Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
386.19414,0.0,385.32609,0,0,17.166350913607847,0.0,0.86805556,0.0,0.2,0.25
386.19414,0.0,382.11504,0,0,17.20786294343281,0.0,4.0791063,0.0,0.2,0.25
386.19414,0.0,378.90399,0,0,17.249374973257776,0.0,0.38194577,0.0,0.20000514,0.25
386.19414,0.0,375.69293,0,0,17.290887003082744,0.0,0.0,0.0,0.20000436,0.25
386.19414,0.0,372.48188,0,0,17.33239903290771,0.0,13.712258,0.0,0.20000297,0.25
386.19414,0.0,369.27083,0,0,17.373911062732674,0.0,0.0,0.0,0.20002352,0.25
386.19414,0.0,366.05978,0,0,17.41542309255764,0.0,0.0,0.0,0.20002213,0.25
386.19414,0.0,362.84873,0,0,17.456935122382603,0.0,1.0078305,0.0,0.20002074,0.25
386.19414,0.0,359.63768,0,0,17.498447152207568,0.0,0.0,0.0,0.20002097,0.25
386.19414,0.0,356.42663,0,0,17.539959182032533,0.0,0.0,0.0,0.20001958,0.25
386.19414,0.0,353.21558,0,0,17.5814712118575,0.0,0.0,0.0,0.20001819,0.25
386.19414,0.0,350.00453,0,0,17.622983241682466,0.0,0.0,0.0,0.2000168,0.25
386.19414,0.0,346.79348,0,0,17.66449527150743,0.0,0.0,0.0,0.20001541,0.25
386.19414,0.0,338.44475,0,0,17.687908628511504,0.0,47.749396,0.0,0.20001402,0.25
386.19414,0.0,330.09601,0,0,17.711321985515582,0.0,56.098128,0.0,0.20008903,0.25
386.19414,0.0,321.74728,0,0,17.734735342519656,0.0,150.0,85.55314,0.2001774,0.25
386.19414,0.0,313.39855,0,0,17.758148699523733,0.0,72.795592,0.0,0.20026748,0.25
386.19414,0.0,305.04982,0,0,17.781562056527807,0.0,225.02681,143.88249,0.20038256,0.25
386.19414,0.0,296.70109,0,0,17.804975413531885,0.0,0.78125543,266.72108,0.20049142,0.25
386.19414,0.0,288.35236,0,0,17.82838877053596,0.0,0.0,0.0,0.20002822,0.25
386.19414,0.0,280.00362,0,0,17.851802127540033,0.0,106.19052,0.0,0.20002683,0.25
386.19414,0.0,271.65489,0,0,17.87521548454411,0.0,23.445459,0.0,0.20019534,0.25
386.19414,0.0,263.30616,0,0,17.898628841548184,0.0,219.34379,96.455809,0.20023147,0.25
386.19414,0.0,254.95743,0,0,17.922042198552262,0.0,131.23671,0.0,0.20041357,0.25
