Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
39074.129,0.0,39073.261,0,0,17.166350913607847,0.0,0.86805556,0.0,0.2,0.25
38748.518,0.0,38747.65,0,0,17.20786294343281,0.0,0.86805556,0.0,0.2,0.25
38422.908,0.0,38422.04,0,0,17.249374973257776,0.0,0.86805556,0.0,0.2,0.25
38097.297,0.0,38096.429,0,0,17.290887003082744,0.0,0.86805556,0.0,0.2,0.25
37771.687,0.0,37770.819,0,0,17.33239903290771,0.0,0.86805556,0.0,0.2,0.25
37446.076,0.0,37445.208,0,0,17.373911062732674,0.0,0.86805556,0.0,0.2,0.25
37120.466,0.0,37119.598,0,0,17.41542309255764,0.0,0.86805556,0.0,0.2,0.25
36794.855,0.0,36793.987,0,0,17.456935122382603,0.0,0.86805556,0.0,0.2,0.25
36469.245,0.0,36468.377,0,0,17.498447152207568,0.0,0.86805556,0.0,0.2,0.25
36143.634,0.0,36142.766,0,0,17.539959182032533,0.0,0.86805556,0.0,0.2,0.25
35818.024,0.0,35817.156,0,0,17.5814712118575,0.0,0.86805556,0.0,0.2,0.25
35492.413,0.0,35491.545,0,0,17.622983241682466,0.0,0.86805556,0.0,0.2,0.25
35166.803,0.0,35165.935,0,0,17.66449527150743,0.0,0.86805556,0.0,0.2,0.25
34320.216,0.0,34319.347,0,0,17.687908628511504,0.0,0.86805556,0.0,0.2,0.25
33473.628,0.0,33472.76,0,0,17.711321985515582,0.0,0.86805556,0.0,0.2,0.25
32627.041,0.0,32626.173,0,0,17.734735342519656,0.0,0.86805556,0.0,0.2,0.25
31780.454,0.0,31779.586,0,0,17.758148699523733,0.0,0.86805556,0.0,0.2,0.25
30933.866,0.0,30932.998,0,0,17.781562056527807,0.0,0.86805556,0.0,0.2,0.25
30087.279,0.0,30086.411,0,0,17.804975413531885,1.7839741e-19,0.86805556,0.0,0.2,0.25
29240.692,0.0,29239.824,0,0,17.82838877053596,0.0,0.86805556,0.0,0.2,0.25
28394.104,0.0,28393.236,0,0,17.851802127540033,0.0,0.86805556,0.0,0.2,0.25
27547.517,0.0,27546.649,0,0,17.87521548454411,0.0,0.86805556,0.0,0.2,0.25
26700.93,0.0,26700.062,0,0,17.898628841548184,0.0,0.86805556,0.0,0.2,0.25
25854.342,0.0,25853.474,0,0,17.922042198552262,0.0,0.86805556,0.0,0.2,0.25
25007.755,0.0,25006.887,0,0,17.945455555556336,0.0,0.86805556,0.0,0.2,0.25
24551.9,0.0,24551.032,0,0,17.948861807655422,0.0,0.86805556,0.0,0.2,0.25
24096.046,0.0,24095.178,0,0,17.952268059754505,0.0,0.86805556,0.0,0.2,0.25
23640.191,0.0,23639.323,0,0,17.955674311853592,0.0,0.86805556,0.0,0.2,0.25
