Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
35904.835,0.0,35903.967,0,0,17.166350913607847,0.0,0.86805556,0.0,0.2,0.25
35605.636,0.0,35604.768,0,0,17.20786294343281,0.0,0.86805556,0.0,0.2,0.25
35306.436,0.0,35305.568,0,0,17.249374973257776,0.0,0.86805556,0.0,0.2,0.25
35007.236,0.0,35006.368,0,0,17.290887003082744,0.0,0.86805556,0.0,0.2,0.25
34708.037,0.0,34707.168,0,0,17.33239903290771,0.0,0.86805556,0.0,0.2,0.25
34408.837,0.0,34407.969,0,0,17.373911062732674,0.0,0.86805556,0.0,0.2,0.25
34109.637,0.0,34108.769,0,0,17.41542309255764,0.0,0.86805556,0.0,0.2,0.25
33810.437,0.0,33809.569,0,0,17.456935122382603,0.0,0.86805556,0.0,0.2,0.25
33511.238,0.0,33510.37,0,0,17.498447152207568,0.0,0.86805556,0.0,0.2,0.25
33212.038,0.0,33211.17,0,0,17.539959182032533,0.0,0.86805556,0.0,0.2,0.25
32912.838,0.0,32911.97,0,0,17.5814712118575,0.0,0.86805556,0.0,0.2,0.25
32613.638,0.0,32612.77,0,0,17.622983241682466,0.0,0.86805556,0.0,0.2,0.25
32314.439,0.0,32313.571,0,0,17.66449527150743,0.0,0.86805556,0.0,0.2,0.25
31536.519,0.0,31535.651,0,0,17.687908628511504,0.0,0.86805556,0.0,0.2,0.25
30758.6,0.0,30757.732,0,0,17.711321985515582,0.0,0.86805556,0.0,0.2,0.25
29980.681,0.0,29979.813,0,0,17.734735342519656,0.0,0.86805556,0.0,0.2,0.25
29202.762,0.0,29201.893,0,0,17.758148699523733,0.0,0.86805556,0.0,0.2,0.25
28424.842,0.0,28423.974,0,0,17.781562056527807,0.0,0.86805556,0.0,0.2,0.25
27646.923,0.0,27646.055,0,0,17.804975413531885,0.0,0.86805556,0.0,0.2,0.25
26869.004,0.0,26868.136,0,0,17.82838877053596,0.0,0.86805556,0.0,0.2,0.25
26091.084,0.0,26090.216,0,0,17.851802127540033,0.0,0.86805556,0.0,0.2,0.25
25313.165,0.0,25312.297,0,0,17.87521548454411,0.0,0.86805556,0.0,0.2,0.25
24535.246,0.0,24534.378,0,0,17.898628841548184,0.0,0.86805556,0.0,0.2,0.25
23757.326,0.0,23756.458,0,0,17.922042198552262,0.0,0.86805556,0.0,0.2,0.25
22979.407,0.0,22978.539,0,0,17.945455555556336,0.0,0.86805556,0.0,0.2,0.25
22560.528,0.0,22559.66,0,0,17.948861807655422,0.0,0.86805556,0.0,0.2,0.25
22141.648,0.0,22140.78,0,0,17.952268059754505,0.0,0.86805556,0.0,0.2,0.25
21722.768,0.0,21721.9,0,0,17.955674311853592,0.0,0.86805556,0.0,0.2,0.25
21303.889,0.0,21303.021,0,0,17.959080563952675,0.0,0.86805556,0.0,0.2,0.25
20885.009,0.0,20884.141,0,0,17.96248681605176,0.0,0.86805556,0.0,0.2,0.25
20466.129,0.0,20465.261,0,0,17.965893068150848,0.0,0.86805556,0.0,0.2,0.25
20047.25,0.0,20046.382,0,0,17.96929932024993,0.0,0.86805556,0.0,0.2,0.25
19628.37,0.0,19627.502,0,0,17.972705572349017,0.0,0.86805556,0.0,0.2,0.25
19209.491,0.0,19208.623,0,0,17.9761118244481,0.0,0.86805556,0.0,0.2,0.25
19287.133,0.0,18789.743,0,0,17.979518076547187,0.0,497.39002,0.0,0.2,0.25
19220.863,0.0,18370.863,0,0,17.98292432864627,0.0,850.0,0.0,0.20079444,0.25
18801.984,0.0,17951.984,0,0,17.986330580745356,0.0,850.0,0.0,0.20215304,0.25
18024.064,0.0,17174.064,0,0,17.969452082971625,0.0,850.0,0.0,0.20351164,0.25
17246.145,0.0,16396.145,0,0,17.952573585197893,0.0,850.0,0.0,0.20487022,0.25
16468.226,0.0,15618.226,0,0,17.93569508742416,0.0,850.0,0.0,0.2062288,0.25
15690.307,0.0,14840.307,0,0,17.91881658965043,0.0,850.0,0.0,0.20758737,0.25
14912.387,0.0,14062.387,0,0,17.901938091876698,0.0,850.0,0.0,0.20894593,0.25
14134.468,0.0,13284.468,0,0,17.88505959410297,0.0,850.0,0.0,0.21030448,0.25
13356.549,0.0,12506.549,0,0,17.868181096329238,0.0,850.0,0.0,0.21166302,0.25
12578.629,0.0,11728.629,0,0,17.851302598555506,0.0,850.0,0.0,0.21302155,0.25
11800.71,0.0,10950.71,0,0,17.834424100781774,0.0,850.0,0.0,0.21438007,0.25
11022.791,0.0,10172.791,0,0,17.817545603008043,0.0,850.0,0.0,0.21573858,0.25
10244.871,0.0,9394.8715,0,0,17.80066710523431,0.0,850.0,0.0,0.21709708,0.25
9466.9522,0.0,8616.9522,0,0,17.78378860746058,0.0,850.0,0.0,0.21845557,0.25
9048.0726,0.0,8198.0726,0,0,17.748001132907774,0.0,850.0,0.0,0.21981405,0.25
8629.1929,0.0,7779.1929,0,0,17.712213658354973,0.0,850.0,0.0,0.22117253,0.25
8210.3133,0.0,7360.3133,0,0,17.67642618380217,0.0,850.0,0.0,0.22253099,0.25
7791.4337,0.0,6941.4337,0,0,17.640638709249366,0.0,850.0,0.0,0.22388945,0.25
7372.5541,0.0,6522.5541,0,0,17.60485123469656,0.0,850.0,0.0,0.22524789,0.25
6953.6745,0.0,6103.6745,0,0,17.56906376014376,0.0,850.0,0.0,0.22660633,0.25
6534.7948,0.0,5684.7948,0,0,17.533276285590958,0.0,850.0,0.0,0.22796475,0.25
6115.9152,0.0,5265.9152,0,0,17.497488811038153,0.0,850.0,0.0,0.22932317,0.25
5697.0356,0.0,4847.0356,0,0,17.461701336485348,0.0,850.0,0.0,0.23068158,0.25
5278.156,0.0,4428.156,0,0,17.425913861932546,0.0,850.0,0.0,0.23203998,0.25
4859.2764,0.0,4009.2764,0,0,17.390126387379745,0.0,850.0,0.0,0.23339837,0.25
4440.3967,0.0,3590.3967,0,0,17.35433891282694,0.0,850.0,0.0,0.23475674,0.25
5038.7962,0.0,4188.7962,0,0,17.302559512844052,0.0,850.0,0.0,0.23611511,0.25
5637.1957,0.0,4787.1957,0,0,17.250780112861165,0.0,850.0,0.0,0.23747347,0.25
6235.5951,0.0,5385.5951,0,0,17.19900071287828,0.0,850.0,0.0,0.23883183,0.25
6833.9946,0.0,5983.9946,0,0,17.147221312895393,0.0,850.0,0.0,0.24019017,0.25
7432.394,0.0,6582.394,0,0,17.095441912912506,0.0,850.0,0.0,0.2415485,0.25
8030.7935,0.0,7180.7935,0,0,17.04366251292962,0.0,850.0,0.0,0.24290682,0.25
8629.1929,0.0,7779.1929,0,0,16.991883112946734,0.0,850.0,0.0,0.24426513,0.25
9227.5924,0.0,8377.5924,0,0,16.940103712963847,0.0,850.0,0.0,0.24562344,0.25
9824.0068,0.0,8975.9918,0,0,16.88832431298096,1.9850239,850.0,0.0,0.24698173,0.25
10392.39,0.0,9574.3913,0,0,16.83654491299807,32.001004,850.0,0.0,0.24834002,0.25
10962.275,0.0,10172.791,0,0,16.784765513015188,60.515454,850.0,0.0,0.24969829,0.25
9762.8957,0.0,10771.19,1,1,16.7329861130323,192.29452,0.0,816.0,0.25105656,0.5
9832.9603,0.0,11608.949,1,1,16.669435347189363,959.9892,0.0,816.0,0.24963815,0.5
10792.012,0.0,12446.709,1,1,16.605884581346427,838.69639,0.0,816.0,0.24821975,0.5
11069.734,0.0,13284.468,1,1,16.54233381550349,1398.7344,0.0,816.0,0.24680136,0.5
12172.688,0.0,14122.227,1,1,16.478783049660557,1133.5394,0.0,816.0,0.24538298,0.5
12874.054,0.0,14959.986,1,1,16.41523228381762,1269.9324,0.0,816.0,0.24396461,0.5
13733.645,0.0,15797.746,1,1,16.351681517974683,1248.1005,0.0,816.0,0.24254625,0.5
14845.377,0.0,16635.505,1,1,16.288130752131746,974.12775,0.0,816.0,0.2411279,0.5
15173.576,0.0,17473.264,1,1,16.22457998628881,1483.6885,0.0,816.0,0.23970955,0.5
11944.363,0.0,18311.023,1,1,16.161029220445872,5550.6601,0.0,816.0,0.23829122,0.5
12811.382,0.0,19148.783,1,1,16.097478454602935,5521.4008,0.0,816.0,0.2368729,0.5
13711.342,0.0,19986.542,1,1,16.03392768876,5459.1994,0.0,816.0,0.23545459,0.5
11055.591,0.0,20824.301,1,1,15.970376922917064,8952.7105,0.0,816.0,0.23403629,0.5
11259.408,0.0,21362.861,1,1,15.900234839524773,9287.4525,0.0,816.0,0.232618,0.5
12260.182,0.0,21901.42,1,1,15.830092756132482,8825.2385,0.0,816.0,0.23119971,0.5
12195.346,0.0,22439.98,1,1,15.759950672740189,9428.6334,0.0,816.0,0.22978144,0.5
18952.822,0.0,22978.539,1,1,15.689808589347898,3209.7171,0.0,816.0,0.22836318,0.5
17210.389,0.0,23517.099,1,1,15.619666505955607,5490.7093,0.0,816.0,0.22694493,0.5
12157.571,0.0,24055.658,1,1,15.549524422563316,11082.087,0.0,816.0,0.22552668,0.5
11384.581,0.0,24594.218,1,1,15.479382339171025,12393.637,0.0,816.0,0.22410845,0.5
18170.293,0.0,25132.777,1,1,15.409240255778734,6146.4844,0.0,816.0,0.22269023,0.5
18540.663,0.0,25671.337,1,1,15.339098172386443,6314.6738,0.0,816.0,0.22127202,0.5
21793.374,0.0,26209.896,1,1,15.26895608899415,3600.5222,0.0,816.0,0.21985381,0.5
18028.985,0.0,26748.456,1,1,15.198814005601859,7903.4705,0.0,816.0,0.21843562,0.5
22478.256,0.0,27287.015,1,1,15.128671922209568,3992.7595,0.0,816.0,0.21701743,0.5
22188.145,0.0,27825.575,1,1,15.057655830506162,4821.43,0.0,816.0,0.21559926,0.5
21434.387,0.0,28364.134,1,1,14.986639738802756,6113.7468,0.0,816.0,0.2141811,0.5
22283.954,0.0,28902.694,1,1,14.915623647099352,5802.7396,0.0,816.0,0.21276294,0.5
21998.14,0.0,29441.253,1,1,14.844607555395946,6627.1133,0.0,816.0,0.2113448,0.5
23643.844,0.0,29979.813,1,1,14.77359146369254,5519.9686,0.0,816.0,0.20992666,0.5
24329.109,0.0,30518.372,1,1,14.702575371989134,5373.2632,0.0,816.0,0.20850854,0.5
22928.989,0.0,31056.932,1,1,14.631559280285728,7311.943,0.0,816.0,0.20709043,0.5
21237.504,0.0,31595.491,1,1,14.560543188582322,9541.9873,0.0,816.0,0.20567232,0.5
23372.021,0.0,32134.051,1,1,14.489527096878916,7946.0293,0.0,816.0,0.20425423,0.5
23750.371,0.0,32672.61,1,1,14.418511005175512,8106.239,0.0,816.0,0.20283614,0.5
24281.77,0.0,33211.17,1,1,14.347494913472106,8113.4003,0.0,816.0,0.20141807,0.5
27564.214,0.0,33749.729,0,0,14.2764788217687,6186.3834,0.86805556,0.0,0.2,0.25
22785.352,0.0,34407.969,0,0,14.210377271748275,11623.485,0.86805556,0.0,0.2,0.25
26421.281,0.0,35066.208,0,0,14.144275721727851,8645.7955,0.86805556,0.0,0.2,0.25
25377.574,0.0,35724.448,0,0,14.078174171707426,10347.742,0.86805556,0.0,0.2,0.25
25758.976,0.0,36382.687,0,0,14.012072621687002,10624.579,0.86805556,0.0,0.2,0.25
17950.045,0.0,37040.926,0,0,13.945971071666577,19091.75,0.86805556,0.0,0.2,0.25
24607.449,0.0,37699.166,0,0,13.879869521646153,13092.585,0.86805556,0.0,0.2,0.25
28234.989,0.0,38357.405,0,0,13.813767971625728,10123.284,0.86805556,0.0,0.2,0.25
31806.261,0.0,39015.645,0,0,13.747666421605302,7210.2518,0.86805556,0.0,0.2,0.25
