Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
58.25936,0.0,57.391304,0,0,17.166350913607847,0.0,0.86805556,0.0,0.2,0.25
282.26832,0.0,56.913043,0,0,17.20786294343281,0.0,225.35527,0.0,0.2,0.25
282.26832,0.0,56.434783,0,0,17.249374973257776,0.0,350.0,206.29398,0.20035918,0.25
282.26832,0.0,55.956522,0,0,17.290887003082744,0.0,0.52083514,0.0,0.20055964,0.25
282.26832,0.0,55.478261,0,0,17.33239903290771,0.0,0.38194577,192.80067,0.20055908,0.25
282.26832,0.0,55.0,0,0,17.373911062732674,0.0,150.0,0.0,0.20022357,0.25
282.26832,0.0,54.521739,0,0,17.41542309255764,0.0,350.0,137.51904,0.20046218,0.25
282.26832,0.0,54.043478,0,0,17.456935122382603,0.0,0.0,0.0,0.20078204,0.25
282.26832,0.0,53.565217,0,0,17.498447152207568,0.0,150.0,0.0,0.20078065,0.25
282.26832,0.0,53.086957,0,0,17.539959182032533,0.0,0.0,126.29441,0.20101925,0.25
282.26832,0.0,52.608696,0,0,17.5814712118575,0.0,0.0,0.0,0.2007986,0.25
282.26832,0.0,52.130435,0,0,17.622983241682466,0.0,350.0,136.55712,0.2007972,0.25
282.26832,0.0,51.652174,0,0,17.66449527150743,0.0,0.0,0.0,0.20111873,0.25
282.26832,0.0,50.408696,0,0,17.687908628511504,0.0,0.0,0.0,0.20111733,0.25
282.26832,0.0,49.165217,0,0,17.711321985515582,0.0,0.0,0.0,0.20111594,0.25
282.26832,0.0,47.921739,0,0,17.734735342519656,0.0,500.0,320.63107,0.20111454,0.25
282.26832,0.0,46.678261,0,0,17.758148699523733,0.0,235.59006,0.0,0.20135649,0.25
282.26832,0.0,45.434783,0,0,17.781562056527807,0.0,0.0,210.97401,0.20173204,0.25
282.26832,0.0,44.191304,0,0,17.804975413531885,0.0,0.0,0.0,0.20136436,0.25
282.26832,0.0,42.947826,0,0,17.82838877053596,0.0,0.0,0.0,0.20136297,0.25
282.26832,0.0,41.704348,0,0,17.851802127540033,0.0,0.0,0.0,0.20136157,0.25
282.26832,0.0,40.46087,0,0,17.87521548454411,0.0,0.0,0.0,0.20136017,0.25
282.26832,0.0,39.217391,0,0,17.898628841548184,0.0,0.0,0.0,0.20135877,0.25
282.26832,0.0,37.973913,0,0,17.922042198552262,0.0,0.0,0.0,0.20135737,0.25
282.26832,0.0,36.730435,0,0,17.945455555556336,0.0,0.0,0.0,0.20135597,0.25
282.26832,0.0,36.06087,0,0,17.948861807655422,0.0,0.0,0.0,0.20135458,0.25
282.26832,0.0,35.391304,0,0,17.952268059754505,0.0,0.0,0.0,0.20135318,0.25
282.26832,0.0,34.721739,0,0,17.955674311853592,0.0,0.0,336.0,0.20135178,0.25
282.26832,0.0,34.052174,0,0,17.959080563952675,0.0,0.0,0.0,0.20076705,0.25
282.26832,0.0,33.382609,0,0,17.96248681605176,0.0,0.0,0.0,0.20076565,0.25
282.26832,0.0,32.713043,0,0,17.965893068150848,0.0,0.0,0.0,0.20076426,0.25
282.26832,0.0,32.043478,0,0,17.96929932024993,0.0,0.0,0.0,0.20076286,0.25
282.26832,0.0,31.373913,0,0,17.972705572349017,0.0,2.0833623,304.28378,0.20076147,0.25
282.26832,0.0,30.704348,0,0,17.9761118244481,0.0,0.95487437,0.0,0.20023514,0.25
282.26832,0.0,30.034783,0,0,17.979518076547187,0.0,0.0,0.0,0.20023528,0.25
282.26832,0.0,29.365217,0,0,17.98292432864627,0.0,0.0,0.0,0.20023389,0.25
282.26832,0.0,28.695652,0,0,17.986330580745356,0.0,0.0,0.0,0.2002325,0.25
282.26832,0.0,27.452174,0,0,17.969452082971625,0.0,350.0,132.2193,0.2002311,0.25
282.26832,0.0,26.208696,0,0,17.952573585197893,0.0,1.5278149,311.03668,0.20056017,0.25
282.26832,0.0,24.965217,0,0,17.93569508742416,0.0,0.0,0.0,0.20002122,0.25
282.26832,0.0,23.721739,0,0,17.91881658965043,0.0,1.8229546,0.0,0.20001984,0.25
282.26832,0.0,22.478261,0,0,17.901938091876698,0.0,0.0,0.0,0.20002136,0.25
282.26832,0.0,21.234783,0,0,17.88505959410297,0.0,0.0,0.0,0.20001997,0.25
282.26832,0.0,19.991304,0,0,17.868181096329238,0.0,0.0,0.0,0.20001858,0.25
282.26832,0.0,18.747826,0,0,17.851302598555506,0.0,0.0,0.0,0.2000172,0.25
282.26832,0.0,17.504348,0,0,17.834424100781774,0.0,0.0,0.0,0.20001581,0.25
282.26832,0.0,16.26087,0,0,17.817545603008043,0.0,4.2016953,0.0,0.20001442,0.25
282.26832,0.0,15.017391,0,0,17.80066710523431,0.0,0.26041667,0.0,0.20001975,0.25
282.26832,0.0,13.773913,0,0,17.78378860746058,0.0,0.52083514,0.0,0.20001878,0.25
282.26832,0.0,13.104348,0,0,17.748001132907774,0.0,0.0,0.0,0.20001822,0.25
282.26832,0.0,12.434783,0,0,17.712213658354973,0.0,0.26041667,0.0,0.20001683,0.25
282.26832,0.0,11.765217,0,0,17.67642618380217,0.0,0.78125543,0.0,0.20001586,0.25
282.26832,0.0,11.095652,0,0,17.640638709249366,0.0,0.0,0.0,0.20001572,0.25
282.26832,0.0,10.426087,0,0,17.60485123469656,0.0,0.0,0.0,0.20001433,0.25
282.26832,0.0,9.7565217,0,0,17.56906376014376,0.0,0.26041667,0.0,0.20001295,0.25
282.26832,0.0,9.0869565,0,0,17.533276285590958,0.0,0.78125543,0.0,0.20001197,0.25
282.26832,0.0,8.4173913,0,0,17.497488811038153,0.0,0.0,0.0,0.20001183,0.25
282.26832,0.0,7.7478261,0,0,17.461701336485348,0.0,0.0,0.0,0.20001044,0.25
282.26832,0.0,7.0782609,0,0,17.425913861932546,0.0,0.26041667,0.0,0.20000906,0.25
282.26832,0.0,6.4086957,0,0,17.390126387379745,0.0,0.26041667,0.0,0.20000808,0.25
