Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
495.37893,0.0,494.51087,0,0,17.166350913607847,0.0,0.86805556,0.0,0.2,0.25
495.37893,0.0,490.38995,0,0,17.20786294343281,0.0,4.9889795,0.0,0.2,0.25
495.37893,0.0,486.26902,0,0,17.249374973257776,0.0,9.1099034,0.0,0.20000659,0.25
495.37893,0.0,482.1481,0,0,17.290887003082744,0.0,18.602432,5.3716047,0.20001978,0.25
495.37893,0.0,478.02717,0,0,17.33239903290771,0.0,0.0,0.0,0.20003883,0.25
495.37893,0.0,473.90625,0,0,17.373911062732674,0.0,1.3021014,0.0,0.20003744,0.25
495.37893,0.0,469.78533,0,0,17.41542309255764,0.0,25.593599,0.0,0.20003813,0.25
495.37893,0.0,465.6644,0,0,17.456935122382603,0.0,2.7118501,0.0,0.2000777,0.25
495.37893,0.0,461.54348,0,0,17.498447152207568,0.0,33.835447,0.0,0.20008064,0.25
495.37893,0.0,457.42255,0,0,17.539959182032533,0.0,67.986902,30.030531,0.20013339,0.25
495.37893,0.0,453.30163,0,0,17.5814712118575,0.0,150.0,107.92271,0.20018864,0.25
495.37893,0.0,449.18071,0,0,17.622983241682466,0.0,183.95726,137.75904,0.20023989,0.25
495.37893,0.0,445.05978,0,0,17.66449527150743,0.0,218.70098,168.38183,0.20029366,0.25
495.37893,0.0,434.34538,0,0,17.687908628511504,0.0,8.575983,0.0,0.20034987,0.25
495.37893,0.0,423.63098,0,0,17.711321985515582,0.0,135.71455,63.966598,0.2003622,0.25
495.37893,0.0,412.91658,0,0,17.734735342519656,0.0,350.0,267.53765,0.2004669,0.25
495.37893,0.0,402.20217,0,0,17.758148699523733,0.0,93.176751,0.0,0.20056103,0.25
495.37893,0.0,391.48777,0,0,17.781562056527807,0.0,189.28225,85.391099,0.20070872,0.25
495.37893,0.0,380.77337,0,0,17.804975413531885,0.0,350.52084,336.0,0.20086193,0.25
495.37893,0.0,370.05897,0,0,17.82838877053596,0.0,125.31996,0.0,0.20083803,0.25
495.37893,0.0,359.34457,0,0,17.851802127540033,0.0,150.0,596.65797,0.20103715,0.25
495.37893,0.0,348.63016,0,0,17.87521548454411,0.0,146.74876,0.0,0.20023989,0.25
495.37893,0.0,337.91576,0,0,17.898628841548184,0.0,0.76389685,0.0,0.2004733,0.25
495.37893,0.0,327.20136,0,0,17.922042198552262,0.0,0.0,134.08979,0.20047313,0.25
495.37893,0.0,316.48696,0,0,17.945455555556336,0.0,178.89197,0.0,0.20023894,0.25
495.37893,0.0,310.71766,0,0,17.948861807655422,0.0,0.0,0.0,0.20052378,0.25
495.37893,0.0,304.94837,0,0,17.952268059754505,0.0,187.55401,0.0,0.20052238,0.25
495.37893,0.0,299.17908,0,0,17.955674311853592,0.0,350.0,336.0,0.20082108,0.25
495.37893,0.0,293.40978,0,0,17.959080563952675,0.0,201.96914,0.0,0.20079635,0.25
495.37893,0.0,287.64049,0,0,17.96248681605176,0.0,350.0,185.36547,0.20111811,0.25
495.37893,0.0,281.8712,0,0,17.965893068150848,0.0,350.0,136.49227,0.20135489,0.25
0.0,0.0,276.1019,0,0,17.96929932024993,0.0,0.0,492.60834,0.20167653,0.25
495.37893,0.0,270.33261,0,0,17.972705572349017,0.0,0.0,0.0,0.20081991,0.25
495.37893,0.0,264.56332,0,0,17.9761118244481,0.0,350.0,336.0,0.20081851,0.25
495.37893,0.0,258.79402,0,0,17.979518076547187,0.0,0.0,133.42671,0.20079378,0.25
495.37893,0.0,253.02473,0,0,17.98292432864627,0.0,350.0,107.6458,0.20056075,0.25
495.37893,0.0,247.25543,0,0,17.986330580745356,0.0,350.0,101.87651,0.20093247,0.25
495.37893,0.0,236.54103,0,0,17.969452082971625,0.0,350.0,158.06239,0.2013142,0.25
0.0,0.0,225.82663,0,0,17.952573585197893,0.0,0.0,225.82663,0.20159839,0.25
0.0,0.0,215.11223,0,0,17.93569508742416,0.0,0.0,215.11223,0.20120493,0.25
495.37893,0.0,204.39783,0,0,17.91881658965043,0.0,290.9811,0.0,0.20083008,0.25
0.0,0.0,193.68342,0,0,17.901938091876698,0.0,0.0,193.68342,0.20129425,0.25
495.37893,0.0,182.96902,0,0,17.88505959410297,0.0,350.0,220.77656,0.2009566,0.25
495.37893,0.0,172.25462,0,0,17.868181096329238,0.0,323.12431,0.0,0.20113191,0.25
495.37893,0.0,161.54022,0,0,17.851302598555506,0.0,0.0,480.0,0.20164751,0.25
495.37893,0.0,150.82582,0,0,17.834424100781774,0.0,344.55311,0.0,0.20081278,0.25
495.37893,0.0,140.11141,0,0,17.817545603008043,0.0,150.0,336.0,0.20136267,0.25
495.37893,0.0,129.39701,0,0,17.80066710523431,0.0,350.0,0.0,0.20101794,0.25
0.0,0.0,118.68261,0,0,17.78378860746058,0.0,0.0,118.68261,0.20157654,0.25
495.37893,0.0,112.91332,0,0,17.748001132907774,0.0,0.0,0.0,0.20136909,0.25
495.37893,0.0,107.14402,0,0,17.712213658354973,0.0,388.2349,0.0,0.2013677,0.25
495.37893,0.0,101.37473,0,0,17.67642618380217,0.0,350.0,34.181031,0.20198747,0.25
0.0,0.0,95.605435,0,0,17.640638709249366,0.0,0.0,95.605435,0.20248673,0.25
0.0,0.0,89.836141,0,0,17.60485123469656,0.0,0.0,89.836141,0.20231934,0.25
0.0,0.0,84.066848,0,0,17.56906376014376,0.0,0.0,84.066848,0.20216197,0.25
0.0,0.0,78.297554,0,0,17.533276285590958,0.0,0.0,78.297554,0.20201462,0.25
495.37893,0.0,72.528261,0,0,17.497488811038153,0.0,350.0,336.0,0.20187728,0.25
0.0,0.0,66.758967,0,0,17.461701336485348,0.0,0.0,66.758967,0.20185255,0.25
0.0,0.0,60.989674,0,0,17.425913861932546,0.0,0.0,60.989674,0.20173524,0.25
0.0,0.0,55.22038,0,0,17.390126387379745,0.0,0.0,55.22038,0.20162796,0.25
0.0,0.0,49.451087,0,0,17.35433891282694,0.0,0.0,49.451087,0.20153069,0.25
0.0,0.0,57.692935,0,0,17.302559512844052,0.0,0.0,57.692935,0.20144344,0.25
0.0,0.0,65.934783,0,0,17.250780112861165,0.0,0.0,65.934783,0.20134188,0.25
0.0,0.0,74.17663,0,0,17.19900071287828,0.0,0.0,77.815384,0.20122601,0.25
0.0,0.0,82.418478,0,0,17.147221312895393,0.0,0.0,82.418478,0.20108951,0.25
0.0,0.0,90.660326,0,0,17.095441912912506,0.0,0.0,90.660326,0.20094503,0.25
0.0,0.0,98.902174,0,0,17.04366251292962,0.0,0.0,147.34864,0.20078624,0.25
0.0,0.0,107.14402,0,0,16.991883112946734,0.0,0.0,107.14402,0.20052903,0.25
495.37893,0.0,115.38587,0,0,16.940103712963847,0.0,1.9097819,194.51781,0.20034162,0.25
495.37893,0.0,123.62772,0,0,16.88832431298096,1.9850239,0.0,0.0,0.20000558,0.25
495.37893,0.0,131.86957,0,0,16.83654491299807,32.001004,0.0,0.0,0.20000419,0.25
495.37893,0.0,140.11141,0,0,16.784765513015188,60.515454,0.26041667,0.0,0.20000281,0.25
0.0,0.0,148.35326,1,1,16.7329861130323,192.29452,5.2606076,0.0,0.20000183,0.5
0.0,0.0,159.89185,1,1,16.669435347189363,959.9892,0.26041667,0.0,0.20000886,0.5
