Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
133.20501,0.0,132.33696,0,0,17.166350913607847,0.0,0.86805556,0.0,0.2,0.25
271.49336,0.0,131.23415,0,0,17.20786294343281,0.0,17.380934,0.0,0.2,0.25
271.49336,0.0,130.13134,0,0,17.249374973257776,0.0,0.0,0.0,0.20002642,0.25
271.49336,0.0,129.02853,0,0,17.290887003082744,0.0,0.0,0.0,0.20002503,0.25
271.49336,0.0,127.92572,0,0,17.33239903290771,0.0,150.0,6.4323619,0.20002364,0.25
271.49336,0.0,126.82292,0,0,17.373911062732674,0.0,150.0,5.329554,0.20025109,0.25
271.49336,0.0,125.72011,0,0,17.41542309255764,0.0,0.0,0.0,0.20048044,0.25
271.49336,0.0,124.6173,0,0,17.456935122382603,0.0,290.87606,144.0,0.20047905,0.25
271.49336,0.0,123.51449,0,0,17.498447152207568,0.0,15.352395,0.0,0.20069306,0.25
271.49336,0.0,122.41168,0,0,17.539959182032533,0.0,350.0,397.32504,0.20071623,0.25
271.49336,0.0,121.30888,0,0,17.5814712118575,0.0,0.0,0.0,0.20058504,0.25
271.49336,0.0,120.20607,0,0,17.622983241682466,0.0,487.28729,336.0,0.20058364,0.25
271.49336,0.0,119.10326,0,0,17.66449527150743,0.0,152.3901,0.0,0.20077858,0.25
271.49336,0.0,116.23596,0,0,17.687908628511504,0.0,155.2574,0.0,0.20102101,0.25
271.49336,0.0,113.36866,0,0,17.711321985515582,0.0,150.0,0.0,0.20126802,0.25
271.49336,0.0,110.50136,0,0,17.734735342519656,0.0,0.0,144.0,0.20150662,0.25
271.49336,0.0,107.63406,0,0,17.758148699523733,0.0,350.0,401.71975,0.20125523,0.25
271.49336,0.0,104.76676,0,0,17.781562056527807,0.0,350.0,183.27339,0.2011164,0.25
271.49336,0.0,101.89946,0,0,17.804975413531885,0.0,150.0,0.0,0.20135682,0.25
271.49336,0.0,99.032156,0,0,17.82838877053596,0.0,350.0,336.0,0.20159542,0.25
271.49336,0.0,96.164855,0,0,17.851802127540033,0.0,0.0,121.98376,0.20157069,0.25
271.49336,0.0,93.297554,0,0,17.87521548454411,0.0,16.66943,137.27713,0.20135751,0.25
271.49336,0.0,90.430254,0,0,17.898628841548184,0.0,0.78125543,0.0,0.20114445,0.25
271.49336,0.0,87.562953,0,0,17.922042198552262,0.0,350.0,336.0,0.20114431,0.25
271.49336,0.0,84.695652,0,0,17.945455555556336,0.0,350.0,336.0,0.20111958,0.25
271.49336,0.0,83.151721,0,0,17.948861807655422,0.0,150.0,0.0,0.20109485,0.25
271.49336,0.0,81.60779,0,0,17.952268059754505,0.0,20.841942,304.66572,0.20133345,0.25
271.49336,0.0,80.063859,0,0,17.955674311853592,0.0,191.4295,0.0,0.20083647,0.25
271.49336,0.0,78.519928,0,0,17.959080563952675,0.0,336.97344,144.0,0.20114136,0.25
271.49336,0.0,76.975996,0,0,17.96248681605176,0.0,150.0,0.0,0.20142912,0.25
271.49336,0.0,75.432065,0,0,17.965893068150848,0.0,150.0,336.0,0.20166772,0.25
271.49336,0.0,73.888134,0,0,17.96929932024993,0.0,0.0,0.0,0.20132299,0.25
271.49336,0.0,72.344203,0,0,17.972705572349017,0.0,0.0,0.0,0.20132159,0.25
271.49336,0.0,70.800272,0,0,17.9761118244481,0.0,350.0,336.0,0.20132019,0.25
271.49336,0.0,69.256341,0,0,17.979518076547187,0.0,0.0,0.0,0.20129546,0.25
271.49336,0.0,67.712409,0,0,17.98292432864627,0.0,150.0,0.0,0.20129406,0.25
271.49336,0.0,66.168478,0,0,17.986330580745356,0.0,150.0,336.0,0.20153266,0.25
271.49336,0.0,63.301178,0,0,17.969452082971625,0.0,150.0,0.0,0.20118793,0.25
271.49336,0.0,60.433877,0,0,17.952573585197893,0.0,0.19097222,0.0,0.20142653,0.25
271.49336,0.0,57.566576,0,0,17.93569508742416,0.0,350.0,144.0,0.20142544,0.25
271.49336,0.0,54.699275,0,0,17.91881658965043,0.0,0.0,0.0,0.20173404,0.25
271.49336,0.0,51.831975,0,0,17.901938091876698,0.0,350.0,320.09144,0.20173264,0.25
271.49336,0.0,48.964674,0,0,17.88505959410297,0.0,0.0,144.0,0.20173552,0.25
271.49336,0.0,46.097373,0,0,17.868181096329238,0.0,0.0,144.0,0.20148412,0.25
271.49336,0.0,43.230072,0,0,17.851302598555506,0.0,0.0,0.0,0.20123272,0.25
271.49336,0.0,40.362772,0,0,17.834424100781774,0.0,0.0,0.0,0.20123133,0.25
271.49336,0.0,37.495471,0,0,17.817545603008043,0.0,0.0,0.0,0.20122993,0.25
271.49336,0.0,34.62817,0,0,17.80066710523431,0.0,0.0,0.0,0.20122853,0.25
271.49336,0.0,31.76087,0,0,17.78378860746058,0.0,0.0,0.0,0.20122713,0.25
271.49336,0.0,30.216938,0,0,17.748001132907774,0.0,0.0,313.32586,0.20122574,0.25
271.49336,0.0,28.673007,0,0,17.712213658354973,0.0,0.0,0.0,0.20068037,0.25
271.49336,0.0,27.129076,0,0,17.67642618380217,0.0,0.0,0.0,0.20067898,0.25
271.49336,0.0,25.585145,0,0,17.640638709249366,0.0,150.0,0.0,0.20067758,0.25
271.49336,0.0,24.041214,0,0,17.60485123469656,0.0,350.0,144.0,0.20091619,0.25
271.49336,0.0,22.497283,0,0,17.56906376014376,0.0,350.0,144.0,0.2012248,0.25
271.49336,0.0,20.953351,0,0,17.533276285590958,0.0,350.0,144.0,0.2015334,0.25
271.49336,0.0,19.40942,0,0,17.497488811038153,0.0,0.0,0.0,0.201842,0.25
271.49336,0.0,17.865489,0,0,17.461701336485348,0.0,0.0,81.746878,0.2018406,0.25
271.49336,0.0,16.321558,0,0,17.425913861932546,0.0,0.0,0.0,0.20169727,0.25
271.49336,0.0,14.777627,0,0,17.390126387379745,0.0,0.0,0.0,0.20169587,0.25
271.49336,0.0,13.233696,0,0,17.35433891282694,0.0,0.0,0.0,0.20169447,0.25
271.49336,0.0,15.439312,0,0,17.302559512844052,0.0,0.0,0.0,0.20169307,0.25
271.49336,0.0,17.644928,0,0,17.250780112861165,0.0,0.0,0.0,0.20169167,0.25
271.49336,0.0,19.850543,0,0,17.19900071287828,0.0,0.0,0.0,0.20169027,0.25
271.49336,0.0,22.056159,0,0,17.147221312895393,0.0,0.0,336.0,0.20168887,0.25
271.49336,0.0,24.261775,0,0,17.095441912912506,0.0,500.0,293.14218,0.20110414,0.25
271.49336,0.0,26.467391,0,0,17.04366251292962,0.0,0.0,480.0,0.20139381,0.25
271.49336,0.0,28.673007,0,0,16.991883112946734,0.0,2.4827423,0.0,0.20055908,0.25
271.49336,0.0,30.878623,0,0,16.940103712963847,0.0,1.0416775,0.0,0.20056166,0.25
271.49336,0.0,33.084239,0,0,16.88832431298096,1.9850239,0.0,0.0,0.20056193,0.25
271.49336,0.0,35.289855,0,0,16.83654491299807,32.001004,0.0,0.0,0.20056054,0.25
271.49336,0.0,37.495471,0,0,16.784765513015188,60.515454,0.0,222.85521,0.20055915,0.25
0.0,0.0,39.701087,1,1,16.7329861130323,192.29452,5.208677,95.466712,0.20017085,0.5
0.0,0.0,42.788949,1,1,16.669435347189363,959.9892,0.0,0.0,0.20001206,0.5
0.0,0.0,45.876812,1,1,16.605884581346427,838.69639,0.0,0.0,0.20001067,0.5
0.0,0.0,48.964674,1,1,16.54233381550349,1398.7344,0.0,0.0,0.20000928,0.5
0.0,0.0,52.052536,1,1,16.478783049660557,1133.5394,1.666684,0.0,0.20000789,0.5
0.0,0.0,55.140399,1,1,16.41523228381762,1269.9324,0.0,0.0,0.20000917,0.5
0.0,0.0,58.228261,1,1,16.351681517974683,1248.1005,0.0,0.0,0.20000778,0.5
0.0,0.0,61.316123,1,1,16.288130752131746,974.12775,0.0,0.0,0.20000639,0.5
0.0,0.0,64.403986,1,1,16.22457998628881,1483.6885,1.0243084,0.0,0.200005,0.5
0.0,0.0,67.491848,1,1,16.161029220445872,5550.6601,0.57292065,0.0,0.20000525,0.5
