Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
12845.542,0.0,12844.674,0,0,17.166350913607847,0.0,0.86805556,0.0,0.2,0.25
12738.503,0.0,12737.635,0,0,17.20786294343281,0.0,0.86805556,0.0,0.2,0.25
12631.464,0.0,12630.596,0,0,17.249374973257776,0.0,0.86805556,0.0,0.2,0.25
12524.425,0.0,12523.557,0,0,17.290887003082744,0.0,0.86805556,0.0,0.2,0.25
12417.386,0.0,12416.518,0,0,17.33239903290771,0.0,0.86805556,0.0,0.2,0.25
12310.347,0.0,12309.479,0,0,17.373911062732674,0.0,0.86805556,0.0,0.2,0.25
12203.308,0.0,12202.44,0,0,17.41542309255764,0.0,0.86805556,0.0,0.2,0.25
12096.269,0.0,12095.401,0,0,17.456935122382603,0.0,0.86805556,0.0,0.2,0.25
11989.23,0.0,11988.362,0,0,17.498447152207568,0.0,0.86805556,0.0,0.2,0.25
11882.191,0.0,11881.323,0,0,17.539959182032533,0.0,0.86805556,0.0,0.2,0.25
11775.152,0.0,11774.284,0,0,17.5814712118575,0.0,0.86805556,0.0,0.2,0.25
11668.114,0.0,11667.245,0,0,17.622983241682466,0.0,0.86805556,0.0,0.2,0.25
11561.075,0.0,11560.207,0,0,17.66449527150743,0.0,0.86805556,0.0,0.2,0.25
11282.773,0.0,11281.905,0,0,17.687908628511504,0.0,0.86805556,0.0,0.2,0.25
11004.472,0.0,11003.604,0,0,17.711321985515582,0.0,0.86805556,0.0,0.2,0.25
10726.171,0.0,10725.303,0,0,17.734735342519656,0.0,0.86805556,0.0,0.2,0.25
10447.87,0.0,10447.001,0,0,17.758148699523733,0.0,0.86805556,0.0,0.2,0.25
10169.568,0.0,10168.7,0,0,17.781562056527807,0.0,0.86805556,0.0,0.2,0.25
9891.267,0.0,9890.3989,0,0,17.804975413531885,0.0,0.86805556,0.0,0.2,0.25
9612.9657,0.0,9612.0976,0,0,17.82838877053596,0.0,0.86805556,0.0,0.2,0.25
9334.6644,0.0,9333.7964,0,0,17.851802127540033,0.0,0.86805556,0.0,0.2,0.25
9056.3632,0.0,9055.4951,0,0,17.87521548454411,0.0,0.86805556,0.0,0.2,0.25
8778.0619,0.0,8777.1938,0,0,17.898628841548184,0.0,0.86805556,0.0,0.2,0.25
8499.7606,0.0,8498.8926,0,0,17.922042198552262,0.0,0.86805556,0.0,0.2,0.25
8221.4594,0.0,8220.5913,0,0,17.945455555556336,0.0,0.86805556,0.0,0.2,0.25
8071.6048,0.0,8070.7368,0,0,17.948861807655422,0.0,0.86805556,0.0,0.2,0.25
7921.7503,0.0,7920.8822,0,0,17.952268059754505,0.0,0.86805556,0.0,0.2,0.25
7771.8958,0.0,7771.0277,0,0,17.955674311853592,0.0,0.86805556,0.0,0.2,0.25
7622.0412,0.0,7621.1732,0,0,17.959080563952675,0.0,0.86805556,0.0,0.2,0.25
7472.1867,0.0,7471.3187,0,0,17.96248681605176,0.0,0.86805556,0.0,0.2,0.25
7322.3322,0.0,7321.4641,0,0,17.965893068150848,0.0,0.86805556,0.0,0.2,0.25
7172.4777,0.0,7171.6096,0,0,17.96929932024993,0.0,0.86805556,0.0,0.2,0.25
7022.6231,0.0,7021.7551,0,0,17.972705572349017,0.0,0.86805556,0.0,0.2,0.25
6872.7686,0.0,6871.9005,0,0,17.9761118244481,0.0,0.86805556,0.0,0.2,0.25
6722.9141,0.0,6722.046,0,0,17.979518076547187,0.0,0.86805556,0.0,0.2,0.25
6573.0595,0.0,6572.1915,0,0,17.98292432864627,0.0,0.86805556,0.0,0.2,0.25
6423.205,0.0,6422.337,0,0,17.986330580745356,0.0,0.86805556,0.0,0.2,0.25
6144.9037,0.0,6144.0357,0,0,17.969452082971625,0.0,0.86805556,0.0,0.2,0.25
5866.6025,0.0,5865.7344,0,0,17.952573585197893,0.0,0.86805556,0.0,0.2,0.25
5588.3012,0.0,5587.4332,0,0,17.93569508742416,0.0,0.86805556,0.0,0.2,0.25
5309.9999,0.0,5309.1319,0,0,17.91881658965043,0.0,0.86805556,0.0,0.2,0.25
5031.6987,0.0,5030.8306,0,0,17.901938091876698,0.0,0.86805556,0.0,0.2,0.25
4753.3974,0.0,4752.5293,0,0,17.88505959410297,0.0,0.86805556,0.0,0.2,0.25
4475.0961,0.0,4474.2281,0,0,17.868181096329238,0.0,0.86805556,0.0,0.2,0.25
4196.7949,0.0,4195.9268,0,0,17.851302598555506,0.0,0.86805556,0.0,0.2,0.25
3918.4936,0.0,3917.6255,0,0,17.834424100781774,0.0,0.86805556,0.0,0.2,0.25
3910.3899,0.0,3639.3243,0,0,17.817545603008043,0.0,271.06564,0.0,0.2,0.25
4211.023,0.0,3361.023,0,0,17.80066710523431,0.0,850.0,0.0,0.20043232,0.25
3932.7217,0.0,3082.7217,0,0,17.78378860746058,0.0,850.0,0.0,0.20179092,0.25
