Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
76.574577,0.0,75.706522,0,0,17.166350913607847,0.0,0.86805556,0.0,0.2,0.25
279.94141,0.0,75.075634,0,0,17.20786294343281,0.0,6.7883994,0.0,0.2,0.25
279.94141,0.0,74.444746,0,0,17.249374973257776,0.0,0.0,0.0,0.20000947,0.25
279.94141,0.0,73.813859,0,0,17.290887003082744,0.0,2.083384,0.0,0.20000808,0.25
279.94141,0.0,73.182971,0,0,17.33239903290771,0.0,0.0,0.0,0.20001003,0.25
279.94141,0.0,72.552083,0,0,17.373911062732674,0.0,0.0,0.0,0.20000864,0.25
279.94141,0.0,71.921196,0,0,17.41542309255764,0.0,0.0,0.0,0.20000725,0.25
279.94141,0.0,71.290308,0,0,17.456935122382603,0.0,0.0,0.0,0.20000586,0.25
279.94141,0.0,70.65942,0,0,17.498447152207568,0.0,0.0,0.0,0.20000447,0.25
279.94141,0.0,70.028533,0,0,17.539959182032533,0.0,0.0,0.0,0.20000308,0.25
279.94141,0.0,69.397645,0,0,17.5814712118575,0.0,0.0,0.0,0.20000169,0.25
279.94141,0.0,68.766757,0,0,17.622983241682466,0.0,211.17465,0.0,0.20000031,0.25
279.94141,0.0,68.13587,0,0,17.66449527150743,0.0,211.80554,0.0,0.2003368,0.25
279.94141,0.0,66.495562,0,0,17.687908628511504,0.0,350.0,136.55416,0.20067429,0.25
279.94141,0.0,64.855254,0,0,17.711321985515582,0.0,350.0,322.20576,0.20099583,0.25
279.94141,0.0,63.214946,0,0,17.734735342519656,0.0,350.0,233.82587,0.20099505,0.25
279.94141,0.0,61.574638,0,0,17.758148699523733,0.0,150.0,0.0,0.2011477,0.25
279.94141,0.0,59.93433,0,0,17.781562056527807,0.0,0.0,473.51904,0.20138631,0.25
279.94141,0.0,58.294022,0,0,17.804975413531885,0.0,16.314451,0.0,0.20056283,0.25
279.94141,0.0,56.653714,0,0,17.82838877053596,0.0,150.0,0.0,0.20058754,0.25
279.94141,0.0,55.013406,0,0,17.851802127540033,0.0,150.0,336.0,0.20082614,0.25
279.94141,0.0,53.373098,0,0,17.87521548454411,0.0,150.0,0.0,0.20048142,0.25
279.94141,0.0,51.73279,0,0,17.898628841548184,0.0,150.0,0.0,0.20072002,0.25
279.94141,0.0,50.092482,0,0,17.922042198552262,0.0,348.87333,119.02441,0.20095863,0.25
279.94141,0.0,48.452174,0,0,17.945455555556336,0.0,350.0,144.0,0.20130879,0.25
279.94141,0.0,47.568931,0,0,17.948861807655422,0.0,350.0,464.3652,0.20161739,0.25
279.94141,0.0,46.685688,0,0,17.952268059754505,0.0,350.0,480.0,0.2013698,0.25
