Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
461.90066,0.0,461.03261,0,0,17.166350913607847,0.0,0.86805556,0.0,0.2,0.25
461.90066,0.0,457.19067,0,0,17.20786294343281,0.0,4.709994,0.0,0.2,0.25
461.90066,0.0,453.34873,0,0,17.249374973257776,0.0,0.0,0.0,0.20000615,0.25
461.90066,0.0,449.50679,0,0,17.290887003082744,0.0,0.0,0.0,0.20000476,0.25
461.90066,0.0,445.66486,0,0,17.33239903290771,0.0,16.235809,0.0,0.20000337,0.25
461.90066,0.0,441.82292,0,0,17.373911062732674,0.0,0.0,0.0,0.20002796,0.25
461.90066,0.0,437.98098,0,0,17.41542309255764,0.0,38.354404,14.434718,0.20002657,0.25
461.90066,0.0,434.13904,0,0,17.456935122382603,0.0,27.761624,0.0,0.20006149,0.25
461.90066,0.0,430.2971,0,0,17.498447152207568,0.0,0.0,0.0,0.20010452,0.25
461.90066,0.0,426.45516,0,0,17.539959182032533,0.0,0.0,0.0,0.20010313,0.25
461.90066,0.0,422.61322,0,0,17.5814712118575,0.0,39.28744,0.0,0.20010174,0.25
461.90066,0.0,418.77129,0,0,17.622983241682466,0.0,76.192267,33.062889,0.20016321,0.25
461.90066,0.0,414.92935,0,0,17.66449527150743,0.0,150.0,103.02868,0.20022632,0.25
461.90066,0.0,404.94031,0,0,17.687908628511504,0.0,82.228835,25.268479,0.20028606,0.25
461.90066,0.0,394.95127,0,0,17.711321985515582,0.0,66.949396,0.0,0.20037237,0.25
461.90066,0.0,384.96223,0,0,17.734735342519656,0.0,76.938436,0.0,0.2004781,0.25
461.90066,0.0,374.97319,0,0,17.758148699523733,0.0,248.22159,161.29412,0.20059981,0.25
461.90066,0.0,364.98415,0,0,17.781562056527807,0.0,150.0,53.083484,0.20071554,0.25
461.90066,0.0,354.99511,0,0,17.804975413531885,0.0,15.352395,0.0,0.20086199,0.25
461.90066,0.0,345.00607,0,0,17.82838877053596,0.0,350.0,370.83627,0.20088516,0.25
461.90066,0.0,335.01703,0,0,17.851802127540033,0.0,0.0,0.0,0.20079995,0.25
461.90066,0.0,325.02799,0,0,17.87521548454411,0.0,472.87268,336.0,0.20079856,0.25
461.90066,0.0,315.03895,0,0,17.898628841548184,0.0,151.33683,295.25337,0.20097043,0.25
461.90066,0.0,305.04991,0,0,17.922042198552262,0.0,150.0,0.0,0.20069858,0.25
461.90066,0.0,295.06087,0,0,17.945455555556336,0.0,0.0,143.75909,0.20093718,0.25
461.90066,0.0,289.68216,0,0,17.948861807655422,0.0,0.0,144.0,0.20068621,0.25
461.90066,0.0,284.30344,0,0,17.952268059754505,0.0,0.0,144.0,0.20043481,0.25
461.90066,0.0,278.92473,0,0,17.955674311853592,0.0,182.97594,0.0,0.20018342,0.25
461.90066,0.0,273.54601,0,0,17.959080563952675,0.0,0.0,0.0,0.20047479,0.25
461.90066,0.0,268.1673,0,0,17.96248681605176,0.0,350.0,156.26664,0.2004734,0.25
461.90066,0.0,262.78859,0,0,17.965893068150848,0.0,150.0,176.51954,0.20076071,0.25
461.90066,0.0,257.40987,0,0,17.96929932024993,0.0,350.0,145.50921,0.20069286,0.25
461.90066,0.0,252.03116,0,0,17.972705572349017,0.0,150.57292,336.0,0.20099885,0.25
461.90066,0.0,246.65245,0,0,17.9761118244481,0.0,0.0,0.0,0.20065503,0.25
461.90066,0.0,241.27373,0,0,17.979518076547187,0.0,150.0,0.0,0.20065364,0.25
461.90066,0.0,235.89502,0,0,17.98292432864627,0.0,4.137444,144.0,0.20089225,0.25
461.90066,0.0,230.5163,0,0,17.986330580745356,0.0,0.0,144.0,0.20064747,0.25
461.90066,0.0,220.52726,0,0,17.969452082971625,0.0,0.0,0.0,0.20039608,0.25
461.90066,0.0,210.53822,0,0,17.952573585197893,0.0,0.0,144.0,0.20039469,0.25
461.90066,0.0,200.54918,0,0,17.93569508742416,0.0,76.198728,0.0,0.20014329,0.25
461.90066,0.0,190.56014,0,0,17.91881658965043,0.0,350.0,78.659481,0.20026382,0.25
461.90066,0.0,180.57111,0,0,17.901938091876698,0.0,350.83334,69.503777,0.20068587,0.25
461.90066,0.0,170.58207,0,0,17.88505959410297,0.0,291.3186,0.0,0.20112514,0.25
0.0,0.0,160.59303,0,0,17.868181096329238,0.0,312.92601,473.51904,0.20158986,0.25
0.0,0.0,150.60399,0,0,17.851302598555506,0.0,0.0,150.60399,0.20126706,0.25
0.0,0.0,140.61495,0,0,17.834424100781774,0.0,150.0,290.61495,0.20100419,0.25
461.90066,0.0,130.62591,0,0,17.817545603008043,0.0,350.0,286.08261,0.20073826,0.25
461.90066,0.0,120.63687,0,0,17.80066710523431,0.0,0.0,127.97427,0.20080019,0.25
461.90066,0.0,110.64783,0,0,17.78378860746058,0.0,350.0,0.0,0.20057662,0.25
0.0,0.0,105.26911,0,0,17.748001132907774,0.0,2.0833623,107.35247,0.20113523,0.25
461.90066,0.0,99.890399,0,0,17.712213658354973,0.0,362.01027,0.0,0.20095079,0.25
0.0,0.0,94.511685,0,0,17.67642618380217,0.0,0.0,94.511685,0.20152861,0.25
0.0,0.0,89.132971,0,0,17.640638709249366,0.0,0.0,89.132971,0.20136313,0.25
0.0,0.0,83.754257,0,0,17.60485123469656,0.0,0.0,83.754257,0.20120698,0.25
0.0,0.0,78.375543,0,0,17.56906376014376,0.0,257.62446,336.0,0.20106018,0.25
461.90066,0.0,72.99683,0,0,17.533276285590958,0.0,150.0,0.0,0.20088765,0.25
461.90066,0.0,67.618116,0,0,17.497488811038153,0.0,319.78872,144.0,0.20112625,0.25
