Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
6885.4069,0.0,6884.3478,0,0,17.166350913607847,0.0,1.0590291,0.0,0.2,0.25
6827.6553,0.0,6826.9783,0,0,17.20786294343281,0.0,0.67708333,0.0,0.20000031,0.25
6770.4768,0.0,6769.6087,0,0,17.249374973257776,0.0,0.86805556,0.0,0.2,0.25
6713.1072,0.0,6712.2391,0,0,17.290887003082744,0.0,0.86805556,0.0,0.2,0.25
6655.7376,0.0,6654.8696,0,0,17.33239903290771,0.0,0.86805556,0.0,0.2,0.25
6598.3681,0.0,6597.5,0,0,17.373911062732674,0.0,0.86805556,0.0,0.2,0.25
6540.9985,0.0,6540.1304,0,0,17.41542309255764,0.0,0.86805556,0.0,0.2,0.25
6484.306,0.0,6482.7609,0,0,17.456935122382603,0.0,1.5451436,0.0,0.2,0.25
6425.5823,0.0,6425.3913,0,0,17.498447152207568,0.0,0.19097222,0.0,0.20000108,0.25
6368.8898,0.0,6368.0217,0,0,17.539959182032533,0.0,0.86805556,0.0,0.2,0.25
6311.5202,0.0,6310.6522,0,0,17.5814712118575,0.0,0.86805556,0.0,0.2,0.25
6254.1507,0.0,6253.2826,0,0,17.622983241682466,0.0,0.86805556,0.0,0.2,0.25
6196.7811,0.0,6195.913,0,0,17.66449527150743,0.0,0.86805556,0.0,0.2,0.25
6047.6202,0.0,6046.7522,0,0,17.687908628511504,0.0,0.86805556,0.0,0.2,0.25
5898.4594,0.0,5897.5913,0,0,17.711321985515582,0.0,0.86805556,0.0,0.2,0.25
5749.8193,0.0,5748.4304,0,0,17.734735342519656,0.0,1.3888943,0.0,0.2,0.25
5599.8772,0.0,5599.2696,0,0,17.758148699523733,0.0,0.60763889,0.0,0.20000083,0.25
5451.0983,0.0,5450.1087,0,0,17.781562056527807,0.0,0.98958731,0.0,0.20000042,0.25
5302.1457,0.0,5300.9478,0,0,17.804975413531885,0.0,1.1979221,0.0,0.20000061,0.25
