Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
2342.3354,0.0,2341.4674,0,0,17.166350913607847,0.0,0.86805556,0.0,0.2,0.25
2322.8232,0.0,2321.9552,0,0,17.20786294343281,0.0,0.86805556,0.0,0.2,0.25
2305.0645,0.0,2302.4429,0,0,17.249374973257776,0.0,2.6215671,0.0,0.2,0.25
2283.764,0.0,2282.9307,0,0,17.290887003082744,0.0,0.83333623,0.0,0.20000281,0.25
2265.7102,0.0,2263.4185,0,0,17.33239903290771,0.0,2.2917542,0.0,0.20000275,0.25
2245.5729,0.0,2243.9062,0,0,17.373911062732674,0.0,1.666684,0.0,0.20000503,0.25
2224.394,0.0,2224.394,0,0,17.41542309255764,0.0,0.0,0.0,0.20000631,0.25
2204.8818,0.0,2204.8818,0,0,17.456935122382603,0.0,0.0,0.0,0.20000492,0.25
2185.3696,0.0,2185.3696,0,0,17.498447152207568,0.0,0.0,0.0,0.20000353,0.25
2170.597,0.0,2165.8573,0,0,17.539959182032533,0.0,4.7396821,0.0,0.20000214,0.25
2146.3451,0.0,2146.3451,0,0,17.5814712118575,0.0,0.0,0.0,0.20000833,0.25
2126.8329,0.0,2126.8329,0,0,17.622983241682466,0.0,0.0,0.0,0.20000694,0.25
2107.3207,0.0,2107.3207,0,0,17.66449527150743,0.0,0.0,0.0,0.20000556,0.25
2056.5889,0.0,2056.5889,0,0,17.687908628511504,0.0,0.0,0.0,0.20000417,0.25
2005.8571,0.0,2005.8571,0,0,17.711321985515582,0.0,0.0,0.0,0.20000278,0.25
1955.1253,0.0,1955.1253,0,0,17.734735342519656,0.0,0.0,0.0,0.20000139,0.25
1905.2615,0.0,1904.3935,0,0,17.758148699523733,0.0,0.86805556,0.0,0.2,0.25
1855.3631,0.0,1853.6617,0,0,17.781562056527807,0.0,1.7013976,0.0,0.2,0.25
1805.3084,0.0,1802.9299,0,0,17.804975413531885,0.0,2.3785109,0.0,0.20000133,0.25
1752.1981,0.0,1752.1981,0,0,17.82838877053596,0.0,0.0,0.0,0.20000375,0.25
1702.2996,0.0,1701.4663,0,0,17.851802127540033,0.0,0.83333623,0.0,0.20000236,0.25
1650.7345,0.0,1650.7345,0,0,17.87521548454411,0.0,0.0,0.0,0.20000231,0.25
1603.0236,0.0,1600.0027,0,0,17.898628841548184,0.0,3.0208785,0.0,0.20000092,0.25
1549.2709,0.0,1549.2709,0,0,17.922042198552262,0.0,0.0,0.0,0.20000436,0.25
1499.8412,0.0,1498.5391,0,0,17.945455555556336,0.0,1.3021014,0.0,0.20000297,0.25
1471.413,0.0,1471.222,0,0,17.948861807655422,0.0,0.19097222,0.0,0.20000367,0.25
1445.0507,0.0,1443.9049,0,0,17.952268059754505,0.0,1.1458532,0.0,0.20000258,0.25
1416.5878,0.0,1416.5878,0,0,17.955674311853592,0.0,0.0,0.0,0.20000303,0.25
1390.5207,0.0,1389.2707,0,0,17.959080563952675,0.0,1.2500087,0.0,0.20000164,0.25
1362.9952,0.0,1361.9535,0,0,17.96248681605176,0.0,1.0416775,0.0,0.20000225,0.25
1334.6364,0.0,1334.6364,0,0,17.965893068150848,0.0,0.0,0.0,0.20000253,0.25
1308.1526,0.0,1307.3193,0,0,17.96929932024993,0.0,0.83333623,0.0,0.20000114,0.25
1280.7661,0.0,1280.0022,0,0,17.972705572349017,0.0,0.76389685,0.0,0.20000108,0.25
1253.7788,0.0,1252.6851,0,0,17.9761118244481,0.0,1.0937529,0.0,0.20000092,0.25
1225.8888,0.0,1225.3679,0,0,17.979518076547187,0.0,0.52083514,0.0,0.20000128,0.25
1199.3008,0.0,1198.0508,0,0,17.98292432864627,0.0,1.2500087,0.0,0.20000072,0.25
1172.0879,0.0,1170.7337,0,0,17.986330580745356,0.0,1.3541761,0.0,0.20000133,0.25
1120.0019,0.0,1120.0019,0,0,17.969452082971625,0.0,0.0,0.0,0.20000211,0.25
1069.6868,0.0,1069.2701,0,0,17.952573585197893,0.0,0.41666667,0.0,0.20000072,0.25
1021.2293,0.0,1018.5383,0,0,17.93569508742416,0.0,2.6909975,0.0,0.2,0.25
968.58778,0.0,967.80652,0,0,17.91881658965043,0.0,0.78125543,0.0,0.20000292,0.25
917.07473,0.0,917.07473,0,0,17.901938091876698,0.0,0.0,0.0,0.20000278,0.25
866.34293,0.0,866.34293,0,0,17.88505959410297,0.0,0.0,0.0,0.20000139,0.25
818.26742,0.0,815.61114,0,0,17.868181096329238,0.0,2.6562786,0.0,0.2,0.25
765.13976,0.0,764.87935,0,0,17.851302598555506,0.0,0.26041667,0.0,0.20000286,0.25
714.40797,0.0,714.14755,0,0,17.834424100781774,0.0,0.26041667,0.0,0.20000189,0.25
664.09284,0.0,663.41576,0,0,17.817545603008043,0.0,0.67708333,0.0,0.20000092,0.25
613.62147,0.0,612.68397,0,0,17.80066710523431,0.0,0.93750181,0.0,0.20000061,0.25
562.36884,0.0,561.95217,0,0,17.78378860746058,0.0,0.41666667,0.0,0.20000072,0.25
535.50311,0.0,534.63505,0,0,17.748001132907774,0.0,0.86805556,0.0,0.2,0.25
508.18599,0.0,507.31793,0,0,17.712213658354973,0.0,0.86805556,0.0,0.2,0.25
481.05984,0.0,480.00082,0,0,17.67642618380217,0.0,1.0590291,0.0,0.2,0.25
454.03787,0.0,452.6837,0,0,17.640638709249366,0.0,1.3541714,0.0,0.20000031,0.25
425.74852,0.0,425.36658,0,0,17.60485123469656,0.0,0.38194577,0.0,0.20000108,0.25
398.72654,0.0,398.04946,0,0,17.56906376014376,0.0,0.67708333,0.0,0.20000031,0.25
372.17332,0.0,370.73234,0,0,17.533276285590958,0.0,1.4409802,0.0,0.2,0.25
344.35272,0.0,343.41522,0,0,17.497488811038153,0.0,0.93750181,0.0,0.20000092,0.25
316.51476,0.0,316.0981,0,0,17.461701336485348,0.0,0.41666667,0.0,0.20000103,0.25
289.45806,0.0,288.78098,0,0,17.425913861932546,0.0,0.67708333,0.0,0.20000031,0.25
262.52289,0.0,261.46386,0,0,17.390126387379745,0.0,1.0590291,0.0,0.2,0.25
235.65716,0.0,234.14674,0,0,17.35433891282694,0.0,1.5104253,0.0,0.20000031,0.25
274.64691,0.0,273.1712,0,0,17.302559512844052,0.0,1.4757095,0.0,0.20000133,0.25
312.19565,0.0,312.19565,0,0,17.250780112861165,0.0,0.0,0.0,0.20000231,0.25
351.89719,0.0,351.22011,0,0,17.19900071287828,0.0,0.67708333,0.0,0.20000092,0.25
391.75499,0.0,390.24457,0,0,17.147221312895393,0.0,1.5104253,0.0,0.20000061,0.25
429.52944,0.0,429.26902,0,0,17.095441912912506,0.0,0.26041667,0.0,0.20000164,0.25
468.93584,0.0,468.29348,0,0,17.04366251292962,0.0,0.64236244,0.0,0.20000067,0.25
507.99502,0.0,507.31793,0,0,16.991883112946734,0.0,0.67708333,0.0,0.20000031,0.25
547.5924,0.0,546.34239,0,0,16.940103712963847,0.0,1.250004,0.0,0.2,0.25
584.05891,0.0,585.36685,0,0,16.88832431298096,1.9850239,0.67708333,0.0,0.20000061,0.25
593.06738,0.0,624.3913,0,0,16.83654491299807,32.001004,0.67708333,0.0,0.20000031,0.25
1158.1838,0.0,663.41576,0,0,16.784765513015188,60.515454,555.28347,0.0,0.2,0.25
0.0,0.0,702.44022,1,1,16.7329861130323,192.29452,0.0,510.14569,0.20088706,0.5
0.0,0.0,757.07446,1,1,16.669435347189363,959.9892,3.7674095,0.0,0.2,0.5
0.0,0.0,811.7087,1,1,16.605884581346427,838.69639,0.0,0.0,0.20000464,0.5
0.0,531.81857,866.34293,1,1,16.54233381550349,1398.7344,0.57292065,0.0,0.20000325,0.5
0.0,0.0,920.97717,1,1,16.478783049660557,1133.5394,0.0,0.0,0.20000278,0.5
0.0,0.0,975.61141,1,1,16.41523228381762,1269.9324,0.0,0.0,0.20000139,0.5
0.0,0.0,1030.2457,1,1,16.351681517974683,1248.1005,123.19546,0.0,0.2,0.5
0.0,0.0,1084.8799,1,1,16.288130752131746,974.12775,0.0,110.75214,0.20019572,0.5
0.0,0.0,1139.5141,1,1,16.22457998628881,1483.6885,0.0,0.0,0.20000206,0.5
0.0,4354.2547,1194.1484,1,1,16.161029220445872,5550.6601,2.2569758,0.0,0.20000067,0.5
0.0,0.0,1248.7826,1,1,16.097478454602935,5521.4008,0.41666667,0.0,0.20000289,0.5
0.0,3835.0429,1303.4168,1,1,16.03392768876,5459.1994,320.73964,0.0,0.20000217,0.5
0.0,7594.6595,1358.0511,1,1,15.970376922917064,8952.7105,0.0,0.0,0.20051396,0.5
0.0,0.0,1393.1731,1,1,15.900234839524773,9287.4525,46.77243,0.0,0.20051257,0.5
0.0,0.0,1428.2951,1,1,15.830092756132482,8825.2385,1.284732,0.0,0.20058601,0.5
0.0,48.516551,1463.4171,1,1,15.759950672740189,9428.6334,0.0,0.0,0.20058667,0.5
0.0,0.0,1498.5391,1,1,15.689808589347898,3209.7171,1.8229546,336.0,0.20058528,0.5
0.0,0.0,1533.6611,1,1,15.619666505955607,5490.7093,0.0,0.0,0.20000347,0.5
0.0,8813.3037,1568.7832,1,1,15.549524422563316,11082.087,700.0,0.0,0.20000208,0.5
0.0,11111.057,1603.9052,1,1,15.479382339171025,12393.637,0.0,321.32574,0.20112069,0.5
0.0,0.0,1639.0272,1,1,15.409240255778734,6146.4844,0.0,321.40353,0.20056144,0.5
0.0,0.0,1674.1492,1,1,15.339098172386443,6314.6738,0.83333623,0.0,0.20000206,0.5
0.0,0.0,1709.2712,1,1,15.26895608899415,3600.5222,0.0,0.0,0.200002,0.5
0.0,0.0,1744.3932,1,1,15.198814005601859,7903.4705,2.2916862,0.0,0.20000061,0.5
0.0,0.0,1779.5152,1,1,15.128671922209568,3992.7595,0.0,0.0,0.20000289,0.5
0.0,0.0,1814.6372,1,1,15.057655830506162,4821.43,1.7187977,0.0,0.2000015,0.5
0.0,0.0,1849.7592,1,1,14.986639738802756,6113.7468,0.83333623,0.0,0.20000286,0.5
0.0,0.0,1884.8812,1,1,14.915623647099352,5802.7396,0.26041667,0.0,0.20000281,0.5
0.0,0.0,1920.0033,1,1,14.844607555395946,6627.1133,1.4583442,0.0,0.20000183,0.5
0.0,0.0,1955.1253,1,1,14.77359146369254,5519.9686,0.83333623,0.0,0.20000278,0.5
0.0,0.0,1990.2473,1,1,14.702575371989134,5373.2632,0.0,0.0,0.20000272,0.5
0.0,0.0,2025.3693,1,1,14.631559280285728,7311.943,0.41666667,0.0,0.20000133,0.5
0.0,0.0,2060.4913,1,1,14.560543188582322,9541.9873,1.4583442,0.0,0.20000061,0.5
0.0,0.0,2095.6133,1,1,14.489527096878916,7946.0293,0.41666667,0.0,0.20000156,0.5
0.0,0.0,2130.7353,1,1,14.418511005175512,8106.239,1.6319545,0.0,0.20000083,0.5
0.0,0.0,2165.8573,1,1,14.347494913472106,8113.4003,0.0,0.0,0.20000206,0.5
0.0,0.0,2200.9793,0,0,14.2764788217687,6186.3834,1.5451523,0.0,0.20000067,0.25
0.0,9029.5786,2243.9062,0,0,14.210377271748275,11623.485,350.0,0.0,0.20000175,0.25
0.0,0.0,2286.8332,0,0,14.144275721727851,8645.7955,202.10946,0.0,0.20056036,0.25
0.0,0.0,2329.7601,0,0,14.078174171707426,10347.742,500.0,0.0,0.20088234,0.25
0.0,7551.8919,2372.687,0,0,14.012072621687002,10624.579,700.0,0.0,0.20168095,0.25
0.0,16306.669,2415.6139,0,0,13.945971071666577,19091.75,150.0,0.0,0.20279955,0.25
0.0,1013.0206,2458.5408,0,0,13.879869521646153,13092.585,350.0,0.0,0.20303814,0.25
0.0,7121.8167,2501.4677,0,0,13.813767971625728,10123.284,500.0,0.0,0.20359673,0.25
0.0,0.0,2544.3946,0,0,13.747666421605302,7210.2518,350.0,0.0,0.20439532,0.25
0.0,0.0,2587.3215,0,0,13.681564871584879,7628.27,700.0,0.0,0.2049539,0.25
0.0,0.0,2630.2484,0,0,13.615463321564453,7014.2354,850.0,0.0,0.20607247,0.25
0.0,0.0,2673.1753,0,0,13.54936177154403,5361.6004,700.0,0.0,0.20743104,0.25
0.0,0.0,2716.1022,0,0,13.483260221523604,4910.0262,850.0,0.0,0.2085496,0.25
0.0,0.0,2753.1754,0,0,13.427461176937914,5180.5206,850.0,0.0,0.20990815,0.25
0.0,0.0,2790.2486,0,0,13.371662132352224,4630.3243,850.0,0.0,0.2112667,0.25
0.0,0.0,2827.3219,0,0,13.315863087766534,4766.3899,850.0,0.0,0.21262523,0.25
0.0,0.0,2864.3951,0,0,13.260064043180842,4307.8589,850.0,0.0,0.21398375,0.25
0.0,0.0,2901.4683,0,0,13.204264998595152,6810.6485,850.0,0.0,0.21534227,0.25
0.0,0.0,2938.5416,0,0,13.148465954009461,6918.8871,850.0,0.0,0.21670077,0.25
0.0,0.0,2975.6148,0,0,13.092666909423771,9147.9085,850.0,0.0,0.21805927,0.25
0.0,3285.3623,3012.688,0,0,13.036867864838081,7148.0503,850.0,0.0,0.21941775,0.25
0.0,3039.1777,3049.7613,0,0,12.98106882025239,6938.9389,850.0,0.0,0.22077623,0.25
0.0,0.0,3086.8345,0,0,12.925269775666699,6265.9766,850.0,0.0,0.22213469,0.25
0.0,0.0,3123.9077,0,0,12.869470731081009,9223.4096,850.0,0.0,0.22349315,0.25
0.0,4717.2724,3160.981,0,0,12.813671686495319,8728.2534,850.0,0.0,0.2248516,0.25
0.0,16549.33,3186.3469,0,0,12.772723349751162,20461.0,725.32269,0.0,0.22621004,0.25
0.0,9341.0607,3211.7128,0,0,12.731775013007008,13402.773,850.0,0.0,0.22736898,0.25
0.0,0.0,3237.0787,0,0,12.690826676262851,8054.268,850.0,0.0,0.2287274,0.25
0.0,0.0,3262.4446,0,0,12.649878339518695,8613.0579,850.0,0.0,0.23008582,0.25
0.0,0.0,3287.8105,0,0,12.60893000277454,8099.4868,850.0,0.0,0.23144422,0.25
0.0,0.0,3313.1764,0,0,12.567981666030384,8266.8578,850.0,0.0,0.23280261,0.25
0.0,0.0,3338.5423,0,0,12.527033329286228,8992.8141,850.0,0.0,0.23416099,0.25
0.0,0.0,3363.9082,0,0,12.486084992542073,9225.6603,850.0,0.0,0.23551937,0.25
0.0,0.0,3389.274,0,0,12.445136655797917,8331.5146,850.0,0.0,0.23687773,0.25
0.0,0.0,3414.6399,0,0,12.40418831905376,8311.6674,850.0,0.0,0.23823609,0.25
0.0,0.0,3440.0058,0,0,12.363239982309606,10362.883,850.0,0.0,0.23959443,0.25
0.0,11306.397,3465.3717,0,0,12.32229164556545,15621.769,850.0,0.0,0.24095277,0.25
0.0,0.0,3493.4693,0,0,12.299531731950301,11779.602,850.0,0.0,0.2423111,0.25
0.0,5083.4611,3521.567,0,0,12.27677181833515,9455.0281,850.0,0.0,0.24366941,0.25
0.0,0.0,3549.6646,0,0,12.254011904720002,8435.8657,850.0,0.0,0.24502772,0.25
0.0,0.0,3577.7622,0,0,12.231251991104852,9146.6808,850.0,0.0,0.24638602,0.25
0.0,0.0,3605.8598,0,0,12.208492077489703,8823.8062,850.0,0.0,0.24774431,0.25
0.0,0.0,3633.9574,0,0,12.185732163874555,8879.2556,850.0,0.0,0.24910259,0.25
0.0,0.0,3662.055,0,0,12.162972250259404,6805.9424,850.0,0.0,0.25046086,0.25
0.0,0.0,3690.1526,0,0,12.140212336644256,6436.2122,850.0,0.0,0.25181912,0.25
0.0,0.0,3718.2502,0,0,12.117452423029105,7075.6184,850.0,0.0,0.25317737,0.25
0.0,0.0,3746.3478,0,0,12.094692509413957,6196.4092,850.0,0.0,0.25453561,0.25
0.0,0.0,3774.4454,0,0,12.071932595798806,5930.4162,850.0,0.0,0.25589384,0.25
0.0,0.0,3802.543,0,0,12.049172682183658,6500.0505,850.0,0.0,0.25725207,0.25
0.0,0.0,3844.6895,0,0,12.046456361347074,5898.0879,850.0,0.0,0.25861028,0.25
0.0,845.94798,3886.8359,0,0,12.043740040510492,5582.7838,850.0,0.0,0.25996849,0.25
0.0,682.87706,3928.9823,0,0,12.041023719673909,5461.8593,850.0,0.0,0.26132668,0.25
0.0,0.0,3971.1287,0,0,12.038307398837325,7064.1602,850.0,0.0,0.26268487,0.25
0.0,0.0,4013.2751,0,0,12.035591078000744,8000.8648,850.0,0.0,0.26404304,0.25
0.0,0.0,4055.4215,0,0,12.03287475716416,6284.3915,850.0,0.0,0.26540121,0.25
0.0,0.0,4097.5679,0,0,12.030158436327577,6382.8089,850.0,0.0,0.26675936,0.25
0.0,0.0,4139.7143,0,0,12.027442115490995,6568.7994,850.0,0.0,0.26811751,0.25
0.0,0.0,4181.8608,0,0,12.024725794654412,6369.5093,850.0,0.0,0.26947565,0.25
0.0,0.0,4224.0072,0,0,12.022009473817828,6273.9564,850.0,0.0,0.27083378,0.25
0.0,0.0,4266.1536,0,0,12.019293152981247,6248.5848,850.0,0.0,0.2721919,0.25
0.0,0.0,4308.3,0,0,12.016576832144663,6535.8572,850.0,0.0,0.27355001,0.25
0.0,0.0,4275.1292,0,0,12.034125512482763,6257.383,850.0,0.0,0.27490811,0.25
0.0,0.0,4241.9584,0,0,12.051674192820865,6001.4159,850.0,0.0,0.2762662,0.25
