Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
22.281099,0.0,21.413043,0,0,17.166350913607847,0.0,0.86805556,0.0,0.2,0.25
288.61507,0.0,21.234601,0,0,17.20786294343281,0.0,19.707627,0.0,0.2,0.25
288.61507,0.0,21.056159,0,0,17.249374973257776,0.0,0.0,0.0,0.20003014,0.25
288.61507,0.0,20.877717,0,0,17.290887003082744,0.0,2.8646828,0.0,0.20002875,0.25
288.61507,0.0,20.699275,0,0,17.33239903290771,0.0,0.0,0.0,0.20003195,0.25
288.61507,0.0,20.520833,0,0,17.373911062732674,0.0,0.0,0.0,0.20003056,0.25
288.61507,0.0,20.342391,0,0,17.41542309255764,0.0,0.0,0.0,0.20002917,0.25
288.61507,0.0,20.163949,0,0,17.456935122382603,0.0,0.0,0.0,0.20002778,0.25
288.61507,0.0,19.985507,0,0,17.498447152207568,0.0,0.0,0.0,0.20002639,0.25
288.61507,0.0,19.807065,0,0,17.539959182032533,0.0,0.0,0.0,0.200025,0.25
288.61507,0.0,19.628623,0,0,17.5814712118575,0.0,0.0,0.0,0.20002361,0.25
288.61507,0.0,19.450181,0,0,17.622983241682466,0.0,0.0,0.0,0.20002223,0.25
288.61507,0.0,19.271739,0,0,17.66449527150743,0.0,0.0,0.0,0.20002084,0.25
288.61507,0.0,18.80779,0,0,17.687908628511504,0.0,0.0,0.0,0.20001945,0.25
288.61507,0.0,18.343841,0,0,17.711321985515582,0.0,10.15759,0.0,0.20001806,0.25
288.61507,0.0,17.879891,0,0,17.734735342519656,0.0,0.0,0.0,0.20003292,0.25
288.61507,0.0,17.415942,0,0,17.758148699523733,0.0,0.0,0.0,0.20003153,0.25
288.61507,0.0,16.951993,0,0,17.781562056527807,0.0,0.0,0.0,0.20003014,0.25
288.61507,0.0,16.488043,0,0,17.804975413531885,0.0,0.0,0.0,0.20002875,0.25
288.61507,0.0,16.024094,0,0,17.82838877053596,0.0,0.0,0.0,0.20002736,0.25
288.61507,0.0,15.560145,0,0,17.851802127540033,0.0,16.668924,0.0,0.20002598,0.25
288.61507,0.0,15.096196,0,0,17.87521548454411,0.0,0.0,0.0,0.20005126,0.25
288.61507,0.0,14.632246,0,0,17.898628841548184,0.0,0.0,0.0,0.20004987,0.25
288.61507,0.0,14.168297,0,0,17.922042198552262,0.0,0.0,0.0,0.20004848,0.25
288.61507,0.0,13.704348,0,0,17.945455555556336,0.0,0.0,0.0,0.20004709,0.25
288.61507,0.0,13.454529,0,0,17.948861807655422,0.0,0.0,0.0,0.2000457,0.25
288.61507,0.0,13.20471,0,0,17.952268059754505,0.0,0.0,0.0,0.20004431,0.25
288.61507,0.0,12.954891,0,0,17.955674311853592,0.0,0.0,0.0,0.20004292,0.25
288.61507,0.0,12.705072,0,0,17.959080563952675,0.0,0.0,0.0,0.20004153,0.25
288.61507,0.0,12.455254,0,0,17.96248681605176,0.0,0.0,0.0,0.20004014,0.25
288.61507,0.0,12.205435,0,0,17.965893068150848,0.0,0.0,0.0,0.20003875,0.25
288.61507,0.0,11.955616,0,0,17.96929932024993,0.0,0.0,0.0,0.20003736,0.25
288.61507,0.0,11.705797,0,0,17.972705572349017,0.0,0.0,0.0,0.20003598,0.25
288.61507,0.0,11.455978,0,0,17.9761118244481,0.0,0.0,0.0,0.20003459,0.25
288.61507,0.0,11.206159,0,0,17.979518076547187,0.0,0.0,0.0,0.2000332,0.25
288.61507,0.0,10.956341,0,0,17.98292432864627,0.0,0.0,0.0,0.20003181,0.25
288.61507,0.0,10.706522,0,0,17.986330580745356,0.0,0.0,0.0,0.20003042,0.25
288.61507,0.0,10.242572,0,0,17.969452082971625,0.0,0.0,0.0,0.20002903,0.25
288.61507,0.0,9.7786232,0,0,17.952573585197893,0.0,0.0,0.0,0.20002764,0.25
288.61507,0.0,9.3146739,0,0,17.93569508742416,0.0,0.0,0.0,0.20002625,0.25
288.61507,0.0,8.8507246,0,0,17.91881658965043,0.0,0.0,0.0,0.20002486,0.25
288.61507,0.0,8.3867754,0,0,17.901938091876698,0.0,0.0,0.0,0.20002347,0.25
288.61507,0.0,7.9228261,0,0,17.88505959410297,0.0,0.0,0.0,0.20002208,0.25
288.61507,0.0,7.4588768,0,0,17.868181096329238,0.0,0.0,0.0,0.2000207,0.25
288.61507,0.0,6.9949275,0,0,17.851302598555506,0.0,0.0,0.0,0.20001931,0.25
288.61507,0.0,6.5309783,0,0,17.834424100781774,0.0,0.0,0.0,0.20001792,0.25
288.61507,0.0,6.067029,0,0,17.817545603008043,0.0,0.0,0.0,0.20001653,0.25
288.61507,0.0,5.6030797,0,0,17.80066710523431,0.0,0.0,0.0,0.20001514,0.25
288.61507,0.0,5.1391304,0,0,17.78378860746058,0.0,0.0,0.0,0.20001375,0.25
288.61507,0.0,4.8893116,0,0,17.748001132907774,0.0,0.0,0.0,0.20001236,0.25
288.61507,0.0,4.6394928,0,0,17.712213658354973,0.0,0.0,0.0,0.20001097,0.25
288.61507,0.0,4.3896739,0,0,17.67642618380217,0.0,0.0,0.0,0.20000958,0.25
288.61507,0.0,4.1398551,0,0,17.640638709249366,0.0,0.0,0.0,0.20000819,0.25
288.61507,0.0,3.8900362,0,0,17.60485123469656,0.0,150.0,0.0,0.20000681,0.25
288.61507,0.0,3.6402174,0,0,17.56906376014376,0.0,0.0,0.0,0.20024542,0.25
288.61507,0.0,3.3903986,0,0,17.533276285590958,0.0,0.0,0.0,0.20024403,0.25
288.61507,0.0,3.1405797,0,0,17.497488811038153,0.0,0.0,0.0,0.20024264,0.25
288.61507,0.0,2.8907609,0,0,17.461701336485348,0.0,0.0,0.0,0.20024125,0.25
288.61507,0.0,2.640942,0,0,17.425913861932546,0.0,11.726318,0.0,0.20023985,0.25
288.61507,0.0,2.3911232,0,0,17.390126387379745,0.0,0.0,0.0,0.20025723,0.25
288.61507,0.0,2.1413043,0,0,17.35433891282694,0.0,12.500861,144.0,0.20025584,0.25
288.61507,0.0,2.4981884,0,0,17.302559512844052,0.0,0.0,0.0,0.20002445,0.25
288.61507,0.0,2.8550725,0,0,17.250780112861165,0.0,0.0,0.0,0.20002306,0.25
288.61507,0.0,3.2119565,0,0,17.19900071287828,0.0,0.0,0.0,0.20002167,0.25
288.61507,0.0,3.5688406,0,0,17.147221312895393,0.0,0.0,0.0,0.20002028,0.25
288.61507,0.0,3.9257246,0,0,17.095441912912506,0.0,0.0,0.0,0.20001889,0.25
288.61507,0.0,4.2826087,0,0,17.04366251292962,0.0,0.0,0.0,0.2000175,0.25
288.61507,0.0,4.6394928,0,0,16.991883112946734,0.0,0.0,0.0,0.20001611,0.25
288.61507,0.0,4.9963768,0,0,16.940103712963847,0.0,0.0,0.0,0.20001472,0.25
288.61507,0.0,5.3532609,0,0,16.88832431298096,1.9850239,0.0,0.0,0.20001333,0.25
288.61507,0.0,5.7101449,0,0,16.83654491299807,32.001004,0.0,0.0,0.20001194,0.25
288.61507,0.0,6.067029,0,0,16.784765513015188,60.515454,0.0,0.0,0.20001056,0.25
0.0,0.0,6.423913,1,1,16.7329861130323,192.29452,0.0,0.0,0.20000917,0.5
0.0,0.0,6.9235507,1,1,16.669435347189363,959.9892,0.0,0.0,0.20000778,0.5
0.0,0.0,7.4231884,1,1,16.605884581346427,838.69639,0.26041667,0.0,0.20000639,0.5
0.0,0.0,7.9228261,1,1,16.54233381550349,1398.7344,0.52083514,0.0,0.20000542,0.5
