Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
1429.7268,0.0,1428.8587,0,0,17.166350913607847,0.0,0.86805556,0.0,0.2,0.25
1418.08,0.0,1416.9515,0,0,17.20786294343281,0.0,1.128474,0.0,0.2,0.25
1405.652,0.0,1405.0444,0,0,17.249374973257776,0.0,0.60763889,0.0,0.20000042,0.25
1394.6824,0.0,1393.1372,0,0,17.290887003082744,0.0,1.5451436,0.0,0.2,0.25
1381.421,0.0,1381.2301,0,0,17.33239903290771,0.0,0.19097222,0.0,0.20000108,0.25
1370.191,0.0,1369.3229,0,0,17.373911062732674,0.0,0.86805556,0.0,0.2,0.25
1360.1936,0.0,1357.4158,0,0,17.41542309255764,0.0,2.7778091,0.0,0.2,0.25
1345.5086,0.0,1345.5086,0,0,17.456935122382603,0.0,0.0,0.0,0.20000306,0.25
1334.4001,0.0,1333.6014,0,0,17.498447152207568,0.0,0.79861244,0.0,0.20000167,0.25
1324.1943,0.0,1321.6943,0,0,17.539959182032533,0.0,2.5000434,0.0,0.20000156,0.25
1311.8879,0.0,1309.7871,0,0,17.5814712118575,0.0,2.1007674,0.0,0.20000417,0.25
1297.88,0.0,1297.88,0,0,17.622983241682466,0.0,0.0,0.0,0.20000614,0.25
1287.2749,0.0,1285.9728,0,0,17.66449527150743,0.0,1.3021014,0.0,0.20000475,0.25
1255.0142,0.0,1255.0142,0,0,17.687908628511504,0.0,0.0,0.0,0.20000544,0.25
1224.0556,0.0,1224.0556,0,0,17.711321985515582,0.0,0.0,0.0,0.20000406,0.25
1195.1804,0.0,1193.097,0,0,17.734735342519656,0.0,2.0833623,0.0,0.20000267,0.25
1162.1384,0.0,1162.1384,0,0,17.758148699523733,0.0,0.0,0.0,0.20000461,0.25
1131.7006,0.0,1131.1798,0,0,17.781562056527807,0.0,0.52083514,0.0,0.20000322,0.25
1100.2212,0.0,1100.2212,0,0,17.804975413531885,0.0,0.0,0.0,0.20000267,0.25
1070.3043,0.0,1069.2626,0,0,17.82838877053596,0.0,1.0416775,0.0,0.20000128,0.25
1038.7207,0.0,1038.304,0,0,17.851802127540033,0.0,0.41666667,0.0,0.20000156,0.25
1009.7412,0.0,1007.3454,0,0,17.87521548454411,0.0,2.3958619,0.0,0.20000083,0.25
976.38678,0.0,976.38678,0,0,17.898628841548184,0.0,0.0,0.0,0.20000328,0.25
946.20943,0.0,945.42817,0,0,17.922042198552262,0.0,0.78125543,0.0,0.20000189,0.25
914.88623,0.0,914.46957,0,0,17.945455555556336,0.0,0.41666667,0.0,0.20000175,0.25
899.04956,0.0,897.79955,0,0,17.948861807655422,0.0,1.2500087,0.0,0.20000103,0.25
881.65036,0.0,881.12953,0,0,17.952268059754505,0.0,0.52083514,0.0,0.20000164,0.25
865.41439,0.0,864.45951,0,0,17.955674311853592,0.0,0.95487437,0.0,0.20000108,0.25
849.97701,0.0,847.78949,0,0,17.959080563952675,0.0,2.1875192,0.0,0.20000122,0.25
831.11947,0.0,831.11947,0,0,17.96248681605176,0.0,0.0,0.0,0.20000333,0.25
815.23071,0.0,814.44946,0,0,17.965893068150848,0.0,0.78125543,0.0,0.20000194,0.25
797.77944,0.0,797.77944,0,0,17.96929932024993,0.0,0.0,0.0,0.20000181,0.25
782.28998,0.0,781.10942,0,0,17.972705572349017,0.0,1.1805635,0.0,0.20000042,0.25
766.73109,0.0,764.4394,0,0,17.9761118244481,0.0,2.2916862,0.0,0.20000092,0.25
747.76938,0.0,747.76938,0,0,17.979518076547187,0.0,0.0,0.0,0.20000319,0.25
731.09937,0.0,731.09937,0,0,17.98292432864627,0.0,0.0,0.0,0.20000181,0.25
715.03699,0.0,714.42935,0,0,17.986330580745356,0.0,0.60763889,0.0,0.20000042,0.25
686.7694,0.0,683.47074,0,0,17.969452082971625,0.0,3.2986533,0.0,0.2,0.25
653.55382,0.0,652.51214,0,0,17.952573585197893,0.0,1.0416775,0.0,0.20000389,0.25
