Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
18303.64,0.0,18302.772,0,0,17.166350913607847,0.0,0.86805556,0.0,0.2,0.25
18151.117,0.0,18150.249,0,0,17.20786294343281,0.0,0.86805556,0.0,0.2,0.25
17998.594,0.0,17997.726,0,0,17.249374973257776,0.0,0.86805556,0.0,0.2,0.25
17846.071,0.0,17845.202,0,0,17.290887003082744,0.0,0.86805556,0.0,0.2,0.25
17693.547,0.0,17692.679,0,0,17.33239903290771,0.0,0.86805556,0.0,0.2,0.25
17541.024,0.0,17540.156,0,0,17.373911062732674,0.0,0.86805556,0.0,0.2,0.25
17388.501,0.0,17387.633,0,0,17.41542309255764,0.0,0.86805556,0.0,0.2,0.25
17235.978,0.0,17235.11,0,0,17.456935122382603,0.0,0.86805556,0.0,0.2,0.25
17083.455,0.0,17082.587,0,0,17.498447152207568,0.0,0.86805556,0.0,0.2,0.25
16930.932,0.0,16930.064,0,0,17.539959182032533,0.0,0.86805556,0.0,0.2,0.25
16778.409,0.0,16777.541,0,0,17.5814712118575,0.0,0.86805556,0.0,0.2,0.25
16625.886,0.0,16625.018,0,0,17.622983241682466,0.0,0.86805556,0.0,0.2,0.25
16473.363,0.0,16472.495,0,0,17.66449527150743,0.0,0.86805556,0.0,0.2,0.25
16076.803,0.0,16075.935,0,0,17.687908628511504,0.0,0.86805556,0.0,0.2,0.25
15680.243,0.0,15679.374,0,0,17.711321985515582,0.0,0.86805556,0.0,0.2,0.25
15283.682,0.0,15282.814,0,0,17.734735342519656,0.0,0.86805556,0.0,0.2,0.25
14887.122,0.0,14886.254,0,0,17.758148699523733,0.0,0.86805556,0.0,0.2,0.25
14490.562,0.0,14489.694,0,0,17.781562056527807,0.0,0.86805556,0.0,0.2,0.25
14094.002,0.0,14093.134,0,0,17.804975413531885,0.0,0.86805556,0.0,0.2,0.25
13697.442,0.0,13696.574,0,0,17.82838877053596,0.0,0.86805556,0.0,0.2,0.25
13300.882,0.0,13300.014,0,0,17.851802127540033,0.0,0.86805556,0.0,0.2,0.25
12904.322,0.0,12903.454,0,0,17.87521548454411,0.0,0.86805556,0.0,0.2,0.25
