Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
183.09632,0.0,182.22826,0,0,17.166350913607847,0.0,0.86805556,0.0,0.2,0.25
262.82779,0.0,180.70969,0,0,17.20786294343281,0.0,82.118095,0.0,0.2,0.25
262.82779,0.0,179.19112,0,0,17.249374973257776,0.0,83.636664,0.0,0.20013,0.25
262.82779,0.0,177.67255,0,0,17.290887003082744,0.0,85.155232,0.0,0.20026243,0.25
262.82779,0.0,176.15399,0,0,17.33239903290771,0.0,1.5625271,0.0,0.20039729,0.25
262.82779,0.0,174.63542,0,0,17.373911062732674,0.0,0.0,72.86198,0.20039839,0.25
262.82779,0.0,173.11685,0,0,17.41542309255764,0.0,89.710939,0.0,0.20027051,0.25
262.82779,0.0,171.59828,0,0,17.456935122382603,0.0,0.41666667,0.0,0.20041265,0.25
262.82779,0.0,170.07971,0,0,17.498447152207568,0.0,92.748077,0.0,0.20041193,0.25
262.82779,0.0,168.56114,0,0,17.539959182032533,0.0,94.266645,0.0,0.20055893,0.25
262.82779,0.0,167.04257,0,0,17.5814712118575,0.0,0.52083514,0.0,0.20070837,0.25
262.82779,0.0,165.524,0,0,17.622983241682466,0.0,97.303783,0.0,0.20070781,0.25
262.82779,0.0,164.00543,0,0,17.66449527150743,0.0,334.72495,235.90259,0.2008621,0.25
262.82779,0.0,160.05716,0,0,17.687908628511504,0.0,1.9097819,0.0,0.20098671,0.25
262.82779,0.0,156.10888,0,0,17.711321985515582,0.0,0.0,0.0,0.20098837,0.25
262.82779,0.0,152.1606,0,0,17.734735342519656,0.0,0.0,0.0,0.20098698,0.25
262.82779,0.0,148.21232,0,0,17.758148699523733,0.0,0.0,0.0,0.20098558,0.25
262.82779,0.0,144.26404,0,0,17.781562056527807,0.0,0.0,0.0,0.20098418,0.25
262.82779,0.0,140.31576,0,0,17.804975413531885,0.0,122.51203,0.0,0.20098279,0.25
262.82779,0.0,136.36748,0,0,17.82838877053596,0.0,150.0,27.154033,0.20117741,0.25
262.82779,0.0,132.4192,0,0,17.851802127540033,0.0,0.0,0.0,0.20136887,0.25
262.82779,0.0,128.47092,0,0,17.87521548454411,0.0,150.0,336.0,0.20136747,0.25
262.82779,0.0,124.52264,0,0,17.898628841548184,0.0,0.0,144.0,0.20102274,0.25
262.82779,0.0,120.57437,0,0,17.922042198552262,0.0,0.76389685,0.0,0.20077135,0.25
262.82779,0.0,116.62609,0,0,17.945455555556336,0.0,0.0,0.0,0.20077117,0.25
262.82779,0.0,114.50009,0,0,17.948861807655422,0.0,0.0,0.0,0.20076978,0.25
262.82779,0.0,112.37409,0,0,17.952268059754505,0.0,0.0,0.0,0.20076839,0.25
262.82779,0.0,110.2481,0,0,17.955674311853592,0.0,350.0,197.42031,0.20076699,0.25
262.82779,0.0,108.1221,0,0,17.959080563952675,0.0,17.091276,0.0,0.20098285,0.25
262.82779,0.0,105.99611,0,0,17.96248681605176,0.0,0.0,144.0,0.2010088,0.25
262.82779,0.0,103.87011,0,0,17.965893068150848,0.0,109.8629,0.0,0.20075741,0.25
262.82779,0.0,101.74411,0,0,17.96929932024993,0.0,257.65056,96.566888,0.20093179,0.25
262.82779,0.0,99.618116,0,0,17.972705572349017,0.0,0.0,0.0,0.20117499,0.25
262.82779,0.0,97.49212,0,0,17.9761118244481,0.0,0.0,0.0,0.20117359,0.25
262.82779,0.0,95.366123,0,0,17.979518076547187,0.0,0.0,0.0,0.2011722,0.25
262.82779,0.0,93.240127,0,0,17.98292432864627,0.0,0.0,0.0,0.2011708,0.25
262.82779,0.0,91.11413,0,0,17.986330580745356,0.0,0.0,336.0,0.2011694,0.25
262.82779,0.0,87.165851,0,0,17.969452082971625,0.0,350.0,336.0,0.20058467,0.25
262.82779,0.0,83.217572,0,0,17.952573585197893,0.0,150.0,0.0,0.20055994,0.25
262.82779,0.0,79.269293,0,0,17.93569508742416,0.0,150.0,0.0,0.20079855,0.25
262.82779,0.0,75.321014,0,0,17.91881658965043,0.0,0.19097222,0.0,0.20103716,0.25
262.82779,0.0,71.372736,0,0,17.901938091876698,0.0,350.0,158.54495,0.20103607,0.25
262.82779,0.0,67.424457,0,0,17.88505959410297,0.0,150.0,305.69999,0.20131942,0.25
262.82779,0.0,63.476178,0,0,17.868181096329238,0.0,0.41666667,0.0,0.20102729,0.25
262.82779,0.0,59.527899,0,0,17.851302598555506,0.0,2.9167274,0.0,0.20102656,0.25
262.82779,0.0,55.57962,0,0,17.834424100781774,0.0,0.0,0.0,0.20102983,0.25
