Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
1459.6181,0.0,1458.75,0,0,17.166350913607847,0.0,0.86805556,0.0,0.2,0.25
1447.4618,0.0,1446.5937,0,0,17.20786294343281,0.0,0.86805556,0.0,0.2,0.25
1435.3056,0.0,1434.4375,0,0,17.249374973257776,0.0,0.86805556,0.0,0.2,0.25
1423.1493,0.0,1422.2812,0,0,17.290887003082744,0.0,0.86805556,0.0,0.2,0.25
1410.9931,0.0,1410.125,0,0,17.33239903290771,0.0,0.86805556,0.0,0.2,0.25
1398.8368,0.0,1397.9688,0,0,17.373911062732674,0.0,0.86805556,0.0,0.2,0.25
1386.6806,0.0,1385.8125,0,0,17.41542309255764,0.0,0.86805556,0.0,0.2,0.25
1374.5243,0.0,1373.6562,0,0,17.456935122382603,0.0,0.86805556,0.0,0.2,0.25
1362.3681,0.0,1361.5,0,0,17.498447152207568,0.0,0.86805556,0.0,0.2,0.25
1350.2118,0.0,1349.3437,0,0,17.539959182032533,0.0,0.86805556,0.0,0.2,0.25
1338.0556,0.0,1337.1875,0,0,17.5814712118575,0.0,0.86805556,0.0,0.2,0.25
1325.8993,0.0,1325.0312,0,0,17.622983241682466,0.0,0.86805556,0.0,0.2,0.25
1313.7431,0.0,1312.875,0,0,17.66449527150743,0.0,0.86805556,0.0,0.2,0.25
1282.1368,0.0,1281.2687,0,0,17.687908628511504,0.0,0.86805556,0.0,0.2,0.25
1250.5306,0.0,1249.6625,0,0,17.711321985515582,0.0,0.86805556,0.0,0.2,0.25
1218.9243,0.0,1218.0562,0,0,17.734735342519656,0.0,0.86805556,0.0,0.2,0.25
1187.3181,0.0,1186.45,0,0,17.758148699523733,0.0,0.86805556,0.0,0.2,0.25
1155.7118,0.0,1154.8438,0,0,17.781562056527807,0.0,0.86805556,0.0,0.2,0.25
1124.1056,0.0,1123.2375,0,0,17.804975413531885,0.0,0.86805556,0.0,0.2,0.25
1092.4993,0.0,1091.6312,0,0,17.82838877053596,0.0,0.86805556,0.0,0.2,0.25
1060.8931,0.0,1060.025,0,0,17.851802127540033,0.0,0.86805556,0.0,0.2,0.25
1029.2868,0.0,1028.4187,0,0,17.87521548454411,0.0,0.86805556,0.0,0.2,0.25
997.68056,0.0,996.8125,0,0,17.898628841548184,0.0,0.86805556,0.0,0.2,0.25
966.07431,0.0,965.20625,0,0,17.922042198552262,0.0,0.86805556,0.0,0.2,0.25
934.46806,0.0,933.6,0,0,17.945455555556336,0.0,0.86805556,0.0,0.2,0.25
917.44931,0.0,916.58125,0,0,17.948861807655422,0.0,0.86805556,0.0,0.2,0.25
900.43056,0.0,899.5625,0,0,17.952268059754505,0.0,0.86805556,0.0,0.2,0.25
883.41181,0.0,882.54375,0,0,17.955674311853592,0.0,0.86805556,0.0,0.2,0.25
866.39306,0.0,865.525,0,0,17.959080563952675,0.0,0.86805556,0.0,0.2,0.25
849.37431,0.0,848.50625,0,0,17.96248681605176,0.0,0.86805556,0.0,0.2,0.25
832.35556,0.0,831.4875,0,0,17.965893068150848,0.0,0.86805556,0.0,0.2,0.25
817.52434,0.0,814.46875,0,0,17.96929932024993,0.0,3.0555899,0.0,0.2,0.25
797.83195,0.0,797.45,0,0,17.972705572349017,0.0,0.38194577,0.0,0.2000035,0.25
780.43125,0.0,780.43125,0,0,17.9761118244481,0.0,0.0,0.0,0.20000272,0.25
764.31528,0.0,763.4125,0,0,17.979518076547187,0.0,0.90278091,0.0,0.20000133,0.25
746.39375,0.0,746.39375,0,0,17.98292432864627,0.0,0.0,0.0,0.20000139,0.25
731.11112,0.0,729.375,0,0,17.986330580745356,0.0,1.7361171,0.0,0.2,0.25
697.76875,0.0,697.76875,0,0,17.969452082971625,0.0,0.0,0.0,0.20000139,0.25
667.03056,0.0,666.1625,0,0,17.952573585197893,0.0,0.86805556,0.0,0.2,0.25
635.42431,0.0,634.55625,0,0,17.93569508742416,0.0,0.86805556,0.0,0.2,0.25
605.55418,0.0,602.95,0,0,17.91881658965043,0.0,2.6041848,0.0,0.2,0.25
571.34375,0.0,571.34375,0,0,17.901938091876698,0.0,0.0,0.0,0.20000278,0.25
539.7375,0.0,539.7375,0,0,17.88505959410297,0.0,0.0,0.0,0.20000139,0.25
512.08973,0.0,508.13125,0,0,17.868181096329238,0.0,3.9584755,0.0,0.2,0.25
476.78542,0.0,476.525,0,0,17.851302598555506,0.0,0.26041667,0.0,0.20000494,0.25
445.85625,0.0,444.91875,0,0,17.834424100781774,0.0,0.93750181,0.0,0.20000397,0.25
415.39586,0.0,413.3125,0,0,17.817545603008043,0.0,2.0833623,0.0,0.20000408,0.25
383.00835,0.0,381.70625,0,0,17.80066710523431,0.0,1.3021014,0.0,0.20000603,0.25
350.1,0.0,350.1,0,0,17.78378860746058,0.0,0.0,0.0,0.20000672,0.25
333.08125,0.0,333.08125,0,0,17.748001132907774,0.0,0.0,0.0,0.20000533,0.25
316.0625,0.0,316.0625,0,0,17.712213658354973,0.0,0.0,0.0,0.20000394,0.25
300.71043,0.0,299.04375,0,0,17.67642618380217,0.0,1.666684,0.0,0.20000256,0.25
282.28542,0.0,282.025,0,0,17.640638709249366,0.0,0.26041667,0.0,0.20000383,0.25
265.52709,0.0,265.00625,0,0,17.60485123469656,0.0,0.52083514,0.0,0.20000286,0.25
247.9875,0.0,247.9875,0,0,17.56906376014376,0.0,0.0,0.0,0.20000231,0.25
234.66673,0.0,230.96875,0,0,17.533276285590958,0.0,3.6979829,0.0,0.20000092,0.25
213.95,0.0,213.95,0,0,17.497488811038153,0.0,0.0,0.0,0.20000544,0.25
196.93125,0.0,196.93125,0,0,17.461701336485348,0.0,0.0,0.0,0.20000406,0.25
180.36389,0.0,179.9125,0,0,17.425913861932546,0.0,0.45138889,0.0,0.20000267,0.25
164.68198,0.0,162.89375,0,0,17.390126387379745,0.0,1.7882316,0.0,0.200002,0.25
146.39584,0.0,145.875,0,0,17.35433891282694,0.0,0.52083514,0.0,0.20000347,0.25
170.1875,0.0,170.1875,0,0,17.302559512844052,0.0,0.0,0.0,0.20000292,0.25
195.4375,0.0,194.5,0,0,17.250780112861165,0.0,0.93750181,0.0,0.20000153,0.25
220.89586,0.0,218.8125,0,0,17.19900071287828,0.0,2.0833623,0.0,0.20000164,0.25
243.38542,0.0,243.125,0,0,17.147221312895393,0.0,0.26041667,0.0,0.20000358,0.25
267.69792,0.0,267.4375,0,0,17.095441912912506,0.0,0.26041667,0.0,0.20000261,0.25
292.53126,0.0,291.75,0,0,17.04366251292962,0.0,0.78125543,0.0,0.20000164,0.25
316.8264,0.0,316.0625,0,0,16.991883112946734,0.0,0.76389685,0.0,0.2000015,0.25
341.20834,0.0,340.375,0,0,16.940103712963847,0.0,0.83333623,0.0,0.20000133,0.25
362.96289,0.0,364.6875,0,0,16.88832431298096,1.9850239,0.26041667,0.0,0.20000128,0.25
358.50942,0.0,389.0,0,0,16.83654491299807,32.001004,1.5104253,0.0,0.20000031,0.25
619.90228,0.0,413.3125,0,0,16.784765513015188,60.515454,267.10523,0.0,0.20000133,0.25
0.0,0.0,437.625,1,1,16.7329861130323,192.29452,0.0,245.33048,0.20042731,0.5
0.0,0.0,471.6625,1,1,16.669435347189363,959.9892,0.86805556,0.0,0.2,0.5
0.0,0.0,505.7,1,1,16.605884581346427,838.69639,3.3681236,0.0,0.2,0.5
0.0,0.0,539.7375,1,1,16.54233381550349,1398.7344,0.57292065,0.0,0.200004,0.5
0.0,0.0,573.775,1,1,16.478783049660557,1133.5394,1.666684,0.0,0.20000353,0.5
0.0,0.0,607.8125,1,1,16.41523228381762,1269.9324,0.0,0.0,0.20000481,0.5
0.0,0.0,641.85,1,1,16.351681517974683,1248.1005,0.19097222,0.0,0.20000342,0.5
0.0,0.0,675.8875,1,1,16.288130752131746,974.12775,0.38194577,0.0,0.20000233,0.5
0.0,0.0,709.925,1,1,16.22457998628881,1483.6885,1.666684,0.0,0.20000156,0.5
0.0,0.0,743.9625,1,1,16.161029220445872,5550.6601,0.19097222,0.0,0.20000283,0.5
