,Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh],PV/Import Power (%),Battery Utilization Rate (%),Grid Utilization rate (%)
26,4237.2099,0.0,4237.2099,0,0,17.952268059754505,0.0,0.0,0.0,0.79985557,0.15,3,1,97
27,4044.6094,0.0,4044.6094,0,0,17.955674311853592,0.0,0.0,0.0,0.79985001,0.15,3,1,97
28,3852.009,0.0,3852.009,0,0,17.959080563952675,0.0,0.0,0.0,0.79984446,0.15,3,1,97
29,3659.4085,0.0,3659.4085,0,0,17.96248681605176,0.0,0.0,0.0,0.7998389,0.15,3,1,97
30,3466.8081,0.0,3466.8081,0,0,17.965893068150848,0.0,0.0,0.0,0.79983335,0.15,3,1,97
31,3274.2076,0.0,3274.2076,0,0,17.96929932024993,0.0,0.0,0.0,0.7998278,0.15,3,1,97
32,3081.6072,0.0,3081.6072,0,0,17.972705572349017,0.0,0.0,0.0,0.79982224,0.15,3,1,97
33,2889.0067,0.0,2889.0067,0,0,17.9761118244481,0.0,0.0,0.0,0.79981669,0.15,3,1,97
34,2696.4063,0.0,2696.4063,0,0,17.979518076547187,0.0,0.0,0.0,0.79981113,0.15,3,1,97
35,2503.8058,0.0,2503.8058,0,0,17.98292432864627,0.0,0.0,0.0,0.79980558,0.15,3,1,97
36,2311.2054,0.0,2311.2054,0,0,17.986330580745356,0.0,0.0,0.0,0.79980002,0.15,3,1,97
37,2118.6049,0.0,2118.6049,0,0,17.969452082971625,0.0,0.0,0.0,0.79979447,0.15,3,1,97
38,1926.0045,0.0,1926.0045,0,0,17.952573585197893,0.0,0.0,0.0,0.79978892,0.15,3,1,97
39,1733.404,0.0,1733.404,0,0,17.93569508742416,0.0,0.0,0.0,0.79978336,0.15,3,1,97
40,1540.8036,0.0,1540.8036,0,0,17.91881658965043,0.0,0.0,0.0,0.79977781,0.15,3,1,97
41,1348.2031,0.0,1348.2031,0,0,17.901938091876698,0.0,0.0,0.0,0.79977225,0.15,3,1,97
42,1155.6027,0.0,1155.6027,0,0,17.88505959410297,0.0,0.0,0.0,0.7997667,0.15,3,1,97
43,963.00225,0.0,963.00225,0,0,17.868181096329238,0.0,0.0,0.0,0.79976115,0.15,3,1,97
44,770.4018,0.0,770.4018,0,0,17.851302598555506,0.0,0.0,0.0,0.79975559,0.15,3,1,97
45,577.80135,0.0,577.80135,0,0,17.834424100781774,0.0,0.0,0.0,0.79975004,0.15,3,1,97
46,385.2009,0.0,385.2009,0,0,17.817545603008043,0.0,0.0,0.0,0.79974448,0.15,3,1,97
47,192.60045,0.0,192.60045,0,0,17.80066710523431,0.0,0.0,0.0,0.79973893,0.15,3,1,97
48,0.0,0.0,0.0,0,0,17.78378860746058,0.0,1.4388794e-11,0.0,0.79973338,0.15,3,1,97
49,1091.4025,0.0,1091.4025,0,0,17.748001132907774,0.0,0.0,0.0,0.79972782,0.15,3,1,97
50,2182.8051,0.0,2182.8051,0,0,17.712213658354973,0.0,0.0,0.0,0.79972227,0.15,3,1,97
51,3274.2077,0.0,3274.2077,0,0,17.67642618380217,0.0,0.0,0.0,0.79971672,0.15,3,1,97
52,4365.6102,0.0,4365.6102,0,0,17.640638709249366,0.0,0.0,0.0,0.79971116,0.15,3,1,97
53,5457.0127,0.0,5457.0127,0,0,17.60485123469656,0.0,0.0,0.0,0.79970561,0.15,3,1,97
54,6548.4153,0.0,6548.4153,0,0,17.56906376014376,0.0,0.0,0.0,0.79970006,0.15,3,1,97
55,7639.8178,0.0,7639.8178,0,0,17.533276285590958,0.0,0.0,0.0,0.7996945,0.15,3,1,97
56,8731.2204,0.0,8731.2204,0,0,17.497488811038153,0.0,0.0,0.0,0.79968895,0.15,3,1,97
57,9822.6229,0.0,9822.623,0,0,17.461701336485348,0.0,0.0,0.0,0.79968339,0.15,3,1,97
58,10914.025,0.0,10914.025,0,0,17.425913861932546,0.0,0.0,0.0,0.79967784,0.15,3,1,97
59,12005.428,0.0,12005.428,0,0,17.390126387379745,0.0,0.0,0.0,0.79967229,0.15,3,1,97
60,13096.831,0.0,13096.831,0,0,17.35433891282694,0.0,0.0,0.0,0.79966673,0.15,3,1,97
61,12647.43,0.0,12647.43,0,0,17.302559512844052,0.0,0.0,0.0,0.79966118,0.15,3,1,97
62,12198.029,0.0,12198.029,0,0,17.250780112861165,0.0,0.0,0.0,0.79965563,0.15,3,1,97
63,11748.627,0.0,11748.627,0,0,17.19900071287828,0.0,0.0,0.0,0.79965008,0.15,3,1,97
64,11299.226,0.0,11299.226,0,0,17.147221312895393,0.0,0.0,0.0,0.79964452,0.15,3,1,97
65,10849.825,0.0,10849.825,0,0,17.095441912912506,0.0,0.0,0.0,0.79963897,0.15,3,1,97
66,10400.424,0.0,10400.424,0,0,17.04366251292962,0.0,0.0,0.0,0.79963342,0.15,3,1,97
67,9951.0232,0.0,9951.0233,0,0,16.991883112946734,0.0,0.0,0.0,0.79962786,0.15,3,1,97
68,9501.6222,0.0,9501.6222,0,0,16.940103712963847,0.0,0.0,0.0,0.79962231,0.15,3,1,97
69,9051.5659,0.0,9052.2212,0,0,16.88832431298096,0.65523931,0.0,0.0,0.79961676,0.15,3,1,97
70,8592.2568,0.0,8602.8201,0,0,16.83654491299807,10.563256,0.0,0.0,0.7996112,0.15,3,1,97
71,8133.4434,0.0,8153.419,0,0,16.784765513015188,19.97563,0.0,0.0,0.79960565,0.15,3,1,97
72,6824.5432,0.0,7704.018,1,1,16.7329861130323,63.474767,0.0,816.0,0.7996001,0.22,3,1,97
73,8753.9389,0.0,9886.8231,1,1,16.669435347189363,316.88417,0.0,816.0,0.79676121,0.22,3,1,97
74,10976.782,0.0,12069.628,1,1,16.605884581346427,276.84646,0.0,816.0,0.79392235,0.22,3,1,97
75,12974.723,0.0,14252.433,1,1,16.54233381550349,461.71019,0.0,816.0,0.7910835,0.22,3,1,97
76,15245.067,0.0,16435.238,1,1,16.478783049660557,374.1716,0.0,816.0,0.78824467,0.22,3,1,97
77,17382.85,0.0,18618.043,1,1,16.41523228381762,419.19376,0.0,816.0,0.78540587,0.22,3,1,97
78,19572.861,0.0,20800.849,1,1,16.351681517974683,411.98725,0.0,816.0,0.78256708,0.22,3,1,97
79,21846.103,0.0,22983.654,1,1,16.288130752131746,321.55119,0.0,816.0,0.77972831,0.22,3,1,97
80,23860.706,0.0,25166.459,1,1,16.22457998628881,489.7528,0.0,816.0,0.77688956,0.22,3,1,97
81,24701.039,0.0,27349.264,1,1,16.161029220445872,1832.2251,0.0,816.0,0.77405083,0.22,3,1,97
82,26893.502,0.0,29532.069,1,1,16.097478454602935,1822.5669,0.0,816.0,0.77121212,0.22,3,1,97
83,29096.839,0.0,31714.874,1,1,16.03392768876,1802.0347,0.0,816.0,0.76837344,0.22,3,1,97
84,30126.466,0.0,33897.679,1,1,15.970376922917064,2955.2127,0.0,816.0,0.76553477,0.22,3,1,97
85,31556.775,0.0,35438.483,1,1,15.900234839524773,3065.7081,0.0,816.0,0.76269612,0.22,3,1,97
86,33250.151,0.0,36979.286,1,1,15.830092756132482,2913.1353,0.0,816.0,0.75985749,0.22,3,1,97
87,34591.779,0.0,38520.09,1,1,15.759950672740189,3112.3107,0.0,816.0,0.75701888,0.22,3,1,97
88,38185.394,0.0,40060.894,1,1,15.689808589347898,1059.5,0.0,816.0,0.75418029,0.22,3,1,97
89,38973.261,0.0,41601.697,1,1,15.619666505955609,1812.4359,0.0,816.0,0.75134172,0.22,3,1,97
90,38668.399,0.0,43142.501,1,1,15.549524422563316,3658.1015,0.0,816.0,0.74850316,0.22,3,1,97
91,39776.272,0.0,44683.304,1,1,15.479382339171025,4091.0329,0.0,816.0,0.74566463,0.22,3,1,97
92,43379.206,0.0,46224.108,1,1,15.409240255778734,2028.9016,0.0,816.0,0.74282612,0.22,3,1,97
93,44864.492,0.0,47764.912,1,1,15.339098172386445,2084.4195,0.0,816.0,0.73998763,0.22,3,1,97
94,47301.214,0.0,49305.715,1,1,15.26895608899415,1188.5014,0.0,816.0,0.73714916,0.22,3,1,97
95,47421.651,0.0,50846.519,1,1,15.19881400560186,2608.8676,0.0,816.0,0.73431071,0.22,3,1,97
96,50253.347,0.0,52387.322,1,1,15.128671922209568,1317.9756,0.0,816.0,0.73147227,0.22,3,1,97
97,51007.012,0.0,53414.525,1,1,15.057655830506162,1591.5126,0.0,816.0,0.72863386,0.22,3,1,97
98,51607.632,0.0,54441.727,1,1,14.986639738802756,2018.0952,0.0,816.0,0.72579547,0.22,3,1,97
99,52737.495,0.0,55468.93,1,1,14.915623647099352,1915.4344,0.0,816.0,0.72295709,0.22,3,1,97
100,53492.579,0.0,56496.132,1,1,14.844607555395946,2187.5531,0.0,816.0,0.72011874,0.22,3,1,97
101,54885.24,0.0,57523.334,1,1,14.77359146369254,1822.0941,0.0,816.0,0.7172804,0.22,3,1,97
102,55960.869,0.0,58550.537,1,1,14.702575371989134,1773.6679,0.0,816.0,0.71444209,0.22,3,1,97
103,56348.13,0.0,59577.739,1,1,14.631559280285728,2413.6094,0.0,816.0,0.7116038,0.22,3,1,97
104,56639.214,0.0,60604.942,1,1,14.560543188582322,3149.7279,0.0,816.0,0.70876552,0.22,3,1,97
105,58193.228,0.0,61632.144,1,1,14.489527096878916,2622.9159,0.0,816.0,0.70592727,0.22,3,1,97
106,59167.547,0.0,62659.346,1,1,14.418511005175512,2675.7997,0.0,816.0,0.70308903,0.22,3,1,97
107,60192.385,0.0,63686.549,1,1,14.347494913472106,2678.1636,0.0,816.0,0.70025081,0.22,3,1,97
108,62671.679,0.0,64713.751,0,0,14.2764788217687,2042.0719,0.0,0.0,0.69741262,0.15,3,1,97
109,61454.74,0.0,65291.553,0,0,14.210377271748277,3836.8123,0.0,0.0,0.69740777,0.15,3,1,97
110,63015.451,0.0,65869.354,0,0,14.144275721727851,2853.9027,0.0,0.0,0.69740293,0.15,3,1,97
111,63031.455,0.0,66447.155,0,0,14.078174171707426,3415.7004,0.0,0.0,0.69739809,0.15,3,1,97
112,63517.875,0.0,67024.957,0,0,14.012072621687002,3507.082,0.0,0.0,0.69739325,0.15,3,1,97
113,61300.736,0.0,67602.758,0,0,13.945971071666577,6302.0223,0.0,0.0,0.6973884,0.15,3,1,97
114,63858.81,0.0,68180.559,0,0,13.879869521646151,4321.7495,0.0,0.0,0.69738356,0.15,3,1,97
115,65416.752,0.0,68758.361,0,0,13.813767971625728,3341.609,0.0,0.0,0.69737872,0.15,3,1,97
116,66956.12,0.0,69336.162,0,0,13.747666421605302,2380.0421,0.0,0.0,0.69737387,0.15,3,1,97
117,67395.937,0.0,69913.963,0,0,13.68156487158488,2518.0263,0.0,0.0,0.69736903,0.15,3,1,97
118,68176.426,0.0,70491.765,0,0,13.615463321564452,2315.3387,0.0,0.0,0.69736419,0.15,3,1,97
119,69299.748,0.0,71069.566,0,0,13.54936177154403,1769.8182,0.0,0.0,0.69735934,0.15,3,1,97
120,70026.61,0.0,71647.367,0,0,13.483260221523604,1620.7574,0.0,0.0,0.6973545,0.15,3,1,97
121,70386.723,0.0,72096.768,0,0,13.427461176937914,1710.0453,0.0,0.0,0.69734966,0.15,3,1,97
122,71017.739,0.0,72546.169,0,0,13.371662132352224,1528.4302,0.0,0.0,0.69734482,0.15,3,1,97
123,71422.226,0.0,72995.571,0,0,13.315863087766534,1573.3443,0.0,0.0,0.69733997,0.15,3,1,97
124,72022.984,0.0,73444.972,0,0,13.260064043180842,1421.9872,0.0,0.0,0.69733513,0.15,3,1,97
125,71646.236,0.0,73894.373,0,0,13.204264998595152,2248.1364,0.0,0.0,0.69733029,0.15,3,1,97
126,72059.909,0.0,74343.774,0,0,13.14846595400946,2283.8651,0.0,0.0,0.69732545,0.15,3,1,97
127,71773.529,0.0,74793.175,0,0,13.092666909423771,3019.6459,0.0,0.0,0.6973206,0.15,3,1,97
128,72883.066,0.0,75242.576,0,0,13.03686786483808,2359.5099,0.0,0.0,0.69731576,0.15,3,1,97
129,73401.493,0.0,75691.977,0,0,12.98106882025239,2290.484,0.0,0.0,0.69731092,0.15,3,1,97
130,74073.033,0.0,76141.378,0,0,12.9252697756667,2068.345,0.0,0.0,0.69730608,0.15,3,1,97
131,73546.211,0.0,76590.779,0,0,12.869470731081009,3044.5681,0.0,0.0,0.69730123,0.15,3,1,97
132,74159.059,0.0,77040.18,0,0,12.81367168649532,2881.1213,0.0,0.0,0.69729639,0.15,3,1,97
133,69130.577,0.0,75884.577,0,0,12.772723349751162,6754.0,0.0,0.0,0.69729155,0.15,3,1,97
134,70304.834,0.0,74728.975,0,0,12.731775013007008,4424.1402,0.0,0.0,0.69728671,0.15,3,1,97
135,70914.727,0.0,73573.372,0,0,12.690826676262851,2658.6446,0.0,0.0,0.69728186,0.15,3,1,97
136,69574.673,0.0,72417.769,0,0,12.649878339518695,2843.0963,0.0,0.0,0.69727702,0.15,3,1,97
137,68588.596,0.0,71262.166,0,0,12.60893000277454,2673.5709,0.0,0.0,0.69727218,0.15,3,1,97
138,67377.745,0.0,70106.564,0,0,12.567981666030384,2728.8186,0.0,0.0,0.69726734,0.15,3,1,97
139,65982.511,0.0,68950.961,0,0,12.527033329286228,2968.4505,0.0,0.0,0.6972625,0.15,3,1,97
140,64750.047,0.0,67795.358,0,0,12.486084992542072,3045.3111,0.0,0.0,0.69725765,0.15,3,1,97
141,63889.594,0.0,66639.756,0,0,12.445136655797915,2750.1613,0.0,0.0,0.69725281,0.15,3,1,97
142,62740.543,0.0,65484.153,0,0,12.40418831905376,2743.6099,0.0,0.0,0.69724797,0.15,3,1,97
143,60907.852,0.0,64328.55,0,0,12.363239982309606,3420.6984,0.0,0.0,0.69724313,0.15,3,1,97
144,58016.336,0.0,63172.948,0,0,12.32229164556545,5156.6115,0.0,0.0,0.69723829,0.15,3,1,97
145,58514.2,0.0,62402.546,0,0,12.2995317319503,3888.3453,0.0,0.0,0.69723344,0.15,3,1,97
146,58511.121,0.0,61632.144,0,0,12.27677181833515,3121.0234,0.0,0.0,0.6972286,0.15,3,1,97
147,58077.136,0.0,60861.742,0,0,12.254011904720002,2784.6067,0.0,0.0,0.69722376,0.15,3,1,97
148,57072.1,0.0,60091.34,0,0,12.231251991104852,3019.2406,0.0,0.0,0.69721892,0.15,3,1,97
149,56408.276,0.0,59320.939,0,0,12.208492077489703,2912.6625,0.0,0.0,0.69721408,0.15,3,1,97
150,55619.571,0.0,58550.537,0,0,12.185732163874556,2930.9658,0.0,0.0,0.69720923,0.15,3,1,97
151,55533.552,0.0,57780.135,0,0,12.162972250259404,2246.583,0.0,0.0,0.69720439,0.15,3,1,97
152,54885.195,0.0,57009.733,0,0,12.140212336644256,2124.5382,0.0,0.0,0.69719955,0.15,3,1,97
153,53903.731,0.0,56239.331,0,0,12.117452423029103,2335.6007,0.0,0.0,0.69719471,0.15,3,1,97
154,53423.548,0.0,55468.93,0,0,12.094692509413957,2045.3814,0.0,0.0,0.69718987,0.15,3,1,97
155,52740.948,0.0,54698.528,0,0,12.071932595798806,1957.5794,0.0,0.0,0.69718503,0.15,3,1,97
156,51782.515,0.0,53928.126,0,0,12.049172682183658,2145.6107,0.0,0.0,0.69718018,0.15,3,1,97
157,51596.017,0.0,53542.925,0,0,12.046456361347074,1946.908,0.0,0.0,0.69717534,0.15,3,1,97
158,51314.895,0.0,53157.724,0,0,12.043740040510492,1842.8289,0.0,0.0,0.6971705,0.15,3,1,97
159,50969.611,0.0,52772.523,0,0,12.041023719673907,1802.9128,0.0,0.0,0.69716566,0.15,3,1,97
160,50055.504,0.0,52387.322,0,0,12.038307398837324,2331.8185,0.0,0.0,0.69716082,0.15,3,1,97
161,49361.105,0.0,52002.121,0,0,12.035591078000744,2641.0166,0.0,0.0,0.69715598,0.15,3,1,97
162,49542.497,0.0,51616.921,0,0,12.03287475716416,2074.4236,0.0,0.0,0.69715114,0.15,3,1,97
163,49124.809,0.0,51231.72,0,0,12.030158436327577,2106.9103,0.0,0.0,0.69714629,0.15,3,1,97
164,48678.215,0.0,50846.519,0,0,12.027442115490995,2168.3042,0.0,0.0,0.69714145,0.15,3,1,97
165,48386.28,0.0,50461.318,0,0,12.024725794654412,2102.5202,27.482778,0.0,0.69713661,0.15,3,1,97
166,48735.584,0.0,50076.117,0,0,12.022009473817828,2070.979,730.44641,0.0,0.69721972,0.15,3,1,97
167,48478.312,0.0,49690.916,0,0,12.019293152981248,2062.6041,850.0,0.0,0.6995523,0.15,3,1,97
168,47998.285,0.0,49305.715,0,0,12.016576832144665,2157.4302,850.0,0.0,0.70226744,0.15,3,1,97
169,47897.606,0.0,49113.115,0,0,12.034125512482763,2065.5083,850.0,0.0,0.70498257,0.15,3,1,97
170,47789.499,0.0,48920.514,0,0,12.051674192820863,1981.0157,850.0,0.0,0.70769767,0.15,3,1,97
171,47459.319,0.0,48727.914,0,0,12.069222873158964,2118.5947,850.0,0.0,0.71041276,0.15,3,1,97
172,44657.648,0.0,48535.313,0,0,12.086771553497066,4727.6649,850.0,0.0,0.71312782,0.15,3,1,97
173,42996.661,0.0,48342.713,0,0,12.104320233835168,6196.0521,850.0,0.0,0.71584287,0.15,3,1,97
174,44557.466,0.0,48150.113,0,0,12.121868914173268,4442.6461,850.0,0.0,0.7185579,0.15,3,1,97
175,45736.806,0.0,47957.512,0,0,12.139417594511368,3070.7061,850.0,0.0,0.72127291,0.15,3,1,97
176,46039.274,0.0,47764.912,0,0,12.15696627484947,2575.6379,850.0,0.0,0.7239879,0.15,3,1,97
177,45961.626,0.0,47572.311,0,0,12.17451495518757,2460.6848,850.0,0.0,0.72670287,0.15,3,1,97
178,43823.874,0.0,47379.711,0,0,12.19206363552567,4405.8368,850.0,0.0,0.72941783,0.15,3,1,97
179,46078.45,0.0,47187.11,0,0,12.209612315863772,1958.66,850.0,0.0,0.73213276,0.15,3,1,97
180,45155.337,0.0,46994.51,0,0,12.227160996201873,2689.1726,850.0,0.0,0.73484768,0.15,3,1,97
181,46336.72,0.0,47764.912,0,0,12.263544277769064,2278.1917,850.0,0.0,0.73756257,0.15,3,1,97
182,47658.856,0.0,48535.313,0,0,12.299927559336258,1726.4575,850.0,0.0,0.74027745,0.15,3,1,97
183,48567.985,0.0,49305.715,0,0,12.33631084090345,1587.7303,850.0,0.0,0.74299231,0.15,3,1,97
184,49131.782,0.0,50076.117,0,0,12.37269412247064,1794.3352,850.0,0.0,0.74570715,0.15,3,1,97
185,50392.659,0.0,50846.519,0,0,12.409077404037834,1303.8597,850.0,0.0,0.74842197,0.15,3,1,97
186,51425.184,0.0,51616.921,0,0,12.445460685605026,1041.737,850.0,0.0,0.75113678,0.15,3,1,97
187,51978.309,0.0,52387.322,0,0,12.481843967172216,1259.0131,850.0,0.0,0.75385156,0.15,3,1,97
188,52615.86,0.0,53157.724,0,0,12.51822724873941,1391.8643,850.0,0.0,0.75656633,0.15,3,1,97
189,53299.946,0.0,53928.126,0,0,12.554610530306602,1478.1804,850.0,0.0,0.75928107,0.15,3,1,97
190,53424.327,0.0,54698.528,0,0,12.590993811873794,2124.2005,850.0,0.0,0.7619958,0.15,3,1,97
191,54781.449,0.0,55468.93,0,0,12.627377093440987,1537.4806,850.0,0.0,0.76471051,0.15,3,1,97
192,55434.196,0.0,56239.331,0,0,12.66376037500818,1655.1352,850.0,0.0,0.7674252,0.15,3,1,97
193,55902.816,0.0,56752.933,0,0,12.716012641994732,1700.1169,850.0,0.0,0.77013987,0.15,3,1,97
194,57067.165,0.0,57266.534,0,0,12.768264908981283,1049.369,850.0,0.0,0.77285452,0.15,3,1,97
195,57285.819,0.0,57780.135,0,0,12.820517175967836,1344.3162,850.0,0.0,0.77556915,0.15,3,1,97
196,58157.855,0.0,58293.736,0,0,12.872769442954388,985.88138,850.0,0.0,0.77828377,0.15,3,1,97
197,58493.218,0.0,58807.337,0,0,12.92502170994094,1164.1194,850.0,0.0,0.78099836,0.15,3,1,97
198,59210.452,0.0,59320.939,0,0,12.977273976927492,960.48634,850.0,0.0,0.78371294,0.15,3,1,97
199,59904.723,0.0,59834.54,0,0,13.029526243914043,779.81684,850.0,0.0,0.7864275,0.15,3,1,97
200,60349.096,0.0,60348.141,0,0,13.081778510900598,849.04534,850.0,0.0,0.78914203,0.15,3,1,97
201,61009.056,0.0,60861.742,0,0,13.13403077788715,702.68616,850.0,0.0,0.79185655,0.15,3,1,97
202,60523.2,0.0,61375.343,0,0,13.186283044873704,1702.1431,850.0,0.0,0.79457105,0.15,3,1,97
203,61049.094,0.0,61888.945,0,0,13.238535311860254,1689.8508,850.0,0.0,0.79728554,0.15,3,1,97
204,60382.308,0.0,62402.546,2,2,13.290787578846809,1204.2382,0.0,816.0,0.8,0.22,3,1,97
205,61563.626,0.0,62723.547,2,2,13.354649728097725,343.92043,0.0,816.0,0.79716111,0.22,3,1,97
206,61656.706,0.0,63044.547,2,2,13.41851187734864,571.84092,0.0,816.0,0.79432224,0.22,3,1,97
207,61761.559,0.0,63365.548,2,2,13.482374026599556,787.98918,0.0,816.0,0.79148339,0.22,3,1,97
208,62529.728,0.0,63686.549,2,2,13.546236175850469,340.82035,0.0,816.0,0.78864456,0.22,3,1,97
209,63031.405,0.0,64007.55,2,2,13.610098325101385,160.14409,0.0,816.0,0.78580575,0.22,3,1,97
210,63469.795,0.0,64328.55,2,2,13.6739604743523,42.754846,0.0,816.0,0.78296696,0.22,3,1,97
211,63812.943,0.0,64649.551,2,2,13.737822623603217,20.60848,0.0,816.0,0.78012819,0.22,3,1,97
212,64154.388,0.0,64970.552,2,2,13.801684772854133,0.1636224,0.0,816.0,0.77728944,0.22,3,1,97
213,64475.553,0.0,65291.553,2,2,13.865546922105048,0.0,0.0,816.0,0.77445071,0.22,3,1,97
214,64796.553,0.0,65612.553,2,2,13.929409071355964,0.0,0.0,816.0,0.771612,0.22,3,1,97
215,65117.554,0.0,65933.554,2,2,13.99327122060688,0.0,0.0,816.0,0.76877331,0.22,3,1,97
216,65438.555,0.0,66254.555,2,2,14.057133369857794,0.0,0.0,816.0,0.76593463,0.22,3,1,97
217,65502.755,0.0,66318.755,2,2,14.127399972075034,0.0,0.0,816.0,0.76309598,0.22,3,1,97
218,65566.955,0.0,66382.955,2,2,14.197666574292276,0.0,0.0,816.0,0.76025735,0.22,3,1,97
219,65631.155,0.0,66447.155,2,2,14.267933176509516,0.0,0.0,816.0,0.75741874,0.22,3,1,97
220,65695.355,0.0,66511.355,2,2,14.338199778726755,0.0,0.0,816.0,0.75458014,0.22,3,1,97
221,65759.556,0.0,66575.556,2,2,14.408466380943995,0.0,0.0,816.0,0.75174157,0.22,3,1,97
222,65823.756,0.0,66639.756,2,2,14.478732983161237,0.0,0.0,816.0,0.74890302,0.22,3,1,97
223,65887.956,0.0,66703.956,2,2,14.548999585378477,0.0,0.0,816.0,0.74606448,0.22,3,1,97
224,65952.156,0.0,66768.156,2,2,14.619266187595718,0.0,0.0,816.0,0.74322597,0.22,3,1,97
225,66016.356,0.0,66832.356,2,2,14.689532789812958,0.0,0.0,816.0,0.74038747,0.22,3,1,97
226,66080.556,0.0,66896.556,2,2,14.759799392030198,0.0,0.0,816.0,0.737549,0.22,3,1,97
227,66144.756,0.0,66960.756,2,2,14.83006599424744,0.0,0.0,816.0,0.73471054,0.22,3,1,97
228,66208.957,0.0,67024.957,2,2,14.90033259646468,0.0,0.0,816.0,0.73187211,0.22,3,1,97
229,65310.154,0.0,66126.154,2,2,14.971276192841463,0.0,0.0,816.0,0.72903369,0.22,3,1,97
230,64411.352,0.0,65227.352,2,2,15.042219789218253,0.0,0.0,816.0,0.7261953,0.22,3,1,97
231,63512.55,0.0,64328.55,2,2,15.113163385595035,0.0,0.0,816.0,0.72335692,0.22,3,1,97
232,62613.748,0.0,63429.748,2,2,15.18410698197182,0.0,0.0,816.0,0.72051856,0.22,3,1,97
233,61714.946,0.0,62530.946,2,2,15.255050578348609,0.0,0.0,816.0,0.71768023,0.22,3,1,97
234,60816.144,0.0,61632.144,2,2,15.325994174725391,0.0,0.0,816.0,0.71484191,0.22,3,1,97
235,59917.342,0.0,60733.342,2,2,15.396937771102175,0.0,0.0,816.0,0.71200361,0.22,3,1,97
236,59018.54,0.0,59834.54,2,2,15.467881367478965,0.0,0.0,816.0,0.70916533,0.22,3,1,97
237,58119.738,0.0,58935.738,2,2,15.538824963855747,0.0,0.0,816.0,0.70632708,0.22,3,1,97
