,Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh],PV/Import Power (%),Battery Utilization Rate (%),Grid Utilization rate (%)
31,1405.8511,0.0,1405.8511,0,0,17.96929932024993,0.0,0.0,0.0,0.7998278,0.15,7,1,92
32,1323.154,0.0,1323.154,0,0,17.972705572349017,0.0,0.0,0.0,0.79982224,0.15,7,1,92
33,1240.4569,0.0,1240.4569,0,0,17.9761118244481,0.0,0.0,0.0,0.79981669,0.15,7,1,92
34,1157.7598,0.0,1157.7597,0,0,17.979518076547187,0.0,0.0,0.0,0.79981113,0.15,7,1,92
35,1075.0626,0.0,1075.0626,0,0,17.98292432864627,0.0,0.0,0.0,0.79980558,0.15,7,1,92
36,992.3655,0.0,992.3655,0,0,17.986330580745356,0.0,0.0,0.0,0.79980002,0.15,7,1,92
37,909.66837,0.0,909.66837,0,0,17.969452082971625,0.0,0.0,0.0,0.79979447,0.15,7,1,92
38,826.97125,0.0,826.97125,0,0,17.952573585197893,0.0,0.0,0.0,0.79978892,0.15,7,1,92
39,744.27412,0.0,744.27412,0,0,17.93569508742416,0.0,0.0,0.0,0.79978336,0.15,7,1,92
40,661.577,0.0,661.577,0,0,17.91881658965043,0.0,0.0,0.0,0.79977781,0.15,7,1,92
41,578.87988,0.0,578.87987,0,0,17.901938091876698,0.0,0.0,0.0,0.79977225,0.15,7,1,92
42,496.18275,0.0,496.18275,0,0,17.88505959410297,0.0,0.0,0.0,0.7997667,0.15,7,1,92
43,413.48562,0.0,413.48562,0,0,17.868181096329238,0.0,0.0,0.0,0.79976115,0.15,7,1,92
44,330.7885,0.0,330.7885,0,0,17.851302598555506,0.0,0.0,0.0,0.79975559,0.15,7,1,92
45,248.09138,0.0,248.09138,0,0,17.834424100781774,0.0,0.0,0.0,0.79975004,0.15,7,1,92
46,165.39425,0.0,165.39425,0,0,17.817545603008043,0.0,0.0,0.0,0.79974448,0.15,7,1,92
47,82.697125,0.0,82.697125,0,0,17.80066710523431,0.0,0.0,0.0,0.79973893,0.15,7,1,92
48,0.0,0.0,0.0,0,0,17.78378860746058,0.0,0.0,0.0,0.79973338,0.15,7,1,92
49,468.61704,0.0,468.61704,0,0,17.748001132907774,0.0,0.0,0.0,0.79972782,0.15,7,1,92
50,937.23408,0.0,937.23408,0,0,17.712213658354973,0.0,0.0,0.0,0.79972227,0.15,7,1,92
51,1405.8511,0.0,1405.8511,0,0,17.67642618380217,0.0,0.0,0.0,0.79971672,0.15,7,1,92
52,1874.4682,0.0,1874.4682,0,0,17.640638709249366,0.0,0.0,0.0,0.79971116,0.15,7,1,92
53,2343.0852,0.0,2343.0852,0,0,17.60485123469656,0.0,0.0,0.0,0.79970561,0.15,7,1,92
54,2811.7022,0.0,2811.7022,0,0,17.56906376014376,0.0,0.0,0.0,0.79970006,0.15,7,1,92
55,3280.3193,0.0,3280.3193,0,0,17.533276285590958,0.0,0.0,0.0,0.7996945,0.15,7,1,92
56,3748.9363,0.0,3748.9363,0,0,17.497488811038153,0.0,0.0,0.0,0.79968895,0.15,7,1,92
57,4217.5534,0.0,4217.5534,0,0,17.461701336485348,0.0,0.0,0.0,0.79968339,0.15,7,1,92
58,4686.1704,0.0,4686.1704,0,0,17.425913861932546,0.0,0.0,0.0,0.79967784,0.15,7,1,92
59,5154.7875,0.0,5154.7875,0,0,17.390126387379745,0.0,0.0,0.0,0.79967229,0.15,7,1,92
60,5623.4045,0.0,5623.4045,0,0,17.35433891282694,0.0,0.0,0.0,0.79966673,0.15,7,1,92
61,5430.4445,0.0,5430.4445,0,0,17.302559512844052,0.0,0.0,0.0,0.79966118,0.15,7,1,92
62,5237.4846,0.0,5237.4846,0,0,17.250780112861165,0.0,0.0,0.0,0.79965563,0.15,7,1,92
63,5044.5246,0.0,5044.5246,0,0,17.19900071287828,0.0,0.0,0.0,0.79965008,0.15,7,1,92
64,4851.5647,0.0,4851.5647,0,0,17.147221312895393,0.0,0.0,0.0,0.79964452,0.15,7,1,92
65,4658.6047,0.0,4658.6047,0,0,17.095441912912506,0.0,0.0,0.0,0.79963897,0.15,7,1,92
66,4465.6448,0.0,4465.6447,0,0,17.04366251292962,0.0,0.0,0.0,0.79963342,0.15,7,1,92
67,4272.6848,0.0,4272.6848,0,0,16.991883112946734,0.0,0.0,0.0,0.79962786,0.15,7,1,92
68,4079.7248,0.0,4079.7248,0,0,16.940103712963847,0.0,0.0,0.0,0.79962231,0.15,7,1,92
69,3886.1096,0.0,3886.7649,0,0,16.88832431298096,0.65523931,0.0,0.0,0.79961676,0.15,7,1,92
70,3683.2417,0.0,3693.8049,0,0,16.83654491299807,10.563256,0.0,0.0,0.7996112,0.15,7,1,92
71,3480.8693,0.0,3500.845,0,0,16.784765513015188,19.97563,0.0,0.0,0.79960565,0.15,7,1,92
72,2428.4102,0.0,3307.885,1,1,16.7329861130323,63.474767,0.0,816.0,0.7996001,0.22,7,1,92
73,3112.2349,0.0,4245.1191,1,1,16.669435347189363,316.88417,0.0,816.0,0.79676121,0.22,7,1,92
74,4089.5067,0.0,5182.3532,1,1,16.605884581346427,276.84646,0.0,816.0,0.79392235,0.22,7,1,92
75,4841.8771,0.0,6119.5872,1,1,16.54233381550349,461.71019,0.0,816.0,0.7910835,0.22,7,1,92
76,5866.6497,0.0,7056.8213,1,1,16.478783049660557,374.1716,0.0,816.0,0.78824467,0.22,7,1,92
77,6758.8617,0.0,7994.0554,1,1,16.41523228381762,419.19376,0.0,816.0,0.78540587,0.22,7,1,92
78,7703.3023,0.0,8931.2895,1,1,16.351681517974683,411.98725,0.0,816.0,0.78256708,0.22,7,1,92
79,8730.9724,0.0,9868.5236,1,1,16.288130752131746,321.55119,0.0,816.0,0.77972831,0.22,7,1,92
80,9500.0049,0.0,10805.758,1,1,16.22457998628881,489.7528,0.0,816.0,0.77688956,0.22,7,1,92
81,9094.7666,0.0,11742.992,1,1,16.161029220445872,1832.2251,0.0,816.0,0.77405083,0.22,7,1,92
82,10041.659,0.0,12680.226,1,1,16.097478454602935,1822.5669,0.0,816.0,0.77121212,0.22,7,1,92
83,10999.425,0.0,13617.46,1,1,16.03392768876,1802.0347,0.0,816.0,0.76837344,0.22,7,1,92
84,10783.481,0.0,14554.694,1,1,15.970376922917064,2955.2127,0.0,816.0,0.76553477,0.22,7,1,92
85,11334.563,0.0,15216.271,1,1,15.900234839524773,3065.7081,0.0,816.0,0.76269612,0.22,7,1,92
86,12148.713,0.0,15877.848,1,1,15.830092756132482,2913.1353,0.0,816.0,0.75985749,0.22,7,1,92
87,12611.114,0.0,16539.425,1,1,15.759950672740189,3112.3107,0.0,816.0,0.75701888,0.22,7,1,92
88,15325.502,0.0,17201.002,1,1,15.689808589347898,1059.5,0.0,816.0,0.75418029,0.22,7,1,92
89,15234.143,0.0,17862.579,1,1,15.619666505955609,1812.4359,0.0,816.0,0.75134172,0.22,7,1,92
90,14050.055,0.0,18524.156,1,1,15.549524422563316,3658.1015,0.0,816.0,0.74850316,0.22,7,1,92
91,14278.7,0.0,19185.733,1,1,15.479382339171025,4091.0329,0.0,816.0,0.74566463,0.22,7,1,92
92,17002.408,0.0,19847.31,1,1,15.409240255778734,2028.9016,0.0,816.0,0.74282612,0.22,7,1,92
93,17608.468,0.0,20508.887,1,1,15.339098172386445,2084.4195,0.0,816.0,0.73998763,0.22,7,1,92
94,19165.963,0.0,21170.464,1,1,15.26895608899415,1188.5014,0.0,816.0,0.73714916,0.22,7,1,92
95,18407.173,0.0,21832.041,1,1,15.19881400560186,2608.8676,0.0,816.0,0.73431071,0.22,7,1,92
96,20359.642,0.0,22493.618,1,1,15.128671922209568,1317.9756,0.0,816.0,0.73147227,0.22,7,1,92
97,20527.157,0.0,22934.669,1,1,15.057655830506162,1591.5126,0.0,816.0,0.72863386,0.22,7,1,92
98,20541.625,0.0,23375.721,1,1,14.986639738802756,2018.0952,0.0,816.0,0.72579547,0.22,7,1,92
99,21085.338,0.0,23816.772,1,1,14.915623647099352,1915.4344,0.0,816.0,0.72295709,0.22,7,1,92
100,21254.27,0.0,24257.823,1,1,14.844607555395946,2187.5531,0.0,816.0,0.72011874,0.22,7,1,92
101,22060.781,0.0,24698.875,1,1,14.77359146369254,1822.0941,0.0,816.0,0.7172804,0.22,7,1,92
102,22550.258,0.0,25139.926,1,1,14.702575371989134,1773.6679,0.0,816.0,0.71444209,0.22,7,1,92
103,22351.368,0.0,25580.977,1,1,14.631559280285728,2413.6094,0.0,816.0,0.7116038,0.22,7,1,92
104,22056.301,0.0,26022.029,1,1,14.560543188582322,3149.7279,0.0,816.0,0.70876552,0.22,7,1,92
105,23024.164,0.0,26463.08,1,1,14.489527096878916,2622.9159,0.0,816.0,0.70592727,0.22,7,1,92
106,23412.332,0.0,26904.131,1,1,14.418511005175512,2675.7997,0.0,816.0,0.70308903,0.22,7,1,92
107,23851.019,0.0,27345.183,1,1,14.347494913472106,2678.1636,0.0,816.0,0.70025081,0.22,7,1,92
108,25744.162,0.0,27786.234,0,0,14.2764788217687,2042.0719,0.0,0.0,0.69741262,0.15,7,1,92
109,24197.513,0.0,28034.325,0,0,14.210377271748277,3836.8123,0.0,0.0,0.69740777,0.15,7,1,92
110,25428.514,0.0,28282.417,0,0,14.144275721727851,2853.9027,0.0,0.0,0.69740293,0.15,7,1,92
111,25114.808,0.0,28530.508,0,0,14.078174171707426,3415.7004,0.0,0.0,0.69739809,0.15,7,1,92
112,25271.517,0.0,28778.599,0,0,14.012072621687002,3507.082,0.0,0.0,0.69739325,0.15,7,1,92
113,22724.669,0.0,29026.691,0,0,13.945971071666577,6302.0223,0.0,0.0,0.6973884,0.15,7,1,92
114,24953.033,0.0,29274.782,0,0,13.879869521646151,4321.7495,0.0,0.0,0.69738356,0.15,7,1,92
115,26181.265,0.0,29522.874,0,0,13.813767971625728,3341.609,0.0,0.0,0.69737872,0.15,7,1,92
116,27390.923,0.0,29770.965,0,0,13.747666421605302,2380.0421,0.0,0.0,0.69737387,0.15,7,1,92
117,27501.03,0.0,30019.056,0,0,13.68156487158488,2518.0263,0.0,0.0,0.69736903,0.15,7,1,92
118,27951.809,0.0,30267.148,0,0,13.615463321564452,2315.3387,0.0,0.0,0.69736419,0.15,7,1,92
119,28745.421,0.0,30515.239,0,0,13.54936177154403,1769.8182,0.0,0.0,0.69735934,0.15,7,1,92
120,29142.573,0.0,30763.33,0,0,13.483260221523604,1620.7574,0.0,0.0,0.6973545,0.15,7,1,92
121,29246.245,0.0,30956.29,0,0,13.427461176937914,1710.0453,0.0,0.0,0.69734966,0.15,7,1,92
122,29620.82,0.0,31149.25,0,0,13.371662132352224,1528.4302,0.0,0.0,0.69734482,0.15,7,1,92
123,29768.866,0.0,31342.21,0,0,13.315863087766534,1573.3443,0.0,0.0,0.69733997,0.15,7,1,92
124,30113.183,0.0,31535.17,0,0,13.260064043180842,1421.9872,0.0,0.0,0.69733513,0.15,7,1,92
125,29479.994,0.0,31728.13,0,0,13.204264998595152,2248.1364,0.0,0.0,0.69733029,0.15,7,1,92
126,29637.225,0.0,31921.09,0,0,13.14846595400946,2283.8651,0.0,0.0,0.69732545,0.15,7,1,92
127,29094.404,0.0,32114.05,0,0,13.092666909423771,3019.6459,0.0,0.0,0.6973206,0.15,7,1,92
128,29947.5,0.0,32307.01,0,0,13.03686786483808,2359.5099,0.0,0.0,0.69731576,0.15,7,1,92
129,30209.486,0.0,32499.97,0,0,12.98106882025239,2290.484,0.0,0.0,0.69731092,0.15,7,1,92
130,30624.585,0.0,32692.93,0,0,12.9252697756667,2068.345,0.0,0.0,0.69730608,0.15,7,1,92
131,29841.322,0.0,32885.89,0,0,12.869470731081009,3044.5681,0.0,0.0,0.69730123,0.15,7,1,92
132,30197.729,0.0,33078.85,0,0,12.81367168649532,2881.1213,0.0,0.0,0.69729639,0.15,7,1,92
133,25828.667,0.0,32582.667,0,0,12.772723349751162,6754.0,0.0,0.0,0.69729155,0.15,7,1,92
134,27662.344,0.0,32086.484,0,0,12.731775013007008,4424.1402,0.0,0.0,0.69728671,0.15,7,1,92
135,28931.657,0.0,31590.302,0,0,12.690826676262851,2658.6446,0.0,0.0,0.69728186,0.15,7,1,92
136,28251.023,0.0,31094.119,0,0,12.649878339518695,2843.0963,0.0,0.0,0.69727702,0.15,7,1,92
137,27924.365,0.0,30597.936,0,0,12.60893000277454,2673.5709,0.0,0.0,0.69727218,0.15,7,1,92
138,27372.935,0.0,30101.753,0,0,12.567981666030384,2728.8186,0.0,0.0,0.69726734,0.15,7,1,92
139,26637.12,0.0,29605.571,0,0,12.527033329286228,2968.4505,0.0,0.0,0.6972625,0.15,7,1,92
140,26064.077,0.0,29109.388,0,0,12.486084992542072,3045.3111,0.0,0.0,0.69725765,0.15,7,1,92
141,25863.044,0.0,28613.205,0,0,12.445136655797915,2750.1613,0.0,0.0,0.69725281,0.15,7,1,92
142,25373.413,0.0,28117.022,0,0,12.40418831905376,2743.6099,0.0,0.0,0.69724797,0.15,7,1,92
143,24200.141,0.0,27620.84,0,0,12.363239982309606,3420.6984,0.0,0.0,0.69724313,0.15,7,1,92
144,21968.046,0.0,27124.657,0,0,12.32229164556545,5156.6115,0.0,0.0,0.69723829,0.15,7,1,92
145,22905.523,0.0,26793.868,0,0,12.2995317319503,3888.3453,0.0,0.0,0.69723344,0.15,7,1,92
146,23342.057,0.0,26463.08,0,0,12.27677181833515,3121.0234,0.0,0.0,0.6972286,0.15,7,1,92
147,23347.685,0.0,26132.291,0,0,12.254011904720002,2784.6067,0.0,0.0,0.69722376,0.15,7,1,92
148,22782.262,0.0,25801.503,0,0,12.231251991104852,3019.2406,0.0,0.0,0.69721892,0.15,7,1,92
149,22558.052,0.0,25470.714,0,0,12.208492077489703,2912.6625,0.0,0.0,0.69721408,0.15,7,1,92
150,22208.96,0.0,25139.926,0,0,12.185732163874556,2930.9658,0.0,0.0,0.69720923,0.15,7,1,92
151,22562.554,0.0,24809.137,0,0,12.162972250259404,2246.583,0.0,0.0,0.69720439,0.15,7,1,92
152,22353.811,0.0,24478.349,0,0,12.140212336644256,2124.5382,0.0,0.0,0.69719955,0.15,7,1,92
153,21811.96,0.0,24147.56,0,0,12.117452423029103,2335.6007,0.0,0.0,0.69719471,0.15,7,1,92
154,21771.391,0.0,23816.772,0,0,12.094692509413957,2045.3814,0.0,0.0,0.69718987,0.15,7,1,92
155,21528.404,0.0,23485.983,0,0,12.071932595798806,1957.5794,0.0,0.0,0.69718503,0.15,7,1,92
156,21009.584,0.0,23155.195,0,0,12.049172682183658,2145.6107,0.0,0.0,0.69718018,0.15,7,1,92
157,21042.893,0.0,22989.801,0,0,12.046456361347074,1946.908,0.0,0.0,0.69717534,0.15,7,1,92
158,20981.578,0.0,22824.406,0,0,12.043740040510492,1842.8289,0.0,0.0,0.6971705,0.15,7,1,92
159,20856.099,0.0,22659.012,0,0,12.041023719673907,1802.9128,0.0,0.0,0.69716566,0.15,7,1,92
160,20161.8,0.0,22493.618,0,0,12.038307398837324,2331.8185,0.0,0.0,0.69716082,0.15,7,1,92
161,19687.207,0.0,22328.224,0,0,12.035591078000744,2641.0166,0.0,0.0,0.69715598,0.15,7,1,92
162,20088.406,0.0,22162.829,0,0,12.03287475716416,2074.4236,0.0,0.0,0.69715114,0.15,7,1,92
163,19890.525,0.0,21997.435,0,0,12.030158436327577,2106.9103,0.0,0.0,0.69714629,0.15,7,1,92
164,19663.737,0.0,21832.041,0,0,12.027442115490995,2168.3042,0.0,0.0,0.69714145,0.15,7,1,92
165,19591.609,0.0,21666.647,0,0,12.024725794654412,2102.5202,27.482778,0.0,0.69713661,0.15,7,1,92
166,20160.72,0.0,21501.252,0,0,12.022009473817828,2070.979,730.44641,0.0,0.69721972,0.15,7,1,92
167,20123.254,0.0,21335.858,0,0,12.019293152981248,2062.6041,850.0,0.0,0.6995523,0.15,7,1,92
168,19863.034,0.0,21170.464,0,0,12.016576832144665,2157.4302,850.0,0.0,0.70226744,0.15,7,1,92
169,19872.259,0.0,21087.767,0,0,12.034125512482763,2065.5083,850.0,0.0,0.70498257,0.15,7,1,92
170,19874.054,0.0,21005.07,0,0,12.051674192820863,1981.0157,850.0,0.0,0.70769767,0.15,7,1,92
171,19653.778,0.0,20922.373,0,0,12.069222873158964,2118.5947,850.0,0.0,0.71041276,0.15,7,1,92
172,16962.011,0.0,20839.675,0,0,12.086771553497066,4727.6649,850.0,0.0,0.71312782,0.15,7,1,92
173,15410.926,0.0,20756.978,0,0,12.104320233835168,6196.0521,850.0,0.0,0.71584287,0.15,7,1,92
174,17081.635,0.0,20674.281,0,0,12.121868914173268,4442.6461,850.0,0.0,0.7185579,0.15,7,1,92
175,18370.878,0.0,20591.584,0,0,12.139417594511368,3070.7061,850.0,0.0,0.72127291,0.15,7,1,92
176,18783.249,0.0,20508.887,0,0,12.15696627484947,2575.6379,850.0,0.0,0.7239879,0.15,7,1,92
177,18815.505,0.0,20426.19,0,0,12.17451495518757,2460.6848,850.0,0.0,0.72670287,0.15,7,1,92
178,16787.656,0.0,20343.493,0,0,12.19206363552567,4405.8368,850.0,0.0,0.72941783,0.15,7,1,92
179,19152.136,0.0,20260.796,0,0,12.209612315863772,1958.66,850.0,0.0,0.73213276,0.15,7,1,92
180,18338.926,0.0,20178.099,0,0,12.227160996201873,2689.1726,850.0,0.0,0.73484768,0.15,7,1,92
181,19080.695,0.0,20508.887,0,0,12.263544277769064,2278.1917,850.0,0.0,0.73756257,0.15,7,1,92
182,19963.218,0.0,20839.675,0,0,12.299927559336258,1726.4575,850.0,0.0,0.74027745,0.15,7,1,92
183,20432.734,0.0,21170.464,0,0,12.33631084090345,1587.7303,850.0,0.0,0.74299231,0.15,7,1,92
184,20556.917,0.0,21501.252,0,0,12.37269412247064,1794.3352,850.0,0.0,0.74570715,0.15,7,1,92
185,21378.181,0.0,21832.041,0,0,12.409077404037834,1303.8597,850.0,0.0,0.74842197,0.15,7,1,92
186,21971.093,0.0,22162.829,0,0,12.445460685605026,1041.737,850.0,0.0,0.75113678,0.15,7,1,92
187,22084.605,0.0,22493.618,0,0,12.481843967172216,1259.0131,850.0,0.0,0.75385156,0.15,7,1,92
188,22282.542,0.0,22824.406,0,0,12.51822724873941,1391.8643,850.0,0.0,0.75656633,0.15,7,1,92
189,22527.015,0.0,23155.195,0,0,12.554610530306602,1478.1804,850.0,0.0,0.75928107,0.15,7,1,92
190,22211.783,0.0,23485.983,0,0,12.590993811873794,2124.2005,850.0,0.0,0.7619958,0.15,7,1,92
191,23129.291,0.0,23816.772,0,0,12.627377093440987,1537.4806,850.0,0.0,0.76471051,0.15,7,1,92
192,23342.425,0.0,24147.56,0,0,12.66376037500818,1655.1352,850.0,0.0,0.7674252,0.15,7,1,92
193,23517.969,0.0,24368.086,0,0,12.716012641994732,1700.1169,850.0,0.0,0.77013987,0.15,7,1,92
194,24389.243,0.0,24588.612,0,0,12.768264908981283,1049.369,850.0,0.0,0.77285452,0.15,7,1,92
195,24314.821,0.0,24809.137,0,0,12.820517175967836,1344.3162,850.0,0.0,0.77556915,0.15,7,1,92
196,24893.782,0.0,25029.663,0,0,12.872769442954388,985.88138,850.0,0.0,0.77828377,0.15,7,1,92
197,24936.069,0.0,25250.189,0,0,12.92502170994094,1164.1194,850.0,0.0,0.78099836,0.15,7,1,92
198,25360.228,0.0,25470.714,0,0,12.977273976927492,960.48634,850.0,0.0,0.78371294,0.15,7,1,92
199,25761.423,0.0,25691.24,0,0,13.029526243914043,779.81684,850.0,0.0,0.7864275,0.15,7,1,92
200,25912.72,0.0,25911.766,0,0,13.081778510900598,849.04534,850.0,0.0,0.78914203,0.15,7,1,92
201,26279.605,0.0,26132.291,0,0,13.13403077788715,702.68616,850.0,0.0,0.79185655,0.15,7,1,92
202,25500.674,0.0,26352.817,0,0,13.186283044873704,1702.1431,850.0,0.0,0.79457105,0.15,7,1,92
203,25733.492,0.0,26573.343,0,0,13.238535311860254,1689.8508,850.0,0.0,0.79728554,0.15,7,1,92
204,24773.63,0.0,26793.868,2,2,13.290787578846809,1204.2382,0.0,816.0,0.8,0.22,7,1,92
205,25771.777,0.0,26931.697,2,2,13.354649728097725,343.92043,0.0,816.0,0.79716111,0.22,7,1,92
206,25681.685,0.0,27069.526,2,2,13.41851187734864,571.84092,0.0,816.0,0.79432224,0.22,7,1,92
207,25603.365,0.0,27207.354,2,2,13.482374026599556,787.98918,0.0,816.0,0.79148339,0.22,7,1,92
208,26188.362,0.0,27345.183,2,2,13.546236175850469,340.82035,0.0,816.0,0.78864456,0.22,7,1,92
209,26506.867,0.0,27483.011,2,2,13.610098325101385,160.14409,0.0,816.0,0.78580575,0.22,7,1,92
210,26762.085,0.0,27620.84,2,2,13.6739604743523,42.754846,0.0,816.0,0.78296696,0.22,7,1,92
211,26922.06,0.0,27758.668,2,2,13.737822623603217,20.60848,0.0,816.0,0.78012819,0.22,7,1,92
212,27080.333,0.0,27896.497,2,2,13.801684772854133,0.1636224,0.0,816.0,0.77728944,0.22,7,1,92
213,27218.325,0.0,28034.325,2,2,13.865546922105048,0.0,0.0,816.0,0.77445071,0.22,7,1,92
214,27356.154,0.0,28172.154,2,2,13.929409071355964,0.0,0.0,816.0,0.771612,0.22,7,1,92
215,27493.982,0.0,28309.982,2,2,13.99327122060688,0.0,0.0,816.0,0.76877331,0.22,7,1,92
216,27631.811,0.0,28447.811,2,2,14.057133369857794,0.0,0.0,816.0,0.76593463,0.22,7,1,92
217,27659.377,0.0,28475.377,2,2,14.127399972075034,0.0,0.0,816.0,0.76309598,0.22,7,1,92
218,27686.942,0.0,28502.942,2,2,14.197666574292276,0.0,0.0,816.0,0.76025735,0.22,7,1,92
219,27714.508,0.0,28530.508,2,2,14.267933176509516,0.0,0.0,816.0,0.75741874,0.22,7,1,92
220,27742.074,0.0,28558.074,2,2,14.338199778726755,0.0,0.0,816.0,0.75458014,0.22,7,1,92
221,27769.64,0.0,28585.64,2,2,14.408466380943995,0.0,0.0,816.0,0.75174157,0.22,7,1,92
222,27797.205,0.0,28613.205,2,2,14.478732983161237,0.0,0.0,816.0,0.74890302,0.22,7,1,92
223,27824.771,0.0,28640.771,2,2,14.548999585378477,0.0,0.0,816.0,0.74606448,0.22,7,1,92
224,27852.337,0.0,28668.337,2,2,14.619266187595718,0.0,0.0,816.0,0.74322597,0.22,7,1,92
225,27879.902,0.0,28695.902,2,2,14.689532789812958,0.0,0.0,816.0,0.74038747,0.22,7,1,92
226,27907.468,0.0,28723.468,2,2,14.759799392030198,0.0,0.0,816.0,0.737549,0.22,7,1,92
227,27935.034,0.0,28751.034,2,2,14.83006599424744,0.0,0.0,816.0,0.73471054,0.22,7,1,92
228,27962.599,0.0,28778.599,2,2,14.90033259646468,0.0,0.0,816.0,0.73187211,0.22,7,1,92
229,27576.68,0.0,28392.68,2,2,14.971276192841463,0.0,0.0,816.0,0.72903369,0.22,7,1,92
230,27190.76,0.0,28006.76,2,2,15.042219789218253,0.0,0.0,816.0,0.7261953,0.22,7,1,92
231,26804.84,0.0,27620.84,2,2,15.113163385595035,0.0,0.0,816.0,0.72335692,0.22,7,1,92
232,26418.92,0.0,27234.92,2,2,15.18410698197182,0.0,0.0,816.0,0.72051856,0.22,7,1,92
233,26033.0,0.0,26849.0,2,2,15.255050578348609,0.0,0.0,816.0,0.71768023,0.22,7,1,92
234,25647.08,0.0,26463.08,2,2,15.325994174725391,0.0,0.0,816.0,0.71484191,0.22,7,1,92
235,25261.16,0.0,26077.16,2,2,15.396937771102175,0.0,0.0,816.0,0.71200361,0.22,7,1,92
236,24875.24,0.0,25691.24,2,2,15.467881367478965,0.0,0.0,816.0,0.70916533,0.22,7,1,92
237,24489.32,0.0,25305.32,2,2,15.538824963855747,0.0,0.0,816.0,0.70632708,0.22,7,1,92
