,Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh],PV/Import Power (%),Battery Utilization Rate (%),Grid Utilization rate (%)
16,2735.6121,0.0,2735.6121,0,0,17.758148699523733,0.0,0.0,0.0,0.79991112,0.15,7,1,91
17,2613.4866,0.0,2613.4866,0,0,17.781562056527807,0.0,0.0,0.0,0.79990556,0.15,7,1,91
18,2491.3611,0.0,2491.361,0,0,17.804975413531885,0.0,0.0,0.0,0.79990001,0.15,7,1,91
19,2369.2355,0.0,2369.2355,0,0,17.82838877053596,0.0,0.0,0.0,0.79989445,0.15,7,1,91
20,2247.11,0.0,2247.11,0,0,17.851802127540033,0.0,0.0,0.0,0.7998889,0.15,7,1,91
21,2124.9844,0.0,2124.9844,0,0,17.87521548454411,0.0,0.0,0.0,0.79988334,0.15,7,1,91
22,2002.8589,0.0,2002.8589,0,0,17.898628841548184,0.0,0.0,0.0,0.79987779,0.15,7,1,91
23,1880.7333,0.0,1880.7333,0,0,17.922042198552262,0.0,0.0,0.0,0.79987223,0.15,7,1,91
24,1758.6078,0.0,1758.6078,0,0,17.945455555556336,0.0,0.0,0.0,0.79986668,0.15,7,1,91
25,1685.3325,0.0,1685.3325,0,0,17.948861807655422,0.0,0.0,0.0,0.79986112,0.15,7,1,91
26,1612.0571,0.0,1612.0572,0,0,17.952268059754505,0.0,0.0,0.0,0.79985557,0.15,7,1,91
27,1538.7818,0.0,1538.7818,0,0,17.955674311853592,0.0,0.0,0.0,0.79985001,0.15,7,1,91
28,1465.5065,0.0,1465.5065,0,0,17.959080563952675,0.0,0.0,0.0,0.79984446,0.15,7,1,91
29,1392.2312,0.0,1392.2312,0,0,17.96248681605176,0.0,0.0,0.0,0.7998389,0.15,7,1,91
30,1318.9558,0.0,1318.9558,0,0,17.965893068150848,0.0,0.0,0.0,0.79983335,0.15,7,1,91
31,1245.6805,0.0,1245.6805,0,0,17.96929932024993,0.0,0.0,0.0,0.7998278,0.15,7,1,91
32,1172.4052,0.0,1172.4052,0,0,17.972705572349017,0.0,0.0,0.0,0.79982224,0.15,7,1,91
33,1099.1299,0.0,1099.1299,0,0,17.9761118244481,0.0,0.0,0.0,0.79981669,0.15,7,1,91
34,1025.8545,0.0,1025.8546,0,0,17.979518076547187,0.0,0.0,0.0,0.79981113,0.15,7,1,91
35,952.57923,0.0,952.57923,0,0,17.98292432864627,0.0,0.0,0.0,0.79980558,0.15,7,1,91
36,879.3039,0.0,879.3039,0,0,17.986330580745356,0.0,0.0,0.0,0.79980002,0.15,7,1,91
37,806.02857,0.0,806.02858,0,0,17.969452082971625,0.0,0.0,0.0,0.79979447,0.15,7,1,91
38,732.75325,0.0,732.75325,0,0,17.952573585197893,0.0,0.0,0.0,0.79978892,0.15,7,1,91
39,659.47792,0.0,659.47792,0,0,17.93569508742416,0.0,0.0,0.0,0.79978336,0.15,7,1,91
40,586.2026,0.0,586.2026,0,0,17.91881658965043,0.0,0.0,0.0,0.79977781,0.15,7,1,91
41,512.92727,0.0,512.92728,0,0,17.901938091876698,0.0,0.0,0.0,0.79977225,0.15,7,1,91
42,439.65195,0.0,439.65195,0,0,17.88505959410297,0.0,0.0,0.0,0.7997667,0.15,7,1,91
43,366.37663,0.0,366.37662,0,0,17.868181096329238,0.0,0.0,0.0,0.79976115,0.15,7,1,91
44,293.1013,0.0,293.1013,0,0,17.851302598555506,0.0,0.0,0.0,0.79975559,0.15,7,1,91
45,219.82597,0.0,219.82597,0,0,17.834424100781774,0.0,0.0,0.0,0.79975004,0.15,7,1,91
46,146.55065,0.0,146.55065,0,0,17.817545603008043,0.0,0.0,0.0,0.79974448,0.15,7,1,91
47,73.275325,0.0,73.275325,0,0,17.80066710523431,0.0,0.0,0.0,0.79973893,0.15,7,1,91
48,0.0,0.0,0.0,0,0,17.78378860746058,0.0,0.0,0.0,0.79973338,0.15,7,1,91
49,415.22684,0.0,415.22684,0,0,17.748001132907774,0.0,0.0,0.0,0.79972782,0.15,7,1,91
50,830.45368,0.0,830.45368,0,0,17.712213658354973,0.0,0.0,0.0,0.79972227,0.15,7,1,91
51,1245.6805,0.0,1245.6805,0,0,17.67642618380217,0.0,0.0,0.0,0.79971672,0.15,7,1,91
52,1660.9074,0.0,1660.9074,0,0,17.640638709249366,0.0,0.0,0.0,0.79971116,0.15,7,1,91
53,2076.1342,0.0,2076.1342,0,0,17.60485123469656,0.0,0.0,0.0,0.79970561,0.15,7,1,91
54,2491.3611,0.0,2491.3611,0,0,17.56906376014376,0.0,0.0,0.0,0.79970006,0.15,7,1,91
55,2906.5879,0.0,2906.5879,0,0,17.533276285590958,0.0,0.0,0.0,0.7996945,0.15,7,1,91
56,3321.8147,0.0,3321.8147,0,0,17.497488811038153,0.0,0.0,0.0,0.79968895,0.15,7,1,91
57,3737.0416,0.0,3737.0416,0,0,17.461701336485348,0.0,0.0,0.0,0.79968339,0.15,7,1,91
58,4152.2684,0.0,4152.2684,0,0,17.425913861932546,0.0,0.0,0.0,0.79967784,0.15,7,1,91
59,4567.4953,0.0,4567.4953,0,0,17.390126387379745,0.0,0.0,0.0,0.79967229,0.15,7,1,91
60,4982.7221,0.0,4982.7221,0,0,17.35433891282694,0.0,0.0,0.0,0.79966673,0.15,7,1,91
61,4811.7463,0.0,4811.7463,0,0,17.302559512844052,0.0,0.0,0.0,0.79966118,0.15,7,1,91
62,4640.7706,0.0,4640.7706,0,0,17.250780112861165,0.0,0.0,0.0,0.79965563,0.15,7,1,91
63,4469.7948,0.0,4469.7948,0,0,17.19900071287828,0.0,0.0,0.0,0.79965008,0.15,7,1,91
64,4298.8191,0.0,4298.8191,0,0,17.147221312895393,0.0,0.0,0.0,0.79964452,0.15,7,1,91
65,4127.8433,0.0,4127.8433,0,0,17.095441912912506,0.0,0.0,0.0,0.79963897,0.15,7,1,91
66,3956.8676,0.0,3956.8676,0,0,17.04366251292962,0.0,0.0,0.0,0.79963342,0.15,7,1,91
67,3785.8918,0.0,3785.8918,0,0,16.991883112946734,0.0,0.0,0.0,0.79962786,0.15,7,1,91
68,3614.916,0.0,3614.916,0,0,16.940103712963847,0.0,0.0,0.0,0.79962231,0.15,7,1,91
69,3443.285,0.0,3443.9403,0,0,16.88832431298096,0.65523931,0.0,0.0,0.79961676,0.15,7,1,91
70,3262.4013,0.0,3272.9645,0,0,16.83654491299807,10.563256,0.0,0.0,0.7996112,0.15,7,1,91
71,3082.0131,0.0,3101.9888,0,0,16.784765513015188,19.97563,0.0,0.0,0.79960565,0.15,7,1,91
72,2051.5382,0.0,2931.013,1,1,16.7329861130323,63.474767,0.0,816.0,0.7996001,0.22,7,1,91
73,2628.5825,0.0,3761.4667,1,1,16.669435347189363,316.88417,0.0,816.0,0.79676121,0.22,7,1,91
74,3499.0739,0.0,4591.9204,1,1,16.605884581346427,276.84646,0.0,816.0,0.79392235,0.22,7,1,91
75,4144.6639,0.0,5422.374,1,1,16.54233381550349,461.71019,0.0,816.0,0.7910835,0.22,7,1,91
76,5062.6561,0.0,6252.8277,1,1,16.478783049660557,374.1716,0.0,816.0,0.78824467,0.22,7,1,91
77,5848.0877,0.0,7083.2814,1,1,16.41523228381762,419.19376,0.0,816.0,0.78540587,0.22,7,1,91
78,6685.7479,0.0,7913.7351,1,1,16.351681517974683,411.98725,0.0,816.0,0.78256708,0.22,7,1,91
79,7606.6376,0.0,8744.1888,1,1,16.288130752131746,321.55119,0.0,816.0,0.77972831,0.22,7,1,91
80,8268.8897,0.0,9574.6425,1,1,16.22457998628881,489.7528,0.0,816.0,0.77688956,0.22,7,1,91
81,7756.871,0.0,10405.096,1,1,16.161029220445872,1832.2251,0.0,816.0,0.77405083,0.22,7,1,91
82,8596.9829,0.0,11235.55,1,1,16.097478454602935,1822.5669,0.0,816.0,0.77121212,0.22,7,1,91
83,9447.9688,0.0,12066.004,1,1,16.03392768876,1802.0347,0.0,816.0,0.76837344,0.22,7,1,91
84,9125.2445,0.0,12896.457,1,1,15.970376922917064,2955.2127,0.0,816.0,0.76553477,0.22,7,1,91
85,9600.9517,0.0,13482.66,1,1,15.900234839524773,3065.7081,0.0,816.0,0.76269612,0.22,7,1,91
86,10339.727,0.0,14068.862,1,1,15.830092756132482,2913.1353,0.0,816.0,0.75985749,0.22,7,1,91
87,10726.754,0.0,14655.065,1,1,15.759950672740189,3112.3107,0.0,816.0,0.75701888,0.22,7,1,91
88,13365.768,0.0,15241.268,1,1,15.689808589347898,1059.5,0.0,816.0,0.75418029,0.22,7,1,91
89,13199.034,0.0,15827.47,1,1,15.619666505955609,1812.4359,0.0,816.0,0.75134172,0.22,7,1,91
90,11939.571,0.0,16413.673,1,1,15.549524422563316,3658.1015,0.0,816.0,0.74850316,0.22,7,1,91
91,12092.843,0.0,16999.875,1,1,15.479382339171025,4091.0329,0.0,816.0,0.74566463,0.22,7,1,91
92,14741.176,0.0,17586.078,1,1,15.409240255778734,2028.9016,0.0,816.0,0.74282612,0.22,7,1,91
93,15271.861,0.0,18172.281,1,1,15.339098172386445,2084.4195,0.0,816.0,0.73998763,0.22,7,1,91
94,16753.982,0.0,18758.483,1,1,15.26895608899415,1188.5014,0.0,816.0,0.73714916,0.22,7,1,91
95,15919.818,0.0,19344.686,1,1,15.19881400560186,2608.8676,0.0,816.0,0.73431071,0.22,7,1,91
96,17796.913,0.0,19930.888,1,1,15.128671922209568,1317.9756,0.0,816.0,0.73147227,0.22,7,1,91
97,17914.178,0.0,20321.69,1,1,15.057655830506162,1591.5126,0.0,816.0,0.72863386,0.22,7,1,91
98,17878.397,0.0,20712.492,1,1,14.986639738802756,2018.0952,0.0,816.0,0.72579547,0.22,7,1,91
99,18371.859,0.0,21103.294,1,1,14.915623647099352,1915.4344,0.0,816.0,0.72295709,0.22,7,1,91
100,18490.542,0.0,21494.095,1,1,14.844607555395946,2187.5531,0.0,816.0,0.72011874,0.22,7,1,91
101,19246.803,0.0,21884.897,1,1,14.77359146369254,1822.0941,0.0,816.0,0.7172804,0.22,7,1,91
102,19686.031,0.0,22275.699,1,1,14.702575371989134,1773.6679,0.0,816.0,0.71444209,0.22,7,1,91
103,19436.891,0.0,22666.501,1,1,14.631559280285728,2413.6094,0.0,816.0,0.7116038,0.22,7,1,91
104,19091.574,0.0,23057.302,1,1,14.560543188582322,3149.7279,0.0,816.0,0.70876552,0.22,7,1,91
105,20009.188,0.0,23448.104,1,1,14.489527096878916,2622.9159,0.0,816.0,0.70592727,0.22,7,1,91
106,20347.106,0.0,23838.906,1,1,14.418511005175512,2675.7997,0.0,816.0,0.70308903,0.22,7,1,91
107,20735.544,0.0,24229.707,1,1,14.347494913472106,2678.1636,0.0,816.0,0.70025081,0.22,7,1,91
108,22578.437,0.0,24620.509,0,0,14.2764788217687,2042.0719,0.0,0.0,0.69741262,0.15,7,1,91
109,21003.523,0.0,24840.335,0,0,14.210377271748277,3836.8123,0.0,0.0,0.69740777,0.15,7,1,91
110,22206.258,0.0,25060.161,0,0,14.144275721727851,2853.9027,0.0,0.0,0.69740293,0.15,7,1,91
111,21864.287,0.0,25279.987,0,0,14.078174171707426,3415.7004,0.0,0.0,0.69739809,0.15,7,1,91
112,21992.731,0.0,25499.813,0,0,14.012072621687002,3507.082,0.0,0.0,0.69739325,0.15,7,1,91
113,19417.617,0.0,25719.639,0,0,13.945971071666577,6302.0223,0.0,0.0,0.6973884,0.15,7,1,91
114,21617.716,0.0,25939.465,0,0,13.879869521646151,4321.7495,0.0,0.0,0.69738356,0.15,7,1,91
115,22817.682,0.0,26159.291,0,0,13.813767971625728,3341.609,0.0,0.0,0.69737872,0.15,7,1,91
116,23999.075,0.0,26379.117,0,0,13.747666421605302,2380.0421,0.0,0.0,0.69737387,0.15,7,1,91
117,24080.917,0.0,26598.943,0,0,13.68156487158488,2518.0263,0.0,0.0,0.69736903,0.15,7,1,91
118,24503.43,0.0,26818.769,0,0,13.615463321564452,2315.3387,0.0,0.0,0.69736419,0.15,7,1,91
119,25268.777,0.0,27038.595,0,0,13.54936177154403,1769.8182,0.0,0.0,0.69735934,0.15,7,1,91
120,25637.664,0.0,27258.421,0,0,13.483260221523604,1620.7574,0.0,0.0,0.6973545,0.15,7,1,91
121,25719.351,0.0,27429.397,0,0,13.427461176937914,1710.0453,0.0,0.0,0.69734966,0.15,7,1,91
122,26071.942,0.0,27600.372,0,0,13.371662132352224,1528.4302,0.0,0.0,0.69734482,0.15,7,1,91
123,26198.004,0.0,27771.348,0,0,13.315863087766534,1573.3443,0.0,0.0,0.69733997,0.15,7,1,91
124,26520.337,0.0,27942.324,0,0,13.260064043180842,1421.9872,0.0,0.0,0.69733513,0.15,7,1,91
125,25865.163,0.0,28113.3,0,0,13.204264998595152,2248.1364,0.0,0.0,0.69733029,0.15,7,1,91
126,26000.41,0.0,28284.275,0,0,13.14846595400946,2283.8651,0.0,0.0,0.69732545,0.15,7,1,91
127,25435.605,0.0,28455.251,0,0,13.092666909423771,3019.6459,0.0,0.0,0.6973206,0.15,7,1,91
128,26266.717,0.0,28626.227,0,0,13.03686786483808,2359.5099,0.0,0.0,0.69731576,0.15,7,1,91
129,26506.719,0.0,28797.203,0,0,12.98106882025239,2290.484,0.0,0.0,0.69731092,0.15,7,1,91
130,26899.834,0.0,28968.178,0,0,12.9252697756667,2068.345,0.0,0.0,0.69730608,0.15,7,1,91
131,26094.586,0.0,29139.154,0,0,12.869470731081009,3044.5681,0.0,0.0,0.69730123,0.15,7,1,91
132,26429.009,0.0,29310.13,0,0,12.81367168649532,2881.1213,0.0,0.0,0.69729639,0.15,7,1,91
133,22116.478,0.0,28870.478,0,0,12.772723349751162,6754.0,0.0,0.0,0.69729155,0.15,7,1,91
134,24006.686,0.0,28430.826,0,0,12.731775013007008,4424.1402,0.0,0.0,0.69728671,0.15,7,1,91
135,25332.53,0.0,27991.174,0,0,12.690826676262851,2658.6446,0.0,0.0,0.69728186,0.15,7,1,91
136,24708.426,0.0,27551.522,0,0,12.649878339518695,2843.0963,0.0,0.0,0.69727702,0.15,7,1,91
137,24438.299,0.0,27111.87,0,0,12.60893000277454,2673.5709,0.0,0.0,0.69727218,0.15,7,1,91
138,23943.4,0.0,26672.218,0,0,12.567981666030384,2728.8186,0.0,0.0,0.69726734,0.15,7,1,91
139,23264.116,0.0,26232.566,0,0,12.527033329286228,2968.4505,0.0,0.0,0.6972625,0.15,7,1,91
140,22747.603,0.0,25792.914,0,0,12.486084992542072,3045.3111,0.0,0.0,0.69725765,0.15,7,1,91
141,22603.101,0.0,25353.262,0,0,12.445136655797915,2750.1613,0.0,0.0,0.69725281,0.15,7,1,91
142,22170.001,0.0,24913.61,0,0,12.40418831905376,2743.6099,0.0,0.0,0.69724797,0.15,7,1,91
143,21053.26,0.0,24473.959,0,0,12.363239982309606,3420.6984,0.0,0.0,0.69724313,0.15,7,1,91
144,18877.695,0.0,24034.307,0,0,12.32229164556545,5156.6115,0.0,0.0,0.69723829,0.15,7,1,91
145,19852.86,0.0,23741.205,0,0,12.2995317319503,3888.3453,0.0,0.0,0.69723344,0.15,7,1,91
146,20327.081,0.0,23448.104,0,0,12.27677181833515,3121.0234,0.0,0.0,0.6972286,0.15,7,1,91
147,20370.396,0.0,23155.003,0,0,12.254011904720002,2784.6067,0.0,0.0,0.69722376,0.15,7,1,91
148,19842.661,0.0,22861.901,0,0,12.231251991104852,3019.2406,0.0,0.0,0.69721892,0.15,7,1,91
149,19656.138,0.0,22568.8,0,0,12.208492077489703,2912.6625,0.0,0.0,0.69721408,0.15,7,1,91
150,19344.733,0.0,22275.699,0,0,12.185732163874556,2930.9658,0.0,0.0,0.69720923,0.15,7,1,91
151,19736.014,0.0,21982.597,0,0,12.162972250259404,2246.583,0.0,0.0,0.69720439,0.15,7,1,91
152,19564.958,0.0,21689.496,0,0,12.140212336644256,2124.5382,0.0,0.0,0.69719955,0.15,7,1,91
153,19060.794,0.0,21396.395,0,0,12.117452423029103,2335.6007,0.0,0.0,0.69719471,0.15,7,1,91
154,19057.912,0.0,21103.294,0,0,12.094692509413957,2045.3814,0.0,0.0,0.69718987,0.15,7,1,91
155,18852.613,0.0,20810.192,0,0,12.071932595798806,1957.5794,0.0,0.0,0.69718503,0.15,7,1,91
156,18371.48,0.0,20517.091,0,0,12.049172682183658,2145.6107,0.0,0.0,0.69718018,0.15,7,1,91
157,18423.632,0.0,20370.54,0,0,12.046456361347074,1946.908,0.0,0.0,0.69717534,0.15,7,1,91
158,18381.161,0.0,20223.99,0,0,12.043740040510492,1842.8289,0.0,0.0,0.6971705,0.15,7,1,91
159,18274.526,0.0,20077.439,0,0,12.041023719673907,1802.9128,0.0,0.0,0.69716566,0.15,7,1,91
160,17599.07,0.0,19930.888,0,0,12.038307398837324,2331.8185,0.0,0.0,0.69716082,0.15,7,1,91
161,17143.321,0.0,19784.338,0,0,12.035591078000744,2641.0166,0.0,0.0,0.69715598,0.15,7,1,91
162,17563.364,0.0,19637.787,0,0,12.03287475716416,2074.4236,0.0,0.0,0.69715114,0.15,7,1,91
163,17384.326,0.0,19491.236,0,0,12.030158436327577,2106.9103,0.0,0.0,0.69714629,0.15,7,1,91
164,17176.382,0.0,19344.686,0,0,12.027442115490995,2168.3042,0.0,0.0,0.69714145,0.15,7,1,91
165,17123.098,0.0,19198.135,0,0,12.024725794654412,2102.5202,27.482778,0.0,0.69713661,0.15,7,1,91
166,17711.052,0.0,19051.585,0,0,12.022009473817828,2070.979,730.44641,0.0,0.69721972,0.15,7,1,91
167,17692.43,0.0,18905.034,0,0,12.019293152981248,2062.6041,850.0,0.0,0.6995523,0.15,7,1,91
168,17451.053,0.0,18758.483,0,0,12.016576832144665,2157.4302,850.0,0.0,0.70226744,0.15,7,1,91
169,17469.7,0.0,18685.208,0,0,12.034125512482763,2065.5083,850.0,0.0,0.70498257,0.15,7,1,91
170,17480.917,0.0,18611.933,0,0,12.051674192820863,1981.0157,850.0,0.0,0.70769767,0.15,7,1,91
171,17270.063,0.0,18538.657,0,0,12.069222873158964,2118.5947,850.0,0.0,0.71041276,0.15,7,1,91
172,14587.717,0.0,18465.382,0,0,12.086771553497066,4727.6649,850.0,0.0,0.71312782,0.15,7,1,91
173,13046.055,0.0,18392.107,0,0,12.104320233835168,6196.0521,850.0,0.0,0.71584287,0.15,7,1,91
174,14726.185,0.0,18318.831,0,0,12.121868914173268,4442.6461,850.0,0.0,0.7185579,0.15,7,1,91
175,16024.85,0.0,18245.556,0,0,12.139417594511368,3070.7061,850.0,0.0,0.72127291,0.15,7,1,91
176,16446.643,0.0,18172.281,0,0,12.15696627484947,2575.6379,850.0,0.0,0.7239879,0.15,7,1,91
177,16488.32,0.0,18099.005,0,0,12.17451495518757,2460.6848,850.0,0.0,0.72670287,0.15,7,1,91
178,14469.893,0.0,18025.73,0,0,12.19206363552567,4405.8368,850.0,0.0,0.72941783,0.15,7,1,91
179,16843.795,0.0,17952.455,0,0,12.209612315863772,1958.66,850.0,0.0,0.73213276,0.15,7,1,91
180,16040.007,0.0,17879.179,0,0,12.227160996201873,2689.1726,850.0,0.0,0.73484768,0.15,7,1,91
181,16744.089,0.0,18172.281,0,0,12.263544277769064,2278.1917,850.0,0.0,0.73756257,0.15,7,1,91
182,17588.924,0.0,18465.382,0,0,12.299927559336258,1726.4575,850.0,0.0,0.74027745,0.15,7,1,91
183,18020.753,0.0,18758.483,0,0,12.33631084090345,1587.7303,850.0,0.0,0.74299231,0.15,7,1,91
184,18107.249,0.0,19051.585,0,0,12.37269412247064,1794.3352,850.0,0.0,0.74570715,0.15,7,1,91
185,18890.826,0.0,19344.686,0,0,12.409077404037834,1303.8597,850.0,0.0,0.74842197,0.15,7,1,91
186,19446.05,0.0,19637.787,0,0,12.445460685605026,1041.737,850.0,0.0,0.75113678,0.15,7,1,91
187,19521.875,0.0,19930.888,0,0,12.481843967172216,1259.0131,850.0,0.0,0.75385156,0.15,7,1,91
188,19682.125,0.0,20223.99,0,0,12.51822724873941,1391.8643,850.0,0.0,0.75656633,0.15,7,1,91
189,19888.911,0.0,20517.091,0,0,12.554610530306602,1478.1804,850.0,0.0,0.75928107,0.15,7,1,91
190,19535.992,0.0,20810.192,0,0,12.590993811873794,2124.2005,850.0,0.0,0.7619958,0.15,7,1,91
191,20415.813,0.0,21103.294,0,0,12.627377093440987,1537.4806,850.0,0.0,0.76471051,0.15,7,1,91
192,20591.26,0.0,21396.395,0,0,12.66376037500818,1655.1352,850.0,0.0,0.7674252,0.15,7,1,91
193,20741.679,0.0,21591.796,0,0,12.716012641994732,1700.1169,850.0,0.0,0.77013987,0.15,7,1,91
194,21587.828,0.0,21787.197,0,0,12.768264908981283,1049.369,850.0,0.0,0.77285452,0.15,7,1,91
195,21488.281,0.0,21982.597,0,0,12.820517175967836,1344.3162,850.0,0.0,0.77556915,0.15,7,1,91
196,22042.117,0.0,22177.998,0,0,12.872769442954388,985.88138,850.0,0.0,0.77828377,0.15,7,1,91
197,22059.28,0.0,22373.399,0,0,12.92502170994094,1164.1194,850.0,0.0,0.78099836,0.15,7,1,91
198,22458.314,0.0,22568.8,0,0,12.977273976927492,960.48634,850.0,0.0,0.78371294,0.15,7,1,91
199,22834.384,0.0,22764.201,0,0,13.029526243914043,779.81684,850.0,0.0,0.7864275,0.15,7,1,91
200,22960.556,0.0,22959.602,0,0,13.081778510900598,849.04534,850.0,0.0,0.78914203,0.15,7,1,91
201,23302.317,0.0,23155.003,0,0,13.13403077788715,702.68616,850.0,0.0,0.79185655,0.15,7,1,91
202,22498.26,0.0,23350.404,0,0,13.186283044873704,1702.1431,850.0,0.0,0.79457105,0.15,7,1,91
203,22705.954,0.0,23545.804,0,0,13.238535311860254,1689.8508,850.0,0.0,0.79728554,0.15,7,1,91
204,21720.967,0.0,23741.205,2,2,13.290787578846809,1204.2382,0.0,816.0,0.8,0.22,7,1,91
205,22703.41,0.0,23863.331,2,2,13.354649728097725,343.92043,0.0,816.0,0.79716111,0.22,7,1,91
206,22597.615,0.0,23985.456,2,2,13.41851187734864,571.84092,0.0,816.0,0.79432224,0.22,7,1,91
207,22503.593,0.0,24107.582,2,2,13.482374026599556,787.98918,0.0,816.0,0.79148339,0.22,7,1,91
208,23072.887,0.0,24229.707,2,2,13.546236175850469,340.82035,0.0,816.0,0.78864456,0.22,7,1,91
209,23375.689,0.0,24351.833,2,2,13.610098325101385,160.14409,0.0,816.0,0.78580575,0.22,7,1,91
210,23615.204,0.0,24473.959,2,2,13.6739604743523,42.754846,0.0,816.0,0.78296696,0.22,7,1,91
211,23759.476,0.0,24596.084,2,2,13.737822623603217,20.60848,0.0,816.0,0.78012819,0.22,7,1,91
212,23902.046,0.0,24718.21,2,2,13.801684772854133,0.1636224,0.0,816.0,0.77728944,0.22,7,1,91
213,24024.335,0.0,24840.335,2,2,13.865546922105048,0.0,0.0,816.0,0.77445071,0.22,7,1,91
214,24146.461,0.0,24962.461,2,2,13.929409071355964,0.0,0.0,816.0,0.771612,0.22,7,1,91
215,24268.586,0.0,25084.586,2,2,13.99327122060688,0.0,0.0,816.0,0.76877331,0.22,7,1,91
216,24390.712,0.0,25206.712,2,2,14.057133369857794,0.0,0.0,816.0,0.76593463,0.22,7,1,91
217,24415.137,0.0,25231.137,2,2,14.127399972075034,0.0,0.0,816.0,0.76309598,0.22,7,1,91
218,24439.562,0.0,25255.562,2,2,14.197666574292276,0.0,0.0,816.0,0.76025735,0.22,7,1,91
219,24463.987,0.0,25279.987,2,2,14.267933176509516,0.0,0.0,816.0,0.75741874,0.22,7,1,91
220,24488.412,0.0,25304.412,2,2,14.338199778726755,0.0,0.0,816.0,0.75458014,0.22,7,1,91
221,24512.837,0.0,25328.837,2,2,14.408466380943995,0.0,0.0,816.0,0.75174157,0.22,7,1,91
222,24537.262,0.0,25353.262,2,2,14.478732983161237,0.0,0.0,816.0,0.74890302,0.22,7,1,91
223,24561.688,0.0,25377.688,2,2,14.548999585378477,0.0,0.0,816.0,0.74606448,0.22,7,1,91
224,24586.113,0.0,25402.113,2,2,14.619266187595718,0.0,0.0,816.0,0.74322597,0.22,7,1,91
225,24610.538,0.0,25426.538,2,2,14.689532789812958,0.0,0.0,816.0,0.74038747,0.22,7,1,91
226,24634.963,0.0,25450.963,2,2,14.759799392030198,0.0,0.0,816.0,0.737549,0.22,7,1,91
227,24659.388,0.0,25475.388,2,2,14.83006599424744,0.0,0.0,816.0,0.73471054,0.22,7,1,91
228,24683.813,0.0,25499.813,2,2,14.90033259646468,0.0,0.0,816.0,0.73187211,0.22,7,1,91
229,24341.862,0.0,25157.862,2,2,14.971276192841463,0.0,0.0,816.0,0.72903369,0.22,7,1,91
230,23999.91,0.0,24815.91,2,2,15.042219789218253,0.0,0.0,816.0,0.7261953,0.22,7,1,91
231,23657.959,0.0,24473.959,2,2,15.113163385595035,0.0,0.0,816.0,0.72335692,0.22,7,1,91
232,23316.007,0.0,24132.007,2,2,15.18410698197182,0.0,0.0,816.0,0.72051856,0.22,7,1,91
233,22974.056,0.0,23790.056,2,2,15.255050578348609,0.0,0.0,816.0,0.71768023,0.22,7,1,91
234,22632.104,0.0,23448.104,2,2,15.325994174725391,0.0,0.0,816.0,0.71484191,0.22,7,1,91
235,22290.152,0.0,23106.152,2,2,15.396937771102175,0.0,0.0,816.0,0.71200361,0.22,7,1,91
236,21948.201,0.0,22764.201,2,2,15.467881367478965,0.0,0.0,816.0,0.70916533,0.22,7,1,91
