,Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh],PV/Import Power (%),Battery Utilization Rate (%),Grid Utilization rate (%)
57,1460.283,0.0,1460.283,0,0,17.461701336485348,0.0,0.0,0.0,0.79968339,0.15,18,3,78
58,1622.5367,0.0,1622.5367,0,0,17.425913861932546,0.0,0.0,0.0,0.79967784,0.15,18,3,78
59,1784.7903,0.0,1784.7903,0,0,17.390126387379745,0.0,0.0,0.0,0.79967229,0.15,18,3,78
60,1947.044,0.0,1947.044,0,0,17.35433891282694,0.0,0.0,0.0,0.79966673,0.15,18,3,78
61,1880.2337,0.0,1880.2337,0,0,17.302559512844052,0.0,0.0,0.0,0.79966118,0.15,18,3,78
62,1813.4233,0.0,1813.4233,0,0,17.250780112861165,0.0,0.0,0.0,0.79965563,0.15,18,3,78
63,1746.613,0.0,1746.613,0,0,17.19900071287828,0.0,0.0,0.0,0.79965008,0.15,18,3,78
64,1679.8027,0.0,1679.8027,0,0,17.147221312895393,0.0,0.0,0.0,0.79964452,0.15,18,3,78
65,1612.9923,0.0,1612.9923,0,0,17.095441912912506,0.0,0.0,0.0,0.79963897,0.15,18,3,78
66,1546.182,0.0,1546.182,0,0,17.04366251292962,0.0,0.0,0.0,0.79963342,0.15,18,3,78
67,1479.3717,0.0,1479.3717,0,0,16.991883112946734,0.0,0.0,0.0,0.79962786,0.15,18,3,78
68,1412.5613,0.0,1412.5613,0,0,16.940103712963847,0.0,0.0,0.0,0.79962231,0.15,18,3,78
69,1345.0958,0.0,1345.751,0,0,16.88832431298096,0.65523931,0.0,0.0,0.79961676,0.15,18,3,78
70,1268.3774,0.0,1278.9407,0,0,16.83654491299807,10.563256,0.0,0.0,0.7996112,0.15,18,3,78
71,1192.1547,0.0,1212.1303,0,0,16.784765513015188,19.97563,0.0,0.0,0.79960565,0.15,18,3,78
72,265.84523,0.0,1145.32,1,1,16.7329861130323,63.474767,0.0,816.0,0.7996001,0.22,18,3,78
73,336.94316,0.0,1469.8273,1,1,16.669435347189363,316.88417,0.0,816.0,0.79676121,0.22,18,3,78
74,701.48821,0.0,1794.3347,1,1,16.605884581346427,276.84646,0.0,816.0,0.79392235,0.22,18,3,78
75,841.13181,0.0,2118.842,1,1,16.54233381550349,461.71019,0.0,816.0,0.7910835,0.22,18,3,78
76,1253.1777,0.0,2443.3493,1,1,16.478783049660557,374.1716,0.0,816.0,0.78824467,0.22,18,3,78
77,1532.6629,0.0,2767.8567,1,1,16.41523228381762,419.19376,0.0,816.0,0.78540587,0.22,18,3,78
78,1864.3768,0.0,3092.364,1,1,16.351681517974683,411.98725,0.0,816.0,0.78256708,0.22,18,3,78
79,2279.3201,0.0,3416.8713,1,1,16.288130752131746,321.55119,0.0,816.0,0.77972831,0.22,18,3,78
80,2435.6259,0.0,3741.3787,1,1,16.22457998628881,489.7528,0.0,816.0,0.77688956,0.22,18,3,78
81,1417.6609,0.0,4065.886,1,1,16.161029220445872,1832.2251,0.0,816.0,0.77405083,0.22,18,3,78
82,1751.8264,0.0,4390.3933,1,1,16.097478454602935,1822.5669,0.0,816.0,0.77121212,0.22,18,3,78
83,2096.8659,0.0,4714.9007,1,1,16.03392768876,1802.0347,0.0,816.0,0.76837344,0.22,18,3,78
84,1268.1953,0.0,5039.408,1,1,15.970376922917064,2955.2127,0.0,816.0,0.76553477,0.22,18,3,78
85,1386.7639,0.0,5268.472,1,1,15.900234839524773,3065.7081,0.0,816.0,0.76269612,0.22,18,3,78
86,1768.4007,0.0,5497.536,1,1,15.830092756132482,2913.1353,0.0,816.0,0.75985749,0.22,18,3,78
87,1798.2893,0.0,5726.6,1,1,15.759950672740189,3112.3107,0.0,816.0,0.75701888,0.22,18,3,78
88,4080.164,0.0,5955.664,1,1,15.689808589347898,1059.5,0.0,816.0,0.75418029,0.22,18,3,78
89,3556.2921,0.0,6184.728,1,1,15.619666505955609,1812.4359,0.0,816.0,0.75134172,0.22,18,3,78
90,1939.6905,0.0,6413.792,1,1,15.549524422563316,3658.1015,0.0,816.0,0.74850316,0.22,18,3,78
91,1735.8231,0.0,6642.856,1,1,15.479382339171025,4091.0329,0.0,816.0,0.74566463,0.22,18,3,78
92,4027.0184,0.0,6871.92,1,1,15.409240255778734,2028.9016,0.0,816.0,0.74282612,0.22,18,3,78
93,4200.5645,0.0,7100.984,1,1,15.339098172386445,2084.4195,0.0,816.0,0.73998763,0.22,18,3,78
94,5325.5466,0.0,7330.048,1,1,15.26895608899415,1188.5014,0.0,816.0,0.73714916,0.22,18,3,78
95,4134.2444,0.0,7559.112,1,1,15.19881400560186,2608.8676,0.0,816.0,0.73431071,0.22,18,3,78
96,5654.2004,0.0,7788.176,1,1,15.128671922209568,1317.9756,0.0,816.0,0.73147227,0.22,18,3,78
97,5533.3728,0.0,7940.8853,1,1,15.057655830506162,1591.5126,0.0,816.0,0.72863386,0.22,18,3,78
98,5259.4995,0.0,8093.5947,1,1,14.986639738802756,2018.0952,0.0,816.0,0.72579547,0.22,18,3,78
99,5514.8696,0.0,8246.304,1,1,14.915623647099352,1915.4344,0.0,816.0,0.72295709,0.22,18,3,78
100,5395.4603,0.0,8399.0133,1,1,14.844607555395946,2187.5531,0.0,816.0,0.72011874,0.22,18,3,78
101,5913.6285,0.0,8551.7227,1,1,14.77359146369254,1822.0941,0.0,816.0,0.7172804,0.22,18,3,78
102,6114.7641,0.0,8704.432,1,1,14.702575371989134,1773.6679,0.0,816.0,0.71444209,0.22,18,3,78
103,5627.5319,0.0,8857.1413,1,1,14.631559280285728,2413.6094,0.0,816.0,0.7116038,0.22,18,3,78
104,5044.1228,0.0,9009.8507,1,1,14.560543188582322,3149.7279,0.0,816.0,0.70876552,0.22,18,3,78
105,5723.6441,0.0,9162.56,1,1,14.489527096878916,2622.9159,0.0,816.0,0.70592727,0.22,18,3,78
106,5823.4696,0.0,9315.2693,1,1,14.418511005175512,2675.7997,0.0,816.0,0.70308903,0.22,18,3,78
107,5973.815,0.0,9467.9787,1,1,14.347494913472106,2678.1636,0.0,816.0,0.70025081,0.22,18,3,78
108,7578.6161,0.0,9620.688,0,0,14.2764788217687,2042.0719,0.0,0.0,0.69741262,0.15,18,3,78
109,5869.7747,0.0,9706.587,0,0,14.210377271748277,3836.8123,0.0,0.0,0.69740777,0.15,18,3,78
110,6938.5833,0.0,9792.486,0,0,14.144275721727851,2853.9027,0.0,0.0,0.69740293,0.15,18,3,78
111,6462.6846,0.0,9878.385,0,0,14.078174171707426,3415.7004,0.0,0.0,0.69739809,0.15,18,3,78
112,6457.202,0.0,9964.284,0,0,14.012072621687002,3507.082,0.0,0.0,0.69739325,0.15,18,3,78
113,3748.1607,0.0,10050.183,0,0,13.945971071666577,6302.0223,0.0,0.0,0.6973884,0.15,18,3,78
114,5814.3325,0.0,10136.082,0,0,13.879869521646151,4321.7495,0.0,0.0,0.69738356,0.15,18,3,78
115,6880.372,0.0,10221.981,0,0,13.813767971625728,3341.609,0.0,0.0,0.69737872,0.15,18,3,78
116,7927.8379,0.0,10307.88,0,0,13.747666421605302,2380.0421,0.0,0.0,0.69737387,0.15,18,3,78
117,7875.7527,0.0,10393.779,0,0,13.68156487158488,2518.0263,0.0,0.0,0.69736903,0.15,18,3,78
118,8164.3393,0.0,10479.678,0,0,13.615463321564452,2315.3387,0.0,0.0,0.69736419,0.15,18,3,78
119,8795.7588,0.0,10565.577,0,0,13.54936177154403,1769.8182,0.0,0.0,0.69735934,0.15,18,3,78
120,9030.7186,0.0,10651.476,0,0,13.483260221523604,1620.7574,0.0,0.0,0.6973545,0.15,18,3,78
121,9008.2411,0.0,10718.286,0,0,13.427461176937914,1710.0453,0.0,0.0,0.69734966,0.15,18,3,78
122,9256.6665,0.0,10785.097,0,0,13.371662132352224,1528.4302,0.0,0.0,0.69734482,0.15,18,3,78
123,9278.5627,0.0,10851.907,0,0,13.315863087766534,1573.3443,0.0,0.0,0.69733997,0.15,18,3,78
124,9496.7302,0.0,10918.717,0,0,13.260064043180842,1421.9872,0.0,0.0,0.69733513,0.15,18,3,78
125,8737.3912,0.0,10985.528,0,0,13.204264998595152,2248.1364,0.0,0.0,0.69733029,0.15,18,3,78
126,8768.4729,0.0,11052.338,0,0,13.14846595400946,2283.8651,0.0,0.0,0.69732545,0.15,18,3,78
127,8099.5025,0.0,11119.148,0,0,13.092666909423771,3019.6459,0.0,0.0,0.6973206,0.15,18,3,78
128,8826.4488,0.0,11185.959,0,0,13.03686786483808,2359.5099,0.0,0.0,0.69731576,0.15,18,3,78
129,8962.285,0.0,11252.769,0,0,12.98106882025239,2290.484,0.0,0.0,0.69731092,0.15,18,3,78
130,9251.2344,0.0,11319.579,0,0,12.9252697756667,2068.345,0.0,0.0,0.69730608,0.15,18,3,78
131,8341.8215,0.0,11386.39,0,0,12.869470731081009,3044.5681,0.0,0.0,0.69730123,0.15,18,3,78
132,8572.0787,0.0,11453.2,0,0,12.81367168649532,2881.1213,0.0,0.0,0.69729639,0.15,18,3,78
133,4527.402,0.0,11281.402,0,0,12.772723349751162,6754.0,0.0,0.0,0.69729155,0.15,18,3,78
134,6685.4638,0.0,11109.604,0,0,12.731775013007008,4424.1402,0.0,0.0,0.69728671,0.15,18,3,78
135,8279.1614,0.0,10937.806,0,0,12.690826676262851,2658.6446,0.0,0.0,0.69728186,0.15,18,3,78
136,7922.9117,0.0,10766.008,0,0,12.649878339518695,2843.0963,0.0,0.0,0.69727702,0.15,18,3,78
137,7920.6391,0.0,10594.21,0,0,12.60893000277454,2673.5709,0.0,0.0,0.69727218,0.15,18,3,78
138,7693.5934,0.0,10422.412,0,0,12.567981666030384,2728.8186,0.0,0.0,0.69726734,0.15,18,3,78
139,7282.1635,0.0,10250.614,0,0,12.527033329286228,2968.4505,0.0,0.0,0.6972625,0.15,18,3,78
140,7033.5049,0.0,10078.816,0,0,12.486084992542072,3045.3111,0.0,0.0,0.69725765,0.15,18,3,78
141,7156.8567,0.0,9907.018,0,0,12.445136655797915,2750.1613,0.0,0.0,0.69725281,0.15,18,3,78
142,6991.6101,0.0,9735.22,0,0,12.40418831905376,2743.6099,0.0,0.0,0.69724797,0.15,18,3,78
143,6142.7236,0.0,9563.422,0,0,12.363239982309606,3420.6984,0.0,0.0,0.69724313,0.15,18,3,78
144,4235.0125,0.0,9391.624,0,0,12.32229164556545,5156.6115,0.0,0.0,0.69723829,0.15,18,3,78
145,5388.7467,0.0,9277.092,0,0,12.2995317319503,3888.3453,0.0,0.0,0.69723344,0.15,18,3,78
146,6041.5366,0.0,9162.56,0,0,12.27677181833515,3121.0234,0.0,0.0,0.6972286,0.15,18,3,78
147,6263.4213,0.0,9048.028,0,0,12.254011904720002,2784.6067,0.0,0.0,0.69722376,0.15,18,3,78
148,5914.2554,0.0,8933.496,0,0,12.231251991104852,3019.2406,0.0,0.0,0.69721892,0.15,18,3,78
149,5906.3015,0.0,8818.964,0,0,12.208492077489703,2912.6625,0.0,0.0,0.69721408,0.15,18,3,78
150,5773.4662,0.0,8704.432,0,0,12.185732163874556,2930.9658,0.0,0.0,0.69720923,0.15,18,3,78
151,6343.317,0.0,8589.9,0,0,12.162972250259404,2246.583,0.0,0.0,0.69720439,0.15,18,3,78
152,6350.8298,0.0,8475.368,0,0,12.140212336644256,2124.5382,0.0,0.0,0.69719955,0.15,18,3,78
153,6025.2353,0.0,8360.836,0,0,12.117452423029103,2335.6007,0.0,0.0,0.69719471,0.15,18,3,78
154,6200.9226,0.0,8246.304,0,0,12.094692509413957,2045.3814,0.0,0.0,0.69718987,0.15,18,3,78
155,6174.1926,0.0,8131.772,0,0,12.071932595798806,1957.5794,0.0,0.0,0.69718503,0.15,18,3,78
156,5871.6293,0.0,8017.24,0,0,12.049172682183658,2145.6107,0.0,0.0,0.69718018,0.15,18,3,78
157,6013.066,0.0,7959.974,0,0,12.046456361347074,1946.908,0.0,0.0,0.69717534,0.15,18,3,78
158,6059.8791,0.0,7902.708,0,0,12.043740040510492,1842.8289,0.0,0.0,0.6971705,0.15,18,3,78
159,6042.5292,0.0,7845.442,0,0,12.041023719673907,1802.9128,0.0,0.0,0.69716566,0.15,18,3,78
160,5456.3575,0.0,7788.176,0,0,12.038307398837324,2331.8185,0.0,0.0,0.69716082,0.15,18,3,78
161,5089.8934,0.0,7730.91,0,0,12.035591078000744,2641.0166,0.0,0.0,0.69715598,0.15,18,3,78
162,5599.2204,0.0,7673.644,0,0,12.03287475716416,2074.4236,0.0,0.0,0.69715114,0.15,18,3,78
163,5509.4677,0.0,7616.378,0,0,12.030158436327577,2106.9103,0.0,0.0,0.69714629,0.15,18,3,78
164,5390.8078,0.0,7559.112,0,0,12.027442115490995,2168.3042,0.0,0.0,0.69714145,0.15,18,3,78
165,5426.8086,0.0,7501.846,0,0,12.024725794654412,2102.5202,27.482778,0.0,0.69713661,0.15,18,3,78
166,6104.0474,0.0,7444.58,0,0,12.022009473817828,2070.979,730.44641,0.0,0.69721972,0.15,18,3,78
167,6174.7099,0.0,7387.314,0,0,12.019293152981248,2062.6041,850.0,0.0,0.6995523,0.15,18,3,78
168,6022.6178,0.0,7330.048,0,0,12.016576832144665,2157.4302,850.0,0.0,0.70226744,0.15,18,3,78
169,6085.9067,0.0,7301.415,0,0,12.034125512482763,2065.5083,850.0,0.0,0.70498257,0.15,18,3,78
170,6141.7663,0.0,7272.782,0,0,12.051674192820863,1981.0157,850.0,0.0,0.70769767,0.15,18,3,78
171,5975.5543,0.0,7244.149,0,0,12.069222873158964,2118.5947,850.0,0.0,0.71041276,0.15,18,3,78
172,3337.8511,0.0,7215.516,0,0,12.086771553497066,4727.6649,850.0,0.0,0.71312782,0.15,18,3,78
173,1840.8309,0.0,7186.883,0,0,12.104320233835168,6196.0521,850.0,0.0,0.71584287,0.15,18,3,78
174,3565.6039,0.0,7158.25,0,0,12.121868914173268,4442.6461,850.0,0.0,0.7185579,0.15,18,3,78
175,4908.9109,0.0,7129.617,0,0,12.139417594511368,3070.7061,850.0,0.0,0.72127291,0.15,18,3,78
176,5375.3461,0.0,7100.984,0,0,12.15696627484947,2575.6379,850.0,0.0,0.7239879,0.15,18,3,78
177,5461.6662,0.0,7072.351,0,0,12.17451495518757,2460.6848,850.0,0.0,0.72670287,0.15,18,3,78
178,3487.8812,0.0,7043.718,0,0,12.19206363552567,4405.8368,850.0,0.0,0.72941783,0.15,18,3,78
179,5906.425,0.0,7015.085,0,0,12.209612315863772,1958.66,850.0,0.0,0.73213276,0.15,18,3,78
180,5147.2794,0.0,6986.452,0,0,12.227160996201873,2689.1726,850.0,0.0,0.73484768,0.15,18,3,78
181,5672.7923,0.0,7100.984,0,0,12.263544277769064,2278.1917,850.0,0.0,0.73756257,0.15,18,3,78
182,6339.0585,0.0,7215.516,0,0,12.299927559336258,1726.4575,850.0,0.0,0.74027745,0.15,18,3,78
183,6592.3177,0.0,7330.048,0,0,12.33631084090345,1587.7303,850.0,0.0,0.74299231,0.15,18,3,78
184,6500.2448,0.0,7444.58,0,0,12.37269412247064,1794.3352,850.0,0.0,0.74570715,0.15,18,3,78
185,7105.2523,0.0,7559.112,0,0,12.409077404037834,1303.8597,850.0,0.0,0.74842197,0.15,18,3,78
186,7481.907,0.0,7673.644,0,0,12.445460685605026,1041.737,850.0,0.0,0.75113678,0.15,18,3,78
187,7379.1629,0.0,7788.176,0,0,12.481843967172216,1259.0131,850.0,0.0,0.75385156,0.15,18,3,78
188,7360.8437,0.0,7902.708,0,0,12.51822724873941,1391.8643,850.0,0.0,0.75656633,0.15,18,3,78
189,7389.0596,0.0,8017.24,0,0,12.554610530306602,1478.1804,850.0,0.0,0.75928107,0.15,18,3,78
190,6857.5715,0.0,8131.772,0,0,12.590993811873794,2124.2005,850.0,0.0,0.7619958,0.15,18,3,78
191,7558.8234,0.0,8246.304,0,0,12.627377093440987,1537.4806,850.0,0.0,0.76471051,0.15,18,3,78
192,7555.7008,0.0,8360.836,0,0,12.66376037500818,1655.1352,850.0,0.0,0.7674252,0.15,18,3,78
193,7587.0738,0.0,8437.1907,0,0,12.716012641994732,1700.1169,850.0,0.0,0.77013987,0.15,18,3,78
194,8314.1764,0.0,8513.5453,0,0,12.768264908981283,1049.369,850.0,0.0,0.77285452,0.15,18,3,78
195,8095.5838,0.0,8589.9,0,0,12.820517175967836,1344.3162,850.0,0.0,0.77556915,0.15,18,3,78
196,8530.3733,0.0,8666.2547,0,0,12.872769442954388,985.88138,850.0,0.0,0.77828377,0.15,18,3,78
197,8428.4899,0.0,8742.6093,0,0,12.92502170994094,1164.1194,850.0,0.0,0.78099836,0.15,18,3,78
198,8708.4777,0.0,8818.964,0,0,12.977273976927492,960.48634,850.0,0.0,0.78371294,0.15,18,3,78
199,8965.5018,0.0,8895.3187,0,0,13.029526243914043,779.81684,850.0,0.0,0.7864275,0.15,18,3,78
200,8972.628,0.0,8971.6733,0,0,13.081778510900598,849.04534,850.0,0.0,0.78914203,0.15,18,3,78
201,9195.3418,0.0,9048.028,0,0,13.13403077788715,702.68616,850.0,0.0,0.79185655,0.15,18,3,78
202,8272.2396,0.0,9124.3827,0,0,13.186283044873704,1702.1431,850.0,0.0,0.79457105,0.15,18,3,78
203,8360.8865,0.0,9200.7373,0,0,13.238535311860254,1689.8508,850.0,0.0,0.79728554,0.15,18,3,78
204,7256.8538,0.0,9277.092,2,2,13.290787578846809,1204.2382,0.0,816.0,0.8,0.22,18,3,78
205,8164.8932,0.0,9324.8137,2,2,13.354649728097725,343.92043,0.0,816.0,0.79716111,0.22,18,3,78
206,7984.6944,0.0,9372.5353,2,2,13.41851187734864,571.84092,0.0,816.0,0.79432224,0.22,18,3,78
207,7816.2678,0.0,9420.257,2,2,13.482374026599556,787.98918,0.0,816.0,0.79148339,0.22,18,3,78
208,8311.1583,0.0,9467.9787,2,2,13.546236175850469,340.82035,0.0,816.0,0.78864456,0.22,18,3,78
209,8539.5562,0.0,9515.7003,2,2,13.610098325101385,160.14409,0.0,816.0,0.78580575,0.22,18,3,78
210,8704.6672,0.0,9563.422,2,2,13.6739604743523,42.754846,0.0,816.0,0.78296696,0.22,18,3,78
211,8774.5352,0.0,9611.1437,2,2,13.737822623603217,20.60848,0.0,816.0,0.78012819,0.22,18,3,78
212,8842.7017,0.0,9658.8653,2,2,13.801684772854133,0.1636224,0.0,816.0,0.77728944,0.22,18,3,78
213,8890.587,0.0,9706.587,2,2,13.865546922105048,0.0,0.0,816.0,0.77445071,0.22,18,3,78
214,8938.3087,0.0,9754.3087,2,2,13.929409071355964,0.0,0.0,816.0,0.771612,0.22,18,3,78
215,8986.0303,0.0,9802.0303,2,2,13.99327122060688,0.0,0.0,816.0,0.76877331,0.22,18,3,78
216,9033.752,0.0,9849.752,2,2,14.057133369857794,0.0,0.0,816.0,0.76593463,0.22,18,3,78
217,9043.2963,0.0,9859.2963,2,2,14.127399972075034,0.0,0.0,816.0,0.76309598,0.22,18,3,78
218,9052.8407,0.0,9868.8407,2,2,14.197666574292276,0.0,0.0,816.0,0.76025735,0.22,18,3,78
219,9062.385,0.0,9878.385,2,2,14.267933176509516,0.0,0.0,816.0,0.75741874,0.22,18,3,78
220,9071.9293,0.0,9887.9293,2,2,14.338199778726755,0.0,0.0,816.0,0.75458014,0.22,18,3,78
221,9081.4737,0.0,9897.4737,2,2,14.408466380943995,0.0,0.0,816.0,0.75174157,0.22,18,3,78
222,9091.018,0.0,9907.018,2,2,14.478732983161237,0.0,0.0,816.0,0.74890302,0.22,18,3,78
223,9100.5623,0.0,9916.5623,2,2,14.548999585378477,0.0,0.0,816.0,0.74606448,0.22,18,3,78
224,9110.1067,0.0,9926.1067,2,2,14.619266187595718,0.0,0.0,816.0,0.74322597,0.22,18,3,78
225,9119.651,0.0,9935.651,2,2,14.689532789812958,0.0,0.0,816.0,0.74038747,0.22,18,3,78
226,9129.1953,0.0,9945.1953,2,2,14.759799392030198,0.0,0.0,816.0,0.737549,0.22,18,3,78
227,9138.7397,0.0,9954.7397,2,2,14.83006599424744,0.0,0.0,816.0,0.73471054,0.22,18,3,78
228,9148.284,0.0,9964.284,2,2,14.90033259646468,0.0,0.0,816.0,0.73187211,0.22,18,3,78
229,9014.6633,0.0,9830.6633,2,2,14.971276192841463,0.0,0.0,816.0,0.72903369,0.22,18,3,78
230,8881.0427,0.0,9697.0427,2,2,15.042219789218253,0.0,0.0,816.0,0.7261953,0.22,18,3,78
231,8747.422,0.0,9563.422,2,2,15.113163385595035,0.0,0.0,816.0,0.72335692,0.22,18,3,78
232,8613.8013,0.0,9429.8013,2,2,15.18410698197182,0.0,0.0,816.0,0.72051856,0.22,18,3,78
233,8480.1807,0.0,9296.1807,2,2,15.255050578348609,0.0,0.0,816.0,0.71768023,0.22,18,3,78
234,8346.56,0.0,9162.56,2,2,15.325994174725391,0.0,0.0,816.0,0.71484191,0.22,18,3,78
235,8212.9393,0.0,9028.9393,2,2,15.396937771102175,0.0,0.0,816.0,0.71200361,0.22,18,3,78
