,Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh],PV/Import Power (%),Battery Utilization Rate (%),Grid Utilization rate (%)
36,1961.5152,0.0,1961.5152,0,0,17.986330580745356,0.0,0.0,0.0,0.79980002,0.15,3,1,96
37,1798.0556,0.0,1798.0556,0,0,17.969452082971625,0.0,0.0,0.0,0.79979447,0.15,3,1,96
38,1634.596,0.0,1634.596,0,0,17.952573585197893,0.0,0.0,0.0,0.79978892,0.15,3,1,96
39,1471.1364,0.0,1471.1364,0,0,17.93569508742416,0.0,0.0,0.0,0.79978336,0.15,3,1,96
40,1307.6768,0.0,1307.6768,0,0,17.91881658965043,0.0,0.0,0.0,0.79977781,0.15,3,1,96
41,1144.2172,0.0,1144.2172,0,0,17.901938091876698,0.0,0.0,0.0,0.79977225,0.15,3,1,96
42,980.7576,0.0,980.7576,0,0,17.88505959410297,0.0,0.0,0.0,0.7997667,0.15,3,1,96
43,817.298,0.0,817.298,0,0,17.868181096329238,0.0,0.0,0.0,0.79976115,0.15,3,1,96
44,653.8384,0.0,653.8384,0,0,17.851302598555506,0.0,0.0,0.0,0.79975559,0.15,3,1,96
45,490.3788,0.0,490.3788,0,0,17.834424100781774,0.0,0.0,0.0,0.79975004,0.15,3,1,96
46,326.9192,0.0,326.9192,0,0,17.817545603008043,0.0,0.0,0.0,0.79974448,0.15,3,1,96
47,163.4596,0.0,163.4596,0,0,17.80066710523431,0.0,0.0,0.0,0.79973893,0.15,3,1,96
48,0.0,0.0,0.0,0,0,17.78378860746058,0.0,1.4388794e-11,0.0,0.79973338,0.15,3,1,96
49,926.27107,0.0,926.27107,0,0,17.748001132907774,0.0,0.0,0.0,0.79972782,0.15,3,1,96
50,1852.5421,0.0,1852.5421,0,0,17.712213658354973,0.0,0.0,0.0,0.79972227,0.15,3,1,96
51,2778.8132,0.0,2778.8132,0,0,17.67642618380217,0.0,0.0,0.0,0.79971672,0.15,3,1,96
52,3705.0843,0.0,3705.0843,0,0,17.640638709249366,0.0,0.0,0.0,0.79971116,0.15,3,1,96
53,4631.3553,0.0,4631.3553,0,0,17.60485123469656,0.0,0.0,0.0,0.79970561,0.15,3,1,96
54,5557.6264,0.0,5557.6264,0,0,17.56906376014376,0.0,0.0,0.0,0.79970006,0.15,3,1,96
55,6483.8975,0.0,6483.8975,0,0,17.533276285590958,0.0,0.0,0.0,0.7996945,0.15,3,1,96
56,7410.1685,0.0,7410.1685,0,0,17.497488811038153,0.0,0.0,0.0,0.79968895,0.15,3,1,96
57,8336.4396,0.0,8336.4396,0,0,17.461701336485348,0.0,0.0,0.0,0.79968339,0.15,3,1,96
58,9262.7107,0.0,9262.7107,0,0,17.425913861932546,0.0,0.0,0.0,0.79967784,0.15,3,1,96
59,10188.982,0.0,10188.982,0,0,17.390126387379745,0.0,0.0,0.0,0.79967229,0.15,3,1,96
60,11115.253,0.0,11115.253,0,0,17.35433891282694,0.0,0.0,0.0,0.79966673,0.15,3,1,96
61,10733.847,0.0,10733.847,0,0,17.302559512844052,0.0,0.0,0.0,0.79966118,0.15,3,1,96
62,10352.441,0.0,10352.441,0,0,17.250780112861165,0.0,0.0,0.0,0.79965563,0.15,3,1,96
63,9971.0356,0.0,9971.0356,0,0,17.19900071287828,0.0,0.0,0.0,0.79965008,0.15,3,1,96
64,9589.6299,0.0,9589.6299,0,0,17.147221312895393,0.0,0.0,0.0,0.79964452,0.15,3,1,96
65,9208.2241,0.0,9208.2241,0,0,17.095441912912506,0.0,0.0,0.0,0.79963897,0.15,3,1,96
66,8826.8184,0.0,8826.8184,0,0,17.04366251292962,0.0,0.0,0.0,0.79963342,0.15,3,1,96
67,8445.4127,0.0,8445.4127,0,0,16.991883112946734,0.0,0.0,0.0,0.79962786,0.15,3,1,96
68,8064.0069,0.0,8064.0069,0,0,16.940103712963847,0.0,0.0,0.0,0.79962231,0.15,3,1,96
69,7681.946,0.0,7682.6012,0,0,16.88832431298096,0.65523931,0.0,0.0,0.79961676,0.15,3,1,96
70,7290.6322,0.0,7301.1955,0,0,16.83654491299807,10.563256,0.0,0.0,0.7996112,0.15,3,1,96
71,6899.8141,0.0,6919.7897,0,0,16.784765513015188,19.97563,0.0,0.0,0.79960565,0.15,3,1,96
72,5658.9092,0.0,6538.384,1,1,16.7329861130323,63.474767,0.0,816.0,0.7996001,0.22,3,1,96
73,7258.042,0.0,8390.9261,1,1,16.669435347189363,316.88417,0.0,816.0,0.79676121,0.22,3,1,96
74,9150.6218,0.0,10243.468,1,1,16.605884581346427,276.84646,0.0,816.0,0.79392235,0.22,3,1,96
75,10818.3,0.0,12096.01,1,1,16.54233381550349,461.71019,0.0,816.0,0.7910835,0.22,3,1,96
76,12758.381,0.0,13948.553,1,1,16.478783049660557,374.1716,0.0,816.0,0.78824467,0.22,3,1,96
77,14565.901,0.0,15801.095,1,1,16.41523228381762,419.19376,0.0,816.0,0.78540587,0.22,3,1,96
78,16425.65,0.0,17653.637,1,1,16.351681517974683,411.98725,0.0,816.0,0.78256708,0.22,3,1,96
79,18368.628,0.0,19506.179,1,1,16.288130752131746,321.55119,0.0,816.0,0.77972831,0.22,3,1,96
80,20052.968,0.0,21358.721,1,1,16.22457998628881,489.7528,0.0,816.0,0.77688956,0.22,3,1,96
81,20563.038,0.0,23211.263,1,1,16.161029220445872,1832.2251,0.0,816.0,0.77405083,0.22,3,1,96
82,22425.238,0.0,25063.805,1,1,16.097478454602935,1822.5669,0.0,816.0,0.77121212,0.22,3,1,96
83,24298.313,0.0,26916.347,1,1,16.03392768876,1802.0347,0.0,816.0,0.76837344,0.22,3,1,96
84,24997.677,0.0,28768.89,1,1,15.970376922917064,2955.2127,0.0,816.0,0.76553477,0.22,3,1,96
85,26194.858,0.0,30076.566,1,1,15.900234839524773,3065.7081,0.0,816.0,0.76269612,0.22,3,1,96
86,27655.108,0.0,31384.243,1,1,15.830092756132482,2913.1353,0.0,816.0,0.75985749,0.22,3,1,96
87,28763.609,0.0,32691.92,1,1,15.759950672740189,3112.3107,0.0,816.0,0.75701888,0.22,3,1,96
88,32124.097,0.0,33999.597,1,1,15.689808589347898,1059.5,0.0,816.0,0.75418029,0.22,3,1,96
89,32678.838,0.0,35307.274,1,1,15.619666505955609,1812.4359,0.0,816.0,0.75134172,0.22,3,1,96
90,32140.849,0.0,36614.95,1,1,15.549524422563316,3658.1015,0.0,816.0,0.74850316,0.22,3,1,96
91,33015.594,0.0,37922.627,1,1,15.479382339171025,4091.0329,0.0,816.0,0.74566463,0.22,3,1,96
92,36385.402,0.0,39230.304,1,1,15.409240255778734,2028.9016,0.0,816.0,0.74282612,0.22,3,1,96
93,37637.561,0.0,40537.981,1,1,15.339098172386445,2084.4195,0.0,816.0,0.73998763,0.22,3,1,96
94,39841.156,0.0,41845.658,1,1,15.26895608899415,1188.5014,0.0,816.0,0.73714916,0.22,3,1,96
95,39728.467,0.0,43153.334,1,1,15.19881400560186,2608.8676,0.0,816.0,0.73431071,0.22,3,1,96
96,42327.036,0.0,44461.011,1,1,15.128671922209568,1317.9756,0.0,816.0,0.73147227,0.22,3,1,96
97,42925.283,0.0,45332.796,1,1,15.057655830506162,1591.5126,0.0,816.0,0.72863386,0.22,3,1,96
98,43370.485,0.0,46204.58,1,1,14.986639738802756,2018.0952,0.0,816.0,0.72579547,0.22,3,1,96
99,44344.93,0.0,47076.365,1,1,14.915623647099352,1915.4344,0.0,816.0,0.72295709,0.22,3,1,96
100,44944.596,0.0,47948.149,1,1,14.844607555395946,2187.5531,0.0,816.0,0.72011874,0.22,3,1,96
101,46181.84,0.0,48819.934,1,1,14.77359146369254,1822.0941,0.0,816.0,0.7172804,0.22,3,1,96
102,47102.05,0.0,49691.718,1,1,14.702575371989134,1773.6679,0.0,816.0,0.71444209,0.22,3,1,96
103,47333.893,0.0,50563.503,1,1,14.631559280285728,2413.6094,0.0,816.0,0.7116038,0.22,3,1,96
104,47469.56,0.0,51435.287,1,1,14.560543188582322,3149.7279,0.0,816.0,0.70876552,0.22,3,1,96
105,48868.156,0.0,52307.072,1,1,14.489527096878916,2622.9159,0.0,816.0,0.70592727,0.22,3,1,96
106,49687.057,0.0,53178.857,1,1,14.418511005175512,2675.7997,0.0,816.0,0.70308903,0.22,3,1,96
107,50556.477,0.0,54050.641,1,1,14.347494913472106,2678.1636,0.0,816.0,0.70025081,0.22,3,1,96
108,52880.354,0.0,54922.426,0,0,14.2764788217687,2042.0719,0.0,0.0,0.69741262,0.15,3,1,96
109,51575.992,0.0,55412.804,0,0,14.210377271748277,3836.8123,0.0,0.0,0.69740777,0.15,3,1,96
110,53049.28,0.0,55903.183,0,0,14.144275721727851,2853.9027,0.0,0.0,0.69740293,0.15,3,1,96
111,52977.862,0.0,56393.562,0,0,14.078174171707426,3415.7004,0.0,0.0,0.69739809,0.15,3,1,96
112,53376.859,0.0,56883.941,0,0,14.012072621687002,3507.082,0.0,0.0,0.69739325,0.15,3,1,96
113,51072.297,0.0,57374.32,0,0,13.945971071666577,6302.0223,0.0,0.0,0.6973884,0.15,3,1,96
114,53542.949,0.0,57864.698,0,0,13.879869521646151,4321.7495,0.0,0.0,0.69738356,0.15,3,1,96
115,55013.468,0.0,58355.077,0,0,13.813767971625728,3341.609,0.0,0.0,0.69737872,0.15,3,1,96
116,56465.414,0.0,58845.456,0,0,13.747666421605302,2380.0421,0.0,0.0,0.69737387,0.15,3,1,96
117,56817.809,0.0,59335.835,0,0,13.68156487158488,2518.0263,0.0,0.0,0.69736903,0.15,3,1,96
118,57510.875,0.0,59826.214,0,0,13.615463321564452,2315.3387,0.0,0.0,0.69736419,0.15,3,1,96
119,58546.774,0.0,60316.592,0,0,13.54936177154403,1769.8182,0.0,0.0,0.69735934,0.15,3,1,96
120,59186.214,0.0,60806.971,0,0,13.483260221523604,1620.7574,0.0,0.0,0.6973545,0.15,3,1,96
121,59478.332,0.0,61188.377,0,0,13.427461176937914,1710.0453,0.0,0.0,0.69734966,0.15,3,1,96
122,60041.352,0.0,61569.783,0,0,13.371662132352224,1528.4302,0.0,0.0,0.69734482,0.15,3,1,96
123,60377.844,0.0,61951.188,0,0,13.315863087766534,1573.3443,0.0,0.0,0.69733997,0.15,3,1,96
124,60910.607,0.0,62332.594,0,0,13.260064043180842,1421.9872,0.0,0.0,0.69733513,0.15,3,1,96
125,60465.863,0.0,62714.0,0,0,13.204264998595152,2248.1364,0.0,0.0,0.69733029,0.15,3,1,96
126,60811.54,0.0,63095.406,0,0,13.14846595400946,2283.8651,0.0,0.0,0.69732545,0.15,3,1,96
127,60457.165,0.0,63476.811,0,0,13.092666909423771,3019.6459,0.0,0.0,0.6973206,0.15,3,1,96
128,61498.707,0.0,63858.217,0,0,13.03686786483808,2359.5099,0.0,0.0,0.69731576,0.15,3,1,96
129,61949.139,0.0,64239.623,0,0,12.98106882025239,2290.484,0.0,0.0,0.69731092,0.15,3,1,96
130,62552.684,0.0,64621.029,0,0,12.9252697756667,2068.345,0.0,0.0,0.69730608,0.15,3,1,96
131,61957.866,0.0,65002.434,0,0,12.869470731081009,3044.5681,0.0,0.0,0.69730123,0.15,3,1,96
132,62502.719,0.0,65383.84,0,0,12.81367168649532,2881.1213,0.0,0.0,0.69729639,0.15,3,1,96
133,57649.082,0.0,64403.082,0,0,12.772723349751162,6754.0,0.0,0.0,0.69729155,0.15,3,1,96
134,58998.185,0.0,63422.325,0,0,12.731775013007008,4424.1402,0.0,0.0,0.69728671,0.15,3,1,96
135,59782.923,0.0,62441.567,0,0,12.690826676262851,2658.6446,0.0,0.0,0.69728186,0.15,3,1,96
136,58617.713,0.0,61460.81,0,0,12.649878339518695,2843.0963,0.0,0.0,0.69727702,0.15,3,1,96
137,57806.481,0.0,60480.052,0,0,12.60893000277454,2673.5709,0.0,0.0,0.69727218,0.15,3,1,96
138,56770.476,0.0,59499.294,0,0,12.567981666030384,2728.8186,0.0,0.0,0.69726734,0.15,3,1,96
139,55550.086,0.0,58518.537,0,0,12.527033329286228,2968.4505,0.0,0.0,0.6972625,0.15,3,1,96
140,54492.468,0.0,57537.779,0,0,12.486084992542072,3045.3111,0.0,0.0,0.69725765,0.15,3,1,96
141,53806.86,0.0,56557.022,0,0,12.445136655797915,2750.1613,0.0,0.0,0.69725281,0.15,3,1,96
142,52832.654,0.0,55576.264,0,0,12.40418831905376,2743.6099,0.0,0.0,0.69724797,0.15,3,1,96
143,51174.808,0.0,54595.506,0,0,12.363239982309606,3420.6984,0.0,0.0,0.69724313,0.15,3,1,96
144,48458.137,0.0,53614.749,0,0,12.32229164556545,5156.6115,0.0,0.0,0.69723829,0.15,3,1,96
145,49072.565,0.0,52960.91,0,0,12.2995317319503,3888.3453,0.0,0.0,0.69723344,0.15,3,1,96
146,49186.049,0.0,52307.072,0,0,12.27677181833515,3121.0234,0.0,0.0,0.6972286,0.15,3,1,96
147,48868.627,0.0,51653.234,0,0,12.254011904720002,2784.6067,0.0,0.0,0.69722376,0.15,3,1,96
148,47980.155,0.0,50999.395,0,0,12.231251991104852,3019.2406,0.0,0.0,0.69721892,0.15,3,1,96
149,47432.894,0.0,50345.557,0,0,12.208492077489703,2912.6625,0.0,0.0,0.69721408,0.15,3,1,96
150,46760.753,0.0,49691.718,0,0,12.185732163874556,2930.9658,0.0,0.0,0.69720923,0.15,3,1,96
151,46791.297,0.0,49037.88,0,0,12.162972250259404,2246.583,0.0,0.0,0.69720439,0.15,3,1,96
152,46259.503,0.0,48384.042,0,0,12.140212336644256,2124.5382,0.0,0.0,0.69719955,0.15,3,1,96
153,45394.602,0.0,47730.203,0,0,12.117452423029103,2335.6007,0.0,0.0,0.69719471,0.15,3,1,96
154,45030.983,0.0,47076.365,0,0,12.094692509413957,2045.3814,0.0,0.0,0.69718987,0.15,3,1,96
155,44464.947,0.0,46422.526,0,0,12.071932595798806,1957.5794,0.0,0.0,0.69718503,0.15,3,1,96
156,43623.077,0.0,45768.688,0,0,12.049172682183658,2145.6107,0.0,0.0,0.69718018,0.15,3,1,96
157,43494.861,0.0,45441.769,0,0,12.046456361347074,1946.908,0.0,0.0,0.69717534,0.15,3,1,96
158,43272.021,0.0,45114.85,0,0,12.043740040510492,1842.8289,0.0,0.0,0.6971705,0.15,3,1,96
159,42985.018,0.0,44787.93,0,0,12.041023719673907,1802.9128,0.0,0.0,0.69716566,0.15,3,1,96
160,42129.193,0.0,44461.011,0,0,12.038307398837324,2331.8185,0.0,0.0,0.69716082,0.15,3,1,96
161,41493.075,0.0,44134.092,0,0,12.035591078000744,2641.0166,0.0,0.0,0.69715598,0.15,3,1,96
162,41732.749,0.0,43807.173,0,0,12.03287475716416,2074.4236,0.0,0.0,0.69715114,0.15,3,1,96
163,41373.343,0.0,43480.254,0,0,12.030158436327577,2106.9103,0.0,0.0,0.69714629,0.15,3,1,96
164,40985.03,0.0,43153.334,0,0,12.027442115490995,2168.3042,0.0,0.0,0.69714145,0.15,3,1,96
165,40751.378,0.0,42826.415,0,0,12.024725794654412,2102.5202,27.482778,0.0,0.69713661,0.15,3,1,96
166,41158.963,0.0,42499.496,0,0,12.022009473817828,2070.979,730.44641,0.0,0.69721972,0.15,3,1,96
167,40959.973,0.0,42172.577,0,0,12.019293152981248,2062.6041,850.0,0.0,0.6995523,0.15,3,1,96
168,40538.227,0.0,41845.658,0,0,12.016576832144665,2157.4302,850.0,0.0,0.70226744,0.15,3,1,96
169,40466.69,0.0,41682.198,0,0,12.034125512482763,2065.5083,850.0,0.0,0.70498257,0.15,3,1,96
170,40387.723,0.0,41518.738,0,0,12.051674192820863,1981.0157,850.0,0.0,0.70769767,0.15,3,1,96
171,40086.684,0.0,41355.279,0,0,12.069222873158964,2118.5947,850.0,0.0,0.71041276,0.15,3,1,96
172,37314.154,0.0,41191.819,0,0,12.086771553497066,4727.6649,850.0,0.0,0.71312782,0.15,3,1,96
173,35682.308,0.0,41028.36,0,0,12.104320233835168,6196.0521,850.0,0.0,0.71584287,0.15,3,1,96
174,37272.254,0.0,40864.9,0,0,12.121868914173268,4442.6461,850.0,0.0,0.7185579,0.15,3,1,96
175,38480.734,0.0,40701.44,0,0,12.139417594511368,3070.7061,850.0,0.0,0.72127291,0.15,3,1,96
176,38812.343,0.0,40537.981,0,0,12.15696627484947,2575.6379,850.0,0.0,0.7239879,0.15,3,1,96
177,38763.836,0.0,40374.521,0,0,12.17451495518757,2460.6848,850.0,0.0,0.72670287,0.15,3,1,96
178,36655.225,0.0,40211.062,0,0,12.19206363552567,4405.8368,850.0,0.0,0.72941783,0.15,3,1,96
179,38938.942,0.0,40047.602,0,0,12.209612315863772,1958.66,850.0,0.0,0.73213276,0.15,3,1,96
180,38044.97,0.0,39884.142,0,0,12.227160996201873,2689.1726,850.0,0.0,0.73484768,0.15,3,1,96
181,39109.789,0.0,40537.981,0,0,12.263544277769064,2278.1917,850.0,0.0,0.73756257,0.15,3,1,96
182,40315.362,0.0,41191.819,0,0,12.299927559336258,1726.4575,850.0,0.0,0.74027745,0.15,3,1,96
183,41107.927,0.0,41845.658,0,0,12.33631084090345,1587.7303,850.0,0.0,0.74299231,0.15,3,1,96
184,41555.161,0.0,42499.496,0,0,12.37269412247064,1794.3352,850.0,0.0,0.74570715,0.15,3,1,96
185,42699.475,0.0,43153.334,0,0,12.409077404037834,1303.8597,850.0,0.0,0.74842197,0.15,3,1,96
186,43615.436,0.0,43807.173,0,0,12.445460685605026,1041.737,850.0,0.0,0.75113678,0.15,3,1,96
187,44051.998,0.0,44461.011,0,0,12.481843967172216,1259.0131,850.0,0.0,0.75385156,0.15,3,1,96
188,44572.985,0.0,45114.85,0,0,12.51822724873941,1391.8643,850.0,0.0,0.75656633,0.15,3,1,96
189,45140.508,0.0,45768.688,0,0,12.554610530306602,1478.1804,850.0,0.0,0.75928107,0.15,3,1,96
190,45148.326,0.0,46422.526,0,0,12.590993811873794,2124.2005,850.0,0.0,0.7619958,0.15,3,1,96
191,46388.884,0.0,47076.365,0,0,12.627377093440987,1537.4806,850.0,0.0,0.76471051,0.15,3,1,96
192,46925.068,0.0,47730.203,0,0,12.66376037500818,1655.1352,850.0,0.0,0.7674252,0.15,3,1,96
193,47315.979,0.0,48166.095,0,0,12.716012641994732,1700.1169,850.0,0.0,0.77013987,0.15,3,1,96
194,48402.619,0.0,48601.988,0,0,12.768264908981283,1049.369,850.0,0.0,0.77285452,0.15,3,1,96
195,48543.564,0.0,49037.88,0,0,12.820517175967836,1344.3162,850.0,0.0,0.77556915,0.15,3,1,96
196,49337.891,0.0,49473.772,0,0,12.872769442954388,985.88138,850.0,0.0,0.77828377,0.15,3,1,96
197,49595.545,0.0,49909.665,0,0,12.92502170994094,1164.1194,850.0,0.0,0.78099836,0.15,3,1,96
198,50235.07,0.0,50345.557,0,0,12.977273976927492,960.48634,850.0,0.0,0.78371294,0.15,3,1,96
199,50851.632,0.0,50781.449,0,0,13.029526243914043,779.81684,850.0,0.0,0.7864275,0.15,3,1,96
200,51218.296,0.0,51217.341,0,0,13.081778510900598,849.04534,850.0,0.0,0.78914203,0.15,3,1,96
201,51800.547,0.0,51653.234,0,0,13.13403077788715,702.68616,850.0,0.0,0.79185655,0.15,3,1,96
202,51236.983,0.0,52089.126,0,0,13.186283044873704,1702.1431,850.0,0.0,0.79457105,0.15,3,1,96
203,51685.167,0.0,52525.018,0,0,13.238535311860254,1689.8508,850.0,0.0,0.79728554,0.15,3,1,96
204,50940.672,0.0,52960.91,2,2,13.290787578846809,1204.2382,0.0,816.0,0.8,0.22,3,1,96
205,52073.423,0.0,53233.343,2,2,13.354649728097725,343.92043,0.0,816.0,0.79716111,0.22,3,1,96
206,52117.935,0.0,53505.776,2,2,13.41851187734864,571.84092,0.0,816.0,0.79432224,0.22,3,1,96
207,52174.219,0.0,53778.208,2,2,13.482374026599556,787.98918,0.0,816.0,0.79148339,0.22,3,1,96
208,52893.821,0.0,54050.641,2,2,13.546236175850469,340.82035,0.0,816.0,0.78864456,0.22,3,1,96
209,53346.93,0.0,54323.074,2,2,13.610098325101385,160.14409,0.0,816.0,0.78580575,0.22,3,1,96
210,53736.752,0.0,54595.506,2,2,13.6739604743523,42.754846,0.0,816.0,0.78296696,0.22,3,1,96
211,54031.331,0.0,54867.939,2,2,13.737822623603217,20.60848,0.0,816.0,0.78012819,0.22,3,1,96
212,54324.208,0.0,55140.372,2,2,13.801684772854133,0.1636224,0.0,816.0,0.77728944,0.22,3,1,96
213,54596.804,0.0,55412.804,2,2,13.865546922105048,0.0,0.0,816.0,0.77445071,0.22,3,1,96
214,54869.237,0.0,55685.237,2,2,13.929409071355964,0.0,0.0,816.0,0.771612,0.22,3,1,96
215,55141.67,0.0,55957.67,2,2,13.99327122060688,0.0,0.0,816.0,0.76877331,0.22,3,1,96
216,55414.102,0.0,56230.102,2,2,14.057133369857794,0.0,0.0,816.0,0.76593463,0.22,3,1,96
217,55468.589,0.0,56284.589,2,2,14.127399972075034,0.0,0.0,816.0,0.76309598,0.22,3,1,96
218,55523.075,0.0,56339.075,2,2,14.197666574292276,0.0,0.0,816.0,0.76025735,0.22,3,1,96
219,55577.562,0.0,56393.562,2,2,14.267933176509516,0.0,0.0,816.0,0.75741874,0.22,3,1,96
220,55632.049,0.0,56448.049,2,2,14.338199778726755,0.0,0.0,816.0,0.75458014,0.22,3,1,96
221,55686.535,0.0,56502.535,2,2,14.408466380943995,0.0,0.0,816.0,0.75174157,0.22,3,1,96
222,55741.022,0.0,56557.022,2,2,14.478732983161237,0.0,0.0,816.0,0.74890302,0.22,3,1,96
223,55795.508,0.0,56611.508,2,2,14.548999585378477,0.0,0.0,816.0,0.74606448,0.22,3,1,96
224,55849.995,0.0,56665.995,2,2,14.619266187595718,0.0,0.0,816.0,0.74322597,0.22,3,1,96
225,55904.481,0.0,56720.481,2,2,14.689532789812958,0.0,0.0,816.0,0.74038747,0.22,3,1,96
226,55958.968,0.0,56774.968,2,2,14.759799392030198,0.0,0.0,816.0,0.737549,0.22,3,1,96
227,56013.454,0.0,56829.454,2,2,14.83006599424744,0.0,0.0,816.0,0.73471054,0.22,3,1,96
228,56067.941,0.0,56883.941,2,2,14.90033259646468,0.0,0.0,816.0,0.73187211,0.22,3,1,96
229,55305.129,0.0,56121.129,2,2,14.971276192841463,0.0,0.0,816.0,0.72903369,0.22,3,1,96
230,54542.318,0.0,55358.318,2,2,15.042219789218253,0.0,0.0,816.0,0.7261953,0.22,3,1,96
231,53779.506,0.0,54595.506,2,2,15.113163385595035,0.0,0.0,816.0,0.72335692,0.22,3,1,96
232,53016.695,0.0,53832.695,2,2,15.18410698197182,0.0,0.0,816.0,0.72051856,0.22,3,1,96
233,52253.883,0.0,53069.883,2,2,15.255050578348609,0.0,0.0,816.0,0.71768023,0.22,3,1,96
234,51491.072,0.0,52307.072,2,2,15.325994174725391,0.0,0.0,816.0,0.71484191,0.22,3,1,96
235,50728.261,0.0,51544.261,2,2,15.396937771102175,0.0,0.0,816.0,0.71200361,0.22,3,1,96
236,49965.449,0.0,50781.449,2,2,15.467881367478965,0.0,0.0,816.0,0.70916533,0.22,3,1,96
237,49202.638,0.0,50018.638,2,2,15.538824963855747,0.0,0.0,816.0,0.70632708,0.22,3,1,96
