,Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh],PV/Import Power (%),Battery Utilization Rate (%),Grid Utilization rate (%)
152,5308.5916,0.0,7433.1298,0,0,12.140212336644256,2124.5382,0.0,0.0,0.69719955,0.15,21,4,75
153,4997.0814,0.0,7332.6821,0,0,12.117452423029103,2335.6007,0.0,0.0,0.69719471,0.15,21,4,75
154,5186.853,0.0,7232.2344,0,0,12.094692509413957,2045.3814,0.0,0.0,0.69718987,0.15,21,4,75
155,5174.2073,0.0,7131.7867,0,0,12.071932595798806,1957.5794,0.0,0.0,0.69718503,0.15,21,4,75
156,4885.7283,0.0,7031.339,0,0,12.049172682183658,2145.6107,0.0,0.0,0.69718018,0.15,21,4,75
157,5034.2071,0.0,6981.1151,0,0,12.046456361347074,1946.908,0.0,0.0,0.69717534,0.15,21,4,75
158,5088.0624,0.0,6930.8913,0,0,12.043740040510492,1842.8289,0.0,0.0,0.6971705,0.15,21,4,75
159,5077.7547,0.0,6880.6674,0,0,12.041023719673907,1802.9128,0.0,0.0,0.69716566,0.15,21,4,75
160,4498.6251,0.0,6830.4436,0,0,12.038307398837324,2331.8185,0.0,0.0,0.69716082,0.15,21,4,75
161,4139.2031,0.0,6780.2197,0,0,12.035591078000744,2641.0166,0.0,0.0,0.69715598,0.15,21,4,75
162,4655.5723,0.0,6729.9959,0,0,12.03287475716416,2074.4236,0.0,0.0,0.69715114,0.15,21,4,75
163,4572.8618,0.0,6679.772,0,0,12.030158436327577,2106.9103,0.0,0.0,0.69714629,0.15,21,4,75
164,4461.244,0.0,6629.5482,0,0,12.027442115490995,2168.3042,0.0,0.0,0.69714145,0.15,21,4,75
165,4504.2869,0.0,6579.3243,0,0,12.024725794654412,2102.5202,27.482778,0.0,0.69713661,0.15,21,4,75
166,5188.5679,0.0,6529.1005,0,0,12.022009473817828,2070.979,730.44641,0.0,0.69721972,0.15,21,4,75
167,5266.2726,0.0,6478.8766,0,0,12.019293152981248,2062.6041,850.0,0.0,0.6995523,0.15,21,4,75
168,5121.2226,0.0,6428.6528,0,0,12.016576832144665,2157.4302,850.0,0.0,0.70226744,0.15,21,4,75
169,5188.0326,0.0,6403.5409,0,0,12.034125512482763,2065.5083,850.0,0.0,0.70498257,0.15,21,4,75
170,5247.4132,0.0,6378.4289,0,0,12.051674192820863,1981.0157,850.0,0.0,0.70769767,0.15,21,4,75
171,5084.7223,0.0,6353.317,0,0,12.069222873158964,2118.5947,850.0,0.0,0.71041276,0.15,21,4,75
172,2450.5402,0.0,6328.2051,0,0,12.086771553497066,4727.6649,850.0,0.0,0.71312782,0.15,21,4,75
173,957.04111,0.0,6303.0932,0,0,12.104320233835168,6196.0521,850.0,0.0,0.71584287,0.15,21,4,75
174,2685.3351,0.0,6277.9812,0,0,12.121868914173268,4442.6461,850.0,0.0,0.7185579,0.15,21,4,75
175,4032.1632,0.0,6252.8693,0,0,12.139417594511368,3070.7061,850.0,0.0,0.72127291,0.15,21,4,75
176,4502.1195,0.0,6227.7574,0,0,12.15696627484947,2575.6379,850.0,0.0,0.7239879,0.15,21,4,75
177,4591.9607,0.0,6202.6455,0,0,12.17451495518757,2460.6848,850.0,0.0,0.72670287,0.15,21,4,75
178,2621.6967,0.0,6177.5335,0,0,12.19206363552567,4405.8368,850.0,0.0,0.72941783,0.15,21,4,75
179,5043.7616,0.0,6152.4216,0,0,12.209612315863772,1958.66,850.0,0.0,0.73213276,0.15,21,4,75
180,4288.1371,0.0,6127.3097,0,0,12.227160996201873,2689.1726,850.0,0.0,0.73484768,0.15,21,4,75
181,4799.5657,0.0,6227.7574,0,0,12.263544277769064,2278.1917,850.0,0.0,0.73756257,0.15,21,4,75
182,5451.7476,0.0,6328.2051,0,0,12.299927559336258,1726.4575,850.0,0.0,0.74027745,0.15,21,4,75
183,5690.9225,0.0,6428.6528,0,0,12.33631084090345,1587.7303,850.0,0.0,0.74299231,0.15,21,4,75
184,5584.7653,0.0,6529.1005,0,0,12.37269412247064,1794.3352,850.0,0.0,0.74570715,0.15,21,4,75
185,6175.6885,0.0,6629.5482,0,0,12.409077404037834,1303.8597,850.0,0.0,0.74842197,0.15,21,4,75
186,6538.2589,0.0,6729.9959,0,0,12.445460685605026,1041.737,850.0,0.0,0.75113678,0.15,21,4,75
187,6421.4305,0.0,6830.4436,0,0,12.481843967172216,1259.0131,850.0,0.0,0.75385156,0.15,21,4,75
188,6389.027,0.0,6930.8913,0,0,12.51822724873941,1391.8643,850.0,0.0,0.75656633,0.15,21,4,75
189,6403.1586,0.0,7031.339,0,0,12.554610530306602,1478.1804,850.0,0.0,0.75928107,0.15,21,4,75
190,5857.5862,0.0,7131.7867,0,0,12.590993811873794,2124.2005,850.0,0.0,0.7619958,0.15,21,4,75
191,6544.7538,0.0,7232.2344,0,0,12.627377093440987,1537.4806,850.0,0.0,0.76471051,0.15,21,4,75
192,6527.5469,0.0,7332.6821,0,0,12.66376037500818,1655.1352,850.0,0.0,0.7674252,0.15,21,4,75
193,6549.5304,0.0,7399.6472,0,0,12.716012641994732,1700.1169,850.0,0.0,0.77013987,0.15,21,4,75
194,7267.2434,0.0,7466.6124,0,0,12.768264908981283,1049.369,850.0,0.0,0.77285452,0.15,21,4,75
195,7039.2613,0.0,7533.5775,0,0,12.820517175967836,1344.3162,850.0,0.0,0.77556915,0.15,21,4,75
196,7464.6613,0.0,7600.5426,0,0,12.872769442954388,985.88138,850.0,0.0,0.77828377,0.15,21,4,75
197,7353.3883,0.0,7667.5078,0,0,12.92502170994094,1164.1194,850.0,0.0,0.78099836,0.15,21,4,75
198,7623.9866,0.0,7734.4729,0,0,12.977273976927492,960.48634,850.0,0.0,0.78371294,0.15,21,4,75
199,7871.6212,0.0,7801.438,0,0,13.029526243914043,779.81684,850.0,0.0,0.7864275,0.15,21,4,75
200,7869.3578,0.0,7868.4032,0,0,13.081778510900598,849.04534,850.0,0.0,0.78914203,0.15,21,4,75
201,8082.6821,0.0,7935.3683,0,0,13.13403077788715,702.68616,850.0,0.0,0.79185655,0.15,21,4,75
202,7150.1904,0.0,8002.3334,0,0,13.186283044873704,1702.1431,850.0,0.0,0.79457105,0.15,21,4,75
203,7229.4478,0.0,8069.2986,0,0,13.238535311860254,1689.8508,850.0,0.0,0.79728554,0.15,21,4,75
204,6116.0255,0.0,8136.2637,2,2,13.290787578846809,1204.2382,0.0,816.0,0.8,0.22,21,4,75
205,7018.1965,0.0,8178.1169,2,2,13.354649728097725,343.92043,0.0,816.0,0.79716111,0.22,21,4,75
206,6832.1292,0.0,8219.9701,2,2,13.41851187734864,571.84092,0.0,816.0,0.79432224,0.22,21,4,75
207,6657.8341,0.0,8261.8233,2,2,13.482374026599556,787.98918,0.0,816.0,0.79148339,0.22,21,4,75
208,7146.8562,0.0,8303.6765,2,2,13.546236175850469,340.82035,0.0,816.0,0.78864456,0.22,21,4,75
209,7369.3856,0.0,8345.5297,2,2,13.610098325101385,160.14409,0.0,816.0,0.78580575,0.22,21,4,75
210,7528.6281,0.0,8387.3829,2,2,13.6739604743523,42.754846,0.0,816.0,0.78296696,0.22,21,4,75
211,7592.6277,0.0,8429.2362,2,2,13.737822623603217,20.60848,0.0,816.0,0.78012819,0.22,21,4,75
212,7654.9257,0.0,8471.0894,2,2,13.801684772854133,0.1636224,0.0,816.0,0.77728944,0.22,21,4,75
213,7696.9426,0.0,8512.9426,2,2,13.865546922105048,0.0,0.0,816.0,0.77445071,0.22,21,4,75
214,7738.7958,0.0,8554.7958,2,2,13.929409071355964,0.0,0.0,816.0,0.771612,0.22,21,4,75
215,7780.649,0.0,8596.649,2,2,13.99327122060688,0.0,0.0,816.0,0.76877331,0.22,21,4,75
216,7822.5022,0.0,8638.5022,2,2,14.057133369857794,0.0,0.0,816.0,0.76593463,0.22,21,4,75
217,7830.8728,0.0,8646.8728,2,2,14.127399972075034,0.0,0.0,816.0,0.76309598,0.22,21,4,75
218,7839.2435,0.0,8655.2435,2,2,14.197666574292276,0.0,0.0,816.0,0.76025735,0.22,21,4,75
219,7847.6141,0.0,8663.6141,2,2,14.267933176509516,0.0,0.0,816.0,0.75741874,0.22,21,4,75
220,7855.9848,0.0,8671.9848,2,2,14.338199778726755,0.0,0.0,816.0,0.75458014,0.22,21,4,75
221,7864.3554,0.0,8680.3554,2,2,14.408466380943995,0.0,0.0,816.0,0.75174157,0.22,21,4,75
222,7872.7261,0.0,8688.726,2,2,14.478732983161237,0.0,0.0,816.0,0.74890302,0.22,21,4,75
223,7881.0967,0.0,8697.0967,2,2,14.548999585378477,0.0,0.0,816.0,0.74606448,0.22,21,4,75
224,7889.4673,0.0,8705.4673,2,2,14.619266187595718,0.0,0.0,816.0,0.74322597,0.22,21,4,75
225,7897.838,0.0,8713.838,2,2,14.689532789812958,0.0,0.0,816.0,0.74038747,0.22,21,4,75
226,7906.2086,0.0,8722.2086,2,2,14.759799392030198,0.0,0.0,816.0,0.737549,0.22,21,4,75
227,7914.5793,0.0,8730.5793,2,2,14.83006599424744,0.0,0.0,816.0,0.73471054,0.22,21,4,75
228,7922.9499,0.0,8738.9499,2,2,14.90033259646468,0.0,0.0,816.0,0.73187211,0.22,21,4,75
229,7805.7609,0.0,8621.7609,2,2,14.971276192841463,0.0,0.0,816.0,0.72903369,0.22,21,4,75
230,7688.5719,0.0,8504.5719,2,2,15.042219789218253,0.0,0.0,816.0,0.7261953,0.22,21,4,75
231,7571.3829,0.0,8387.3829,2,2,15.113163385595035,0.0,0.0,816.0,0.72335692,0.22,21,4,75
232,7454.194,0.0,8270.194,2,2,15.18410698197182,0.0,0.0,816.0,0.72051856,0.22,21,4,75
233,7337.005,0.0,8153.005,2,2,15.255050578348609,0.0,0.0,816.0,0.71768023,0.22,21,4,75
