,Year,L1,L2,L3,Utilization L1,Utilization L2,Utilization L3,Emission L1,Emission L2,Emission L3,EV/CP L1,EV/CP L2,EV/CP L3,Area L1,Area L2,Area L3,Jobs,DAC L1 case1,DAC L2 case1,DAC L3 case1,DAC L1 case2,DAC L2 case2,DAC L3 case2,DAC L1 case3,DAC L2 case3,DAC L3 case3
10,2035,2.948227083333338,13.899950701619275,4.653598411960235,99.99999999999999,100.0,100.0,310.437516349607,1448.8915484279426,1558.9339445110772,112.2708633507848,23.813034096692167,71.12775334229428,0.0,1.3899950701619277,29.163399602990058,46.383872783948775,853.1015405763156,11976.109913774217,91507.19127612757,121022.11034790067,132145.11872109858,211676.20008345193,46517.70929534261,57640.717668540514,137171.79903089386
11,2036,3.5456854166666765,16.79493688275793,5.570596768247354,99.99999999999999,100.0,99.99999999999999,365.86114340828226,1718.2859018134925,1848.7886285335044,112.24910087318536,23.69761808444758,71.44656426554107,0.0,1.6794936882757932,29.39264919206184,55.91383412751321,865.1799488860366,12451.633374519353,93245.15984261074,150885.75714708207,162472.21057271538,243265.73704080677,57897.07014244551,69483.52356807883,150277.0500361702
12,2037,4.754389583333348,23.496680810505374,7.144100250664874,100.0,99.99999999999999,100.0,442.2465578474214,2165.0598715517717,2329.494798505071,106.21763133805702,21.49239733359336,70.68769785992318,0.0,2.3496680810505377,29.78602506266622,76.60195265292562,888.1456905391353,13486.231423243182,96048.007160219,188817.76498707573,201415.85071977976,283977.62645675556,72369.33644881712,84967.42218152116,167529.19791849697
13,2038,5.965391666666697,27.84254904684472,9.51013406771842,100.0,100.0,100.0,522.1644758941059,2412.869895167553,2596.1258365726835,102.42412135554054,21.944829798880864,64.2472541027579,0.0,2.784254904684472,30.377533516929606,93.38170778640786,909.7710690719391,14116.780293912703,100009.063794074,233744.8759300543,246951.88515489502,332844.1686550563,89518.53127244352,102725.54049728428,188617.82399744555
14,2039,6.801833333333377,32.640230990737656,10.545698003087438,100.0,100.0,99.99999999999999,609.2891225780506,2877.6517791742967,3096.2076105039896,100.7081424125842,20.986371088929577,64.95539695897362,0.0,3.264023099073766,30.63642450077186,107.96482248456273,923.8093153980377,14771.012656197156,101638.45509577125,281989.67426573293,295836.877606532,382704.32004610606,107934.77995390315,121781.98329470227,208649.42573427633
15,2040,8.851575000000071,43.000082544121454,13.54910040195951,99.99999999999999,99.99999999999999,100.0,753.2559141357928,3607.299646381166,3881.2717714227733,97.60974741783163,20.092984684703065,63.76807126435094,0.0,4.300008254412146,31.387275100489877,141.3729573652024,956.1414740644839,16098.750928419297,106079.86003956314,341810.00659198425,356952.61604633904,446933.72515748284,130831.2938897877,145973.9033441425,235955.01245528634
16,2041,10.940381250000026,51.974005264123,17.13753251612567,100.00000000000003,100.0,100.0,914.8950373851131,4294.07556558765,4620.207887024687,95.70050403865017,20.14468568814978,61.093975986030586,0.0,5.1974005264123,32.28438312903142,172.77884445062168,987.107972669248,17179.68607679847,111067.21128040136,411904.09729662345,428096.6754007527,521984.2006043555,157697.3352044858,173889.913308615,267777.4385122179
17,2042,13.063656249999909,62.33260764027949,20.372981307406793,100.0,100.0,100.0,1072.3857958514125,5051.789315120388,5435.469516268771,94.38398993390604,19.78097895592021,60.52133369168365,0.0,6.23326076402795,33.0932453268517,206.7639723692157,1016.6920863267428,18352.358867174582,115293.48988189567,491231.44390202005,508567.1106828679,605508.2416975889,188144.10177529202,205479.76855613984,302420.8995708609
18,2043,15.214506249999792,69.58432386752033,24.730920064993192,100.0,100.0,100.0,1246.6786488780483,5644.885488378039,6073.610968508016,93.46343395139881,20.43563723788287,57.498871706469664,0.0,6.958432386752033,34.1827300162483,235.78810983128378,1044.8578033622446,19123.928024315082,120643.60451263316,578690.4686026672,596769.5388236201,698289.2153119381,221749.8852683975,239828.9554893503,341348.6319776684
19,2044,17.40671874999967,80.39191494909443,28.03385907946857,99.99999999999999,100.0,100.0,1416.2349954886697,6448.8640258503465,6938.65116705417,92.72281715932422,20.076645779889844,57.57323654316508,0.0,8.039191494909444,35.008464769867146,271.0644350714075,1071.8384099788148,20204.66829378638,124454.62155996921,673521.4581925311,692654.2880763387,796904.2413425215,258197.61563011634,277330.4455139239,381580.3987801067
20,2045,19.644889583332876,90.87924889393655,31.588319222854402,100.00000000000001,100.0,100.0,1600.4051105120905,7288.13072353475,7841.659639246251,92.1359212696029,19.916537845866404,57.29966153724477,0.0,9.087924889393655,35.8970798057136,306.1689202919774,1110.6723918150967,26118.475327832697,147581.85093467013,775145.2623090099,800153.0652450274,921616.4408518649,297246.85983613774,322254.6627721553,443718.03837899276
21,2046,22.327707291666062,104.23375188123494,35.587694008338396,100.0,100.0,100.0,1845.889509336111,8510.187970583356,9156.531360754245,91.59023688756916,19.61936477476216,57.4636839217749,0.0,10.423375188123494,36.8969235020846,349.5536147239334,1139.8383983315543,27298.08113911344,151657.99180605923,884913.2223861509,911071.4651269326,1035431.3757938785,339382.1450081697,365540.38774895156,489900.29841589736
22,2047,25.074866666665905,116.35594828842375,40.20051390385874,100.00000000000001,100.0,100.0,2103.9590788759197,9621.233126826142,10351.959693420533,91.12710469713642,19.638016221877457,56.84006939475142,0.0,11.635594828842375,38.050128475964684,391.3911554807062,1167.9074688588562,28304.430701716105,156076.563955374,1002062.5791020798,1029199.102334937,1156971.235588595,384272.83244298166,411409.3556758389,539181.4889294968
23,2048,27.854196874999086,130.15370942862006,44.35615034670995,99.99999999999999,100.0,100.0,2393.7034091407927,11030.488142850605,11868.2467359785,90.79421716409057,19.430871475752863,57.01576850633037,0.0,13.015370942862006,39.08903758667749,436.27464943832507,1194.5971076380279,29380.98153219069,159817.7677901386,1125915.1396277216,1154101.5240522742,1284538.3103102222,431623.9611486897,459810.34557324235,590247.1318311903
24,2049,31.116089583332236,145.099259429286,49.64926237773795,100.00000000000001,100.0,100.0,2762.922785556185,12746.550363677632,13714.642796362008,90.4676660112167,19.40051252550939,56.69772047332988,0.0,14.509925942928602,40.41231559443449,486.8713045175599,1224.03661865749,30476.94528748266,164296.3781754126,1258355.2898350738,1287608.1985038987,1421427.6313918289,482067.4575656235,511320.3662344487,645139.7991223787
25,2050,33.56222187499911,157.4923818495604,53.223538289729994,100.0,100.0,100.0,3059.059890636085,14168.656260051417,15244.75673549836,90.28007773993897,19.23902581455852,56.9296987266378,0.0,15.74923818495604,41.3058845724325,526.789800348226,1244.7857171965168,31331.074157920935,167138.73529757131,1394467.3260435937,1424553.614484318,1560361.2756239686,533740.8812860023,563827.1697267267,699634.8308663772
26,2051,36.05431249999967,173.1220780281447,55.863725032285096,100.0,100.00000000000001,100.0,3389.0480380975537,16047.407764578855,17266.198227711426,90.11404668997724,18.767103751329774,58.159386938882406,0.0,17.31220780281447,41.96593125807127,572.4645076510744,1285.540138257655,33407.82694669494,171186.51454113194,1680752.91380616,1712875.2006145972,1850653.8882090342,642035.9636703944,674158.2504788317,811936.9380732689
27,2052,38.83019583333362,180.29770786595296,62.21588091968246,100.0,99.99999999999999,100.0,3787.879289843162,17347.275055045357,18664.789616188038,89.95576573944159,19.37351307093134,56.143221768559144,0.0,18.029770786595297,43.553970229920616,606.2839719640886,1329.4004542534542,34329.02697716936,180595.9370683525,1984014.8470272524,2017014.473550168,2163281.3836413515,756306.0078608696,789305.6343837855,935572.5444749689
28,2053,42.91933854166787,201.9860540210835,67.86723173255558,99.99999999999997,100.0,100.0,4406.2842903400415,20473.194145305843,22028.120282924006,89.7264527099198,19.065672720147447,56.74314248112604,0.0,20.198605402108353,44.966807933138895,674.6332143840976,1391.8260167790684,37019.19869716744,188684.17169400884,2317303.1884107245,2352930.5610911124,2504595.534087954,903418.9538908333,939046.3265712217,1090711.2995680633
29,2054,45.7526697916685,216.84138516017074,71.84044812369315,100.0,100.0,100.0,4883.021234813225,22873.634116610778,24610.872150783747,89.61225691678881,18.907829780609077,57.07091349069425,0.0,21.684138516017075,45.960112030923284,721.7045832096597,1433.6174436137148,38799.50838061099,194178.35749479127,2667305.821938019,2704671.7128750156,2860050.561989196,1087226.0564753138,1124591.947412311,1279970.7965264916
30,2055,49.44771979166932,233.70772179093856,77.85774341343715,100.0,100.0,100.0,5593.089003513407,26074.9557357095,28055.33212070009,89.4682306613728,18.929626997765418,56.821580051554385,0.0,23.37077217909386,47.46443585335929,778.9136630109392,1512.6054360794947,50517.276015223026,242414.5865387723,3043236.3013430918,3092240.971922235,3284138.2824457847,1319602.2912898716,1368606.9618690151,1560504.2723925645
