,Year,L1,L2,L3,Utilization L1,Utilization L2,Utilization L3,Emission L1,Emission L2,Emission L3,EV/CP L1,EV/CP L2,EV/CP L3,Area L1,Area L2,Area L3,Jobs,DAC L1 case1,DAC L2 case1,DAC L3 case1,DAC L1 case2,DAC L2 case2,DAC L3 case2,DAC L1 case3,DAC L2 case3,DAC L3 case3
10,2035,14.741135416666664,7.722194834232937,2.58533245108902,100.0,100.0,100.0,1552.187581748032,804.9397491266355,866.074413617266,22.454172670157,42.86346137404586,128.0299560161297,0.0,0.7722194834232937,28.646333112772254,25.76881821330489,1174.1817363536245,9436.076345305446,83053.17006989177,121343.19054367799,129605.0851526298,203222.17887721612,46838.789491119926,55100.68410007175,128717.77782465809
11,2036,17.728427083333333,9.330520490421069,3.094775982359643,99.99999999999999,100.0,99.99999999999999,1829.3057170414052,954.6032787852728,1027.1047936297239,22.449820174637132,42.65571255200566,128.60381567797387,0.0,0.9330520490421069,28.77369399558991,31.06324118195178,1234.573777902229,9700.256045719409,84018.70816238242,151255.15097609826,159720.83324391543,234039.28536057845,58266.46397146171,66732.1462392789,141050.5983559419
12,2037,23.771947916666665,13.053711561391879,3.9689445837027058,99.99999999999999,100.0,100.0,2211.232789237099,1202.811039750984,1294.1637769472613,21.24352626761147,38.68631520046804,127.23785614786178,0.0,1.3053711561391879,28.992236145925677,42.55664036273646,1349.402486167722,10275.03273945487,85575.84556105368,189279.0217827043,198204.65203599146,273505.46485759027,72830.59324444571,81756.22349773286,157057.03631933167
13,2038,29.826958333333334,15.468082803802616,5.283407815399127,100.0,100.00000000000001,100.00000000000001,2610.8223794705154,1340.4832750930843,1442.292131429268,20.484824271108213,39.50069363798557,115.64505738496412,0.0,1.5468082803802616,29.320851953849782,51.87872654800436,1457.5293788317397,10625.337667604603,87776.43257986201,234292.63423981407,243460.44252858692,320611.53744084435,90066.28958220332,99234.09787097618,176385.1927832336
14,2039,34.00916666666666,18.13346166152091,5.85872111282636,100.0,100.0,100.0,3046.445612890234,1598.6954328746085,1720.1153391688827,20.141628482516975,37.77546796007326,116.91971452615242,0.0,1.8133461661520913,29.46468027820659,59.980456935868176,1527.7206104622314,10988.800091095965,88681.64996969383,282593.58556079713,292054.66504143085,369747.5149200287,108538.69124896734,117999.77072960108,195692.62060819892
15,2040,44.257875,23.88893474673415,7.5272780010886144,100.0,99.99999999999999,100.0,3766.2795706789334,2004.0553591006483,2156.262095234875,19.521949483566484,36.167372432465505,114.78252827583172,0.0,2.388893474673415,29.881819500272154,78.54053186955692,1689.3814037944599,11726.432464552712,91149.09716068931,342543.24652171426,352580.29758247244,432002.96227860905,131564.53381951767,141601.58488027594,221024.24957641252
16,2041,54.70190624999999,28.87444736895722,9.52085139784759,99.99999999999999,100.0,100.0,4574.475186925553,2385.5975364375827,2566.7821594581587,19.14010080773008,36.26043423866961,109.96915677485511,0.0,2.887444736895722,30.3802128494619,95.98824691701203,1844.2138968182844,12326.951991430029,93919.84785004388,412761.20322077256,423243.94131538423,504836.83717399806,158554.44112863482,169037.17922324658,250630.0750818604
17,2042,65.31828125,34.62922646682193,11.318322948559357,99.99999999999997,100.0,100.0,5361.9289792570935,2806.549619511326,3019.705286815983,18.876797986781074,35.60576212065639,108.9384006450303,0.0,3.4629226466821934,30.82958073713984,114.86887353845322,1992.1344651057666,12978.436874972313,96267.78040642965,492206.8862807991,503193.18869066564,586482.5322221229,189119.54415407102,200105.84656393758,283395.1900953949
18,2043,76.07253125,38.65795770417796,13.73940003610735,100.0,100.0,100.0,6233.3932443903195,3136.0474935433544,3374.2283158377863,18.69268679027951,36.78414702818916,103.49796907164524,0.0,3.865795770417796,31.43485000902684,130.99339435071326,2132.9630502832833,13407.086406717037,99240.0663123949,579778.5738495883,591052.697206022,676885.6771116998,222837.99051531852,234112.11387175228,319945.0937774301
19,2044,87.03359374999998,44.662174971719026,15.574366155260323,100.0,100.0,100.0,7081.174977443471,3582.7022365835187,3854.8062039189763,18.544563431864496,36.1379624038018,103.6318257776971,0.0,4.466217497171903,31.89359153881508,150.59135281744835,2267.8660833661415,14007.497667534415,101357.29800535936,674717.4858659185,686457.1174500867,773806.9177879116,259393.64330350363,271133.2748876719,358483.07522549684
20,2045,98.22444791666666,50.48847160774263,17.549066234919113,100.00000000000003,100.0,100.0,8002.025552560624,4048.961513074869,4356.477577359035,18.427184253920153,35.84976812255945,103.13939076704058,0.0,5.0488471607742635,32.38726655872978,170.0938446066544,2462.0359925475627,17292.946019782485,114205.75876908207,776496.6259097423,791327.5359369772,888240.3486862767,298598.2234368702,313429.13346410514,410341.94621340465
21,2046,111.6385364583333,57.90763993401934,19.770941115743547,100.0,100.0,100.0,9229.447546680789,4727.882205879637,5086.961867085685,18.31804737751334,35.314856594571935,103.43463105919486,0.0,5.790763993401935,32.942735278935885,194.19645262440724,2607.866025129858,17948.282581605104,116470.28147540933,886381.2500129491,901721.6665694243,1000243.6654632285,340850.172634968,356190.5891914433,454712.58808524744
22,2047,125.37433333333333,64.6421934935686,22.333618835477136,99.99999999999999,100.0,100.0,10519.795394379898,5345.1295149034,5751.08871856695,18.22542093942673,35.3484291993795,102.31212491055228,0.0,6.46421934935686,33.58340470886928,217.43953082261436,2748.2113777663753,18507.36567193991,118925.04378058427,1003642.8830109873,1019402.0373051609,1119819.715413805,385853.13635188923,401612.29064606276,502029.968754707
23,2048,139.27098437499998,72.30761634923338,24.642305748172188,100.00000000000001,100.0,100.0,11968.517045704333,6128.048968250341,6593.470408876949,18.15884343281752,34.975568656355144,102.62838331139469,0.0,7.230761634923339,34.16057643704305,242.37480524351395,2881.6595716622405,19105.449466648028,121003.49035545342,1127602.2020917458,1143825.9919867315,1245724.0328755367,433311.02361271397,449534.81350769976,551432.854396505
24,2049,155.58044791666666,80.6106996829366,27.58292354318778,100.0,100.0,100.00000000000001,13814.613927781389,7081.41686870979,7619.245997978887,18.093533202242703,34.92092254591694,102.05589685199368,0.0,8.06106996829366,34.895730885796944,270.48405806531093,3028.85712675956,19714.318219588004,123491.60723616122,1260160.1103431757,1276845.5714360042,1380622.8604525772,483872.27807372564,500557.73916655406,604335.0281831272
25,2050,167.81110937499997,87.49576769420018,29.56863238318327,100.00000000000001,100.0,100.0,15295.29945318081,7871.475700028562,8469.309297499085,18.056015547987318,34.63024646620535,102.47345770794826,0.0,8.749576769420019,35.39215809579582,292.6610001934586,3132.6026194546844,20188.83425872038,125070.69452624932,1396355.142945852,1413411.3745851177,1518293.2348526462,535628.6981882605,552684.9298275262,657566.7900950551
26,2051,180.2715625,96.17893223785822,31.035402795713935,100.0,100.0,100.0,16945.240190487915,8915.226535877146,9592.332348728574,18.022809337995284,33.780786752393574,104.68689648998836,0.0,9.617893223785822,35.758850698928484,318.0358375839304,3336.37472476033,21342.585808039283,127319.46077267197,1682803.7483926625,1700809.9594759417,1806786.834440574,644086.7982568971,662093.0093401761,768069.8843048087
27,2052,194.15097916666667,100.16539325886284,34.56437828871238,100.0,100.0,100.0,18939.39644921567,9637.37503058076,10369.32756454892,17.99115314788845,34.872323527676386,101.05779918340674,0.0,10.016539325886285,36.6410945721781,336.824428868938,3555.676304739278,21854.363602747293,132546.91773223883,1986241.122877738,2004539.8101757462,2115232.3643052373,758532.2837113555,776830.9710093637,887523.525138855
28,2053,214.5966927083333,112.21447445615718,37.704017629197615,100.0,100.00000000000001,100.0,22031.421451699603,11373.996747392102,12237.844601624414,17.945290541984463,34.3182108962655,102.13765646602668,0.0,11.221447445615718,37.4260044072994,374.79623021338693,3867.8041173672786,23348.903447190623,137040.38141315925,2319779.166511312,2339260.2658411358,2452951.743807104,905894.9319914216,925376.031321245,1039067.5092872134
29,2054,228.76334895833332,120.46743620009462,39.911360068718444,100.00000000000001,100.0,100.0,24415.106174065168,12707.57450922819,13672.706750435393,17.92245138335848,34.03409360509641,102.72764428324959,0.0,12.046743620009464,37.97784001717961,400.94699067203265,4076.7612515404644,24337.964382437047,140092.70685803832,2669948.965745945,2690210.1688768417,2805964.9113524426,1089869.2002832408,1110130.4034141374,1225885.1458897383
30,2055,247.2385989583333,129.83762321718856,43.254301896353795,100.0,100.0,99.99999999999999,27965.44501756556,14486.086519838665,15586.29562261122,17.893646132275524,34.07332859597763,102.27884409279831,0.0,12.983762321718856,38.81357547408845,432.7298127838559,4471.701213869275,30847.835290555333,166890.61188247058,3046195.397120881,3072571.5311975675,3208614.307789482,1322561.3870676614,1348937.5211443477,1484980.2977362624
