,Year,L1,L2,L3,Utilization L1,Utilization L2,Utilization L3,Emission L1,Emission L2,Emission L3,EV/CP L1,EV/CP L2,EV/CP L3,Area L1,Area L2,Area L3,Jobs,DAC L1 case1,DAC L2 case1,DAC L3 case1,DAC L1 case2,DAC L2 case2,DAC L3 case2,DAC L1 case3,DAC L2 case3,DAC L3 case3
11,2036,100.47426429138949,26.364140477037882,7.746908468883776,100.0,100.0,100.0,519.2082943801244,269.0246729555766,287.0599014300339,3.9612133794355944,15.096263060297458,51.375332701890876,0.0,2.6364140477037883,29.936727117220943,38.73454234441888,3324.7191372244024,15690.254671261986,103732.17904824634,153345.29633542043,165710.83186945802,253752.75624644238,60356.60933078388,72722.14486482146,160764.06924180585
12,2037,129.70476281049426,33.74919610344268,10.037483421051236,100.0,100.0,100.0,674.7903096763102,346.71134607541984,374.45106846382373,3.8934576422442757,14.963319376620236,50.31141560252867,0.0,3.374919610344268,30.50937085526281,50.18741710525618,3880.107375218431,16830.340628464986,107812.33008203967,191809.72667175502,204759.95992500157,295741.94937857625,75361.29813349643,88311.53138674296,179293.52084031768
13,2038,165.07956483141945,42.88762843041656,12.74726343572979,100.0,100.0,100.0,869.1477756850796,445.8862165755438,481.25426184310135,3.701245521357886,14.24653267996207,47.931856361217484,0.0,4.288762843041656,31.186815858932448,63.73631717864895,4511.8102391142675,18156.250175211146,112348.86376387725,237346.9151000966,250991.35503619348,345183.9686248596,93120.57044248586,106765.01037858272,200957.62396724886
14,2039,204.69892712116342,53.39693918873054,15.713171021528378,100.00000000000001,100.0,100.0,1140.8282765435952,587.6419375021818,627.9511610416763,3.346378066723043,12.828450664164093,43.59400143112373,0.0,5.339693918873055,31.928292755382095,78.5658551076419,5176.753640753783,19589.34459118117,117015.52301772239,286242.6185910887,300655.20954151603,398081.3879680573,112187.7242792589,126600.31522968628,224026.49365622754
15,2040,254.95117243912642,66.30468079636483,19.5136390512868,100.0,100.0,100.0,1436.9083709603688,737.9177518197099,788.6197488044,3.3888841998021935,13.030754233679517,44.27672346143068,0.0,6.630468079636484,32.8784097628217,97.568195256434,5969.4211243629525,21243.625297048275,122635.6215774196,346823.2862422827,362097.490414968,463489.4866953394,135844.57354008616,151118.7777127715,252510.77399314285
16,2041,315.7557833946393,82.52737440793115,23.961121369594707,100.00000000000001,100.0,100.0,1819.2740362168518,938.9371964024712,989.9454557493161,3.315853754898398,12.686699504393538,43.69578467761459,0.0,8.252737440793116,33.99028034239868,119.80560684797354,6870.847908353647,23197.696027682476,128816.91629141287,417787.8372323079,434114.6853516366,539733.9056153671,163581.07514017017,179907.92325949902,285527.14352322946
17,2042,387.02972966627976,101.31902187865079,29.343188347126222,100.0,100.0,100.0,2250.4554137067644,1163.3456844766781,1223.4626268396462,3.1858017756495514,12.169481871595218,42.019973610698514,0.0,10.13190218786508,35.335797086781554,146.7159417356311,7863.925360552964,25325.053838614254,135847.1973949948,498078.6771762463,515539.8056543075,626061.9492106881,194991.3350495182,212452.46352757953,322974.6070839601
18,2043,468.83075872790783,123.2829414524357,35.525714137899534,100.0,100.0,100.0,2775.017531939789,1440.9348008589827,1507.8209424488145,3.033077445384245,11.534442504753407,40.02734454486257,0.0,12.32829414524357,36.881428534474885,177.62857068949768,8935.122625709904,27661.97414575304,143437.3044451562,586580.7334250149,605307.584945058,721082.9152444613,229640.15009074513,248367.00161078828,364142.33191019145
19,2044,560.6158922567711,148.08297558736842,42.746382326763005,100.00000000000001,100.0,99.99999999999999,3347.7037646468225,1746.137569011962,1830.3675230628407,2.878976536863429,10.899294760914268,37.75758116002003,0.0,14.808297558736843,38.68659558169075,213.73191163381503,10064.766116471756,30141.934330366246,151768.6994361977,682514.3858990241,702591.5541129186,824218.3192187501,267190.54333660926,287267.71155050374,408894.47665633523
20,2045,663.8760150219613,175.89698932227404,50.79206749368719,100.0,99.99999999999999,100.0,4020.1827242998866,2103.3373252564643,2205.525205734117,2.7264127021370466,10.290113588492202,35.635485801497644,0.0,17.589698932227403,40.6980168734218,253.96033746843597,11856.40850236762,45826.25514399339,204118.2543125784,785890.9984195624,819860.8450611881,978152.8442297733,307992.59594669024,341962.442588316,500254.4417569011
21,2046,780.8211868762647,206.52286368679447,60.07590437501188,100.0,100.00000000000001,99.99999999999997,4855.693199360483,2536.059836450553,2678.9048387887915,2.6190375394156247,9.902051344307221,34.040269909787696,0.0,20.652286368679448,43.01897609375297,300.3795218750594,13127.76720623199,48531.44450299107,213580.29000191364,896901.1511940511,932304.8284908102,1097353.673989733,351370.0738160701,386773.7511128292,551822.5966117518
22,2047,911.0530898632804,240.59656536183564,70.5607823955382,100.0,100.0,99.99999999999999,5808.762770414295,3029.152139170348,3225.9725108135626,2.508086548878183,9.497226182608072,32.38342776857429,0.0,24.059656536183567,45.640195598884546,352.803911977691,14458.410234486397,51360.14432149891,223623.64548939993,1015353.0818677073,1052254.81595472,1224518.317122621,397563.3352086092,434465.0692956217,606728.5704635228
23,2048,1055.2651251312695,277.9293578961839,82.26625180663657,99.99999999999999,100.0,100.00000000000003,6941.628199969875,3610.1553894630847,3880.4205281564173,2.3965541358010913,9.099434543883874,30.741646111996324,0.0,27.79293578961839,48.566562951659144,411.33125903318285,15843.26444050033,54272.98274495173,234161.75382749952,1140563.8069605837,1178993.5252650352,1358882.2963475832,446272.628481552,484702.3467860034,664591.1178685513
24,2049,1215.597831800857,320.08662965704673,95.14617385851889,100.0,100.0,100.0,8321.915892487164,4327.05730876762,4670.700864062753,2.3157329886231337,8.794494174955387,29.58605570609563,0.0,32.00866296570467,51.78654346462972,475.73086929259443,17290.312797646184,57364.39402589091,245059.7193957583,1274421.5660140621,1314495.647242307,1502190.9726121747,498133.7337446122,538207.8149728569,725903.1403427244
25,2050,1388.079942874304,365.11292158248796,109.12873582474067,100.0,100.0,100.0,9794.997925950081,5087.5510583474015,5521.871723209507,2.182871394082508,8.298802427663324,27.76537249424515,0.0,36.5112921582488,55.282183956185165,545.6436791237034,18753.376889099534,60467.58743898799,256179.01616223712,1411975.9172154965,1453690.127765385,1649401.5564886346,551249.4724579053,592963.6830077937,788675.111731043
26,2051,1573.3570046878792,413.3787897959877,124.07521572011073,100.0,100.0,100.0,11492.095896677614,5962.273046951072,6498.5179378056555,2.065011304058441,7.859619506853409,26.185729205815807,0.0,41.33787897959877,59.01880393002769,620.3760786005537,21783.30658522336,66880.78160921934,279094.08126336127,1701250.6802531255,1746348.1552771213,1958561.4549312638,662533.7301173601,707631.2051413561,919844.5047954981
27,2052,1772.220121274896,465.53274887104226,140.11721758063254,100.0,100.0,100.0,13481.016677169082,6992.732720552273,7642.823093599644,1.9709741233990803,7.503231530909117,24.929127628372303,0.0,46.55327488710423,63.029304395158135,700.5860879031627,24925.44120906589,73576.25361310634,302857.03298619034,2007610.8877820647,2056261.700186105,2285542.4795591896,779902.0486156822,828552.8610197225,1057833.6403928066
28,2053,1992.6967727232247,522.7876304442455,157.68415087068692,100.00000000000003,100.0,100.00000000000001,16034.527139127684,8306.765510355424,9098.30105401547,1.9325569513204024,7.366279873009932,24.42223887902415,0.0,52.27876304442455,67.42103771767174,788.4207543534346,28291.27604832792,80678.01518304674,327998.89425227186,2344202.6384422733,2396589.377576992,2643910.2566462173,930318.4039223823,982705.1430571009,1230026.022126326
29,2054,2228.9349488270227,583.613936401539,176.1913902301573,100.0,100.0,100.0,18692.663039760784,9664.761598161676,10595.361663730811,1.839443543275063,7.025192073513322,23.270149549556336,0.0,58.361393640153906,72.04784755753933,880.9569511507866,31775.771711230023,87967.63131411625,353590.8081302299,2697647.976205635,2753839.835808521,3019463.012624635,1117568.2107429302,1173760.0703458164,1439383.24716193
30,2055,2484.083271297623,649.2347694091311,196.12720065840776,100.0,100.0,100.0,22149.82789403664,11431.354271275528,12540.052517864993,1.7809386871676862,6.814176024531595,22.556789599547816,0.0,64.92347694091312,77.03180016460195,980.6360032920388,37230.00203909018,133557.23918248707,513401.532332762,3078953.6979461024,3175280.935089499,3555125.2282397742,1355319.6878928822,1451646.925036279,1831491.218186554
