,Year,L1,L2,L3,Utilization L1,Utilization L2,Utilization L3,Emission L1,Emission L2,Emission L3,EV/CP L1,EV/CP L2,EV/CP L3,Area L1,Area L2,Area L3,Jobs,DAC L1 case1,DAC L2 case1,DAC L3 case1,DAC L1 case2,DAC L2 case2,DAC L3 case2,DAC L1 case3,DAC L2 case3,DAC L3 case3
11,2036,7.091370833333353,14.92883278467371,4.951641571775428,99.99999999999999,100.0,100.0,731.7222868165645,1527.3652460564365,1643.3676698075585,56.12455043659268,26.65982034500354,80.37738479873367,0.0,1.4928832784673711,29.237910392943856,49.70118589112285,956.729212183831,11762.836610495706,90953.241666231,150977.30641037985,161783.41380869172,240973.81886442704,57988.6194057433,68794.72680405519,147985.13185979048
12,2037,9.508779166666695,20.885938498227002,6.350311333924328,100.0,100.0,100.0,884.4931156948428,1924.4976636015747,2070.662043115618,53.10881566902851,24.178947000292528,79.52366009241362,0.0,2.0885938498227,29.58757783348108,68.09062458037832,1002.6606954900284,12682.479320472443,93444.661504105,188932.27999202663,200612.098617009,281374.2808006416,72483.851453768,84163.67007875044,164925.85226238298
13,2038,11.930783333333395,24.748932486084193,8.453452504638598,100.0,100.00000000000001,100.0,1044.3289517882117,2144.7732401489357,2307.667410286829,51.21206067777027,24.687933523740973,72.27816086560263,0.0,2.4748932486084194,30.113363126159648,83.00596247680699,1045.911452555636,13242.967205512017,96965.60073419833,233881.01631353798,246078.07206649432,329800.7055951806,89654.6716559272,101851.7274088836,185574.3609375699
14,2039,13.603666666666754,29.013538658433482,9.373953780522179,100.0,100.0,100.0,1218.5782451561013,2557.9126925993746,2752.1845426702134,50.3540712062921,23.609667475045768,73.07482157884523,0.0,2.9013538658433484,30.343488445130546,95.96873109738915,1073.9879452078333,13824.507083098199,98413.94855792924,282139.85289554275,294890.37203343306,379479.8135082641,108084.95858371293,120835.47772160331,205424.91919643435
15,2040,17.703150000000143,38.22229559477464,12.04364480174179,99.99999999999999,100.0,99.99999999999999,1506.5118282715855,3206.488574561038,3450.0193523758003,48.804873708915814,22.60460777029094,71.7390801723948,0.0,3.8222295594774645,31.010911200435448,125.66485099129109,1138.6522625407256,15004.718880628992,102361.86406352202,341992.5173804605,355858.58399854874,443215.7291814417,131013.80467826393,144879.8712963522,232237.01647924524
16,2041,21.880762500000053,46.19911579033164,15.233362236556133,100.00000000000003,100.00000000000001,99.99999999999999,1829.7900747702263,3816.9560583001394,4106.851455133062,47.85025201932508,22.662771399168463,68.7307229842845,0.0,4.619911579033164,31.808340559139033,153.58119506721943,1200.585259750254,15965.550123632709,106795.0651664893,412117.57458370447,426882.53944758687,517712.05449044344,157910.8124915668,172675.77735544925,263505.29239830584
17,2042,26.127312499999817,55.40676234691514,18.109316717694934,100.0,100.0,100.0,2144.771591702825,4490.479391218124,4831.5284589055755,47.19199496695302,22.253601325410223,68.08650040314409,0.0,5.540676234691514,32.52732917942373,183.79019766152516,1259.7534870652435,17007.92593730036,110551.75725670649,491474.50530275854,507222.6777529936,600766.5090723997,188387.1631760305,204135.33562626562,297679.1669456718
18,2043,30.429012499999583,61.85273232668485,21.983040057771703,100.0,100.0,100.00000000000001,2493.3572977560966,5017.675989669377,5398.765305340468,46.731716975699406,22.99009189261818,64.68623066977844,0.0,6.185273232668486,33.49576001444292,209.5894309611414,1316.0849211362472,17693.765188091926,115307.41470625089,578961.6957204412,595339.3759873968,692953.0255055558,222021.11238617147,238398.79265312717,336012.44217128615
19,2044,34.81343749999934,71.45947995475053,24.918985848416487,99.99999999999999,100.0,100.0,2832.4699909773394,5732.323578533637,6167.689926270368,46.36140857966211,22.586226502376096,64.76989111106077,0.0,7.145947995475054,34.229746462104124,240.94616450791756,1370.0461343693876,18654.423205399726,118694.98541499404,673819.6659169217,691104.042987952,791144.6051975463,258495.82335450687,275780.20042553724,375820.7626351316
20,2045,39.28977916666575,80.78155457238812,28.078505975870648,100.00000000000001,100.0,100.0,3200.810221024181,6478.338420919786,6970.364123774452,46.06796063480145,22.406105076599687,64.46211922940022,0.0,8.078155457238813,35.019626493967664,272.1501513706469,1447.7140980419515,23911.140568996532,139252.522636951,775482.3040152367,797945.7304861912,913287.1125541457,297583.90154236456,320047.3280133192,435388.7100812737
21,2046,44.655414583332124,92.65222389443089,31.633505785189694,100.0,99.99999999999999,100.0,3691.779018672222,7564.611529407416,8139.138987337094,45.79511844378458,22.071785371607472,64.64664441199675,0.0,9.265222389443089,35.908376446297424,310.7143241990515,1506.0461110748665,24959.67906791273,142875.7589670746,885279.430098894,908733.0630557319,1026649.1429548938,339748.35272091295,363201.9856777509,481118.0655769128
22,2047,50.14973333333181,103.42750958970976,35.73379013676334,100.00000000000001,100.0,100.0,4207.918157751839,8552.20722384544,9201.74194970712,45.56355234856821,22.092768249612188,63.94507806909532,0.0,10.342750958970976,36.93344753419083,347.9032493161827,1562.1842521294702,25854.212012448425,146803.3786553544,1002456.8558853504,1026748.8836456693,1147698.0502885752,384667.10922625224,408959.13698657125,529908.3036294773
23,2048,55.70839374999817,115.69218615877307,39.427689197075594,99.99999999999999,100.0,100.0,4787.406818281585,9804.878349200517,10549.55265420309,45.397108582045284,21.85973041022203,64.14273956962153,0.0,11.569218615877308,37.8569222992689,387.7996883896216,1615.5635296878136,26811.146083981384,150128.8931751452,1126336.1060497712,1151531.6886040648,1274849.4356952286,432044.92757073947,457240.5101250331,580558.257216197
24,2049,62.23217916666447,128.9771194926985,44.13267766910044,100.00000000000001,100.0,100.0,5525.84557111237,11330.266989935659,12190.793596766214,45.23383300560835,21.825576591198093,63.784935532496064,0.0,12.897711949269851,39.03316941727511,432.7744929044974,1674.442551726738,27785.33608868537,154109.8801842776,1258805.6957681428,1284916.5893051014,1411241.1334006938,482517.86349869275,508628.7570356514,634953.3011312437
25,2050,67.12444374999822,139.9932283107198,47.30981181309334,100.0,100.0,100.0,6118.11978127217,12594.361120045658,13550.894875998494,45.14003886996949,21.64390404137842,64.04591106746751,0.0,13.999322831071979,39.82745295327334,468.25760030953285,1715.9407488047914,28544.561751297144,156636.41984841868,1394938.4810752019,1421767.1020776941,1549858.9601748157,534212.0363176106,561040.657320103,689132.5154172246
26,2051,72.10862499999934,153.88629158057364,49.656644473142215,100.0,100.0,100.0,6778.096076195107,14264.362457403477,15347.731757965767,45.05702334498862,21.112991720245915,65.42931030624283,0.0,15.388629158057364,40.414161118285556,508.85734013428964,1797.4495909270677,30390.56423020752,160234.4458426946,1681264.8232588293,1709857.9378981097,1839701.8195105968,642547.8731230639,671140.9877623443,800984.8693748316
27,2052,77.66039166666724,160.26462921418008,55.30300526193978,100.0,100.0,100.0,7575.758579686324,15419.800048929173,16590.924103278227,44.977882869720794,21.795202204797803,63.16112448962925,0.0,16.02646292141801,41.82575131548494,538.9190861902996,1885.1702229186662,31209.408701740213,168598.37697800164,1984570.6167959175,2013894.855274739,2151283.8235510006,756861.777629535,786186.0161083564,923574.984384618
28,2053,85.83867708333574,179.54315912985186,60.32642820671631,99.99999999999997,100.0,100.0,8812.568580680083,18198.3947958274,19580.5513625991,44.8632263549599,21.448881810165894,63.83603529126655,0.0,17.954315912985187,43.08160705167908,599.6739683414204,2010.0213479698948,33600.67245284964,175787.91886747454,2317921.383741915,2349512.034846795,2491699.28126142,904037.1492220243,935627.8003269038,1077815.046741529
29,2054,91.505339583337,192.7478979201518,63.85817610994949,100.0,100.0,100.0,9766.04246962645,20332.119214765138,21876.33080069667,44.806128458394404,21.271308503185214,64.20477767703102,0.0,19.27478979201518,43.96454402748737,641.5151850752533,2093.604201639188,35183.16994924392,180671.63957928086,2667965.808696044,2701055.3744436484,2846543.844073686,1087886.0432333394,1120975.608980944,1266464.078610981
30,2055,98.89543958333864,207.74019714750094,69.20688303416632,100.0,100.0,100.0,11186.178007026814,23177.738431741775,24938.07299617786,44.7341153306864,21.295830372486098,63.92427755799871,0.0,20.774019714750096,45.30172075854158,692.3677004541682,2251.5801865707476,45598.96340223238,223548.28761837468,3043975.276093583,3087322.6593092442,3265271.983525387,1320341.2660403629,1363688.6492560243,1541637.9734721668
