Hora,P_carga [kW],FC red,S max need
2025-01-01 00:00:00,132518.44429600012,0.5099401144995526,117794.17270755567
2025-01-01 00:05:00,131336.1831305001,0.5053906919847756,116743.27389377788
2025-01-01 00:10:00,130153.9219750001,0.5008412695084793,115692.37508888899
2025-01-01 00:15:00,128971.66080950011,0.49629184699370227,114641.47627511121
2025-01-01 00:20:00,127789.3996440001,0.49174242447892524,113590.57746133344
2025-01-01 00:25:00,126607.1384885001,0.48719300200262894,112539.67865644454
2025-01-01 00:30:00,125424.8773230001,0.4826435794878519,111488.77984266676
2025-01-01 00:35:00,124242.6161575001,0.47809415697307495,110437.88102888898
2025-01-01 00:40:00,123060.3550020001,0.4735447344967786,109386.9822240001
2025-01-01 00:45:00,121878.0938365001,0.4689953119820017,108336.08341022233
2025-01-01 00:50:00,120695.8326710001,0.4644458894672246,107285.18459644452
2025-01-01 00:55:00,119513.5715155001,0.4598964669909283,106234.28579155564
2025-01-01 01:00:00,118331.31035000009,0.45534704447615126,105183.38697777786
2025-01-01 01:05:00,118118.37812908342,0.4545276666024392,104994.1138925186
2025-01-01 01:10:00,117905.44589816676,0.45370828869024643,104804.84079837045
2025-01-01 01:15:00,117692.51367725008,0.4528889108165344,104615.5677131112
2025-01-01 01:20:00,117479.5814563334,0.45206953294282215,104426.29462785191
2025-01-01 01:25:00,117266.64922541675,0.45125015503062954,104237.0215337038
2025-01-01 01:30:00,117053.71700450008,0.4504307771569174,104047.74844844452
2025-01-01 01:35:00,116840.78478358344,0.44961139928320537,103858.47536318528
2025-01-01 01:40:00,116627.85255266677,0.4487920213710126,103669.20226903712
2025-01-01 01:45:00,116414.92033175008,0.4479726434973005,103479.92918377786
2025-01-01 01:50:00,116201.98811083342,0.4471532656235884,103290.6560985186
2025-01-01 01:55:00,115989.05587991676,0.4463338877113957,103101.38300437047
2025-01-01 02:00:00,115776.12365900008,0.4455145098376835,102912.10991911117
2025-01-01 02:05:00,115569.76606808342,0.4447204315937159,102728.68094940748
2025-01-01 02:10:00,115363.40847716675,0.44392635334974817,102545.25197970378
2025-01-01 02:15:00,115157.05088625009,0.4431322751057805,102361.82301000008
2025-01-01 02:20:00,114950.69329533342,0.4423381968618128,102178.39404029638
2025-01-01 02:25:00,114744.33570441676,0.4415441186178452,101994.96507059268
2025-01-01 02:30:00,114537.97811350008,0.44075004037387744,101811.53610088896
2025-01-01 02:35:00,114331.6205225834,0.4399559621299097,101628.10713118524
2025-01-01 02:40:00,114125.26293166676,0.43916188388594213,101444.67816148157
2025-01-01 02:45:00,113918.90534075008,0.43836780564197436,101261.24919177784
2025-01-01 02:50:00,113712.5477498334,0.4375737273980066,101077.82022207412
2025-01-01 02:55:00,113506.19015891675,0.43677964915403905,100894.39125237045
2025-01-01 03:00:00,113299.83256800009,0.4359855709100714,100710.96228266675
2025-01-01 03:05:00,114272.44882258342,0.4397282653467682,101575.5100645186
2025-01-01 03:10:00,115245.06507716676,0.44347095978346496,102440.05784637046
2025-01-01 03:15:00,116217.68133175008,0.4472136542201617,103304.60562822229
2025-01-01 03:20:00,117190.2975863334,0.45095634865685835,104169.15341007413
2025-01-01 03:25:00,118162.91384091676,0.4546990430935553,105033.70119192601
2025-01-01 03:30:00,119135.5300955001,0.4584417375302521,105898.24897377787
2025-01-01 03:35:00,120108.14635008342,0.4621844319669488,106762.79675562971
2025-01-01 03:40:00,121080.76260466674,0.46592712640364553,107627.34453748155
2025-01-01 03:45:00,122053.37885925012,0.4696698208403425,108491.89231933345
2025-01-01 03:50:00,123025.99511383344,0.4734125152770392,109356.44010118529
2025-01-01 03:55:00,123998.61136841678,0.477155209713736,110220.98788303715
2025-01-01 04:00:00,124971.2276230001,0.4808979041504327,111085.53566488897
2025-01-01 04:05:00,127778.05097883345,0.4916987540325565,113580.48975896307
2025-01-01 04:10:00,130584.87433866676,0.5024996039300724,116075.44385659268
2025-01-01 04:15:00,133391.6976915001,0.5133004538006518,118570.39794800009
2025-01-01 04:20:00,136198.52104433344,0.5241013036712314,121065.3520394075
2025-01-01 04:25:00,139005.34440716676,0.5349021535802916,123560.3061397038
2025-01-01 04:30:00,141812.16776000013,0.5457030034508712,126055.26023111123
2025-01-01 04:35:00,144618.99111283344,0.5565038533214506,128550.21432251862
2025-01-01 04:40:00,147425.8144756668,0.5673047032305107,131045.16842281492
2025-01-01 04:45:00,150232.6378285001,0.5781055531010901,133540.1225142223
2025-01-01 04:50:00,153039.46118133346,0.5889064029716697,136035.07660562973
2025-01-01 04:55:00,155846.28454416676,0.5997072528807299,138530.030705926
2025-01-01 05:00:00,158653.10789700013,0.6105081027513095,141024.98479733345
2025-01-01 05:05:00,159416.0792406668,0.613444069109926,141703.1815472594
2025-01-01 05:10:00,160179.05059433347,0.6163800355070232,142381.37830607418
2025-01-01 05:15:00,160942.02193800014,0.6193160018656398,143059.57505600012
2025-01-01 05:20:00,161704.9932816668,0.6222519682242563,143737.77180592605
2025-01-01 05:25:00,162467.96463533345,0.6251879346213536,144415.96856474085
2025-01-01 05:30:00,163230.93597900012,0.6281239009799702,145094.16531466678
2025-01-01 05:35:00,163993.9073226668,0.6310598673385868,145772.36206459271
2025-01-01 05:40:00,164756.87867633344,0.6339958337356838,146450.55882340748
2025-01-01 05:45:00,165516.46912910012,0.6369187901929103,147125.7503369779
2025-01-01 05:50:00,166228.3172826668,0.63965803098965,147758.50425125938
2025-01-01 05:55:00,166942.72284733344,0.6424071128807075,148393.53141985196
2025-01-01 06:00:00,167481.2482010001,0.6444793955879832,148872.22062311118
2025-01-01 06:05:00,166285.4801310001,0.6398779975730119,147809.31567200008
2025-01-01 06:10:00,166603.8346910001,0.6411030478793318,148092.29750311121
2025-01-01 06:15:00,165761.7471610001,0.6378626369784334,147343.7752542223
2025-01-01 06:20:00,166325.1958310001,0.6400308263261189,147844.61851644455
2025-01-01 06:25:00,166204.66019100012,0.6395669968690993,147737.47572533344
2025-01-01 06:30:00,166353.6129610001,0.6401401774025137,147869.87818755565
2025-01-01 06:35:00,166932.0119610001,0.642365896651282,148384.01063200008
2025-01-01 06:40:00,166175.89726100012,0.639456315130452,147711.90867644455
2025-01-01 06:45:00,159360.8037610001,0.6132313652513802,141654.04778755567
2025-01-01 06:50:00,159522.4068610001,0.6138532251272283,141797.69498755567
2025-01-01 06:55:00,159740.1170610001,0.6146909889940281,141991.21516533344
2025-01-01 07:00:00,153901.7412610001,0.5922245161965257,136801.54778755567
2025-01-01 07:05:00,154392.98206558346,0.5941148446973384,137238.20628051864
2025-01-01 07:10:00,156241.59887016678,0.6012284496751434,138881.42121792602
2025-01-01 07:15:00,156275.27067475012,0.6013580211017918,138911.351710889
2025-01-01 07:20:00,167928.6972793335,0.6462012105055233,149269.95313718534
2025-01-01 07:25:00,165105.08718391677,0.635335764091568,146760.0774968149
2025-01-01 07:30:00,156643.23208850014,0.6027739620031201,139238.42852311124
2025-01-01 07:35:00,155470.77489308346,0.5982622658414812,138196.24434940753
2025-01-01 07:40:00,167172.29269766677,0.6432905135000442,148597.59350903713
2025-01-01 07:45:00,167947.20650225016,0.6462724352720345,149286.4057797779
2025-01-01 07:50:00,173631.32120683347,0.6681453007337618,154338.952183852
2025-01-01 07:55:00,167363.9171114168,0.6440278974620105,148767.92632125938
2025-01-01 08:00:00,175086.01051600015,0.6737430455368988,155632.0093475557
2025-01-01 08:05:00,174513.1993796668,0.6715388287729591,155122.84389303715
2025-01-01 08:10:00,173150.70614333346,0.6662958608175795,153911.7387940742
2025-01-01 08:15:00,174518.99300700013,0.6715611230505701,155127.9937840001
