Hora,P_carga [kW],FC red,S max need
2025-01-01 00:00:00,61603.94680000001,0.4387745498575499,54759.06382222223
2025-01-01 00:05:00,61053.919391700016,0.43485697572435905,54270.150570400016
2025-01-01 00:10:00,60503.89198330002,0.4309394015904559,53781.2373184889
2025-01-01 00:15:00,59953.864575000014,0.427021827457265,53292.32406666668
2025-01-01 00:20:00,59403.83716670002,0.4231042533240742,52803.410814844465
2025-01-01 00:25:00,58853.80975830001,0.419186679190171,52314.49756293334
2025-01-01 00:30:00,58303.78235000001,0.41526910505698006,51825.58431111112
2025-01-01 00:35:00,57753.754941700005,0.4113515309237892,51336.67105928889
2025-01-01 00:40:00,57203.72753330001,0.40743395678988603,50847.757807377784
2025-01-01 00:45:00,56653.70012500001,0.4035163826566952,50358.844555555566
2025-01-01 00:50:00,56103.672716700006,0.3995988085235043,49869.93130373334
2025-01-01 00:55:00,55553.64530830001,0.3956812343896012,49381.01805182223
2025-01-01 01:00:00,55003.617900000005,0.39176366025641024,48892.10480000001
2025-01-01 01:05:00,54911.81419163333,0.3911097876896961,48810.50150367408
2025-01-01 01:10:00,54820.01048336668,0.3904559151236942,48728.89820743704
2025-01-01 01:15:00,54728.206775000006,0.3898020425569801,48647.294911111116
2025-01-01 01:20:00,54636.403066633335,0.3891481699902659,48565.69161478519
2025-01-01 01:25:00,54544.59935836668,0.3884942974242641,48484.088318548165
2025-01-01 01:30:00,54452.79565000001,0.3878404248575499,48402.48502222223
2025-01-01 01:35:00,54360.991941633336,0.3871865522908357,48320.8817258963
2025-01-01 01:40:00,54269.18823336668,0.3865326797248339,48239.27842965927
2025-01-01 01:45:00,54177.38452500001,0.38587880715811973,48157.675133333345
2025-01-01 01:50:00,54085.58081663334,0.3852249345914055,48076.07183700741
2025-01-01 01:55:00,53993.777108366674,0.38457106202540364,47994.46854077038
2025-01-01 02:00:00,53901.97340000001,0.3839171894586895,47912.86524444446
2025-01-01 02:05:00,53810.22450833333,0.3832637073243115,47831.31067407408
2025-01-01 02:10:00,53718.47561666667,0.38261022518993354,47749.75610370371
2025-01-01 02:15:00,53626.72672500001,0.38195674305555555,47668.20153333334
2025-01-01 02:20:00,53534.97783333334,0.3813032609211776,47586.64696296297
