Import Power [kW],Export Power [kW],Load Power [kW],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],PV/Import Power (%),Battery Utilization Rate (%),Profit surplus energy - [USD]
1374.384,0.0,1374.384,0.0,0.0,0.0,0.0,0.0,0.0
1364.8397,0.0,1364.8397,0.0,0.0,0.0,0.0,0.0,0.0
1355.2953,0.0,1355.2953,0.0,0.0,0.0,0.0,0.0,0.0
1345.751,0.0,1345.751,0.0,0.0,0.0,0.0,0.0,0.0
1336.2067,0.0,1336.2067,0.0,0.0,0.0,0.0,0.0,0.0
1326.6623,0.0,1326.6623,0.0,0.0,0.0,0.0,0.0,0.0
1317.118,0.0,1317.118,0.0,0.0,0.0,0.0,0.0,0.0
1307.5737,0.0,1307.5737,0.0,0.0,0.0,0.0,0.0,0.0
1298.0293,0.0,1298.0293,0.0,0.0,0.0,0.0,0.0,0.0
1288.485,0.0,1288.485,0.0,0.0,0.0,0.0,0.0,0.0
1278.9407,0.0,1278.9407,0.0,0.0,0.0,0.0,0.0,0.0
1269.3963,0.0,1269.3963,0.0,0.0,0.0,0.0,0.0,0.0
1259.852,0.0,1259.852,0.0,0.0,0.0,0.0,0.0,0.0
1212.1303,0.0,1212.1303,0.0,0.0,0.0,0.0,0.0,0.0
1164.4087,0.0,1164.4087,0.0,0.0,0.0,0.0,0.0,0.0
1116.687,0.0,1116.687,0.0,0.0,0.0,0.0,0.0,0.0
1068.9653,0.0,1068.9653,0.0,0.0,0.0,0.0,0.0,0.0
1021.2437,0.0,1021.2437,0.0,0.0,0.0,0.0,0.0,0.0
973.522,0.0,973.522,0.0,0.0,0.0,0.0,0.0,0.0
925.80033,0.0,925.80033,0.0,0.0,0.0,0.0,0.0,0.0
878.07867,0.0,878.07867,0.0,0.0,0.0,0.0,0.0,0.0
830.357,0.0,830.357,0.0,0.0,0.0,0.0,0.0,0.0
782.63533,0.0,782.63533,0.0,0.0,0.0,0.0,0.0,0.0
734.91367,0.0,734.91367,0.0,0.0,0.0,0.0,0.0,0.0
687.192,0.0,687.192,0.0,0.0,0.0,0.0,0.0,0.0
658.559,0.0,658.559,0.0,0.0,0.0,0.0,0.0,0.0
629.926,0.0,629.926,0.0,0.0,0.0,0.0,0.0,0.0
601.293,0.0,601.293,0.0,0.0,0.0,0.0,0.0,0.0
572.66,0.0,572.66,0.0,0.0,0.0,0.0,0.0,0.0
544.027,0.0,544.027,0.0,0.0,0.0,0.0,0.0,0.0
515.394,0.0,515.394,0.0,0.0,0.0,0.0,0.0,0.0
486.761,0.0,486.761,0.0,0.0,0.0,0.0,0.0,0.0
458.128,0.0,458.128,0.0,0.0,0.0,0.0,0.0,0.0
429.495,0.0,429.495,0.0,0.0,0.0,0.0,0.0,0.0
400.862,0.0,400.862,0.0,0.0,0.0,0.0,0.0,0.0
372.229,0.0,372.229,0.0,0.0,0.0,0.0,0.0,0.0
343.596,0.0,343.596,0.0,0.0,0.0,0.0,0.0,0.0
314.963,0.0,314.963,0.0,0.0,0.0,0.0,0.0,0.0
286.33,0.0,286.33,0.0,0.0,0.0,0.0,0.0,0.0
257.697,0.0,257.697,0.0,0.0,0.0,0.0,0.0,0.0
229.064,0.0,229.064,0.0,0.0,0.0,0.0,0.0,0.0
200.431,0.0,200.431,0.0,0.0,0.0,0.0,0.0,0.0
171.798,0.0,171.798,0.0,0.0,0.0,0.0,0.0,0.0
143.165,0.0,143.165,0.0,0.0,0.0,0.0,0.0,0.0
114.532,0.0,114.532,0.0,0.0,0.0,0.0,0.0,0.0
85.899,0.0,85.899,0.0,0.0,0.0,0.0,0.0,0.0
57.266,0.0,57.266,0.0,0.0,0.0,0.0,0.0,0.0
28.633,0.0,28.633,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
162.25367,0.0,162.25367,0.0,0.0,0.0,0.0,0.0,0.0
324.50733,0.0,324.50733,0.0,0.0,0.0,0.0,0.0,0.0
486.761,0.0,486.761,0.0,0.0,0.0,0.0,0.0,0.0
649.01467,0.0,649.01467,0.0,0.0,0.0,0.0,0.0,0.0
811.26833,0.0,811.26833,0.0,0.0,0.0,0.0,0.0,0.0
973.522,0.0,973.522,0.0,0.0,0.0,0.0,0.0,0.0
1135.7757,0.0,1135.7757,0.0,0.0,0.0,0.0,0.0,0.0
1298.0293,0.0,1298.0293,0.0,0.0,0.0,0.0,0.0,0.0
1460.283,0.0,1460.283,0.0,0.0,0.0,0.0,0.0,0.0
1622.5367,0.0,1622.5367,0.0,0.0,0.0,0.0,0.0,0.0
1784.7903,0.0,1784.7903,0.0,0.0,0.0,0.0,0.0,0.0
1947.044,0.0,1947.044,0.0,0.0,0.0,0.0,0.0,0.0
1880.2337,0.0,1880.2337,0.0,0.0,0.0,0.0,0.0,0.0
1813.4233,0.0,1813.4233,0.0,0.0,0.0,0.0,0.0,0.0
1746.613,0.0,1746.613,0.0,0.0,0.0,0.0,0.0,0.0
1679.8027,0.0,1679.8027,0.0,0.0,0.0,0.0,0.0,0.0
1612.9923,0.0,1612.9923,0.0,0.0,0.0,0.0,0.0,0.0
1546.182,0.0,1546.182,0.0,0.0,0.0,0.0,0.0,0.0
1479.3717,0.0,1479.3717,0.0,0.0,0.0,0.0,0.0,0.0
1412.5613,0.0,1412.5613,0.0,0.0,0.0,0.0,0.0,0.0
1345.0958,0.0,1345.751,0.65523931,0.0,0.0,0.04868948942710514,0.0,0.0
1268.3774,0.0,1278.9407,10.563256,0.0,0.0,0.8259379315563803,0.0,0.0
1192.1547,0.0,1212.1303,19.97563,0.0,0.0,1.6479770785044212,0.0,0.0
265.84523,0.0,1145.32,63.474767,0.0,816.0,5.542098903910083,71.24646405697918,0.0
336.94316,0.0,1469.8273,316.88417,0.0,816.0,21.559278667107108,55.516725219689576,0.0
701.48821,0.0,1794.3347,276.84646,0.0,816.0,15.42891995727865,45.47646621574781,0.0
841.13181,0.0,2118.842,461.71019,0.0,816.0,21.790685195026338,38.51160209208614,0.0
1253.1777,0.0,2443.3493,374.1716,0.0,816.0,15.313880827436341,33.39678039484571,0.0
1532.6629,0.0,2767.8567,419.19376,0.0,816.0,15.145067519500813,29.48129546564019,0.0
1864.3768,0.0,3092.364,411.98725,0.0,816.0,13.3227279627701,26.387578784587152,0.0
2279.3201,0.0,3416.8713,321.55119,0.0,816.0,9.410690737490437,23.881496572263337,0.0
2435.6259,0.0,3741.3787,489.7528,0.0,816.0,13.090169140055242,21.810141806815757,0.0
1417.6609,0.0,4065.886,1832.2251,0.0,816.0,45.06336626260549,20.06942644235475,0.0
1751.8264,0.0,4390.3933,1822.5669,0.0,816.0,41.51261118223737,18.58603419424861,0.0
2096.8659,0.0,4714.9007,1802.0347,0.0,816.0,38.21999343952235,17.30683357354342,0.0
1268.1953,0.0,5039.408,2955.2127,0.0,816.0,58.642060734117976,16.192378152354404,0.0
1386.7639,0.0,5268.472,3065.7081,0.0,816.0,58.18970092277229,15.48836171094769,0.0
1768.4007,0.0,5497.536,2913.1353,0.0,816.0,52.98983581007928,14.84301330632487,0.0
1798.2893,0.0,5726.6,3112.3107,0.0,816.0,54.34831662766737,14.249292774071876,0.0
4080.164,0.0,5955.664,1059.5,0.0,816.0,17.789788006845246,13.701243051992188,0.0
3556.2921,0.0,6184.728,1812.4359,0.0,816.0,29.305021983181796,13.193789605622106,0.0
1939.6905,0.0,6413.792,3658.1015,0.0,816.0,57.034925672675385,12.722582833992746,0.0
1735.8231,0.0,6642.856,4091.0329,0.0,816.0,61.58545210072295,12.283873081096445,0.0
4027.0184,0.0,6871.92,2028.9016,0.0,816.0,29.524522986297857,11.874410645059896,0.0
4200.5645,0.0,7100.984,2084.4195,0.0,816.0,29.353952916947847,11.491365140380545,0.0
5325.5466,0.0,7330.048,1188.5014,0.0,816.0,16.214101190060422,11.132259979743653,0.0
4134.2444,0.0,7559.112,2608.8676,0.0,816.0,34.51288458221019,10.79491876823627,0.0
5654.2004,0.0,7788.176,1317.9756,0.0,816.0,16.922776270079158,10.477421157405791,0.0
5533.3728,0.0,7940.8853,1591.5126,0.0,816.0,20.042004384045136,10.275932202723892,0.0
5259.4995,0.0,8093.5947,2018.0952,0.0,816.0,24.93447318284915,10.08204673258472,0.0
5514.8696,0.0,8246.304,1915.4344,0.0,816.0,23.227792717804245,9.895342204216579,0.0
5395.4603,0.0,8399.0133,2187.5531,0.0,816.0,26.045357898821784,9.715426814297022,0.0
5913.6285,0.0,8551.7227,1822.0941,0.0,816.0,21.306749355971856,9.54193719988064,0.0
6114.7641,0.0,8704.432,1773.6679,0.0,816.0,20.376606997446817,9.374534719784128,0.0
