Import Power [kW],Export Power [kW],Load Power [kW],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],PV/Import Power (%),Battery Utilization Rate (%),Profit surplus energy - [USD]
39192.69,0.0,41483.174,2290.484,0.0,0.0,5.521477213869893,0.0,0.0
39661.124,0.0,41729.469,2068.345,0.0,0.0,4.956557199421828,0.0,0.0
38931.197,0.0,41975.765,3044.5681,0.0,0.0,7.253156893619075,0.0,0.0
39340.939,0.0,42222.06,2881.1213,0.0,0.0,6.823734511127114,0.0,0.0
34834.729,0.0,41588.729,6754.0,0.0,0.0,16.2399769418296,0.0,0.0
36531.258,0.0,40955.398,4424.1402,0.0,0.0,10.802337162967687,0.0,0.0
37663.423,0.0,40322.067,2658.6446,0.0,0.0,6.593522500815409,0.0,0.0
36845.64,0.0,39688.736,2843.0963,0.0,0.0,7.163484063865244,0.0,0.0
36381.835,0.0,39055.406,2673.5709,0.0,0.0,6.845584723522231,0.0,0.0
35693.256,0.0,38422.075,2728.8186,0.0,0.0,7.102215662243287,0.0,0.0
34820.293,0.0,37788.744,2968.4505,0.0,0.0,7.85538291316831,0.0,0.0
34110.102,0.0,37155.413,3045.3111,0.0,0.0,8.196143834557446,0.0,0.0
33771.921,0.0,36522.082,2750.1613,0.0,0.0,7.530132804065228,0.0,0.0
33145.141,0.0,35888.751,2743.6099,0.0,0.0,7.644762860777078,0.0,0.0
31834.722,0.0,35255.42,3420.6984,0.0,0.0,9.702616962695473,0.0,0.0
29465.478,0.0,34622.089,5156.6115,0.0,0.0,14.89399274991765,0.0,0.0
30311.523,0.0,34199.869,3888.3453,0.0,0.0,11.369474484204373,0.0,0.0
30656.625,0.0,33777.648,3121.0234,0.0,0.0,9.239907299171248,0.0,0.0
30570.821,0.0,33355.427,2784.6067,0.0,0.0,8.348286596846725,0.0,0.0
29913.966,0.0,32933.207,3019.2406,0.0,0.0,9.167769894596296,0.0,0.0
29598.324,0.0,32510.986,2912.6625,0.0,0.0,8.959009902698584,0.0,0.0
29157.8,0.0,32088.766,2930.9658,0.0,0.0,9.133931227732042,0.0,0.0
29419.962,0.0,31666.545,2246.583,0.0,0.0,7.094499889394312,0.0,0.0
29119.786,0.0,31244.324,2124.5382,0.0,0.0,6.799757249990384,0.0,0.0
28486.503,0.0,30822.104,2335.6007,0.0,0.0,7.577681013382613,0.0,0.0
28354.502,0.0,30399.883,2045.3814,0.0,0.0,6.728254095869328,0.0,0.0
28020.083,0.0,29977.663,1957.5794,0.0,0.0,6.530126912097057,0.0,0.0
27409.831,0.0,29555.442,2145.6107,0.0,0.0,7.259613041073246,0.0,0.0
27397.424,0.0,29344.332,1946.908,0.0,0.0,6.634698653218618,0.0,0.0
27290.392,0.0,29133.221,1842.8289,0.0,0.0,6.3255240686415135,0.0,0.0
27119.198,0.0,28922.111,1802.9128,0.0,0.0,6.233683331300978,0.0,0.0
26379.182,0.0,28711.001,2331.8185,0.0,0.0,8.121690151480438,0.0,0.0
25858.874,0.0,28499.891,2641.0166,0.0,0.0,9.266760483634979,0.0,0.0
26214.357,0.0,28288.78,2074.4236,0.0,0.0,7.3330258710409035,0.0,0.0
25970.76,0.0,28077.67,2106.9103,0.0,0.0,7.503864378662499,0.0,0.0
25698.255,0.0,27866.56,2168.3042,0.0,0.0,7.78102594022444,0.0,0.0
25580.412,0.0,27655.449,2102.5202,27.482778,0.0,7.595005416369874,0.0,0.0
26103.806,0.0,27444.339,2070.979,730.44641,0.0,7.3504695776737945,0.0,0.0
26020.625,0.0,27233.229,2062.6041,850.0,0.0,7.344611592404095,0.0,0.0
25714.688,0.0,27022.118,2157.4302,850.0,0.0,7.740460141992365,0.0,0.0
25701.055,0.0,26916.563,2065.5083,850.0,0.0,7.43883309462356,0.0,0.0
25679.992,0.0,26811.008,1981.0157,850.0,0.0,7.161762584665345,0.0,0.0
25436.858,0.0,26705.453,2118.5947,850.0,0.0,7.688477206545767,0.0,0.0
22722.233,0.0,26599.898,4727.6649,850.0,0.0,17.222887011175366,0.0,0.0
21148.291,0.0,26494.343,6196.0521,850.0,0.0,22.65935618691092,0.0,0.0
22796.141,0.0,26388.787,4442.6461,850.0,0.0,16.309999720949396,0.0,0.0
24062.526,0.0,26283.232,3070.7061,850.0,0.0,11.317140872428537,0.0,0.0
24452.039,0.0,26177.677,2575.6379,850.0,0.0,9.529631087161619,0.0,0.0
24461.437,0.0,26072.122,2460.6848,850.0,0.0,9.140010651017855,0.0,0.0
22410.73,0.0,25966.567,4405.8368,850.0,0.0,16.429533403209543,0.0,0.0
24752.352,0.0,25861.012,1958.66,850.0,0.0,7.332780951916012,0.0,0.0
23916.284,0.0,25755.457,2689.1726,850.0,0.0,10.107598003035212,0.0,0.0
24749.485,0.0,26177.677,2278.1917,850.0,0.0,8.42910667197673,0.0,0.0
25723.44,0.0,26599.898,1726.4575,850.0,0.0,6.289486144711469,0.0,0.0
26284.388,0.0,27022.118,1587.7303,850.0,0.0,5.696482351684049,0.0,0.0
26500.004,0.0,27444.339,1794.3352,850.0,0.0,6.341675581524095,0.0,0.0
27412.7,0.0,27866.56,1303.8597,850.0,0.0,4.540445351467362,0.0,0.0
28097.043,0.0,28288.78,1041.737,850.0,0.0,3.5750879069061914,0.0,0.0
28301.988,0.0,28711.001,1259.0131,850.0,0.0,4.259034041983104,0.0,0.0
28591.357,0.0,29133.221,1391.8643,850.0,0.0,4.642143971368413,0.0,0.0
28927.262,0.0,29555.442,1478.1804,850.0,0.0,4.861565178212963,0.0,0.0
28703.462,0.0,29977.663,2124.2005,850.0,0.0,6.8905662244096515,0.0,0.0
29712.403,0.0,30399.883,1537.4806,850.0,0.0,4.919956245853025,0.0,0.0
30016.969,0.0,30822.104,1655.1352,850.0,0.0,5.225845398677363,0.0,0.0
30253.467,0.0,31103.584,1700.1169,850.0,0.0,5.320582834528304,0.0,0.0
31185.696,0.0,31385.065,1049.369,850.0,0.0,3.255364926362022,0.0,0.0
31172.229,0.0,31666.545,1344.3162,850.0,0.0,4.134252860294642,0.0,0.0
31812.144,0.0,31948.025,985.88138,850.0,0.0,3.00591687632873,0.0,0.0
31915.386,0.0,32229.506,1164.1194,850.0,0.0,3.519156002858495,0.0,0.0
32400.5,0.0,32510.986,960.48634,850.0,0.0,2.879070571268967,0.0,0.0
32862.65,0.0,32792.467,779.81684,850.0,0.0,2.3179538043649592,0.0,0.0
33074.902,0.0,33073.947,849.04534,850.0,0.0,2.5027905257914487,0.0,0.0
33502.741,0.0,33355.427,702.68616,850.0,0.0,2.0543118982642756,0.0,0.0
32784.765,0.0,33636.908,1702.1431,850.0,0.0,4.935621062533002,0.0,0.0
33078.537,0.0,33918.388,1689.8508,850.0,0.0,4.860308190648978,0.0,0.0
32179.63,0.0,34199.869,1204.2382,0.0,816.0,3.521177897404879,2.385974107350507,0.0
33215.873,0.0,34375.794,343.92043,0.0,816.0,1.0004727038528753,2.3737633915610834,0.0
33163.878,0.0,34551.719,571.84092,0.0,816.0,1.655028860717532,2.36167700336224,0.0
33123.655,0.0,34727.644,787.98918,0.0,816.0,2.2690545201272565,2.349713086699796,0.0
33746.749,0.0,34903.57,340.82035,0.0,816.0,0.9764627410520121,2.3378697800716473,0.0
34103.351,0.0,35079.495,160.14409,0.0,816.0,0.4565176596445704,2.3261452250280947,0.0
34396.665,0.0,35255.42,42.754846,0.0,816.0,0.12127169719367521,2.31453774643555,0.0
34594.737,0.0,35431.345,20.60848,0.0,816.0,0.05816454249989718,2.303045478362116,0.0
34791.107,0.0,35607.271,0.1636224,0.0,816.0,0.00045951963500697965,2.291666802135254,0.0
34967.196,0.0,35783.196,0.0,0.0,816.0,0.0,2.280399995573341,0.0
35143.121,0.0,35959.121,0.0,0.0,816.0,0.0,2.2692434556450922,0.0
35319.046,0.0,36135.046,0.0,0.0,816.0,0.0,2.25819554788999,0.0
35494.972,0.0,36310.972,0.0,0.0,816.0,0.0,2.2472546314651116,0.0
35530.157,0.0,36346.157,0.0,0.0,816.0,0.0,2.2450791702682626,0.0
35565.342,0.0,36381.342,0.0,0.0,816.0,0.0,2.242907916920712,0.0
35600.527,0.0,36416.527,0.0,0.0,816.0,0.0,2.2407408592258125,0.0
35635.712,0.0,36451.712,0.0,0.0,816.0,0.0,2.238577985034009,0.0
35670.897,0.0,36486.897,0.0,0.0,816.0,0.0,2.236419282242609,0.0
35706.082,0.0,36522.082,0.0,0.0,816.0,0.0,2.234264738795559,0.0
35741.267,0.0,36557.267,0.0,0.0,816.0,0.0,2.2321143426832206,0.0
35776.452,0.0,36592.452,0.0,0.0,816.0,0.0,2.229968081942145,0.0
35811.637,0.0,36627.637,0.0,0.0,816.0,0.0,2.2278259446548514,0.0
35846.822,0.0,36662.822,0.0,0.0,816.0,0.0,2.225687918949611,0.0
35882.007,0.0,36698.007,0.0,0.0,816.0,0.0,2.2235539930002197,0.0
35917.192,0.0,36733.192,0.0,0.0,816.0,0.0,2.221424155025787,0.0
35424.601,0.0,36240.602,0.0,0.0,816.0,0.0,2.2516182885598393,0.0
34932.011,0.0,35748.011,0.0,0.0,816.0,0.0,2.2826444805558554,0.0
34439.42,0.0,35255.42,0.0,0.0,816.0,0.0,2.314537736325365,0.0
33946.829,0.0,34762.829,0.0,0.0,816.0,0.0,2.3473348501067046,0.0
33454.239,0.0,34270.239,0.0,0.0,816.0,0.0,2.3810747278418454,0.0
32961.648,0.0,33777.648,0.0,0.0,816.0,0.0,2.4157987554373235,0.0
32469.057,0.0,33285.057,0.0,0.0,816.0,0.0,2.4515505561549737,0.0
31976.467,0.0,32792.467,0.0,0.0,816.0,0.0,2.488376370097437,0.0
31483.876,0.0,32299.876,0.0,0.0,816.0,0.0,2.526325488060697,0.0
31458.336,0.0,31807.285,0.0,0.0,348.94943,0.0,1.097073910214538,0.0
31314.695,0.0,31314.695,0.0,0.0,0.0,0.0,0.0,0.0
31672.104,0.0,30822.104,0.0,850.0,0.0,0.0,0.0,0.0
30299.887,0.0,29449.887,0.0,850.0,0.0,0.0,0.0,0.0
28927.67,0.0,28077.67,0.0,850.0,0.0,0.0,0.0,0.0
27555.453,0.0,26705.453,0.0,850.0,0.0,0.0,0.0,0.0
26183.236,0.0,25333.236,0.0,850.0,0.0,0.0,0.0,0.0
24811.019,0.0,23961.019,0.0,850.0,0.0,0.0,0.0,0.0
23438.802,0.0,22588.802,0.0,850.0,0.0,0.0,0.0,0.0
22066.585,0.0,21216.585,0.0,850.0,0.0,0.0,0.0,0.0
20694.368,0.0,19844.368,0.0,850.0,0.0,0.0,0.0,0.0
19322.151,0.0,18472.151,0.0,850.0,0.0,0.0,0.0,0.0
17949.934,0.0,17099.934,0.0,850.0,0.0,0.0,0.0,0.0
16577.717,0.0,15727.717,0.0,850.0,0.0,0.0,0.0,0.0
15205.5,0.0,14355.5,0.0,850.0,0.0,0.0,0.0,0.0
14290.689,0.0,13440.689,0.0,850.0,0.0,0.0,0.0,0.0
13375.878,0.0,12525.878,0.0,850.0,0.0,0.0,0.0,0.0
12461.067,0.0,11611.067,0.0,850.0,0.0,0.0,0.0,0.0
11546.255,0.0,10696.255,0.0,850.0,0.0,0.0,0.0,0.0
10631.444,0.0,9781.4439,0.0,850.0,0.0,0.0,0.0,0.0
9716.6326,0.0,8866.6326,0.0,850.0,0.0,0.0,0.0,0.0
8801.8213,0.0,7951.8213,0.0,850.0,0.0,0.0,0.0,0.0
7887.01,0.0,7037.01,0.0,850.0,0.0,0.0,0.0,0.0
6972.1987,0.0,6122.1987,0.0,850.0,0.0,0.0,0.0,0.0
6057.3874,0.0,5207.3874,0.0,850.0,0.0,0.0,0.0,0.0
5142.5761,0.0,4292.5761,0.0,850.0,0.0,0.0,0.0,0.0
4227.7648,0.0,3377.7648,0.0,850.0,0.0,0.0,0.0,0.0
3981.4695,0.0,3131.4695,0.0,850.0,0.0,0.0,0.0,0.0
3735.1741,0.0,2885.1741,0.0,850.0,0.0,0.0,0.0,0.0
3488.8788,0.0,2638.8788,0.0,850.0,0.0,0.0,0.0,0.0
3242.5834,0.0,2392.5834,0.0,850.0,0.0,0.0,0.0,0.0
2996.2881,0.0,2146.2881,0.0,850.0,0.0,0.0,0.0,0.0
2749.9927,0.0,1899.9927,0.0,850.0,0.0,0.0,0.0,0.0
2503.6973,0.0,1653.6974,0.0,850.0,0.0,0.0,0.0,0.0
2257.402,0.0,1407.402,0.0,850.0,0.0,0.0,0.0,0.0
2011.1067,0.0,1161.1067,0.0,850.0,0.0,0.0,0.0,0.0
1764.8113,0.0,914.8113,0.0,850.0,0.0,0.0,0.0,0.0
1518.516,0.0,668.51595,0.0,850.0,0.0,0.0,0.0,0.0
422.2206,0.0,422.2206,0.0,0.0,0.0,0.0,0.0,0.0
