,Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh],PV/Import Power (%),Battery Utilization Rate (%),Grid Utilization rate (%)
45,111.78472,0.0,111.78472,0,0,17.834424100781774,0.0,0.0,0.0,0.77245518,0.15,56,2,41
46,74.52315,0.0,74.52315,0,0,17.817545603008043,0.0,0.0,0.0,0.77244982,0.15,56,2,41
47,37.261575,0.0,37.261575,0,0,17.80066710523431,0.0,0.0,0.0,0.77244446,0.15,56,2,41
48,0.0,0.0,0.0,0,0,17.78378860746058,0.0,0.0,0.0,0.77243909,0.15,56,2,41
49,211.14892,0.0,211.14893,0,0,17.748001132907774,0.0,0.0,0.0,0.77243373,0.15,56,2,41
50,422.29785,0.0,422.29785,0,0,17.712213658354973,0.0,0.0,0.0,0.77242836,0.15,56,2,41
51,633.44678,0.0,633.44678,0,0,17.67642618380217,0.0,0.0,0.0,0.772423,0.15,56,2,41
52,844.5957,0.0,844.5957,0,0,17.640638709249366,0.0,0.0,0.0,0.77241764,0.15,56,2,41
53,1055.7446,0.0,1055.7446,0,0,17.60485123469656,0.0,0.0,0.0,0.77241227,0.15,56,2,41
54,1266.8936,0.0,1266.8936,0,0,17.56906376014376,0.0,0.0,0.0,0.77240691,0.15,56,2,41
55,1478.0425,0.0,1478.0425,0,0,17.533276285590958,0.0,0.0,0.0,0.77240154,0.15,56,2,41
56,1689.1914,0.0,1689.1914,0,0,17.497488811038153,0.0,0.0,0.0,0.77239618,0.15,56,2,41
57,1900.3403,0.0,1900.3403,0,0,17.461701336485348,0.0,0.0,0.0,0.77239082,0.15,56,2,41
58,2111.4893,0.0,2111.4892,0,0,17.425913861932546,0.0,0.0,0.0,0.77238545,0.15,56,2,41
59,2322.6382,0.0,2322.6382,0,0,17.390126387379745,0.0,0.0,0.0,0.77238009,0.15,56,2,41
60,2533.7871,0.0,2533.7871,0,0,17.35433891282694,0.0,0.0,0.0,0.77237472,0.15,56,2,41
61,2446.8434,0.0,2446.8434,0,0,17.302559512844052,0.0,0.0,0.0,0.77236936,0.15,56,2,41
62,2359.8998,0.0,2359.8998,0,0,17.250780112861165,0.0,0.0,0.0,0.772364,0.15,56,2,41
63,2272.9561,0.0,2272.9561,0,0,17.19900071287828,0.0,0.0,0.0,0.77235863,0.15,56,2,41
64,2186.0124,0.0,2186.0124,0,0,17.147221312895393,0.0,0.0,0.0,0.77235327,0.15,56,2,41
65,2099.0687,0.0,2099.0687,0,0,17.095441912912506,0.0,0.0,0.0,0.77234791,0.15,56,2,41
66,2012.1251,0.0,2012.125,0,0,17.04366251292962,0.0,0.0,0.0,0.77234254,0.15,56,2,41
67,1925.1814,0.0,1925.1814,0,0,16.991883112946734,0.0,0.0,0.0,0.77233718,0.15,56,2,41
68,1838.2377,0.0,1838.2377,0,0,16.940103712963847,0.0,0.0,0.0,0.77233182,0.15,56,2,41
69,1748.5569,0.0,1751.294,0,0,16.88832431298096,2.7370972,0.0,0.0,0.77232645,0.15,56,2,41
70,1620.225,0.0,1664.3503,0,0,16.83654491299807,44.125342,0.0,0.0,0.77232109,0.15,56,2,41
71,1493.9635,0.0,1577.4067,0,0,16.784765513015188,83.443166,0.0,0.0,0.77231573,0.15,56,2,41
72,409.31314,0.0,1490.463,1,1,16.7329861130323,265.14986,0.0,816.0,0.77231036,0.22,56,2,41
73,0.0,0.0,1912.7608,1,1,16.669435347189363,1323.7038,0.0,589.05702,0.76947167,0.22,56,2,41
74,362.60233,0.0,2335.0587,1,1,16.605884581346427,1156.4564,0.0,816.0,0.76742098,0.22,56,2,41
75,12.678487,0.0,2757.3565,1,1,16.54233381550349,1928.6781,0.0,816.0,0.76458232,0.22,56,2,41
76,800.64677,0.0,3179.6544,1,1,16.478783049660557,1563.0076,0.0,816.0,0.76174368,0.22,56,2,41
77,1034.8759,0.0,3601.9522,1,1,16.41523228381762,1751.0764,0.0,816.0,0.75890506,0.22,56,2,41
78,1487.2771,0.0,4024.2501,1,1,16.351681517974683,1720.973,0.0,816.0,0.75606645,0.22,56,2,41
79,2287.3488,0.0,4446.548,1,1,16.288130752131746,1343.1991,0.0,816.0,0.75322787,0.22,56,2,41
80,2007.0268,0.0,4868.8458,1,1,16.22457998628881,2045.819,0.0,816.0,0.7503893,0.22,56,2,41
81,0.0,1512.5154,5291.1436,1,1,16.161029220445872,7653.659,850.0,0.0,0.74755076,0.22,56,2,41
82,0.0,1049.8727,5713.4415,1,1,16.097478454602935,7613.3142,850.0,0.0,0.75026557,0.22,56,2,41
83,0.0,541.80697,6135.7393,1,1,16.03392768876,7527.5463,850.0,0.0,0.75298036,0.22,56,2,41
84,0.0,4936.6196,6558.0372,1,1,15.970376922917064,12344.657,850.0,0.0,0.75569513,0.22,56,2,41
85,0.0,5100.0939,6856.1298,1,1,15.900234839524773,12806.224,850.0,0.0,0.75840988,0.22,56,2,41
86,0.0,4164.6666,7154.2224,1,1,15.830092756132482,12168.889,850.0,0.0,0.76112462,0.22,56,2,41
87,0.0,4698.5793,7452.315,1,1,15.759950672740189,13000.894,850.0,0.0,0.76383933,0.22,56,2,41
88,2508.6132,0.0,7750.4076,1,1,15.689808589347898,4425.7944,0.0,816.0,0.76655403,0.22,56,2,41
89,0.0,0.0,8048.5002,1,1,15.619666505955609,7570.9945,0.0,477.50565,0.76371537,0.22,56,2,41
90,0.0,6084.2049,8346.5928,1,1,15.549524422563316,15280.798,850.0,0.0,0.76205206,0.22,56,2,41
91,0.0,7594.5742,8644.6854,1,1,15.479382339171025,17089.26,850.0,0.0,0.76476677,0.22,56,2,41
92,0.0,0.0,8942.778,1,1,15.409240255778734,8475.2255,0.0,467.55251,0.76748146,0.22,56,2,41
93,0.0,0.0,9240.8706,1,1,15.339098172386445,8707.1375,0.0,533.73314,0.76585268,0.22,56,2,41
94,3758.298,0.0,9538.9632,1,1,15.26895608899415,4964.6652,0.0,816.0,0.76399412,0.22,56,2,41
95,0.0,210.83152,9837.0558,1,1,15.19881400560186,10897.887,850.0,0.0,0.76115548,0.22,56,2,41
96,3813.6374,0.0,10135.148,1,1,15.128671922209568,5505.511,0.0,816.0,0.7638702,0.22,56,2,41
97,2869.7339,0.0,10333.877,1,1,15.057655830506162,6648.1429,0.0,816.0,0.76103156,0.22,56,2,41
98,1286.5207,0.0,10532.605,1,1,14.986639738802756,8430.0845,0.0,816.0,0.75819294,0.22,56,2,41
99,1914.0888,0.0,10731.334,1,1,14.915623647099352,8001.2448,0.0,816.0,0.75535434,0.22,56,2,41
100,976.10998,0.0,10930.062,1,1,14.844607555395946,9137.952,0.0,816.0,0.75251576,0.22,56,2,41
101,2701.4511,0.0,11128.79,1,1,14.77359146369254,7611.3393,0.0,816.0,0.7496772,0.22,56,2,41
102,3102.4676,0.0,11327.519,1,1,14.702575371989134,7409.0512,0.0,816.0,0.74683867,0.22,56,2,41
103,628.00159,0.0,11526.247,1,1,14.631559280285728,10082.246,0.0,816.0,0.74400015,0.22,56,2,41
104,0.0,582.2195,11724.976,1,1,14.560543188582322,13157.195,850.0,0.0,0.74116165,0.22,56,2,41
105,151.13336,0.0,11923.704,1,1,14.489527096878916,10956.571,0.0,816.0,0.7438765,0.22,56,2,41
106,128.95292,0.0,12122.432,1,1,14.418511005175512,11177.479,0.0,816.0,0.741038,0.22,56,2,41
107,317.80672,0.0,12321.161,1,1,14.347494913472106,11187.354,0.0,816.0,0.73819952,0.22,56,2,41
108,3989.6481,0.0,12519.889,0,0,14.2764788217687,8530.2411,0.0,0.0,0.73536106,0.15,56,2,41
109,0.0,2545.6433,12631.674,0,0,14.210377271748277,16027.317,850.0,0.0,0.73535595,0.15,56,2,41
110,821.99882,0.0,12743.459,0,0,14.144275721727851,11921.46,0.0,0.0,0.73807085,0.15,56,2,41
111,0.0,562.98495,12855.243,0,0,14.078174171707426,14268.228,850.0,0.0,0.73806572,0.15,56,2,41
112,0.0,832.92393,12967.028,0,0,14.012072621687002,14649.952,850.0,0.0,0.7407806,0.15,56,2,41
113,0.0,12396.298,13078.813,0,0,13.945971071666577,26325.111,850.0,0.0,0.74349545,0.15,56,2,41
114,0.0,4012.4227,13190.598,0,0,13.879869521646151,18053.02,850.0,0.0,0.74621029,0.15,56,2,41
115,0.0,0.0,13302.382,0,0,13.813767971625728,13958.73,656.34797,0.0,0.74892511,0.15,56,2,41
116,3472.1407,0.0,13414.167,0,0,13.747666421605302,9942.0263,0.0,0.0,0.75102022,0.15,56,2,41
117,3007.5311,0.0,13525.952,0,0,13.68156487158488,10518.421,0.0,0.0,0.751015,0.15,56,2,41
118,3965.9919,0.0,13637.736,0,0,13.615463321564452,9671.7445,0.0,0.0,0.75100979,0.15,56,2,41
119,6356.5515,0.0,13749.521,0,0,13.54936177154403,7392.9697,0.0,0.0,0.75100457,0.15,56,2,41
120,7091.0001,0.0,13861.306,0,0,13.483260221523604,6770.3058,0.0,0.0,0.75099936,0.15,56,2,41
121,6804.9661,0.0,13948.25,0,0,13.427461176937914,7143.2834,0.0,0.0,0.75099414,0.15,56,2,41
122,7650.561,0.0,14035.193,0,0,13.371662132352224,6384.6323,0.0,0.0,0.75098893,0.15,56,2,41
123,7549.8873,0.0,14122.137,0,0,13.315863087766534,6572.2496,0.0,0.0,0.75098371,0.15,56,2,41
124,8269.0873,0.0,14209.081,0,0,13.260064043180842,5939.9933,0.0,0.0,0.7509785,0.15,56,2,41
125,4905.0004,0.0,14296.024,0,0,13.204264998595152,9391.0238,0.0,0.0,0.75097328,0.15,56,2,41
126,4842.6966,0.0,14382.968,0,0,13.14846595400946,9540.2713,0.0,0.0,0.75096807,0.15,56,2,41
127,1856.1015,0.0,14469.912,0,0,13.092666909423771,12613.81,0.0,0.0,0.75096285,0.15,56,2,41
128,4700.5969,0.0,14556.855,0,0,13.03686786483808,9856.2584,0.0,0.0,0.75095764,0.15,56,2,41
129,5075.8788,0.0,14643.799,0,0,12.98106882025239,9567.9202,0.0,0.0,0.75095242,0.15,56,2,41
130,6090.7525,0.0,14730.743,0,0,12.9252697756667,8639.9902,0.0,0.0,0.75094721,0.15,56,2,41
131,2099.7697,0.0,14817.686,0,0,12.869470731081009,12717.917,0.0,0.0,0.75094199,0.15,56,2,41
132,2869.4712,0.0,14904.63,0,0,12.81367168649532,12035.159,0.0,0.0,0.75093678,0.15,56,2,41
133,0.0,12682.074,14681.061,0,0,12.772723349751162,28213.134,850.0,0.0,0.75093156,0.15,56,2,41
134,0.0,3173.2403,14457.491,0,0,12.731775013007008,18480.731,850.0,0.0,0.75364635,0.15,56,2,41
135,3128.1035,0.0,14233.922,0,0,12.690826676262851,11105.818,0.0,0.0,0.75636111,0.15,56,2,41
136,2134.0334,0.0,14010.352,0,0,12.649878339518695,11876.319,0.0,0.0,0.75635586,0.15,56,2,41
137,2618.6136,0.0,13786.783,0,0,12.60893000277454,11168.169,0.0,0.0,0.75635061,0.15,56,2,41
138,2164.2607,0.0,13563.213,0,0,12.567981666030384,11398.953,0.0,0.0,0.75634536,0.15,56,2,41
139,939.68927,0.0,13339.644,0,0,12.527033329286228,12399.955,0.0,0.0,0.7563401,0.15,56,2,41
140,395.05435,0.0,13116.074,0,0,12.486084992542072,12721.02,0.0,0.0,0.75633485,0.15,56,2,41
141,1404.3989,0.0,12892.505,0,0,12.445136655797915,11488.106,0.0,0.0,0.7563296,0.15,56,2,41
142,1208.1962,0.0,12668.935,0,0,12.40418831905376,11460.739,0.0,0.0,0.75632435,0.15,56,2,41
143,0.0,993.74,12445.366,0,0,12.363239982309606,14289.106,850.0,0.0,0.75631909,0.15,56,2,41
144,0.0,8468.6492,12221.797,0,0,12.32229164556545,21540.446,850.0,0.0,0.75903384,0.15,56,2,41
145,0.0,3319.8332,12072.75,0,0,12.2995317319503,16242.583,850.0,0.0,0.76174857,0.15,56,2,41
146,0.0,263.58528,11923.704,0,0,12.27677181833515,13037.289,850.0,0.0,0.76446328,0.15,56,2,41
147,142.66463,0.0,11774.658,0,0,12.254011904720002,11631.993,0.0,0.0,0.76717797,0.15,56,2,41
148,0.0,136.50595,11625.611,0,0,12.231251991104852,12612.117,850.0,0.0,0.76717264,0.15,56,2,41
149,0.0,0.0,11476.565,0,0,12.208492077489703,12166.914,690.349,0.0,0.76988732,0.15,56,2,41
150,0.0,65.85289,11327.519,0,0,12.185732163874556,12243.372,850.0,0.0,0.77209109,0.15,56,2,41
151,1793.9377,0.0,11178.472,0,0,12.162972250259404,9384.5348,0.0,0.0,0.77480573,0.15,56,2,41
152,2154.7027,0.0,11029.426,0,0,12.140212336644256,8874.7235,0.0,0.0,0.77480035,0.15,56,2,41
153,1123.996,0.0,10880.38,0,0,12.117452423029103,9756.3839,0.0,0.0,0.77479496,0.15,56,2,41
154,2187.2681,0.0,10731.334,0,0,12.094692509413957,8544.0655,0.0,0.0,0.77478958,0.15,56,2,41
155,2404.9925,0.0,10582.287,0,0,12.071932595798806,8177.2948,0.0,0.0,0.7747842,0.15,56,2,41
156,1470.4925,0.0,10433.241,0,0,12.049172682183658,8962.7485,0.0,0.0,0.77477882,0.15,56,2,41
157,2225.9998,0.0,10358.718,0,0,12.046456361347074,8132.718,0.0,0.0,0.77477344,0.15,56,2,41
158,2586.2411,0.0,10284.195,0,0,12.043740040510492,7697.9536,0.0,0.0,0.77476806,0.15,56,2,41
159,2678.4575,0.0,10209.672,0,0,12.041023719673907,7531.214,0.0,0.0,0.77476268,0.15,56,2,41
160,394.56384,0.0,10135.148,0,0,12.038307398837324,9740.5846,0.0,0.0,0.7747573,0.15,56,2,41
161,0.0,121.55659,10060.625,0,0,12.035591078000744,11032.182,850.0,0.0,0.77475192,0.15,56,2,41
162,1320.7201,0.0,9986.1021,0,0,12.03287475716416,8665.382,0.0,0.0,0.77746654,0.15,56,2,41
163,1110.4918,0.0,9911.5789,0,0,12.030158436327577,8801.0872,0.0,0.0,0.77746114,0.15,56,2,41
164,779.51122,0.0,9837.0558,0,0,12.027442115490995,9057.5446,0.0,0.0,0.77745574,0.15,56,2,41
165,979.78399,0.0,9762.5326,0,0,12.024725794654412,8782.7487,0.0,0.0,0.77745034,0.15,56,2,41
166,1037.0162,0.0,9688.0095,0,0,12.022009473817828,8650.9933,0.0,0.0,0.77744495,0.15,56,2,41
167,997.47732,0.0,9613.4863,0,0,12.019293152981248,8616.009,0.0,0.0,0.77743955,0.15,56,2,41
168,526.84176,0.0,9538.9632,0,0,12.016576832144665,9012.1214,0.0,0.0,0.77743415,0.15,56,2,41
169,873.56094,0.0,9501.7016,0,0,12.034125512482763,8628.1407,0.0,0.0,0.77742875,0.15,56,2,41
170,1189.2457,0.0,9464.44,0,0,12.051674192820863,8275.1944,0.0,0.0,0.77742335,0.15,56,2,41
171,577.28256,0.0,9427.1785,0,0,12.069222873158964,8849.8959,0.0,0.0,0.77741795,0.15,56,2,41
172,0.0,9508.7127,9389.9169,0,0,12.086771553497066,19748.63,850.0,0.0,0.77741255,0.15,56,2,41
173,0.0,15679.792,9352.6553,0,0,12.104320233835168,25882.447,850.0,0.0,0.78012715,0.15,56,2,41
174,0.0,8392.6416,9315.3937,0,0,12.121868914173268,18558.035,850.0,0.0,0.78284174,0.15,56,2,41
175,0.0,2698.9693,9278.1322,0,0,12.139417594511368,12827.101,850.0,0.0,0.7855563,0.15,56,2,41
176,0.0,668.2081,9240.8706,0,0,12.15696627484947,10759.079,850.0,0.0,0.78827084,0.15,56,2,41
177,0.0,225.28213,9203.609,0,0,12.17451495518757,10278.891,850.0,0.0,0.79098537,0.15,56,2,41
178,0.0,8387.9263,9166.3474,0,0,12.19206363552567,18404.274,850.0,0.0,0.79369988,0.15,56,2,41
179,947.27698,0.0,9129.0859,0,0,12.209612315863772,8181.8089,0.0,0.0,0.79641437,0.15,56,2,41
180,0.0,1291.5172,9091.8243,0,0,12.227160996201873,11233.341,850.0,0.0,0.79640883,0.15,56,2,41
181,0.0,0.0,9240.8706,0,0,12.263544277769064,9516.5723,275.70168,0.0,0.7991233,0.15,56,2,41
182,2178.0756,0.0,9389.9169,0,0,12.299927559336258,7211.8413,0.0,0.0,0.8,0.15,56,2,41
183,2906.6196,0.0,9538.9632,0,0,12.33631084090345,6632.3436,0.0,0.0,0.79999444,0.15,56,2,41
184,2192.6262,0.0,9688.0095,0,0,12.37269412247064,7495.3833,0.0,0.0,0.79998889,0.15,56,2,41
185,4390.5103,0.0,9837.0558,0,0,12.409077404037834,5446.5455,0.0,0.0,0.79998333,0.15,56,2,41
186,5634.5083,0.0,9986.1021,0,0,12.445460685605026,4351.5938,0.0,0.0,0.79997778,0.15,56,2,41
187,4875.9381,0.0,10135.148,0,0,12.481843967172216,5259.2103,0.0,0.0,0.79997222,0.15,56,2,41
188,4470.032,0.0,10284.195,0,0,12.51822724873941,5814.1627,0.0,0.0,0.79996667,0.15,56,2,41
189,4258.5145,0.0,10433.241,0,0,12.554610530306602,6174.7265,0.0,0.0,0.79996111,0.15,56,2,41
190,1708.9745,0.0,10582.287,0,0,12.590993811873794,8873.3128,0.0,0.0,0.79995556,0.15,56,2,41
191,4308.8957,0.0,10731.334,0,0,12.627377093440987,6422.4379,0.0,0.0,0.79995,0.15,56,2,41
192,3966.4692,0.0,10880.38,0,0,12.66376037500818,6913.9107,0.0,0.0,0.79994445,0.15,56,2,41
193,3877.934,0.0,10979.744,0,0,12.716012641994732,7101.8101,0.0,0.0,0.79993889,0.15,56,2,41
194,6695.6336,0.0,11079.108,0,0,12.768264908981283,4383.4747,0.0,0.0,0.79993334,0.15,56,2,41
195,5562.9303,0.0,11178.472,0,0,12.820517175967836,5615.5422,0.0,0.0,0.79992778,0.15,56,2,41
196,7159.5655,0.0,11277.837,0,0,12.872769442954388,4118.2712,0.0,0.0,0.79992223,0.15,56,2,41
197,6514.3851,0.0,11377.201,0,0,12.92502170994094,4862.8158,0.0,0.0,0.79991667,0.15,56,2,41
198,7464.3753,0.0,11476.565,0,0,12.977273976927492,4012.1898,0.0,0.0,0.79991112,0.15,56,2,41
199,8318.4408,0.0,11575.929,0,0,13.029526243914043,3257.4885,0.0,0.0,0.79990556,0.15,56,2,41
200,8128.6204,0.0,11675.293,0,0,13.081778510900598,3546.6731,0.0,0.0,0.79990001,0.15,56,2,41
201,8839.3632,0.0,11774.658,0,0,13.13403077788715,2935.2945,0.0,0.0,0.79989445,0.15,56,2,41
202,4763.7478,0.0,11874.022,0,0,13.186283044873704,7110.2741,0.0,0.0,0.7998889,0.15,56,2,41
203,4952.6516,0.0,11973.386,0,0,13.238535311860254,7058.9262,38.19166,0.0,0.79988334,0.15,56,2,41
204,6226.3485,0.0,12072.75,2,2,13.290787578846809,5030.4018,0.0,816.0,0.8,0.22,56,2,41
205,9882.2119,0.0,12134.853,2,2,13.354649728097725,1436.641,0.0,816.0,0.79716111,0.22,56,2,41
206,8992.2341,0.0,12196.956,2,2,13.41851187734864,2388.7214,0.0,816.0,0.79432224,0.22,56,2,41
207,8151.4318,0.0,12259.058,2,2,13.482374026599556,3291.6264,0.0,816.0,0.79148339,0.22,56,2,41
208,10081.47,0.0,12321.161,2,2,13.546236175850469,1423.6912,0.0,816.0,0.78864456,0.22,56,2,41
209,10898.302,0.0,12383.263,2,2,13.610098325101385,668.96162,0.0,816.0,0.78580575,0.22,56,2,41
210,11450.768,0.0,12445.366,2,2,13.6739604743523,178.5976,0.0,816.0,0.78296696,0.22,56,2,41
211,11605.382,0.0,12507.469,2,2,13.737822623603217,86.086736,0.0,816.0,0.78012819,0.22,56,2,41
212,11752.888,0.0,12569.571,2,2,13.801684772854133,0.68349139,0.0,816.0,0.77728944,0.22,56,2,41
213,11815.674,0.0,12631.674,2,2,13.865546922105048,0.0,0.0,816.0,0.77445071,0.22,56,2,41
214,11877.777,0.0,12693.777,2,2,13.929409071355964,0.0,0.0,816.0,0.771612,0.22,56,2,41
215,11939.879,0.0,12755.879,2,2,13.99327122060688,0.0,0.0,816.0,0.76877331,0.22,56,2,41
216,12001.982,0.0,12817.982,2,2,14.057133369857794,0.0,0.0,816.0,0.76593463,0.22,56,2,41
217,12014.402,0.0,12830.402,2,2,14.127399972075034,0.0,0.0,816.0,0.76309598,0.22,56,2,41
218,12026.823,0.0,12842.823,2,2,14.197666574292276,0.0,0.0,816.0,0.76025735,0.22,56,2,41
219,12039.243,0.0,12855.243,2,2,14.267933176509516,0.0,0.0,816.0,0.75741874,0.22,56,2,41
220,12051.664,0.0,12867.664,2,2,14.338199778726755,0.0,0.0,816.0,0.75458014,0.22,56,2,41
221,12064.084,0.0,12880.084,2,2,14.408466380943995,0.0,0.0,816.0,0.75174157,0.22,56,2,41
222,12076.505,0.0,12892.505,2,2,14.478732983161237,0.0,0.0,816.0,0.74890302,0.22,56,2,41
223,12088.925,0.0,12904.925,2,2,14.548999585378477,0.0,0.0,816.0,0.74606448,0.22,56,2,41
224,12101.346,0.0,12917.346,2,2,14.619266187595718,0.0,0.0,816.0,0.74322597,0.22,56,2,41
225,12113.767,0.0,12929.767,2,2,14.689532789812958,0.0,0.0,816.0,0.74038747,0.22,56,2,41
226,12126.187,0.0,12942.187,2,2,14.759799392030198,0.0,0.0,816.0,0.737549,0.22,56,2,41
227,12138.608,0.0,12954.608,2,2,14.83006599424744,0.0,0.0,816.0,0.73471054,0.22,56,2,41
228,12151.028,0.0,12967.028,2,2,14.90033259646468,0.0,0.0,816.0,0.73187211,0.22,56,2,41
229,11977.141,0.0,12793.141,2,2,14.971276192841463,0.0,0.0,816.0,0.72903369,0.22,56,2,41
230,11803.253,0.0,12619.253,2,2,15.042219789218253,0.0,0.0,816.0,0.7261953,0.22,56,2,41
231,11629.366,0.0,12445.366,2,2,15.113163385595035,0.0,0.0,816.0,0.72335692,0.22,56,2,41
232,11455.479,0.0,12271.479,2,2,15.18410698197182,0.0,0.0,816.0,0.72051856,0.22,56,2,41
233,11281.591,0.0,12097.591,2,2,15.255050578348609,0.0,0.0,816.0,0.71768023,0.22,56,2,41
234,11107.704,0.0,11923.704,2,2,15.325994174725391,0.0,0.0,816.0,0.71484191,0.22,56,2,41
235,10933.817,0.0,11749.817,2,2,15.396937771102175,0.0,0.0,816.0,0.71200361,0.22,56,2,41
236,10759.929,0.0,11575.929,2,2,15.467881367478965,0.0,0.0,816.0,0.70916533,0.22,56,2,41
