,Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh],PV/Import Power (%),Battery Utilization Rate (%),Grid Utilization rate (%)
16,3940.7256,0.0,3940.7256,0,0,17.758148699523733,0.0,0.0,0.0,0.79991112,0.15,41,1,58
17,3764.8003,0.0,3764.8003,0,0,17.781562056527807,0.0,0.0,0.0,0.79990556,0.15,41,1,58
18,3588.8751,0.0,3588.8751,0,0,17.804975413531885,0.0,0.0,0.0,0.79990001,0.15,41,1,58
19,3412.9498,0.0,3412.9499,0,0,17.82838877053596,0.0,0.0,0.0,0.79989445,0.15,41,1,58
20,3237.0246,0.0,3237.0246,0,0,17.851802127540033,0.0,0.0,0.0,0.7998889,0.15,41,1,58
21,3061.0993,0.0,3061.0993,0,0,17.87521548454411,0.0,0.0,0.0,0.79988334,0.15,41,1,58
22,2885.1741,0.0,2885.1741,0,0,17.898628841548184,0.0,0.0,0.0,0.79987779,0.15,41,1,58
23,2709.2489,0.0,2709.2488,0,0,17.922042198552262,0.0,0.0,0.0,0.79987223,0.15,41,1,58
24,2533.3236,0.0,2533.3236,0,0,17.945455555556336,0.0,0.0,0.0,0.79986668,0.15,41,1,58
25,2427.7685,0.0,2427.7684,0,0,17.948861807655422,0.0,0.0,0.0,0.79986112,0.15,41,1,58
26,2322.2133,0.0,2322.2133,0,0,17.952268059754505,0.0,0.0,0.0,0.79985557,0.15,41,1,58
27,2216.6581,0.0,2216.6582,0,0,17.955674311853592,0.0,0.0,0.0,0.79985001,0.15,41,1,58
28,2111.103,0.0,2111.103,0,0,17.959080563952675,0.0,0.0,0.0,0.79984446,0.15,41,1,58
29,2005.5478,0.0,2005.5478,0,0,17.96248681605176,0.0,0.0,0.0,0.7998389,0.15,41,1,58
30,1899.9927,0.0,1899.9927,0,0,17.965893068150848,0.0,0.0,0.0,0.79983335,0.15,41,1,58
31,1794.4375,0.0,1794.4376,0,0,17.96929932024993,0.0,0.0,0.0,0.7998278,0.15,41,1,58
32,1688.8824,0.0,1688.8824,0,0,17.972705572349017,0.0,0.0,0.0,0.79982224,0.15,41,1,58
33,1583.3273,0.0,1583.3272,0,0,17.9761118244481,0.0,0.0,0.0,0.79981669,0.15,41,1,58
34,1477.7721,0.0,1477.7721,0,0,17.979518076547187,0.0,0.0,0.0,0.79981113,0.15,41,1,58
35,1372.217,0.0,1372.2169,0,0,17.98292432864627,0.0,0.0,0.0,0.79980558,0.15,41,1,58
36,1266.6618,0.0,1266.6618,0,0,17.986330580745356,0.0,0.0,0.0,0.79980002,0.15,41,1,58
37,1161.1066,0.0,1161.1067,0,0,17.969452082971625,0.0,0.0,0.0,0.79979447,0.15,41,1,58
38,1055.5515,0.0,1055.5515,0,0,17.952573585197893,0.0,0.0,0.0,0.79978892,0.15,41,1,58
39,949.99635,0.0,949.99635,0,0,17.93569508742416,0.0,0.0,0.0,0.79978336,0.15,41,1,58
40,844.4412,0.0,844.4412,0,0,17.91881658965043,0.0,0.0,0.0,0.79977781,0.15,41,1,58
41,738.88605,0.0,738.88605,0,0,17.901938091876698,0.0,0.0,0.0,0.79977225,0.15,41,1,58
42,633.3309,0.0,633.3309,0,0,17.88505959410297,0.0,0.0,0.0,0.7997667,0.15,41,1,58
43,527.77575,0.0,527.77575,0,0,17.868181096329238,0.0,0.0,0.0,0.79976115,0.15,41,1,58
44,422.2206,0.0,422.2206,0,0,17.851302598555506,0.0,0.0,0.0,0.79975559,0.15,41,1,58
45,316.66545,0.0,316.66545,0,0,17.834424100781774,0.0,0.0,0.0,0.79975004,0.15,41,1,58
46,211.1103,0.0,211.1103,0,0,17.817545603008043,0.0,0.0,0.0,0.79974448,0.15,41,1,58
47,105.55515,0.0,105.55515,0,0,17.80066710523431,0.0,0.0,0.0,0.79973893,0.15,41,1,58
48,0.0,0.0,0.0,0,0,17.78378860746058,0.0,0.0,0.0,0.79973338,0.15,41,1,58
49,598.14585,0.0,598.14585,0,0,17.748001132907774,0.0,0.0,0.0,0.79972782,0.15,41,1,58
50,1196.2917,0.0,1196.2917,0,0,17.712213658354973,0.0,0.0,0.0,0.79972227,0.15,41,1,58
51,1794.4375,0.0,1794.4376,0,0,17.67642618380217,0.0,0.0,0.0,0.79971672,0.15,41,1,58
52,2392.5834,0.0,2392.5834,0,0,17.640638709249366,0.0,0.0,0.0,0.79971116,0.15,41,1,58
53,2990.7292,0.0,2990.7293,0,0,17.60485123469656,0.0,0.0,0.0,0.79970561,0.15,41,1,58
54,3588.8751,0.0,3588.8751,0,0,17.56906376014376,0.0,0.0,0.0,0.79970006,0.15,41,1,58
55,4187.021,0.0,4187.021,0,0,17.533276285590958,0.0,0.0,0.0,0.7996945,0.15,41,1,58
56,4785.1668,0.0,4785.1668,0,0,17.497488811038153,0.0,0.0,0.0,0.79968895,0.15,41,1,58
57,5383.3126,0.0,5383.3126,0,0,17.461701336485348,0.0,0.0,0.0,0.79968339,0.15,41,1,58
58,5981.4585,0.0,5981.4585,0,0,17.425913861932546,0.0,0.0,0.0,0.79967784,0.15,41,1,58
59,6579.6044,0.0,6579.6044,0,0,17.390126387379745,0.0,0.0,0.0,0.79967229,0.15,41,1,58
60,7177.7502,0.0,7177.7502,0,0,17.35433891282694,0.0,0.0,0.0,0.79966673,0.15,41,1,58
61,6931.4549,0.0,6931.4549,0,0,17.302559512844052,0.0,0.0,0.0,0.79966118,0.15,41,1,58
62,6685.1595,0.0,6685.1595,0,0,17.250780112861165,0.0,0.0,0.0,0.79965563,0.15,41,1,58
63,6438.8642,0.0,6438.8641,0,0,17.19900071287828,0.0,0.0,0.0,0.79965008,0.15,41,1,58
64,6192.5688,0.0,6192.5688,0,0,17.147221312895393,0.0,0.0,0.0,0.79964452,0.15,41,1,58
65,5946.2735,0.0,5946.2735,0,0,17.095441912912506,0.0,0.0,0.0,0.79963897,0.15,41,1,58
66,5699.9781,0.0,5699.9781,0,0,17.04366251292962,0.0,0.0,0.0,0.79963342,0.15,41,1,58
67,5453.6827,0.0,5453.6827,0,0,16.991883112946734,0.0,0.0,0.0,0.79962786,0.15,41,1,58
68,5207.3874,0.0,5207.3874,0,0,16.940103712963847,0.0,0.0,0.0,0.79962231,0.15,41,1,58
69,4955.7582,0.0,4961.0921,0,0,16.88832431298096,5.3338281,0.0,0.0,0.79961676,0.15,41,1,58
70,4628.8089,0.0,4714.7967,0,0,16.83654491299807,85.987808,0.0,0.0,0.7996112,0.15,41,1,58
71,4305.8942,0.0,4468.5014,0,0,16.784765513015188,162.60712,0.0,0.0,0.79960565,0.15,41,1,58
72,2889.5039,0.0,4222.206,1,1,16.7329861130323,516.70206,0.0,816.0,0.7996001,0.22,41,1,58
73,2022.9734,0.0,5418.4977,1,1,16.669435347189363,2579.5243,0.0,816.0,0.79676121,0.22,41,1,58
74,3545.1831,0.0,6614.7894,1,1,16.605884581346427,2253.6063,0.0,816.0,0.79392235,0.22,41,1,58
75,3236.6332,0.0,7811.0811,1,1,16.54233381550349,3758.4479,0.0,816.0,0.7910835,0.22,41,1,58
76,5145.5131,0.0,9007.3728,1,1,16.478783049660557,3045.8597,0.0,816.0,0.78824467,0.22,41,1,58
77,5975.312,0.0,10203.664,1,1,16.41523228381762,3412.3525,0.0,816.0,0.78540587,0.22,41,1,58
78,7230.2667,0.0,11399.956,1,1,16.351681517974683,3353.6895,0.0,816.0,0.78256708,0.22,41,1,58
79,9162.7328,0.0,12596.248,1,1,16.288130752131746,2617.5151,0.0,816.0,0.77972831,0.22,41,1,58
80,8989.8171,0.0,13792.54,1,1,16.22457998628881,3986.7225,0.0,816.0,0.77688956,0.22,41,1,58
81,0.0,0.0,14988.831,1,1,16.161029220445872,14914.816,0.0,74.015074,0.77405083,0.22,41,1,58
82,532.92734,0.0,16185.123,1,1,16.097478454602935,14836.196,0.0,816.0,0.77378846,0.22,41,1,58
83,1896.3565,0.0,17381.415,1,1,16.03392768876,14669.058,0.0,816.0,0.77094975,0.22,41,1,58
84,0.0,4628.5375,18577.706,1,1,15.970376922917064,24056.244,850.0,0.0,0.76811107,0.22,41,1,58
85,0.0,4683.5595,19422.148,1,1,15.900234839524773,24955.707,850.0,0.0,0.77082573,0.22,41,1,58
86,0.0,2597.1333,20266.589,1,1,15.830092756132482,23713.722,850.0,0.0,0.77354038,0.22,41,1,58
87,0.0,3374.0351,21111.03,1,1,15.759950672740189,25335.065,850.0,0.0,0.77625501,0.22,41,1,58
88,12514.85,0.0,21955.471,1,1,15.689808589347898,8624.6211,0.0,816.0,0.77896962,0.22,41,1,58
89,7230.1859,0.0,22799.912,1,1,15.619666505955609,14753.727,0.0,816.0,0.77613087,0.22,41,1,58
90,0.0,5283.5982,23644.354,1,1,15.549524422563316,29777.952,850.0,0.0,0.77329215,0.22,41,1,58
91,0.0,7963.3376,24488.795,1,1,15.479382339171025,33302.132,850.0,0.0,0.77600678,0.22,41,1,58
92,8001.4192,0.0,25333.236,1,1,15.409240255778734,16515.817,0.0,816.0,0.77872139,0.22,41,1,58
93,8393.9295,0.0,26177.677,1,1,15.339098172386445,16967.748,0.0,816.0,0.77588265,0.22,41,1,58
94,16531.39,0.0,27022.118,1,1,15.26895608899415,9674.728,0.0,816.0,0.77304393,0.22,41,1,58
95,5813.6602,0.0,27866.56,1,1,15.19881400560186,21236.899,0.0,816.0,0.77020523,0.22,41,1,58
96,17166.317,0.0,28711.001,1,1,15.128671922209568,10728.683,0.0,816.0,0.76736655,0.22,41,1,58
97,15502.612,0.0,29273.962,1,1,15.057655830506162,12955.35,0.0,816.0,0.76452788,0.22,41,1,58
98,12593.073,0.0,29836.922,1,1,14.986639738802756,16427.85,0.0,816.0,0.76168924,0.22,41,1,58
99,13991.721,0.0,30399.883,1,1,14.915623647099352,15592.163,0.0,816.0,0.75885062,0.22,41,1,58
100,12339.561,0.0,30962.844,1,1,14.844607555395946,17807.283,0.0,816.0,0.75601202,0.22,41,1,58
101,15877.458,0.0,31525.805,1,1,14.77359146369254,14832.347,0.0,816.0,0.75317343,0.22,41,1,58
102,16834.621,0.0,32088.766,1,1,14.702575371989134,14438.145,0.0,816.0,0.75033487,0.22,41,1,58
103,12188.282,0.0,32651.726,1,1,14.631559280285728,19647.444,0.0,816.0,0.74749632,0.22,41,1,58
104,6759.0361,0.0,33214.687,1,1,14.560543188582322,25639.651,0.0,816.0,0.7446578,0.22,41,1,58
105,11610.391,0.0,33777.648,1,1,14.489527096878916,21351.257,0.0,816.0,0.7418193,0.22,41,1,58
106,11742.863,0.0,34340.609,1,1,14.418511005175512,21781.745,0.0,816.0,0.73898081,0.22,41,1,58
107,12286.581,0.0,34903.57,1,1,14.347494913472106,21800.988,0.0,816.0,0.73614235,0.22,41,1,58
108,18843.504,0.0,35466.53,0,0,14.2764788217687,16623.027,0.0,0.0,0.7333039,0.15,41,1,58
109,4550.4887,0.0,35783.196,0,0,14.210377271748277,31232.707,0.0,0.0,0.73329881,0.15,41,1,58
110,12868.309,0.0,36099.861,0,0,14.144275721727851,23231.553,0.0,0.0,0.73329372,0.15,41,1,58
111,8611.7862,0.0,36416.527,0,0,14.078174171707426,27804.741,0.0,0.0,0.73328862,0.15,41,1,58
112,8184.5802,0.0,36733.192,0,0,14.012072621687002,28548.612,0.0,0.0,0.73328353,0.15,41,1,58
113,0.0,13400.337,37049.858,0,0,13.945971071666577,51300.194,850.0,0.0,0.73327844,0.15,41,1,58
114,2186.2938,0.0,37366.523,0,0,13.879869521646151,35180.229,0.0,0.0,0.73599335,0.15,41,1,58
115,10481.572,0.0,37683.189,0,0,13.813767971625728,27201.616,0.0,0.0,0.73598824,0.15,41,1,58
116,18625.657,0.0,37999.854,0,0,13.747666421605302,19374.197,0.0,0.0,0.73598312,0.15,41,1,58
117,17819.093,0.0,38316.519,0,0,13.68156487158488,20497.426,0.0,0.0,0.73597801,0.15,41,1,58
118,19785.691,0.0,38633.185,0,0,13.615463321564452,18847.494,0.0,0.0,0.7359729,0.15,41,1,58
119,24543.044,0.0,38949.85,0,0,13.54936177154403,14406.806,0.0,0.0,0.73596779,0.15,41,1,58
120,26073.105,0.0,39266.516,0,0,13.483260221523604,13193.411,0.0,0.0,0.73596268,0.15,41,1,58
121,25592.573,0.0,39512.811,0,0,13.427461176937914,13920.239,0.0,0.0,0.73595757,0.15,41,1,58
122,27317.264,0.0,39759.107,0,0,13.371662132352224,12441.842,0.0,0.0,0.73595246,0.15,41,1,58
123,27197.947,0.0,40005.402,0,0,13.315863087766534,12807.455,0.0,0.0,0.73594735,0.15,41,1,58
124,28676.331,0.0,40251.697,0,0,13.260064043180842,11575.366,0.0,0.0,0.73594224,0.15,41,1,58
125,22197.544,0.0,40497.993,0,0,13.204264998595152,18300.449,0.0,0.0,0.73593713,0.15,41,1,58
126,22152.998,0.0,40744.288,0,0,13.14846595400946,18591.29,0.0,0.0,0.73593202,0.15,41,1,58
127,16409.836,0.0,40990.583,0,0,13.092666909423771,24580.748,0.0,0.0,0.73592691,0.15,41,1,58
128,22029.819,0.0,41236.879,0,0,13.03686786483808,19207.059,0.0,0.0,0.73592179,0.15,41,1,58
129,22838.004,0.0,41483.174,0,0,12.98106882025239,18645.17,0.0,0.0,0.73591668,0.15,41,1,58
130,24892.573,0.0,41729.469,0,0,12.9252697756667,16836.897,0.0,0.0,0.73591157,0.15,41,1,58
131,17192.143,0.0,41975.765,0,0,12.869470731081009,24783.622,0.0,0.0,0.73590646,0.15,41,1,58
132,18768.94,0.0,42222.06,0,0,12.81367168649532,23453.12,0.0,0.0,0.73590135,0.15,41,1,58
133,0.0,12540.688,41588.729,0,0,12.772723349751162,54979.417,850.0,0.0,0.73589624,0.15,41,1,58
134,4941.6809,0.0,40955.398,0,0,12.731775013007008,36013.717,0.0,0.0,0.73861113,0.15,41,1,58
135,18679.97,0.0,40322.067,0,0,12.690826676262851,21642.098,0.0,0.0,0.738606,0.15,41,1,58
136,16545.151,0.0,39688.736,0,0,12.649878339518695,23143.586,0.0,0.0,0.73860087,0.15,41,1,58
137,17291.803,0.0,39055.406,0,0,12.60893000277454,21763.602,0.0,0.0,0.73859574,0.15,41,1,58
138,16208.741,0.0,38422.075,0,0,12.567981666030384,22213.334,0.0,0.0,0.73859062,0.15,41,1,58
139,13624.74,0.0,37788.744,0,0,12.527033329286228,24164.004,0.0,0.0,0.73858549,0.15,41,1,58
140,12365.743,0.0,37155.413,0,0,12.486084992542072,24789.669,0.0,0.0,0.73858036,0.15,41,1,58
141,14135.013,0.0,36522.082,0,0,12.445136655797915,22387.069,0.0,0.0,0.73857523,0.15,41,1,58
142,13555.012,0.0,35888.751,0,0,12.40418831905376,22333.739,0.0,0.0,0.7385701,0.15,41,1,58
143,7409.9948,0.0,35255.42,0,0,12.363239982309606,27845.425,0.0,0.0,0.73856497,0.15,41,1,58
144,0.0,6504.1458,34622.089,0,0,12.32229164556545,41976.235,850.0,0.0,0.73855984,0.15,41,1,58
145,2547.6685,0.0,34199.869,0,0,12.2995317319503,31652.2,0.0,0.0,0.74127471,0.15,41,1,58
146,8371.6594,0.0,33777.648,0,0,12.27677181833515,25405.989,0.0,0.0,0.74126956,0.15,41,1,58
147,10687.964,0.0,33355.427,0,0,12.254011904720002,22667.464,0.0,0.0,0.74126442,0.15,41,1,58
148,8355.758,0.0,32933.207,0,0,12.231251991104852,24577.449,0.0,0.0,0.74125927,0.15,41,1,58
149,8801.1126,0.0,32510.986,0,0,12.208492077489703,23709.874,0.0,0.0,0.74125412,0.15,41,1,58
150,8229.8978,0.0,32088.766,0,0,12.185732163874556,23858.868,0.0,0.0,0.74124897,0.15,41,1,58
151,13378.742,0.0,31666.545,0,0,12.162972250259404,18287.803,0.0,0.0,0.74124383,0.15,41,1,58
152,13949.999,0.0,31244.324,0,0,12.140212336644256,17294.325,0.0,0.0,0.74123868,0.15,41,1,58
153,11809.672,0.0,30822.104,0,0,12.117452423029103,19012.432,0.0,0.0,0.74123353,0.15,41,1,58
154,13749.917,0.0,30399.883,0,0,12.094692509413957,16649.967,0.0,0.0,0.74122838,0.15,41,1,58
155,14042.428,0.0,29977.663,0,0,12.071932595798806,15935.234,0.0,0.0,0.74122324,0.15,41,1,58
156,12089.581,0.0,29555.442,0,0,12.049172682183658,17465.861,0.0,0.0,0.74121809,0.15,41,1,58
157,13495.965,0.0,29344.332,0,0,12.046456361347074,15848.367,0.0,0.0,0.74121294,0.15,41,1,58
158,14132.087,0.0,29133.221,0,0,12.043740040510492,15001.134,0.0,0.0,0.74120779,0.15,41,1,58
159,14245.906,0.0,28922.111,0,0,12.041023719673907,14676.206,0.0,0.0,0.74120265,0.15,41,1,58
160,9729.3571,0.0,28711.001,0,0,12.038307398837324,18981.644,0.0,0.0,0.7411975,0.15,41,1,58
161,7001.2891,0.0,28499.891,0,0,12.035591078000744,21498.601,0.0,0.0,0.74119235,0.15,41,1,58
162,11402.402,0.0,28288.78,0,0,12.03287475716416,16886.378,0.0,0.0,0.74118721,0.15,41,1,58
163,10926.841,0.0,28077.67,0,0,12.030158436327577,17150.829,0.0,0.0,0.74118206,0.15,41,1,58
164,10215.968,0.0,27866.56,0,0,12.027442115490995,17650.592,0.0,0.0,0.74117691,0.15,41,1,58
165,10540.357,0.0,27655.449,0,0,12.024725794654412,17115.092,0.0,0.0,0.74117176,0.15,41,1,58
166,10586.0,0.0,27444.339,0,0,12.022009473817828,16858.339,0.0,0.0,0.74116662,0.15,41,1,58
167,10443.065,0.0,27233.229,0,0,12.019293152981248,16790.164,0.0,0.0,0.74116147,0.15,41,1,58
168,9460.0432,0.0,27022.118,0,0,12.016576832144665,17562.075,0.0,0.0,0.74115632,0.15,41,1,58
169,10102.758,0.0,26916.563,0,0,12.034125512482763,16813.805,0.0,0.0,0.74115118,0.15,41,1,58
170,10684.995,0.0,26811.008,0,0,12.051674192820863,16126.013,0.0,0.0,0.74114603,0.15,41,1,58
171,9459.5094,0.0,26705.453,0,0,12.069222873158964,17245.944,0.0,0.0,0.74114088,0.15,41,1,58
172,0.0,11034.594,26599.898,0,0,12.086771553497066,38484.492,850.0,0.0,0.74113574,0.15,41,1,58
173,0.0,23093.225,26494.343,0,0,12.104320233835168,50437.567,850.0,0.0,0.74385059,0.15,41,1,58
174,0.0,8925.5734,26388.787,0,0,12.121868914173268,36164.361,850.0,0.0,0.74656542,0.15,41,1,58
175,1286.8404,0.0,26283.232,0,0,12.139417594511368,24996.392,0.0,0.0,0.74928024,0.15,41,1,58
176,5211.2766,0.0,26177.677,0,0,12.15696627484947,20966.401,0.0,0.0,0.74927504,0.15,41,1,58
177,6041.4711,0.0,26072.122,0,0,12.17451495518757,20030.651,0.0,0.0,0.74926983,0.15,41,1,58
178,0.0,9048.1561,25966.567,0,0,12.19206363552567,35864.723,850.0,0.0,0.74926463,0.15,41,1,58
179,9916.9808,0.0,25861.012,0,0,12.209612315863772,15944.031,0.0,0.0,0.75197943,0.15,41,1,58
180,3864.852,0.0,25755.457,0,0,12.227160996201873,21890.605,0.0,0.0,0.7519742,0.15,41,1,58
181,7632.5701,0.0,26177.677,0,0,12.263544277769064,18545.107,0.0,0.0,0.75196898,0.15,41,1,58
182,12546.059,0.0,26599.898,0,0,12.299927559336258,14053.839,0.0,0.0,0.75196376,0.15,41,1,58
183,14097.557,0.0,27022.118,0,0,12.33631084090345,12924.561,0.0,0.0,0.75195854,0.15,41,1,58
184,12837.957,0.0,27444.339,0,0,12.37269412247064,14606.382,0.0,0.0,0.75195332,0.15,41,1,58
185,17252.783,0.0,27866.56,0,0,12.409077404037834,10613.776,0.0,0.0,0.75194809,0.15,41,1,58
186,20406.852,0.0,28288.78,0,0,12.445460685605026,8480.0253,598.09692,0.0,0.75194287,0.15,41,1,58
187,19312.288,0.0,28711.001,0,0,12.481843967172216,10248.713,850.0,0.0,0.75385156,0.15,41,1,58
188,18653.063,0.0,29133.221,0,0,12.51822724873941,11330.158,850.0,0.0,0.75656633,0.15,41,1,58
189,18372.647,0.0,29555.442,0,0,12.554610530306602,12032.795,850.0,0.0,0.75928107,0.15,41,1,58
190,13536.086,0.0,29977.663,0,0,12.590993811873794,17291.576,850.0,0.0,0.7619958,0.15,41,1,58
191,18734.369,0.0,30399.883,0,0,12.627377093440987,12515.514,850.0,0.0,0.76471051,0.15,41,1,58
192,18198.848,0.0,30822.104,0,0,12.66376037500818,13473.256,850.0,0.0,0.7674252,0.15,41,1,58
193,18114.165,0.0,31103.584,0,0,12.716012641994732,13839.419,850.0,0.0,0.77013987,0.15,41,1,58
194,23692.913,0.0,31385.065,0,0,12.768264908981283,8542.152,850.0,0.0,0.77285452,0.15,41,1,58
195,21573.442,0.0,31666.545,0,0,12.820517175967836,10943.103,850.0,0.0,0.77556915,0.15,41,1,58
196,24772.68,0.0,31948.025,0,0,12.872769442954388,8025.3455,850.0,0.0,0.77828377,0.15,41,1,58
197,23603.253,0.0,32229.506,0,0,12.92502170994094,9476.2523,850.0,0.0,0.78099836,0.15,41,1,58
198,25542.363,0.0,32510.986,0,0,12.977273976927492,7818.6229,850.0,0.0,0.78371294,0.15,41,1,58
199,27294.543,0.0,32792.467,0,0,13.029526243914043,6347.9235,850.0,0.0,0.7864275,0.15,41,1,58
200,27012.484,0.0,33073.947,0,0,13.081778510900598,6911.4625,850.0,0.0,0.78914203,0.15,41,1,58
201,28485.369,0.0,33355.427,0,0,13.13403077788715,5720.0585,850.0,0.0,0.79185655,0.15,41,1,58
202,20630.995,0.0,33636.908,0,0,13.186283044873704,13855.913,850.0,0.0,0.79457105,0.15,41,1,58
203,21012.538,0.0,33918.388,0,0,13.238535311860254,13755.85,850.0,0.0,0.79728554,0.15,41,1,58
204,23581.039,0.0,34199.869,2,2,13.290787578846809,9802.83,0.0,816.0,0.8,0.22,41,1,58
205,30760.187,0.0,34375.794,2,2,13.354649728097725,2799.6069,0.0,816.0,0.79716111,0.22,41,1,58
206,29080.777,0.0,34551.719,2,2,13.41851187734864,4654.9423,0.0,816.0,0.79432224,0.22,41,1,58
207,27497.196,0.0,34727.644,2,2,13.482374026599556,6414.4486,0.0,816.0,0.79148339,0.22,41,1,58
208,31313.198,0.0,34903.57,2,2,13.546236175850469,2774.3713,0.0,816.0,0.78864456,0.22,41,1,58
209,32959.878,0.0,35079.495,2,2,13.610098325101385,1303.617,0.0,816.0,0.78580575,0.22,41,1,58
210,34091.384,0.0,35255.42,2,2,13.6739604743523,348.0362,0.0,816.0,0.78296696,0.22,41,1,58
211,34447.587,0.0,35431.345,2,2,13.737822623603217,167.75869,0.0,816.0,0.78012819,0.22,41,1,58
212,34789.939,0.0,35607.271,2,2,13.801684772854133,1.3319314,0.0,816.0,0.77728944,0.22,41,1,58
213,34967.196,0.0,35783.196,2,2,13.865546922105048,0.0,0.0,816.0,0.77445071,0.22,41,1,58
214,35143.121,0.0,35959.121,2,2,13.929409071355964,0.0,0.0,816.0,0.771612,0.22,41,1,58
215,35319.046,0.0,36135.046,2,2,13.99327122060688,0.0,0.0,816.0,0.76877331,0.22,41,1,58
216,35494.972,0.0,36310.972,2,2,14.057133369857794,0.0,0.0,816.0,0.76593463,0.22,41,1,58
217,35530.157,0.0,36346.157,2,2,14.127399972075034,0.0,0.0,816.0,0.76309598,0.22,41,1,58
218,35565.342,0.0,36381.342,2,2,14.197666574292276,0.0,0.0,816.0,0.76025735,0.22,41,1,58
219,35600.527,0.0,36416.527,2,2,14.267933176509516,0.0,0.0,816.0,0.75741874,0.22,41,1,58
220,35635.712,0.0,36451.712,2,2,14.338199778726755,0.0,0.0,816.0,0.75458014,0.22,41,1,58
221,35670.897,0.0,36486.897,2,2,14.408466380943995,0.0,0.0,816.0,0.75174157,0.22,41,1,58
222,35706.082,0.0,36522.082,2,2,14.478732983161237,0.0,0.0,816.0,0.74890302,0.22,41,1,58
223,35741.267,0.0,36557.267,2,2,14.548999585378477,0.0,0.0,816.0,0.74606448,0.22,41,1,58
224,35776.452,0.0,36592.452,2,2,14.619266187595718,0.0,0.0,816.0,0.74322597,0.22,41,1,58
225,35811.637,0.0,36627.637,2,2,14.689532789812958,0.0,0.0,816.0,0.74038747,0.22,41,1,58
226,35846.822,0.0,36662.822,2,2,14.759799392030198,0.0,0.0,816.0,0.737549,0.22,41,1,58
227,35882.007,0.0,36698.007,2,2,14.83006599424744,0.0,0.0,816.0,0.73471054,0.22,41,1,58
228,35917.192,0.0,36733.192,2,2,14.90033259646468,0.0,0.0,816.0,0.73187211,0.22,41,1,58
229,35424.601,0.0,36240.602,2,2,14.971276192841463,0.0,0.0,816.0,0.72903369,0.22,41,1,58
230,34932.011,0.0,35748.011,2,2,15.042219789218253,0.0,0.0,816.0,0.7261953,0.22,41,1,58
231,34439.42,0.0,35255.42,2,2,15.113163385595035,0.0,0.0,816.0,0.72335692,0.22,41,1,58
232,33946.829,0.0,34762.829,2,2,15.18410698197182,0.0,0.0,816.0,0.72051856,0.22,41,1,58
233,33454.239,0.0,34270.239,2,2,15.255050578348609,0.0,0.0,816.0,0.71768023,0.22,41,1,58
234,32961.648,0.0,33777.648,2,2,15.325994174725391,0.0,0.0,816.0,0.71484191,0.22,41,1,58
235,32469.057,0.0,33285.057,2,2,15.396937771102175,0.0,0.0,816.0,0.71200361,0.22,41,1,58
236,31976.467,0.0,32792.467,2,2,15.467881367478965,0.0,0.0,816.0,0.70916533,0.22,41,1,58
237,31483.876,0.0,32299.876,2,2,15.538824963855747,0.0,0.0,816.0,0.70632708,0.22,41,1,58
