,Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh],PV/Import Power (%),Battery Utilization Rate (%),Grid Utilization rate (%)
83,0.0,2625.1692,1623.9344,1,1,16.03392768876,4249.1037,0.0,0.0,0.71769359,0.22,77,6,17
84,0.0,5232.5338,1735.7032,1,1,15.970376922917064,6968.237,0.0,0.0,0.7176886,0.22,77,6,17
85,0.0,5414.1806,1814.5988,1,1,15.900234839524773,7228.7794,0.0,0.0,0.71768362,0.22,77,6,17
86,0.0,4975.5262,1893.4944,1,1,15.830092756132482,6869.0206,0.0,0.0,0.71767864,0.22,77,6,17
87,0.0,5366.2759,1972.39,1,1,15.759950672740189,7338.6659,0.0,0.0,0.71767365,0.22,77,6,17
88,0.0,446.95993,2051.2856,1,1,15.689808589347898,2498.2455,0.0,0.0,0.71766867,0.22,77,6,17
89,0.0,2143.4478,2130.1812,1,1,15.619666505955609,4273.629,0.0,0.0,0.71766368,0.22,77,6,17
90,0.0,6416.5351,2209.0768,1,1,15.549524422563316,8625.6119,0.0,0.0,0.7176587,0.22,77,6,17
91,0.0,7358.4691,2287.9724,1,1,15.479382339171025,9646.4415,0.0,0.0,0.71765372,0.22,77,6,17
92,0.0,2417.1758,2366.868,1,1,15.409240255778734,4784.0438,0.0,0.0,0.71764873,0.22,77,6,17
93,0.0,2469.1885,2445.7636,1,1,15.339098172386445,4914.9521,0.0,0.0,0.71764375,0.22,77,6,17
94,0.0,277.76488,2524.6592,1,1,15.26895608899415,2802.4241,0.0,0.0,0.71763877,0.22,77,6,17
95,0.0,3548.0185,2603.5548,1,1,15.19881400560186,6151.5733,0.0,0.0,0.71763378,0.22,77,6,17
96,0.0,425.26703,2682.4504,1,1,15.128671922209568,3107.7174,0.0,0.0,0.7176288,0.22,77,6,17
97,0.0,1017.6559,2735.0475,1,1,15.057655830506162,3752.7034,0.0,0.0,0.71762381,0.22,77,6,17
98,0.0,1970.9184,2787.6445,1,1,14.986639738802756,4758.5629,0.0,0.0,0.71761883,0.22,77,6,17
99,0.0,1676.2525,2840.2416,1,1,14.915623647099352,4516.4941,0.0,0.0,0.71761385,0.22,77,6,17
100,0.0,2265.297,2892.8387,1,1,14.844607555395946,5158.1357,0.0,0.0,0.71760886,0.22,77,6,17
101,0.0,1350.9669,2945.4357,1,1,14.77359146369254,4296.4026,0.0,0.0,0.71760388,0.22,77,6,17
102,0.0,1184.1834,2998.0328,1,1,14.702575371989134,4182.2162,0.0,0.0,0.7175989,0.22,77,6,17
103,0.0,2640.5349,3050.6299,1,1,14.631559280285728,5691.1648,0.0,0.0,0.71759391,0.22,77,6,17
104,0.0,4323.6667,3103.2269,1,1,14.560543188582322,7426.8936,0.0,0.0,0.71758893,0.22,77,6,17
105,0.0,3028.8745,3155.824,1,1,14.489527096878916,6184.6985,0.0,0.0,0.71758395,0.22,77,6,17
106,0.0,3100.9747,3208.4211,1,1,14.418511005175512,6309.3958,0.0,0.0,0.71757896,0.22,77,6,17
107,0.0,3053.9516,3261.0181,1,1,14.347494913472106,6314.9697,0.0,0.0,0.71757398,0.22,77,6,17
108,0.0,1501.4835,3313.6152,0,0,14.2764788217687,4815.0987,0.0,0.0,0.717569,0.15,77,6,17
109,0.0,5703.8017,3343.201,0,0,14.210377271748277,9047.0028,0.0,0.0,0.71756401,0.15,77,6,17
110,0.0,3356.5664,3372.7869,0,0,14.144275721727851,6729.3533,0.0,0.0,0.71755903,0.15,77,6,17
111,0.0,4651.6702,3402.3727,0,0,14.078174171707426,8054.0429,0.0,0.0,0.71755405,0.15,77,6,17
112,0.0,4837.5574,3431.9586,0,0,14.012072621687002,8269.516,0.0,0.0,0.71754907,0.15,77,6,17
113,0.0,11398.295,3461.5445,0,0,13.945971071666577,14859.839,0.0,0.0,0.71754408,0.15,77,6,17
114,0.0,6699.329,3491.1303,0,0,13.879869521646151,10190.459,0.0,0.0,0.7175391,0.15,77,6,17
115,0.0,4358.6232,3520.7162,0,0,13.813767971625728,7879.3393,0.0,0.0,0.71753412,0.15,77,6,17
116,0.0,2061.7127,3550.302,0,0,13.747666421605302,5612.0147,0.0,0.0,0.71752913,0.15,77,6,17
117,0.0,2357.4864,3579.8879,0,0,13.68156487158488,5937.3743,0.0,0.0,0.71752415,0.15,77,6,17
118,0.0,1849.9739,3609.4737,0,0,13.615463321564452,5459.4476,0.0,0.0,0.71751917,0.15,77,6,17
119,0.0,534.07909,3639.0595,0,0,13.54936177154403,4173.1386,0.0,0.0,0.71751419,0.15,77,6,17
120,0.0,153.01572,3668.6454,0,0,13.483260221523604,3821.6611,0.0,0.0,0.7175092,0.15,77,6,17
121,0.0,340.54066,3691.6566,0,0,13.427461176937914,4032.1973,0.0,0.0,0.71750422,0.15,77,6,17
122,0.0,0.0,3714.6678,0,0,13.371662132352224,3603.9585,0.0,110.70937,0.71749924,0.15,77,6,17
123,0.0,0.0,3737.6791,0,0,13.315863087766534,3709.8636,0.0,27.815491,0.71710985,0.15,77,6,17
124,0.0,0.0,3760.6903,0,0,13.260064043180842,3352.9713,0.0,407.71893,0.71700829,0.15,77,6,17
125,0.0,1517.2866,3783.7015,0,0,13.204264998595152,5300.9881,0.0,0.0,0.71558762,0.15,77,6,17
126,0.0,1578.5217,3806.7127,0,0,13.14846595400946,5385.2344,0.0,0.0,0.71558265,0.15,77,6,17
127,0.0,3290.4431,3829.7239,0,0,13.092666909423771,7120.167,0.0,0.0,0.71557768,0.15,77,6,17
128,0.0,1710.8658,3852.7351,0,0,13.03686786483808,5563.6009,0.0,0.0,0.71557271,0.15,77,6,17
129,0.0,1525.0952,3875.7464,0,0,12.98106882025239,5400.8415,0.0,0.0,0.71556774,0.15,77,6,17
130,0.0,978.29166,3898.7576,0,0,12.9252697756667,4877.0492,0.0,0.0,0.71556277,0.15,77,6,17
131,0.0,3257.1636,3921.7688,0,0,12.869470731081009,7178.9324,0.0,0.0,0.7155578,0.15,77,6,17
132,0.0,2848.7534,3944.78,0,0,12.81367168649532,6793.5334,0.0,0.0,0.71555283,0.15,77,6,17
133,0.0,12039.97,3885.6083,0,0,12.772723349751162,15925.579,0.0,0.0,0.71554786,0.15,77,6,17
134,0.0,6605.4545,3826.4366,0,0,12.731775013007008,10431.891,0.0,0.0,0.71554289,0.15,77,6,17
135,0.0,2501.6799,3767.2649,0,0,12.690826676262851,6268.9448,0.0,0.0,0.71553792,0.15,77,6,17
136,0.0,2995.7792,3708.0932,0,0,12.649878339518695,6703.8724,0.0,0.0,0.71553295,0.15,77,6,17
137,0.0,2655.2188,3648.9215,0,0,12.60893000277454,6304.1403,0.0,0.0,0.71552799,0.15,77,6,17
138,0.0,2844.6618,3589.7498,0,0,12.567981666030384,6434.4116,0.0,0.0,0.71552302,0.15,77,6,17
139,0.0,3468.873,3530.5781,0,0,12.527033329286228,6999.4511,0.0,0.0,0.71551805,0.15,77,6,17
140,0.0,3709.2778,3471.4064,0,0,12.486084992542072,7180.6842,0.0,0.0,0.71551308,0.15,77,6,17
141,0.0,3072.5017,3412.2347,0,0,12.445136655797915,6484.7364,0.0,0.0,0.71550811,0.15,77,6,17
142,0.0,3116.2256,3353.063,0,0,12.40418831905376,6469.2886,0.0,0.0,0.71550314,0.15,77,6,17
143,0.0,4771.9365,3293.8913,0,0,12.363239982309606,8065.8278,0.0,0.0,0.71549817,0.15,77,6,17
144,0.0,8924.3005,3234.7196,0,0,12.32229164556545,12159.02,0.0,0.0,0.7154932,0.15,77,6,17
145,0.0,5973.2431,3195.2718,0,0,12.2995317319503,9168.5149,0.0,0.0,0.71548824,0.15,77,6,17
146,0.0,4203.3859,3155.824,0,0,12.27677181833515,7359.2099,0.0,0.0,0.71548327,0.15,77,6,17
147,0.0,3449.5806,3116.3762,0,0,12.254011904720002,6565.9568,0.0,0.0,0.7154783,0.15,77,6,17
148,0.0,4042.283,3076.9284,0,0,12.231251991104852,7119.2114,0.0,0.0,0.71547333,0.15,77,6,17
149,0.0,3830.4252,3037.4806,0,0,12.208492077489703,6867.9058,0.0,0.0,0.71546836,0.15,77,6,17
150,0.0,3913.0313,2998.0328,0,0,12.185732163874556,6911.0641,0.0,0.0,0.71546339,0.15,77,6,17
151,0.0,2338.7402,2958.585,0,0,12.162972250259404,5297.3252,0.0,0.0,0.71545842,0.15,77,6,17
152,0.0,2090.4128,2919.1372,0,0,12.140212336644256,5009.55,0.0,0.0,0.71545346,0.15,77,6,17
153,0.0,2627.535,2879.6894,0,0,12.117452423029103,5507.2244,0.0,0.0,0.71544849,0.15,77,6,17
154,0.0,1982.6607,2840.2416,0,0,12.094692509413957,4822.9023,0.0,0.0,0.71544352,0.15,77,6,17
155,0.0,1815.0759,2800.7938,0,0,12.071932595798806,4615.8697,0.0,0.0,0.71543855,0.15,77,6,17
156,0.0,2297.8918,2761.346,0,0,12.049172682183658,5059.2378,0.0,0.0,0.71543358,0.15,77,6,17
157,0.0,1849.0852,2741.6221,0,0,12.046456361347074,4590.7073,0.0,0.0,0.71542861,0.15,77,6,17
158,0.0,1623.3959,2721.8982,0,0,12.043740040510492,4345.2941,0.0,0.0,0.71542365,0.15,77,6,17
159,0.0,1483.6111,2702.1743,0,0,12.041023719673907,4251.174,65.388558,0.0,0.71541868,0.15,77,6,17
160,0.0,1965.8556,2682.4504,0,0,12.038307398837324,5498.306,850.0,0.0,0.71562295,0.15,77,6,17
161,0.0,2714.6525,2662.7265,0,0,12.035591078000744,6227.379,850.0,0.0,0.71833798,0.15,77,6,17
162,0.0,1398.3796,2643.0026,0,0,12.03287475716416,4891.3822,850.0,0.0,0.72105299,0.15,77,6,17
163,0.0,1494.7056,2623.2787,0,0,12.030158436327577,4967.9843,850.0,0.0,0.72376799,0.15,77,6,17
164,0.0,1659.193,2603.5548,0,0,12.027442115490995,5112.7478,850.0,0.0,0.72648296,0.15,77,6,17
165,0.0,1523.8018,2583.8309,0,0,12.024725794654412,4957.6327,850.0,0.0,0.72919792,0.15,77,6,17
166,0.0,1469.1532,2564.107,0,0,12.022009473817828,4883.2602,850.0,0.0,0.73191285,0.15,77,6,17
167,0.0,1469.1294,2544.3831,0,0,12.019293152981248,4863.5125,850.0,0.0,0.73462777,0.15,77,6,17
168,0.0,1712.4484,2524.6592,0,0,12.016576832144665,5087.1076,850.0,0.0,0.73734267,0.15,77,6,17
169,0.0,1505.5632,2514.7973,0,0,12.034125512482763,4870.3605,850.0,0.0,0.74005755,0.15,77,6,17
170,0.0,1316.1962,2504.9353,0,0,12.051674192820863,4671.1315,850.0,0.0,0.74277241,0.15,77,6,17
171,0.0,1650.4622,2495.0734,0,0,12.069222873158964,4995.5355,850.0,0.0,0.74548725,0.15,77,6,17
172,0.0,7812.3752,2485.2114,0,0,12.086771553497066,11147.587,850.0,0.0,0.74820207,0.15,77,6,17
173,0.0,11284.617,2475.3494,0,0,12.104320233835168,14609.967,850.0,0.0,0.75091688,0.15,77,6,17
174,0.0,7160.0397,2465.4875,0,0,12.121868914173268,10475.527,850.0,0.0,0.75363166,0.15,77,6,17
175,0.0,3934.9388,2455.6256,0,0,12.139417594511368,7240.5644,850.0,0.0,0.75634643,0.15,77,6,17
176,0.0,2777.4558,2445.7636,0,0,12.15696627484947,6073.2194,850.0,0.0,0.75906118,0.15,77,6,17
177,0.0,2516.2644,2435.9016,0,0,12.17451495518757,5802.1661,850.0,0.0,0.7617759,0.15,77,6,17
178,0.0,7112.6931,2426.0397,0,0,12.19206363552567,10388.733,850.0,0.0,0.76449061,0.15,77,6,17
179,0.0,1352.2401,2416.1777,0,0,12.209612315863772,4618.4178,850.0,0.0,0.76720531,0.15,77,6,17
180,0.0,3084.6126,2406.3158,0,0,12.227160996201873,6340.9284,850.0,0.0,0.76991998,0.15,77,6,17
181,0.0,2076.0934,2445.7636,0,0,12.263544277769064,5371.857,850.0,0.0,0.77263463,0.15,77,6,17
182,0.0,735.68503,2485.2114,0,0,12.299927559336258,4070.8964,850.0,0.0,0.77534927,0.15,77,6,17
183,0.0,369.12584,2524.6592,0,0,12.33631084090345,3743.785,850.0,0.0,0.77806388,0.15,77,6,17
184,0.0,816.84149,2564.107,0,0,12.37269412247064,4230.9485,850.0,0.0,0.78077848,0.15,77,6,17
185,0.0,0.0,2603.5548,0,0,12.409077404037834,3074.433,470.87817,0.0,0.78349306,0.15,77,6,17
186,0.0,0.0,2643.0026,0,0,12.445460685605026,2456.3613,0.0,186.64134,0.78499443,0.15,77,6,17
187,0.0,0.0,2682.4504,0,0,12.481843967172216,2968.6871,286.23673,0.0,0.78434091,0.15,77,6,17
188,0.0,0.0,2721.8982,0,0,12.51822724873941,3281.9433,560.04506,0.0,0.78525142,0.15,77,6,17
189,0.0,0.0,2761.346,0,0,12.554610530306602,3485.4722,724.12616,0.0,0.78703812,0.15,77,6,17
190,0.0,1357.96,2800.7938,0,0,12.590993811873794,5008.7538,850.0,0.0,0.78934985,0.15,77,6,17
191,0.0,0.0,2840.2416,0,0,12.627377093440987,3625.2987,785.05714,0.0,0.79206437,0.15,77,6,17
192,0.0,173.03292,2879.6894,0,0,12.66376037500818,3902.7223,850.0,0.0,0.79457105,0.15,77,6,17
193,0.0,252.79874,2905.9879,0,0,12.716012641994732,4008.7867,850.0,0.0,0.79728554,0.15,77,6,17
194,0.0,0.0,2932.2865,0,0,12.768264908981283,2474.3572,0.0,457.9293,0.8,0.15,77,6,17
195,0.0,0.0,2958.585,0,0,12.820517175967836,3169.8272,211.24219,0.0,0.79840441,0.15,77,6,17
196,0.0,0.0,2984.8835,0,0,12.872769442954388,2324.6567,0.0,660.22681,0.79907484,0.15,77,6,17
197,0.0,0.0,3011.1821,0,0,12.92502170994094,2744.9327,0.0,266.24932,0.79677684,0.15,77,6,17
198,443.33823,0.0,3037.4806,0,0,12.977273976927492,2264.7765,0.0,329.36583,0.79584683,0.15,77,6,17
199,1225.0118,0.0,3063.7791,0,0,13.029526243914043,1838.7673,0.0,0.0,0.79469767,0.15,77,6,17
200,1088.0732,0.0,3090.0777,0,0,13.081778510900598,2002.0045,0.0,0.0,0.79469215,0.15,77,6,17
201,1459.479,0.0,3116.3762,0,0,13.13403077788715,1656.8972,0.0,0.0,0.79468663,0.15,77,6,17
202,0.0,20.889612,3142.6747,0,0,13.186283044873704,4013.5643,850.0,0.0,0.79468112,0.15,77,6,17
203,0.0,0.0,3168.9733,0,0,13.238535311860254,3984.5798,815.60653,0.0,0.7973956,0.15,77,6,17
204,0.0,0.0,3195.2718,2,2,13.290787578846809,2839.5307,0.0,355.74112,0.8,0.22,77,6,17
205,1584.762,0.0,3211.7084,2,2,13.354649728097725,810.94639,0.0,816.0,0.79875923,0.22,77,6,17
206,1063.774,0.0,3228.145,2,2,13.41851187734864,1348.371,0.0,816.0,0.79592035,0.22,77,6,17
207,570.54428,0.0,3244.5815,2,2,13.482374026599556,1858.0373,0.0,816.0,0.79308149,0.22,77,6,17
208,1641.3816,0.0,3261.0181,2,2,13.546236175850469,803.63655,0.0,816.0,0.79024265,0.22,77,6,17
209,2083.8433,0.0,3277.4547,2,2,13.610098325101385,377.6114,0.0,816.0,0.78740383,0.22,77,6,17
210,2377.0776,0.0,3293.8913,2,2,13.6739604743523,100.81369,0.0,816.0,0.78456503,0.22,77,6,17
211,2445.7342,0.0,3310.3279,2,2,13.737822623603217,48.593718,0.0,816.0,0.78172625,0.22,77,6,17
212,2510.3787,0.0,3326.7645,2,2,13.801684772854133,0.38581307,0.0,816.0,0.77888748,0.22,77,6,17
213,2527.2011,0.0,3343.2011,2,2,13.865546922105048,0.0,0.0,816.0,0.77604874,0.22,77,6,17
214,2543.6376,0.0,3359.6376,2,2,13.929409071355964,0.0,0.0,816.0,0.77321002,0.22,77,6,17
215,2560.0742,0.0,3376.0742,2,2,13.99327122060688,0.0,0.0,816.0,0.77037132,0.22,77,6,17
216,2576.5108,0.0,3392.5108,2,2,14.057133369857794,0.0,0.0,816.0,0.76753263,0.22,77,6,17
217,2579.7981,0.0,3395.7981,2,2,14.127399972075034,0.0,0.0,816.0,0.76469397,0.22,77,6,17
218,2583.0854,0.0,3399.0854,2,2,14.197666574292276,0.0,0.0,816.0,0.76185533,0.22,77,6,17
219,2586.3728,0.0,3402.3727,2,2,14.267933176509516,0.0,0.0,816.0,0.7590167,0.22,77,6,17
220,2589.6601,0.0,3405.6601,2,2,14.338199778726755,0.0,0.0,816.0,0.7561781,0.22,77,6,17
221,2592.9474,0.0,3408.9474,2,2,14.408466380943995,0.0,0.0,816.0,0.75333951,0.22,77,6,17
222,2596.2347,0.0,3412.2347,2,2,14.478732983161237,0.0,0.0,816.0,0.75050095,0.22,77,6,17
223,2599.522,0.0,3415.522,2,2,14.548999585378477,0.0,0.0,816.0,0.7476624,0.22,77,6,17
224,2602.8093,0.0,3418.8093,2,2,14.619266187595718,0.0,0.0,816.0,0.74482388,0.22,77,6,17
225,2606.0966,0.0,3422.0967,2,2,14.689532789812958,0.0,0.0,816.0,0.74198537,0.22,77,6,17
226,2609.384,0.0,3425.384,2,2,14.759799392030198,0.0,0.0,816.0,0.73914689,0.22,77,6,17
227,2612.6713,0.0,3428.6713,2,2,14.83006599424744,0.0,0.0,816.0,0.73630842,0.22,77,6,17
228,2615.9586,0.0,3431.9586,2,2,14.90033259646468,0.0,0.0,816.0,0.73346997,0.22,77,6,17
229,2569.9362,0.0,3385.9362,2,2,14.971276192841463,0.0,0.0,816.0,0.73063155,0.22,77,6,17
230,2523.9137,0.0,3339.9137,2,2,15.042219789218253,0.0,0.0,816.0,0.72779314,0.22,77,6,17
231,2477.8913,0.0,3293.8913,2,2,15.113163385595035,0.0,0.0,816.0,0.72495475,0.22,77,6,17
232,2431.8689,0.0,3247.8689,2,2,15.18410698197182,0.0,0.0,816.0,0.72211638,0.22,77,6,17
233,2385.8464,0.0,3201.8464,2,2,15.255050578348609,0.0,0.0,816.0,0.71927804,0.22,77,6,17
234,2339.824,0.0,3155.824,2,2,15.325994174725391,0.0,0.0,816.0,0.71643971,0.22,77,6,17
