,Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh],PV/Import Power (%),Battery Utilization Rate (%),Grid Utilization rate (%)
35,1973.0649,0.0,1973.0649,0,0,17.98292432864627,0.0,0.0,0.0,0.79980558,0.15,42,1,58
36,1821.2907,0.0,1821.2907,0,0,17.986330580745356,0.0,0.0,0.0,0.79980002,0.15,42,1,58
37,1669.5165,0.0,1669.5165,0,0,17.969452082971625,0.0,0.0,0.0,0.79979447,0.15,42,1,58
38,1517.7422,0.0,1517.7423,0,0,17.952573585197893,0.0,0.0,0.0,0.79978892,0.15,42,1,58
39,1365.968,0.0,1365.968,0,0,17.93569508742416,0.0,0.0,0.0,0.79978336,0.15,42,1,58
40,1214.1938,0.0,1214.1938,0,0,17.91881658965043,0.0,0.0,0.0,0.79977781,0.15,42,1,58
41,1062.4196,0.0,1062.4196,0,0,17.901938091876698,0.0,0.0,0.0,0.79977225,0.15,42,1,58
42,910.64535,0.0,910.64535,0,0,17.88505959410297,3.1204833e-19,0.0,0.0,0.7997667,0.15,42,1,58
43,758.87112,0.0,758.87113,0,0,17.868181096329238,0.0,0.0,0.0,0.79976115,0.15,42,1,58
44,607.0969,0.0,607.0969,0,0,17.851302598555506,0.0,0.0,0.0,0.79975559,0.15,42,1,58
45,455.32268,0.0,455.32268,0,0,17.834424100781774,1.5603221e-19,0.0,0.0,0.79975004,0.15,42,1,58
46,303.54845,0.0,303.54845,0,0,17.817545603008043,0.0,0.0,0.0,0.79974448,0.15,42,1,58
47,151.77423,0.0,151.77423,0,0,17.80066710523431,0.0,0.0,0.0,0.79973893,0.15,42,1,58
48,0.0,0.0,0.0,0,0,17.78378860746058,0.0,0.0,0.0,0.79973338,0.15,42,1,58
49,860.05394,0.0,860.05394,0,0,17.748001132907774,0.0,0.0,0.0,0.79972782,0.15,42,1,58
50,1720.1079,0.0,1720.1079,0,0,17.712213658354973,0.0,0.0,0.0,0.79972227,0.15,42,1,58
51,2580.1618,0.0,2580.1618,0,0,17.67642618380217,0.0,0.0,0.0,0.79971672,0.15,42,1,58
52,3440.2158,0.0,3440.2158,0,0,17.640638709249366,0.0,0.0,0.0,0.79971116,0.15,42,1,58
53,4300.2697,0.0,4300.2697,0,0,17.60485123469656,0.0,0.0,0.0,0.79970561,0.15,42,1,58
54,5160.3236,0.0,5160.3237,0,0,17.56906376014376,0.0,0.0,0.0,0.79970006,0.15,42,1,58
55,6020.3776,0.0,6020.3776,0,0,17.533276285590958,0.0,0.0,0.0,0.7996945,0.15,42,1,58
56,6880.4315,0.0,6880.4315,0,0,17.497488811038153,0.0,0.0,0.0,0.79968895,0.15,42,1,58
57,7740.4855,0.0,7740.4855,0,0,17.461701336485348,0.0,0.0,0.0,0.79968339,0.15,42,1,58
58,8600.5394,0.0,8600.5394,0,0,17.425913861932546,0.0,0.0,0.0,0.79967784,0.15,42,1,58
59,9460.5934,0.0,9460.5934,0,0,17.390126387379745,0.0,0.0,0.0,0.79967229,0.15,42,1,58
60,10320.647,0.0,10320.647,0,0,17.35433891282694,0.0,0.0,0.0,0.79966673,0.15,42,1,58
61,9966.5074,0.0,9966.5074,0,0,17.302559512844052,0.0,0.0,0.0,0.79966118,0.15,42,1,58
62,9612.3676,0.0,9612.3676,0,0,17.250780112861165,0.0,0.0,0.0,0.79965563,0.15,42,1,58
63,9258.2277,0.0,9258.2277,0,0,17.19900071287828,0.0,0.0,0.0,0.79965008,0.15,42,1,58
64,8904.0879,0.0,8904.0879,0,0,17.147221312895393,0.0,0.0,0.0,0.79964452,0.15,42,1,58
65,8549.948,0.0,8549.948,0,0,17.095441912912506,2.7303223e-19,0.0,0.0,0.79963897,0.15,42,1,58
66,8195.8082,0.0,8195.8082,0,0,17.04366251292962,3.5103223e-19,0.0,0.0,0.79963342,0.15,42,1,58
67,7841.6683,0.0,7841.6683,0,0,16.991883112946734,0.0,0.0,0.0,0.79962786,0.15,42,1,58
68,7487.5284,0.0,7487.5284,0,0,16.940103712963847,0.0,0.0,0.0,0.79962231,0.15,42,1,58
69,7125.5793,0.0,7133.3886,0,0,16.88832431298096,7.8092578,0.0,0.0,0.79961676,0.15,42,1,58
70,6653.354,0.0,6779.2487,0,0,16.83654491299807,125.89475,0.0,0.0,0.7996112,0.15,42,1,58
71,6187.0358,0.0,6425.1089,0,0,16.784765513015188,238.07309,0.0,0.0,0.79960565,0.15,42,1,58
72,4498.4655,0.0,6070.969,1,1,16.7329861130323,756.50348,0.0,816.0,0.7996001,0.22,42,1,58
73,3198.3954,0.0,7791.0769,1,1,16.669435347189363,3776.6815,0.0,816.0,0.79676121,0.22,42,1,58
74,5395.6798,0.0,9511.1848,1,1,16.605884581346427,3299.505,0.0,816.0,0.79392235,0.22,42,1,58
75,4912.549,0.0,11231.293,1,1,16.54233381550349,5502.7436,0.0,816.0,0.7910835,0.22,42,1,58
76,7675.9573,0.0,12951.401,1,1,16.478783049660557,4459.4432,0.0,816.0,0.78824467,0.22,42,1,58
77,8859.4831,0.0,14671.508,1,1,16.41523228381762,4996.0253,0.0,816.0,0.78540587,0.22,42,1,58
78,10665.48,0.0,16391.616,1,1,16.351681517974683,4910.1367,0.0,816.0,0.78256708,0.22,42,1,58
79,13463.42,0.0,18111.724,1,1,16.288130752131746,3832.3038,0.0,816.0,0.77972831,0.22,42,1,58
80,13178.872,0.0,19831.832,1,1,16.22457998628881,5836.9604,0.0,816.0,0.77688956,0.22,42,1,58
81,0.0,0.0,21551.94,1,1,16.161029220445872,21836.782,284.84249,0.0,0.77405083,0.22,42,1,58
82,734.37377,0.0,23272.048,1,1,16.097478454602935,21721.674,0.0,816.0,0.77495695,0.22,42,1,58
83,2699.1876,0.0,24992.156,1,1,16.03392768876,21476.968,0.0,816.0,0.77211824,0.22,42,1,58
84,0.0,7658.4831,26712.264,1,1,15.970376922917064,35220.747,850.0,0.0,0.76927954,0.22,42,1,58
85,0.0,7761.1934,27926.457,1,1,15.900234839524773,36537.651,850.0,0.0,0.7719942,0.22,42,1,58
86,0.0,4728.6093,29140.651,1,1,15.830092756132482,34719.261,850.0,0.0,0.77470884,0.22,42,1,58
87,0.0,5888.2238,30354.845,1,1,15.759950672740189,37093.069,850.0,0.0,0.77742346,0.22,42,1,58
88,18125.731,0.0,31569.039,1,1,15.689808589347898,12627.308,0.0,816.0,0.78013806,0.22,42,1,58
89,10366.302,0.0,32783.233,1,1,15.619666505955609,21600.931,0.0,816.0,0.77729931,0.22,42,1,58
90,0.0,8750.4728,33997.426,1,1,15.549524422563316,43597.899,850.0,0.0,0.77446058,0.22,42,1,58
91,0.0,12696.032,35211.62,1,1,15.479382339171025,48757.652,850.0,0.0,0.7771752,0.22,42,1,58
92,11429.007,0.0,36425.814,1,1,15.409240255778734,24180.807,0.0,816.0,0.7798898,0.22,42,1,58
93,11981.528,0.0,37640.008,1,1,15.339098172386445,24842.479,0.0,816.0,0.77705105,0.22,42,1,58
94,23873.432,0.0,38854.202,1,1,15.26895608899415,14164.769,0.0,816.0,0.77421233,0.22,42,1,58
95,8159.451,0.0,40068.395,1,1,15.19881400560186,31092.944,0.0,816.0,0.77137362,0.22,42,1,58
96,24758.724,0.0,41282.589,1,1,15.128671922209568,15707.865,0.0,816.0,0.76853493,0.22,42,1,58
97,22308.124,0.0,42092.052,1,1,15.057655830506162,18967.928,0.0,816.0,0.76569626,0.22,42,1,58
98,18033.499,0.0,42901.514,1,1,14.986639738802756,24052.015,0.0,816.0,0.7628576,0.22,42,1,58
99,20066.491,0.0,43710.977,1,1,14.915623647099352,22828.485,0.0,816.0,0.76001897,0.22,42,1,58
100,17632.796,0.0,44520.439,1,1,14.844607555395946,26071.644,0.0,816.0,0.75718036,0.22,42,1,58
101,22797.862,0.0,45329.902,1,1,14.77359146369254,21716.039,0.0,816.0,0.75434177,0.22,42,1,58
102,24184.477,0.0,46139.364,1,1,14.702575371989134,21138.888,0.0,816.0,0.7515032,0.22,42,1,58
103,17367.004,0.0,46948.827,1,1,14.631559280285728,28765.823,0.0,816.0,0.74866465,0.22,42,1,58
104,9403.2763,0.0,47758.289,1,1,14.560543188582322,37539.013,0.0,816.0,0.74582611,0.22,42,1,58
105,16491.377,0.0,48567.752,1,1,14.489527096878916,31260.375,0.0,816.0,0.7429876,0.22,42,1,58
106,16670.561,0.0,49377.215,1,1,14.418511005175512,31890.653,0.0,816.0,0.74014911,0.22,42,1,58
107,17451.85,0.0,50186.677,1,1,14.347494913472106,31918.827,0.0,816.0,0.73731064,0.22,42,1,58
108,26658.366,0.0,50996.14,0,0,14.2764788217687,24337.773,0.0,0.0,0.73447218,0.15,42,1,58
109,5723.6557,0.0,51451.462,0,0,14.210377271748277,45727.807,0.0,0.0,0.73446708,0.15,42,1,58
110,17893.469,0.0,51906.785,0,0,14.144275721727851,34013.316,0.0,0.0,0.73446198,0.15,42,1,58
111,11653.187,0.0,52362.108,0,0,14.078174171707426,40708.921,0.0,0.0,0.73445688,0.15,42,1,58
112,11019.407,0.0,52817.43,0,0,14.012072621687002,41798.023,0.0,0.0,0.73445178,0.15,42,1,58
113,0.0,20985.862,53272.753,0,0,13.945971071666577,75108.615,850.0,0.0,0.73444668,0.15,42,1,58
114,2220.7019,0.0,53728.076,0,0,13.879869521646151,51507.374,0.0,0.0,0.73716158,0.15,42,1,58
115,14357.512,0.0,54183.398,0,0,13.813767971625728,39825.886,0.0,0.0,0.73715646,0.15,42,1,58
116,26272.96,0.0,54638.721,0,0,13.747666421605302,28365.761,0.0,0.0,0.73715134,0.15,42,1,58
117,25083.762,0.0,55094.044,0,0,13.68156487158488,30010.282,0.0,0.0,0.73714622,0.15,42,1,58
118,27954.751,0.0,55549.366,0,0,13.615463321564452,27594.616,0.0,0.0,0.7371411,0.15,42,1,58
119,34911.684,0.0,56004.689,0,0,13.54936177154403,21093.005,0.0,0.0,0.73713598,0.15,42,1,58
120,37143.539,0.0,56460.012,0,0,13.483260221523604,19316.473,0.0,0.0,0.73713087,0.15,42,1,58
121,36433.53,0.0,56814.152,0,0,13.427461176937914,20380.621,0.0,0.0,0.73712575,0.15,42,1,58
122,38952.19,0.0,57168.291,0,0,13.371662132352224,18216.101,0.0,0.0,0.73712063,0.15,42,1,58
123,38771.036,0.0,57522.431,0,0,13.315863087766534,18751.395,0.0,0.0,0.73711551,0.15,42,1,58
124,40929.077,0.0,57876.571,0,0,13.260064043180842,16947.494,0.0,0.0,0.73711039,0.15,42,1,58
125,31437.024,0.0,58230.711,0,0,13.204264998595152,26793.687,0.0,0.0,0.73710527,0.15,42,1,58
126,31365.343,0.0,58584.851,0,0,13.14846595400946,27219.507,0.0,0.0,0.73710015,0.15,42,1,58
127,22950.318,0.0,58938.991,0,0,13.092666909423771,35988.672,0.0,0.0,0.73709503,0.15,42,1,58
128,31172.075,0.0,59293.131,0,0,13.03686786483808,28121.056,0.0,0.0,0.73708991,0.15,42,1,58
129,32348.878,0.0,59647.27,0,0,12.98106882025239,27298.393,0.0,0.0,0.7370848,0.15,42,1,58
130,35350.51,0.0,60001.41,0,0,12.9252697756667,24650.9,0.0,0.0,0.73707968,0.15,42,1,58
131,24069.85,0.0,60355.55,0,0,12.869470731081009,36285.7,0.0,0.0,0.73707456,0.15,42,1,58
132,26371.977,0.0,60709.69,0,0,12.81367168649532,34337.713,0.0,0.0,0.73706944,0.15,42,1,58
133,0.0,19846.32,59799.045,0,0,12.772723349751162,80495.364,850.0,0.0,0.73706432,0.15,42,1,58
134,6160.7158,0.0,58888.399,0,0,12.731775013007008,52727.683,0.0,0.0,0.7397792,0.15,42,1,58
135,26291.559,0.0,57977.754,0,0,12.690826676262851,31686.195,0.0,0.0,0.73977407,0.15,42,1,58
136,23182.585,0.0,57067.109,0,0,12.649878339518695,33884.524,0.0,0.0,0.73976893,0.15,42,1,58
137,24292.373,0.0,56156.463,0,0,12.60893000277454,31864.09,0.0,0.0,0.73976379,0.15,42,1,58
138,22723.276,0.0,55245.818,0,0,12.567981666030384,32522.542,0.0,0.0,0.73975865,0.15,42,1,58
139,18956.655,0.0,54335.173,0,0,12.527033329286228,35378.518,0.0,0.0,0.73975352,0.15,42,1,58
140,17129.972,0.0,53424.527,0,0,12.486084992542072,36294.555,0.0,0.0,0.73974838,0.15,42,1,58
141,19736.974,0.0,52513.882,0,0,12.445136655797915,32776.907,0.0,0.0,0.73974324,0.15,42,1,58
142,18904.41,0.0,51603.236,0,0,12.40418831905376,32698.827,0.0,0.0,0.7397381,0.15,42,1,58
143,9924.104,0.0,50692.591,0,0,12.363239982309606,40768.487,0.0,0.0,0.73973297,0.15,42,1,58
144,0.0,10825.46,49781.946,0,0,12.32229164556545,61457.406,850.0,0.0,0.73972783,0.15,42,1,58
145,2832.8627,0.0,49174.849,0,0,12.2995317319503,46341.986,0.0,0.0,0.74244269,0.15,42,1,58
146,11370.844,0.0,48567.752,0,0,12.27677181833515,37196.908,0.0,0.0,0.74243754,0.15,42,1,58
147,14773.221,0.0,47960.655,0,0,12.254011904720002,33187.434,0.0,0.0,0.74243238,0.15,42,1,58
148,11369.715,0.0,47353.558,0,0,12.231251991104852,35983.843,0.0,0.0,0.74242723,0.15,42,1,58
149,12032.835,0.0,46746.461,0,0,12.208492077489703,34713.626,0.0,0.0,0.74242207,0.15,42,1,58
150,11207.596,0.0,46139.364,0,0,12.185732163874556,34931.768,0.0,0.0,0.74241691,0.15,42,1,58
151,18757.094,0.0,45532.267,0,0,12.162972250259404,26775.173,0.0,0.0,0.74241176,0.15,42,1,58
152,19604.549,0.0,44925.171,0,0,12.140212336644256,25320.622,0.0,0.0,0.7424066,0.15,42,1,58
153,16481.972,0.0,44318.074,0,0,12.117452423029103,27836.102,0.0,0.0,0.74240145,0.15,42,1,58
154,19333.761,0.0,43710.977,0,0,12.094692509413957,24377.216,0.0,0.0,0.74239629,0.15,42,1,58
155,19773.104,0.0,43103.88,0,0,12.071932595798806,23330.776,0.0,0.0,0.74239114,0.15,42,1,58
156,16925.016,0.0,42496.783,0,0,12.049172682183658,25571.767,0.0,0.0,0.74238598,0.15,42,1,58
157,18989.641,0.0,42193.235,0,0,12.046456361347074,23203.594,0.0,0.0,0.74238083,0.15,42,1,58
158,19926.526,0.0,41889.686,0,0,12.043740040510492,21963.16,0.0,0.0,0.74237567,0.15,42,1,58
159,20098.705,0.0,41586.138,0,0,12.041023719673907,21487.433,0.0,0.0,0.74237052,0.15,42,1,58
160,13491.565,0.0,41282.589,0,0,12.038307398837324,27791.025,0.0,0.0,0.74236536,0.15,42,1,58
161,9502.9384,0.0,40979.041,0,0,12.035591078000744,31476.102,0.0,0.0,0.7423602,0.15,42,1,58
162,15952.146,0.0,40675.492,0,0,12.03287475716416,24723.346,0.0,0.0,0.74235505,0.15,42,1,58
163,15261.415,0.0,40371.944,0,0,12.030158436327577,25110.529,0.0,0.0,0.74234989,0.15,42,1,58
164,14226.164,0.0,40068.395,0,0,12.027442115490995,25842.232,0.0,0.0,0.74234474,0.15,42,1,58
165,14706.64,0.0,39764.847,0,0,12.024725794654412,25058.207,0.0,0.0,0.74233958,0.15,42,1,58
166,14779.005,0.0,39461.299,0,0,12.022009473817828,24682.294,0.0,0.0,0.74233443,0.15,42,1,58
167,14575.271,0.0,39157.75,0,0,12.019293152981248,24582.479,0.0,0.0,0.74232927,0.15,42,1,58
168,13141.567,0.0,38854.202,0,0,12.016576832144665,25712.634,0.0,0.0,0.74232412,0.15,42,1,58
169,14085.335,0.0,38702.427,0,0,12.034125512482763,24617.092,0.0,0.0,0.74231896,0.15,42,1,58
170,14940.558,0.0,38550.653,0,0,12.051674192820863,23610.095,0.0,0.0,0.74231381,0.15,42,1,58
171,13149.093,0.0,38398.879,0,0,12.069222873158964,25249.786,0.0,0.0,0.74230865,0.15,42,1,58
172,0.0,17248.04,38247.105,0,0,12.086771553497066,56345.145,850.0,0.0,0.7423035,0.15,42,1,58
173,0.0,34900.312,38095.33,0,0,12.104320233835168,73845.642,850.0,0.0,0.74501834,0.15,42,1,58
174,0.0,14154.685,37943.556,0,0,12.121868914173268,52948.241,850.0,0.0,0.74773317,0.15,42,1,58
175,1194.5646,0.0,37791.782,0,0,12.139417594511368,36597.217,0.0,0.0,0.75044798,0.15,42,1,58
176,6943.1006,0.0,37640.008,0,0,12.15696627484947,30696.907,0.0,0.0,0.75044277,0.15,42,1,58
177,8161.3575,0.0,37488.234,0,0,12.17451495518757,29326.876,0.0,0.0,0.75043755,0.15,42,1,58
178,0.0,14323.082,37336.459,0,0,12.19206363552567,52509.541,850.0,0.0,0.75043234,0.15,42,1,58
179,13841.029,0.0,37184.685,0,0,12.209612315863772,23343.656,0.0,0.0,0.75314713,0.15,42,1,58
180,4982.8766,0.0,37032.911,0,0,12.227160996201873,32050.034,0.0,0.0,0.7531419,0.15,42,1,58
181,10488.116,0.0,37640.008,0,0,12.263544277769064,27151.891,0.0,0.0,0.75313667,0.15,42,1,58
182,17670.88,0.0,38247.105,0,0,12.299927559336258,20576.225,0.0,0.0,0.75313144,0.15,42,1,58
183,19931.351,0.0,38854.202,0,0,12.33631084090345,18922.85,0.0,0.0,0.75312621,0.15,42,1,58
184,18076.095,0.0,39461.299,0,0,12.37269412247064,21385.203,0.0,0.0,0.75312098,0.15,42,1,58
185,24528.765,0.0,40068.395,0,0,12.409077404037834,15539.63,0.0,0.0,0.75311575,0.15,42,1,58
186,28493.096,0.0,40675.492,0,0,12.445460685605026,12415.605,233.2091,0.0,0.75311052,0.15,42,1,58
187,27127.448,0.0,41282.589,0,0,12.481843967172216,15005.141,850.0,0.0,0.75385156,0.15,42,1,58
188,26151.201,0.0,41889.686,0,0,12.51822724873941,16588.485,850.0,0.0,0.75656633,0.15,42,1,58
189,25729.568,0.0,42496.783,0,0,12.554610530306602,17617.215,850.0,0.0,0.75928107,0.15,42,1,58
190,18637.283,0.0,43103.88,0,0,12.590993811873794,25316.597,850.0,0.0,0.7619958,0.15,42,1,58
191,26237.012,0.0,43710.977,0,0,12.627377093440987,18323.965,850.0,0.0,0.76471051,0.15,42,1,58
192,25441.88,0.0,44318.074,0,0,12.66376037500818,19726.194,850.0,0.0,0.7674252,0.15,42,1,58
193,25310.512,0.0,44722.805,0,0,12.716012641994732,20262.293,850.0,0.0,0.77013987,0.15,42,1,58
194,33470.971,0.0,45127.536,0,0,12.768264908981283,12506.565,850.0,0.0,0.77285452,0.15,42,1,58
195,30360.47,0.0,45532.268,0,0,12.820517175967836,16021.797,850.0,0.0,0.77556915,0.15,42,1,58
196,35037.09,0.0,45936.999,0,0,12.872769442954388,11749.908,850.0,0.0,0.77828377,0.15,42,1,58
197,33317.549,0.0,46341.73,0,0,12.92502170994094,13874.181,850.0,0.0,0.78099836,0.15,42,1,58
198,36149.216,0.0,46746.461,0,0,12.977273976927492,11447.246,850.0,0.0,0.78371294,0.15,42,1,58
199,38707.198,0.0,47151.193,0,0,13.029526243914043,9293.9948,850.0,0.0,0.7864275,0.15,42,1,58
200,38286.852,0.0,47555.924,0,0,13.081778510900598,10119.072,850.0,0.0,0.78914203,0.15,42,1,58
201,40435.917,0.0,47960.655,0,0,13.13403077788715,8374.7377,850.0,0.0,0.79185655,0.15,42,1,58
202,28928.945,0.0,48365.386,0,0,13.186283044873704,20286.442,850.0,0.0,0.79457105,0.15,42,1,58
203,29480.177,0.0,48770.118,0,0,13.238535311860254,20139.94,850.0,0.0,0.79728554,0.15,42,1,58
204,34006.525,0.0,49174.849,2,2,13.290787578846809,14352.323,0.0,816.0,0.8,0.22,42,1,58
205,44512.901,0.0,49427.806,2,2,13.354649728097725,4098.9044,0.0,816.0,0.79716111,0.22,42,1,58
206,42049.462,0.0,49680.763,2,2,13.41851187734864,6815.301,0.0,816.0,0.79432224,0.22,42,1,58
207,39726.326,0.0,49933.72,2,2,13.482374026599556,9391.3942,0.0,816.0,0.79148339,0.22,42,1,58
208,45308.72,0.0,50186.677,2,2,13.546236175850469,4061.9571,0.0,816.0,0.78864456,0.22,42,1,58
209,47715.009,0.0,50439.634,2,2,13.610098325101385,1908.6256,0.0,816.0,0.78580575,0.22,42,1,58
210,49367.031,0.0,50692.591,2,2,13.6739604743523,509.5598,0.0,816.0,0.78296696,0.22,42,1,58
211,49883.933,0.0,50945.548,2,2,13.737822623603217,245.61551,0.0,816.0,0.78012819,0.22,42,1,58
212,50380.555,0.0,51198.505,2,2,13.801684772854133,1.9500807,0.0,816.0,0.77728944,0.22,42,1,58
213,50635.462,0.0,51451.462,2,2,13.865546922105048,0.0,0.0,816.0,0.77445071,0.22,42,1,58
214,50888.419,0.0,51704.419,2,2,13.929409071355964,3.1179074e-19,0.0,816.0,0.771612,0.22,42,1,58
215,51141.376,0.0,51957.376,2,2,13.99327122060688,3.1179878999999997e-19,0.0,816.0,0.76877331,0.22,42,1,58
216,51394.333,0.0,52210.333,2,2,14.057133369857794,0.0,0.0,816.0,0.76593463,0.22,42,1,58
217,51444.925,0.0,52260.925,2,2,14.127399972075034,0.0,0.0,816.0,0.76309598,0.22,42,1,58
218,51495.516,0.0,52311.516,2,2,14.197666574292276,0.0,0.0,816.0,0.76025735,0.22,42,1,58
219,51546.108,0.0,52362.108,2,2,14.267933176509516,0.0,0.0,816.0,0.75741874,0.22,42,1,58
220,51596.699,0.0,52412.699,2,2,14.338199778726755,0.0,0.0,816.0,0.75458014,0.22,42,1,58
221,51647.29,0.0,52463.29,2,2,14.408466380943995,0.0,0.0,816.0,0.75174157,0.22,42,1,58
222,51697.882,0.0,52513.882,2,2,14.478732983161237,2.7282294e-19,0.0,816.0,0.74890302,0.22,42,1,58
223,51748.473,0.0,52564.473,2,2,14.548999585378477,0.0,0.0,816.0,0.74606448,0.22,42,1,58
224,51799.065,0.0,52615.065,2,2,14.619266187595718,3.1180683999999997e-19,0.0,816.0,0.74322597,0.22,42,1,58
225,51849.656,0.0,52665.656,2,2,14.689532789812958,0.0,0.0,816.0,0.74038747,0.22,42,1,58
226,51900.247,0.0,52716.247,2,2,14.759799392030198,0.0,0.0,816.0,0.737549,0.22,42,1,58
227,51950.839,0.0,52766.839,2,2,14.83006599424744,3.1180683999999997e-19,0.0,816.0,0.73471054,0.22,42,1,58
228,52001.43,0.0,52817.43,2,2,14.90033259646468,0.0,0.0,816.0,0.73187211,0.22,42,1,58
229,51293.151,0.0,52109.151,2,2,14.971276192841463,0.0,0.0,816.0,0.72903369,0.22,42,1,58
230,50584.871,0.0,51400.871,2,2,15.042219789218253,0.0,0.0,816.0,0.7261953,0.22,42,1,58
231,49876.591,0.0,50692.591,2,2,15.113163385595035,1.5591952e-19,0.0,816.0,0.72335692,0.22,42,1,58
232,49168.311,0.0,49984.311,2,2,15.18410698197182,1.5592757e-19,0.0,816.0,0.72051856,0.22,42,1,58
233,48630.261,0.0,49276.032,2,2,15.255050578348609,0.0,0.0,645.77067,0.71768023,0.22,42,1,58
234,47751.752,0.0,48567.752,2,2,15.325994174725391,3.1186319e-19,0.0,816.0,0.71543298,0.22,42,1,58
235,47043.472,0.0,47859.472,2,2,15.396937771102175,0.0,0.0,816.0,0.71259468,0.22,42,1,58
236,46335.193,0.0,47151.193,2,2,15.467881367478965,1.5592757e-19,0.0,816.0,0.7097564,0.22,42,1,58
