,Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh],PV/Import Power (%),Battery Utilization Rate (%),Grid Utilization rate (%)
48,0.0,0.0,0.0,0,0,17.78378860746058,0.0,0.0,0.0,0.79973338,0.15,44,0,56
49,1091.4025,0.0,1091.4025,0,0,17.748001132907774,0.0,0.0,0.0,0.79972782,0.15,44,0,56
50,2182.8051,0.0,2182.8051,0,0,17.712213658354973,0.0,0.0,0.0,0.79972227,0.15,44,0,56
51,3274.2076,0.0,3274.2077,0,0,17.67642618380217,0.0,0.0,0.0,0.79971672,0.15,44,0,56
52,4365.6102,0.0,4365.6102,0,0,17.640638709249366,0.0,0.0,0.0,0.79971116,0.15,44,0,56
53,5457.0127,0.0,5457.0127,0,0,17.60485123469656,0.0,0.0,0.0,0.79970561,0.15,44,0,56
54,6548.4153,0.0,6548.4153,0,0,17.56906376014376,0.0,0.0,0.0,0.79970006,0.15,44,0,56
55,7639.8178,0.0,7639.8178,0,0,17.533276285590958,0.0,0.0,0.0,0.7996945,0.15,44,0,56
56,8731.2204,0.0,8731.2204,0,0,17.497488811038153,0.0,0.0,0.0,0.79968895,0.15,44,0,56
57,9822.6229,0.0,9822.623,0,0,17.461701336485348,0.0,0.0,0.0,0.79968339,0.15,44,0,56
58,10914.025,0.0,10914.025,0,0,17.425913861932546,0.0,0.0,0.0,0.79967784,0.15,44,0,56
59,12005.428,0.0,12005.428,0,0,17.390126387379745,0.0,0.0,0.0,0.79967229,0.15,44,0,56
60,13096.831,0.0,13096.831,0,0,17.35433891282694,0.0,0.0,0.0,0.79966673,0.15,44,0,56
61,12647.43,0.0,12647.43,0,0,17.302559512844052,0.0,0.0,0.0,0.79966118,0.15,44,0,56
62,12198.029,0.0,12198.029,0,0,17.250780112861165,0.0,0.0,0.0,0.79965563,0.15,44,0,56
63,11748.627,0.0,11748.627,0,0,17.19900071287828,0.0,0.0,0.0,0.79965008,0.15,44,0,56
64,11299.226,0.0,11299.226,0,0,17.147221312895393,0.0,0.0,0.0,0.79964452,0.15,44,0,56
65,10849.825,0.0,10849.825,0,0,17.095441912912506,0.0,0.0,0.0,0.79963897,0.15,44,0,56
66,10400.424,0.0,10400.424,0,0,17.04366251292962,0.0,0.0,0.0,0.79963342,0.15,44,0,56
67,9951.0232,0.0,9951.0233,0,0,16.991883112946734,0.0,0.0,0.0,0.79962786,0.15,44,0,56
68,9501.6222,0.0,9501.6222,0,0,16.940103712963847,0.0,0.0,0.0,0.79962231,0.15,44,0,56
69,9041.827,0.0,9052.2212,0,0,16.88832431298096,10.394122,0.0,0.0,0.79961676,0.15,44,0,56
70,8435.2542,0.0,8602.8201,0,0,16.83654491299807,167.56591,0.0,0.0,0.7996112,0.15,44,0,56
71,7836.5438,0.0,8153.419,0,0,16.784765513015188,316.87528,0.0,0.0,0.79960565,0.15,44,0,56
72,5881.1119,0.0,7704.018,1,1,16.7329861130323,1006.9061,0.0,816.0,0.7996001,0.22,44,0,56
73,4044.06,0.0,9886.8231,1,1,16.669435347189363,5026.7631,0.0,816.0,0.79676121,0.22,44,0,56
74,6861.9871,0.0,12069.628,1,1,16.605884581346427,4391.6411,0.0,816.0,0.79392235,0.22,44,0,56
75,6112.2816,0.0,14252.433,1,1,16.54233381550349,7324.1517,0.0,816.0,0.7910835,0.22,44,0,56
76,9683.7195,0.0,16435.238,1,1,16.478783049660557,5935.5189,0.0,816.0,0.78824467,0.22,44,0,56
77,11152.334,0.0,18618.043,1,1,16.41523228381762,6649.7097,0.0,816.0,0.78540587,0.22,44,0,56
78,13449.457,0.0,20800.849,1,1,16.351681517974683,6535.392,0.0,816.0,0.78256708,0.22,44,0,56
79,17066.857,0.0,22983.654,1,1,16.288130752131746,5100.7964,0.0,816.0,0.77972831,0.22,44,0,56
80,16581.465,0.0,25166.459,1,1,16.22457998628881,7768.9942,0.0,816.0,0.77688956,0.22,44,0,56
81,0.0,865.49352,27349.264,1,1,16.161029220445872,29064.757,850.0,0.0,0.77405083,0.22,44,0,56
82,0.0,0.0,29532.069,1,1,16.097478454602935,28911.548,0.0,620.52082,0.77676546,0.22,44,0,56
83,2313.0295,0.0,31714.874,1,1,16.03392768876,28585.845,0.0,816.0,0.77460548,0.22,44,0,56
84,0.0,12131.135,33897.679,1,1,15.970376922917064,46878.814,850.0,0.0,0.77176677,0.22,44,0,56
85,0.0,12343.13,35438.483,1,1,15.900234839524773,48631.613,850.0,0.0,0.77448141,0.22,44,0,56
86,0.0,8382.0494,36979.286,1,1,15.830092756132482,46211.336,850.0,0.0,0.77719603,0.22,44,0,56
87,0.0,10000.785,38520.09,1,1,15.759950672740189,49370.875,850.0,0.0,0.77991063,0.22,44,0,56
88,22437.947,0.0,40060.894,1,1,15.689808589347898,16806.947,0.0,816.0,0.78262521,0.22,44,0,56
89,12034.858,0.0,41601.697,1,1,15.619666505955609,28750.839,0.0,816.0,0.77978645,0.22,44,0,56
90,0.0,14036.303,43142.501,1,1,15.549524422563316,58028.804,850.0,0.0,0.7769477,0.22,44,0,56
91,0.0,19363.131,44683.304,1,1,15.479382339171025,64896.435,850.0,0.0,0.7796623,0.22,44,0,56
92,13223.453,0.0,46224.108,1,1,15.409240255778734,32184.655,0.0,816.0,0.78237689,0.22,44,0,56
93,13883.572,0.0,47764.912,1,1,15.339098172386445,33065.34,0.0,816.0,0.77953812,0.22,44,0,56
94,29636.407,0.0,49305.715,1,1,15.26895608899415,18853.308,0.0,816.0,0.77669937,0.22,44,0,56
95,8645.8098,0.0,50846.519,1,1,15.19881400560186,41384.709,0.0,816.0,0.77386065,0.22,44,0,56
96,30664.154,0.0,52387.322,1,1,15.128671922209568,20907.169,0.0,816.0,0.77102194,0.22,44,0,56
97,27352.213,0.0,53414.525,1,1,15.057655830506162,25246.312,0.0,816.0,0.76818325,0.22,44,0,56
98,21612.495,0.0,54441.727,1,1,14.986639738802756,32013.232,0.0,816.0,0.76534458,0.22,44,0,56
99,24268.216,0.0,55468.93,1,1,14.915623647099352,30384.714,0.0,816.0,0.76250594,0.22,44,0,56
100,20978.774,0.0,56496.132,1,1,14.844607555395946,34701.358,0.0,816.0,0.75966731,0.22,44,0,56
101,27803.286,0.0,57523.334,1,1,14.77359146369254,28904.048,0.0,816.0,0.7568287,0.22,44,0,56
102,29598.677,0.0,58550.537,1,1,14.702575371989134,28135.859,0.0,816.0,0.75399011,0.22,44,0,56
103,20474.428,0.0,59577.739,1,1,14.631559280285728,38287.311,0.0,816.0,0.75115154,0.22,44,0,56
104,9824.5151,0.0,60604.942,1,1,14.560543188582322,49964.427,0.0,816.0,0.74831299,0.22,44,0,56
105,19208.585,0.0,61632.144,1,1,14.489527096878916,41607.559,0.0,816.0,0.74547446,0.22,44,0,56
106,19396.887,0.0,62659.346,1,1,14.418511005175512,42446.46,0.0,816.0,0.74263595,0.22,44,0,56
107,20386.59,0.0,63686.549,1,1,14.347494913472106,42483.958,0.0,816.0,0.73979746,0.22,44,0,56
108,32320.175,0.0,64713.751,0,0,14.2764788217687,32393.576,0.0,0.0,0.73695899,0.15,44,0,56
109,4427.842,0.0,65291.553,0,0,14.210377271748277,60863.711,0.0,0.0,0.73695387,0.15,44,0,56
110,20597.63,0.0,65869.354,0,0,14.144275721727851,45271.724,0.0,0.0,0.73694875,0.15,44,0,56
111,12263.582,0.0,66447.155,0,0,14.078174171707426,54183.573,0.0,0.0,0.73694364,0.15,44,0,56
112,11391.788,0.0,67024.957,0,0,14.012072621687002,55633.168,0.0,0.0,0.73693852,0.15,44,0,56
113,0.0,31516.808,67602.758,0,0,13.945971071666577,99969.566,850.0,0.0,0.7369334,0.15,44,0,56
114,0.0,0.0,68180.559,0,0,13.879869521646151,68556.314,375.75514,0.0,0.73964828,0.15,44,0,56
115,15750.106,0.0,68758.361,0,0,13.813767971625728,53008.255,0.0,0.0,0.74084556,0.15,44,0,56
116,31581.334,0.0,69336.162,0,0,13.747666421605302,37754.828,0.0,0.0,0.74084042,0.15,44,0,56
117,29970.278,0.0,69913.963,0,0,13.68156487158488,39943.685,0.0,0.0,0.74083527,0.15,44,0,56
118,33763.331,0.0,70491.765,0,0,13.615463321564452,36728.434,0.0,0.0,0.74083013,0.15,44,0,56
119,42994.776,0.0,71069.566,0,0,13.54936177154403,28074.79,0.0,0.0,0.74082498,0.15,44,0,56
120,45937.142,0.0,71647.367,0,0,13.483260221523604,25710.225,0.0,0.0,0.74081984,0.15,44,0,56
121,44970.162,0.0,72096.768,0,0,13.427461176937914,27126.607,0.0,0.0,0.74081469,0.15,44,0,56
122,48300.539,0.0,72546.169,0,0,13.371662132352224,24245.63,0.0,0.0,0.74080955,0.15,44,0,56
123,48037.464,0.0,72995.571,0,0,13.315863087766534,24958.107,0.0,0.0,0.74080441,0.15,44,0,56
124,50887.857,0.0,73444.972,0,0,13.260064043180842,22557.115,0.0,0.0,0.74079926,0.15,44,0,56
125,38231.975,0.0,73894.373,0,0,13.204264998595152,35662.397,0.0,0.0,0.74079412,0.15,44,0,56
126,38114.609,0.0,74343.774,0,0,13.14846595400946,36229.164,0.0,0.0,0.74078897,0.15,44,0,56
127,26892.252,0.0,74793.175,0,0,13.092666909423771,47900.923,0.0,0.0,0.74078383,0.15,44,0,56
128,37813.451,0.0,75242.576,0,0,13.03686786483808,37429.125,0.0,0.0,0.74077868,0.15,44,0,56
129,39357.816,0.0,75691.977,0,0,12.98106882025239,36334.161,0.0,0.0,0.74077354,0.15,44,0,56
130,43331.03,0.0,76141.378,0,0,12.9252697756667,32810.348,0.0,0.0,0.7407684,0.15,44,0,56
131,28294.512,0.0,76590.779,0,0,12.869470731081009,48296.267,0.0,0.0,0.74076325,0.15,44,0,56
132,31336.685,0.0,77040.18,0,0,12.81367168649532,45703.495,0.0,0.0,0.74075811,0.15,44,0,56
133,0.0,30404.753,75884.577,0,0,12.772723349751162,107139.33,850.0,0.0,0.74075296,0.15,44,0,56
134,4548.4279,0.0,74728.975,0,0,12.731775013007008,70180.547,0.0,0.0,0.74346782,0.15,44,0,56
135,31399.046,0.0,73573.372,0,0,12.690826676262851,42174.326,0.0,0.0,0.74346266,0.15,44,0,56
136,27317.468,0.0,72417.769,0,0,12.649878339518695,45100.301,0.0,0.0,0.74345749,0.15,44,0,56
137,28851.063,0.0,71262.166,0,0,12.60893000277454,42411.104,0.0,0.0,0.74345233,0.15,44,0,56
138,26819.06,0.0,70106.564,0,0,12.567981666030384,43287.503,0.0,0.0,0.74344717,0.15,44,0,56
139,21862.154,0.0,68950.961,0,0,12.527033329286228,47088.807,0.0,0.0,0.743442,0.15,44,0,56
140,19487.306,0.0,67795.358,0,0,12.486084992542072,48308.052,0.0,0.0,0.74343684,0.15,44,0,56
141,23013.692,0.0,66639.756,0,0,12.445136655797915,43626.064,0.0,0.0,0.74343168,0.15,44,0,56
142,21962.014,0.0,65484.153,0,0,12.40418831905376,43522.139,0.0,0.0,0.74342652,0.15,44,0,56
143,10065.694,0.0,64328.55,0,0,12.363239982309606,54262.856,0.0,0.0,0.74342135,0.15,44,0,56
144,0.0,17776.859,63172.948,0,0,12.32229164556545,81799.807,850.0,0.0,0.74341619,0.15,44,0,56
145,721.36217,0.0,62402.546,0,0,12.2995317319503,61681.184,0.0,0.0,0.74613103,0.15,44,0,56
146,12123.06,0.0,61632.144,0,0,12.27677181833515,49509.084,0.0,0.0,0.74612585,0.15,44,0,56
147,16689.268,0.0,60861.742,0,0,12.254011904720002,44172.474,0.0,0.0,0.74612066,0.15,44,0,56
148,12196.846,0.0,60091.34,0,0,12.231251991104852,47894.495,0.0,0.0,0.74611548,0.15,44,0,56
149,13117.103,0.0,59320.939,0,0,12.208492077489703,46203.836,0.0,0.0,0.7461103,0.15,44,0,56
150,12056.353,0.0,58550.537,0,0,12.185732163874556,46494.184,0.0,0.0,0.74610512,0.15,44,0,56
151,22142.38,0.0,57780.135,0,0,12.162972250259404,35637.755,0.0,0.0,0.74609994,0.15,44,0,56
152,23307.986,0.0,57009.733,0,0,12.140212336644256,33701.748,0.0,0.0,0.74609476,0.15,44,0,56
153,19189.48,0.0,56239.331,0,0,12.117452423029103,37049.852,0.0,0.0,0.74608958,0.15,44,0,56
154,23022.855,0.0,55468.93,0,0,12.094692509413957,32446.075,0.0,0.0,0.7460844,0.15,44,0,56
155,23645.264,0.0,54698.528,0,0,12.071932595798806,31053.263,0.0,0.0,0.74607921,0.15,44,0,56
156,19892.104,0.0,53928.126,0,0,12.049172682183658,34036.022,0.0,0.0,0.74607403,0.15,44,0,56
157,22658.942,0.0,53542.925,0,0,12.046456361347074,30883.983,0.0,0.0,0.74606885,0.15,44,0,56
158,23924.758,0.0,53157.724,0,0,12.043740040510492,29232.966,0.0,0.0,0.74606367,0.15,44,0,56
159,24172.751,0.0,52772.523,0,0,12.041023719673907,28599.773,0.0,0.0,0.74605849,0.15,44,0,56
160,15397.469,0.0,52387.322,0,0,12.038307398837324,36989.854,0.0,0.0,0.74605331,0.15,44,0,56
161,10107.429,0.0,52002.121,0,0,12.035591078000744,41894.692,0.0,0.0,0.74604813,0.15,44,0,56
162,18710.147,0.0,51616.921,0,0,12.03287475716416,32906.774,0.0,0.0,0.74604295,0.15,44,0,56
163,17809.606,0.0,51231.72,0,0,12.030158436327577,33422.114,0.0,0.0,0.74603777,0.15,44,0,56
164,16450.508,0.0,50846.519,0,0,12.027442115490995,34396.01,0.0,0.0,0.74603259,0.15,44,0,56
165,17108.844,0.0,50461.318,0,0,12.024725794654412,33352.473,0.0,0.0,0.74602741,0.15,44,0,56
166,17223.984,0.0,50076.117,0,0,12.022009473817828,32852.133,0.0,0.0,0.74602222,0.15,44,0,56
167,16971.636,0.0,49690.916,0,0,12.019293152981248,32719.28,0.0,0.0,0.74601704,0.15,44,0,56
168,15082.199,0.0,49305.715,0,0,12.016576832144665,34223.516,0.0,0.0,0.74601186,0.15,44,0,56
169,16347.765,0.0,49113.115,0,0,12.034125512482763,32765.35,0.0,0.0,0.74600668,0.15,44,0,56
170,17495.477,0.0,48920.514,0,0,12.051674192820863,31425.037,0.0,0.0,0.7460015,0.15,44,0,56
171,15120.449,0.0,48727.914,0,0,12.069222873158964,33607.465,0.0,0.0,0.74599632,0.15,44,0,56
172,0.0,25610.075,48535.313,0,0,12.086771553497066,74995.388,850.0,0.0,0.74599114,0.15,44,0,56
173,0.0,49095.837,48342.713,0,0,12.104320233835168,98288.55,850.0,0.0,0.74870596,0.15,44,0,56
174,0.0,21473.996,48150.113,0,0,12.121868914173268,70474.108,850.0,0.0,0.75142076,0.15,44,0,56
175,0.0,0.0,47957.512,0,0,12.139417594511368,48710.896,753.3843,0.0,0.75413554,0.15,44,0,56
176,6907.3281,0.0,47764.912,0,0,12.15696627484947,40857.583,0.0,0.0,0.75654114,0.15,44,0,56
177,8538.2391,0.0,47572.311,0,0,12.17451495518757,39034.072,0.0,0.0,0.75653588,0.15,44,0,56
178,0.0,21660.488,47379.711,0,0,12.19206363552567,69890.199,850.0,0.0,0.75653063,0.15,44,0,56
179,16116.705,0.0,47187.11,0,0,12.209612315863772,31070.406,0.0,0.0,0.75924537,0.15,44,0,56
180,4335.9142,0.0,46994.51,0,0,12.227160996201873,42658.596,0.0,0.0,0.7592401,0.15,44,0,56
181,11625.744,0.0,47764.912,0,0,12.263544277769064,36139.167,0.0,0.0,0.75923483,0.15,44,0,56
182,21148.358,0.0,48535.313,0,0,12.299927559336258,27386.956,0.0,0.0,0.75922956,0.15,44,0,56
183,24119.402,0.0,49305.715,0,0,12.33631084090345,25186.314,0.0,0.0,0.75922428,0.15,44,0,56
184,21612.411,0.0,50076.117,0,0,12.37269412247064,28463.706,0.0,0.0,0.75921901,0.15,44,0,56
185,30163.271,0.0,50846.519,0,0,12.409077404037834,20683.248,0.0,0.0,0.75921374,0.15,44,0,56
186,35091.75,0.0,51616.921,0,0,12.445460685605026,16525.17,0.0,0.0,0.75920847,0.15,44,0,56
187,32415.48,0.0,52387.322,0,0,12.481843967172216,19971.842,0.0,0.0,0.7592032,0.15,44,0,56
188,31106.083,0.0,53157.724,0,0,12.51822724873941,22079.273,27.631449,0.0,0.75919792,0.15,44,0,56
189,31329.612,0.0,53928.126,0,0,12.554610530306602,23448.514,850.0,0.0,0.75928107,0.15,44,0,56
190,21852.137,0.0,54698.528,0,0,12.590993811873794,33696.391,850.0,0.0,0.7619958,0.15,44,0,56
191,31929.733,0.0,55468.93,0,0,12.627377093440987,24389.197,850.0,0.0,0.76471051,0.15,44,0,56
192,30833.767,0.0,56239.331,0,0,12.66376037500818,26255.564,850.0,0.0,0.7674252,0.15,44,0,56
193,30633.82,0.0,56752.933,0,0,12.716012641994732,26969.112,850.0,0.0,0.77013987,0.15,44,0,56
194,41470.296,0.0,57266.534,0,0,12.768264908981283,16646.238,850.0,0.0,0.77285452,0.15,44,0,56
195,37305.123,0.0,57780.135,0,0,12.820517175967836,21325.012,850.0,0.0,0.77556915,0.15,44,0,56
196,43504.608,0.0,58293.736,0,0,12.872769442954388,15639.128,850.0,0.0,0.77828377,0.15,44,0,56
197,41190.802,0.0,58807.337,0,0,12.92502170994094,18466.535,850.0,0.0,0.78099836,0.15,44,0,56
198,44934.654,0.0,59320.939,0,0,12.977273976927492,15236.284,850.0,0.0,0.78371294,0.15,44,0,56
199,48314.233,0.0,59834.54,0,0,13.029526243914043,12370.307,850.0,0.0,0.7864275,0.15,44,0,56
200,47729.656,0.0,60348.141,0,0,13.081778510900598,13468.485,850.0,0.0,0.78914203,0.15,44,0,56
201,50564.966,0.0,60861.742,0,0,13.13403077788715,11146.776,850.0,0.0,0.79185655,0.15,44,0,56
202,35224.089,0.0,61375.343,0,0,13.186283044873704,27001.254,850.0,0.0,0.79457105,0.15,44,0,56
203,35932.684,0.0,61888.945,0,0,13.238535311860254,26806.26,850.0,0.0,0.79728554,0.15,44,0,56
204,42483.603,0.0,62402.546,2,2,13.290787578846809,19102.943,0.0,816.0,0.8,0.22,44,0,56
205,56451.905,0.0,62723.547,2,2,13.354649728097725,5455.6418,0.0,816.0,0.79716111,0.22,44,0,56
206,53157.382,0.0,63044.547,2,2,13.41851187734864,9071.1656,0.0,816.0,0.79432224,0.22,44,0,56
207,50049.602,0.0,63365.548,2,2,13.482374026599556,12499.946,0.0,816.0,0.79148339,0.22,44,0,56
208,57464.084,0.0,63686.549,2,2,13.546236175850469,5406.4649,0.0,816.0,0.78864456,0.22,44,0,56
209,60651.169,0.0,64007.55,2,2,13.610098325101385,2540.3807,0.0,816.0,0.78580575,0.22,44,0,56
210,62834.326,0.0,64328.55,2,2,13.6739604743523,678.2241,0.0,816.0,0.78296696,0.22,44,0,56
211,63506.637,0.0,64649.551,2,2,13.737822623603217,326.91424,0.0,816.0,0.78012819,0.22,44,0,56
212,64151.956,0.0,64970.552,2,2,13.801684772854133,2.5955574,0.0,816.0,0.77728944,0.22,44,0,56
213,64475.553,0.0,65291.553,2,2,13.865546922105048,0.0,0.0,816.0,0.77445071,0.22,44,0,56
214,64796.553,0.0,65612.553,2,2,13.929409071355964,0.0,0.0,816.0,0.771612,0.22,44,0,56
215,65117.554,0.0,65933.554,2,2,13.99327122060688,0.0,0.0,816.0,0.76877331,0.22,44,0,56
216,65438.555,0.0,66254.555,2,2,14.057133369857794,0.0,0.0,816.0,0.76593463,0.22,44,0,56
217,65502.755,0.0,66318.755,2,2,14.127399972075034,0.0,0.0,816.0,0.76309598,0.22,44,0,56
218,65566.955,0.0,66382.955,2,2,14.197666574292276,0.0,0.0,816.0,0.76025735,0.22,44,0,56
219,65631.155,0.0,66447.155,2,2,14.267933176509516,0.0,0.0,816.0,0.75741874,0.22,44,0,56
220,65695.355,0.0,66511.355,2,2,14.338199778726755,0.0,0.0,816.0,0.75458014,0.22,44,0,56
221,65759.556,0.0,66575.556,2,2,14.408466380943995,0.0,0.0,816.0,0.75174157,0.22,44,0,56
222,65823.756,0.0,66639.756,2,2,14.478732983161237,0.0,0.0,816.0,0.74890302,0.22,44,0,56
223,65887.956,0.0,66703.956,2,2,14.548999585378477,0.0,0.0,816.0,0.74606448,0.22,44,0,56
224,65952.156,0.0,66768.156,2,2,14.619266187595718,0.0,0.0,816.0,0.74322597,0.22,44,0,56
225,66016.356,0.0,66832.356,2,2,14.689532789812958,0.0,0.0,816.0,0.74038747,0.22,44,0,56
226,66080.556,0.0,66896.556,2,2,14.759799392030198,0.0,0.0,816.0,0.737549,0.22,44,0,56
227,66144.756,0.0,66960.756,2,2,14.83006599424744,0.0,0.0,816.0,0.73471054,0.22,44,0,56
228,66208.957,0.0,67024.957,2,2,14.90033259646468,0.0,0.0,816.0,0.73187211,0.22,44,0,56
229,65310.154,0.0,66126.154,2,2,14.971276192841463,0.0,0.0,816.0,0.72903369,0.22,44,0,56
230,64411.352,0.0,65227.352,2,2,15.042219789218253,0.0,0.0,816.0,0.7261953,0.22,44,0,56
231,63512.55,0.0,64328.55,2,2,15.113163385595035,0.0,0.0,816.0,0.72335692,0.22,44,0,56
232,62613.748,0.0,63429.748,2,2,15.18410698197182,0.0,0.0,816.0,0.72051856,0.22,44,0,56
233,61714.946,0.0,62530.946,2,2,15.255050578348609,0.0,0.0,816.0,0.71768023,0.22,44,0,56
234,60816.144,0.0,61632.144,2,2,15.325994174725391,0.0,0.0,816.0,0.71484191,0.22,44,0,56
235,59917.342,0.0,60733.342,2,2,15.396937771102175,0.0,0.0,816.0,0.71200361,0.22,44,0,56
236,59018.54,0.0,59834.54,2,2,15.467881367478965,0.0,0.0,816.0,0.70916533,0.22,44,0,56
237,58119.738,0.0,58935.738,2,2,15.538824963855747,0.0,0.0,816.0,0.70632708,0.22,44,0,56
238,57687.986,0.0,58036.936,2,2,15.609768560232537,0.0,0.0,348.94943,0.70348884,0.22,44,0,56
