,Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh],PV/Import Power (%),Battery Utilization Rate (%),Grid Utilization rate (%)
39,0.0,0.0,42.8769,0,0,17.93569508742416,0.0,0.0,42.8769,0.77948963,0.15,83,6,11
40,0.0,0.0,38.1128,0,0,17.91881658965043,0.0,0.0,38.1128,0.77933534,0.15,83,6,11
41,0.0,0.0,33.3487,0,0,17.901938091876698,0.0,0.0,33.3487,0.77919759,0.15,83,6,11
42,0.0,0.0,28.5846,0,0,17.88505959410297,0.0,0.0,28.5846,0.77907639,0.15,83,6,11
43,0.0,0.0,23.8205,0,0,17.868181096329238,0.0,0.0,23.8205,0.77897173,0.15,83,6,11
44,0.0,0.0,19.0564,0,0,17.851302598555506,0.0,0.0,19.0564,0.77888361,0.15,83,6,11
45,0.0,0.0,14.2923,0,0,17.834424100781774,0.0,0.0,14.2923,0.77881203,0.15,83,6,11
46,0.0,0.0,9.5282,0,0,17.817545603008043,0.0,0.0,9.5282,0.778757,0.15,83,6,11
47,0.0,0.0,4.7641,0,0,17.80066710523431,0.0,0.0,4.7641,0.7787185,0.15,83,6,11
48,0.0,0.0,0.0,0,0,17.78378860746058,0.0,0.0,0.0,0.77869655,0.15,83,6,11
49,0.0,0.0,26.996567,0,0,17.748001132907774,0.0,0.0,26.996567,0.77869115,0.15,83,6,11
50,0.0,0.0,53.993133,0,0,17.712213658354973,0.0,0.0,53.993133,0.778592,0.15,83,6,11
51,0.0,0.0,80.9897,0,0,17.67642618380217,0.0,0.0,80.9897,0.77839912,0.15,83,6,11
52,0.0,0.0,107.98627,0,0,17.640638709249366,0.0,0.0,107.98627,0.7781125,0.15,83,6,11
53,0.0,0.0,134.98283,0,0,17.60485123469656,0.0,0.0,134.98283,0.77773214,0.15,83,6,11
54,0.0,0.0,161.9794,0,0,17.56906376014376,0.0,0.0,161.9794,0.77725805,0.15,83,6,11
55,0.0,0.0,188.97597,0,0,17.533276285590958,0.0,0.0,188.97597,0.77669022,0.15,83,6,11
56,0.0,0.0,215.97253,0,0,17.497488811038153,0.0,0.0,215.97253,0.77602866,0.15,83,6,11
57,0.0,0.0,242.9691,0,0,17.461701336485348,0.0,0.0,242.9691,0.77527337,0.15,83,6,11
58,0.0,0.0,269.96567,0,0,17.425913861932546,0.0,0.0,269.96567,0.77442434,0.15,83,6,11
59,0.0,0.0,296.96223,0,0,17.390126387379745,0.0,0.0,296.96223,0.77348158,0.15,83,6,11
60,0.0,0.0,323.9588,0,0,17.35433891282694,0.0,0.0,323.9588,0.77244509,0.15,83,6,11
61,0.0,0.0,312.84257,0,0,17.302559512844052,0.0,0.0,312.84257,0.77131487,0.15,83,6,11
62,0.0,0.0,301.72633,0,0,17.250780112861165,0.0,0.0,301.72633,0.77022326,0.15,83,6,11
63,0.0,0.0,290.6101,0,0,17.19900071287828,0.0,0.0,290.6101,0.76917025,0.15,83,6,11
64,0.0,0.0,279.49387,0,0,17.147221312895393,0.0,0.0,279.49387,0.76815584,0.15,83,6,11
65,0.0,0.0,268.37763,0,0,17.095441912912506,0.0,0.0,268.37763,0.76718005,0.15,83,6,11
66,0.0,0.0,257.2614,0,0,17.04366251292962,0.0,0.0,257.2614,0.76624285,0.15,83,6,11
67,0.0,0.0,246.14517,0,0,16.991883112946734,0.0,0.0,246.14517,0.76534426,0.15,83,6,11
68,0.0,0.0,235.02893,0,0,16.940103712963847,0.0,0.0,235.02893,0.76448428,0.15,83,6,11
69,0.0,0.0,223.9127,0,0,16.88832431298096,1.1607964,0.0,222.7519,0.76366289,0.15,83,6,11
70,0.0,0.0,212.79647,0,0,16.83654491299807,18.713452,0.0,194.08301,0.76288415,0.15,83,6,11
71,0.0,0.0,201.68023,0,0,16.784765513015188,35.388048,0.0,166.29219,0.76220495,0.15,83,6,11
72,0.0,0.0,190.564,1,1,16.7329861130323,112.44942,0.0,78.114578,0.76162225,0.22,83,6,11
73,0.0,316.82251,244.55713,1,1,16.669435347189363,561.37964,0.0,0.0,0.76134573,0.22,83,6,11
74,0.0,191.90012,298.55027,1,1,16.605884581346427,490.45039,0.0,0.0,0.76134045,0.22,83,6,11
75,0.0,465.40437,352.5434,1,1,16.54233381550349,817.94777,0.0,0.0,0.76133516,0.22,83,6,11
76,0.0,256.33128,406.53653,1,1,16.478783049660557,662.86781,0.0,0.0,0.76132987,0.22,83,6,11
77,0.0,282.09766,460.52967,1,1,16.41523228381762,742.62732,0.0,0.0,0.76132458,0.22,83,6,11
78,0.0,215.33774,514.5228,1,1,16.351681517974683,729.86054,0.0,0.0,0.7613193,0.22,83,6,11
79,0.0,1.1316073,568.51593,1,1,16.288130752131746,569.64754,0.0,0.0,0.76131401,0.22,83,6,11
80,0.0,245.1179,622.50907,1,1,16.22457998628881,867.62696,0.0,0.0,0.76130872,0.22,83,6,11
81,0.0,2569.3964,676.5022,1,1,16.161029220445872,3245.8986,0.0,0.0,0.76130344,0.22,83,6,11
82,0.0,2498.2931,730.49533,1,1,16.097478454602935,3228.7884,0.0,0.0,0.76129815,0.22,83,6,11
83,0.0,2407.926,784.48847,1,1,16.03392768876,3192.4145,0.0,0.0,0.76129286,0.22,83,6,11
84,0.0,4396.858,838.4816,1,1,15.970376922917064,5235.3396,0.0,0.0,0.76128758,0.22,83,6,11
85,0.0,4554.4946,876.5944,1,1,15.900234839524773,5431.089,0.0,0.0,0.76128229,0.22,83,6,11
86,0.0,4246.0896,914.7072,1,1,15.830092756132482,5160.7968,0.0,0.0,0.761277,0.22,83,6,11
87,0.0,4560.8283,952.82,1,1,15.759950672740189,5513.6483,0.0,0.0,0.76127172,0.22,83,6,11
88,0.0,886.03604,990.9328,1,1,15.689808589347898,1876.9688,0.0,0.0,0.76126643,0.22,83,6,11
89,0.0,2181.7952,1029.0456,1,1,15.619666505955609,3210.8408,0.0,0.0,0.76126114,0.22,83,6,11
90,0.0,5413.3915,1067.1584,1,1,15.549524422563316,6480.5499,0.0,0.0,0.76125586,0.22,83,6,11
91,0.0,6142.2431,1105.2712,1,1,15.479382339171025,7247.5143,0.0,0.0,0.76125057,0.22,83,6,11
92,0.0,2450.9389,1143.384,1,1,15.409240255778734,3594.3229,0.0,0.0,0.76124528,0.22,83,6,11
93,0.0,2511.1795,1181.4968,1,1,15.339098172386445,3692.6763,0.0,0.0,0.76124,0.22,83,6,11
94,0.0,885.89309,1219.6096,1,1,15.26895608899415,2105.5027,0.0,0.0,0.76123471,0.22,83,6,11
95,0.0,3364.0457,1257.7224,1,1,15.19881400560186,4621.7681,0.0,0.0,0.76122942,0.22,83,6,11
96,0.0,1039.0389,1295.8352,1,1,15.128671922209568,2334.8741,0.0,0.0,0.76122414,0.22,83,6,11
97,0.0,1498.2178,1321.2437,1,1,15.057655830506162,2819.4616,0.0,0.0,0.76121885,0.22,83,6,11
98,0.0,2228.5265,1346.6523,1,1,14.986639738802756,3575.1788,0.0,0.0,0.76121357,0.22,83,6,11
99,0.0,2021.2481,1372.0608,1,1,14.915623647099352,3393.3089,0.0,0.0,0.76120828,0.22,83,6,11
100,0.0,2477.9144,1397.4693,1,1,14.844607555395946,3875.3837,0.0,0.0,0.76120299,0.22,83,6,11
101,0.0,1805.073,1422.8779,1,1,14.77359146369254,3227.9509,0.0,0.0,0.76119771,0.22,83,6,11
102,0.0,1693.8745,1448.2864,1,1,14.702575371989134,3142.1609,0.0,0.0,0.76119242,0.22,83,6,11
103,0.0,2802.1614,1473.6949,1,1,14.631559280285728,4275.8564,0.0,0.0,0.76118713,0.22,83,6,11
104,0.0,4080.8316,1499.1035,1,1,14.560543188582322,5579.9351,0.0,0.0,0.76118185,0.22,83,6,11
105,0.0,3122.1435,1524.512,1,1,14.489527096878916,4646.6555,0.0,0.0,0.76117656,0.22,83,6,11
106,0.0,3190.4219,1549.9205,1,1,14.418511005175512,4740.3424,0.0,0.0,0.76117128,0.22,83,6,11
107,0.0,3169.2012,1575.3291,1,1,14.347494913472106,4744.5302,0.0,0.0,0.76116599,0.22,83,6,11
108,0.0,2016.9173,1600.7376,0,0,14.2764788217687,3617.6549,0.0,0.0,0.7611607,0.15,83,6,11
109,0.0,5182.1172,1615.0299,0,0,14.210377271748277,6797.1471,0.0,0.0,0.76115542,0.15,83,6,11
110,0.0,3426.5405,1629.3222,0,0,14.144275721727851,5055.8627,0.0,0.0,0.76115013,0.15,83,6,11
111,0.0,4407.5072,1643.6145,0,0,14.078174171707426,6051.1217,0.0,0.0,0.76114485,0.15,83,6,11
112,0.0,4555.103,1657.9068,0,0,14.012072621687002,6213.0098,0.0,0.0,0.76113956,0.15,83,6,11
113,0.0,9492.2179,1672.1991,0,0,13.945971071666577,11164.417,0.0,0.0,0.76113428,0.15,83,6,11
114,0.0,5969.7515,1686.4914,0,0,13.879869521646151,7656.2429,0.0,0.0,0.76112899,0.15,83,6,11
115,0.0,4219.0806,1700.7837,0,0,13.813767971625728,5919.8643,0.0,0.0,0.7611237,0.15,83,6,11
116,0.0,2501.3137,1715.076,0,0,13.747666421605302,4216.3897,0.0,0.0,0.76111842,0.15,83,6,11
117,0.0,2731.4689,1729.3683,0,0,13.68156487158488,4460.8372,0.0,0.0,0.76111313,0.15,83,6,11
118,0.0,2358.1032,1743.6606,0,0,13.615463321564452,4101.7638,0.0,0.0,0.76110785,0.15,83,6,11
119,0.0,1377.3879,1757.9529,0,0,13.54936177154403,3135.3408,0.0,0.0,0.76110256,0.15,83,6,11
120,0.0,1099.0254,1772.2452,0,0,13.483260221523604,2871.2706,0.0,0.0,0.76109728,0.15,83,6,11
121,0.0,1246.0881,1783.3614,0,0,13.427461176937914,3029.4495,0.0,0.0,0.76109199,0.15,83,6,11
122,0.0,913.22967,1794.4777,0,0,13.371662132352224,2707.7073,0.0,0.0,0.76108671,0.15,83,6,11
123,0.0,981.6815,1805.5939,0,0,13.315863087766534,2787.2754,0.0,0.0,0.76108142,0.15,83,6,11
124,0.0,702.42686,1816.7101,0,0,13.260064043180842,2519.137,0.0,0.0,0.76107614,0.15,83,6,11
125,0.0,2154.8845,1827.8264,0,0,13.204264998595152,3982.7108,0.0,0.0,0.76107085,0.15,83,6,11
126,0.0,2207.0637,1838.9426,0,0,13.14846595400946,4046.0063,0.0,0.0,0.76106557,0.15,83,6,11
127,0.0,3499.428,1850.0588,0,0,13.092666909423771,5349.4868,0.0,0.0,0.76106028,0.15,83,6,11
128,0.0,2318.8407,1861.1751,0,0,13.03686786483808,4180.0157,0.0,0.0,0.761055,0.15,83,6,11
129,0.0,2185.4409,1872.2913,0,0,12.98106882025239,4057.7322,0.0,0.0,0.76104971,0.15,83,6,11
130,0.0,1780.7917,1883.4075,0,0,12.9252697756667,3664.1993,0.0,0.0,0.76104442,0.15,83,6,11
131,0.0,3499.1144,1894.5238,0,0,12.869470731081009,5393.6381,0.0,0.0,0.76103914,0.15,83,6,11
132,0.0,3198.4422,1905.64,0,0,12.81367168649532,5104.0822,0.0,0.0,0.76103385,0.15,83,6,11
133,0.0,10088.068,1877.0554,0,0,12.772723349751162,11965.123,0.0,0.0,0.76102857,0.15,83,6,11
134,0.0,5989.1634,1848.4708,0,0,12.731775013007008,7837.6342,0.0,0.0,0.76102328,0.15,83,6,11
135,0.0,2890.0648,1819.8862,0,0,12.690826676262851,4709.951,0.0,0.0,0.761018,0.15,83,6,11
136,0.0,3245.4169,1791.3016,0,0,12.649878339518695,5036.7185,0.0,0.0,0.76101272,0.15,83,6,11
137,0.0,2973.6769,1762.717,0,0,12.60893000277454,4736.3939,0.0,0.0,0.76100743,0.15,83,6,11
138,0.0,3100.1362,1734.1324,0,0,12.567981666030384,4834.2686,0.0,0.0,0.76100215,0.15,83,6,11
139,0.0,3553.2434,1705.5478,0,0,12.527033329286228,5258.7912,0.0,0.0,0.76099686,0.15,83,6,11
140,0.0,3717.9911,1676.9632,0,0,12.486084992542072,5394.9543,0.0,0.0,0.76099158,0.15,83,6,11
141,0.0,3223.6998,1648.3786,0,0,12.445136655797915,4872.0784,0.0,0.0,0.76098629,0.15,83,6,11
142,0.0,3240.6783,1619.794,0,0,12.40418831905376,4860.4723,0.0,0.0,0.76098101,0.15,83,6,11
143,0.0,4468.7664,1591.2094,0,0,12.363239982309606,6059.9758,0.0,0.0,0.76097572,0.15,83,6,11
144,0.0,7572.627,1562.6248,0,0,12.32229164556545,9135.2518,0.0,0.0,0.76097044,0.15,83,6,11
145,0.0,5344.8726,1543.5684,0,0,12.2995317319503,6888.441,0.0,0.0,0.76096515,0.15,83,6,11
146,0.0,4004.5713,1524.512,0,0,12.27677181833515,5529.0833,0.0,0.0,0.76095987,0.15,83,6,11
147,0.0,3427.645,1505.4556,0,0,12.254011904720002,4933.1006,0.0,0.0,0.76095458,0.15,83,6,11
148,0.0,3862.3697,1486.3992,0,0,12.231251991104852,5348.7689,0.0,0.0,0.7609493,0.15,83,6,11
149,0.0,3692.6165,1467.3428,0,0,12.208492077489703,5159.9593,0.0,0.0,0.76094402,0.15,83,6,11
150,0.0,3744.0984,1448.2864,0,0,12.185732163874556,5192.3848,0.0,0.0,0.76093873,0.15,83,6,11
151,0.0,2550.7289,1429.23,0,0,12.162972250259404,3979.9589,0.0,0.0,0.76093345,0.15,83,6,11
152,0.0,2353.5755,1410.1736,0,0,12.140212336644256,3763.7491,0.0,0.0,0.76092816,0.15,83,6,11
153,0.0,2746.542,1391.1172,0,0,12.117452423029103,4137.6592,0.0,0.0,0.76092288,0.15,83,6,11
154,0.0,2251.457,1372.0608,0,0,12.094692509413957,3623.5178,0.0,0.0,0.76091759,0.15,83,6,11
155,0.0,2114.9668,1353.0044,0,0,12.071932595798806,3467.9712,0.0,0.0,0.76091231,0.15,83,6,11
156,0.0,2467.1323,1333.948,0,0,12.049172682183658,3801.0803,0.0,0.0,0.76090703,0.15,83,6,11
157,0.0,2124.6466,1324.4198,0,0,12.046456361347074,3449.0664,0.0,0.0,0.76090174,0.15,83,6,11
158,0.0,1949.7922,1314.8916,0,0,12.043740040510492,3264.6838,0.0,0.0,0.76089646,0.15,83,6,11
159,0.0,1888.6065,1305.3634,0,0,12.041023719673907,3193.9699,0.0,0.0,0.76089117,0.15,83,6,11
160,0.0,2835.1235,1295.8352,0,0,12.038307398837324,4130.9587,0.0,0.0,0.76088589,0.15,83,6,11
161,0.0,3392.415,1286.307,0,0,12.035591078000744,4678.722,0.0,0.0,0.76088061,0.15,83,6,11
162,0.0,2398.1891,1276.7788,0,0,12.03287475716416,3674.9679,0.0,0.0,0.76087532,0.15,83,6,11
163,0.0,2465.2695,1267.2506,0,0,12.030158436327577,3732.5201,0.0,0.0,0.76087004,0.15,83,6,11
164,0.0,2583.5607,1257.7224,0,0,12.027442115490995,3841.2831,0.0,0.0,0.76086475,0.15,83,6,11
165,0.0,2476.5486,1248.1942,0,0,12.024725794654412,3724.7428,0.0,0.0,0.76085947,0.15,83,6,11
166,0.0,2430.1997,1238.666,0,0,12.022009473817828,3668.8657,0.0,0.0,0.76085419,0.15,83,6,11
167,0.0,2424.8911,1229.1378,0,0,12.019293152981248,3654.0289,0.0,0.0,0.7608489,0.15,83,6,11
168,0.0,2602.4096,1219.6096,0,0,12.016576832144665,3822.0192,0.0,0.0,0.76084362,0.15,83,6,11
169,0.0,2444.3284,1214.8455,0,0,12.034125512482763,3659.1739,0.0,0.0,0.76083834,0.15,83,6,11
170,0.0,2299.4088,1210.0814,0,0,12.051674192820863,3509.4902,0.0,0.0,0.76083305,0.15,83,6,11
171,0.0,2547.9025,1205.3173,0,0,12.069222873158964,3753.2198,0.0,0.0,0.76082777,0.15,83,6,11
172,0.0,7174.7936,1200.5532,0,0,12.086771553497066,8375.3468,0.0,0.0,0.76082249,0.15,83,6,11
173,0.0,9780.8951,1195.7891,0,0,12.104320233835168,10976.684,0.0,0.0,0.7608172,0.15,83,6,11
174,0.0,6679.3936,1191.025,0,0,12.121868914173268,7870.4186,0.0,0.0,0.76081192,0.15,83,6,11
175,0.0,4253.6823,1186.2609,0,0,12.139417594511368,5439.9432,0.0,0.0,0.76080663,0.15,83,6,11
176,0.0,3381.4029,1181.4968,0,0,12.15696627484947,4562.8997,0.0,0.0,0.76080135,0.15,83,6,11
177,0.0,3182.5206,1176.7327,0,0,12.17451495518757,4359.2533,0.0,0.0,0.76079607,0.15,83,6,11
178,0.0,6633.2401,1171.9686,0,0,12.19206363552567,7805.2087,0.0,0.0,0.76079078,0.15,83,6,11
179,0.0,2302.6812,1167.2045,0,0,12.209612315863772,3469.8857,0.0,0.0,0.7607855,0.15,83,6,11
180,0.0,3601.593,1162.4404,0,0,12.227160996201873,4764.0334,0.0,0.0,0.76078022,0.15,83,6,11
181,0.0,2854.4588,1181.4968,0,0,12.263544277769064,4035.9556,0.0,0.0,0.76077494,0.15,83,6,11
182,0.0,1857.9715,1200.5532,0,0,12.299927559336258,3058.5247,0.0,0.0,0.76076965,0.15,83,6,11
183,0.0,1593.1515,1219.6096,0,0,12.33631084090345,2812.7611,0.0,0.0,0.76076437,0.15,83,6,11
184,0.0,1360.8694,1238.666,0,0,12.37269412247064,3178.7742,579.23883,0.0,0.76075909,0.15,83,6,11
185,0.0,202.14459,1257.7224,0,0,12.409077404037834,2309.867,850.0,0.0,0.76260737,0.15,83,6,11
186,0.0,0.0,1276.7788,0,0,12.445460685605026,1845.5006,568.72177,0.0,0.76532207,0.15,83,6,11
187,0.0,84.583377,1295.8352,0,0,12.481843967172216,2230.4186,850.0,0.0,0.76713667,0.15,83,6,11
188,0.0,300.88095,1314.8916,0,0,12.51822724873941,2465.7725,850.0,0.0,0.76985134,0.15,83,6,11
189,0.0,434.73882,1333.948,0,0,12.554610530306602,2618.6868,850.0,0.0,0.77256599,0.15,83,6,11
190,0.0,1560.1464,1353.0044,0,0,12.590993811873794,3763.1508,850.0,0.0,0.77528063,0.15,83,6,11
191,0.0,501.6798,1372.0608,0,0,12.627377093440987,2723.7406,850.0,0.0,0.77799524,0.15,83,6,11
192,0.0,691.05584,1391.1172,0,0,12.66376037500818,2932.173,850.0,0.0,0.78070984,0.15,83,6,11
193,0.0,758.03929,1403.8215,0,0,12.716012641994732,3011.8608,850.0,0.0,0.78342442,0.15,83,6,11
194,0.0,0.0,1416.5257,0,0,12.768264908981283,1859.0212,442.49543,0.0,0.78613898,0.15,83,6,11
195,0.0,102.30808,1429.23,0,0,12.820517175967836,2381.5381,850.0,0.0,0.7875495,0.15,83,6,11
196,0.0,0.0,1441.9343,0,0,12.872769442954388,1746.549,304.61474,0.0,0.79026404,0.15,83,6,11
197,0.0,0.0,1454.6385,0,0,12.92502170994094,2062.3086,607.67007,0.0,0.79123331,0.15,83,6,11
198,0.0,0.0,1467.3428,0,0,12.977273976927492,1701.5601,234.21734,0.0,0.79317236,0.15,83,6,11
199,0.0,0.0,1480.0471,0,0,13.029526243914043,1381.4931,0.0,98.553966,0.79391635,0.15,83,6,11
200,0.0,0.0,1492.7513,0,0,13.081778510900598,1504.1356,11.384278,0.0,0.79356864,0.15,83,6,11
201,0.0,0.0,1505.4556,0,0,13.13403077788715,1244.8514,0.0,260.6042,0.79359956,0.15,83,6,11
202,0.0,647.29043,1518.1599,0,0,13.186283044873704,3015.4503,850.0,0.0,0.79268917,0.15,83,6,11
203,0.0,612.80964,1530.8641,0,0,13.238535311860254,2993.6738,850.0,0.0,0.79540366,0.15,83,6,11
204,0.0,0.0,1543.5684,2,2,13.290787578846809,2133.3814,589.81303,0.0,0.79811814,0.22,83,6,11
205,126.23254,0.0,1551.5086,2,2,13.354649728097725,609.27603,0.0,816.0,0.8,0.22,83,6,11
206,0.0,0.0,1559.4487,2,2,13.41851187734864,1013.0511,0.0,546.39766,0.79716111,0.22,83,6,11
207,0.0,0.0,1567.3889,2,2,13.482374026599556,1395.9709,0.0,171.418,0.79525836,0.22,83,6,11
208,155.54503,0.0,1575.3291,2,2,13.546236175850469,603.78404,0.0,816.0,0.79465764,0.22,83,6,11
209,483.5642,0.0,1583.2692,2,2,13.610098325101385,283.70503,0.0,816.0,0.79181879,0.22,83,6,11
210,699.46658,0.0,1591.2094,2,2,13.6739604743523,75.742818,0.0,816.0,0.78897995,0.22,83,6,11
211,746.64039,0.0,1599.1496,2,2,13.737822623603217,36.50918,0.0,816.0,0.78614114,0.22,83,6,11
212,790.79987,0.0,1607.0897,2,2,13.801684772854133,0.28986707,0.0,816.0,0.78330235,0.22,83,6,11
213,799.0299,0.0,1615.0299,2,2,13.865546922105048,0.0,0.0,816.0,0.78046358,0.22,83,6,11
214,806.97007,0.0,1622.9701,2,2,13.929409071355964,0.0,0.0,816.0,0.77762482,0.22,83,6,11
215,814.91023,0.0,1630.9102,2,2,13.99327122060688,0.0,0.0,816.0,0.77478609,0.22,83,6,11
216,822.8504,0.0,1638.8504,2,2,14.057133369857794,0.0,0.0,816.0,0.77194737,0.22,83,6,11
217,824.43843,0.0,1640.4384,2,2,14.127399972075034,0.0,0.0,816.0,0.76910868,0.22,83,6,11
218,826.02647,0.0,1642.0265,2,2,14.197666574292276,0.0,0.0,816.0,0.76627001,0.22,83,6,11
219,827.6145,0.0,1643.6145,2,2,14.267933176509516,0.0,0.0,816.0,0.76343135,0.22,83,6,11
220,829.20253,0.0,1645.2025,2,2,14.338199778726755,0.0,0.0,816.0,0.76059272,0.22,83,6,11
221,830.79057,0.0,1646.7906,2,2,14.408466380943995,0.0,0.0,816.0,0.7577541,0.22,83,6,11
222,832.3786,0.0,1648.3786,2,2,14.478732983161237,0.0,0.0,816.0,0.75491551,0.22,83,6,11
223,833.96663,0.0,1649.9666,2,2,14.548999585378477,0.0,0.0,816.0,0.75207693,0.22,83,6,11
224,835.55467,0.0,1651.5547,2,2,14.619266187595718,0.0,0.0,816.0,0.74923837,0.22,83,6,11
225,837.1427,0.0,1653.1427,2,2,14.689532789812958,0.0,0.0,816.0,0.74639984,0.22,83,6,11
226,838.73073,0.0,1654.7307,2,2,14.759799392030198,0.0,0.0,816.0,0.74356132,0.22,83,6,11
227,840.31877,0.0,1656.3188,2,2,14.83006599424744,0.0,0.0,816.0,0.74072282,0.22,83,6,11
228,841.9068,0.0,1657.9068,2,2,14.90033259646468,0.0,0.0,816.0,0.73788435,0.22,83,6,11
229,819.67433,0.0,1635.6743,2,2,14.971276192841463,0.0,0.0,816.0,0.73504589,0.22,83,6,11
230,797.44187,0.0,1613.4419,2,2,15.042219789218253,0.0,0.0,816.0,0.73220745,0.22,83,6,11
231,775.2094,0.0,1591.2094,2,2,15.113163385595035,0.0,0.0,816.0,0.72936903,0.22,83,6,11
232,752.97693,0.0,1568.9769,2,2,15.18410698197182,0.0,0.0,816.0,0.72653064,0.22,83,6,11
233,730.74447,0.0,1546.7445,2,2,15.255050578348609,0.0,0.0,816.0,0.72369226,0.22,83,6,11
234,708.512,0.0,1524.512,2,2,15.325994174725391,0.0,0.0,816.0,0.7208539,0.22,83,6,11
235,686.27953,0.0,1502.2795,2,2,15.396937771102175,0.0,0.0,816.0,0.71801556,0.22,83,6,11
