,Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh],PV/Import Power (%),Battery Utilization Rate (%),Grid Utilization rate (%)
33,3122.3269,0.0,3122.3269,0,0,17.9761118244481,0.0,0.0,0.0,0.79981669,0.15,44,0,55
34,2914.1717,0.0,2914.1717,0,0,17.979518076547187,5.708340599999999e-19,0.0,0.0,0.79981113,0.15,44,0,55
35,2706.0166,0.0,2706.0166,0,0,17.98292432864627,0.0,0.0,0.0,0.79980558,0.15,44,0,55
36,2497.8615,0.0,2497.8615,0,0,17.986330580745356,0.0,0.0,0.0,0.79980002,0.15,44,0,55
37,2289.7064,0.0,2289.7064,0,0,17.969452082971625,0.0,0.0,0.0,0.79979447,0.15,44,0,55
38,2081.5512,0.0,2081.5513,0,0,17.952573585197893,0.0,0.0,0.0,0.79978892,0.15,44,0,55
39,1873.3961,0.0,1873.3961,0,0,17.93569508742416,0.0,0.0,0.0,0.79978336,0.15,44,0,55
40,1665.241,0.0,1665.241,0,0,17.91881658965043,0.0,0.0,0.0,0.79977781,0.15,44,0,55
41,1457.0859,0.0,1457.0859,0,0,17.901938091876698,0.0,0.0,0.0,0.79977225,0.15,44,0,55
42,1248.9307,0.0,1248.9308,0,0,17.88505959410297,4.568699599999999e-19,0.0,0.0,0.7997667,0.15,44,0,55
43,1040.7756,0.0,1040.7756,0,0,17.868181096329238,0.0,0.0,0.0,0.79976115,0.15,44,0,55
44,832.6205,0.0,832.6205,0,0,17.851302598555506,0.0,0.0,0.0,0.79975559,0.15,44,0,55
45,624.46538,0.0,624.46538,0,0,17.834424100781774,2.2844676e-19,0.0,0.0,0.79975004,0.15,44,0,55
46,416.31025,0.0,416.31025,0,0,17.817545603008043,0.0,0.0,0.0,0.79974448,0.15,44,0,55
47,208.15512,0.0,208.15512,0,0,17.80066710523431,0.0,0.0,0.0,0.79973893,0.15,44,0,55
48,0.0,0.0,0.0,0,0,17.78378860746058,0.0,0.0,0.0,0.79973338,0.15,44,0,55
49,1179.5457,0.0,1179.5457,0,0,17.748001132907774,0.0,0.0,0.0,0.79972782,0.15,44,0,55
50,2359.0914,0.0,2359.0914,0,0,17.712213658354973,0.0,0.0,0.0,0.79972227,0.15,44,0,55
51,3538.6371,0.0,3538.6371,0,0,17.67642618380217,0.0,0.0,0.0,0.79971672,0.15,44,0,55
52,4718.1828,0.0,4718.1828,0,0,17.640638709249366,0.0,0.0,0.0,0.79971116,0.15,44,0,55
53,5897.7285,0.0,5897.7285,0,0,17.60485123469656,0.0,0.0,0.0,0.79970561,0.15,44,0,55
54,7077.2743,0.0,7077.2743,0,0,17.56906376014376,1.7134686e-19,0.0,0.0,0.79970006,0.15,44,0,55
55,8256.82,0.0,8256.82,0,0,17.533276285590958,0.0,0.0,0.0,0.7996945,0.15,44,0,55
56,9436.3657,0.0,9436.3657,0,0,17.497488811038153,0.0,0.0,0.0,0.79968895,0.15,44,0,55
57,10615.911,0.0,10615.911,0,0,17.461701336485348,0.0,0.0,0.0,0.79968339,0.15,44,0,55
58,11795.457,0.0,11795.457,0,0,17.425913861932546,0.0,0.0,0.0,0.79967784,0.15,44,0,55
59,12975.003,0.0,12975.003,0,0,17.390126387379745,0.0,0.0,0.0,0.79967229,0.15,44,0,55
60,14154.549,0.0,14154.549,0,0,17.35433891282694,0.0,0.0,0.0,0.79966673,0.15,44,0,55
61,13668.853,0.0,13668.853,0,0,17.302559512844052,0.0,0.0,0.0,0.79966118,0.15,44,0,55
62,13183.158,0.0,13183.158,0,0,17.250780112861165,0.0,0.0,0.0,0.79965563,0.15,44,0,55
63,12697.463,0.0,12697.463,0,0,17.19900071287828,1.7133507e-19,0.0,0.0,0.79965008,0.15,44,0,55
64,12211.767,0.0,12211.767,0,0,17.147221312895393,0.0,0.0,0.0,0.79964452,0.15,44,0,55
65,11726.072,0.0,11726.072,0,0,17.095441912912506,3.9974648e-19,0.0,0.0,0.79963897,0.15,44,0,55
66,11240.377,0.0,11240.377,0,0,17.04366251292962,5.1394629e-19,0.0,0.0,0.79963342,0.15,44,0,55
67,10754.681,0.0,10754.681,0,0,16.991883112946734,0.0,0.0,0.0,0.79962786,0.15,44,0,55
68,10268.986,0.0,10268.986,0,0,16.940103712963847,0.0,0.0,0.0,0.79962231,0.15,44,0,55
69,9771.8573,0.0,9783.2909,0,0,16.88832431298096,11.433534,0.0,0.0,0.79961676,0.15,44,0,55
70,9113.2731,0.0,9297.5956,0,0,16.83654491299807,184.3225,0.0,0.0,0.7996112,0.15,44,0,55
71,8463.3375,0.0,8811.9003,0,0,16.784765513015188,348.56281,0.0,0.0,0.79960565,0.15,44,0,55
72,6402.6082,0.0,8326.205,1,1,16.7329861130323,1107.5968,0.0,816.0,0.7996001,0.22,44,0,55
73,4339.857,0.0,10685.296,1,1,16.669435347189363,5529.4394,0.0,816.0,0.79676121,0.22,44,0,55
74,7397.5826,0.0,13044.388,1,1,16.605884581346427,4830.8052,0.0,816.0,0.79392235,0.22,44,0,55
75,6530.9123,0.0,15403.479,1,1,16.54233381550349,8056.5669,0.0,816.0,0.7910835,0.22,44,0,55
76,10417.5,0.0,17762.571,1,1,16.478783049660557,6529.0708,0.0,816.0,0.78824467,0.22,44,0,55
77,11990.981,0.0,20121.662,1,1,16.41523228381762,7314.6806,0.0,816.0,0.78540587,0.22,44,0,55
78,14475.822,0.0,22480.754,1,1,16.351681517974683,7188.9312,0.0,816.0,0.78256708,0.22,44,0,55
79,18412.969,0.0,24839.845,1,1,16.288130752131746,5610.876,0.0,816.0,0.77972831,0.22,44,0,55
80,17837.043,0.0,27198.936,1,1,16.22457998628881,8545.8937,0.0,816.0,0.77688956,0.22,44,0,55
81,0.0,1563.2054,29558.028,1,1,16.161029220445872,31971.233,850.0,0.0,0.77405083,0.22,44,0,55
82,0.0,0.0,31917.119,1,1,16.097478454602935,31802.703,0.0,114.41617,0.77676546,0.22,44,0,55
83,2015.7815,0.0,34276.211,1,1,16.03392768876,31444.429,0.0,816.0,0.77636279,0.22,44,0,55
84,0.0,14081.393,36635.302,1,1,15.970376922917064,51566.695,850.0,0.0,0.77352406,0.22,44,0,55
85,0.0,14344.232,38300.543,1,1,15.900234839524773,53494.775,850.0,0.0,0.77623869,0.22,44,0,55
86,0.0,10016.685,39965.784,1,1,15.830092756132482,50832.469,850.0,0.0,0.7789533,0.22,44,0,55
87,0.0,11826.937,41631.025,1,1,15.759950672740189,54307.962,850.0,0.0,0.78166789,0.22,44,0,55
88,23992.625,0.0,43296.266,1,1,15.689808589347898,18487.641,0.0,816.0,0.78438246,0.22,44,0,55
89,12519.584,0.0,44961.507,1,1,15.619666505955609,31625.923,0.0,816.0,0.78154368,0.22,44,0,55
90,0.0,16354.936,46626.748,1,1,15.549524422563316,63831.684,850.0,0.0,0.77870492,0.22,44,0,55
91,0.0,22244.089,48291.989,1,1,15.479382339171025,71386.078,850.0,0.0,0.78141951,0.22,44,0,55
92,13738.11,0.0,49957.23,1,1,15.409240255778734,35403.12,0.0,816.0,0.78413409,0.22,44,0,55
93,14434.597,0.0,51622.471,1,1,15.339098172386445,36371.874,0.0,816.0,0.78129531,0.22,44,0,55
94,31733.073,0.0,53287.712,1,1,15.26895608899415,20738.639,0.0,816.0,0.77845655,0.22,44,0,55
95,8613.7731,0.0,54952.953,1,1,15.19881400560186,45523.18,0.0,816.0,0.77561781,0.22,44,0,55
96,32804.308,0.0,56618.194,1,1,15.128671922209568,22997.886,0.0,816.0,0.77277909,0.22,44,0,55
97,29141.412,0.0,57728.355,1,1,15.057655830506162,27770.943,0.0,816.0,0.76994039,0.22,44,0,55
98,22807.96,0.0,58838.515,1,1,14.986639738802756,35214.555,0.0,816.0,0.76710171,0.22,44,0,55
99,25709.491,0.0,59948.676,1,1,14.915623647099352,33423.185,0.0,816.0,0.76426305,0.22,44,0,55
100,22071.343,0.0,61058.837,1,1,14.844607555395946,38171.493,0.0,816.0,0.76142441,0.22,44,0,55
101,29558.544,0.0,62168.997,1,1,14.77359146369254,31794.453,0.0,816.0,0.75858579,0.22,44,0,55
102,31513.713,0.0,63279.158,1,1,14.702575371989134,30949.445,0.0,816.0,0.75574719,0.22,44,0,55
103,21457.277,0.0,64389.319,1,1,14.631559280285728,42116.042,0.0,816.0,0.7529086,0.22,44,0,55
104,9722.6102,0.0,65499.479,1,1,14.560543188582322,54960.869,0.0,816.0,0.75007004,0.22,44,0,55
105,20025.325,0.0,66609.64,1,1,14.489527096878916,45768.315,0.0,816.0,0.7472315,0.22,44,0,55
106,20212.695,0.0,67719.801,1,1,14.418511005175512,46691.106,0.0,816.0,0.74439298,0.22,44,0,55
107,21281.607,0.0,68829.961,1,1,14.347494913472106,46732.354,0.0,816.0,0.74155447,0.22,44,0,55
108,34307.188,0.0,69940.122,0,0,14.2764788217687,35632.934,0.0,0.0,0.73871599,0.15,44,0,55
109,3614.5058,0.0,70564.587,0,0,14.210377271748277,66950.082,0.0,0.0,0.73871086,0.15,44,0,55
110,21390.157,0.0,71189.053,0,0,14.144275721727851,49798.896,0.0,0.0,0.73870573,0.15,44,0,55
111,12211.587,0.0,71813.518,0,0,14.078174171707426,59601.931,0.0,0.0,0.7387006,0.15,44,0,55
112,11241.498,0.0,72437.984,0,0,14.012072621687002,61196.485,0.0,0.0,0.73869547,0.15,44,0,55
113,0.0,36054.074,73062.449,0,0,13.945971071666577,109966.52,850.0,0.0,0.73869034,0.15,44,0,55
114,0.0,875.03163,73686.914,0,0,13.879869521646151,75411.946,850.0,0.0,0.74140521,0.15,44,0,55
115,16002.299,0.0,74311.38,0,0,13.813767971625728,58309.08,0.0,0.0,0.74412006,0.15,44,0,55
116,33405.534,0.0,74935.845,0,0,13.747666421605302,41530.311,0.0,0.0,0.7441149,0.15,44,0,55
117,31622.257,0.0,75560.31,0,0,13.68156487158488,43938.053,0.0,0.0,0.74410973,0.15,44,0,55
118,35783.499,0.0,76184.776,0,0,13.615463321564452,40401.277,0.0,0.0,0.74410456,0.15,44,0,55
119,45926.972,0.0,76809.241,0,0,13.54936177154403,30882.269,0.0,0.0,0.74409939,0.15,44,0,55
120,49152.459,0.0,77433.707,0,0,13.483260221523604,28281.248,0.0,0.0,0.74409423,0.15,44,0,55
121,48080.134,0.0,77919.402,0,0,13.427461176937914,29839.268,0.0,0.0,0.74408906,0.15,44,0,55
122,51734.904,0.0,78405.097,0,0,13.371662132352224,26670.193,0.0,0.0,0.74408389,0.15,44,0,55
123,51436.875,0.0,78890.792,0,0,13.315863087766534,27453.918,0.0,0.0,0.74407872,0.15,44,0,55
124,54563.662,0.0,79376.488,0,0,13.260064043180842,24812.826,0.0,0.0,0.74407356,0.15,44,0,55
125,40633.546,0.0,79862.183,0,0,13.204264998595152,39228.637,0.0,0.0,0.74406839,0.15,44,0,55
126,40495.797,0.0,80347.878,0,0,13.14846595400946,39852.081,0.0,0.0,0.74406322,0.15,44,0,55
127,28142.558,0.0,80833.574,0,0,13.092666909423771,52691.015,0.0,0.0,0.74405806,0.15,44,0,55
128,40147.231,0.0,81319.269,0,0,13.03686786483808,41172.037,0.0,0.0,0.74405289,0.15,44,0,55
129,41837.387,0.0,81804.964,0,0,12.98106882025239,39967.577,0.0,0.0,0.74404772,0.15,44,0,55
130,46199.276,0.0,82290.659,0,0,12.9252697756667,36091.383,0.0,0.0,0.74404255,0.15,44,0,55
131,29650.461,0.0,82776.355,0,0,12.869470731081009,53125.894,0.0,0.0,0.74403739,0.15,44,0,55
132,32988.205,0.0,83262.05,0,0,12.81367168649532,50273.845,0.0,0.0,0.74403222,0.15,44,0,55
133,0.0,34990.144,82013.119,0,0,12.772723349751162,117853.26,850.0,0.0,0.74402705,0.15,44,0,55
134,3565.5872,0.0,80764.189,0,0,12.731775013007008,77198.601,0.0,0.0,0.74674189,0.15,44,0,55
135,33123.499,0.0,79515.258,0,0,12.690826676262851,46391.758,0.0,0.0,0.7467367,0.15,44,0,55
136,28655.996,0.0,78266.327,0,0,12.649878339518695,49610.331,0.0,0.0,0.74673152,0.15,44,0,55
137,30365.182,0.0,77017.396,0,0,12.60893000277454,46652.214,0.0,0.0,0.74672633,0.15,44,0,55
138,28152.212,0.0,75768.466,0,0,12.567981666030384,47616.254,0.0,0.0,0.74672114,0.15,44,0,55
139,22721.847,0.0,74519.535,0,0,12.527033329286228,51797.688,0.0,0.0,0.74671596,0.15,44,0,55
140,20131.746,0.0,73270.604,0,0,12.486084992542072,53138.858,0.0,0.0,0.74671077,0.15,44,0,55
141,24033.003,0.0,72021.673,0,0,12.445136655797915,47988.67,0.0,0.0,0.74670559,0.15,44,0,55
142,22898.39,0.0,70772.742,0,0,12.40418831905376,47874.352,0.0,0.0,0.7467004,0.15,44,0,55
143,9834.6697,0.0,69523.812,0,0,12.363239982309606,59689.142,0.0,0.0,0.74669522,0.15,44,0,55
144,0.0,20854.907,68274.881,0,0,12.32229164556545,89979.788,850.0,0.0,0.74669003,0.15,44,0,55
145,0.0,0.0,67442.261,0,0,12.2995317319503,67849.302,407.0415,0.0,0.74940485,0.15,44,0,55
146,12149.647,0.0,66609.64,0,0,12.27677181833515,54459.993,0.0,0.0,0.75070218,0.15,44,0,55
147,17187.298,0.0,65777.019,0,0,12.254011904720002,48589.722,0.0,0.0,0.75069696,0.15,44,0,55
148,12260.455,0.0,64944.399,0,0,12.231251991104852,52683.944,0.0,0.0,0.75069175,0.15,44,0,55
149,13287.559,0.0,64111.778,0,0,12.208492077489703,50824.22,0.0,0.0,0.75068654,0.15,44,0,55
150,12135.556,0.0,63279.158,0,0,12.185732163874556,51143.602,0.0,0.0,0.75068132,0.15,44,0,55
151,23245.007,0.0,62446.538,0,0,12.162972250259404,39201.531,0.0,0.0,0.75067611,0.15,44,0,55
152,24541.995,0.0,61613.917,0,0,12.140212336644256,37071.922,0.0,0.0,0.7506709,0.15,44,0,55
153,20026.46,0.0,60781.296,0,0,12.117452423029103,40754.837,0.0,0.0,0.75066568,0.15,44,0,55
154,24257.994,0.0,59948.676,0,0,12.094692509413957,35690.682,0.0,0.0,0.75066047,0.15,44,0,55
155,24957.466,0.0,59116.055,0,0,12.071932595798806,34158.59,0.0,0.0,0.75065526,0.15,44,0,55
156,20843.81,0.0,58283.435,0,0,12.049172682183658,37439.625,0.0,0.0,0.75065004,0.15,44,0,55
157,23894.743,0.0,57867.125,0,0,12.046456361347074,33972.382,0.0,0.0,0.75064483,0.15,44,0,55
158,25294.552,0.0,57450.815,0,0,12.043740040510492,32156.263,0.0,0.0,0.75063962,0.15,44,0,55
159,25574.754,0.0,57034.504,0,0,12.041023719673907,31459.75,0.0,0.0,0.75063441,0.15,44,0,55
160,15929.355,0.0,56618.194,0,0,12.038307398837324,40688.839,0.0,0.0,0.75062919,0.15,44,0,55
161,10117.722,0.0,56201.884,0,0,12.035591078000744,46084.161,0.0,0.0,0.75062398,0.15,44,0,55
162,19588.122,0.0,55785.574,0,0,12.03287475716416,36197.451,0.0,0.0,0.75061877,0.15,44,0,55
163,18604.938,0.0,55369.263,0,0,12.030158436327577,36764.325,0.0,0.0,0.75061356,0.15,44,0,55
164,17117.341,0.0,54952.953,0,0,12.027442115490995,37835.612,0.0,0.0,0.75060834,0.15,44,0,55
165,17848.922,0.0,54536.643,0,0,12.024725794654412,36687.721,0.0,0.0,0.75060313,0.15,44,0,55
166,17982.986,0.0,54120.333,0,0,12.022009473817828,36137.346,0.0,0.0,0.75059792,0.15,44,0,55
167,17712.814,0.0,53704.022,0,0,12.019293152981248,35991.208,0.0,0.0,0.75059271,0.15,44,0,55
168,15641.844,0.0,53287.712,0,0,12.016576832144665,37645.868,0.0,0.0,0.75058749,0.15,44,0,55
169,17037.672,0.0,53079.557,0,0,12.034125512482763,36041.885,0.0,0.0,0.75058228,0.15,44,0,55
170,18303.861,0.0,52871.402,0,0,12.051674192820863,34567.541,0.0,0.0,0.75057707,0.15,44,0,55
171,15695.035,0.0,52663.247,0,0,12.069222873158964,36968.212,0.0,0.0,0.75057186,0.15,44,0,55
172,0.0,29189.835,52455.092,0,0,12.086771553497066,82494.927,850.0,0.0,0.75056664,0.15,44,0,55
173,0.0,55020.468,52246.936,0,0,12.104320233835168,108117.4,850.0,0.0,0.75328143,0.15,44,0,55
174,0.0,24632.738,52038.781,0,0,12.121868914173268,77521.519,850.0,0.0,0.7559962,0.15,44,0,55
175,0.0,901.35986,51830.626,0,0,12.139417594511368,53581.986,850.0,0.0,0.75871095,0.15,44,0,55
176,6679.1292,0.0,51622.471,0,0,12.15696627484947,44943.342,0.0,0.0,0.76142568,0.15,44,0,55
177,8476.8366,0.0,51414.316,0,0,12.17451495518757,42937.479,0.0,0.0,0.76142039,0.15,44,0,55
178,0.0,24823.058,51206.161,0,0,12.19206363552567,76879.219,850.0,0.0,0.76141511,0.15,44,0,55
179,16820.559,0.0,50998.006,0,0,12.209612315863772,34177.446,0.0,0.0,0.76412982,0.15,44,0,55
180,3865.3953,0.0,50789.851,0,0,12.227160996201873,46924.455,0.0,0.0,0.76412451,0.15,44,0,55
181,11869.387,0.0,51622.471,0,0,12.263544277769064,39753.084,0.0,0.0,0.76411921,0.15,44,0,55
182,22329.44,0.0,52455.092,0,0,12.299927559336258,30125.651,0.0,0.0,0.7641139,0.15,44,0,55
183,25582.767,0.0,53287.712,0,0,12.33631084090345,27704.945,0.0,0.0,0.76410859,0.15,44,0,55
184,22810.256,0.0,54120.332,0,0,12.37269412247064,31310.076,0.0,0.0,0.76410329,0.15,44,0,55
185,32201.381,0.0,54952.953,0,0,12.409077404037834,22751.572,0.0,0.0,0.76409798,0.15,44,0,55
186,37607.886,0.0,55785.574,0,0,12.445460685605026,18177.687,0.0,0.0,0.76409267,0.15,44,0,55
187,34649.167,0.0,56618.194,0,0,12.481843967172216,21969.027,0.0,0.0,0.76408737,0.15,44,0,55
188,33163.614,0.0,57450.815,0,0,12.51822724873941,24287.2,0.0,0.0,0.76408206,0.15,44,0,55
189,32490.07,0.0,58283.435,0,0,12.554610530306602,25793.365,0.0,0.0,0.76407676,0.15,44,0,55
190,22251.389,0.0,59116.056,0,0,12.590993811873794,37066.03,201.3636,0.0,0.76407145,0.15,44,0,55
191,33970.559,0.0,59948.676,0,0,12.627377093440987,26828.117,850.0,0.0,0.76471051,0.15,44,0,55
192,32750.176,0.0,60781.296,0,0,12.66376037500818,28881.121,850.0,0.0,0.7674252,0.15,44,0,55
193,32520.353,0.0,61336.377,0,0,12.716012641994732,29666.023,850.0,0.0,0.77013987,0.15,44,0,55
194,44430.596,0.0,61891.457,0,0,12.768264908981283,18310.861,850.0,0.0,0.77285452,0.15,44,0,55
195,39839.024,0.0,62446.538,0,0,12.820517175967836,23457.513,850.0,0.0,0.77556915,0.15,44,0,55
196,46648.577,0.0,63001.618,0,0,12.872769442954388,17203.041,850.0,0.0,0.77828377,0.15,44,0,55
197,44093.51,0.0,63556.698,0,0,12.92502170994094,20313.188,850.0,0.0,0.78099836,0.15,44,0,55
198,48201.866,0.0,64111.779,0,0,12.977273976927492,16759.913,850.0,0.0,0.78371294,0.15,44,0,55
199,51909.521,0.0,64666.859,0,0,13.029526243914043,13607.338,850.0,0.0,0.7864275,0.15,44,0,55
200,51256.605,0.0,65221.939,0,0,13.081778510900598,14815.334,850.0,0.0,0.78914203,0.15,44,0,55
201,54365.566,0.0,65777.02,0,0,13.13403077788715,12261.453,850.0,0.0,0.79185655,0.15,44,0,55
202,37480.721,0.0,66332.1,0,0,13.186283044873704,29701.379,850.0,0.0,0.79457105,0.15,44,0,55
203,38250.294,0.0,66887.18,0,0,13.238535311860254,29486.886,850.0,0.0,0.79728554,0.15,44,0,55
204,45613.024,0.0,67442.261,2,2,13.290787578846809,21013.237,0.0,816.0,0.8,0.22,44,0,55
205,60971.98,0.0,67789.186,2,2,13.354649728097725,6001.206,0.0,816.0,0.79716111,0.22,44,0,55
206,57341.829,0.0,68136.111,2,2,13.41851187734864,9978.2822,0.0,816.0,0.79432224,0.22,44,0,55
207,53917.096,0.0,68483.036,2,2,13.482374026599556,13749.94,0.0,816.0,0.79148339,0.22,44,0,55
208,62066.85,0.0,68829.961,2,2,13.546236175850469,5947.1114,0.0,816.0,0.78864456,0.22,44,0,55
209,65566.468,0.0,69176.887,2,2,13.610098325101385,2794.4187,0.0,816.0,0.78580575,0.22,44,0,55
210,67961.765,0.0,69523.812,2,2,13.6739604743523,746.04651,0.0,816.0,0.78296696,0.22,44,0,55
211,68695.131,0.0,69870.737,2,2,13.737822623603217,359.60566,0.0,816.0,0.78012819,0.22,44,0,55
212,69398.807,0.0,70217.662,2,2,13.801684772854133,2.8551131,0.0,816.0,0.77728944,0.22,44,0,55
213,69748.587,0.0,70564.587,2,2,13.865546922105048,0.0,0.0,816.0,0.77445071,0.22,44,0,55
214,70095.513,0.0,70911.513,2,2,13.929409071355964,4.5649283e-19,0.0,816.0,0.771612,0.22,44,0,55
215,70442.438,0.0,71258.438,2,2,13.99327122060688,4.5650461e-19,0.0,816.0,0.76877331,0.22,44,0,55
216,70789.363,0.0,71605.363,2,2,14.057133369857794,0.0,0.0,816.0,0.76593463,0.22,44,0,55
217,70858.748,0.0,71674.748,2,2,14.127399972075034,0.0,0.0,816.0,0.76309598,0.22,44,0,55
218,70928.133,0.0,71744.133,2,2,14.197666574292276,0.0,0.0,816.0,0.76025735,0.22,44,0,55
219,70997.518,0.0,71813.518,2,2,14.267933176509516,0.0,0.0,816.0,0.75741874,0.22,44,0,55
220,71066.903,0.0,71882.903,2,2,14.338199778726755,0.0,0.0,816.0,0.75458014,0.22,44,0,55
221,71136.288,0.0,71952.288,2,2,14.408466380943995,0.0,0.0,816.0,0.75174157,0.22,44,0,55
222,71205.673,0.0,72021.673,2,2,14.478732983161237,3.9944006e-19,0.0,816.0,0.74890302,0.22,44,0,55
223,71275.058,0.0,72091.058,2,2,14.548999585378477,0.0,0.0,816.0,0.74606448,0.22,44,0,55
224,71344.443,0.0,72160.443,2,2,14.619266187595718,4.565163999999999e-19,0.0,816.0,0.74322597,0.22,44,0,55
225,71413.828,0.0,72229.828,2,2,14.689532789812958,0.0,0.0,816.0,0.74038747,0.22,44,0,55
226,71483.213,0.0,72299.213,2,2,14.759799392030198,0.0,0.0,816.0,0.737549,0.22,44,0,55
227,71552.598,0.0,72368.598,2,2,14.83006599424744,4.565163999999999e-19,0.0,816.0,0.73471054,0.22,44,0,55
228,71621.983,0.0,72437.984,2,2,14.90033259646468,0.0,0.0,816.0,0.73187211,0.22,44,0,55
229,70650.593,0.0,71466.593,2,2,14.971276192841463,0.0,0.0,816.0,0.72903369,0.22,44,0,55
230,69679.202,0.0,70495.202,2,2,15.042219789218253,0.0,0.0,816.0,0.7261953,0.22,44,0,55
231,68707.812,0.0,69523.812,2,2,15.113163385595035,2.2828177e-19,0.0,816.0,0.72335692,0.22,44,0,55
232,67736.421,0.0,68552.421,2,2,15.18410698197182,2.2829356e-19,0.0,816.0,0.72051856,0.22,44,0,55
233,66765.031,0.0,67581.031,2,2,15.255050578348609,0.0,0.0,816.0,0.71768023,0.22,44,0,55
234,65793.64,0.0,66609.64,2,2,15.325994174725391,4.565988999999999e-19,0.0,816.0,0.71484191,0.22,44,0,55
235,64822.249,0.0,65638.249,2,2,15.396937771102175,0.0,0.0,816.0,0.71200361,0.22,44,0,55
236,63850.859,0.0,64666.859,2,2,15.467881367478965,2.2829356e-19,0.0,816.0,0.70916533,0.22,44,0,55
