,Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh],PV/Import Power (%),Battery Utilization Rate (%),Grid Utilization rate (%)
24,1105.311,0.0,1105.311,0,0,17.945455555556336,0.0,0.0,0.0,0.79986668,0.15,51,2,47
25,1059.2564,0.0,1059.2564,0,0,17.948861807655422,0.0,0.0,0.0,0.79986112,0.15,51,2,47
26,1013.2017,0.0,1013.2017,0,0,17.952268059754505,0.0,0.0,0.0,0.79985557,0.15,51,2,47
27,967.14712,0.0,967.14712,0,0,17.955674311853592,0.0,0.0,0.0,0.79985001,0.15,51,2,47
28,921.0925,0.0,921.0925,0,0,17.959080563952675,0.0,0.0,0.0,0.79984446,0.15,51,2,47
29,875.03787,0.0,875.03787,0,0,17.96248681605176,0.0,0.0,0.0,0.7998389,0.15,51,2,47
30,828.98325,0.0,828.98325,0,0,17.965893068150848,0.0,0.0,0.0,0.79983335,0.15,51,2,47
31,782.92862,0.0,782.92863,0,0,17.96929932024993,0.0,0.0,0.0,0.7998278,0.15,51,2,47
32,736.874,0.0,736.874,0,0,17.972705572349017,0.0,0.0,0.0,0.79982224,0.15,51,2,47
33,690.81938,0.0,690.81937,0,0,17.9761118244481,0.0,0.0,0.0,0.79981669,0.15,51,2,47
34,644.76475,0.0,644.76475,0,0,17.979518076547187,0.0,0.0,0.0,0.79981113,0.15,51,2,47
35,598.71012,0.0,598.71012,0,0,17.98292432864627,0.0,0.0,0.0,0.79980558,0.15,51,2,47
36,552.6555,0.0,552.6555,0,0,17.986330580745356,0.0,0.0,0.0,0.79980002,0.15,51,2,47
37,506.60087,0.0,506.60087,0,0,17.969452082971625,0.0,0.0,0.0,0.79979447,0.15,51,2,47
38,460.54625,0.0,460.54625,0,0,17.952573585197893,0.0,0.0,0.0,0.79978892,0.15,51,2,47
39,414.49162,0.0,414.49162,0,0,17.93569508742416,0.0,0.0,0.0,0.79978336,0.15,51,2,47
40,368.437,0.0,368.437,0,0,17.91881658965043,0.0,0.0,0.0,0.79977781,0.15,51,2,47
41,322.38237,0.0,322.38238,0,0,17.901938091876698,0.0,0.0,0.0,0.79977225,0.15,51,2,47
42,276.32775,0.0,276.32775,0,0,17.88505959410297,0.0,0.0,0.0,0.7997667,0.15,51,2,47
43,230.27312,0.0,230.27312,0,0,17.868181096329238,0.0,0.0,0.0,0.79976115,0.15,51,2,47
44,184.2185,0.0,184.2185,0,0,17.851302598555506,0.0,0.0,0.0,0.79975559,0.15,51,2,47
45,138.16387,0.0,138.16387,0,0,17.834424100781774,0.0,0.0,0.0,0.79975004,0.15,51,2,47
46,92.10925,0.0,92.10925,0,0,17.817545603008043,0.0,0.0,0.0,0.79974448,0.15,51,2,47
47,46.054625,0.0,46.054625,0,0,17.80066710523431,0.0,0.0,0.0,0.79973893,0.15,51,2,47
48,0.0,0.0,0.0,0,0,17.78378860746058,0.0,0.0,0.0,0.79973338,0.15,51,2,47
49,260.97621,0.0,260.97621,0,0,17.748001132907774,0.0,0.0,0.0,0.79972782,0.15,51,2,47
50,521.95242,0.0,521.95242,0,0,17.712213658354973,0.0,0.0,0.0,0.79972227,0.15,51,2,47
51,782.92863,0.0,782.92863,0,0,17.67642618380217,0.0,0.0,0.0,0.79971672,0.15,51,2,47
52,1043.9048,0.0,1043.9048,0,0,17.640638709249366,0.0,0.0,0.0,0.79971116,0.15,51,2,47
53,1304.881,0.0,1304.881,0,0,17.60485123469656,0.0,0.0,0.0,0.79970561,0.15,51,2,47
54,1565.8573,0.0,1565.8573,0,0,17.56906376014376,0.0,0.0,0.0,0.79970006,0.15,51,2,47
55,1826.8335,0.0,1826.8335,0,0,17.533276285590958,0.0,0.0,0.0,0.7996945,0.15,51,2,47
56,2087.8097,0.0,2087.8097,0,0,17.497488811038153,0.0,0.0,0.0,0.79968895,0.15,51,2,47
57,2348.7859,0.0,2348.7859,0,0,17.461701336485348,0.0,0.0,0.0,0.79968339,0.15,51,2,47
58,2609.7621,0.0,2609.7621,0,0,17.425913861932546,0.0,0.0,0.0,0.79967784,0.15,51,2,47
59,2870.7383,0.0,2870.7383,0,0,17.390126387379745,0.0,0.0,0.0,0.79967229,0.15,51,2,47
60,3131.7145,0.0,3131.7145,0,0,17.35433891282694,0.0,0.0,0.0,0.79966673,0.15,51,2,47
61,3024.2537,0.0,3024.2537,0,0,17.302559512844052,0.0,0.0,0.0,0.79966118,0.15,51,2,47
62,2916.7929,0.0,2916.7929,0,0,17.250780112861165,0.0,0.0,0.0,0.79965563,0.15,51,2,47
63,2809.3321,0.0,2809.3321,0,0,17.19900071287828,0.0,0.0,0.0,0.79965008,0.15,51,2,47
64,2701.8713,0.0,2701.8713,0,0,17.147221312895393,0.0,0.0,0.0,0.79964452,0.15,51,2,47
65,2594.4105,0.0,2594.4105,0,0,17.095441912912506,0.0,0.0,0.0,0.79963897,0.15,51,2,47
66,2486.9497,0.0,2486.9497,0,0,17.04366251292962,0.0,0.0,0.0,0.79963342,0.15,51,2,47
67,2379.489,0.0,2379.489,0,0,16.991883112946734,0.0,0.0,0.0,0.79962786,0.15,51,2,47
68,2272.0282,0.0,2272.0282,0,0,16.940103712963847,0.0,0.0,0.0,0.79962231,0.15,51,2,47
69,2161.5566,0.0,2164.5674,0,0,16.88832431298096,3.0108069,0.0,0.0,0.79961676,0.15,51,2,47
70,2008.5687,0.0,2057.1066,0,0,16.83654491299807,48.537876,0.0,0.0,0.7996112,0.15,51,2,47
71,1857.8583,0.0,1949.6458,0,0,16.784765513015188,91.787482,0.0,0.0,0.79960565,0.15,51,2,47
72,734.52016,0.0,1842.185,1,1,16.7329861130323,291.66484,0.0,816.0,0.7996001,0.22,51,2,47
73,92.063207,0.0,2364.1374,1,1,16.669435347189363,1456.0742,0.0,816.0,0.79676121,0.22,51,2,47
74,797.98783,0.0,2886.0898,1,1,16.605884581346427,1272.102,0.0,816.0,0.79392235,0.22,51,2,47
75,470.49638,0.0,3408.0422,1,1,16.54233381550349,2121.5459,0.0,816.0,0.7910835,0.22,51,2,47
76,1394.6863,0.0,3929.9947,1,1,16.478783049660557,1719.3084,0.0,816.0,0.78824467,0.22,51,2,47
77,1709.7631,0.0,4451.9471,1,1,16.41523228381762,1926.184,0.0,816.0,0.78540587,0.22,51,2,47
78,2264.8292,0.0,4973.8995,1,1,16.351681517974683,1893.0703,0.0,816.0,0.78256708,0.22,51,2,47
79,3202.3329,0.0,5495.8519,1,1,16.288130752131746,1477.519,0.0,816.0,0.77972831,0.22,51,2,47
80,2951.4034,0.0,6017.8043,1,1,16.22457998628881,2250.4009,0.0,816.0,0.77688956,0.22,51,2,47
81,0.0,1029.2682,6539.7567,1,1,16.161029220445872,8419.0249,850.0,0.0,0.77405083,0.22,51,2,47
82,0.0,462.9365,7061.7092,1,1,16.097478454602935,8374.6457,850.0,0.0,0.77676546,0.22,51,2,47
83,0.0,0.0,7583.6616,1,1,16.03392768876,8280.301,696.63937,0.0,0.77948006,0.22,51,2,47
84,0.0,4623.5085,8105.614,1,1,15.970376922917064,13579.123,850.0,0.0,0.7817039,0.22,51,2,47
85,0.0,4762.7951,8474.051,1,1,15.900234839524773,14086.846,850.0,0.0,0.78441847,0.22,51,2,47
86,0.0,3693.2899,8842.488,1,1,15.830092756132482,13385.778,850.0,0.0,0.78713302,0.22,51,2,47
87,0.0,4240.0588,9210.925,1,1,15.759950672740189,14300.984,850.0,0.0,0.78984755,0.22,51,2,47
88,3894.9882,0.0,9579.362,1,1,15.689808589347898,4868.3738,0.0,816.0,0.79256207,0.22,51,2,47
89,803.705,0.0,9947.799,1,1,15.619666505955609,8328.094,0.0,816.0,0.78972323,0.22,51,2,47
90,0.0,5642.6415,10316.236,1,1,15.549524422563316,16808.877,850.0,0.0,0.78688441,0.22,51,2,47
91,0.0,7263.5126,10684.673,1,1,15.479382339171025,18798.186,850.0,0.0,0.78959895,0.22,51,2,47
92,914.36196,0.0,11053.11,1,1,15.409240255778734,9322.748,0.0,816.0,0.79231347,0.22,51,2,47
93,1027.6958,0.0,11421.547,1,1,15.339098172386445,9577.8512,0.0,816.0,0.78947463,0.22,51,2,47
94,5512.8523,0.0,11789.984,1,1,15.26895608899415,5461.1317,0.0,816.0,0.78663582,0.22,51,2,47
95,0.0,0.0,12158.421,1,1,15.19881400560186,11987.676,0.0,170.74494,0.78379702,0.22,51,2,47
96,5654.7959,0.0,12526.858,1,1,15.128671922209568,6056.0621,0.0,816.0,0.78319871,0.22,51,2,47
97,4643.5254,0.0,12772.483,1,1,15.057655830506162,7312.9572,0.0,816.0,0.78035994,0.22,51,2,47
98,2929.0144,0.0,13018.107,1,1,14.986639738802756,9273.0929,0.0,816.0,0.77752119,0.22,51,2,47
99,3646.3627,0.0,13263.732,1,1,14.915623647099352,8801.3693,0.0,816.0,0.77468245,0.22,51,2,47
100,2641.6094,0.0,13509.357,1,1,14.844607555395946,10051.747,0.0,816.0,0.77184374,0.22,51,2,47
101,4566.5081,0.0,13754.981,1,1,14.77359146369254,8372.4733,0.0,816.0,0.76900505,0.22,51,2,47
102,5034.6497,0.0,14000.606,1,1,14.702575371989134,8149.9563,0.0,816.0,0.76616637,0.22,51,2,47
103,2339.7605,0.0,14246.231,1,1,14.631559280285728,11090.47,0.0,816.0,0.76332772,0.22,51,2,47
104,0.0,0.0,14491.855,1,1,14.560543188582322,14472.915,0.0,18.940718,0.76048909,0.22,51,2,47
105,1869.2523,0.0,14737.48,1,1,14.489527096878916,12052.228,0.0,816.0,0.76041804,0.22,51,2,47
106,1871.8772,0.0,14983.105,1,1,14.418511005175512,12295.227,0.0,816.0,0.75757942,0.22,51,2,47
107,2106.6398,0.0,15228.729,1,1,14.347494913472106,12306.089,0.0,816.0,0.75474083,0.22,51,2,47
108,6091.0888,0.0,15474.354,0,0,14.2764788217687,9383.2652,0.0,0.0,0.75190226,0.15,51,2,47
109,0.0,1167.5311,15612.518,0,0,14.210377271748277,17630.049,850.0,0.0,0.75189703,0.15,51,2,47
110,2637.0759,0.0,15750.682,0,0,14.144275721727851,13113.606,0.0,0.0,0.75461181,0.15,51,2,47
111,193.79447,0.0,15888.846,0,0,14.078174171707426,15695.051,0.0,0.0,0.75460657,0.15,51,2,47
112,0.0,0.0,16027.009,0,0,14.012072621687002,16114.947,87.937735,0.0,0.75460133,0.15,51,2,47
113,0.0,11942.449,16165.173,0,0,13.945971071666577,28957.622,850.0,0.0,0.75487749,0.15,51,2,47
114,0.0,2704.985,16303.337,0,0,13.879869521646151,19858.322,850.0,0.0,0.75759225,0.15,51,2,47
115,1086.8979,0.0,16441.501,0,0,13.813767971625728,15354.603,0.0,0.0,0.76030699,0.15,51,2,47
116,5643.436,0.0,16579.665,0,0,13.747666421605302,10936.229,0.0,0.0,0.76030171,0.15,51,2,47
117,5147.5661,0.0,16717.829,0,0,13.68156487158488,11570.263,0.0,0.0,0.76029643,0.15,51,2,47
118,6217.0738,0.0,16855.993,0,0,13.615463321564452,10638.919,0.0,0.0,0.76029115,0.15,51,2,47
119,8861.89,0.0,16994.157,0,0,13.54936177154403,8132.2666,0.0,0.0,0.76028587,0.15,51,2,47
120,9684.9841,0.0,17132.321,0,0,13.483260221523604,7447.3364,0.0,0.0,0.76028059,0.15,51,2,47
121,9382.1695,0.0,17239.781,0,0,13.427461176937914,7857.6118,0.0,0.0,0.76027531,0.15,51,2,47
122,10324.147,0.0,17347.242,0,0,13.371662132352224,7023.0955,0.0,0.0,0.76027003,0.15,51,2,47
123,10225.228,0.0,17454.703,0,0,13.315863087766534,7229.4746,0.0,0.0,0.76026475,0.15,51,2,47
124,11028.171,0.0,17562.164,0,0,13.260064043180842,6533.9926,0.0,0.0,0.76025947,0.15,51,2,47
125,7339.4982,0.0,17669.624,0,0,13.204264998595152,10330.126,0.0,0.0,0.76025419,0.15,51,2,47
126,7282.7868,0.0,17777.085,0,0,13.14846595400946,10494.298,0.0,0.0,0.76024891,0.15,51,2,47
127,4009.3549,0.0,17884.546,0,0,13.092666909423771,13875.191,0.0,0.0,0.76024363,0.15,51,2,47
128,7150.1226,0.0,17992.007,0,0,13.03686786483808,10841.884,0.0,0.0,0.76023835,0.15,51,2,47
129,7574.7554,0.0,18099.468,0,0,12.98106882025239,10524.712,0.0,0.0,0.76023307,0.15,51,2,47
130,8702.9392,0.0,18206.928,0,0,12.9252697756667,9503.9892,0.0,0.0,0.76022779,0.15,51,2,47
131,4324.6809,0.0,18314.389,0,0,12.869470731081009,13989.708,0.0,0.0,0.76022252,0.15,51,2,47
132,5183.1754,0.0,18421.85,0,0,12.81367168649532,13238.675,0.0,0.0,0.76021724,0.15,51,2,47
133,0.0,12038.925,18145.522,0,0,12.772723349751162,31034.448,850.0,0.0,0.76021196,0.15,51,2,47
134,0.0,1609.61,17869.194,0,0,12.731775013007008,20328.805,850.0,0.0,0.76292668,0.15,51,2,47
135,5376.4668,0.0,17592.867,0,0,12.690826676262851,12216.4,0.0,0.0,0.76564138,0.15,51,2,47
136,4252.5883,0.0,17316.539,0,0,12.649878339518695,13063.951,0.0,0.0,0.76563606,0.15,51,2,47
137,4755.2252,0.0,17040.211,0,0,12.60893000277454,12284.986,0.0,0.0,0.76563075,0.15,51,2,47
138,4225.0357,0.0,16763.883,0,0,12.567981666030384,12538.848,0.0,0.0,0.76562543,0.15,51,2,47
139,2847.6057,0.0,16487.556,0,0,12.527033329286228,13639.95,0.0,0.0,0.76562011,0.15,51,2,47
140,2218.1059,0.0,16211.228,0,0,12.486084992542072,13993.122,0.0,0.0,0.76561479,0.15,51,2,47
141,3297.9836,0.0,15934.9,0,0,12.445136655797915,12636.917,0.0,0.0,0.76560948,0.15,51,2,47
142,3051.7592,0.0,15658.572,0,0,12.40418831905376,12606.813,0.0,0.0,0.76560416,0.15,51,2,47
143,0.0,0.0,15382.245,0,0,12.363239982309606,15718.017,335.7719,0.0,0.76559884,0.15,51,2,47
144,0.0,7738.5734,15105.917,0,0,12.32229164556545,23694.49,850.0,0.0,0.766668,0.15,51,2,47
145,0.0,2095.1433,14921.698,0,0,12.2995317319503,17866.842,850.0,0.0,0.76938267,0.15,51,2,47
146,396.46179,0.0,14737.48,0,0,12.27677181833515,14341.018,0.0,0.0,0.77209733,0.15,51,2,47
147,1758.0691,0.0,14553.261,0,0,12.254011904720002,12795.192,0.0,0.0,0.77209197,0.15,51,2,47
148,495.71391,0.0,14369.043,0,0,12.231251991104852,13873.329,0.0,0.0,0.77208661,0.15,51,2,47
149,801.21899,0.0,14184.824,0,0,12.208492077489703,13383.606,0.0,0.0,0.77208125,0.15,51,2,47
150,532.89714,0.0,14000.606,0,0,12.185732163874556,13467.709,0.0,0.0,0.77207588,0.15,51,2,47
151,3493.3992,0.0,13816.387,0,0,12.162972250259404,10322.988,0.0,0.0,0.77207052,0.15,51,2,47
152,3869.9732,0.0,13632.169,0,0,12.140212336644256,9762.1958,0.0,0.0,0.77206516,0.15,51,2,47
153,2715.9282,0.0,13447.95,0,0,12.117452423029103,10732.022,0.0,0.0,0.7720598,0.15,51,2,47
154,3865.2599,0.0,13263.732,0,0,12.094692509413957,9398.4721,0.0,0.0,0.77205444,0.15,51,2,47
155,4084.4892,0.0,13079.513,0,0,12.071932595798806,8995.0243,0.0,0.0,0.77204908,0.15,51,2,47
156,3036.2717,0.0,12895.295,0,0,12.049172682183658,9859.0233,0.0,0.0,0.77204371,0.15,51,2,47
157,3857.1959,0.0,12803.186,0,0,12.046456361347074,8945.9899,0.0,0.0,0.77203835,0.15,51,2,47
158,4243.3275,0.0,12711.076,0,0,12.043740040510492,8467.749,0.0,0.0,0.77203299,0.15,51,2,47
159,4334.6318,0.0,12618.967,0,0,12.041023719673907,8284.3354,0.0,0.0,0.77202763,0.15,51,2,47
160,1812.215,0.0,12526.858,0,0,12.038307398837324,10714.643,0.0,0.0,0.77202227,0.15,51,2,47
161,299.34872,0.0,12434.749,0,0,12.035591078000744,12135.4,0.0,0.0,0.77201691,0.15,51,2,47
162,2810.7193,0.0,12342.639,0,0,12.03287475716416,9531.9202,0.0,0.0,0.77201155,0.15,51,2,47
163,2569.3343,0.0,12250.53,0,0,12.030158436327577,9681.1959,0.0,0.0,0.77200619,0.15,51,2,47
164,2195.122,0.0,12158.421,0,0,12.027442115490995,9963.299,0.0,0.0,0.77200082,0.15,51,2,47
165,2405.2882,0.0,12066.312,0,0,12.024725794654412,9661.0235,0.0,0.0,0.77199546,0.15,51,2,47
166,2458.1098,0.0,11974.202,0,0,12.022009473817828,9516.0927,0.0,0.0,0.7719901,0.15,51,2,47
167,2404.4833,0.0,11882.093,0,0,12.019293152981248,9477.6099,0.0,0.0,0.77198474,0.15,51,2,47
168,1876.6504,0.0,11789.984,0,0,12.016576832144665,9913.3336,0.0,0.0,0.77197938,0.15,51,2,47
169,2252.9746,0.0,11743.929,0,0,12.034125512482763,9490.9547,0.0,0.0,0.77197402,0.15,51,2,47
170,2595.1609,0.0,11697.875,0,0,12.051674192820863,9102.7138,0.0,0.0,0.77196866,0.15,51,2,47
171,1916.9346,0.0,11651.82,0,0,12.069222873158964,9734.8855,0.0,0.0,0.7719633,0.15,51,2,47
172,0.0,9267.7271,11605.765,0,0,12.086771553497066,21723.493,850.0,0.0,0.77195794,0.15,51,2,47
173,0.0,16060.981,11559.711,0,0,12.104320233835168,28470.692,850.0,0.0,0.77467258,0.15,51,2,47
174,0.0,8050.1827,11513.656,0,0,12.121868914173268,20413.839,850.0,0.0,0.7773872,0.15,51,2,47
175,0.0,1792.21,11467.602,0,0,12.139417594511368,14109.812,850.0,0.0,0.7801018,0.15,51,2,47
176,0.0,0.0,11421.547,0,0,12.15696627484947,11834.987,413.43957,0.0,0.78281638,0.15,51,2,47
177,68.712099,0.0,11375.492,0,0,12.17451495518757,11306.78,0.0,0.0,0.78413395,0.15,51,2,47
178,0.0,8065.2634,11329.438,0,0,12.19206363552567,20244.701,850.0,0.0,0.78412851,0.15,51,2,47
179,2283.3933,0.0,11283.383,0,0,12.209612315863772,8999.9898,0.0,0.0,0.78684306,0.15,51,2,47
180,0.0,269.34714,11237.328,0,0,12.227160996201873,12356.676,850.0,0.0,0.7868376,0.15,51,2,47
181,953.3175,0.0,11421.547,0,0,12.263544277769064,10468.23,0.0,0.0,0.78955213,0.15,51,2,47
182,3672.74,0.0,11605.765,0,0,12.299927559336258,7933.0255,0.0,0.0,0.78954665,0.15,51,2,47
183,4494.4061,0.0,11789.984,0,0,12.33631084090345,7295.5779,0.0,0.0,0.78954117,0.15,51,2,47
184,3729.2808,0.0,11974.202,0,0,12.37269412247064,8244.9217,0.0,0.0,0.78953568,0.15,51,2,47
185,6167.2209,0.0,12158.421,0,0,12.409077404037834,5991.2001,0.0,0.0,0.7895302,0.15,51,2,47
186,7555.8863,0.0,12342.639,0,0,12.445460685605026,4786.7532,0.0,0.0,0.78952472,0.15,51,2,47
187,6741.7266,0.0,12526.858,0,0,12.481843967172216,5785.1314,0.0,0.0,0.78951923,0.15,51,2,47
188,6315.4975,0.0,12711.076,0,0,12.51822724873941,6395.579,0.0,0.0,0.78951375,0.15,51,2,47
189,6103.0958,0.0,12895.295,0,0,12.554610530306602,6792.1992,0.0,0.0,0.78950827,0.15,51,2,47
190,3318.8694,0.0,13079.513,0,0,12.590993811873794,9760.6441,0.0,0.0,0.78950279,0.15,51,2,47
191,6199.0504,0.0,13263.732,0,0,12.627377093440987,7064.6816,0.0,0.0,0.7894973,0.15,51,2,47
192,5842.6488,0.0,13447.95,0,0,12.66376037500818,7605.3017,0.0,0.0,0.78949182,0.15,51,2,47
193,5758.7717,0.0,13570.763,0,0,12.716012641994732,7811.9911,0.0,0.0,0.78948634,0.15,51,2,47
194,8871.7531,0.0,13693.575,0,0,12.768264908981283,4821.8221,0.0,0.0,0.78948086,0.15,51,2,47
195,7639.2911,0.0,13816.387,0,0,12.820517175967836,6177.0964,0.0,0.0,0.78947537,0.15,51,2,47
196,9409.1015,0.0,13939.2,0,0,12.872769442954388,4530.0983,0.0,0.0,0.78946989,0.15,51,2,47
197,8712.9148,0.0,14062.012,0,0,12.92502170994094,5349.0974,0.0,0.0,0.78946441,0.15,51,2,47
198,9771.4157,0.0,14184.824,0,0,12.977273976927492,4413.4088,0.0,0.0,0.78945893,0.15,51,2,47
199,10724.4,0.0,14307.637,0,0,13.029526243914043,3583.2373,0.0,0.0,0.78945344,0.15,51,2,47
200,11283.507,0.0,14430.449,0,0,13.081778510900598,3901.3404,754.39831,0.0,0.78944796,0.15,51,2,47
201,12174.438,0.0,14553.262,0,0,13.13403077788715,3228.8239,850.0,0.0,0.79185655,0.15,51,2,47
202,7704.7724,0.0,14676.074,0,0,13.186283044873704,7821.3015,850.0,0.0,0.79457105,0.15,51,2,47
203,7884.0674,0.0,14798.886,0,0,13.238535311860254,7764.8188,850.0,0.0,0.79728554,0.15,51,2,47
204,8572.2565,0.0,14921.698,2,2,13.290787578846809,5533.442,0.0,816.0,0.8,0.22,51,2,47
205,12602.151,0.0,14998.456,2,2,13.354649728097725,1580.3051,0.0,816.0,0.79716111,0.22,51,2,47
206,11631.62,0.0,15075.214,2,2,13.41851187734864,2627.5936,0.0,816.0,0.79432224,0.22,51,2,47
207,10715.183,0.0,15151.972,2,2,13.482374026599556,3620.789,0.0,816.0,0.79148339,0.22,51,2,47
208,12846.669,0.0,15228.729,2,2,13.546236175850469,1566.0603,0.0,816.0,0.78864456,0.22,51,2,47
209,13753.629,0.0,15305.487,2,2,13.610098325101385,735.85779,0.0,816.0,0.78580575,0.22,51,2,47
210,14369.787,0.0,15382.245,2,2,13.6739604743523,196.45736,0.0,816.0,0.78296696,0.22,51,2,47
211,14548.307,0.0,15459.002,2,2,13.737822623603217,94.69541,0.0,816.0,0.78012819,0.22,51,2,47
212,14719.008,0.0,15535.76,2,2,13.801684772854133,0.75184053,0.0,816.0,0.77728944,0.22,51,2,47
213,14796.518,0.0,15612.518,2,2,13.865546922105048,0.0,0.0,816.0,0.77445071,0.22,51,2,47
214,14873.276,0.0,15689.276,2,2,13.929409071355964,0.0,0.0,816.0,0.771612,0.22,51,2,47
215,14950.033,0.0,15766.033,2,2,13.99327122060688,0.0,0.0,816.0,0.76877331,0.22,51,2,47
216,15026.791,0.0,15842.791,2,2,14.057133369857794,0.0,0.0,816.0,0.76593463,0.22,51,2,47
217,15042.143,0.0,15858.143,2,2,14.127399972075034,0.0,0.0,816.0,0.76309598,0.22,51,2,47
218,15057.494,0.0,15873.494,2,2,14.197666574292276,0.0,0.0,816.0,0.76025735,0.22,51,2,47
219,15072.846,0.0,15888.846,2,2,14.267933176509516,0.0,0.0,816.0,0.75741874,0.22,51,2,47
220,15088.197,0.0,15904.197,2,2,14.338199778726755,0.0,0.0,816.0,0.75458014,0.22,51,2,47
221,15103.549,0.0,15919.549,2,2,14.408466380943995,0.0,0.0,816.0,0.75174157,0.22,51,2,47
222,15118.9,0.0,15934.9,2,2,14.478732983161237,0.0,0.0,816.0,0.74890302,0.22,51,2,47
223,15134.252,0.0,15950.252,2,2,14.548999585378477,0.0,0.0,816.0,0.74606448,0.22,51,2,47
224,15149.603,0.0,15965.603,2,2,14.619266187595718,0.0,0.0,816.0,0.74322597,0.22,51,2,47
225,15164.955,0.0,15980.955,2,2,14.689532789812958,0.0,0.0,816.0,0.74038747,0.22,51,2,47
226,15180.306,0.0,15996.306,2,2,14.759799392030198,0.0,0.0,816.0,0.737549,0.22,51,2,47
227,15195.658,0.0,16011.658,2,2,14.83006599424744,0.0,0.0,816.0,0.73471054,0.22,51,2,47
228,15211.01,0.0,16027.009,2,2,14.90033259646468,0.0,0.0,816.0,0.73187211,0.22,51,2,47
229,14996.088,0.0,15812.088,2,2,14.971276192841463,0.0,0.0,816.0,0.72903369,0.22,51,2,47
230,14781.166,0.0,15597.166,2,2,15.042219789218253,0.0,0.0,816.0,0.7261953,0.22,51,2,47
231,14566.245,0.0,15382.245,2,2,15.113163385595035,0.0,0.0,816.0,0.72335692,0.22,51,2,47
232,14351.323,0.0,15167.323,2,2,15.18410698197182,0.0,0.0,816.0,0.72051856,0.22,51,2,47
233,14136.402,0.0,14952.402,2,2,15.255050578348609,0.0,0.0,816.0,0.71768023,0.22,51,2,47
234,14091.708,0.0,14737.48,2,2,15.325994174725391,0.0,0.0,645.77186,0.71484191,0.22,51,2,47
235,13706.558,0.0,14522.558,2,2,15.396937771102175,0.0,0.0,816.0,0.71259468,0.22,51,2,47
236,13491.637,0.0,14307.637,2,2,15.467881367478965,0.0,0.0,816.0,0.7097564,0.22,51,2,47
