Hora,P_carga [kW],FC red
2025-01-01 02:50:00,393567.6816466122,3.02744370497394
2025-01-01 02:55:00,392783.77020172187,3.021413616936322
2025-01-01 03:00:00,391999.8588568316,3.0153835296679357
2025-01-01 03:05:00,395286.0849812832,3.040662192163717
2025-01-01 03:10:00,398572.3110057349,3.065940853890269
2025-01-01 03:15:00,401858.5370801865,3.0912195160014346
2025-01-01 03:20:00,405144.7631546382,3.1164981781126015
2025-01-01 03:25:00,408430.9892290899,3.1417768402237685
2025-01-01 03:30:00,411717.2153035415,3.167055502334935
2025-01-01 03:35:00,415003.4413779932,3.192334164446102
2025-01-01 03:40:00,418289.6674524449,3.2176128265572688
2025-01-01 03:45:00,421575.8935268965,3.242891488668435
2025-01-01 03:50:00,424862.1196013482,3.2681701507796017
2025-01-01 03:55:00,428148.3456757998,3.293448812890768
2025-01-01 04:00:00,431434.5717502515,3.318727475001935
2025-01-01 04:05:00,441529.7050287162,3.39638234637474
2025-01-01 04:10:00,451624.8383071809,3.4740372177475454
2025-01-01 04:15:00,461719.9716356456,3.5516920895049666
2025-01-01 04:20:00,471815.1048641101,3.629346960493155
2025-01-01 04:25:00,481910.2381925748,3.7070018322505756
2025-01-01 04:30:00,492005.3714210395,3.7846567032387655
2025-01-01 04:35:00,502100.5047495041,3.8623115749961854
2025-01-01 04:40:00,512195.6379779688,3.9399664459843753
2025-01-01 04:45:00,522290.7712064334,4.017621316972565
2025-01-01 04:50:00,532385.904534898,4.095276188729985
2025-01-01 04:55:00,542481.0378633627,4.1729310604874055
2025-01-01 05:00:00,552576.1710918274,4.250585931475596
2025-01-01 05:05:00,555043.3007713887,4.269563852087606
2025-01-01 05:10:00,557510.4303509501,4.288541771930386
2025-01-01 05:15:00,559977.5599305114,4.307519691773165
2025-01-01 05:20:00,562444.6896100728,4.326497612385175
2025-01-01 05:25:00,564911.819289634,4.345475532997185
2025-01-01 05:30:00,567378.9488691953,4.364453452839964
2025-01-01 05:35:00,569846.0784487567,4.383431372682744
2025-01-01 05:40:00,572313.208128318,4.402409293294754
2025-01-01 05:45:00,574780.3378078793,4.4213872139067645
2025-01-01 05:50:00,577247.4673874406,4.440365133749543
2025-01-01 05:55:00,579714.597067002,4.459343054361554
2025-01-01 06:00:00,582181.7266465633,4.478320974204333
2025-01-01 06:05:00,583378.0183465632,4.4875232180504865
2025-01-01 06:10:00,584574.3100465633,4.4967254618966415
2025-01-01 06:15:00,585770.6017465632,4.505927705742795
2025-01-01 06:20:00,586966.8934465633,4.515129949588949
2025-01-01 06:25:00,588163.1846465633,4.524332189588948
2025-01-01 06:30:00,589359.4766465633,4.533534435742794
2025-01-01 06:35:00,590555.7686465633,4.542736681896641
2025-01-01 06:40:00,591752.0606465633,4.551938928050487
2025-01-01 06:45:00,592948.3516465633,4.561141166512026
2025-01-01 06:50:00,594144.6436465633,4.5703434126658715
2025-01-01 06:55:00,595340.9356465633,4.579545658819717
2025-01-01 07:00:00,596537.2266465633,4.588747897281256
2025-01-01 07:05:00,600773.449871015,4.621334229777038
2025-01-01 07:10:00,605009.6720954666,4.6539205545805125
2025-01-01 07:15:00,609245.8943199182,4.686506879383987
2025-01-01 07:20:00,613482.1165443701,4.7190932041874625
2025-01-01 07:25:00,617718.3387688217,4.751679528990937
2025-01-01 07:30:00,621954.5619932733,4.784265861486718
2025-01-01 07:35:00,626190.784217725,4.816852186290193
2025-01-01 07:40:00,630427.0064421766,4.849438511093666
2025-01-01 07:45:00,634663.2286666284,4.882024835897142
2025-01-01 07:50:00,638899.45089108,4.914611160700615
2025-01-01 07:55:00,643135.6741155317,4.947197493196398
2025-01-01 08:00:00,647371.8963399833,4.979783817999872
2025-01-01 08:05:00,650648.2823195446,5.00498678707342
2025-01-01 08:10:00,653924.667299106,5.030189748454662
2025-01-01 08:15:00,657201.0532786673,5.05539271752821
2025-01-01 08:20:00,660477.4392582286,5.080595686601759
2025-01-01 08:25:00,663753.82523779,5.105798655675308
2025-01-01 08:30:00,667030.2112173513,5.131001624748857
2025-01-01 08:35:00,670306.5961969126,5.156204586130097
2025-01-01 08:40:00,673582.9821764741,5.181407555203647
2025-01-01 08:45:00,676859.3681560353,5.2066105242771945
2025-01-01 08:50:00,680135.7541355966,5.231813493350743
2025-01-01 08:55:00,683412.1401151579,5.257016462424292
2025-01-01 09:00:00,686688.5250947194,5.282219423805533
2025-01-01 09:05:00,688361.9035845,5.295091566034615
2025-01-01 09:10:00,690035.2810742806,5.307963700571389
2025-01-01 09:15:00,691708.6595640613,5.320835842800472
2025-01-01 09:20:00,693382.037053842,5.333707977337247
2025-01-01 09:25:00,695055.4155436226,5.346580119566328
2025-01-01 09:30:00,696728.7930334033,5.359452254103102
2025-01-01 09:35:00,698402.1715231839,5.372324396332184
2025-01-01 09:40:00,700075.5490129646,5.385196530868958
2025-01-01 09:45:00,701748.9265027451,5.398068665405732
2025-01-01 09:50:00,703422.3049925258,5.410940807634814
2025-01-01 09:55:00,705095.6824823065,5.4238129421715895
2025-01-01 10:00:00,706769.0609720871,5.43668508440067
2025-01-01 10:05:00,708372.0684618679,5.449015911245137
2025-01-01 10:10:00,709975.0769516485,5.461346745781912
2025-01-01 10:15:00,711578.0844414292,5.473677572626379
2025-01-01 10:20:00,713181.0919312099,5.486008399470846
2025-01-01 10:25:00,714784.1004209905,5.49833923400762
2025-01-01 10:30:00,716387.1079107712,5.510670060852086
2025-01-01 10:35:00,717990.1154005518,5.523000887696553
2025-01-01 10:40:00,719593.1238903324,5.535331722233327
2025-01-01 10:45:00,721196.1313801132,5.547662549077794
2025-01-01 10:50:00,722799.138869894,5.559993375922261
2025-01-01 10:55:00,724402.1473596744,5.572324210459034
2025-01-01 11:00:00,726005.1548494552,5.584655037303502
2025-01-01 11:05:00,722658.398869894,5.558910760537646
2025-01-01 11:10:00,719311.6428903325,5.533166483771789
2025-01-01 11:15:00,715964.8869107713,5.507422207005933
2025-01-01 11:20:00,712618.1309312099,5.481677930240076
2025-01-01 11:25:00,709271.3759516486,5.455933661166529
2025-01-01 11:30:00,705924.6199720872,5.430189384400671
2025-01-01 11:35:00,702577.8639925258,5.404445107634814
2025-01-01 11:40:00,699231.1080129645,5.378700830868958
2025-01-01 11:45:00,695884.3520334034,5.352956554103103
2025-01-01 11:50:00,692537.596053842,5.327212277337246
2025-01-01 11:55:00,689190.8400742806,5.30146800057139
2025-01-01 12:00:00,685844.0840947194,5.275723723805534
2025-01-01 12:05:00,684743.5078498289,5.267257752690991
2025-01-01 12:10:00,683642.9306049387,5.258791773884144
2025-01-01 12:15:00,682542.3533600484,5.250325795077296
2025-01-01 12:20:00,681441.777115158,5.241859823962754
2025-01-01 12:25:00,680341.1998702677,5.233393845155906
2025-01-01 12:30:00,679240.6236253772,5.224927874041363
2025-01-01 12:35:00,678140.046380487,5.216461895234516
2025-01-01 12:40:00,677039.4691355966,5.2079959164276675
2025-01-01 12:45:00,675938.8928907063,5.199529945313126
2025-01-01 12:50:00,674838.315645816,5.191063966506277
2025-01-01 12:55:00,673737.7394009256,5.182597995391736
2025-01-01 13:00:00,672637.1621560353,5.174132016584887
2025-01-01 13:05:00,673104.4084009257,5.17772621846866
2025-01-01 13:10:00,673571.653645816,5.181320412660124
2025-01-01 13:15:00,674038.8998907063,5.184914614543895
2025-01-01 13:20:00,674506.1461355967,5.1885088164276665
2025-01-01 13:25:00,674973.3923804869,5.192103018311438
2025-01-01 13:30:00,675440.6376253773,5.195697212502902
2025-01-01 13:35:00,675907.8838702677,5.199291414386675
2025-01-01 13:40:00,676375.130115158,5.202885616270447
2025-01-01 13:45:00,676842.3753600484,5.206479810461912
2025-01-01 13:50:00,677309.6216049386,5.210074012345682
2025-01-01 13:55:00,677776.867849829,5.213668214229454
2025-01-01 14:00:00,678244.1130947194,5.217262408420918
2025-01-01 14:05:00,677460.2018498289,5.211232321921762
2025-01-01 14:10:00,676676.2906049386,5.205202235422606
2025-01-01 14:15:00,675892.3793600483,5.199172148923449
2025-01-01 14:20:00,675108.468115158,5.193142062424292
2025-01-01 14:25:00,674324.5568702676,5.187111975925136
2025-01-01 14:30:00,673540.6446253773,5.181081881733672
2025-01-01 14:35:00,672756.733380487,5.175051795234515
2025-01-01 14:40:00,671972.8221355967,5.169021708735359
2025-01-01 14:45:00,671188.9108907062,5.162991622236203
2025-01-01 14:50:00,670404.999645816,5.1569615357370475
2025-01-01 14:55:00,669621.0884009256,5.1509314492378895
2025-01-01 15:00:00,668837.1771560353,5.144901362738733
2025-01-01 15:05:00,669259.3971560353,5.148149208892579
2025-01-01 15:10:00,669681.6181560353,5.1513970627387335
2025-01-01 15:15:00,670103.8381560353,5.154644908892579
2025-01-01 15:20:00,670526.0591560353,5.157892762738733
2025-01-01 15:25:00,670948.2801560353,5.161140616584887
2025-01-01 15:30:00,671370.5001560353,5.164388462738732
2025-01-01 15:35:00,671792.7211560353,5.167636316584888
2025-01-01 15:40:00,672214.9411560353,5.170884162738734
2025-01-01 15:45:00,672637.1621560353,5.174132016584887
2025-01-01 15:50:00,673059.3831560353,5.177379870431041
2025-01-01 15:55:00,673481.6031560353,5.180627716584887
2025-01-01 16:00:00,673903.8241560353,5.1838755704310415
2025-01-01 16:05:00,685717.360319171,5.2747489255320845
2025-01-01 16:10:00,697530.8974823066,5.365622288325436
2025-01-01 16:15:00,709344.4336454422,5.4564956434264795
2025-01-01 16:20:00,721157.9698085779,5.5473689985275225
2025-01-01 16:25:00,732971.5069717136,5.6382423613208745
2025-01-01 16:30:00,744785.0431348492,5.7291157164219175
2025-01-01 16:35:00,756598.5802979848,5.819989079215267
2025-01-01 16:40:00,768412.1164611205,5.9108624343163125
2025-01-01 16:45:00,780225.6526242561,6.0017357894173555
2025-01-01 16:50:00,792039.1897873918,6.092609152210706
2025-01-01 16:55:00,803852.7259505275,6.1834825073117505
2025-01-01 17:00:00,815666.2631136631,6.274355870105101
2025-01-01 17:05:00,818555.6130932244,6.296581639178649
2025-01-01 17:10:00,821444.9630727858,6.318807408252198
2025-01-01 17:15:00,824334.313052347,6.341033177325747
2025-01-01 17:20:00,827223.6640319083,6.363258954091602
2025-01-01 17:25:00,830113.0140114698,6.385484723165153
2025-01-01 17:30:00,833002.3639910311,6.407710492238701
2025-01-01 17:35:00,835891.7139705924,6.429936261312249
2025-01-01 17:40:00,838781.0649501537,6.452162038078106
2025-01-01 17:45:00,841670.4149297151,6.474387807151655
2025-01-01 17:50:00,844559.7649092764,6.4966135762252035
2025-01-01 17:55:00,847449.1148888377,6.518839345298752
2025-01-01 18:00:00,850338.465868399,6.541065122064608
2025-01-01 18:05:00,846981.8696439475,6.515245151107289
2025-01-01 18:10:00,843625.2734194957,6.489425180149968
2025-01-01 18:15:00,840268.6771950441,6.4636052091926475
2025-01-01 18:20:00,836912.0809705923,6.437785238235326
2025-01-01 18:25:00,833555.4847461407,6.411965267278005
2025-01-01 18:30:00,830198.8885216891,6.386145296320686
2025-01-01 18:35:00,826842.2922972374,6.360325325363365
2025-01-01 18:40:00,823485.6960727858,6.334505354406045
2025-01-01 18:45:00,820129.099848334,6.308685383448723
2025-01-01 18:50:00,816772.5036238824,6.282865412491404
2025-01-01 18:55:00,813415.9073994308,6.257045441534084
2025-01-01 19:00:00,810059.3111749791,6.231225470576762
2025-01-01 19:05:00,804818.2274607467,6.190909442005744
2025-01-01 19:10:00,799577.1427465144,6.150593405742419
2025-01-01 19:15:00,794336.0580322822,6.1102773694790935
2025-01-01 19:20:00,789094.9733180498,6.069961333215768
2025-01-01 19:25:00,783853.8896038174,6.029645304644749
2025-01-01 19:30:00,778612.8048895852,5.989329268381425
2025-01-01 19:35:00,773371.7201753529,5.9490132321181
2025-01-01 19:40:00,768130.6364611204,5.908697203547081
2025-01-01 19:45:00,762889.5517468882,5.868381167283755
2025-01-01 19:50:00,757648.4670326558,5.82806513102043
2025-01-01 19:55:00,752407.3833184235,5.787749102449411
2025-01-01 20:00:00,747166.2986041913,5.747433066186087
2025-01-01 20:05:00,739010.5191552879,5.684696301194522
2025-01-01 20:10:00,730854.7397063845,5.621959536202958
2025-01-01 20:15:00,722698.9602574812,5.559222771211394
2025-01-01 20:20:00,714543.1808085779,5.49648600621983
2025-01-01 20:25:00,706387.4013596745,5.4337492412282655
2025-01-01 20:30:00,698231.6219107714,5.371012476236703
2025-01-01 20:35:00,690075.8424618678,5.3082757112451375
2025-01-01 20:40:00,681920.0630129646,5.245538946253573
2025-01-01 20:45:00,673764.2835640613,5.18280218126201
2025-01-01 20:50:00,665608.5041151579,5.120065416270445
2025-01-01 20:55:00,657452.7246662546,5.0573286512788815
2025-01-01 21:00:00,649296.9452173513,4.994591886287318
2025-01-01 21:05:00,642276.9280133382,4.940591753948755
2025-01-01 21:10:00,635256.9108093253,4.886591621610195
2025-01-01 21:15:00,628236.8936053123,4.832591489271634
2025-01-01 21:20:00,621216.8754012993,4.778591349240764
2025-01-01 21:25:00,614196.8580972862,4.724591216132971
2025-01-01 21:30:00,607176.8405932733,4.670591081486718
2025-01-01 21:35:00,600156.8230892603,4.616590946840463
2025-01-01 21:40:00,593136.8055852473,4.562590812194211
2025-01-01 21:45:00,586116.7880812342,4.508590677547956
2025-01-01 21:50:00,579096.7705772213,4.454590542901703
2025-01-01 21:55:00,572076.7530732083,4.400590408255448
2025-01-01 22:00:00,565056.7355691954,4.346590273609195
2025-01-01 22:05:00,560740.3027998533,4.3133869446142565
2025-01-01 22:10:00,556423.8699305112,4.2801836148500865
2025-01-01 22:15:00,552107.4371611692,4.246980285855148
2025-01-01 22:20:00,547791.0042918273,4.21377695609098
2025-01-01 22:25:00,543474.5715224853,4.180573627096041
2025-01-01 22:30:00,539158.1386531433,4.147370297331872
2025-01-01 22:35:00,534841.7058838013,4.114166968336933
2025-01-01 22:40:00,530525.2730144594,4.080963638572765
2025-01-01 22:45:00,526208.8402451174,4.047760309577827
2025-01-01 22:50:00,521892.4073757754,4.0145569798136576
2025-01-01 22:55:00,517575.9745564334,3.9813536504341034
2025-01-01 23:00:00,513259.5417370914,3.948150321054549
