Hora,P_carga [kW],FC red
2025-01-01 00:00:00,56000.00000000001,0.43076923076923085
2025-01-01 00:05:00,55500.00000000001,0.426923076923077
2025-01-01 00:10:00,55000.00000000001,0.42307692307692313
2025-01-01 00:15:00,54500.00000000001,0.4192307692307693
2025-01-01 00:20:00,54000.0,0.4153846153846154
2025-01-01 00:25:00,53500.0,0.4115384615384615
2025-01-01 00:30:00,53000.0,0.4076923076923077
2025-01-01 00:35:00,52500.0,0.40384615384615385
2025-01-01 00:40:00,52000.0,0.4
2025-01-01 00:45:00,51500.0,0.39615384615384613
2025-01-01 00:50:00,51000.0,0.3923076923076923
2025-01-01 00:55:00,50500.0,0.38846153846153847
2025-01-01 01:00:00,50000.0,0.38461538461538464
2025-01-01 01:05:00,49916.66666666666,0.38397435897435894
2025-01-01 01:10:00,49833.333333333336,0.38333333333333336
2025-01-01 01:15:00,49750.0,0.38269230769230766
2025-01-01 01:20:00,49666.66666666666,0.382051282051282
2025-01-01 01:25:00,49583.333333333336,0.38141025641025644
2025-01-01 01:30:00,49500.0,0.38076923076923075
2025-01-01 01:35:00,49416.66666666666,0.38012820512820505
2025-01-01 01:40:00,49333.333333333336,0.3794871794871795
2025-01-01 01:45:00,49250.0,0.37884615384615383
2025-01-01 01:50:00,49166.66666666666,0.37820512820512814
2025-01-01 01:55:00,49083.333333333336,0.3775641025641026
2025-01-01 02:00:00,49000.0,0.3769230769230769
2025-01-01 02:05:00,48916.66666666666,0.3762820512820512
2025-01-01 02:10:00,48833.333333333336,0.3756410256410257
2025-01-01 02:15:00,48750.0,0.375
2025-01-01 02:20:00,48666.66666666666,0.3743589743589743
2025-01-01 02:25:00,48583.333333333336,0.3737179487179488
2025-01-01 02:30:00,48500.0,0.3730769230769231
2025-01-01 02:35:00,48416.66666666666,0.3724358974358974
2025-01-01 02:40:00,48333.333333333336,0.37179487179487186
2025-01-01 02:45:00,48250.0,0.37115384615384617
2025-01-01 02:50:00,48166.66666666666,0.3705128205128205
2025-01-01 02:55:00,48083.333333333336,0.36987179487179495
2025-01-01 03:00:00,48000.0,0.36923076923076925
2025-01-01 03:05:00,48416.66666666666,0.3724358974358974
2025-01-01 03:10:00,48833.333333333336,0.3756410256410257
2025-01-01 03:15:00,49250.0,0.37884615384615383
2025-01-01 03:20:00,49666.66666666666,0.382051282051282
2025-01-01 03:25:00,50083.333333333336,0.3852564102564103
2025-01-01 03:30:00,50500.0,0.38846153846153847
2025-01-01 03:35:00,50916.66666666666,0.3916666666666666
2025-01-01 03:40:00,51333.33333333333,0.39487179487179486
2025-01-01 03:45:00,51750.00000000001,0.39807692307692316
2025-01-01 03:50:00,52166.66666666667,0.40128205128205136
2025-01-01 03:55:00,52583.333333333336,0.40448717948717955
2025-01-01 04:00:00,53000.0,0.4076923076923077
2025-01-01 04:05:00,54166.66666666667,0.41666666666666674
2025-01-01 04:10:00,55333.333333333336,0.4256410256410257
2025-01-01 04:15:00,56500.00000000001,0.4346153846153847
2025-01-01 04:20:00,57666.66666666666,0.44358974358974357
2025-01-01 04:25:00,58833.333333333336,0.4525641025641026
2025-01-01 04:30:00,60000.00000000001,0.4615384615384616
2025-01-01 04:35:00,61166.66666666667,0.4705128205128206
2025-01-01 04:40:00,62333.33333333334,0.4794871794871796
2025-01-01 04:45:00,63500.0,0.48846153846153845
2025-01-01 04:50:00,64666.66666666667,0.49743589743589756
2025-01-01 04:55:00,65833.33333333333,0.5064102564102564
2025-01-01 05:00:00,67000.0,0.5153846153846153
2025-01-01 05:05:00,67333.33333333333,0.5179487179487179
2025-01-01 05:10:00,67666.66666666667,0.5205128205128206
2025-01-01 05:15:00,68000.0,0.5230769230769231
2025-01-01 05:20:00,68333.33333333333,0.5256410256410257
2025-01-01 05:25:00,68666.66666666667,0.5282051282051283
2025-01-01 05:30:00,69000.0,0.5307692307692308
2025-01-01 05:35:00,69333.33333333333,0.5333333333333333
2025-01-01 05:40:00,69666.66666666667,0.535897435897436
2025-01-01 05:45:00,70000.0,0.5384615384615384
2025-01-01 05:50:00,70333.33333333334,0.5410256410256411
2025-01-01 05:55:00,70666.66666666667,0.5435897435897437
2025-01-01 06:00:00,71000.0,0.5461538461538461
2025-01-01 06:05:00,71000.0,0.5461538461538461
2025-01-01 06:10:00,71000.0,0.5461538461538461
2025-01-01 06:15:00,71000.0,0.5461538461538461
2025-01-01 06:20:00,71000.0,0.5461538461538461
2025-01-01 06:25:00,71000.0,0.5461538461538461
2025-01-01 06:30:00,71000.0,0.5461538461538461
2025-01-01 06:35:00,71000.0,0.5461538461538461
2025-01-01 06:40:00,71000.0,0.5461538461538461
2025-01-01 06:45:00,71000.0,0.5461538461538461
2025-01-01 06:50:00,71000.0,0.5461538461538461
2025-01-01 06:55:00,71000.0,0.5461538461538461
2025-01-01 07:00:00,71000.0,0.5461538461538461
2025-01-01 07:05:00,71416.66666666666,0.5493589743589743
2025-01-01 07:10:00,71833.33333333333,0.5525641025641025
2025-01-01 07:15:00,72249.99999999999,0.5557692307692307
2025-01-01 07:20:00,72666.66666666667,0.5589743589743591
2025-01-01 07:25:00,73083.33333333333,0.5621794871794872
2025-01-01 07:30:00,73500.0,0.5653846153846154
2025-01-01 07:35:00,73916.66666666666,0.5685897435897436
2025-01-01 07:40:00,74333.33333333333,0.5717948717948718
2025-01-01 07:45:00,74750.0,0.575
2025-01-01 07:50:00,75166.66666666667,0.5782051282051283
2025-01-01 07:55:00,75583.33333333333,0.5814102564102563
2025-01-01 08:00:00,76000.0,0.5846153846153846
2025-01-01 08:05:00,76333.33333333333,0.5871794871794872
2025-01-01 08:10:00,76666.66666666667,0.5897435897435899
2025-01-01 08:15:00,77000.0,0.5923076923076923
2025-01-01 08:20:00,77333.33333333333,0.5948717948717949
2025-01-01 08:25:00,77666.66666666667,0.5974358974358975
2025-01-01 08:30:00,78000.0,0.6
2025-01-01 08:35:00,78333.33333333333,0.6025641025641025
2025-01-01 08:40:00,78666.66666666667,0.6051282051282052
2025-01-01 08:45:00,79000.0,0.6076923076923076
2025-01-01 08:50:00,79333.33333333333,0.6102564102564102
2025-01-01 08:55:00,79666.66666666667,0.6128205128205129
2025-01-01 09:00:00,80000.0,0.6153846153846154
2025-01-01 09:05:00,80166.66666666667,0.6166666666666668
2025-01-01 09:10:00,80333.33333333333,0.617948717948718
2025-01-01 09:15:00,80500.0,0.6192307692307693
2025-01-01 09:20:00,80666.66666666667,0.6205128205128206
2025-01-01 09:25:00,80833.33333333333,0.6217948717948718
2025-01-01 09:30:00,81000.0,0.6230769230769231
2025-01-01 09:35:00,81166.66666666667,0.6243589743589745
2025-01-01 09:40:00,81333.33333333333,0.6256410256410256
2025-01-01 09:45:00,81500.0,0.6269230769230769
2025-01-01 09:50:00,81666.66666666667,0.6282051282051283
2025-01-01 09:55:00,81833.33333333333,0.6294871794871795
2025-01-01 10:00:00,82000.0,0.6307692307692307
2025-01-01 10:05:00,82166.66666666667,0.6320512820512821
2025-01-01 10:10:00,82333.33333333333,0.6333333333333334
2025-01-01 10:15:00,82500.0,0.6346153846153846
2025-01-01 10:20:00,82666.66666666667,0.635897435897436
2025-01-01 10:25:00,82833.33333333333,0.6371794871794872
2025-01-01 10:30:00,83000.0,0.6384615384615384
2025-01-01 10:35:00,83166.66666666667,0.6397435897435898
2025-01-01 10:40:00,83333.33333333333,0.6410256410256411
2025-01-01 10:45:00,83500.0,0.6423076923076924
2025-01-01 10:50:00,83666.66666666667,0.6435897435897436
2025-01-01 10:55:00,83833.33333333333,0.6448717948717949
