Hora,P_carga [kW],FC red
2025-01-01 00:00:00,285689.98795960494,2.197615291996961
2025-01-01 00:05:00,283144.42191710847,2.1780340147469883
2025-01-01 00:10:00,280598.855874612,2.1584527374970155
2025-01-01 00:15:00,278053.2897321155,2.1388714594778118
2025-01-01 00:20:00,275507.72368961904,2.119290182227839
2025-01-01 00:25:00,272962.15764712257,2.099708904977866
2025-01-01 00:30:00,270416.5916046261,2.0801276277278933
2025-01-01 00:35:00,267871.0255621296,2.0605463504779205
2025-01-01 00:40:00,265325.45951963315,2.040965073227947
2025-01-01 00:45:00,262779.8933771367,2.021383795208744
2025-01-01 00:50:00,260234.3273346402,2.001802517958771
2025-01-01 00:55:00,257688.76129214367,1.9822212407087976
2025-01-01 01:00:00,255143.19524964725,1.962639963458825
2025-01-01 01:05:00,254630.33479256448,1.9586948830197268
2025-01-01 01:10:00,254117.47433548176,1.9547498025806291
2025-01-01 01:15:00,253604.61387839905,1.9508047221415312
2025-01-01 01:20:00,253091.75352131625,1.9468596424716638
2025-01-01 01:25:00,252578.89306423356,1.9429145620325659
2025-01-01 01:30:00,252066.0326071508,1.9389694815934677
2025-01-01 01:35:00,251553.172150068,1.9350244011543694
2025-01-01 01:40:00,251040.3116929853,1.9310793207152717
2025-01-01 01:45:00,250527.45123590247,1.9271342402761729
2025-01-01 01:50:00,250014.59087881976,1.9231891606063058
2025-01-01 01:55:00,249501.73042173707,1.9192440801672084
2025-01-01 02:00:00,248988.8699646543,1.91529899972811
2025-01-01 02:05:00,248512.67130757152,1.9116359331351658
2025-01-01 02:10:00,248036.4727504888,1.9079728673114524
2025-01-01 02:15:00,247560.27409340607,1.9043098007185082
2025-01-01 02:20:00,247084.0755363233,1.9006467348947949
2025-01-01 02:25:00,246607.87687924056,1.8969836683018506
2025-01-01 02:30:00,246131.67832215785,1.8933206024781373
2025-01-01 02:35:00,245655.47971507505,1.889657536269808
2025-01-01 02:40:00,245179.2811079923,1.8859944700614795
2025-01-01 02:45:00,244703.0825009096,1.882331403853151
2025-01-01 02:50:00,244226.88389382683,1.8786683376448219
2025-01-01 02:55:00,243750.6852867441,1.8750052714364933
2025-01-01 03:00:00,243274.48667966132,1.8713422052281643
2025-01-01 03:05:00,245325.52321507505,1.8871194093467314
2025-01-01 03:10:00,247376.5597504888,1.9028966134652985
2025-01-01 03:15:00,249427.5962859025,1.9186738175838653
2025-01-01 03:20:00,251478.63282131625,1.9344510217024329
2025-01-01 03:25:00,253529.66935673,1.950228225821
2025-01-01 03:30:00,255580.7058921437,1.9660054299395673
2025-01-01 03:35:00,257631.74242755744,1.9817826340581344
2025-01-01 03:40:00,259682.77896297115,1.9975598381767012
2025-01-01 03:45:00,261733.8154983849,2.0133370422952686
2025-01-01 03:50:00,263784.85203379864,2.029114246413836
2025-01-01 03:55:00,265835.88856921234,2.0448914505324027
2025-01-01 04:00:00,267886.9251046261,2.06066865465097
2025-01-01 04:05:00,274095.4326837845,2.108426405259881
2025-01-01 04:10:00,280303.94027294294,2.156184155945715
2025-01-01 04:15:00,286512.4478521014,2.2039419065546264
2025-01-01 04:20:00,292720.9554012598,2.251699656932768
2025-01-01 04:25:00,298929.46300041827,2.299457407695525
2025-01-01 04:30:00,305137.9705995767,2.3472151584582823
2025-01-01 04:35:00,311346.4781987352,2.3949729092210403
2025-01-01 04:40:00,317554.9857978936,2.442730659983797
2025-01-01 04:45:00,323763.493297052,2.4904884099773232
2025-01-01 04:50:00,329972.00089621043,2.5382461607400804
2025-01-01 04:55:00,336180.5084953689,2.586003911502838
2025-01-01 05:00:00,342389.0160945273,2.6337616622655946
2025-01-01 05:05:00,343945.52312285826,2.645734793252756
2025-01-01 05:10:00,345502.0301511893,2.6577079242399178
2025-01-01 05:15:00,347058.5370795203,2.6696810544578486
2025-01-01 05:20:00,348615.0441078512,2.681654185445009
2025-01-01 05:25:00,350171.55113618216,2.6936273164321705
2025-01-01 05:30:00,351728.05816451315,2.705600447419332
2025-01-01 05:35:00,353284.5651928442,2.717573578406494
2025-01-01 05:40:00,354841.0722211752,2.7295467093936554
2025-01-01 05:45:00,356397.5791495061,2.7415198396115854
2025-01-01 05:50:00,357954.0861778371,2.7534929705987468
2025-01-01 05:55:00,359510.5932061681,2.7654661015859086
2025-01-01 06:00:00,361067.1002344991,2.77743923257307
2025-01-01 06:05:00,361690.3514344991,2.78223347257307
2025-01-01 06:10:00,362313.6025344991,2.787027711803839
2025-01-01 06:15:00,362936.8537344991,2.791821951803839
2025-01-01 06:20:00,363560.1049344991,2.7966161918038392
2025-01-01 06:25:00,364183.3560344991,2.801410431034609
2025-01-01 06:30:00,364806.6072344991,2.806204671034609
2025-01-01 06:35:00,365429.8584344991,2.8109989110346087
2025-01-01 06:40:00,366053.1095344991,2.815793150265378
2025-01-01 06:45:00,366676.3607344991,2.8205873902653775
2025-01-01 06:50:00,367299.6119344991,2.825381630265378
2025-01-01 06:55:00,367922.8630344991,2.8301758694961467
2025-01-01 07:00:00,368546.1142344991,2.834970109496147
2025-01-01 07:05:00,371092.0855199128,2.8545545039993296
2025-01-01 07:10:00,373638.0568053265,2.8741388985025114
2025-01-01 07:15:00,376184.0280907402,2.8937232930056944
2025-01-01 07:20:00,378729.9993761541,2.9133076875088775
2025-01-01 07:25:00,381275.9706615677,2.932892082012059
2025-01-01 07:30:00,383821.9419469814,2.952476476515242
2025-01-01 07:35:00,386367.9132323952,2.972060871018425
2025-01-01 07:40:00,388913.8845178089,2.991645265521607
2025-01-01 07:45:00,391459.8558032226,3.0112296600247896
2025-01-01 07:50:00,394005.8270886364,3.0308140545279727
2025-01-01 07:55:00,396551.7983740501,3.050398449031155
2025-01-01 08:00:00,399097.7696594638,3.069982843534337
2025-01-01 08:05:00,401075.8880877948,3.0851991391368836
2025-01-01 08:10:00,403054.0055161258,3.100415427047122
2025-01-01 08:15:00,405032.1239444568,3.115631722649668
2025-01-01 08:20:00,407010.2423727877,3.130848018252213
2025-01-01 08:25:00,408988.3598011187,3.1460643061624523
2025-01-01 08:30:00,410966.47822944965,3.161280601764998
2025-01-01 08:35:00,412944.5966577807,3.176496897367544
2025-01-01 08:40:00,414922.7140861117,3.1917131852777825
2025-01-01 08:45:00,416900.8325144427,3.2069294808803286
2025-01-01 08:50:00,418878.9509427736,3.2221457764828743
2025-01-01 08:55:00,420857.0683711047,3.2373620643931136
2025-01-01 09:00:00,422835.1867994357,3.2525783599956597
2025-01-01 09:05:00,423842.5765136011,3.260327511643086
2025-01-01 09:10:00,424849.9662277666,3.2680766632905125
2025-01-01 09:15:00,425857.3569419321,3.2758258226302472
2025-01-01 09:20:00,426864.74665609753,3.2835749742776734
2025-01-01 09:25:00,427872.1363702631,3.2913241259251014
2025-01-01 09:30:00,428879.5260844286,3.299073277572528
2025-01-01 09:35:00,429886.916798594,3.306822436912262
2025-01-01 09:40:00,430894.30651275953,3.314571588559689
2025-01-01 09:45:00,431901.696226925,3.322320740207116
2025-01-01 09:50:00,432909.0859410905,3.3300698918545426
2025-01-01 09:55:00,433916.476655256,3.3378190511942774
2025-01-01 10:00:00,434923.8663694215,3.345568202841704
2025-01-01 10:05:00,435894.5940835869,3.353035339104515
2025-01-01 10:10:00,436865.3227977524,3.3605024830596344
2025-01-01 10:15:00,437836.0505119179,3.3679696193224458
2025-01-01 10:20:00,438806.7792260834,3.375436763277565
2025-01-01 10:25:00,439777.5069402489,3.382903899540376
2025-01-01 10:30:00,440748.2346544144,3.3903710358031875
2025-01-01 10:35:00,441718.9633685799,3.397838179758307
2025-01-01 10:40:00,442689.6910827453,3.405305316021118
2025-01-01 10:45:00,443660.4197969109,3.412772459976238
2025-01-01 10:50:00,444631.1475110764,3.4202395962390493
2025-01-01 10:55:00,445601.8762252418,3.4277067401941683
2025-01-01 11:00:00,446572.6039394073,3.435173876456979
2025-01-01 11:05:00,444557.8235110764,3.4196755654698188
2025-01-01 11:10:00,442543.0440827453,3.404177262174964
2025-01-01 11:15:00,440528.2636544144,3.3886789511878033
2025-01-01 11:20:00,438513.4842260834,3.373180647892949
2025-01-01 11:25:00,436498.7037977525,3.3576823369057887
2025-01-01 11:30:00,434483.9243694215,3.3421840336109345
2025-01-01 11:35:00,432469.1439410904,3.3266857226237727
2025-01-01 11:40:00,430454.3645127595,3.311187419328919
2025-01-01 11:45:00,428439.58408442856,3.295689108341758
2025-01-01 11:50:00,426424.8046560975,3.2801908050469044
2025-01-01 11:55:00,424410.02422776655,3.2646924940597426
2025-01-01 12:00:00,422395.2447994356,3.2491941907648894
2025-01-01 12:05:00,421754.0679423529,3.2442620610950224
2025-01-01 12:10:00,421112.8910852701,3.2393299314251545
2025-01-01 12:15:00,420471.7142281874,3.234397801755288
2025-01-01 12:20:00,419830.53737110464,3.2294656720854205
2025-01-01 12:25:00,419189.3605140219,3.224533542415553
2025-01-01 12:30:00,418548.18365693913,3.2196014127456856
2025-01-01 12:35:00,417907.0067998564,3.2146692830758186
2025-01-01 12:40:00,417265.8299427736,3.209737153405951
2025-01-01 12:45:00,416624.65308569086,3.2048050237360837
2025-01-01 12:50:00,415983.47622860817,3.199872894066217
2025-01-01 12:55:00,415342.2993715254,3.1949407643963497
2025-01-01 13:00:00,414701.12251444266,3.190008634726482
2025-01-01 13:05:00,415012.3423715254,3.1924026336271187
2025-01-01 13:10:00,415323.56322860817,3.194796640220063
2025-01-01 13:15:00,415634.78308569087,3.197190639120699
2025-01-01 13:20:00,415946.0039427736,3.1995846457136436
2025-01-01 13:25:00,416257.2237998564,3.20197864461428
2025-01-01 13:30:00,416568.44465693913,3.2043726512072244
2025-01-01 13:35:00,416879.6645140219,3.206766650107861
2025-01-01 13:40:00,417190.88537110464,3.209160656700805
2025-01-01 13:45:00,417502.1052281874,3.2115546556014416
2025-01-01 13:50:00,417813.3260852701,3.2139486621943854
2025-01-01 13:55:00,418124.54594235285,3.216342661095022
2025-01-01 14:00:00,418435.7667994356,3.2187366676879665
2025-01-01 14:05:00,417959.5679423529,3.215073599556561
2025-01-01 14:10:00,417483.3690852701,3.2114105314251544
2025-01-01 14:15:00,417007.17122818745,3.2077474709860576
2025-01-01 14:20:00,416530.97237110464,3.2040844028546513
2025-01-01 14:25:00,416054.7735140219,3.2004213347232455
2025-01-01 14:30:00,415578.57465693913,3.1967582665918397
2025-01-01 14:35:00,415102.3767998564,3.1930952061527416
2025-01-01 14:40:00,414626.1779427736,3.1894321380213357
2025-01-01 14:45:00,414149.97908569087,3.18576906988993
2025-01-01 14:50:00,413673.7802286082,3.182106001758525
2025-01-01 14:55:00,413197.5823715254,3.1784429413194264
2025-01-01 15:00:00,412721.3835144427,3.174779873188021
2025-01-01 15:05:00,412941.3545144427,3.1764719578034057
2025-01-01 15:10:00,413161.3255144427,3.17816404241879
2025-01-01 15:15:00,413381.29651444266,3.1798561270341743
2025-01-01 15:20:00,413601.2675144427,3.1815482116495595
2025-01-01 15:25:00,413821.2385144427,3.183240296264944
2025-01-01 15:30:00,414041.2095144427,3.184932380880329
2025-01-01 15:35:00,414261.1805144427,3.1866244654957128
2025-01-01 15:40:00,414481.1515144427,3.188316550111098
2025-01-01 15:45:00,414701.12251444266,3.190008634726482
2025-01-01 15:50:00,414921.0935144427,3.191700719341867
2025-01-01 15:55:00,415141.0645144427,3.1933928039572517
2025-01-01 16:00:00,415361.03551444266,3.195084888572636
2025-01-01 16:05:00,422668.1820848493,3.2512937083449946
2025-01-01 16:10:00,429975.329655256,3.307502535809662
2025-01-01 16:15:00,437282.4762256627,3.3637113555820206
2025-01-01 16:20:00,444589.62279606936,3.4199201753543798
2025-01-01 16:25:00,451896.770366476,3.476129002819046
2025-01-01 16:30:00,459203.91693688266,3.5323378225914053
2025-01-01 16:35:00,466511.0635072893,3.588546642363764
2025-01-01 16:40:00,473818.211077696,3.6447554698284312
2025-01-01 16:45:00,481125.3576481026,3.7009642896007895
2025-01-01 16:50:00,488432.5042185093,3.7571731093731486
2025-01-01 16:55:00,495739.651788916,3.8133819368378155
2025-01-01 17:00:00,503046.7983593227,3.8695907566101746
2025-01-01 17:05:00,504823.2767876536,3.8832559752896434
2025-01-01 17:10:00,506599.7542159847,3.8969211862768054
2025-01-01 17:15:00,508376.2326443156,3.9105864049562737
2025-01-01 17:20:00,510152.7100726466,3.9242516159434357
2025-01-01 17:25:00,511929.1885009776,3.9379168346229045
2025-01-01 17:30:00,513705.66592930857,3.951582045610066
2025-01-01 17:35:00,515482.14435763954,3.965247264289535
2025-01-01 17:40:00,517258.62278597057,3.9789124829690046
2025-01-01 17:45:00,519035.1002143016,3.9925776939561666
2025-01-01 17:50:00,520811.57864263246,4.006242912635635
2025-01-01 17:55:00,522588.0560709636,4.019908123622797
2025-01-01 18:00:00,524364.5344992945,4.033573342302265
2025-01-01 18:05:00,522276.8362138808,4.01751412472216
2025-01-01 18:10:00,520189.1379284671,4.0014549071420555
2025-01-01 18:15:00,518101.4396430533,3.9853956895619485
2025-01-01 18:20:00,516013.7413576396,3.9693364719818436
2025-01-01 18:25:00,513926.0430722259,3.9532772544017374
2025-01-01 18:30:00,511838.3437868121,3.937218029129324
2025-01-01 18:35:00,509750.6455013984,3.921158811549219
2025-01-01 18:40:00,507662.94721598463,3.905099593969113
2025-01-01 18:45:00,505575.2489305709,3.8890403763890076
2025-01-01 18:50:00,503487.5506451572,3.8729811588089014
2025-01-01 18:55:00,501399.8523597434,3.856921941228795
2025-01-01 19:00:00,499312.15407432977,3.8408627236486907
2025-01-01 19:05:00,496107.08007475047,3.8162083082673113
2025-01-01 19:10:00,492902.0060751713,3.791553892885933
2025-01-01 19:15:00,489696.9320755921,3.7668994775045546
2025-01-01 19:20:00,486491.85907601286,3.742245069815484
2025-01-01 19:25:00,483286.7850764337,3.7175906544341055
2025-01-01 19:30:00,480081.7110768544,3.692936239052726
2025-01-01 19:35:00,476876.63707727526,3.6682818236713484
2025-01-01 19:40:00,473671.563077696,3.64362740828997
2025-01-01 19:45:00,470466.4890781168,3.6189729929085908
2025-01-01 19:50:00,467261.4160785375,3.59431858521952
2025-01-01 19:55:00,464056.3420789584,3.5696641698381417
2025-01-01 20:00:00,460851.2680793791,3.5450097544567627
2025-01-01 20:05:00,455924.3035085517,3.507110026988859
2025-01-01 20:10:00,450997.3389377242,3.4692102995209555
2025-01-01 20:15:00,446070.3753668968,3.4313105797453605
2025-01-01 20:20:00,441143.41079606937,3.393410852277457
2025-01-01 20:25:00,436216.4462252419,3.355511124809553
2025-01-01 20:30:00,431289.4816544144,3.3176113973416492
2025-01-01 20:35:00,426362.5180835869,3.2797116775660533
2025-01-01 20:40:00,421435.5535127595,3.24181195009815
2025-01-01 20:45:00,416508.5891419321,3.2039122241687084
2025-01-01 20:50:00,411581.62487110455,3.1660124990084966
2025-01-01 20:55:00,406654.6605002772,3.1281127730790557
2025-01-01 21:00:00,401727.6962294497,3.090213047918844
2025-01-01 21:05:00,397460.2397157049,3.0573864593515765
2025-01-01 21:10:00,393192.78310196026,3.024559870015079
2025-01-01 21:15:00,388925.3265882156,2.9917332814478126
2025-01-01 21:20:00,384657.8700744708,2.958906692880545
2025-01-01 21:25:00,380390.4134607261,2.926080103544047
2025-01-01 21:30:00,376122.95694698143,2.8932535149767804
2025-01-01 21:35:00,371855.5004332368,2.860426926409514
2025-01-01 21:40:00,367588.043819492,2.8276003370730156
2025-01-01 21:45:00,363320.58730574726,2.7947737485057482
2025-01-01 21:50:00,359053.1307920026,2.7619471599384817
2025-01-01 21:55:00,354785.67417825793,2.7291205706019843
2025-01-01 22:00:00,350518.21766451315,2.6962939820347165
2025-01-01 22:05:00,347862.6661220167,2.6758666624770515
2025-01-01 22:10:00,345207.11457952025,2.6554393429193865
2025-01-01 22:15:00,342551.56293702376,2.6350120225924907
2025-01-01 22:20:00,339896.0113945273,2.6145847030348253
2025-01-01 22:25:00,337240.4598520308,2.5941573834771603
2025-01-01 22:30:00,334584.9083095343,2.5737300639194944
2025-01-01 22:35:00,331929.3567470379,2.5533027442079836
2025-01-01 22:40:00,329273.80519454146,2.532875424573396
2025-01-01 22:45:00,326618.253632045,2.5124481048618845
2025-01-01 22:50:00,323962.7020695484,2.4920207851503724
2025-01-01 22:55:00,321307.150517052,2.4715934655157845
2025-01-01 23:00:00,318651.5989545555,2.4511661458042733
