Hora,P_carga [kW],FC red
2025-01-01 00:00:00,74591.95000000003,0.573784230769231
2025-01-01 00:05:00,73926.06145800003,0.5686620112153848
2025-01-01 00:10:00,73260.17291700003,0.5635397916692311
2025-01-01 00:15:00,72594.28437500002,0.5584175721153848
2025-01-01 00:20:00,71928.39583300002,0.5532953525615386
2025-01-01 00:25:00,71262.50729200001,0.5481731330153847
2025-01-01 00:30:00,70596.61875000001,0.5430509134615386
2025-01-01 00:35:00,69930.73020800001,0.5379286939076924
2025-01-01 00:40:00,69264.84166700002,0.5328064743615386
2025-01-01 00:45:00,68598.95312500001,0.5276842548076924
2025-01-01 00:50:00,67933.06458300001,0.5225620352538463
2025-01-01 00:55:00,67267.17604200002,0.5174398157076925
2025-01-01 01:00:00,66601.28750000002,0.5123175961538463
2025-01-01 01:05:00,66488.42812533335,0.5114494471179488
2025-01-01 01:10:00,66375.56874966668,0.510581298074359
2025-01-01 01:15:00,66262.70937500002,0.5097131490384617
2025-01-01 01:20:00,66149.85000033335,0.5088450000025643
2025-01-01 01:25:00,66036.99062466668,0.5079768509589745
2025-01-01 01:30:00,65924.13125000002,0.5071087019230771
2025-01-01 01:35:00,65811.27187533335,0.5062405528871796
2025-01-01 01:40:00,65698.41249966668,0.5053724038435898
2025-01-01 01:45:00,65585.55312500002,0.5045042548076925
2025-01-01 01:50:00,65472.69375033335,0.503636105771795
2025-01-01 01:55:00,65359.83437466668,0.5027679567282052
2025-01-01 02:00:00,65246.97500000001,0.5018998076923078
2025-01-01 02:05:00,65134.89270833334,0.5010376362179488
2025-01-01 02:10:00,65022.81041666668,0.5001754647435899
2025-01-01 02:15:00,64910.728125000016,0.49931329326923096
2025-01-01 02:20:00,64798.64583333334,0.4984511217948719
2025-01-01 02:25:00,64686.56354166668,0.4975889503205129
2025-01-01 02:30:00,64574.48125000001,0.49672677884615396
2025-01-01 02:35:00,64462.39895833335,0.4958646073717951
2025-01-01 02:40:00,64350.31666666668,0.49500243589743603
2025-01-01 02:45:00,64238.234375000015,0.49414026442307707
2025-01-01 02:50:00,64126.15208333334,0.49327809294871805
2025-01-01 02:55:00,64014.06979166668,0.49241592147435914
2025-01-01 03:00:00,63901.98750000002,0.4915537500000002
2025-01-01 03:05:00,64455.405208333344,0.4958108092948719
2025-01-01 03:10:00,65008.82291666668,0.5000678685897437
2025-01-01 03:15:00,65562.24062500002,0.5043249278846156
