Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
3074.256,0.0,3074.256,0,0,17.166350913607847,0.0,0.0,0.0,0.8,0.15
3052.907,0.0,3052.907,0,0,17.20786294343281,0.0,0.0,0.0,0.79999444,0.15
3031.558,0.0,3031.558,0,0,17.249374973257776,0.0,0.0,0.0,0.79998889,0.15
3010.209,0.0,3010.209,0,0,17.290887003082744,0.0,0.0,0.0,0.79998333,0.15
2988.86,0.0,2988.86,0,0,17.33239903290771,0.0,0.0,0.0,0.79997778,0.15
2967.511,0.0,2967.511,0,0,17.373911062732674,0.0,0.0,0.0,0.79997222,0.15
2946.162,0.0,2946.162,0,0,17.41542309255764,0.0,0.0,0.0,0.79996667,0.15
2924.813,0.0,2924.813,0,0,17.456935122382603,0.0,0.0,0.0,0.79996111,0.15
2903.464,0.0,2903.464,0,0,17.498447152207568,0.0,0.0,0.0,0.79995556,0.15
2882.115,0.0,2882.115,0,0,17.539959182032533,0.0,0.0,0.0,0.79995,0.15
2860.766,0.0,2860.766,0,0,17.5814712118575,0.0,0.0,0.0,0.79994445,0.15
2839.417,0.0,2839.417,0,0,17.622983241682466,0.0,0.0,0.0,0.79993889,0.15
2818.068,0.0,2818.068,0,0,17.66449527150743,0.0,0.0,0.0,0.79993334,0.15
2711.323,0.0,2711.323,0,0,17.687908628511504,0.0,0.0,0.0,0.79992778,0.15
2604.578,0.0,2604.578,0,0,17.711321985515582,0.0,0.0,0.0,0.79992223,0.15
2497.833,0.0,2497.833,0,0,17.734735342519656,0.0,0.0,0.0,0.79991667,0.15
2391.088,0.0,2391.088,0,0,17.758148699523733,0.0,0.0,0.0,0.79991112,0.15
2284.343,0.0,2284.343,0,0,17.781562056527807,0.0,0.0,0.0,0.79990556,0.15
2177.598,0.0,2177.598,0,0,17.804975413531885,0.0,0.0,0.0,0.79990001,0.15
2070.853,0.0,2070.853,0,0,17.82838877053596,0.0,0.0,0.0,0.79989445,0.15
1964.108,0.0,1964.108,0,0,17.851802127540033,0.0,0.0,0.0,0.7998889,0.15
1857.363,0.0,1857.363,0,0,17.87521548454411,0.0,0.0,0.0,0.79988334,0.15
1750.618,0.0,1750.618,0,0,17.898628841548184,0.0,0.0,0.0,0.79987779,0.15
1643.873,0.0,1643.873,0,0,17.922042198552262,0.0,0.0,0.0,0.79987223,0.15
1537.128,0.0,1537.128,0,0,17.945455555556336,0.0,0.0,0.0,0.79986668,0.15
1473.081,0.0,1473.081,0,0,17.948861807655422,0.0,0.0,0.0,0.79986112,0.15
1409.034,0.0,1409.034,0,0,17.952268059754505,0.0,0.0,0.0,0.79985557,0.15
1344.987,0.0,1344.987,0,0,17.955674311853592,0.0,0.0,0.0,0.79985001,0.15
