Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
2639.652,0.0,2639.652,0,0,17.166350913607847,0.0,0.0,0.0,0.8,0.15
2621.3211,0.0,2621.3211,0,0,17.20786294343281,0.0,0.0,0.0,0.79999444,0.15
2602.9902,0.0,2602.9902,0,0,17.249374973257776,0.0,0.0,0.0,0.79998889,0.15
2584.6592,0.0,2584.6592,0,0,17.290887003082744,0.0,0.0,0.0,0.79998333,0.15
2566.3283,0.0,2566.3283,0,0,17.33239903290771,0.0,0.0,0.0,0.79997778,0.15
2547.9974,0.0,2547.9974,0,0,17.373911062732674,0.0,0.0,0.0,0.79997222,0.15
2529.6665,0.0,2529.6665,0,0,17.41542309255764,0.0,0.0,0.0,0.79996667,0.15
2511.3356,0.0,2511.3356,0,0,17.456935122382603,0.0,0.0,0.0,0.79996111,0.15
2493.0047,0.0,2493.0047,0,0,17.498447152207568,0.0,0.0,0.0,0.79995556,0.15
2474.6737,0.0,2474.6737,0,0,17.539959182032533,0.0,0.0,0.0,0.79995,0.15
2456.3428,0.0,2456.3428,0,0,17.5814712118575,0.0,0.0,0.0,0.79994445,0.15
2438.0119,0.0,2438.0119,0,0,17.622983241682466,0.0,0.0,0.0,0.79993889,0.15
2419.681,0.0,2419.681,0,0,17.66449527150743,0.0,0.0,0.0,0.79993334,0.15
2328.0264,0.0,2328.0264,0,0,17.687908628511504,0.0,0.0,0.0,0.79992778,0.15
2236.3718,0.0,2236.3718,0,0,17.711321985515582,0.0,0.0,0.0,0.79992223,0.15
2144.7172,0.0,2144.7172,0,0,17.734735342519656,0.0,0.0,0.0,0.79991667,0.15
2053.0627,0.0,2053.0627,0,0,17.758148699523733,0.0,0.0,0.0,0.79991112,0.15
1961.4081,0.0,1961.4081,0,0,17.781562056527807,0.0,0.0,0.0,0.79990556,0.15
1869.7535,0.0,1869.7535,0,0,17.804975413531885,0.0,0.0,0.0,0.79990001,0.15
1778.0989,0.0,1778.0989,0,0,17.82838877053596,0.0,0.0,0.0,0.79989445,0.15
1686.4443,0.0,1686.4443,0,0,17.851802127540033,0.0,0.0,0.0,0.7998889,0.15
1594.7897,0.0,1594.7897,0,0,17.87521548454411,0.0,0.0,0.0,0.79988334,0.15
1503.1352,0.0,1503.1352,0,0,17.898628841548184,0.0,0.0,0.0,0.79987779,0.15
