Import Power [kW],Export Power [kW],Load Power [kW],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],PV/Import Power (%),Battery Utilization Rate (%),Profit surplus energy - [USD]
2210.622,0.0,2210.622,0.0,0.0,0.0,0.0,0.0,0.0
2195.2705,0.0,2195.2705,0.0,0.0,0.0,0.0,0.0,0.0
2179.9189,0.0,2179.9189,0.0,0.0,0.0,0.0,0.0,0.0
2164.5674,0.0,2164.5674,0.0,0.0,0.0,0.0,0.0,0.0
2149.2158,0.0,2149.2158,0.0,0.0,0.0,0.0,0.0,0.0
2133.8643,0.0,2133.8643,0.0,0.0,0.0,0.0,0.0,0.0
2118.5127,0.0,2118.5127,0.0,0.0,0.0,0.0,0.0,0.0
2103.1612,0.0,2103.1612,0.0,0.0,0.0,0.0,0.0,0.0
2087.8097,0.0,2087.8097,0.0,0.0,0.0,0.0,0.0,0.0
2072.4581,0.0,2072.4581,0.0,0.0,0.0,0.0,0.0,0.0
2057.1066,0.0,2057.1066,0.0,0.0,0.0,0.0,0.0,0.0
2041.755,0.0,2041.755,0.0,0.0,0.0,0.0,0.0,0.0
2026.4035,0.0,2026.4035,0.0,0.0,0.0,0.0,0.0,0.0
1949.6458,0.0,1949.6458,0.0,0.0,0.0,0.0,0.0,0.0
1872.8881,0.0,1872.8881,0.0,0.0,0.0,0.0,0.0,0.0
1796.1304,0.0,1796.1304,0.0,0.0,0.0,0.0,0.0,0.0
1719.3727,0.0,1719.3727,0.0,0.0,0.0,0.0,0.0,0.0
1642.615,0.0,1642.615,0.0,0.0,0.0,0.0,0.0,0.0
1565.8573,0.0,1565.8573,0.0,0.0,0.0,0.0,0.0,0.0
1489.0995,0.0,1489.0995,0.0,0.0,0.0,0.0,0.0,0.0
1412.3418,0.0,1412.3418,0.0,0.0,0.0,0.0,0.0,0.0
1335.5841,0.0,1335.5841,0.0,0.0,0.0,0.0,0.0,0.0
1258.8264,0.0,1258.8264,0.0,0.0,0.0,0.0,0.0,0.0
1182.0687,0.0,1182.0687,0.0,0.0,0.0,0.0,0.0,0.0
1105.311,0.0,1105.311,0.0,0.0,0.0,0.0,0.0,0.0
1059.2564,0.0,1059.2564,0.0,0.0,0.0,0.0,0.0,0.0
1013.2017,0.0,1013.2017,0.0,0.0,0.0,0.0,0.0,0.0
967.14712,0.0,967.14712,0.0,0.0,0.0,0.0,0.0,0.0
921.0925,0.0,921.0925,0.0,0.0,0.0,0.0,0.0,0.0
875.03787,0.0,875.03787,0.0,0.0,0.0,0.0,0.0,0.0
828.98325,0.0,828.98325,0.0,0.0,0.0,0.0,0.0,0.0
782.92862,0.0,782.92863,0.0,0.0,0.0,0.0,0.0,0.0
736.874,0.0,736.874,0.0,0.0,0.0,0.0,0.0,0.0
690.81938,0.0,690.81937,0.0,0.0,0.0,0.0,0.0,0.0
644.76475,0.0,644.76475,0.0,0.0,0.0,0.0,0.0,0.0
598.71012,0.0,598.71012,0.0,0.0,0.0,0.0,0.0,0.0
552.6555,0.0,552.6555,0.0,0.0,0.0,0.0,0.0,0.0
506.60087,0.0,506.60087,0.0,0.0,0.0,0.0,0.0,0.0
460.54625,0.0,460.54625,0.0,0.0,0.0,0.0,0.0,0.0
414.49162,0.0,414.49162,0.0,0.0,0.0,0.0,0.0,0.0
368.437,0.0,368.437,0.0,0.0,0.0,0.0,0.0,0.0
322.38237,0.0,322.38238,0.0,0.0,0.0,0.0,0.0,0.0
276.32775,0.0,276.32775,0.0,0.0,0.0,0.0,0.0,0.0
230.27312,0.0,230.27312,0.0,0.0,0.0,0.0,0.0,0.0
184.2185,0.0,184.2185,0.0,0.0,0.0,0.0,0.0,0.0
138.16387,0.0,138.16387,0.0,0.0,0.0,0.0,0.0,0.0
92.10925,0.0,92.10925,0.0,0.0,0.0,0.0,0.0,0.0
46.054625,0.0,46.054625,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
260.97621,0.0,260.97621,0.0,0.0,0.0,0.0,0.0,0.0
521.95242,0.0,521.95242,0.0,0.0,0.0,0.0,0.0,0.0
782.92863,0.0,782.92863,0.0,0.0,0.0,0.0,0.0,0.0
1043.9048,0.0,1043.9048,0.0,0.0,0.0,0.0,0.0,0.0
1304.881,0.0,1304.881,0.0,0.0,0.0,0.0,0.0,0.0
1565.8573,0.0,1565.8573,0.0,0.0,0.0,0.0,0.0,0.0
1826.8335,0.0,1826.8335,0.0,0.0,0.0,0.0,0.0,0.0
2087.8097,0.0,2087.8097,0.0,0.0,0.0,0.0,0.0,0.0
2348.7859,0.0,2348.7859,0.0,0.0,0.0,0.0,0.0,0.0
2609.7621,0.0,2609.7621,0.0,0.0,0.0,0.0,0.0,0.0
2870.7383,0.0,2870.7383,0.0,0.0,0.0,0.0,0.0,0.0
3131.7145,0.0,3131.7145,0.0,0.0,0.0,0.0,0.0,0.0
3024.2537,0.0,3024.2537,0.0,0.0,0.0,0.0,0.0,0.0
2916.7929,0.0,2916.7929,0.0,0.0,0.0,0.0,0.0,0.0
2809.3321,0.0,2809.3321,0.0,0.0,0.0,0.0,0.0,0.0
2701.8713,0.0,2701.8713,0.0,0.0,0.0,0.0,0.0,0.0
2594.4105,0.0,2594.4105,0.0,0.0,0.0,0.0,0.0,0.0
2486.9497,0.0,2486.9497,0.0,0.0,0.0,0.0,0.0,0.0
2379.489,0.0,2379.489,0.0,0.0,0.0,0.0,0.0,0.0
2272.0282,0.0,2272.0282,0.0,0.0,0.0,0.0,0.0,0.0
2161.5566,0.0,2164.5674,3.0108069,0.0,0.0,0.1390950861776094,0.0,0.0
2008.5687,0.0,2057.1066,48.537876,0.0,0.0,2.3595216974310036,0.0,0.0
1857.8583,0.0,1949.6458,91.787482,0.0,0.0,4.7079055512248935,0.0,0.0
734.52016,0.0,1842.185,291.66484,0.0,816.0,15.832548848242714,44.29522550666736,0.0
92.063207,0.0,2364.1374,1456.0742,0.0,816.0,61.59008337200258,34.51576027619616,0.0
797.98783,0.0,2886.0898,1272.102,0.0,816.0,44.07700643191692,28.273548228400085,0.0
