,Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh],PV/Import Power (%),Battery Utilization Rate (%),Grid Utilization rate (%)
0,0.0,0.0,55.95,0,0,17.166350913607847,0.0,0.0,55.95,0.8,0.15,94,3,3
1,0.0,0.0,55.561458,0,0,17.20786294343281,0.0,0.0,55.561458,0.79980017,0.15,94,3,3
2,0.0,0.0,55.172917,0,0,17.249374973257776,0.0,0.0,55.172917,0.7996017,0.15,94,3,3
3,0.0,0.0,54.784375,0,0,17.290887003082744,0.0,0.0,54.784375,0.79940457,0.15,94,3,3
4,0.0,0.0,54.395833,0,0,17.33239903290771,0.0,0.0,54.395833,0.7992088,0.15,94,3,3
5,0.0,0.0,54.007292,0,0,17.373911062732674,0.0,0.0,54.007292,0.79901437,0.15,94,3,3
6,0.0,0.0,53.61875,0,0,17.41542309255764,0.0,0.0,53.61875,0.7988213,0.15,94,3,3
7,0.0,0.0,53.230208,0,0,17.456935122382603,0.0,0.0,53.230208,0.79862958,0.15,94,3,3
8,0.0,0.0,52.841667,0,0,17.498447152207568,0.0,0.0,52.841667,0.7984392,0.15,94,3,3
9,0.0,0.0,52.453125,0,0,17.539959182032533,0.0,0.0,52.453125,0.79825018,0.15,94,3,3
10,0.0,0.0,52.064583,0,0,17.5814712118575,0.0,0.0,52.064583,0.79806251,0.15,94,3,3
11,0.0,0.0,51.676042,0,0,17.622983241682466,0.0,0.0,51.676042,0.79787619,0.15,94,3,3
12,0.0,0.0,51.2875,0,0,17.66449527150743,0.0,0.0,51.2875,0.79769121,0.15,94,3,3
13,0.0,0.0,49.344792,0,0,17.687908628511504,0.0,0.0,49.344792,0.79750759,0.15,94,3,3
14,0.0,0.0,47.402083,0,0,17.711321985515582,0.0,0.0,47.402083,0.79733072,0.15,94,3,3
15,0.0,0.0,45.459375,0,0,17.734735342519656,0.0,0.0,45.459375,0.79716059,0.15,94,3,3
16,0.0,0.0,43.516667,0,0,17.758148699523733,0.0,0.0,43.516667,0.79699721,0.15,94,3,3
17,0.0,0.0,41.573958,0,0,17.781562056527807,0.0,0.0,41.573958,0.79684058,0.15,94,3,3
18,0.0,0.0,39.63125,0,0,17.804975413531885,0.0,0.0,39.63125,0.79669069,0.15,94,3,3
19,0.0,0.0,37.688542,0,0,17.82838877053596,0.0,0.0,37.688542,0.79654755,0.15,94,3,3
20,0.0,0.0,35.745833,0,0,17.851802127540033,0.0,0.0,35.745833,0.79641115,0.15,94,3,3
