,Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh],PV/Import Power (%),Battery Utilization Rate (%),Grid Utilization rate (%)
65,5789.3664,0.0,6605.3664,0,0,17.095441912912506,0.0,0.0,816.0,0.62732148,0.15,91,0,9
66,5515.7714,0.0,6331.7714,0,0,17.04366251292962,0.0,0.0,816.0,0.62448379,0.15,91,0,9
67,5242.1763,0.0,6058.1763,0,0,16.991883112946734,0.0,0.0,816.0,0.62164612,0.15,91,0,9
68,4968.5812,0.0,5784.5812,0,0,16.940103712963847,0.0,0.0,816.0,0.61880847,0.15,91,0,9
69,4651.5783,0.0,5510.9862,0,0,16.88832431298096,43.407883,0.0,816.0,0.61597084,0.15,91,0,9
70,3721.6032,0.0,5237.3911,0,0,16.83654491299807,699.78796,0.0,816.0,0.61313323,0.15,91,0,9
71,2824.463,0.0,4963.7961,0,0,16.784765513015188,1323.333,0.0,816.0,0.61029564,0.15,91,0,9
72,0.0,0.0,4690.201,1,1,16.7329861130323,4205.0366,0.0,485.16443,0.60745806,0.22,91,0,9
73,0.0,14973.653,6019.0913,1,1,16.669435347189363,20992.744,0.0,0.0,0.60576925,0.22,91,0,9
74,0.0,10992.369,7347.9816,1,1,16.605884581346427,18340.351,0.0,0.0,0.60576504,0.22,91,0,9
75,0.0,21910.215,8676.8719,1,1,16.54233381550349,30587.087,0.0,0.0,0.60576083,0.22,91,0,9
76,0.0,14782.123,10005.762,1,1,16.478783049660557,24787.885,0.0,0.0,0.60575663,0.22,91,0,9
77,0.0,16435.833,11334.652,1,1,16.41523228381762,27770.486,0.0,0.0,0.60575242,0.22,91,0,9
78,0.0,14629.53,12663.543,1,1,16.351681517974683,27293.073,0.0,0.0,0.60574821,0.22,91,0,9
79,0.0,7309.4883,13992.433,1,1,16.288130752131746,21301.921,0.0,0.0,0.60574401,0.22,91,0,9
80,0.0,17123.513,15321.323,1,1,16.22457998628881,32444.836,0.0,0.0,0.6057398,0.22,91,0,9
81,0.0,104729.89,16650.214,1,1,16.161029220445872,121380.1,0.0,0.0,0.60573559,0.22,91,0,9
82,0.0,102761.16,17979.104,1,1,16.097478454602935,120740.27,0.0,0.0,0.60573139,0.22,91,0,9
83,0.0,100072.07,19307.994,1,1,16.03392768876,119380.07,0.0,0.0,0.60572718,0.22,91,0,9
84,0.0,175138.19,20636.884,1,1,15.970376922917064,195775.08,0.0,0.0,0.60572297,0.22,91,0,9
85,0.0,181520.19,21574.925,1,1,15.900234839524773,203095.11,0.0,0.0,0.60571877,0.22,91,0,9
86,0.0,170474.59,22512.965,1,1,15.830092756132482,192987.56,0.0,0.0,0.60571456,0.22,91,0,9
87,0.0,182731.4,23451.005,1,1,15.759950672740189,206182.41,0.0,0.0,0.60571035,0.22,91,0,9
88,0.0,45800.045,24389.045,1,1,15.689808589347898,70189.09,0.0,0.0,0.60570615,0.22,91,0,9
89,0.0,94742.031,25327.085,1,1,15.619666505955609,120069.12,0.0,0.0,0.60570194,0.22,91,0,9
90,0.0,216074.49,26265.126,1,1,15.549524422563316,242339.61,0.0,0.0,0.60569774,0.22,91,0,9
91,0.0,243817.01,27203.166,1,1,15.479382339171025,271020.18,0.0,0.0,0.60569353,0.22,91,0,9
92,0.0,106268.19,28141.206,1,1,15.409240255778734,134409.4,0.0,0.0,0.60568932,0.22,91,0,9
93,0.0,109008.07,29079.246,1,1,15.339098172386445,138087.31,0.0,0.0,0.60568512,0.22,91,0,9
94,0.0,48717.807,30017.286,1,1,15.26895608899415,78735.094,0.0,0.0,0.60568091,0.22,91,0,9
95,0.0,141875.3,30955.327,1,1,15.19881400560186,172830.62,0.0,0.0,0.60567671,0.22,91,0,9
96,0.0,55419.051,31893.367,1,1,15.128671922209568,87312.418,0.0,0.0,0.6056725,0.22,91,0,9
97,0.0,72914.799,32518.727,1,1,15.057655830506162,105433.53,0.0,0.0,0.60566829,0.22,91,0,9
98,0.0,100549.42,33144.087,1,1,14.986639738802756,133693.5,0.0,0.0,0.60566409,0.22,91,0,9
99,0.0,93123.049,33769.447,1,1,14.915623647099352,126892.5,0.0,0.0,0.60565988,0.22,91,0,9
100,0.0,110524.84,34394.807,1,1,14.844607555395946,144919.64,0.0,0.0,0.60565568,0.22,91,0,9
101,0.0,85688.781,35020.167,1,1,14.77359146369254,120708.95,0.0,0.0,0.60565147,0.22,91,0,9
102,0.0,81855.313,35645.528,1,1,14.702575371989134,117500.84,0.0,0.0,0.60564726,0.22,91,0,9
103,0.0,123624.4,36270.888,1,1,14.631559280285728,159895.28,0.0,0.0,0.60564306,0.22,91,0,9
104,0.0,171764.95,36896.248,1,1,14.560543188582322,208661.2,0.0,0.0,0.60563885,0.22,91,0,9
105,0.0,136239.68,37521.608,1,1,14.489527096878916,173761.29,0.0,0.0,0.60563465,0.22,91,0,9
106,0.0,139117.73,38146.968,1,1,14.418511005175512,177264.7,0.0,0.0,0.60563044,0.22,91,0,9
107,0.0,138648.98,38772.328,1,1,14.347494913472106,177421.3,0.0,0.0,0.60562623,0.22,91,0,9
108,0.0,95884.21,39397.688,0,0,14.2764788217687,135281.9,0.0,0.0,0.60562203,0.15,91,0,9
109,0.0,214429.28,39749.453,0,0,14.210377271748277,254178.74,0.0,0.0,0.60561782,0.15,91,0,9
110,0.0,148962.34,40101.219,0,0,14.144275721727851,189063.56,0.0,0.0,0.60561362,0.15,91,0,9
111,0.0,185828.2,40452.984,0,0,14.078174171707426,226281.18,0.0,0.0,0.60560941,0.15,91,0,9
112,0.0,191530.22,40804.749,0,0,14.012072621687002,232334.97,0.0,0.0,0.60560521,0.15,91,0,9
113,0.0,376335.91,41156.514,0,0,13.945971071666577,417492.42,0.0,0.0,0.605601,0.15,91,0,9
114,0.0,244796.27,41508.279,0,0,13.879869521646151,286304.55,0.0,0.0,0.60559679,0.15,91,0,9
115,0.0,179512.78,41860.044,0,0,13.813767971625728,221372.82,0.0,0.0,0.60559259,0.15,91,0,9
116,0.0,115459.72,42211.809,0,0,13.747666421605302,157671.53,0.0,0.0,0.60558838,0.15,91,0,9
117,0.0,124249.05,42563.574,0,0,13.68156487158488,166812.63,0.0,0.0,0.60558418,0.15,91,0,9
118,0.0,110469.77,42915.339,0,0,13.615463321564452,153385.11,0.0,0.0,0.60557997,0.15,91,0,9
119,0.0,73978.699,43267.104,0,0,13.54936177154403,117245.8,0.0,0.0,0.60557577,0.15,91,0,9
120,0.0,63752.049,43618.869,0,0,13.483260221523604,107370.92,0.0,0.0,0.60557156,0.15,91,0,9
121,0.0,69393.541,43892.464,0,0,13.427461176937914,113286.01,0.0,0.0,0.60556736,0.15,91,0,9
122,0.0,57088.426,44166.059,0,0,13.371662132352224,101254.49,0.0,0.0,0.60556315,0.15,91,0,9
123,0.0,59790.272,44439.654,0,0,13.315863087766534,104229.93,0.0,0.0,0.60555895,0.15,91,0,9
124,0.0,49489.664,44713.25,0,0,13.260064043180842,94202.913,0.0,0.0,0.60555474,0.15,91,0,9
125,0.0,103946.29,44986.845,0,0,13.204264998595152,148933.13,0.0,0.0,0.60555054,0.15,91,0,9
126,0.0,106039.62,45260.44,0,0,13.14846595400946,151300.06,0.0,0.0,0.60554633,0.15,91,0,9
127,0.0,154509.57,45534.035,0,0,13.092666909423771,200043.6,0.0,0.0,0.60554212,0.15,91,0,9
128,0.0,110503.7,45807.63,0,0,13.03686786483808,156311.33,0.0,0.0,0.60553792,0.15,91,0,9
129,0.0,105657.32,46081.225,0,0,12.98106882025239,151738.55,0.0,0.0,0.60553371,0.15,91,0,9
130,0.0,90667.599,46354.82,0,0,12.9252697756667,137022.42,0.0,0.0,0.60552951,0.15,91,0,9
131,0.0,155066.22,46628.415,0,0,12.869470731081009,201694.64,0.0,0.0,0.6055253,0.15,91,0,9
132,0.0,143929.22,46902.01,0,0,12.81367168649532,190866.72,35.489481,0.0,0.6055211,0.15,91,0,9
133,0.0,400736.28,46198.48,0,0,12.772723349751162,447434.76,500.0,0.0,0.60563046,0.15,91,0,9
134,0.0,246742.71,45494.95,0,0,12.731775013007008,293087.66,850.0,0.0,0.60722625,0.15,91,0,9
135,0.0,130486.8,44791.42,0,0,12.690826676262851,176128.22,850.0,0.0,0.60994204,0.15,91,0,9
136,0.0,143409.77,44087.889,0,0,12.649878339518695,188347.66,850.0,0.0,0.6126578,0.15,91,0,9
137,0.0,132882.69,43384.359,0,0,12.60893000277454,177117.05,850.0,0.0,0.61537355,0.15,91,0,9
138,0.0,137246.23,42680.829,0,0,12.567981666030384,180777.06,850.0,0.0,0.61808927,0.15,91,0,9
139,0.0,153824.75,41977.299,0,0,12.527033329286228,196652.05,850.0,0.0,0.62080498,0.15,91,0,9
140,0.0,159620.09,41273.769,0,0,12.486084992542072,201743.86,850.0,0.0,0.62352067,0.15,91,0,9
141,0.0,140770.72,40570.239,0,0,12.445136655797915,182190.96,850.0,0.0,0.62623634,0.15,91,0,9
142,0.0,141040.24,39866.709,0,0,12.40418831905376,181756.95,850.0,0.0,0.62895199,0.15,91,0,9
143,0.0,186599.1,39163.178,0,0,12.363239982309606,226612.28,850.0,0.0,0.63166762,0.15,91,0,9
144,0.0,302302.31,38459.648,0,0,12.32229164556545,341611.96,850.0,0.0,0.63438324,0.15,91,0,9
145,0.0,218752.03,37990.628,0,0,12.2995317319503,257592.66,850.0,0.0,0.63709883,0.15,91,0,9
146,0.0,168387.99,37521.608,0,0,12.27677181833515,206759.6,850.0,0.0,0.63981441,0.15,91,0,9
147,0.0,146570.29,37052.588,0,0,12.254011904720002,184472.88,850.0,0.0,0.64252996,0.15,91,0,9
148,0.0,162583.19,36583.568,0,0,12.231251991104852,200016.76,850.0,0.0,0.6452455,0.15,91,0,9
149,0.0,155991.69,36114.548,0,0,12.208492077489703,192956.24,850.0,0.0,0.64796102,0.15,91,0,9
150,0.0,157673.26,35645.528,0,0,12.185732163874556,194168.79,850.0,0.0,0.65067652,0.15,91,0,9
151,0.0,112803.72,35176.507,0,0,12.162972250259404,148830.22,850.0,0.0,0.653392,0.15,91,0,9
152,0.0,105187.59,34707.487,0,0,12.140212336644256,140745.08,850.0,0.0,0.65610747,0.15,91,0,9
153,0.0,119638.95,34238.467,0,0,12.117452423029103,154727.41,850.0,0.0,0.65882291,0.15,91,0,9
154,0.0,100881.69,33769.447,0,0,12.094692509413957,135501.14,850.0,0.0,0.66153833,0.15,91,0,9
155,0.0,95534.062,33300.427,0,0,12.071932595798806,129684.49,850.0,0.0,0.66425374,0.15,91,0,9
156,0.0,108459.67,32831.407,0,0,12.049172682183658,142141.07,850.0,0.0,0.66696913,0.15,91,0,9
157,0.0,95530.646,32596.897,0,0,12.046456361347074,128977.54,850.0,0.0,0.6696845,0.15,91,0,9
158,0.0,88870.186,32362.387,0,0,12.043740040510492,122082.57,850.0,0.0,0.67239985,0.15,91,0,9
159,0.0,86460.357,32127.877,0,0,12.041023719673907,119438.23,850.0,0.0,0.67511518,0.15,91,0,9
160,0.0,121733.48,31893.367,0,0,12.038307398837324,154476.85,850.0,0.0,0.67783049,0.15,91,0,9
161,0.0,142451.56,31658.857,0,0,12.035591078000744,174960.41,850.0,0.0,0.68054578,0.15,91,0,9
162,0.0,105150.76,31424.347,0,0,12.03287475716416,137425.11,850.0,0.0,0.68326105,0.15,91,0,9
163,0.0,107537.44,31189.837,0,0,12.030158436327577,139577.27,850.0,0.0,0.68597631,0.15,91,0,9
164,0.0,111839.13,30955.327,0,0,12.027442115490995,143644.45,850.0,0.0,0.68869155,0.15,91,0,9
165,0.0,107715.62,30720.817,0,0,12.024725794654412,139286.44,850.0,0.0,0.69140676,0.15,91,0,9
166,0.0,105860.61,30486.307,0,0,12.022009473817828,137196.92,850.0,0.0,0.69412196,0.15,91,0,9
167,0.0,105540.3,30251.796,0,0,12.019293152981248,136642.1,850.0,0.0,0.69683714,0.15,91,0,9
168,0.0,112056.8,30017.286,0,0,12.016576832144665,142924.08,850.0,0.0,0.6995523,0.15,91,0,9
169,0.0,106084.47,29900.031,0,0,12.034125512482763,136834.5,850.0,0.0,0.70226744,0.15,91,0,9
170,0.0,100604.31,29782.776,0,0,12.051674192820863,131237.09,850.0,0.0,0.70498257,0.15,91,0,9
171,0.0,109835.81,29665.521,0,0,12.069222873158964,140351.33,850.0,0.0,0.70769767,0.15,91,0,9
172,0.0,282797.11,29548.266,0,0,12.086771553497066,313195.38,850.0,0.0,0.71041276,0.15,91,0,9
173,0.0,380191.16,29431.011,0,0,12.104320233835168,410472.17,850.0,0.0,0.71312782,0.15,91,0,9
174,0.0,264149.88,29313.756,0,0,12.121868914173268,294313.63,850.0,0.0,0.71584287,0.15,91,0,9
175,0.0,173379.71,29196.501,0,0,12.139417594511368,203426.21,850.0,0.0,0.7185579,0.15,91,0,9
176,0.0,140700.0,29079.246,0,0,12.15696627484947,170629.24,850.0,0.0,0.72127291,0.15,91,0,9
177,0.0,133201.91,28961.991,0,0,12.17451495518757,163013.9,850.0,0.0,0.7239879,0.15,91,0,9
178,0.0,262180.38,28844.736,0,0,12.19206363552567,291875.11,850.0,0.0,0.72670287,0.15,91,0,9
179,0.0,100178.6,28727.481,0,0,12.209612315863772,129756.08,850.0,0.0,0.72941783,0.15,91,0,9
180,0.0,148690.4,28610.226,0,0,12.227160996201873,178150.62,850.0,0.0,0.73213276,0.15,91,0,9
181,0.0,120994.97,29079.246,0,0,12.263544277769064,150924.22,850.0,0.0,0.73484768,0.15,91,0,9
182,0.0,83975.006,29548.266,0,0,12.299927559336258,114373.27,850.0,0.0,0.73756257,0.15,91,0,9
183,0.0,74315.676,30017.286,0,0,12.33631084090345,105182.96,850.0,0.0,0.74027745,0.15,91,0,9
184,0.0,87533.685,30486.306,0,0,12.37269412247064,118869.99,850.0,0.0,0.74299231,0.15,91,0,9
185,0.0,54571.953,30955.327,0,0,12.409077404037834,86377.279,850.0,0.0,0.74570715,0.15,91,0,9
186,0.0,36737.99,31424.347,0,0,12.445460685605026,69012.337,850.0,0.0,0.74842197,0.15,91,0,9
187,0.0,50662.946,31893.367,0,0,12.481843967172216,83406.313,850.0,0.0,0.75113678,0.15,91,0,9
188,0.0,58994.967,32362.387,0,0,12.51822724873941,92207.354,850.0,0.0,0.75385156,0.15,91,0,9
189,0.0,64244.163,32831.407,0,0,12.554610530306602,97925.57,850.0,0.0,0.75656633,0.15,91,0,9
190,0.0,106572.28,33300.427,0,0,12.590993811873794,140722.7,850.0,0.0,0.75928107,0.15,91,0,9
191,0.0,67234.6,33769.447,0,0,12.627377093440987,101854.05,850.0,0.0,0.7619958,0.15,91,0,9
192,0.0,74559.894,34238.467,0,0,12.66376037500818,109648.36,850.0,0.0,0.76471051,0.15,91,0,9
193,0.0,77227.129,34551.147,0,0,12.716012641994732,112628.28,850.0,0.0,0.7674252,0.15,91,0,9
194,0.0,33804.11,34863.827,0,0,12.768264908981283,69517.938,850.0,0.0,0.77013987,0.15,91,0,9
195,0.0,53030.906,35176.507,0,0,12.820517175967836,89057.414,850.0,0.0,0.77285452,0.15,91,0,9
196,0.0,28972.864,35489.188,0,0,12.872769442954388,65312.051,850.0,0.0,0.77556915,0.15,91,0,9
197,0.0,40467.987,35801.868,0,0,12.92502170994094,77119.854,850.0,0.0,0.77828377,0.15,91,0,9
198,0.0,26665.149,36114.548,0,0,12.977273976927492,63629.697,850.0,0.0,0.78099836,0.15,91,0,9
199,0.0,14383.589,36427.228,0,0,13.029526243914043,51660.817,850.0,0.0,0.78371294,0.15,91,0,9
200,0.0,18657.115,36739.908,0,0,13.081778510900598,56247.023,850.0,0.0,0.7864275,0.15,91,0,9
201,0.0,8648.524,37052.588,0,0,13.13403077788715,46551.112,850.0,0.0,0.78914203,0.15,91,0,9
202,0.0,74547.239,37365.268,0,0,13.186283044873704,112762.51,850.0,0.0,0.79185655,0.15,91,0,9
203,0.0,73420.228,37677.948,0,0,13.238535311860254,111948.18,850.0,0.0,0.79457105,0.15,91,0,9
204,0.0,40936.989,37990.628,2,2,13.290787578846809,79777.617,850.0,0.0,0.79728554,0.22,91,0,9
205,14586.228,0.0,38186.053,2,2,13.354649728097725,22783.825,0.0,816.0,0.8,0.22,91,0,9
206,0.0,0.0,38381.478,2,2,13.41851187734864,37882.958,0.0,498.51978,0.79716111,0.22,91,0,9
207,0.0,12775.31,38576.903,2,2,13.482374026599556,52202.213,850.0,0.0,0.7954246,0.22,91,0,9
208,15377.876,0.0,38772.328,2,2,13.546236175850469,22578.453,0.0,816.0,0.79813908,0.22,91,0,9
209,27542.628,0.0,38967.753,2,2,13.610098325101385,10609.125,0.0,816.0,0.7953002,0.22,91,0,9
210,35514.782,0.0,39163.178,2,2,13.6739604743523,2832.3962,0.0,816.0,0.79246135,0.22,91,0,9
211,37177.346,0.0,39358.603,2,2,13.737822623603217,1365.2577,0.0,816.0,0.78962251,0.22,91,0,9
212,38727.189,0.0,39554.028,2,2,13.801684772854133,10.839554,0.0,816.0,0.78678369,0.22,91,0,9
213,38933.453,0.0,39749.453,2,2,13.865546922105048,0.0,0.0,816.0,0.7839449,0.22,91,0,9
214,39128.879,0.0,39944.879,2,2,13.929409071355964,0.0,0.0,816.0,0.78110612,0.22,91,0,9
215,39324.304,0.0,40140.304,2,2,13.99327122060688,0.0,0.0,816.0,0.77826736,0.22,91,0,9
216,39519.729,0.0,40335.729,2,2,14.057133369857794,0.0,0.0,816.0,0.77542862,0.22,91,0,9
217,39558.814,0.0,40374.814,2,2,14.127399972075034,0.0,0.0,816.0,0.77258991,0.22,91,0,9
218,39597.899,0.0,40413.899,2,2,14.197666574292276,0.0,0.0,816.0,0.76975121,0.22,91,0,9
219,39636.984,0.0,40452.984,2,2,14.267933176509516,0.0,0.0,816.0,0.76691253,0.22,91,0,9
220,39676.069,0.0,40492.069,2,2,14.338199778726755,0.0,0.0,816.0,0.76407387,0.22,91,0,9
221,39715.154,0.0,40531.154,2,2,14.408466380943995,0.0,0.0,816.0,0.76123523,0.22,91,0,9
222,39754.239,0.0,40570.239,2,2,14.478732983161237,0.0,0.0,816.0,0.75839661,0.22,91,0,9
223,39793.324,0.0,40609.324,2,2,14.548999585378477,0.0,0.0,816.0,0.75555801,0.22,91,0,9
224,39832.409,0.0,40648.409,2,2,14.619266187595718,0.0,0.0,816.0,0.75271943,0.22,91,0,9
225,39871.494,0.0,40687.494,2,2,14.689532789812958,0.0,0.0,816.0,0.74988087,0.22,91,0,9
226,39910.579,0.0,40726.579,2,2,14.759799392030198,0.0,0.0,816.0,0.74704233,0.22,91,0,9
227,39949.664,0.0,40765.664,2,2,14.83006599424744,0.0,0.0,816.0,0.74420381,0.22,91,0,9
228,39988.749,0.0,40804.749,2,2,14.90033259646468,0.0,0.0,816.0,0.74136531,0.22,91,0,9
229,39441.559,0.0,40257.559,2,2,14.971276192841463,0.0,0.0,816.0,0.73852682,0.22,91,0,9
230,38894.368,0.0,39710.368,2,2,15.042219789218253,0.0,0.0,816.0,0.73568836,0.22,91,0,9
231,38347.178,0.0,39163.178,2,2,15.113163385595035,0.0,0.0,816.0,0.73284992,0.22,91,0,9
232,37799.988,0.0,38615.988,2,2,15.18410698197182,0.0,0.0,816.0,0.7300115,0.22,91,0,9
233,37252.798,0.0,38068.798,2,2,15.255050578348609,0.0,0.0,816.0,0.72717309,0.22,91,0,9
234,36705.608,0.0,37521.608,2,2,15.325994174725391,0.0,0.0,816.0,0.72433471,0.22,91,0,9
235,36158.418,0.0,36974.418,2,2,15.396937771102175,0.0,0.0,816.0,0.72149635,0.22,91,0,9
236,35611.228,0.0,36427.228,2,2,15.467881367478965,0.0,0.0,816.0,0.718658,0.22,91,0,9
237,35064.038,0.0,35880.038,2,2,15.538824963855747,0.0,0.0,816.0,0.71581968,0.22,91,0,9
238,34516.848,0.0,35332.848,2,2,15.609768560232537,0.0,0.0,816.0,0.71298138,0.22,91,0,9
239,33969.657,0.0,34785.657,2,2,15.68071215660932,0.0,0.0,816.0,0.71014309,0.22,91,0,9
