,Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh],PV/Import Power (%),Battery Utilization Rate (%),Grid Utilization rate (%)
24,2327.6712,0.0,3143.6712,0,0,17.945455555556336,0.0,0.0,816.0,0.73187211,0.15,92,0,8
25,2196.6849,0.0,3012.6849,0,0,17.948861807655422,0.0,0.0,816.0,0.72903369,0.15,92,0,8
26,2065.6986,0.0,2881.6986,0,0,17.952268059754505,0.0,0.0,816.0,0.7261953,0.15,92,0,8
27,1934.7123,0.0,2750.7123,0,0,17.955674311853592,0.0,0.0,816.0,0.72335692,0.15,92,0,8
28,1803.726,0.0,2619.726,0,0,17.959080563952675,0.0,0.0,816.0,0.72051856,0.15,92,0,8
29,1672.7397,0.0,2488.7397,0,0,17.96248681605176,0.0,0.0,816.0,0.71768023,0.15,92,0,8
30,1541.7534,0.0,2357.7534,0,0,17.965893068150848,0.0,0.0,816.0,0.71484191,0.15,92,0,8
31,1410.7671,0.0,2226.7671,0,0,17.96929932024993,0.0,0.0,816.0,0.71200361,0.15,92,0,8
32,1279.7808,0.0,2095.7808,0,0,17.972705572349017,0.0,0.0,816.0,0.70916533,0.15,92,0,8
33,1148.7945,0.0,1964.7945,0,0,17.9761118244481,0.0,0.0,816.0,0.70632708,0.15,92,0,8
34,1017.8082,0.0,1833.8082,0,0,17.979518076547187,0.0,0.0,816.0,0.70348884,0.15,92,0,8
35,886.8219,0.0,1702.8219,0,0,17.98292432864627,0.0,0.0,816.0,0.70065062,0.15,92,0,8
36,755.8356,0.0,1571.8356,0,0,17.986330580745356,0.0,0.0,816.0,0.69781242,0.15,92,0,8
37,624.8493,0.0,1440.8493,0,0,17.969452082971625,0.0,0.0,816.0,0.69497424,0.15,92,0,8
38,493.863,0.0,1309.863,0,0,17.952573585197893,0.0,0.0,816.0,0.69213608,0.15,92,0,8
39,362.8767,0.0,1178.8767,0,0,17.93569508742416,0.0,0.0,816.0,0.68929794,0.15,92,0,8
40,231.8904,0.0,1047.8904,0,0,17.91881658965043,0.0,0.0,816.0,0.68645982,0.15,92,0,8
41,100.9041,0.0,916.9041,0,0,17.901938091876698,0.0,0.0,816.0,0.68362172,0.15,92,0,8
42,0.0,0.0,785.9178,0,0,17.88505959410297,0.0,0.0,785.9178,0.68078364,0.15,92,0,8
43,0.0,0.0,654.9315,0,0,17.868181096329238,0.0,0.0,654.9315,0.67805003,0.15,92,0,8
44,0.0,0.0,523.9452,0,0,17.851302598555506,0.0,0.0,523.9452,0.67577125,0.15,92,0,8
45,0.0,0.0,392.9589,0,0,17.834424100781774,0.0,0.0,392.9589,0.67394731,0.15,92,0,8
46,0.0,0.0,261.9726,0,0,17.817545603008043,0.0,0.0,261.9726,0.67257819,0.15,92,0,8
47,0.0,0.0,130.9863,0,0,17.80066710523431,0.0,0.0,130.9863,0.67166389,0.15,92,0,8
48,0.0,0.0,0.0,0,0,17.78378860746058,0.0,0.0,0.0,0.67120441,0.15,92,0,8
49,0.0,0.0,742.2557,0,0,17.748001132907774,0.0,0.0,742.2557,0.67119975,0.15,92,0,8
50,668.5114,0.0,1484.5114,0,0,17.712213658354973,0.0,0.0,816.0,0.66861781,0.15,92,0,8
51,1410.7671,0.0,2226.7671,0,0,17.67642618380217,0.0,0.0,816.0,0.66577984,0.15,92,0,8
52,2153.0228,0.0,2969.0228,0,0,17.640638709249366,0.0,0.0,816.0,0.66294188,0.15,92,0,8
53,2895.2785,0.0,3711.2785,0,0,17.60485123469656,0.0,0.0,816.0,0.66010394,0.15,92,0,8
54,3637.5342,0.0,4453.5342,0,0,17.56906376014376,0.0,0.0,816.0,0.65726602,0.15,92,0,8
55,4379.7899,0.0,5195.7899,0,0,17.533276285590958,0.0,0.0,816.0,0.65442813,0.15,92,0,8
56,5122.0456,0.0,5938.0456,0,0,17.497488811038153,0.0,0.0,816.0,0.65159025,0.15,92,0,8
57,5864.3013,0.0,6680.3013,0,0,17.461701336485348,0.0,0.0,816.0,0.64875239,0.15,92,0,8
58,6606.557,0.0,7422.557,0,0,17.425913861932546,0.0,0.0,816.0,0.64591455,0.15,92,0,8
59,7348.8127,0.0,8164.8127,0,0,17.390126387379745,0.0,0.0,816.0,0.64307673,0.15,92,0,8
60,8091.0684,0.0,8907.0684,0,0,17.35433891282694,0.0,0.0,816.0,0.64023893,0.15,92,0,8
61,7785.4337,0.0,8601.4337,0,0,17.302559512844052,0.0,0.0,816.0,0.63740115,0.15,92,0,8
62,7479.799,0.0,8295.799,0,0,17.250780112861165,0.0,0.0,816.0,0.63456339,0.15,92,0,8
63,7174.1643,0.0,7990.1643,0,0,17.19900071287828,0.0,0.0,816.0,0.63172565,0.15,92,0,8
64,6868.5296,0.0,7684.5296,0,0,17.147221312895393,0.0,0.0,816.0,0.62888793,0.15,92,0,8
65,6562.8949,0.0,7378.8949,0,0,17.095441912912506,0.0,0.0,816.0,0.62605023,0.15,92,0,8
66,6257.2602,0.0,7073.2602,0,0,17.04366251292962,0.0,0.0,816.0,0.62321255,0.15,92,0,8
67,5951.6255,0.0,6767.6255,0,0,16.991883112946734,0.0,0.0,816.0,0.62037489,0.15,92,0,8
68,5645.9908,0.0,6461.9908,0,0,16.940103712963847,0.0,0.0,816.0,0.61753725,0.15,92,0,8
69,5288.2666,0.0,6156.3561,0,0,16.88832431298096,52.089459,0.0,816.0,0.61469963,0.15,92,0,8
70,4194.9759,0.0,5850.7214,0,0,16.83654491299807,839.74555,0.0,816.0,0.61186203,0.15,92,0,8
71,3141.0871,0.0,5545.0867,0,0,16.784765513015188,1587.9996,0.0,816.0,0.60902444,0.15,92,0,8
72,0.0,0.0,5239.452,1,1,16.7329861130323,5046.0439,0.0,193.40811,0.60618688,0.22,92,0,8
73,0.0,18467.329,6723.9634,1,1,16.669435347189363,25191.293,0.0,0.0,0.60551112,0.22,92,0,8
74,0.0,13799.946,8208.4748,1,1,16.605884581346427,22008.421,0.0,0.0,0.60550691,0.22,92,0,8
75,0.0,27011.519,9692.9862,1,1,16.54233381550349,36704.505,0.0,0.0,0.60550271,0.22,92,0,8
76,0.0,18567.965,11177.498,1,1,16.478783049660557,29745.463,0.0,0.0,0.6054985,0.22,92,0,8
77,0.0,20662.574,12662.009,1,1,16.41523228381762,33324.583,0.0,0.0,0.6054943,0.22,92,0,8
78,0.0,18605.167,14146.52,1,1,16.351681517974683,32751.687,0.0,0.0,0.60549009,0.22,92,0,8
79,0.0,9931.2737,15631.032,1,1,16.288130752131746,25562.306,0.0,0.0,0.60548589,0.22,92,0,8
80,0.0,21818.26,17115.543,1,1,16.22457998628881,38933.804,0.0,0.0,0.60548168,0.22,92,0,8
81,0.0,127056.07,18600.055,1,1,16.161029220445872,145656.12,0.0,0.0,0.60547748,0.22,92,0,8
82,0.0,124803.76,20084.566,1,1,16.097478454602935,144888.32,0.0,0.0,0.60547327,0.22,92,0,8
83,0.0,121687.0,21569.077,1,1,16.03392768876,143256.08,0.0,0.0,0.60546907,0.22,92,0,8
84,0.0,211876.5,23053.589,1,1,15.970376922917064,234930.09,0.0,0.0,0.60546486,0.22,92,0,8
85,0.0,219612.65,24101.479,1,1,15.900234839524773,243714.13,0.0,0.0,0.60546066,0.22,92,0,8
86,0.0,206435.7,25149.37,1,1,15.830092756132482,231585.07,0.0,0.0,0.60545645,0.22,92,0,8
87,0.0,221221.63,26197.26,1,1,15.759950672740189,247418.89,0.0,0.0,0.60545225,0.22,92,0,8
88,0.0,56981.758,27245.15,1,1,15.689808589347898,84226.908,0.0,0.0,0.60544804,0.22,92,0,8
89,0.0,115789.9,28293.041,1,1,15.619666505955609,144082.94,0.0,0.0,0.60544384,0.22,92,0,8
90,0.0,261466.6,29340.931,1,1,15.549524422563316,290807.53,0.0,0.0,0.60543964,0.22,92,0,8
91,0.0,294835.39,30388.822,1,1,15.479382339171025,325224.22,0.0,0.0,0.60543543,0.22,92,0,8
92,0.0,129854.57,31436.712,1,1,15.409240255778734,161291.28,0.0,0.0,0.60543123,0.22,92,0,8
93,0.0,133220.17,32484.602,1,1,15.339098172386445,165704.78,0.0,0.0,0.60542702,0.22,92,0,8
94,0.0,60949.62,33532.493,1,1,15.26895608899415,94482.113,0.0,0.0,0.60542282,0.22,92,0,8
95,0.0,172816.36,34580.383,1,1,15.19881400560186,207396.75,0.0,0.0,0.60541861,0.22,92,0,8
96,0.0,69146.628,35628.274,1,1,15.128671922209568,104774.9,0.0,0.0,0.60541441,0.22,92,0,8
97,0.0,90193.364,36326.867,1,1,15.057655830506162,126520.23,0.0,0.0,0.6054102,0.22,92,0,8
98,0.0,123406.74,37025.461,1,1,14.986639738802756,160432.21,0.0,0.0,0.605406,0.22,92,0,8
99,0.0,114546.94,37724.054,1,1,14.915623647099352,152271.0,0.0,0.0,0.6054018,0.22,92,0,8
100,0.0,135480.92,38422.648,1,1,14.844607555395946,173903.57,0.0,0.0,0.60539759,0.22,92,0,8
101,0.0,105729.5,39121.242,1,1,14.77359146369254,144850.74,0.0,0.0,0.60539339,0.22,92,0,8
102,0.0,101181.17,39819.835,1,1,14.702575371989134,141001.01,0.0,0.0,0.60538918,0.22,92,0,8
103,0.0,151355.91,40518.429,1,1,14.631559280285728,191874.34,0.0,0.0,0.60538498,0.22,92,0,8
104,0.0,209176.42,41217.022,1,1,14.560543188582322,250393.44,0.0,0.0,0.60538078,0.22,92,0,8
105,0.0,166597.93,41915.616,1,1,14.489527096878916,208513.54,0.0,0.0,0.60537657,0.22,92,0,8
106,0.0,170103.43,42614.21,1,1,14.418511005175512,212717.64,0.0,0.0,0.60537237,0.22,92,0,8
107,0.0,169592.76,43312.803,1,1,14.347494913472106,212905.56,0.0,0.0,0.60536816,0.22,92,0,8
108,0.0,118326.88,44011.397,0,0,14.2764788217687,162338.28,0.0,0.0,0.60536396,0.15,92,0,8
109,0.0,260610.13,44404.356,0,0,14.210377271748277,305014.48,0.0,0.0,0.60535976,0.15,92,0,8
110,0.0,182078.95,44797.315,0,0,14.144275721727851,226876.27,0.0,0.0,0.60535555,0.15,92,0,8
111,0.0,226347.14,45190.273,0,0,14.078174171707426,271537.41,0.0,0.0,0.60535135,0.15,92,0,8
112,0.0,233218.73,45583.232,0,0,14.012072621687002,278801.97,0.0,0.0,0.60534714,0.15,92,0,8
113,0.0,455014.71,45976.191,0,0,13.945971071666577,500990.91,0.0,0.0,0.60534294,0.15,92,0,8
114,0.0,297196.31,46369.15,0,0,13.879869521646151,343565.46,0.0,0.0,0.60533874,0.15,92,0,8
115,0.0,218885.27,46762.109,0,0,13.813767971625728,265647.38,0.0,0.0,0.60533453,0.15,92,0,8
116,0.0,142050.77,47155.068,0,0,13.747666421605302,189205.84,0.0,0.0,0.60533033,0.15,92,0,8
117,0.0,152627.12,47548.027,0,0,13.68156487158488,200175.15,0.0,0.0,0.60532613,0.15,92,0,8
118,0.0,136121.14,47940.986,0,0,13.615463321564452,184062.13,0.0,0.0,0.60532192,0.15,92,0,8
119,0.0,92361.019,48333.945,0,0,13.54936177154403,140694.96,0.0,0.0,0.60531772,0.15,92,0,8
120,0.0,80118.198,48726.904,0,0,13.483260221523604,128845.1,0.0,0.0,0.60531351,0.15,92,0,8
121,0.0,86910.668,49032.538,0,0,13.427461176937914,135943.21,0.0,0.0,0.60530931,0.15,92,0,8
122,0.0,72167.209,49338.173,0,0,13.371662132352224,121505.38,0.0,0.0,0.60530511,0.15,92,0,8
123,0.0,75432.104,49643.808,0,0,13.315863087766534,125075.91,0.0,0.0,0.6053009,0.15,92,0,8
124,0.0,63094.054,49949.442,0,0,13.260064043180842,113043.5,0.0,0.0,0.6052967,0.15,92,0,8
125,0.0,128464.68,50255.077,0,0,13.204264998595152,178719.76,0.0,0.0,0.6052925,0.15,92,0,8
126,0.0,130999.36,50560.712,0,0,13.14846595400946,181560.07,0.0,0.0,0.60528829,0.15,92,0,8
127,0.0,189185.98,50866.346,0,0,13.092666909423771,240052.33,0.0,0.0,0.60528409,0.15,92,0,8
128,0.0,136401.62,51171.981,0,0,13.03686786483808,187573.6,0.0,0.0,0.60527989,0.15,92,0,8
129,0.0,130608.64,51477.616,0,0,12.98106882025239,182086.26,0.0,0.0,0.60527568,0.15,92,0,8
130,0.0,112643.65,51783.251,0,0,12.9252697756667,164426.9,0.0,0.0,0.60527148,0.15,92,0,8
131,0.0,189944.68,52088.885,0,0,12.869470731081009,242033.57,0.0,0.0,0.60526728,0.15,92,0,8
132,0.0,176645.54,52394.52,0,0,12.81367168649532,229040.06,0.0,0.0,0.60526307,0.15,92,0,8
133,0.0,485313.1,51608.602,0,0,12.772723349751162,536921.71,0.0,0.0,0.60525887,0.15,92,0,8
134,0.0,300226.18,50822.684,0,0,12.731775013007008,351705.19,656.32503,0.0,0.60525467,0.15,92,0,8
135,0.0,160467.09,50036.767,0,0,12.690826676262851,211353.86,850.0,0.0,0.6073507,0.15,92,0,8
136,0.0,175916.34,49250.849,0,0,12.649878339518695,226017.19,850.0,0.0,0.61006649,0.15,92,0,8
137,0.0,163225.53,48464.931,0,0,12.60893000277454,212540.46,850.0,0.0,0.61278225,0.15,92,0,8
138,0.0,168403.46,47679.013,0,0,12.567981666030384,216932.48,850.0,0.0,0.61549799,0.15,92,0,8
139,0.0,188239.36,46893.095,0,0,12.527033329286228,235982.46,850.0,0.0,0.61821372,0.15,92,0,8
140,0.0,195135.45,46107.178,0,0,12.486084992542072,242092.63,850.0,0.0,0.62092943,0.15,92,0,8
141,0.0,172457.89,45321.26,0,0,12.445136655797915,218629.15,850.0,0.0,0.62364511,0.15,92,0,8
142,0.0,172722.99,44535.342,0,0,12.40418831905376,218108.34,850.0,0.0,0.62636078,0.15,92,0,8
143,0.0,227335.31,43749.424,0,0,12.363239982309606,271934.74,850.0,0.0,0.62907643,0.15,92,0,8
144,0.0,366120.85,42963.506,0,0,12.32229164556545,409934.35,850.0,0.0,0.63179207,0.15,92,0,8
145,0.0,265821.63,42439.561,0,0,12.2995317319503,309111.2,850.0,0.0,0.63450768,0.15,92,0,8
146,0.0,205345.9,41915.616,0,0,12.27677181833515,248111.52,850.0,0.0,0.63722327,0.15,92,0,8
147,0.0,179125.78,41391.671,0,0,12.254011904720002,221367.45,850.0,0.0,0.63993885,0.15,92,0,8
148,0.0,198302.38,40867.726,0,0,12.231251991104852,240020.11,850.0,0.0,0.6426544,0.15,92,0,8
149,0.0,190353.71,40343.78,0,0,12.208492077489703,231547.49,850.0,0.0,0.64536994,0.15,92,0,8
150,0.0,192332.71,39819.835,0,0,12.185732163874556,233002.54,850.0,0.0,0.64808546,0.15,92,0,8
151,0.0,138450.38,39295.89,0,0,12.162972250259404,178596.27,850.0,0.0,0.65080096,0.15,92,0,8
152,0.0,129272.15,38771.945,0,0,12.140212336644256,168894.09,850.0,0.0,0.65351644,0.15,92,0,8
153,0.0,146574.9,38248.0,0,0,12.117452423029103,185672.9,850.0,0.0,0.6562319,0.15,92,0,8
154,0.0,124027.32,37724.054,0,0,12.094692509413957,162601.37,850.0,0.0,0.65894734,0.15,92,0,8
155,0.0,117571.28,37200.109,0,0,12.071932595798806,155621.39,850.0,0.0,0.66166277,0.15,92,0,8
156,0.0,133043.12,36676.164,0,0,12.049172682183658,170569.29,850.0,0.0,0.66437817,0.15,92,0,8
157,0.0,117508.86,36414.191,0,0,12.046456361347074,154773.05,850.0,0.0,0.66709356,0.15,92,0,8
158,0.0,109496.87,36152.219,0,0,12.043740040510492,146499.09,850.0,0.0,0.66980893,0.15,92,0,8
159,0.0,106585.63,35890.246,0,0,12.041023719673907,143325.88,850.0,0.0,0.67252427,0.15,92,0,8
160,0.0,148893.95,35628.274,0,0,12.038307398837324,185372.22,850.0,0.0,0.6752396,0.15,92,0,8
161,0.0,173736.19,35366.301,0,0,12.035591078000744,209952.49,850.0,0.0,0.67795491,0.15,92,0,8
162,0.0,128955.8,35104.328,0,0,12.03287475716416,164910.13,850.0,0.0,0.68067021,0.15,92,0,8
163,0.0,131800.37,34842.356,0,0,12.030158436327577,167492.73,850.0,0.0,0.68338548,0.15,92,0,8
164,0.0,136942.96,34580.383,0,0,12.027442115490995,172373.34,850.0,0.0,0.68610073,0.15,92,0,8
165,0.0,131975.32,34318.411,0,0,12.024725794654412,167143.73,850.0,0.0,0.68881597,0.15,92,0,8
166,0.0,129729.86,34056.438,0,0,12.022009473817828,164636.3,850.0,0.0,0.69153119,0.15,92,0,8
167,0.0,129326.05,33794.465,0,0,12.019293152981248,163970.52,850.0,0.0,0.69424638,0.15,92,0,8
168,0.0,137126.41,33532.493,0,0,12.016576832144665,171508.9,850.0,0.0,0.69696156,0.15,92,0,8
169,0.0,129949.89,33401.506,0,0,12.034125512482763,164201.4,850.0,0.0,0.69967672,0.15,92,0,8
170,0.0,123363.99,33270.52,0,0,12.051674192820863,157484.51,850.0,0.0,0.70239186,0.15,92,0,8
171,0.0,134432.07,33139.534,0,0,12.069222873158964,168421.6,850.0,0.0,0.70510699,0.15,92,0,8
172,0.0,341975.91,33008.548,0,0,12.086771553497066,375834.46,850.0,0.0,0.70782209,0.15,92,0,8
173,0.0,458839.04,32877.561,0,0,12.104320233835168,492566.6,850.0,0.0,0.71053717,0.15,92,0,8
174,0.0,319579.78,32746.575,0,0,12.121868914173268,353176.36,850.0,0.0,0.71325224,0.15,92,0,8
175,0.0,210645.86,32615.589,0,0,12.139417594511368,244111.45,850.0,0.0,0.71596729,0.15,92,0,8
176,0.0,171420.49,32484.602,0,0,12.15696627484947,204755.09,850.0,0.0,0.71868231,0.15,92,0,8
177,0.0,162413.07,32353.616,0,0,12.17451495518757,195616.69,850.0,0.0,0.72139732,0.15,92,0,8
178,0.0,317177.51,32222.63,0,0,12.19206363552567,350250.14,850.0,0.0,0.72411231,0.15,92,0,8
179,0.0,122765.65,32091.643,0,0,12.209612315863772,155707.29,850.0,0.0,0.72682729,0.15,92,0,8
180,0.0,180970.09,31960.657,0,0,12.227160996201873,213780.75,850.0,0.0,0.72954224,0.15,92,0,8
181,0.0,147774.46,32484.602,0,0,12.263544277769064,181109.06,850.0,0.0,0.73225717,0.15,92,0,8
182,0.0,103389.38,33008.548,0,0,12.299927559336258,137247.93,850.0,0.0,0.73497209,0.15,92,0,8
183,0.0,91837.062,33532.493,0,0,12.33631084090345,126219.55,850.0,0.0,0.73768698,0.15,92,0,8
184,0.0,107737.55,34056.438,0,0,12.37269412247064,142643.99,850.0,0.0,0.74040186,0.15,92,0,8
185,0.0,68222.352,34580.383,0,0,12.409077404037834,103652.74,850.0,0.0,0.74311672,0.15,92,0,8
186,0.0,46860.476,35104.328,0,0,12.445460685605026,82814.804,850.0,0.0,0.74583156,0.15,92,0,8
187,0.0,63609.302,35628.274,0,0,12.481843967172216,100087.58,850.0,0.0,0.74854638,0.15,92,0,8
188,0.0,73646.606,36152.219,0,0,12.51822724873941,110648.83,850.0,0.0,0.75126118,0.15,92,0,8
189,0.0,79984.521,36676.164,0,0,12.554610530306602,117510.68,850.0,0.0,0.75397596,0.15,92,0,8
190,0.0,130817.14,37200.109,0,0,12.590993811873794,168867.25,850.0,0.0,0.75669073,0.15,92,0,8
191,0.0,83650.803,37724.054,0,0,12.627377093440987,122224.86,850.0,0.0,0.75940547,0.15,92,0,8
192,0.0,92480.034,38248.0,0,0,12.66376037500818,131578.03,850.0,0.0,0.7621202,0.15,92,0,8
193,0.0,95706.635,38597.296,0,0,12.716012641994732,135153.93,850.0,0.0,0.76483491,0.15,92,0,8
194,0.0,43624.932,38946.593,0,0,12.768264908981283,83421.525,850.0,0.0,0.76754959,0.15,92,0,8
195,0.0,66723.006,39295.89,0,0,12.820517175967836,106868.9,850.0,0.0,0.77026426,0.15,92,0,8
196,0.0,37879.275,39645.187,0,0,12.872769442954388,78374.461,850.0,0.0,0.77297892,0.15,92,0,8
197,0.0,51699.342,39994.484,0,0,12.92502170994094,92543.825,850.0,0.0,0.77569355,0.15,92,0,8
198,0.0,35161.855,40343.78,0,0,12.977273976927492,76355.636,850.0,0.0,0.77840816,0.15,92,0,8
199,0.0,20449.903,40693.077,0,0,13.029526243914043,61992.98,850.0,0.0,0.78112276,0.15,92,0,8
200,0.0,25604.054,41042.374,0,0,13.081778510900598,67496.428,850.0,0.0,0.78383733,0.15,92,0,8
201,0.0,13619.663,41391.671,0,0,13.13403077788715,55861.334,850.0,0.0,0.78655189,0.15,92,0,8
202,0.0,92724.041,41740.968,0,0,13.186283044873704,135315.01,850.0,0.0,0.78926643,0.15,92,0,8
203,0.0,91397.546,42090.264,0,0,13.238535311860254,134337.81,850.0,0.0,0.79198094,0.15,92,0,8
204,0.0,52443.579,42439.561,2,2,13.290787578846809,95733.14,850.0,0.0,0.79469544,0.22,92,0,8
205,14501.282,0.0,42657.872,2,2,13.354649728097725,27340.59,0.0,816.0,0.79740993,0.22,92,0,8
206,0.0,1733.3679,42876.182,2,2,13.41851187734864,45459.55,850.0,0.0,0.79457105,0.22,92,0,8
207,0.0,18698.163,43094.493,2,2,13.482374026599556,62642.655,850.0,0.0,0.79728554,0.22,92,0,8
208,15402.66,0.0,43312.803,2,2,13.546236175850469,27094.143,0.0,816.0,0.8,0.22,92,0,8
209,29984.163,0.0,43531.114,2,2,13.610098325101385,12730.951,0.0,816.0,0.79716111,0.22,92,0,8
210,39534.549,0.0,43749.424,2,2,13.6739604743523,3398.8755,0.0,816.0,0.79432224,0.22,92,0,8
211,41513.425,0.0,43967.735,2,2,13.737822623603217,1638.3092,0.0,816.0,0.79148339,0.22,92,0,8
212,43357.038,0.0,44186.045,2,2,13.801684772854133,13.007465,0.0,816.0,0.78864456,0.22,92,0,8
213,43588.356,0.0,44404.356,2,2,13.865546922105048,0.0,0.0,816.0,0.78580575,0.22,92,0,8
214,43806.666,0.0,44622.666,2,2,13.929409071355964,0.0,0.0,816.0,0.78296696,0.22,92,0,8
215,44024.977,0.0,44840.977,2,2,13.99327122060688,0.0,0.0,816.0,0.78012819,0.22,92,0,8
216,44243.287,0.0,45059.287,2,2,14.057133369857794,0.0,0.0,816.0,0.77728944,0.22,92,0,8
217,44286.949,0.0,45102.949,2,2,14.127399972075034,0.0,0.0,816.0,0.77445071,0.22,92,0,8
218,44330.611,0.0,45146.611,2,2,14.197666574292276,0.0,0.0,816.0,0.771612,0.22,92,0,8
219,44374.273,0.0,45190.273,2,2,14.267933176509516,0.0,0.0,816.0,0.76877331,0.22,92,0,8
220,44417.936,0.0,45233.936,2,2,14.338199778726755,0.0,0.0,816.0,0.76593463,0.22,92,0,8
221,44461.598,0.0,45277.598,2,2,14.408466380943995,0.0,0.0,816.0,0.76309598,0.22,92,0,8
222,44505.26,0.0,45321.26,2,2,14.478732983161237,0.0,0.0,816.0,0.76025735,0.22,92,0,8
223,44548.922,0.0,45364.922,2,2,14.548999585378477,0.0,0.0,816.0,0.75741874,0.22,92,0,8
224,44592.584,0.0,45408.584,2,2,14.619266187595718,0.0,0.0,816.0,0.75458014,0.22,92,0,8
225,44636.246,0.0,45452.246,2,2,14.689532789812958,0.0,0.0,816.0,0.75174157,0.22,92,0,8
226,44679.908,0.0,45495.908,2,2,14.759799392030198,0.0,0.0,816.0,0.74890302,0.22,92,0,8
227,44723.57,0.0,45539.57,2,2,14.83006599424744,0.0,0.0,816.0,0.74606448,0.22,92,0,8
228,44767.232,0.0,45583.232,2,2,14.90033259646468,0.0,0.0,816.0,0.74322597,0.22,92,0,8
229,44155.963,0.0,44971.963,2,2,14.971276192841463,0.0,0.0,816.0,0.74038747,0.22,92,0,8
230,43544.694,0.0,44360.694,2,2,15.042219789218253,0.0,0.0,816.0,0.737549,0.22,92,0,8
231,42933.424,0.0,43749.424,2,2,15.113163385595035,0.0,0.0,816.0,0.73471054,0.22,92,0,8
232,42322.155,0.0,43138.155,2,2,15.18410698197182,0.0,0.0,816.0,0.73187211,0.22,92,0,8
233,41710.885,0.0,42526.885,2,2,15.255050578348609,0.0,0.0,816.0,0.72903369,0.22,92,0,8
234,41099.616,0.0,41915.616,2,2,15.325994174725391,0.0,0.0,816.0,0.7261953,0.22,92,0,8
235,40488.347,0.0,41304.347,2,2,15.396937771102175,0.0,0.0,816.0,0.72335692,0.22,92,0,8
236,39877.077,0.0,40693.077,2,2,15.467881367478965,0.0,0.0,816.0,0.72051856,0.22,92,0,8
237,39265.808,0.0,40081.808,2,2,15.538824963855747,0.0,0.0,816.0,0.71768023,0.22,92,0,8
238,38654.538,0.0,39470.538,2,2,15.609768560232537,0.0,0.0,816.0,0.71484191,0.22,92,0,8
239,38043.269,0.0,38859.269,2,2,15.68071215660932,0.0,0.0,816.0,0.71200361,0.22,92,0,8
