,Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh],PV/Import Power (%),Battery Utilization Rate (%),Grid Utilization rate (%)
20,1720.0452,0.0,2536.0452,0,0,17.851802127540033,0.0,0.0,816.0,0.74322597,0.15,89,1,10
21,1582.2166,0.0,2398.2166,0,0,17.87521548454411,0.0,0.0,816.0,0.74038747,0.15,89,1,10
22,1444.3881,0.0,2260.3881,0,0,17.898628841548184,0.0,0.0,816.0,0.737549,0.15,89,1,10
23,1306.5595,0.0,2122.5595,0,0,17.922042198552262,0.0,0.0,816.0,0.73471054,0.15,89,1,10
24,1168.731,0.0,1984.731,0,0,17.945455555556336,0.0,0.0,816.0,0.73187211,0.15,89,1,10
25,1086.0339,0.0,1902.0339,0,0,17.948861807655422,0.0,0.0,816.0,0.72903369,0.15,89,1,10
26,1003.3367,0.0,1819.3367,0,0,17.952268059754505,0.0,0.0,816.0,0.7261953,0.15,89,1,10
27,920.63962,0.0,1736.6396,0,0,17.955674311853592,0.0,0.0,816.0,0.72335692,0.15,89,1,10
28,837.9425,0.0,1653.9425,0,0,17.959080563952675,0.0,0.0,816.0,0.72051856,0.15,89,1,10
29,755.24538,0.0,1571.2454,0,0,17.96248681605176,0.0,0.0,816.0,0.71768023,0.15,89,1,10
30,672.54825,0.0,1488.5482,0,0,17.965893068150848,0.0,0.0,816.0,0.71484191,0.15,89,1,10
31,589.85113,0.0,1405.8511,0,0,17.96929932024993,0.0,0.0,816.0,0.71200361,0.15,89,1,10
32,507.154,0.0,1323.154,0,0,17.972705572349017,0.0,0.0,816.0,0.70916533,0.15,89,1,10
33,424.45688,0.0,1240.4569,0,0,17.9761118244481,0.0,0.0,816.0,0.70632708,0.15,89,1,10
34,341.75975,0.0,1157.7597,0,0,17.979518076547187,0.0,0.0,816.0,0.70348884,0.15,89,1,10
35,259.06263,0.0,1075.0626,0,0,17.98292432864627,0.0,0.0,816.0,0.70065062,0.15,89,1,10
36,176.3655,0.0,992.3655,0,0,17.986330580745356,0.0,0.0,816.0,0.69781242,0.15,89,1,10
37,93.668375,0.0,909.66837,0,0,17.969452082971625,0.0,0.0,816.0,0.69497424,0.15,89,1,10
38,10.97125,0.0,826.97125,0,0,17.952573585197893,0.0,0.0,816.0,0.69213608,0.15,89,1,10
39,0.0,0.0,744.27412,0,0,17.93569508742416,0.0,0.0,744.27412,0.68929794,0.15,89,1,10
40,0.0,0.0,661.577,0,0,17.91881658965043,0.0,0.0,661.577,0.68670887,0.15,89,1,10
41,0.0,0.0,578.87987,0,0,17.901938091876698,0.0,0.0,578.87987,0.68440696,0.15,89,1,10
42,0.0,0.0,496.18275,0,0,17.88505959410297,0.0,0.0,496.18275,0.68239221,0.15,89,1,10
43,0.0,0.0,413.48562,0,0,17.868181096329238,0.0,0.0,413.48563,0.68066461,0.15,89,1,10
44,0.0,0.0,330.7885,0,0,17.851302598555506,0.0,0.0,330.7885,0.67922417,0.15,89,1,10
45,0.0,0.0,248.09138,0,0,17.834424100781774,0.0,0.0,248.09138,0.67807088,0.15,89,1,10
46,0.0,0.0,165.39425,0,0,17.817545603008043,0.0,0.0,165.39425,0.67720474,0.15,89,1,10
47,0.0,0.0,82.697125,0,0,17.80066710523431,0.0,0.0,82.697125,0.67662575,0.15,89,1,10
48,0.0,0.0,0.0,0,0,17.78378860746058,0.0,0.0,0.0,0.67633391,0.15,89,1,10
49,0.0,0.0,468.61704,0,0,17.748001132907774,0.0,0.0,468.61704,0.67632922,0.15,89,1,10
50,121.23408,0.0,937.23408,0,0,17.712213658354973,0.0,0.0,816.0,0.67469738,0.15,89,1,10
51,589.85113,0.0,1405.8511,0,0,17.67642618380217,0.0,0.0,816.0,0.67185936,0.15,89,1,10
52,1058.4682,0.0,1874.4682,0,0,17.640638709249366,0.0,0.0,816.0,0.66902136,0.15,89,1,10
53,1527.0852,0.0,2343.0852,0,0,17.60485123469656,0.0,0.0,816.0,0.66618338,0.15,89,1,10
54,1995.7022,0.0,2811.7022,0,0,17.56906376014376,0.0,0.0,816.0,0.66334542,0.15,89,1,10
55,2464.3193,0.0,3280.3193,0,0,17.533276285590958,0.0,0.0,816.0,0.66050748,0.15,89,1,10
56,2932.9363,0.0,3748.9363,0,0,17.497488811038153,0.0,0.0,816.0,0.65766956,0.15,89,1,10
57,3401.5534,0.0,4217.5534,0,0,17.461701336485348,0.0,0.0,816.0,0.65483166,0.15,89,1,10
58,3870.1704,0.0,4686.1704,0,0,17.425913861932546,0.0,0.0,816.0,0.65199378,0.15,89,1,10
59,4338.7875,0.0,5154.7875,0,0,17.390126387379745,0.0,0.0,816.0,0.64915592,0.15,89,1,10
60,4807.4045,0.0,5623.4045,0,0,17.35433891282694,0.0,0.0,816.0,0.64631808,0.15,89,1,10
61,4614.4445,0.0,5430.4445,0,0,17.302559512844052,0.0,0.0,816.0,0.64348026,0.15,89,1,10
62,4421.4846,0.0,5237.4846,0,0,17.250780112861165,0.0,0.0,816.0,0.64064245,0.15,89,1,10
63,4228.5246,0.0,5044.5246,0,0,17.19900071287828,0.0,0.0,816.0,0.63780467,0.15,89,1,10
64,4035.5647,0.0,4851.5647,0,0,17.147221312895393,0.0,0.0,816.0,0.63496691,0.15,89,1,10
65,3842.6047,0.0,4658.6047,0,0,17.095441912912506,0.0,0.0,816.0,0.63212917,0.15,89,1,10
66,3649.6448,0.0,4465.6447,0,0,17.04366251292962,0.0,0.0,816.0,0.62929144,0.15,89,1,10
67,3456.6848,0.0,4272.6848,0,0,16.991883112946734,0.0,0.0,816.0,0.62645374,0.15,89,1,10
68,3263.7248,0.0,4079.7248,0,0,16.940103712963847,0.0,0.0,816.0,0.62361606,0.15,89,1,10
69,3045.6446,0.0,3886.7649,0,0,16.88832431298096,25.120303,0.0,816.0,0.62077839,0.15,89,1,10
70,2472.835,0.0,3693.8049,0,0,16.83654491299807,404.96988,0.0,816.0,0.61794075,0.15,89,1,10
71,1919.0272,0.0,3500.845,0,0,16.784765513015188,765.81773,0.0,816.0,0.61510312,0.15,89,1,10
72,58.414762,0.0,3307.885,1,1,16.7329861130323,2433.4702,0.0,816.0,0.61226552,0.22,89,1,10
73,0.0,7903.4595,4245.1191,1,1,16.669435347189363,12148.579,0.0,0.0,0.60942793,0.22,89,1,10
74,0.0,5431.2757,5182.3532,1,1,16.605884581346427,10613.629,0.0,0.0,0.6094237,0.22,89,1,10
75,0.0,11581.273,6119.5872,1,1,16.54233381550349,17700.861,0.0,0.0,0.60941947,0.22,89,1,10
76,0.0,7288.0198,7056.8213,1,1,16.478783049660557,14344.841,0.0,0.0,0.60941524,0.22,89,1,10
77,0.0,8076.8274,7994.0554,1,1,16.41523228381762,16070.883,0.0,0.0,0.609411,0.22,89,1,10
78,0.0,6863.3127,8931.2895,1,1,16.351681517974683,15794.602,0.0,0.0,0.60940677,0.22,89,1,10
79,0.0,2458.9771,9868.5236,1,1,16.288130752131746,12327.501,0.0,0.0,0.60940254,0.22,89,1,10
80,0.0,7970.1893,10805.758,1,1,16.22457998628881,18775.947,0.0,0.0,0.60939831,0.22,89,1,10
81,0.0,58500.122,11742.992,1,1,16.161029220445872,70243.114,0.0,0.0,0.60939408,0.22,89,1,10
82,0.0,57192.615,12680.226,1,1,16.097478454602935,69872.841,0.0,0.0,0.60938984,0.22,89,1,10
83,0.0,55468.227,13617.46,1,1,16.03392768876,69085.687,0.0,0.0,0.60938561,0.22,89,1,10
84,0.0,98741.068,14554.694,1,1,15.970376922917064,113295.76,0.0,0.0,0.60938138,0.22,89,1,10
85,0.0,102315.62,15216.271,1,1,15.900234839524773,117531.89,0.0,0.0,0.60937715,0.22,89,1,10
86,0.0,95804.767,15877.848,1,1,15.830092756132482,111682.61,0.0,0.0,0.60937292,0.22,89,1,10
87,0.0,102779.1,16539.425,1,1,15.759950672740189,119318.52,0.0,0.0,0.60936869,0.22,89,1,10
88,0.0,23417.684,17201.002,1,1,15.689808589347898,40618.686,0.0,0.0,0.60936445,0.22,89,1,10
89,0.0,51621.863,17862.579,1,1,15.619666505955609,69484.442,0.0,0.0,0.60936022,0.22,89,1,10
90,0.0,121718.68,18524.156,1,1,15.549524422563316,140242.83,0.0,0.0,0.60935599,0.22,89,1,10
91,0.0,137654.65,19185.733,1,1,15.479382339171025,156840.38,0.0,0.0,0.60935176,0.22,89,1,10
92,0.0,57935.908,19847.31,1,1,15.409240255778734,77783.218,0.0,0.0,0.60934753,0.22,89,1,10
93,0.0,59402.753,20508.887,1,1,15.339098172386445,79911.64,0.0,0.0,0.6093433,0.22,89,1,10
94,0.0,24393.826,21170.464,1,1,15.26895608899415,45564.29,0.0,0.0,0.60933906,0.22,89,1,10
95,0.0,78185.681,21832.041,1,1,15.19881400560186,100017.72,0.0,0.0,0.60933483,0.22,89,1,10
96,0.0,28034.402,22493.618,1,1,15.128671922209568,50528.02,0.0,0.0,0.6093306,0.22,89,1,10
97,0.0,38080.102,22934.669,1,1,15.057655830506162,61014.772,0.0,0.0,0.60932637,0.22,89,1,10
98,0.0,53993.206,23375.721,1,1,14.986639738802756,77368.926,0.0,0.0,0.60932214,0.22,89,1,10
99,0.0,49616.386,23816.772,1,1,14.915623647099352,73433.158,0.0,0.0,0.60931791,0.22,89,1,10
100,0.0,59607.711,24257.823,1,1,14.844607555395946,83865.534,0.0,0.0,0.60931368,0.22,89,1,10
101,0.0,45155.841,24698.875,1,1,14.77359146369254,69854.715,0.0,0.0,0.60930944,0.22,89,1,10
102,0.0,42858.246,25139.926,1,1,14.702575371989134,67998.172,0.0,0.0,0.60930521,0.22,89,1,10
103,0.0,66951.016,25580.977,1,1,14.631559280285728,92531.993,0.0,0.0,0.60930098,0.22,89,1,10
104,0.0,94730.979,26022.029,1,1,14.560543188582322,120753.01,0.0,0.0,0.60929675,0.22,89,1,10
105,0.0,74093.22,26463.08,1,1,14.489527096878916,100556.3,0.0,0.0,0.60929252,0.22,89,1,10
106,0.0,75679.608,26904.131,1,1,14.418511005175512,102583.74,0.0,0.0,0.60928829,0.22,89,1,10
107,0.0,75329.183,27345.183,1,1,14.347494913472106,102674.37,0.0,0.0,0.60928406,0.22,89,1,10
108,0.0,50501.902,27786.234,0,0,14.2764788217687,78288.136,0.0,0.0,0.60927983,0.15,89,1,10
109,0.0,119059.85,28034.325,0,0,14.210377271748277,147094.18,0.0,0.0,0.60927559,0.15,89,1,10
110,0.0,81129.363,28282.417,0,0,14.144275721727851,109411.78,0.0,0.0,0.60927136,0.15,89,1,10
111,0.0,102419.25,28530.508,0,0,14.078174171707426,130949.76,0.0,0.0,0.60926713,0.15,89,1,10
112,0.0,105674.51,28778.599,0,0,14.012072621687002,134453.11,0.0,0.0,0.6092629,0.15,89,1,10
113,0.0,212577.72,29026.691,0,0,13.945971071666577,241604.41,0.0,0.0,0.60925867,0.15,89,1,10
114,0.0,136410.72,29274.782,0,0,13.879869521646151,165685.5,0.0,0.0,0.60925444,0.15,89,1,10
115,0.0,98586.397,29522.874,0,0,13.813767971625728,128109.27,0.0,0.0,0.60925021,0.15,89,1,10
116,0.0,61474.135,29770.965,0,0,13.747666421605302,91245.1,0.0,0.0,0.60924598,0.15,89,1,10
117,0.0,66516.028,30019.056,0,0,13.68156487158488,96535.084,0.0,0.0,0.60924175,0.15,89,1,10
118,0.0,58497.383,30267.148,0,0,13.615463321564452,88764.53,0.0,0.0,0.60923752,0.15,89,1,10
119,0.0,37335.341,30515.239,0,0,13.54936177154403,67850.581,0.0,0.0,0.60923328,0.15,89,1,10
120,0.0,31372.618,30763.33,0,0,13.483260221523604,62135.948,0.0,0.0,0.60922905,0.15,89,1,10
121,0.0,34602.741,30956.29,0,0,13.427461176937914,65559.031,0.0,0.0,0.60922482,0.15,89,1,10
122,0.0,27447.095,31149.25,0,0,13.371662132352224,58596.346,0.0,0.0,0.60922059,0.15,89,1,10
123,0.0,28976.034,31342.21,0,0,13.315863087766534,60318.244,0.0,0.0,0.60921636,0.15,89,1,10
124,0.0,22980.405,31535.17,0,0,13.260064043180842,54515.575,0.0,0.0,0.60921213,0.15,89,1,10
125,0.0,54460.025,31728.13,0,0,13.204264998595152,86188.155,0.0,0.0,0.6092079,0.15,89,1,10
126,0.0,55636.816,31921.09,0,0,13.14846595400946,87557.906,0.0,0.0,0.60920367,0.15,89,1,10
127,0.0,83651.925,32114.05,0,0,13.092666909423771,115765.97,0.0,0.0,0.60919944,0.15,89,1,10
128,0.0,58150.936,32307.01,0,0,13.03686786483808,90457.947,0.0,0.0,0.60919521,0.15,89,1,10
129,0.0,55311.69,32499.97,0,0,12.98106882025239,87811.66,0.0,0.0,0.60919098,0.15,89,1,10
130,0.0,46602.451,32692.93,0,0,12.9252697756667,79295.382,0.0,0.0,0.60918675,0.15,89,1,10
131,0.0,83835.544,32885.89,0,0,12.869470731081009,116721.43,0.0,0.0,0.60918252,0.15,89,1,10
132,0.0,77376.427,33078.85,0,0,12.81367168649532,110455.28,0.0,0.0,0.60917829,0.15,89,1,10
133,0.0,226349.48,32582.667,0,0,12.772723349751162,258932.15,0.0,0.0,0.60917406,0.15,89,1,10
134,0.0,137238.78,32086.484,0,0,12.731775013007008,169610.92,285.64892,0.0,0.60916983,0.15,89,1,10
135,0.0,69485.75,31590.302,0,0,12.690826676262851,101926.05,850.0,0.0,0.61007967,0.15,89,1,10
136,0.0,77053.369,31094.119,0,0,12.649878339518695,108997.49,850.0,0.0,0.61279544,0.15,89,1,10
137,0.0,71050.355,30597.936,0,0,12.60893000277454,102498.29,850.0,0.0,0.61551118,0.15,89,1,10
138,0.0,73664.603,30101.753,0,0,12.567981666030384,104616.36,850.0,0.0,0.61822691,0.15,89,1,10
139,0.0,83347.698,29605.571,0,0,12.527033329286228,113803.27,850.0,0.0,0.62094261,0.15,89,1,10
140,0.0,86790.529,29109.388,0,0,12.486084992542072,116749.92,850.0,0.0,0.6236583,0.15,89,1,10
141,0.0,75971.377,28613.205,0,0,12.445136655797915,105434.58,850.0,0.0,0.62637397,0.15,89,1,10
142,0.0,76216.395,28117.022,0,0,12.40418831905376,105183.42,850.0,0.0,0.62908962,0.15,89,1,10
143,0.0,102670.53,27620.84,0,0,12.363239982309606,131141.37,850.0,0.0,0.63180525,0.15,89,1,10
144,0.0,169717.45,27124.657,0,0,12.32229164556545,197692.11,850.0,0.0,0.63452086,0.15,89,1,10
145,0.0,121425.96,26793.868,0,0,12.2995317319503,149069.83,850.0,0.0,0.63723646,0.15,89,1,10
146,0.0,92339.466,26463.08,0,0,12.27677181833515,119652.55,850.0,0.0,0.63995203,0.15,89,1,10
147,0.0,79772.845,26132.291,0,0,12.254011904720002,106755.14,850.0,0.0,0.64266759,0.15,89,1,10
148,0.0,89098.936,25801.503,0,0,12.231251991104852,115750.44,850.0,0.0,0.64538312,0.15,89,1,10
149,0.0,85343.775,25470.714,0,0,12.208492077489703,111664.49,850.0,0.0,0.64809864,0.15,89,1,10
150,0.0,86376.27,25139.926,0,0,12.185732163874556,112366.2,850.0,0.0,0.65081414,0.15,89,1,10
151,0.0,60469.464,24809.137,0,0,12.162972250259404,86128.601,850.0,0.0,0.65352962,0.15,89,1,10
152,0.0,56121.348,24478.349,0,0,12.140212336644256,81449.697,850.0,0.0,0.65624508,0.15,89,1,10
153,0.0,64543.766,24147.56,0,0,12.117452423029103,89541.327,850.0,0.0,0.65896053,0.15,89,1,10
154,0.0,53748.24,23816.772,0,0,12.094692509413957,78415.012,850.0,0.0,0.66167595,0.15,89,1,10
155,0.0,50712.911,23485.983,0,0,12.071932595798806,75048.894,850.0,0.0,0.66439136,0.15,89,1,10
156,0.0,58252.37,23155.195,0,0,12.049172682183658,82257.565,850.0,0.0,0.66710674,0.15,89,1,10
157,0.0,50799.981,22989.801,0,0,12.046456361347074,74639.782,850.0,0.0,0.66982211,0.15,89,1,10
158,0.0,46975.231,22824.406,0,0,12.043740040510492,70649.637,850.0,0.0,0.67253746,0.15,89,1,10
159,0.0,45610.336,22659.012,0,0,12.041023719673907,69119.348,850.0,0.0,0.67525279,0.15,89,1,10
160,0.0,66052.707,22493.618,0,0,12.038307398837324,89396.325,850.0,0.0,0.6779681,0.15,89,1,10
161,0.0,78072.015,22328.224,0,0,12.035591078000744,101250.24,850.0,0.0,0.68068339,0.15,89,1,10
162,0.0,56515.591,22162.829,0,0,12.03287475716416,79528.421,850.0,0.0,0.68339866,0.15,89,1,10
163,0.0,57926.449,21997.435,0,0,12.030158436327577,80773.884,850.0,0.0,0.68611392,0.15,89,1,10
164,0.0,60445.536,21832.041,0,0,12.027442115490995,83127.577,850.0,0.0,0.68882915,0.15,89,1,10
165,0.0,58088.932,21666.647,0,0,12.024725794654412,80605.578,850.0,0.0,0.69154437,0.15,89,1,10
166,0.0,57045.113,21501.252,0,0,12.022009473817828,79396.365,850.0,0.0,0.69425957,0.15,89,1,10
167,0.0,56889.431,21335.858,0,0,12.019293152981248,79075.289,850.0,0.0,0.69697475,0.15,89,1,10
168,0.0,60690.233,21170.464,0,0,12.016576832144665,82710.697,850.0,0.0,0.69968991,0.15,89,1,10
169,0.0,57248.863,21087.767,0,0,12.034125512482763,79186.63,850.0,0.0,0.70240505,0.15,89,1,10
170,0.0,54092.319,21005.07,0,0,12.051674192820863,75947.389,850.0,0.0,0.70512017,0.15,89,1,10
171,0.0,59449.464,20922.373,0,0,12.069222873158964,81221.837,850.0,0.0,0.70783527,0.15,89,1,10
172,0.0,159557.65,20839.675,0,0,12.086771553497066,181247.33,850.0,0.0,0.71055036,0.15,89,1,10
173,0.0,215934.79,20756.978,0,0,12.104320233835168,237541.76,850.0,0.0,0.71326542,0.15,89,1,10
174,0.0,148796.11,20674.281,0,0,12.121868914173268,170320.39,850.0,0.0,0.71598047,0.15,89,1,10
175,0.0,96281.918,20591.584,0,0,12.139417594511368,117723.5,850.0,0.0,0.7186955,0.15,89,1,10
176,0.0,77384.888,20508.887,0,0,12.15696627484947,98743.775,850.0,0.0,0.72141051,0.15,89,1,10
177,0.0,73060.56,20426.19,0,0,12.17451495518757,94336.75,850.0,0.0,0.7241255,0.15,89,1,10
178,0.0,147715.72,20343.493,0,0,12.19206363552567,168909.21,850.0,0.0,0.72684047,0.15,89,1,10
179,0.0,53979.528,20260.796,0,0,12.209612315863772,75090.323,850.0,0.0,0.72955542,0.15,89,1,10
180,0.0,82068.326,20178.099,0,0,12.227160996201873,103096.42,850.0,0.0,0.73227035,0.15,89,1,10
181,0.0,65981.516,20508.887,0,0,12.263544277769064,87340.403,850.0,0.0,0.73498527,0.15,89,1,10
182,0.0,44498.561,20839.675,0,0,12.299927559336258,66188.236,850.0,0.0,0.73770016,0.15,89,1,10
183,0.0,38849.306,21170.464,0,0,12.33631084090345,60869.77,850.0,0.0,0.74041504,0.15,89,1,10
184,0.0,46439.252,21501.252,0,0,12.37269412247064,68790.504,850.0,0.0,0.7431299,0.15,89,1,10
185,0.0,27304.811,21832.041,0,0,12.409077404037834,49986.852,850.0,0.0,0.74584474,0.15,89,1,10
186,0.0,16924.865,22162.829,0,0,12.445460685605026,39937.695,850.0,0.0,0.74855956,0.15,89,1,10
187,0.0,24923.924,22493.618,0,0,12.481843967172216,48267.542,850.0,0.0,0.75127436,0.15,89,1,10
188,0.0,29686.331,22824.406,0,0,12.51822724873941,53360.737,850.0,0.0,0.75398914,0.15,89,1,10
189,0.0,32664.695,23155.195,0,0,12.554610530306602,56669.89,850.0,0.0,0.75670391,0.15,89,1,10
190,0.0,57100.767,23485.983,0,0,12.590993811873794,81436.75,850.0,0.0,0.75941865,0.15,89,1,10
191,0.0,34276.543,23816.772,0,0,12.627377093440987,58943.315,850.0,0.0,0.76213338,0.15,89,1,10
192,0.0,38456.352,24147.56,0,0,12.66376037500818,63453.913,850.0,0.0,0.76484809,0.15,89,1,10
193,0.0,39960.315,24368.086,0,0,12.716012641994732,65178.401,850.0,0.0,0.76756277,0.15,89,1,10
194,0.0,14791.676,24588.612,0,0,12.768264908981283,40230.288,850.0,0.0,0.77027744,0.15,89,1,10
195,0.0,25878.718,24809.137,0,0,12.820517175967836,51537.855,850.0,0.0,0.7729921,0.15,89,1,10
196,0.0,11916.663,25029.663,0,0,12.872769442954388,37796.326,850.0,0.0,0.77570673,0.15,89,1,10
197,0.0,18529.357,25250.189,0,0,12.92502170994094,44629.545,850.0,0.0,0.77842134,0.15,89,1,10
198,0.0,10502.027,25470.714,0,0,12.977273976927492,36822.741,850.0,0.0,0.78113593,0.15,89,1,10
199,0.0,3355.0659,25691.24,0,0,13.029526243914043,29896.306,850.0,0.0,0.78385051,0.15,89,1,10
200,0.0,5788.5947,25911.766,0,0,13.081778510900598,32550.361,850.0,0.0,0.78656507,0.15,89,1,10
201,0.0,0.0,26132.291,0,0,13.13403077788715,26939.301,807.00937,0.0,0.7892796,0.15,89,1,10
202,0.0,38053.263,26352.817,0,0,13.186283044873704,65256.08,850.0,0.0,0.79185655,0.15,89,1,10
203,0.0,37361.481,26573.343,0,0,13.238535311860254,64784.824,850.0,0.0,0.79457105,0.15,89,1,10
204,0.0,18523.734,26793.868,2,2,13.290787578846809,46167.602,850.0,0.0,0.79728554,0.22,89,1,10
205,12930.613,0.0,26931.697,2,2,13.354649728097725,13185.084,0.0,816.0,0.8,0.22,89,1,10
206,4330.5172,0.0,27069.526,2,2,13.41851187734864,21923.008,0.0,816.0,0.79716111,0.22,89,1,10
207,0.0,2152.2598,27207.354,2,2,13.482374026599556,30209.614,850.0,0.0,0.79432224,0.22,89,1,10
208,13462.949,0.0,27345.183,2,2,13.546236175850469,13066.234,0.0,816.0,0.79703673,0.22,89,1,10
209,20527.471,0.0,27483.011,2,2,13.610098325101385,6139.5402,0.0,816.0,0.79419786,0.22,89,1,10
210,25165.722,0.0,27620.84,2,2,13.6739604743523,1639.1182,0.0,816.0,0.79135901,0.22,89,1,10
211,26152.589,0.0,27758.668,2,2,13.737822623603217,790.07967,0.0,816.0,0.78852018,0.22,89,1,10
212,27074.224,0.0,27896.497,2,2,13.801684772854133,6.2728903,0.0,816.0,0.78568137,0.22,89,1,10
213,27218.325,0.0,28034.325,2,2,13.865546922105048,0.0,0.0,816.0,0.78284258,0.22,89,1,10
214,27356.154,0.0,28172.154,2,2,13.929409071355964,0.0,0.0,816.0,0.78000381,0.22,89,1,10
215,27493.982,0.0,28309.982,2,2,13.99327122060688,0.0,0.0,816.0,0.77716506,0.22,89,1,10
216,27631.811,0.0,28447.811,2,2,14.057133369857794,0.0,0.0,816.0,0.77432633,0.22,89,1,10
217,27659.377,0.0,28475.377,2,2,14.127399972075034,0.0,0.0,816.0,0.77148762,0.22,89,1,10
218,27686.942,0.0,28502.942,2,2,14.197666574292276,0.0,0.0,816.0,0.76864893,0.22,89,1,10
219,27714.508,0.0,28530.508,2,2,14.267933176509516,0.0,0.0,816.0,0.76581026,0.22,89,1,10
220,27742.074,0.0,28558.074,2,2,14.338199778726755,0.0,0.0,816.0,0.76297161,0.22,89,1,10
221,27769.64,0.0,28585.64,2,2,14.408466380943995,0.0,0.0,816.0,0.76013298,0.22,89,1,10
222,27797.205,0.0,28613.205,2,2,14.478732983161237,0.0,0.0,816.0,0.75729436,0.22,89,1,10
223,27824.771,0.0,28640.771,2,2,14.548999585378477,0.0,0.0,816.0,0.75445577,0.22,89,1,10
224,27852.337,0.0,28668.337,2,2,14.619266187595718,0.0,0.0,816.0,0.7516172,0.22,89,1,10
225,27879.902,0.0,28695.902,2,2,14.689532789812958,0.0,0.0,816.0,0.74877865,0.22,89,1,10
226,27907.468,0.0,28723.468,2,2,14.759799392030198,0.0,0.0,816.0,0.74594011,0.22,89,1,10
227,27935.034,0.0,28751.034,2,2,14.83006599424744,0.0,0.0,816.0,0.7431016,0.22,89,1,10
228,27962.599,0.0,28778.599,2,2,14.90033259646468,0.0,0.0,816.0,0.74026311,0.22,89,1,10
229,27576.68,0.0,28392.68,2,2,14.971276192841463,0.0,0.0,816.0,0.73742463,0.22,89,1,10
230,27190.76,0.0,28006.76,2,2,15.042219789218253,0.0,0.0,816.0,0.73458618,0.22,89,1,10
231,26804.84,0.0,27620.84,2,2,15.113163385595035,0.0,0.0,816.0,0.73174774,0.22,89,1,10
232,26418.92,0.0,27234.92,2,2,15.18410698197182,0.0,0.0,816.0,0.72890933,0.22,89,1,10
233,26033.0,0.0,26849.0,2,2,15.255050578348609,0.0,0.0,816.0,0.72607093,0.22,89,1,10
234,25647.08,0.0,26463.08,2,2,15.325994174725391,0.0,0.0,816.0,0.72323256,0.22,89,1,10
235,25261.16,0.0,26077.16,2,2,15.396937771102175,0.0,0.0,816.0,0.7203942,0.22,89,1,10
236,24875.24,0.0,25691.24,2,2,15.467881367478965,0.0,0.0,816.0,0.71755586,0.22,89,1,10
237,24489.32,0.0,25305.32,2,2,15.538824963855747,0.0,0.0,816.0,0.71471755,0.22,89,1,10
238,24103.4,0.0,24919.4,2,2,15.609768560232537,0.0,0.0,816.0,0.71187925,0.22,89,1,10
239,23717.48,0.0,24533.48,2,2,15.68071215660932,0.0,0.0,816.0,0.70904097,0.22,89,1,10
