,Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh],PV/Import Power (%),Battery Utilization Rate (%),Grid Utilization rate (%)
17,0.0,0.0,2.9326917,0,0,17.781562056527807,0.0,0.0,2.9326917,0.79968935,0.15,97,0,3
18,0.0,0.0,2.79565,0,0,17.804975413531885,0.0,0.0,2.79565,0.79967362,0.15,97,0,3
19,0.0,0.0,2.6586083,0,0,17.82838877053596,0.0,0.0,2.6586083,0.79965836,0.15,97,0,3
20,0.0,0.0,2.5215667,0,0,17.851802127540033,0.0,0.0,2.5215667,0.79964357,0.15,97,0,3
21,0.0,0.0,2.384525,0,0,17.87521548454411,0.0,0.0,2.384525,0.79962926,0.15,97,0,3
22,0.0,0.0,2.2474833,0,0,17.898628841548184,0.0,0.0,2.2474833,0.79961543,0.15,97,0,3
23,0.0,0.0,2.1104417,0,0,17.922042198552262,0.0,0.0,2.1104417,0.79960207,0.15,97,0,3
24,0.0,0.0,1.9734,0,0,17.945455555556336,0.0,0.0,1.9734,0.79958919,0.15,97,0,3
25,0.0,0.0,1.891175,0,0,17.948861807655422,0.0,0.0,1.891175,0.79957679,0.15,97,0,3
26,0.0,0.0,1.80895,0,0,17.952268059754505,0.0,0.0,1.80895,0.79956467,0.15,97,0,3
27,0.0,0.0,1.726725,0,0,17.955674311853592,0.0,0.0,1.726725,0.79955283,0.15,97,0,3
28,0.0,0.0,1.6445,0,0,17.959080563952675,0.0,0.0,1.6445,0.79954129,0.15,97,0,3
29,0.0,0.0,1.562275,0,0,17.96248681605176,0.0,0.0,1.562275,0.79953002,0.15,97,0,3
30,0.0,0.0,1.48005,0,0,17.965893068150848,0.0,0.0,1.48005,0.79951905,0.15,97,0,3
31,0.0,0.0,1.397825,0,0,17.96929932024993,0.0,0.0,1.397825,0.79950836,0.15,97,0,3
32,0.0,0.0,1.3156,0,0,17.972705572349017,0.0,0.0,1.3156,0.79949795,0.15,97,0,3
33,0.0,0.0,1.233375,0,0,17.9761118244481,0.0,0.0,1.233375,0.79948783,0.15,97,0,3
34,0.0,0.0,1.15115,0,0,17.979518076547187,0.0,0.0,1.15115,0.799478,0.15,97,0,3
35,0.0,0.0,1.068925,0,0,17.98292432864627,0.0,0.0,1.068925,0.79946845,0.15,97,0,3
36,0.0,0.0,0.9867,0,0,17.986330580745356,0.0,0.0,0.9867,0.79945918,0.15,97,0,3
37,0.0,0.0,0.904475,0,0,17.969452082971625,0.0,0.0,0.904475,0.79945021,0.15,97,0,3
38,0.0,0.0,0.82225,0,0,17.952573585197893,0.0,0.0,0.82225,0.79944151,0.15,97,0,3
39,0.0,0.0,0.740025,0,0,17.93569508742416,0.0,0.0,0.740025,0.79943311,0.15,97,0,3
40,0.0,0.0,0.6578,0,0,17.91881658965043,0.0,0.0,0.6578,0.79942499,0.15,97,0,3
41,0.0,0.0,0.575575,0,0,17.901938091876698,0.0,0.0,0.575575,0.79941715,0.15,97,0,3
42,0.0,0.0,0.49335,0,0,17.88505959410297,0.0,0.0,0.49335,0.7994096,0.15,97,0,3
43,0.0,0.0,0.411125,0,0,17.868181096329238,0.0,0.0,0.411125,0.79940234,0.15,97,0,3
44,0.0,0.0,0.3289,0,0,17.851302598555506,0.0,0.0,0.3289,0.79939536,0.15,97,0,3
45,0.0,0.0,0.246675,0,0,17.834424100781774,0.0,0.0,0.246675,0.79938866,0.15,97,0,3
46,0.0,0.0,0.16445,0,0,17.817545603008043,0.0,0.0,0.16445,0.79938226,0.15,97,0,3
47,0.0,0.0,0.082225,0,0,17.80066710523431,0.0,0.0,0.082225,0.79937613,0.15,97,0,3
48,0.0,0.0,0.0,0,0,17.78378860746058,0.0,0.0,0.0,0.7993703,0.15,97,0,3
49,0.0,0.0,0.46594167,0,0,17.748001132907774,0.0,0.0,0.46594167,0.79936474,0.15,97,0,3
50,0.0,0.0,0.93188333,0,0,17.712213658354973,0.0,0.0,0.93188333,0.79935758,0.15,97,0,3
51,0.0,0.0,1.397825,0,0,17.67642618380217,0.0,0.0,1.397825,0.79934879,0.15,97,0,3
52,0.0,0.0,1.8637667,0,0,17.640638709249366,0.0,0.0,1.8637667,0.79933838,0.15,97,0,3
53,0.0,0.0,2.3297083,0,0,17.60485123469656,0.0,0.0,2.3297083,0.79932636,0.15,97,0,3
54,0.0,0.0,2.79565,0,0,17.56906376014376,0.0,0.0,2.79565,0.79931272,0.15,97,0,3
55,0.0,0.0,3.2615917,0,0,17.533276285590958,0.0,0.0,3.2615917,0.79929746,0.15,97,0,3
56,0.0,0.0,3.7275333,0,0,17.497488811038153,0.0,0.0,3.7275333,0.79928059,0.15,97,0,3
57,0.0,0.0,4.193475,0,0,17.461701336485348,0.0,0.0,4.193475,0.7992621,0.15,97,0,3
58,0.0,0.0,4.6594167,0,0,17.425913861932546,0.0,0.0,4.6594167,0.79924198,0.15,97,0,3
59,0.0,0.0,5.1253583,0,0,17.390126387379745,0.0,0.0,5.1253583,0.79922026,0.15,97,0,3
60,0.0,0.0,5.5913,0,0,17.35433891282694,0.0,0.0,5.5913,0.79919691,0.15,97,0,3
61,0.0,0.0,5.3994417,0,0,17.302559512844052,0.0,0.0,5.3994417,0.79917194,0.15,97,0,3
62,0.0,0.0,5.2075833,0,0,17.250780112861165,0.0,0.0,5.2075833,0.79914765,0.15,97,0,3
63,0.0,0.0,5.015725,0,0,17.19900071287828,0.0,0.0,5.015725,0.79912402,0.15,97,0,3
64,0.0,0.0,4.8238667,0,0,17.147221312895393,0.0,0.0,4.8238667,0.79910105,0.15,97,0,3
65,0.0,0.0,4.6320083,0,0,17.095441912912506,0.0,0.0,4.6320083,0.79907875,0.15,97,0,3
66,0.0,0.0,4.44015,0,0,17.04366251292962,0.0,0.0,4.44015,0.79905712,0.15,97,0,3
67,0.0,0.0,4.2482917,0,0,16.991883112946734,0.0,0.0,4.2482917,0.79903615,0.15,97,0,3
68,0.0,0.0,4.0564333,0,0,16.940103712963847,0.0,0.0,4.0564333,0.79901585,0.15,97,0,3
69,0.0,0.0,3.864575,0,0,16.88832431298096,0.78628717,0.0,3.0782878,0.79899622,0.15,97,0,3
70,0.0,9.0031905,3.6727167,0,0,16.83654491299807,12.675907,0.0,0.0,0.79897998,0.15,97,0,3
71,0.0,20.489898,3.4808583,0,0,16.784765513015188,23.970756,0.0,0.0,0.79897443,0.15,97,0,3
72,0.0,72.880721,3.289,1,1,16.7329861130323,76.169721,0.0,0.0,0.79896888,0.22,97,0,3
73,0.0,376.04012,4.2208833,1,1,16.669435347189363,380.26101,0.0,0.0,0.79896334,0.22,97,0,3
74,0.0,327.06299,5.1527667,1,1,16.605884581346427,332.21575,0.0,0.0,0.79895779,0.22,97,0,3
75,0.0,547.96758,6.08465,1,1,16.54233381550349,554.05223,0.0,0.0,0.79895224,0.22,97,0,3
76,0.0,441.98939,7.0165333,1,1,16.478783049660557,449.00592,0.0,0.0,0.79894669,0.22,97,0,3
77,0.0,495.0841,7.9484167,1,1,16.41523228381762,503.03252,0.0,0.0,0.79894114,0.22,97,0,3
78,0.0,485.5044,8.8803,1,1,16.351681517974683,494.3847,0.0,0.0,0.7989356,0.22,97,0,3
79,0.0,376.04924,9.8121833,1,1,16.288130752131746,385.86142,0.0,0.0,0.79893005,0.22,97,0,3
80,0.0,576.9593,10.744067,1,1,16.22457998628881,587.70336,0.0,0.0,0.7989245,0.22,97,0,3
81,0.0,2186.9942,11.67595,1,1,16.161029220445872,2198.6701,0.0,0.0,0.79891895,0.22,97,0,3
82,0.0,2174.4724,12.607833,1,1,16.097478454602935,2187.0803,0.0,0.0,0.7989134,0.22,97,0,3
83,0.0,2148.902,13.539717,1,1,16.03392768876,2162.4417,0.0,0.0,0.79890785,0.22,97,0,3
84,0.0,3531.7836,14.4716,1,1,15.970376922917064,3546.2552,0.0,0.0,0.79890231,0.22,97,0,3
85,0.0,3663.7204,15.1294,1,1,15.900234839524773,3678.8498,0.0,0.0,0.79889676,0.22,97,0,3
86,0.0,3479.9751,15.7872,1,1,15.830092756132482,3495.7623,0.0,0.0,0.79889121,0.22,97,0,3
87,0.0,3718.3279,16.445,1,1,15.759950672740189,3734.7729,0.0,0.0,0.79888566,0.22,97,0,3
88,0.0,1254.2972,17.1028,1,1,15.689808589347898,1271.4,0.0,0.0,0.79888012,0.22,97,0,3
89,0.0,2157.1625,17.7606,1,1,15.619666505955609,2174.9231,0.0,0.0,0.79887457,0.22,97,0,3
90,0.0,4371.3034,18.4184,1,1,15.549524422563316,4389.7218,0.0,0.0,0.79886902,0.22,97,0,3
91,0.0,4890.1633,19.0762,1,1,15.479382339171025,4909.2395,0.0,0.0,0.79886347,0.22,97,0,3
92,0.0,2414.9479,19.734,1,1,15.409240255778734,2434.6819,0.0,0.0,0.79885792,0.22,97,0,3
93,0.0,2480.9116,20.3918,1,1,15.339098172386445,2501.3034,0.0,0.0,0.79885238,0.22,97,0,3
94,0.0,1405.1521,21.0496,1,1,15.26895608899415,1426.2017,0.0,0.0,0.79884683,0.22,97,0,3
95,0.0,3108.9337,21.7074,1,1,15.19881400560186,3130.6411,0.0,0.0,0.79884128,0.22,97,0,3
96,0.0,1559.2055,22.3652,1,1,15.128671922209568,1581.5707,0.0,0.0,0.79883573,0.22,97,0,3
97,0.0,1887.0113,22.803733,1,1,15.057655830506162,1909.8151,0.0,0.0,0.79883019,0.22,97,0,3
98,0.0,2398.472,23.242267,1,1,14.986639738802756,2421.7142,0.0,0.0,0.79882464,0.22,97,0,3
99,0.0,2274.8405,23.6808,1,1,14.915623647099352,2298.5213,0.0,0.0,0.79881909,0.22,97,0,3
100,0.0,2600.9443,24.119333,1,1,14.844607555395946,2625.0637,0.0,0.0,0.79881354,0.22,97,0,3
101,0.0,2161.9551,24.557867,1,1,14.77359146369254,2186.5129,0.0,0.0,0.798808,0.22,97,0,3
102,0.0,2103.4051,24.9964,1,1,14.702575371989134,2128.4015,0.0,0.0,0.79880245,0.22,97,0,3
103,0.0,2870.8964,25.434933,1,1,14.631559280285728,2896.3313,0.0,0.0,0.7987969,0.22,97,0,3
104,0.0,3753.8,25.873467,1,1,14.560543188582322,3779.6735,0.0,0.0,0.79879136,0.22,97,0,3
105,0.0,3121.1871,26.312,1,1,14.489527096878916,3147.4991,0.0,0.0,0.79878581,0.22,97,0,3
106,0.0,3184.2091,26.750533,1,1,14.418511005175512,3210.9597,0.0,0.0,0.79878026,0.22,97,0,3
107,0.0,3186.6073,27.189067,1,1,14.347494913472106,3213.7963,0.0,0.0,0.79877471,0.22,97,0,3
108,0.0,2422.8587,27.6276,0,0,14.2764788217687,2450.4863,0.0,0.0,0.79876917,0.15,97,0,3
109,0.0,4576.3005,27.874275,0,0,14.210377271748277,4604.1748,0.0,0.0,0.79876362,0.15,97,0,3
110,0.0,3396.5623,28.12095,0,0,14.144275721727851,3424.6832,0.0,0.0,0.79875807,0.15,97,0,3
111,0.0,4070.4729,28.367625,0,0,14.078174171707426,4098.8405,0.0,0.0,0.79875253,0.15,97,0,3
112,0.0,4179.8841,28.6143,0,0,14.012072621687002,4208.4984,0.0,0.0,0.79874698,0.15,97,0,3
113,0.0,7533.5658,28.860975,0,0,13.945971071666577,7562.4268,0.0,0.0,0.79874143,0.15,97,0,3
114,0.0,5156.9918,29.10765,0,0,13.879869521646151,5186.0994,0.0,0.0,0.79873589,0.15,97,0,3
115,0.0,3980.5765,29.354325,0,0,13.813767971625728,4009.9308,0.0,0.0,0.79873034,0.15,97,0,3
116,0.0,2826.4495,29.601,0,0,13.747666421605302,2856.0505,0.0,0.0,0.79872479,0.15,97,0,3
117,0.0,2991.7839,29.847675,0,0,13.68156487158488,3021.6315,0.0,0.0,0.79871925,0.15,97,0,3
118,0.0,2748.3121,30.09435,0,0,13.615463321564452,2778.4065,0.0,0.0,0.7987137,0.15,97,0,3
119,0.0,2093.4408,30.341025,0,0,13.54936177154403,2123.7818,0.0,0.0,0.79870815,0.15,97,0,3
120,0.0,1914.3212,30.5877,0,0,13.483260221523604,1944.9089,0.0,0.0,0.79870261,0.15,97,0,3
121,0.0,2021.2748,30.779558,0,0,13.427461176937914,2052.0543,0.0,0.0,0.79869706,0.15,97,0,3
122,0.0,1803.1448,30.971417,0,0,13.371662132352224,1834.1162,0.0,0.0,0.79869151,0.15,97,0,3
123,0.0,1856.8499,31.163275,0,0,13.315863087766534,1888.0132,0.0,0.0,0.79868597,0.15,97,0,3
124,0.0,1675.0295,31.355133,0,0,13.260064043180842,1706.3846,0.0,0.0,0.79868042,0.15,97,0,3
125,0.0,2666.2167,31.546992,0,0,13.204264998595152,2697.7637,0.0,0.0,0.79867487,0.15,97,0,3
126,0.0,2708.8993,31.73885,0,0,13.14846595400946,2740.6381,0.0,0.0,0.79866933,0.15,97,0,3
127,0.0,3591.6443,31.930708,0,0,13.092666909423771,3623.575,0.0,0.0,0.79866378,0.15,97,0,3
128,0.0,2799.2893,32.122567,0,0,13.03686786483808,2831.4119,0.0,0.0,0.79865823,0.15,97,0,3
129,0.0,2716.2664,32.314425,0,0,12.98106882025239,2748.5808,0.0,0.0,0.79865269,0.15,97,0,3
130,0.0,2449.5077,32.506283,0,0,12.9252697756667,2482.014,0.0,0.0,0.79864714,0.15,97,0,3
131,0.0,3620.7836,32.698142,0,0,12.869470731081009,3653.4817,0.0,0.0,0.7986416,0.15,97,0,3
132,0.0,3424.4556,32.89,0,0,12.81367168649532,3457.3456,0.0,0.0,0.79863605,0.15,97,0,3
133,0.0,8072.4033,32.39665,0,0,12.772723349751162,8104.8,0.0,0.0,0.7986305,0.15,97,0,3
134,0.0,5277.0649,31.9033,0,0,12.731775013007008,5308.9682,0.0,0.0,0.79862496,0.15,97,0,3
135,0.0,3158.9635,31.40995,0,0,12.690826676262851,3190.3735,0.0,0.0,0.79861941,0.15,97,0,3
136,0.0,3380.799,30.9166,0,0,12.649878339518695,3411.7156,0.0,0.0,0.79861387,0.15,97,0,3
137,0.0,3177.8618,30.42325,0,0,12.60893000277454,3208.2851,0.0,0.0,0.79860832,0.15,97,0,3
138,0.0,3244.6524,29.9299,0,0,12.567981666030384,3274.5823,0.0,0.0,0.79860277,0.15,97,0,3
139,0.0,3532.7041,29.43655,0,0,12.527033329286228,3562.1406,0.0,0.0,0.79859723,0.15,97,0,3
140,0.0,3625.4301,28.9432,0,0,12.486084992542072,3654.3733,0.0,0.0,0.79859168,0.15,97,0,3
141,0.0,3271.7437,28.44985,0,0,12.445136655797915,3300.1935,0.0,0.0,0.79858614,0.15,97,0,3
142,0.0,3264.3754,27.9565,0,0,12.40418831905376,3292.3319,0.0,0.0,0.79858059,0.15,97,0,3
143,0.0,4077.3749,27.46315,0,0,12.363239982309606,4104.8381,0.0,0.0,0.79857504,0.15,97,0,3
144,0.0,6160.964,26.9698,0,0,12.32229164556545,6187.9338,0.0,0.0,0.7985695,0.15,97,0,3
145,0.0,4639.3735,26.6409,0,0,12.2995317319503,4666.0144,0.0,0.0,0.79856395,0.15,97,0,3
146,0.0,3718.9161,26.312,0,0,12.27677181833515,3745.2281,0.0,0.0,0.79855841,0.15,97,0,3
147,0.0,3315.5449,25.9831,0,0,12.254011904720002,3341.528,0.0,0.0,0.79855286,0.15,97,0,3
148,0.0,3597.4345,25.6542,0,0,12.231251991104852,3623.0887,0.0,0.0,0.79854732,0.15,97,0,3
149,0.0,3469.8697,25.3253,0,0,12.208492077489703,3495.195,0.0,0.0,0.79854177,0.15,97,0,3
150,0.0,3492.1626,24.9964,0,0,12.185732163874556,3517.159,0.0,0.0,0.79853623,0.15,97,0,3
151,0.0,2671.2321,24.6675,0,0,12.162972250259404,2695.8996,0.0,0.0,0.79853068,0.15,97,0,3
152,0.0,2525.1073,24.3386,0,0,12.140212336644256,2549.4459,0.0,0.0,0.79852514,0.15,97,0,3
153,0.0,2778.7112,24.0097,0,0,12.117452423029103,2802.7209,0.0,0.0,0.79851959,0.15,97,0,3
154,0.0,2430.7768,23.6808,0,0,12.094692509413957,2454.4576,0.0,0.0,0.79851404,0.15,97,0,3
155,0.0,2325.7433,23.3519,0,0,12.071932595798806,2349.0952,0.0,0.0,0.7985085,0.15,97,0,3
156,0.0,2551.7099,23.023,0,0,12.049172682183658,2574.7329,0.0,0.0,0.79850295,0.15,97,0,3
157,0.0,2313.4311,22.85855,0,0,12.046456361347074,2336.2896,0.0,0.0,0.79849741,0.15,97,0,3
158,0.0,2188.7006,22.6941,0,0,12.043740040510492,2211.3947,0.0,0.0,0.79849186,0.15,97,0,3
159,0.0,2140.9657,22.52965,0,0,12.041023719673907,2163.4953,0.0,0.0,0.79848632,0.15,97,0,3
160,0.0,2775.817,22.3652,0,0,12.038307398837324,2798.1822,0.0,0.0,0.79848077,0.15,97,0,3
161,0.0,3147.0192,22.20075,0,0,12.035591078000744,3169.2199,0.0,0.0,0.79847523,0.15,97,0,3
162,0.0,2467.272,22.0363,0,0,12.03287475716416,2489.3083,0.0,0.0,0.79846968,0.15,97,0,3
163,0.0,2506.4205,21.87185,0,0,12.030158436327577,2528.2924,0.0,0.0,0.79846414,0.15,97,0,3
164,0.0,2580.2576,21.7074,0,0,12.027442115490995,2601.965,0.0,0.0,0.79845859,0.15,97,0,3
165,0.0,2501.4813,21.54295,0,0,12.024725794654412,2523.0242,0.0,0.0,0.79845305,0.15,97,0,3
166,0.0,2463.7963,21.3785,0,0,12.022009473817828,2485.1748,0.0,0.0,0.7984475,0.15,97,0,3
167,0.0,2453.9108,21.21405,0,0,12.019293152981248,2475.1249,0.0,0.0,0.79844196,0.15,97,0,3
168,0.0,2567.8667,21.0496,0,0,12.016576832144665,2588.9163,0.0,0.0,0.79843641,0.15,97,0,3
169,0.0,2457.6426,20.967375,0,0,12.034125512482763,2478.6099,0.0,0.0,0.79843087,0.15,97,0,3
170,0.0,2356.3337,20.88515,0,0,12.051674192820863,2377.2189,0.0,0.0,0.79842533,0.15,97,0,3
171,0.0,2521.5107,20.802925,0,0,12.069222873158964,2542.3137,0.0,0.0,0.79841978,0.15,97,0,3
172,0.0,5652.4772,20.7207,0,0,12.086771553497066,5673.1979,0.0,0.0,0.79841424,0.15,97,0,3
173,0.0,7414.624,20.638475,0,0,12.104320233835168,7435.2625,0.0,0.0,0.79840869,0.15,97,0,3
174,0.0,5310.6191,20.55625,0,0,12.121868914173268,5331.1753,0.0,0.0,0.79840315,0.15,97,0,3
175,0.0,3664.3733,20.474025,0,0,12.139417594511368,3684.8473,0.0,0.0,0.7983976,0.15,97,0,3
176,0.0,3070.3737,20.3918,0,0,12.15696627484947,3090.7655,0.0,0.0,0.79839206,0.15,97,0,3
177,0.0,2932.5122,20.309575,0,0,12.17451495518757,2952.8218,0.0,0.0,0.79838651,0.15,97,0,3
178,0.0,5266.7768,20.22735,0,0,12.19206363552567,5287.0042,0.0,0.0,0.79838097,0.15,97,0,3
179,0.0,2330.2469,20.145125,0,0,12.209612315863772,2350.392,0.0,0.0,0.79837543,0.15,97,0,3
180,0.0,3206.9443,20.0629,0,0,12.227160996201873,3227.0072,0.0,0.0,0.79836988,0.15,97,0,3
181,0.0,2713.4383,20.3918,0,0,12.263544277769064,2733.8301,0.0,0.0,0.79836434,0.15,97,0,3
182,0.0,2051.0283,20.7207,0,0,12.299927559336258,2071.749,0.0,0.0,0.79835879,0.15,97,0,3
183,0.0,1884.2268,21.0496,0,0,12.33631084090345,1905.2764,0.0,0.0,0.79835325,0.15,97,0,3
184,0.0,2131.8237,21.3785,0,0,12.37269412247064,2153.2022,0.0,0.0,0.7983477,0.15,97,0,3
185,0.0,1542.9242,21.7074,0,0,12.409077404037834,1564.6316,0.0,0.0,0.79834216,0.15,97,0,3
186,0.0,1228.0481,22.0363,0,0,12.445460685605026,1250.0844,0.0,0.0,0.79833662,0.15,97,0,3
187,0.0,1488.4506,22.3652,0,0,12.481843967172216,1510.8158,0.0,0.0,0.79833107,0.15,97,0,3
188,0.0,1647.5431,22.6941,0,0,12.51822724873941,1670.2372,0.0,0.0,0.79832553,0.15,97,0,3
189,0.0,1750.7935,23.023,0,0,12.554610530306602,1773.8165,0.0,0.0,0.79831998,0.15,97,0,3
190,0.0,2525.6887,23.3519,0,0,12.590993811873794,2549.0406,0.0,0.0,0.79831444,0.15,97,0,3
191,0.0,1821.2959,23.6808,0,0,12.627377093440987,1844.9767,0.0,0.0,0.7983089,0.15,97,0,3
192,0.0,1962.1526,24.0097,0,0,12.66376037500818,1986.1623,0.0,0.0,0.79830335,0.15,97,0,3
193,0.0,2015.9113,24.228967,0,0,12.716012641994732,2040.1403,0.0,0.0,0.79829781,0.15,97,0,3
194,0.0,1234.7945,24.448233,0,0,12.768264908981283,1259.2428,0.0,0.0,0.79829227,0.15,97,0,3
195,0.0,1588.5119,24.6675,0,0,12.820517175967836,1613.1794,0.0,0.0,0.79828672,0.15,97,0,3
196,0.0,1158.1709,24.886767,0,0,12.872769442954388,1183.0577,0.0,0.0,0.79828118,0.15,97,0,3
197,0.0,1371.8373,25.106033,0,0,12.92502170994094,1396.9433,0.0,0.0,0.79827563,0.15,97,0,3
198,0.0,1127.2583,25.3253,0,0,12.977273976927492,1152.5836,0.0,0.0,0.79827009,0.15,97,0,3
199,0.0,910.23564,25.544567,0,0,13.029526243914043,935.78021,0.0,0.0,0.79826455,0.15,97,0,3
200,0.0,993.09057,25.763833,0,0,13.081778510900598,1018.8544,0.0,0.0,0.798259,0.15,97,0,3
201,0.0,817.24029,25.9831,0,0,13.13403077788715,843.22339,0.0,0.0,0.79825346,0.15,97,0,3
202,0.0,2016.3693,26.202367,0,0,13.186283044873704,2042.5717,0.0,0.0,0.79824792,0.15,97,0,3
203,0.0,2001.3993,26.421633,0,0,13.238535311860254,2027.821,0.0,0.0,0.79824237,0.15,97,0,3
204,0.0,1418.4449,26.6409,2,2,13.290787578846809,1445.0858,0.0,0.0,0.79823683,0.22,97,0,3
205,0.0,385.92658,26.777942,2,2,13.354649728097725,412.70452,0.0,0.0,0.79823129,0.22,97,0,3
206,0.0,659.29412,26.914983,2,2,13.41851187734864,686.2091,0.0,0.0,0.79822574,0.22,97,0,3
207,0.0,918.53499,27.052025,2,2,13.482374026599556,945.58702,0.0,0.0,0.7982202,0.22,97,0,3
208,0.0,7.3620405,27.189067,2,2,13.546236175850469,408.98442,374.43331,0.0,0.79821466,0.22,97,0,3
209,0.0,0.0,27.326108,2,2,13.610098325101385,192.17291,164.8468,0.0,0.7994073,0.22,97,0,3
210,0.0,0.0,27.46315,2,2,13.6739604743523,51.305815,23.842665,0.0,0.79992926,0.22,97,0,3
211,0.0,0.0,27.600192,2,2,13.737822623603217,24.730176,0.0,2.8700154,0.8,0.22,97,0,3
212,0.0,0.0,27.737233,2,2,13.801684772854133,0.19634688,0.0,27.540886,0.79998448,0.22,97,0,3
213,0.0,0.0,27.874275,2,2,13.865546922105048,0.0,0.0,27.874275,0.7998833,0.22,97,0,3
214,0.0,0.0,28.011317,2,2,13.929409071355964,0.0,0.0,28.011317,0.79978096,0.22,97,0,3
215,0.0,0.0,28.148358,2,2,13.99327122060688,0.0,0.0,28.148358,0.79967814,0.22,97,0,3
216,0.0,0.0,28.2854,2,2,14.057133369857794,0.0,0.0,28.2854,0.79957485,0.22,97,0,3
217,0.0,0.0,28.312808,2,2,14.127399972075034,0.0,0.0,28.312808,0.79947108,0.22,97,0,3
218,0.0,0.0,28.340217,2,2,14.197666574292276,0.0,0.0,28.340217,0.79936722,0.22,97,0,3
219,0.0,0.0,28.367625,2,2,14.267933176509516,0.0,0.0,28.367625,0.79926327,0.22,97,0,3
220,0.0,0.0,28.395033,2,2,14.338199778726755,0.0,0.0,28.395033,0.79915922,0.22,97,0,3
221,0.0,0.0,28.422442,2,2,14.408466380943995,0.0,0.0,28.422442,0.79905508,0.22,97,0,3
222,0.0,0.0,28.44985,2,2,14.478732983161237,0.0,0.0,28.44985,0.79895084,0.22,97,0,3
223,0.0,0.0,28.477258,2,2,14.548999585378477,0.0,0.0,28.477258,0.7988465,0.22,97,0,3
224,0.0,0.0,28.504667,2,2,14.619266187595718,0.0,0.0,28.504667,0.79874208,0.22,97,0,3
225,0.0,0.0,28.532075,2,2,14.689532789812958,0.0,0.0,28.532075,0.79863756,0.22,97,0,3
226,0.0,0.0,28.559483,2,2,14.759799392030198,0.0,0.0,28.559483,0.79853294,0.22,97,0,3
227,0.0,0.0,28.586892,2,2,14.83006599424744,0.0,0.0,28.586892,0.79842823,0.22,97,0,3
228,0.0,0.0,28.6143,2,2,14.90033259646468,0.0,0.0,28.6143,0.79832343,0.22,97,0,3
229,0.0,0.0,28.230583,2,2,14.971276192841463,0.0,0.0,28.230583,0.79821853,0.22,97,0,3
230,0.0,0.0,27.846867,2,2,15.042219789218253,0.0,0.0,27.846867,0.79811496,0.22,97,0,3
231,0.0,0.0,27.46315,2,2,15.113163385595035,0.0,0.0,27.46315,0.79801273,0.22,97,0,3
232,0.0,0.0,27.079433,2,2,15.18410698197182,0.0,0.0,27.079433,0.79791183,0.22,97,0,3
233,0.0,0.0,26.695717,2,2,15.255050578348609,0.0,0.0,26.695717,0.79781226,0.22,97,0,3
234,0.0,0.0,26.312,2,2,15.325994174725391,0.0,0.0,26.312,0.79771403,0.22,97,0,3
235,0.0,0.0,25.928283,2,2,15.396937771102175,0.0,0.0,25.928283,0.79761713,0.22,97,0,3
236,0.0,0.0,25.544567,2,2,15.467881367478965,0.0,0.0,25.544567,0.79752156,0.22,97,0,3
