Hora,P_base [kW],P_VE [kW],P_DER [kW],P_carga [kW]
2025-01-01 00:00:00,311355.36955556547,3074.256,0.0,314429.62555556546
2025-01-01 00:05:00,308575.41089881933,3052.907,0.0,311628.31789881934
2025-01-01 00:10:00,305795.4522420732,3031.558,0.0,308827.0102420732
2025-01-01 00:15:00,303015.4935853271,3010.209,0.0,306025.7025853271
2025-01-01 00:20:00,300235.534928581,2988.86,0.0,303224.39492858096
2025-01-01 00:25:00,297455.57627183484,2967.511,0.0,300423.08727183484
2025-01-01 00:30:00,294675.6176150887,2946.162,0.0,297621.7796150887
2025-01-01 00:35:00,291895.6589583426,2924.813,0.0,294820.47195834265
2025-01-01 00:40:00,289115.7003015965,2903.464,0.0,292019.16430159647
2025-01-01 00:45:00,286335.74164485035,2882.115,0.0,289217.85664485034
2025-01-01 00:50:00,283555.7829881042,2860.766,0.0,286416.5489881042
2025-01-01 00:55:00,280775.82433135813,2839.417,0.0,283615.24133135815
2025-01-01 01:00:00,277995.865674612,2818.068,0.0,280813.933674612
2025-01-01 01:05:00,277532.53923182096,2711.323,0.0,280243.86223182094
2025-01-01 01:10:00,277069.21278903,2604.578,0.0,279673.79078902997
2025-01-01 01:15:00,276605.88634623896,2497.833,0.0,279103.71934623894
2025-01-01 01:20:00,276142.5599034479,2391.088,0.0,278533.6479034479
2025-01-01 01:25:00,275679.2334606569,2284.343,0.0,277963.5764606569
2025-01-01 01:30:00,275215.90701786586,2177.598,0.0,277393.50501786586
2025-01-01 01:35:00,274752.5805750748,2070.853,0.0,276823.4335750748
2025-01-01 01:40:00,274289.25413228385,1964.108,0.0,276253.36213228386
2025-01-01 01:45:00,273825.9276894928,1857.363,0.0,275683.29068949283
2025-01-01 01:50:00,273362.6012467018,1750.618,0.0,275113.2192467018
2025-01-01 01:55:00,272899.27480391075,1643.873,0.0,274543.1478039108
2025-01-01 02:00:00,272435.9483611198,1537.128,0.0,273973.0763611198
2025-01-01 02:05:00,271972.62191832875,1473.081,0.0,273445.70291832875
2025-01-01 02:10:00,271509.2954755377,1409.034,0.0,272918.3294755377
2025-01-01 02:15:00,271045.9690327467,1344.987,0.0,272390.9560327467
2025-01-01 02:20:00,270582.64258995565,1280.94,0.0,271863.58258995565
2025-01-01 02:25:00,270119.3161471647,1216.893,0.0,271336.20914716466
2025-01-01 02:30:00,269655.98970437364,1152.846,0.0,270808.83570437366
2025-01-01 02:35:00,269192.6632615826,1088.799,0.0,270281.4622615826
2025-01-01 02:40:00,268729.3368187916,1024.752,0.0,269754.08881879156
2025-01-01 02:45:00,268266.01037600054,960.705,0.0,269226.71537600056
2025-01-01 02:50:00,267802.6839332095,896.658,0.0,268699.3419332095
2025-01-01 02:55:00,267339.35749041854,832.611,0.0,268171.9684904185
2025-01-01 03:00:00,266876.0310476275,768.564,0.0,267644.5950476275
2025-01-01 03:05:00,269192.6632615826,704.517,0.0,269897.1802615826
2025-01-01 03:10:00,271509.2954755377,640.47,0.0,272149.7654755377
2025-01-01 03:15:00,273825.9276894928,576.423,0.0,274402.3506894928
2025-01-01 03:20:00,276142.5599034479,512.376,0.0,276654.9359034479
2025-01-01 03:25:00,278459.192117403,448.329,0.0,278907.52111740306
2025-01-01 03:30:00,280775.82433135813,384.282,0.0,281160.10633135814
2025-01-01 03:35:00,283092.45654531324,320.235,0.0,283412.6915453132
2025-01-01 03:40:00,285409.0887592683,256.188,0.0,285665.2767592683
2025-01-01 03:45:00,287725.72097322345,192.141,0.0,287917.86197322345
2025-01-01 03:50:00,290042.35318717855,128.094,0.0,290170.44718717854
2025-01-01 03:55:00,292358.98540113366,64.047,0.0,292423.0324011337
2025-01-01 04:00:00,294675.6176150887,0.0,0.0,294675.6176150887
2025-01-01 04:05:00,301162.18781416304,362.933,0.0,301525.12081416306
2025-01-01 04:10:00,307648.75801323727,725.866,0.0,308374.62401323725
2025-01-01 04:15:00,314135.3282123116,1088.799,0.0,315224.1272123116
2025-01-01 04:20:00,320621.89841138583,1451.732,0.0,322073.63041138585
2025-01-01 04:25:00,327108.4686104601,1814.665,0.0,328923.1336104601
2025-01-01 04:30:00,333595.03880953445,2177.598,0.0,335772.63680953445
2025-01-01 04:35:00,340081.6090086087,2540.531,0.0,342622.1400086087
2025-01-01 04:40:00,346568.179207683,2903.464,0.0,349471.643207683
2025-01-01 04:45:00,353054.74940675724,3266.397,0.0,356321.14640675724
2025-01-01 04:50:00,359541.3196058315,3629.33,0.0,363170.64960583154
2025-01-01 04:55:00,366027.8898049058,3992.263,0.0,370020.1528049058
2025-01-01 05:00:00,372514.4600039801,4355.196,0.0,376869.6560039801
2025-01-01 05:05:00,374367.76577514416,4205.753,0.0,378573.5187751442
2025-01-01 05:10:00,376221.0715463083,4056.31,0.0,380277.3815463083
2025-01-01 05:15:00,378074.37731747236,3906.867,0.0,381981.2443174724
2025-01-01 05:20:00,379927.6830886364,3757.424,0.0,383685.1070886364
2025-01-01 05:25:00,381780.98885980045,3607.981,0.0,385388.9698598005
2025-01-01 05:30:00,383634.2946309645,3458.538,0.0,387092.8326309645
2025-01-01 05:35:00,385487.60040212865,3309.095,0.0,388796.6954021286
2025-01-01 05:40:00,387340.9061732927,3159.652,0.0,390500.5581732927
2025-01-01 05:45:00,389194.2119444568,3010.209,0.65523931,392203.76570514677
2025-01-01 05:50:00,391047.51771562087,2860.766,10.563256,393897.7204596209
2025-01-01 05:55:00,392900.82348678494,2711.323,19.97563,395592.1708567849
2025-01-01 06:00:00,394754.129257949,2561.88,63.474767,397252.534490949
2025-01-01 06:05:00,394754.129257949,3287.746,316.88417,397724.991087949
2025-01-01 06:10:00,394754.129257949,4013.612,276.84646,398490.89479794906
2025-01-01 06:15:00,394754.129257949,4739.478,461.71019,399031.897067949
2025-01-01 06:20:00,394754.129257949,5465.344,374.1716,399845.301657949
2025-01-01 06:25:00,394754.129257949,6191.21,419.19376,400526.14549794904
2025-01-01 06:30:00,394754.129257949,6917.076,411.98725,401259.218007949
2025-01-01 06:35:00,394754.129257949,7642.942,321.55119,402075.52006794896
2025-01-01 06:40:00,394754.129257949,8368.808,489.7528,402633.184457949
2025-01-01 06:45:00,394754.129257949,9094.674,1832.2251,402016.578157949
2025-01-01 06:50:00,394754.129257949,9820.54,1822.5669,402752.102357949
2025-01-01 06:55:00,394754.129257949,10546.406,1802.0347,403498.500557949
2025-01-01 07:00:00,394754.129257949,11272.272,2955.2127,403071.18855794903
2025-01-01 07:05:00,397070.7614719041,11784.648,3065.7081,405789.7013719041
2025-01-01 07:10:00,399387.3936858592,12297.024,2913.1353,408771.2823858592
2025-01-01 07:15:00,401704.02589981427,12809.4,3112.3107,411401.1151998143
2025-01-01 07:20:00,404020.65811376943,13321.776,1059.5,416282.93411376944
2025-01-01 07:25:00,406337.29032772454,13834.152,1812.4359,418359.00642772455
2025-01-01 07:30:00,408653.92254167964,14346.528,3658.1015,419342.34904167964
2025-01-01 07:35:00,410970.55475563474,14858.904,4091.0329,421738.42585563473
2025-01-01 07:40:00,413287.1869695898,15371.28,2028.9016,426629.56536958984
2025-01-01 07:45:00,415603.81918354495,15883.656,2084.4195,429403.05568354495
2025-01-01 07:50:00,417920.45139750006,16396.032,1188.5014,433127.98199750006
2025-01-01 07:55:00,420237.08361145516,16908.408,2608.8676,434536.62401145516
2025-01-01 08:00:00,422553.7158254102,17420.784,1317.9756,438656.5242254102
2025-01-01 08:05:00,424407.0215965743,17762.368,1591.5126,440577.8769965743
2025-01-01 08:10:00,426260.3273677384,18103.952,2018.0952,442346.1841677384
2025-01-01 08:15:00,428113.6331389025,18445.536,1915.4344,444643.7347389025
2025-01-01 08:20:00,429966.93891006656,18787.12,2187.5531,446566.50581006653
2025-01-01 08:25:00,431820.2446812307,19128.704,1822.0941,449126.8545812307
2025-01-01 08:30:00,433673.5504523947,19470.288,1773.6679,451370.1705523947
2025-01-01 08:35:00,435526.8562235588,19811.872,2413.6094,452925.11882355873
2025-01-01 08:40:00,437380.1619947229,20153.456,3149.7279,454383.8900947229
2025-01-01 08:45:00,439233.467765887,20495.04,2622.9159,457105.59186588693
2025-01-01 08:50:00,441086.77353705105,20836.624,2675.7997,459247.5978370511
2025-01-01 08:55:00,442940.0793082152,21178.208,2678.1636,461440.1237082152
2025-01-01 09:00:00,444793.3850793792,21519.792,2042.0719,464271.1051793792
2025-01-01 09:05:00,445720.03796496126,21711.933,3836.8123,463595.1586649613
2025-01-01 09:10:00,446646.69085054327,21904.074,2853.9027,465696.8621505433
2025-01-01 09:15:00,447573.34373612533,22096.215,3415.7004,466253.8583361254
2025-01-01 09:20:00,448499.99662170734,22288.356,3507.082,467281.2706217074
2025-01-01 09:25:00,449426.6495072894,22480.497,6302.0223,465605.12420728937
2025-01-01 09:30:00,450353.30239287147,22672.638,4321.7495,468704.19089287147
2025-01-01 09:35:00,451279.9552784535,22864.779,3341.609,470803.12527845346
2025-01-01 09:40:00,452206.60816403554,23056.92,2380.0421,472883.4860640355
2025-01-01 09:45:00,453133.26104961755,23249.061,2518.0263,473864.2957496175
2025-01-01 09:50:00,454059.9139351996,23441.202,2315.3387,475185.7772351996
2025-01-01 09:55:00,454986.56682078156,23633.343,1769.8182,476850.0916207816
2025-01-01 10:00:00,455913.2197063636,23825.484,1620.7574,478117.9463063636
2025-01-01 10:05:00,456839.8725919457,23974.927,1710.0453,479104.7542919457
2025-01-01 10:10:00,457766.5254775277,24124.37,1528.4302,480362.4652775277
2025-01-01 10:15:00,458693.17836310976,24273.813,1573.3443,481393.6470631098
2025-01-01 10:20:00,459619.83124869183,24423.256,1421.9872,482621.10004869185
2025-01-01 10:25:00,460546.48413427384,24572.699,2248.1364,482871.04673427384
2025-01-01 10:30:00,461473.1370198559,24722.142,2283.8651,483911.4139198559
2025-01-01 10:35:00,462399.78990543797,24871.585,3019.6459,484251.729005438
2025-01-01 10:40:00,463326.44279102,25021.028,2359.5099,485987.96089101996
2025-01-01 10:45:00,464253.09567660204,25170.471,2290.484,487133.08267660206
2025-01-01 10:50:00,465179.74856218405,25319.914,2068.345,488431.31756218406
2025-01-01 10:55:00,466106.40144776605,25469.357,3044.5681,488531.1903477661
2025-01-01 11:00:00,467033.0543333481,25618.8,2881.1213,489770.7330333481
2025-01-01 11:05:00,465179.74856218405,25234.518,6754.0,483660.266562184
2025-01-01 11:10:00,463326.44279102,24850.236,4424.1402,483752.5385910199
2025-01-01 11:15:00,461473.1370198559,24465.954,2658.6446,483280.4464198559
2025-01-01 11:20:00,459619.83124869183,24081.672,2843.0963,480858.4069486919
2025-01-01 11:25:00,457766.52547752776,23697.39,2673.5709,478790.3445775278
2025-01-01 11:30:00,455913.2197063637,23313.108,2728.8186,476497.5091063637
2025-01-01 11:35:00,454059.9139351996,22928.826,2968.4505,474020.28943519964
2025-01-01 11:40:00,452206.60816403554,22544.544,3045.3111,471705.84106403554
2025-01-01 11:45:00,450353.30239287147,22160.262,2750.1613,469763.4030928715
2025-01-01 11:50:00,448499.99662170734,21775.98,2743.6099,467532.36672170734
2025-01-01 11:55:00,446646.69085054327,21391.698,3420.6984,464617.69045054325
2025-01-01 12:00:00,444793.3850793792,21007.416,5156.6115,460644.1895793792
2025-01-01 12:05:00,444330.05863658816,20751.228,3888.3453,461192.9413365882
2025-01-01 12:10:00,443866.7321937971,20495.04,3121.0234,461240.7487937971
2025-01-01 12:15:00,443403.4057510062,20238.852,2784.6067,460857.6510510062
2025-01-01 12:20:00,442940.0793082152,19982.664,3019.2406,459903.50270821515
2025-01-01 12:25:00,442476.75286542415,19726.476,2912.6625,459290.5663654242
2025-01-01 12:30:00,442013.4264226331,19470.288,2930.9658,458552.7486226331
2025-01-01 12:35:00,441550.0999798421,19214.1,2246.583,458517.6169798421
2025-01-01 12:40:00,441086.77353705105,18957.912,2124.5382,457920.14733705105
2025-01-01 12:45:00,440623.44709426,18701.724,2335.6007,456989.57039426
2025-01-01 12:50:00,440160.12065146904,18445.536,2045.3814,456560.27525146905
2025-01-01 12:55:00,439696.794208678,18189.348,1957.5794,455928.562808678
2025-01-01 13:00:00,439233.467765887,17933.16,2145.6107,455021.01706588693
2025-01-01 13:05:00,439696.794208678,17805.066,1946.908,455554.952208678
2025-01-01 13:10:00,440160.12065146904,17676.972,1842.8289,455994.263751469
2025-01-01 13:15:00,440623.44709426,17548.878,1802.9128,456369.41229426005
2025-01-01 13:20:00,441086.77353705105,17420.784,2331.8185,456175.73903705104
2025-01-01 13:25:00,441550.0999798421,17292.69,2641.0166,456201.7733798421
2025-01-01 13:30:00,442013.4264226331,17164.596,2074.4236,457103.59882263315
2025-01-01 13:35:00,442476.75286542415,17036.502,2106.9103,457406.34456542414
2025-01-01 13:40:00,442940.0793082152,16908.408,2168.3042,457680.18310821516
2025-01-01 13:45:00,443403.4057510062,16780.314,2102.5202,458081.1995510062
2025-01-01 13:50:00,443866.7321937971,16652.22,2070.979,458447.9731937971
2025-01-01 13:55:00,444330.05863658816,16524.126,2062.6041,458791.58053658815
2025-01-01 14:00:00,444793.3850793792,16396.032,2157.4302,459031.9868793792
2025-01-01 14:05:00,444330.05863658816,16331.985,2065.5083,458596.53533658816
2025-01-01 14:10:00,443866.7321937971,16267.938,1981.0157,458153.65449379716
2025-01-01 14:15:00,443403.4057510062,16203.891,2118.5947,457488.7020510062
2025-01-01 14:20:00,442940.0793082152,16139.844,4727.6649,454352.2584082152
2025-01-01 14:25:00,442476.75286542415,16075.797,6196.0521,452356.4977654242
2025-01-01 14:30:00,442013.4264226331,16011.75,4442.6461,453582.5303226331
2025-01-01 14:35:00,441550.0999798421,15947.703,3070.7061,454427.09687984205
2025-01-01 14:40:00,441086.77353705105,15883.656,2575.6379,454394.7916370511
2025-01-01 14:45:00,440623.44709426,15819.609,2460.6848,453982.37129426
2025-01-01 14:50:00,440160.12065146904,15755.562,4405.8368,451509.845851469
2025-01-01 14:55:00,439696.794208678,15691.515,1958.66,453429.64920867805
2025-01-01 15:00:00,439233.467765887,15627.468,2689.1726,452171.763165887
2025-01-01 15:05:00,439233.467765887,15883.656,2278.1917,452838.93206588697
2025-01-01 15:10:00,439233.467765887,16139.844,1726.4575,453646.85426588694
2025-01-01 15:15:00,439233.467765887,16396.032,1587.7303,454041.769465887
2025-01-01 15:20:00,439233.467765887,16652.22,1794.3352,454091.35256588703
2025-01-01 15:25:00,439233.467765887,16908.408,1303.8597,454838.016065887
2025-01-01 15:30:00,439233.467765887,17164.596,1041.737,455356.326765887
2025-01-01 15:35:00,439233.467765887,17420.784,1259.0131,455395.238665887
2025-01-01 15:40:00,439233.467765887,17676.972,1391.8643,455518.57546588697
2025-01-01 15:45:00,439233.467765887,17933.16,1478.1804,455688.44736588694
2025-01-01 15:50:00,439233.467765887,18189.348,2124.2005,455298.615265887
2025-01-01 15:55:00,439233.467765887,18445.536,1537.4806,456141.523165887
2025-01-01 16:00:00,439233.467765887,18701.724,1655.1352,456280.05656588695
2025-01-01 16:05:00,447110.0172933343,18872.516,1700.1169,464282.4163933343
2025-01-01 16:10:00,454986.5668207816,19043.308,1049.369,472980.50582078163
2025-01-01 16:15:00,462863.116348229,19214.1,1344.3162,480732.900148229
2025-01-01 16:20:00,470739.6658756763,19384.892,985.88138,489138.67649567634
2025-01-01 16:25:00,478616.21540312364,19555.684,1164.1194,497007.7800031236
2025-01-01 16:30:00,486492.76493057096,19726.476,960.48634,505258.754590571
2025-01-01 16:35:00,494369.31445801834,19897.268,779.81684,513486.76561801834
2025-01-01 16:40:00,502245.86398546566,20068.06,849.04534,521464.87864546565
2025-01-01 16:45:00,510122.413512913,20238.852,702.68616,529658.579352913
2025-01-01 16:50:00,517998.96304036037,20409.644,1702.1431,536706.4639403604
2025-01-01 16:55:00,525875.5125678077,20580.436,1689.8508,544766.0977678077
2025-01-01 17:00:00,533752.062095255,20751.228,1204.2382,553299.051895255
2025-01-01 17:05:00,535605.367866419,20857.973,343.92043,556119.420436419
2025-01-01 17:10:00,537458.6736375832,20964.718,571.84092,557851.5507175832
2025-01-01 17:15:00,539311.9794087473,21071.463,787.98918,559595.4532287472
2025-01-01 17:20:00,541165.2851799113,21178.208,340.82035,562002.6728299112
2025-01-01 17:25:00,543018.5909510754,21284.953,160.14409,564143.3998610754
2025-01-01 17:30:00,544871.8967222396,21391.698,42.754846,566220.8398762395
2025-01-01 17:35:00,546725.2024934036,21498.443,20.60848,568203.0370134035
2025-01-01 17:40:00,548578.5082645677,21605.188,0.1636224,570183.5326421676
2025-01-01 17:45:00,550431.8140357317,21711.933,0.0,572143.7470357317
2025-01-01 17:50:00,552285.1198068958,21818.678,0.0,574103.7978068958
2025-01-01 17:55:00,554138.42557806,21925.423,0.0,576063.8485780599
2025-01-01 18:00:00,555991.731349224,22032.168,0.0,578023.8993492239
2025-01-01 18:05:00,553675.099135269,22053.517,0.0,575728.6161352689
2025-01-01 18:10:00,551358.4669213138,22074.866,0.0,573433.3329213138
2025-01-01 18:15:00,549041.8347073587,22096.215,0.0,571138.0497073587
2025-01-01 18:20:00,546725.2024934036,22117.564,0.0,568842.7664934036
2025-01-01 18:25:00,544408.5702794485,22138.913,0.0,566547.4832794485
2025-01-01 18:30:00,542091.9380654934,22160.262,0.0,564252.2000654934
2025-01-01 18:35:00,539775.3058515383,22181.611,0.0,561956.9168515383
2025-01-01 18:40:00,537458.6736375832,22202.96,0.0,559661.6336375831
2025-01-01 18:45:00,535142.041423628,22224.309,0.0,557366.350423628
2025-01-01 18:50:00,532825.409209673,22245.658,0.0,555071.067209673
2025-01-01 18:55:00,530508.7769957179,22267.007,0.0,552775.7839957179
2025-01-01 19:00:00,528192.1447817627,22288.356,0.0,550480.5007817628
