Import Power [kW],Export Power [kW],Load Power [kW],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],PV/Import Power (%),Battery Utilization Rate (%),Profit surplus energy - [USD]
0.0,4242.4334,385.43333,4627.8667,0.0,0.0,100.0,0.0,509.09200799999996
0.0,3137.0502,391.65,3528.7002,0.0,0.0,100.0,0.0,376.446024
0.0,6234.8648,395.14688,6630.0117,0.0,0.0,100.0,0.0,748.183776
0.0,4532.9001,398.64375,4931.5439,0.0,0.0,100.0,0.0,543.948012
0.0,5500.1897,402.14062,5902.3303,0.0,0.0,100.0,0.0,660.0227639999999
0.0,5654.6003,405.6375,6060.2378,0.0,0.0,100.0,0.0,678.5520359999999
0.0,10480.76,409.13437,10889.895,0.0,0.0,100.0,0.0,1257.6912
0.0,7055.3519,412.63125,7467.9832,0.0,0.0,100.0,0.0,846.6422279999999
0.0,5358.1723,416.12813,5774.3004,0.0,0.0,100.0,0.0,642.980676
0.0,3693.0877,419.625,4112.7127,0.0,0.0,100.0,0.0,443.170524
0.0,3928.0275,423.12188,4351.1494,0.0,0.0,100.0,0.0,471.3633
0.0,3574.2866,426.61875,4000.9053,0.0,0.0,100.0,0.0,428.91439199999996
0.0,2628.1302,430.11562,3058.2458,0.0,0.0,100.0,0.0,315.375624
0.0,2367.0563,433.6125,2800.6688,0.0,0.0,100.0,0.0,284.046756
0.0,2518.6259,436.33229,2954.9582,0.0,0.0,100.0,0.0,302.23510799999997
0.0,2202.0753,439.05208,2641.1274,0.0,0.0,100.0,0.0,264.249036
0.0,2276.9671,441.77188,2718.739,0.0,0.0,100.0,0.0,273.236052
0.0,2012.7021,444.49167,2457.1938,0.0,0.0,100.0,0.0,241.524252
0.0,3437.5683,447.21146,3884.7798,0.0,0.0,100.0,0.0,412.508196
0.0,3496.5876,449.93125,3946.5189,0.0,0.0,100.0,0.0,419.590512
0.0,4765.297,452.65104,5217.948,0.0,0.0,100.0,0.0,571.8356399999999
0.0,3621.8623,455.37083,4077.2331,0.0,0.0,100.0,0.0,434.623476
0.0,3499.8658,458.09062,3957.9564,0.0,0.0,100.0,0.0,419.983896
0.0,3113.2897,460.81042,3574.1001,0.0,0.0,100.0,0.0,373.59476399999994
0.0,4797.4835,463.53021,5261.0137,0.0,0.0,100.0,0.0,575.69802
0.0,4512.3276,466.25,4978.5776,0.0,0.0,100.0,0.0,541.4793119999999
0.0,11211.656,459.25625,11670.912,0.0,0.0,100.0,0.0,1345.3987200000001
0.0,7192.6517,452.2625,7644.9142,0.0,0.0,100.0,0.0,863.118204
0.0,4148.869,445.26875,4594.1378,0.0,0.0,100.0,0.0,497.86427999999995
0.0,4474.5954,438.275,4912.8704,0.0,0.0,100.0,0.0,536.951448
0.0,4188.6493,431.28125,4619.9305,0.0,0.0,100.0,0.0,502.63791599999996
0.0,4291.1111,424.2875,4715.3986,0.0,0.0,100.0,0.0,514.933332
0.0,4712.1888,417.29375,5129.4825,0.0,0.0,100.0,0.0,565.4626559999999
0.0,4851.9975,410.3,5262.2975,0.0,0.0,100.0,0.0,582.2397
0.0,4348.9724,403.30625,4752.2787,0.0,0.0,100.0,0.0,521.876688
0.0,4344.6454,396.3125,4740.9579,0.0,0.0,100.0,0.0,521.357448
0.0,5521.6481,389.31875,5910.9668,0.0,0.0,100.0,0.0,662.597772
0.0,8528.2996,382.325,8910.6246,0.0,0.0,100.0,0.0,1023.395952
0.0,6341.3982,377.6625,6719.0607,0.0,0.0,100.0,0.0,760.9677839999999
0.0,5020.1284,373.0,5393.1284,0.0,0.0,100.0,0.0,602.415408
0.0,4443.4628,368.3375,4811.8003,0.0,0.0,100.0,0.0,533.215536
0.0,4853.5728,363.675,5217.2478,0.0,0.0,100.0,0.0,582.428736
0.0,4674.0683,359.0125,5033.0808,0.0,0.0,100.0,0.0,560.888196
0.0,4710.359,354.35,5064.709,0.0,0.0,100.0,0.0,565.2430800000001
0.0,3532.408,349.6875,3882.0955,0.0,0.0,100.0,0.0,423.88896
0.0,3326.1771,345.025,3671.2021,0.0,0.0,100.0,0.0,399.14125199999995
0.0,3695.5556,340.3625,4035.9181,0.0,0.0,100.0,0.0,443.466672
0.0,3198.719,335.7,3534.419,0.0,0.0,100.0,0.0,383.84628
0.0,3051.6596,331.0375,3382.6971,0.0,0.0,100.0,0.0,366.19915199999997
0.0,3381.2403,326.375,3707.6153,0.0,0.0,100.0,0.0,405.748836
0.0,3040.2133,324.04375,3364.2571,0.0,0.0,100.0,0.0,364.82559599999996
0.0,2862.6958,321.7125,3184.4083,0.0,0.0,100.0,0.0,343.52349599999997
0.0,2796.052,319.38125,3115.4332,0.0,0.0,100.0,0.0,335.52624000000003
0.0,3712.3324,317.05,4029.3824,0.0,0.0,100.0,0.0,445.47988799999996
0.0,4248.958,314.71875,4563.6767,0.0,0.0,100.0,0.0,509.87495999999993
0.0,3272.2164,312.3875,3584.6039,0.0,0.0,100.0,0.0,392.66596799999996
0.0,3330.6847,310.05625,3640.741,0.0,0.0,100.0,0.0,399.68216399999994
0.0,3439.1046,307.725,3746.8296,0.0,0.0,100.0,0.0,412.692552
0.0,3327.7612,305.39375,3633.1549,0.0,0.0,100.0,0.0,399.331344
0.0,3275.5892,303.0625,3578.6517,0.0,0.0,100.0,0.0,393.070704
0.0,3263.4486,300.73125,3564.1798,0.0,0.0,100.0,0.0,391.613832
0.0,3429.6394,298.4,3728.0394,0.0,0.0,100.0,0.0,411.55672799999996
0.0,3271.9639,297.23438,3569.1983,0.0,0.0,100.0,0.0,392.635668
0.0,3127.1264,296.06875,3423.1952,0.0,0.0,100.0,0.0,375.255168
0.0,3366.0286,294.90312,3660.9317,0.0,0.0,100.0,0.0,403.923432
0.0,7875.6675,293.7375,8169.405,0.0,0.0,100.0,0.0,945.0800999999999
0.0,10414.206,292.57188,10706.778,0.0,0.0,100.0,0.0,1249.70472
0.0,7385.4862,291.40625,7676.8925,0.0,0.0,100.0,0.0,886.258344
0.0,5015.9395,290.24063,5306.1801,0.0,0.0,100.0,0.0,601.91274
0.0,4161.6273,289.075,4450.7023,0.0,0.0,100.0,0.0,499.39527599999997
0.0,3964.154,287.90938,4252.0634,0.0,0.0,100.0,0.0,475.69847999999996
0.0,7326.5423,286.74375,7613.286,0.0,0.0,100.0,0.0,879.185076
0.0,3098.9864,285.57812,3384.5645,0.0,0.0,100.0,0.0,371.87836799999997
0.0,4362.4778,284.4125,4646.8903,0.0,0.0,100.0,0.0,523.4973359999999
0.0,3647.6403,289.075,3936.7153,0.0,0.0,100.0,0.0,437.716836
0.0,2689.581,293.7375,2983.3185,0.0,0.0,100.0,0.0,322.74972
0.0,2445.198,298.4,2743.598,0.0,0.0,100.0,0.0,293.42375999999996
0.0,2797.5487,303.0625,3100.6112,0.0,0.0,100.0,0.0,335.70584399999996
0.0,1945.3446,307.725,2253.0696,0.0,0.0,100.0,0.0,233.44135199999997
0.0,1487.734,312.3875,1800.1215,0.0,0.0,100.0,0.0,178.52808
0.0,1858.5247,317.05,2175.5747,0.0,0.0,100.0,0.0,223.02296399999997
0.0,2083.429,321.7125,2405.1415,0.0,0.0,100.0,0.0,250.01148
0.0,2227.9208,326.375,2554.2958,0.0,0.0,100.0,0.0,267.35049599999996
0.0,3339.581,331.0375,3670.6185,0.0,0.0,100.0,0.0,400.74972
0.0,2321.0664,335.7,2656.7664,0.0,0.0,100.0,0.0,278.527968
0.0,2519.7112,340.3625,2860.0737,0.0,0.0,100.0,0.0,302.365344
0.0,2594.3311,343.47083,2937.802,0.0,0.0,100.0,0.0,311.319732
0.0,1466.7304,346.57917,1813.3096,0.0,0.0,100.0,0.0,176.007648
0.0,1973.2908,349.6875,2322.9783,0.0,0.0,100.0,0.0,236.794896
0.0,1350.8072,352.79583,1703.603,0.0,0.0,100.0,0.0,162.09686399999998
0.0,1655.6942,355.90417,2011.5984,0.0,0.0,100.0,0.0,198.683304
0.0,1300.7079,359.0125,1659.7204,0.0,0.0,100.0,0.0,156.084948
0.0,985.40267,362.12083,1347.5235,0.0,0.0,100.0,0.0,118.24832039999998
0.0,1101.9212,365.22917,1467.1503,0.0,0.0,100.0,0.0,132.230544
0.0,845.90418,368.3375,1214.2417,0.0,0.0,100.0,0.0,101.5085016
0.0,2569.8574,371.44583,2941.3032,0.0,0.0,100.0,0.0,308.382888
0.0,2050.4431,374.55417,2920.0622,495.06492,0.0,100.0,0.0,246.053172
0.0,853.26111,377.6625,2080.9236,850.0,0.0,100.0,0.0,102.3913332
0.0,0.0,379.60521,594.29451,214.6893,0.0,100.0,0.0,0.0
0.0,0.0,381.54792,988.14111,606.59319,0.0,100.0,0.0,0.0
0.0,128.15468,383.49062,1361.6453,850.0,0.0,100.0,0.0,15.378561600000001
0.0,0.0,385.43333,588.93756,203.50423,0.0,100.0,0.0,0.0
0.0,0.0,387.37604,276.72899,0.0,110.64705,71.43678530040216,28.56321469959784,0.0
0.0,0.0,389.31875,73.880374,0.0,315.43838,18.97683408285027,81.02316591714973,0.0
0.0,0.0,391.26146,35.611454,0.0,355.65,9.101702617503436,90.89829738249658,0.0
0.0,0.0,393.20417,0.28273951,0.0,392.92143,0.07190653912758405,99.92809346087242,0.0
0.0,0.0,395.14688,0.0,0.0,395.14687,0.0,100.0,0.0
0.0,0.0,397.08958,0.0,0.0,397.08958,0.0,100.0,0.0
0.0,0.0,399.03229,0.0,0.0,399.03229,0.0,100.0,0.0
0.0,0.0,400.975,0.0,0.0,400.975,0.0,100.0,0.0
0.0,0.0,401.36354,0.0,0.0,401.36354,0.0,100.0,0.0
0.0,0.0,401.75208,0.0,0.0,401.75208,0.0,100.0,0.0
0.0,0.0,402.14062,0.0,0.0,402.14062,0.0,100.0,0.0
0.0,0.0,402.52917,0.0,0.0,402.52917,0.0,100.0,0.0
0.0,0.0,402.91771,0.0,0.0,402.91771,0.0,100.0,0.0
0.0,0.0,403.30625,0.0,0.0,403.30625,0.0,100.0,0.0
0.0,0.0,403.69479,0.0,0.0,403.69479,0.0,100.0,0.0
0.0,0.0,404.08333,0.0,0.0,404.08333,0.0,100.0,0.0
0.0,0.0,404.47187,0.0,0.0,404.47188,0.0,100.0,0.0
0.0,0.0,404.86042,0.0,0.0,404.86042,0.0,100.0,0.0
0.0,0.0,405.24896,0.0,0.0,405.24896,0.0,100.0,0.0
0.0,0.0,405.6375,0.0,0.0,405.6375,0.0,100.0,0.0
0.0,0.0,400.19792,0.0,0.0,400.19792,0.0,100.0,0.0
0.0,0.0,394.75833,0.0,0.0,394.75833,0.0,100.0,0.0
0.0,0.0,389.31875,0.0,0.0,389.31875,0.0,100.0,0.0
0.0,0.0,383.87917,0.0,0.0,383.87917,0.0,100.0,0.0
0.0,0.0,378.43958,0.0,0.0,378.43958,0.0,100.0,0.0
0.0,0.0,373.0,0.0,0.0,373.0,0.0,100.0,0.0
0.0,0.0,367.56042,0.0,0.0,367.56042,0.0,100.0,0.0
0.0,0.0,362.12083,0.0,0.0,362.12083,0.0,100.0,0.0
0.0,0.0,356.68125,0.0,0.0,356.68125,0.0,100.0,0.0
0.0,0.0,351.24167,0.0,0.0,351.24167,0.0,100.0,0.0
0.0,0.0,345.80208,0.0,0.0,345.80208,0.0,100.0,0.0
340.3625,0.0,340.3625,0.0,0.0,0.0,0.0,0.0,0.0
325.20937,0.0,325.20938,0.0,0.0,0.0,0.0,0.0,0.0
310.05625,0.0,310.05625,0.0,0.0,0.0,0.0,0.0,0.0
294.90312,0.0,294.90312,0.0,0.0,0.0,0.0,0.0,0.0
279.75,0.0,279.75,0.0,0.0,0.0,0.0,0.0,0.0
264.59688,0.0,264.59687,0.0,0.0,0.0,0.0,0.0,0.0
249.44375,0.0,249.44375,0.0,0.0,0.0,0.0,0.0,0.0
234.29062,0.0,234.29062,0.0,0.0,0.0,0.0,0.0,0.0
219.1375,0.0,219.1375,0.0,0.0,0.0,0.0,0.0,0.0
203.98437,0.0,203.98438,0.0,0.0,0.0,0.0,0.0,0.0
188.83125,0.0,188.83125,0.0,0.0,0.0,0.0,0.0,0.0
173.67812,0.0,173.67812,0.0,0.0,0.0,0.0,0.0,0.0
158.525,0.0,158.525,0.0,0.0,0.0,0.0,0.0,0.0
148.42292,0.0,148.42292,0.0,0.0,0.0,0.0,0.0,0.0
138.32083,0.0,138.32083,0.0,0.0,0.0,0.0,0.0,0.0
128.21875,0.0,128.21875,0.0,0.0,0.0,0.0,0.0,0.0
118.11667,0.0,118.11667,0.0,0.0,0.0,0.0,0.0,0.0
108.01458,0.0,108.01458,0.0,0.0,0.0,0.0,0.0,0.0
97.9125,0.0,97.9125,0.0,0.0,0.0,0.0,0.0,0.0
87.810417,0.0,87.810417,0.0,0.0,0.0,0.0,0.0,0.0
148.38078,0.0,77.708333,0.0,70.672449,0.0,0.0,0.0,0.0
917.60625,0.0,67.60625,0.0,850.0,0.0,0.0,0.0,0.0
907.50417,0.0,57.504167,0.0,850.0,0.0,0.0,0.0,0.0
897.40208,0.0,47.402083,0.0,850.0,0.0,0.0,0.0,0.0
887.3,0.0,37.3,0.0,850.0,0.0,0.0,0.0,0.0
884.58021,0.0,34.580208,0.0,850.0,0.0,0.0,0.0,0.0
881.86042,0.0,31.860417,0.0,850.0,0.0,0.0,0.0,0.0
879.14063,0.0,29.140625,0.0,850.0,0.0,0.0,0.0,0.0
876.42083,0.0,26.420833,0.0,850.0,0.0,0.0,0.0,0.0
873.70104,0.0,23.701042,0.0,850.0,0.0,0.0,0.0,0.0
870.98125,0.0,20.98125,0.0,850.0,0.0,0.0,0.0,0.0
868.26146,0.0,18.261458,0.0,850.0,0.0,0.0,0.0,0.0
865.54167,0.0,15.541667,0.0,850.0,0.0,0.0,0.0,0.0
862.82188,0.0,12.821875,0.0,850.0,0.0,0.0,0.0,0.0
860.10208,0.0,10.102083,0.0,850.0,0.0,0.0,0.0,0.0
1343.0852,0.0,7.3822917,0.0,850.0,0.0,0.0,0.0,0.0
733.21692,0.0,4.6625,0.0,0.0,0.0,0.0,0.0,0.0
