Import Power [kW],Export Power [kW],Load Power [kW],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],PV/Import Power (%),Battery Utilization Rate (%),Profit surplus energy - [USD]
3153.462,0.0,3969.462,0.0,0.0,816.0,0.0,20.55694197349666,0.0
3125.8963,0.0,3941.8963,0.0,0.0,816.0,0.0,20.700696768710024,0.0
3098.3306,0.0,3914.3306,0.0,0.0,816.0,0.0,20.846476278728222,0.0
3070.7649,0.0,3886.7649,0.0,0.0,816.0,0.0,20.994323582576346,0.0
3043.1992,0.0,3859.1992,0.0,0.0,816.0,0.0,21.144282990108415,0.0
3015.6335,0.0,3831.6335,0.0,0.0,816.0,0.0,21.29640008628174,0.0
2988.0677,0.0,3804.0677,0.0,0.0,816.0,0.0,21.4507223412454,0.0
2960.502,0.0,3776.502,0.0,0.0,816.0,0.0,21.607296911268683,0.0
2932.9363,0.0,3748.9363,0.0,0.0,816.0,0.0,21.766174047822577,0.0
2905.3706,0.0,3721.3706,0.0,0.0,816.0,0.0,21.927404919037087,0.0
2877.8049,0.0,3693.8049,0.0,0.0,816.0,0.0,22.09104222044862,0.0
2850.2392,0.0,3666.2392,0.0,0.0,816.0,0.0,22.25714023242128,0.0
2822.6735,0.0,3638.6735,0.0,0.0,816.0,0.0,22.425754880178175,0.0
2684.845,0.0,3500.845,0.0,0.0,816.0,0.0,23.30865833820121,0.0
2547.0164,0.0,3363.0164,0.0,0.0,816.0,0.0,24.263931629949827,0.0
2409.1879,0.0,3225.1879,0.0,0.0,816.0,0.0,25.30085146356899,0.0
2271.3593,0.0,3087.3593,0.0,0.0,816.0,0.0,26.43035425128523,0.0
2133.5308,0.0,2949.5308,0.0,0.0,816.0,0.0,27.665417157196664,0.0
1995.7022,0.0,2811.7022,0.0,0.0,816.0,0.0,29.02156565513944,0.0
1857.8737,0.0,2673.8737,0.0,0.0,816.0,0.0,30.517522200094938,0.0
1720.0452,0.0,2536.0452,0.0,0.0,816.0,0.0,32.1760826660345,0.0
1582.2166,0.0,2398.2166,0.0,0.0,816.0,0.0,34.025283621170836,0.0
1444.3881,0.0,2260.3881,0.0,0.0,816.0,0.0,36.09999539459617,0.0
1306.5595,0.0,2122.5595,0.0,0.0,816.0,0.0,38.444151977836185,0.0
1168.731,0.0,1984.731,0.0,0.0,816.0,0.0,41.11388394699332,0.0
1086.0339,0.0,1902.0339,0.0,0.0,816.0,0.0,42.90144355471267,0.0
1003.3367,0.0,1819.3367,0.0,0.0,816.0,0.0,44.85151099298992,0.0
920.63962,0.0,1736.6396,0.0,0.0,816.0,0.0,46.987296074703174,0.0
837.9425,0.0,1653.9425,0.0,0.0,816.0,0.0,49.33666073639198,0.0
755.24538,0.0,1571.2454,0.0,0.0,816.0,0.0,51.93332692567727,0.0
672.54825,0.0,1488.5482,0.0,0.0,816.0,0.0,54.81851192932442,0.0
589.85113,0.0,1405.8511,0.0,0.0,816.0,0.0,58.043130071674085,0.0
507.154,0.0,1323.154,0.0,0.0,816.0,0.0,61.67082592048998,0.0
424.45688,0.0,1240.4569,0.0,0.0,816.0,0.0,65.78221405003615,0.0
341.75975,0.0,1157.7597,0.0,0.0,816.0,0.0,70.48094390913141,0.0
259.06263,0.0,1075.0626,0.0,0.0,816.0,0.0,75.90255462605002,0.0
176.3655,0.0,992.3655,0.0,0.0,816.0,0.0,82.22776789398664,0.0
93.668375,0.0,909.66837,0.0,0.0,816.0,0.0,89.7030195207127,0.0
10.97125,0.0,826.97125,0.0,0.0,816.0,0.0,98.67332147278395,0.0
0.0,0.0,744.27412,0.0,0.0,744.27412,0.0,100.0,0.0
0.0,0.0,661.577,0.0,0.0,661.577,0.0,100.0,0.0
0.0,0.0,578.87987,0.0,0.0,578.87987,0.0,100.0,0.0
0.0,0.0,496.18275,0.0,0.0,496.18275,0.0,100.0,0.0
0.0,0.0,413.48562,0.0,0.0,413.48563,0.0,100.0,0.0
0.0,0.0,330.7885,0.0,0.0,330.7885,0.0,100.0,0.0
0.0,0.0,248.09138,0.0,0.0,248.09138,0.0,100.0,0.0
0.0,0.0,165.39425,0.0,0.0,165.39425,0.0,100.0,0.0
0.0,0.0,82.697125,0.0,0.0,82.697125,0.0,100.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
0.0,0.0,468.61704,0.0,0.0,468.61704,0.0,100.0,0.0
121.23408,0.0,937.23408,0.0,0.0,816.0,0.0,87.06469572681353,0.0
589.85113,0.0,1405.8511,0.0,0.0,816.0,0.0,58.043130071674085,0.0
1058.4682,0.0,1874.4682,0.0,0.0,816.0,0.0,43.532346934453194,0.0
1527.0852,0.0,2343.0852,0.0,0.0,816.0,0.0,34.82587829072541,0.0
1995.7022,0.0,2811.7022,0.0,0.0,816.0,0.0,29.02156565513944,0.0
2464.3193,0.0,3280.3193,0.0,0.0,816.0,0.0,24.875627198852257,0.0
2932.9363,0.0,3748.9363,0.0,0.0,816.0,0.0,21.766174047822577,0.0
3401.5534,0.0,4217.5534,0.0,0.0,816.0,0.0,19.347709978017114,0.0
3870.1704,0.0,4686.1704,0.0,0.0,816.0,0.0,17.412939145362706,0.0
4338.7875,0.0,5154.7875,0.0,0.0,816.0,0.0,15.829944493347202,0.0
4807.4045,0.0,5623.4045,0.0,0.0,816.0,0.0,14.510782569527056,0.0
4614.4445,0.0,5430.4445,0.0,0.0,816.0,0.0,15.02639424820565,0.0
4421.4846,0.0,5237.4846,0.0,0.0,816.0,0.0,15.579998077703177,0.0
4228.5246,0.0,5044.5246,0.0,0.0,816.0,0.0,16.17595441996655,0.0
4035.5647,0.0,4851.5647,0.0,0.0,816.0,0.0,16.81931604457424,0.0
3842.6047,0.0,4658.6047,0.0,0.0,816.0,0.0,17.51597425727064,0.0
3649.6448,0.0,4465.6447,0.0,0.0,816.0,0.0,18.272837105181317,0.0
3456.6848,0.0,4272.6848,0.0,0.0,816.0,0.0,19.09806218329047,0.0
3263.7248,0.0,4079.7248,0.0,0.0,816.0,0.0,20.001349110606675,0.0
3045.6446,0.0,3886.7649,25.120303,0.0,816.0,0.6463036388079683,20.994323566371875,0.0
2472.835,0.0,3693.8049,404.96988,0.0,816.0,10.963488683246311,22.091042340059932,0.0
1919.0272,0.0,3500.845,765.81773,0.0,816.0,21.875225704441583,23.30865880426186,0.0
58.414762,0.0,3307.885,2433.4702,0.0,816.0,73.56574451515041,24.668330651578444,0.0
0.0,7903.4595,4245.1191,12148.579,0.0,0.0,100.0,0.0,948.41514
0.0,5431.2757,5182.3532,10613.629,0.0,0.0,100.0,0.0,651.753084
0.0,11581.273,6119.5872,17700.861,0.0,0.0,100.0,0.0,1389.7527599999999
0.0,7288.0198,7056.8213,14344.841,0.0,0.0,100.0,0.0,874.562376
0.0,8076.8274,7994.0554,16070.883,0.0,0.0,100.0,0.0,969.219288
0.0,6863.3127,8931.2895,15794.602,0.0,0.0,100.0,0.0,823.597524
0.0,2458.9771,9868.5236,12327.501,0.0,0.0,100.0,0.0,295.077252
0.0,7970.1893,10805.758,18775.947,0.0,0.0,100.0,0.0,956.4227159999999
0.0,58500.122,11742.992,70243.114,0.0,0.0,100.0,0.0,7020.01464
0.0,57192.615,12680.226,69872.841,0.0,0.0,100.0,0.0,6863.113799999999
0.0,55468.227,13617.46,69085.687,0.0,0.0,100.0,0.0,6656.187239999999
0.0,98741.068,14554.694,113295.76,0.0,0.0,100.0,0.0,11848.92816
