Import Power [kW],Export Power [kW],Load Power [kW],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],PV/Import Power (%),Battery Utilization Rate (%),Profit surplus energy - [USD]
4812.2412,0.0,5628.2412,0.0,0.0,816.0,0.0,14.49831254566702,0.0
4773.1562,0.0,5589.1562,0.0,0.0,816.0,0.0,14.599699324917776,0.0
4734.0712,0.0,5550.0712,0.0,0.0,816.0,0.0,14.70251408666613,0.0
4694.9862,0.0,5510.9862,0.0,0.0,816.0,0.0,14.806787213511802,0.0
4655.9012,0.0,5471.9012,0.0,0.0,816.0,0.0,14.912549956128593,0.0
4616.8162,0.0,5432.8162,0.0,0.0,816.0,0.0,15.019834464490073,0.0
4577.7311,0.0,5393.7312,0.0,0.0,816.0,0.0,15.128674100939143,0.0
4538.6461,0.0,5354.6461,0.0,0.0,816.0,0.0,15.23910235636301,0.0
4499.5611,0.0,5315.5611,0.0,0.0,816.0,0.0,15.35115455638352,0.0
4460.4761,0.0,5276.4761,0.0,0.0,816.0,0.0,15.464866788650857,0.0
4421.3911,0.0,5237.3911,0.0,0.0,816.0,0.0,15.58027621805826,0.0
4382.3061,0.0,5198.3061,0.0,0.0,816.0,0.0,15.697421127239892,0.0
4343.2211,0.0,5159.2211,0.0,0.0,816.0,0.0,15.816340958909478,0.0
4147.7961,0.0,4963.7961,0.0,0.0,816.0,0.0,16.43903140985183,0.0
3952.371,0.0,4768.371,0.0,0.0,816.0,0.0,17.11276240879747,0.0
3756.946,0.0,4572.946,0.0,0.0,816.0,0.0,17.84407688173007,0.0
3561.5209,0.0,4377.5209,0.0,0.0,816.0,0.0,18.64068770065724,0.0
3366.0959,0.0,4182.0959,0.0,0.0,816.0,0.0,19.511747686130295,0.0
3170.6708,0.0,3986.6708,0.0,0.0,816.0,0.0,20.46820620353203,0.0
2975.2458,0.0,3791.2458,0.0,0.0,816.0,0.0,21.52326815634059,0.0
2779.8208,0.0,3595.8208,0.0,0.0,816.0,0.0,22.69301073067935,0.0
2584.3957,0.0,3400.3957,0.0,0.0,816.0,0.0,23.997207148568034,0.0
2388.9707,0.0,3204.9707,0.0,0.0,816.0,0.0,25.460451167307085,0.0
2193.5456,0.0,3009.5456,0.0,0.0,816.0,0.0,27.113727733515653,0.0
1998.1206,0.0,2814.1206,0.0,0.0,816.0,0.0,28.99662509133404,0.0
1880.8656,0.0,2696.8656,0.0,0.0,816.0,0.0,30.257347640905795,0.0
1763.6105,0.0,2579.6106,0.0,0.0,816.0,0.0,31.632682530947985,0.0
1646.3555,0.0,2462.3555,0.0,0.0,816.0,0.0,33.13900044083805,0.0
1529.1005,0.0,2345.1005,0.0,0.0,816.0,0.0,34.795950109600845,0.0
1411.8455,0.0,2227.8455,0.0,0.0,816.0,0.0,36.62731549382576,0.0
1294.5905,0.0,2110.5905,0.0,0.0,816.0,0.0,38.66216587253661,0.0
1177.3354,0.0,1993.3354,0.0,0.0,816.0,0.0,40.93641240706406,0.0
1060.0804,0.0,1876.0804,0.0,0.0,816.0,0.0,43.49493763700106,0.0
942.82538,0.0,1758.8254,0.0,0.0,816.0,0.0,46.3946000142436,0.0
825.57035,0.0,1641.5703,0.0,0.0,816.0,0.0,49.70850015657264,0.0
708.31533,0.0,1524.3153,0.0,0.0,816.0,0.0,53.53223076225311,0.0
591.0603,0.0,1407.0603,0.0,0.0,816.0,0.0,57.99325018266808,0.0
473.80528,0.0,1289.8053,0.0,0.0,816.0,0.0,63.26536359038629,0.0
356.55025,0.0,1172.5503,0.0,0.0,816.0,0.0,69.59190021920169,0.0
239.29523,0.0,1055.2952,0.0,0.0,816.0,0.0,77.32433321052726,0.0
122.0402,0.0,938.0402,0.0,0.0,816.0,0.0,86.98987527400212,0.0
4.785175,0.0,820.78517,0.0,0.0,816.0,0.0,99.41700031314528,0.0
0.0,0.0,703.53015,0.0,0.0,703.53015,0.0,100.0,0.0
0.0,0.0,586.27513,0.0,0.0,586.27513,0.0,100.0,0.0
0.0,0.0,469.0201,0.0,0.0,469.0201,0.0,100.0,0.0
0.0,0.0,351.76508,0.0,0.0,351.76507,0.0,100.0,0.0
0.0,0.0,234.51005,0.0,0.0,234.51005,0.0,100.0,0.0
0.0,0.0,117.25503,0.0,0.0,117.25502,0.0,100.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
0.0,0.0,664.44514,0.0,0.0,664.44514,0.0,100.0,0.0
512.89028,0.0,1328.8903,0.0,0.0,816.0,0.0,61.40461799449688,0.0
1177.3354,0.0,1993.3354,0.0,0.0,816.0,0.0,40.93641240706406,0.0
1841.7806,0.0,2657.7806,0.0,0.0,816.0,0.0,30.702308535174044,0.0
2506.2257,0.0,3322.2257,0.0,0.0,816.0,0.0,24.561847197798752,0.0
