Import Power [kW],Export Power [kW],Load Power [kW],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],PV/Import Power (%),Battery Utilization Rate (%),Profit surplus energy - [USD]
4250.6472,0.0,5066.6472,0.0,0.0,816.0,0.0,16.10532503624882,0.0
4215.4622,0.0,5031.4621,0.0,0.0,816.0,0.0,16.21794952568659,0.0
4180.2771,0.0,4996.2771,0.0,0.0,816.0,0.0,16.33216060013965,0.0
4145.0921,0.0,4961.0921,0.0,0.0,816.0,0.0,16.447991360611912,0.0
4109.907,0.0,4925.907,0.0,0.0,816.0,0.0,16.565477180141645,0.0
4074.722,0.0,4890.722,0.0,0.0,816.0,0.0,16.684653104388268,0.0
4039.5369,0.0,4855.5369,0.0,0.0,816.0,0.0,16.80555655956399,0.0
4004.3519,0.0,4820.3519,0.0,0.0,816.0,0.0,16.92822468002803,0.0
3969.1668,0.0,4785.1668,0.0,0.0,816.0,0.0,17.052697097204636,0.0
3933.9818,0.0,4749.9817,0.0,0.0,816.0,0.0,17.179013191166334,0.0
3898.7967,0.0,4714.7967,0.0,0.0,816.0,0.0,17.307214964327095,0.0
3863.6117,0.0,4679.6117,0.0,0.0,816.0,0.0,17.437344213837232,0.0
3828.4266,0.0,4644.4266,0.0,0.0,816.0,0.0,17.569445494089628,0.0
3652.5014,0.0,4468.5014,0.0,0.0,816.0,0.0,18.261155742280845,0.0
3476.5761,0.0,4292.5761,0.0,0.0,816.0,0.0,19.009563977211723,0.0
3300.6509,0.0,4116.6508,0.0,0.0,816.0,0.0,19.821938265399183,0.0
3124.7256,0.0,3940.7256,0.0,0.0,816.0,0.0,20.706846475177056,0.0
2948.8003,0.0,3764.8003,0.0,0.0,816.0,0.0,21.67445641140647,0.0
2772.8751,0.0,3588.8751,0.0,0.0,816.0,0.0,22.736929462939514,0.0
2596.9498,0.0,3412.9499,0.0,0.0,816.0,0.0,23.908936486554826,0.0
2421.0246,0.0,3237.0246,0.0,0.0,816.0,0.0,25.20833483934598,0.0
2245.0993,0.0,3061.0993,0.0,0.0,816.0,0.0,26.657090150587404,0.0
2069.1741,0.0,2885.1741,0.0,0.0,816.0,0.0,28.282522014875983,0.0
1893.2489,0.0,2709.2488,0.0,0.0,816.0,0.0,30.11904886258328,0.0
1717.3236,0.0,2533.3236,0.0,0.0,816.0,0.0,32.21065007249765,0.0
1611.7685,0.0,2427.7684,0.0,0.0,816.0,0.0,33.611112426905606,0.0
1506.2133,0.0,2322.2133,0.0,0.0,816.0,0.0,35.138890988179256,0.0
1400.6582,0.0,2216.6582,0.0,0.0,816.0,0.0,36.81217068107298,0.0
1295.103,0.0,2111.103,0.0,0.0,816.0,0.0,38.652780086997176,0.0
1189.5478,0.0,2005.5478,0.0,0.0,816.0,0.0,40.687137948045915,0.0
1083.9927,0.0,1899.9927,0.0,0.0,816.0,0.0,42.94753342999687,0.0
978.43755,0.0,1794.4376,0.0,0.0,816.0,0.0,45.47385892587903,0.0
872.8824,0.0,1688.8824,0.0,0.0,816.0,0.0,48.31597510874647,0.0
767.32725,0.0,1583.3272,0.0,0.0,816.0,0.0,51.537040115996234,0.0
661.7721,0.0,1477.7721,0.0,0.0,816.0,0.0,55.21825726713882,0.0
556.21695,0.0,1372.2169,0.0,0.0,816.0,0.0,59.4658155184572,0.0
450.6618,0.0,1266.6618,0.0,0.0,816.0,0.0,64.42130014499529,0.0
345.10665,0.0,1161.1067,0.0,0.0,816.0,0.0,70.27778197635851,0.0
239.5515,0.0,1055.5515,0.0,0.0,816.0,0.0,77.30556017399435,0.0
133.99635,0.0,949.99635,0.0,0.0,816.0,0.0,85.89506685999373,0.0
28.4412,0.0,844.4412,0.0,0.0,816.0,0.0,96.63195021749294,0.0
0.0,0.0,738.88605,0.0,0.0,738.88605,0.0,100.0,0.0
0.0,0.0,633.3309,0.0,0.0,633.3309,0.0,100.0,0.0
0.0,0.0,527.77575,0.0,0.0,527.77575,0.0,100.0,0.0
0.0,0.0,422.2206,0.0,0.0,422.2206,0.0,100.0,0.0
0.0,0.0,316.66545,0.0,0.0,316.66545,0.0,100.0,0.0
0.0,0.0,211.1103,0.0,0.0,211.1103,0.0,100.0,0.0
0.0,0.0,105.55515,0.0,0.0,105.55515,0.0,100.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
0.0,0.0,598.14585,0.0,0.0,598.14585,0.0,100.0,0.0
380.2917,0.0,1196.2917,0.0,0.0,816.0,0.0,68.21078838881854,0.0
978.43755,0.0,1794.4376,0.0,0.0,816.0,0.0,45.47385892587903,0.0
1576.5834,0.0,2392.5834,0.0,0.0,816.0,0.0,34.10539419440927,0.0
2174.7292,0.0,2990.7293,0.0,0.0,816.0,0.0,27.284315811675626,0.0
2772.8751,0.0,3588.8751,0.0,0.0,816.0,0.0,22.736929462939514,0.0
3371.021,0.0,4187.021,0.0,0.0,816.0,0.0,19.48879644979091,0.0
3969.1668,0.0,4785.1668,0.0,0.0,816.0,0.0,17.052697097204636,0.0
4567.3127,0.0,5383.3126,0.0,0.0,816.0,0.0,15.157952834506528,0.0
5165.4585,0.0,5981.4585,0.0,0.0,816.0,0.0,13.642157677763711,0.0
5763.6044,0.0,6579.6044,0.0,0.0,816.0,0.0,12.401961430994241,0.0
6361.7502,0.0,7177.7502,0.0,0.0,816.0,0.0,11.368464731469757,0.0
6115.4549,0.0,6931.4549,0.0,0.0,816.0,0.0,11.772420246144861,0.0
5869.1595,0.0,6685.1595,0.0,0.0,816.0,0.0,12.206141080104372,0.0
5622.8642,0.0,6438.8641,0.0,0.0,816.0,0.0,12.67304255306394,0.0
5376.5688,0.0,6192.5688,0.0,0.0,816.0,0.0,13.177084120567221,0.0
5130.2735,0.0,5946.2735,0.0,0.0,816.0,0.0,13.722880388868758,0.0
4883.9781,0.0,5699.9781,0.0,0.0,816.0,0.0,14.315844476665621,0.0
4637.6828,0.0,5453.6827,0.0,0.0,816.0,0.0,14.96236634811251,0.0
4391.3874,0.0,5207.3874,0.0,0.0,816.0,0.0,15.670045981215072,0.0
4108.9188,0.0,4961.0921,36.173236,0.0,816.0,0.7291385795205998,16.447991572797342,0.0
3315.6401,0.0,4714.7967,583.15663,0.0,816.0,12.368648393458946,17.307214854202208,0.0
2549.7238,0.0,4468.5014,1102.7775,0.0,816.0,24.678911920647757,18.26115615094484,0.0
0.0,0.0,4222.206,3504.1971,0.0,718.00886,82.99446150182592,17.00553849817407,0.0
0.0,12075.455,5418.4977,17493.953,0.0,0.0,100.0,0.0,1449.0546
0.0,8668.8361,6614.7894,15283.626,0.0,0.0,100.0,0.0,1040.260332
0.0,17678.158,7811.0811,25489.239,0.0,0.0,100.0,0.0,2121.37896
0.0,11649.198,9007.3728,20656.571,0.0,0.0,100.0,0.0,1397.90376
0.0,12938.407,10203.664,23142.071,0.0,0.0,100.0,0.0,1552.6088399999999
0.0,11344.271,11399.956,22744.227,0.0,0.0,100.0,0.0,1361.31252
0.0,5155.3531,12596.248,17751.601,0.0,0.0,100.0,0.0,618.642372
0.0,13244.824,13792.54,27037.364,0.0,0.0,100.0,0.0,1589.37888
