Import Power [kW],Export Power [kW],Load Power [kW],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],PV/Import Power (%),Battery Utilization Rate (%),Profit surplus energy - [USD]
0.0,0.0,565.1342,0.0,0.0,565.1342,0.0,100.0,0.0
0.0,0.0,423.85065,0.0,0.0,423.85065,0.0,100.0,0.0
0.0,0.0,282.5671,0.0,0.0,282.5671,0.0,100.0,0.0
0.0,0.0,141.28355,0.0,0.0,141.28355,0.0,100.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
0.0,0.0,800.60678,0.0,0.0,800.60678,0.0,100.0,0.0
785.21357,0.0,1601.2136,0.0,0.0,816.0,0.0,50.96134677399717,0.0
1585.8203,0.0,2401.8203,0.0,0.0,816.0,0.0,33.97423196065084,0.0
2386.4271,0.0,3202.4271,0.0,0.0,816.0,0.0,25.48067370526561,0.0
3187.0339,0.0,4003.0339,0.0,0.0,816.0,0.0,20.384538836905676,0.0
3987.6407,0.0,4803.6407,0.0,0.0,816.0,0.0,16.98711562669539,0.0
4788.2475,0.0,5604.2475,0.0,0.0,816.0,0.0,14.56038477958013,0.0
5588.8543,0.0,6404.8543,0.0,0.0,816.0,0.0,12.740336653715916,0.0
6389.461,0.0,7205.461,0.0,0.0,816.0,0.0,11.324743829714713,0.0
7190.0678,0.0,8006.0678,0.0,0.0,816.0,0.0,10.192269418452838,0.0
7990.6746,0.0,8806.6746,0.0,0.0,816.0,0.0,9.265699450278314,0.0
8791.2814,0.0,9607.2814,0.0,0.0,816.0,0.0,8.493557813347696,0.0
8461.6198,0.0,9277.6198,0.0,0.0,816.0,0.0,8.795359344214559,0.0
8131.9582,0.0,8947.9582,0.0,0.0,816.0,0.0,9.11939888141185,0.0
7802.2965,0.0,8618.2965,0.0,0.0,816.0,0.0,9.468228437023487,0.0
7472.6349,0.0,8288.6349,0.0,0.0,816.0,0.0,9.844805686880958,0.0
7142.9733,0.0,7958.9733,0.0,0.0,816.0,0.0,10.252578683735502,0.0
6813.3117,0.0,7629.3117,0.0,0.0,816.0,0.0,10.695591320511914,0.0
6483.6501,0.0,7299.6501,0.0,0.0,816.0,0.0,11.178617999786045,0.0
6153.9885,0.0,6969.9885,0.0,0.0,816.0,0.0,11.707336389435936,0.0
5761.8195,0.0,6640.3268,62.507351,0.0,816.0,0.9413294315563203,12.288551728099266,0.0
4486.9706,0.0,6310.6652,1007.6947,0.0,816.0,15.968121459396684,12.930490862825511,0.0
3259.4041,0.0,5981.0036,1905.5996,0.0,816.0,31.86086642949243,13.643195037648947,0.0
0.0,403.91066,5651.342,6055.2527,0.0,0.0,100.0,0.0,48.4692792
0.0,22976.996,7252.5556,30229.551,0.0,0.0,100.0,0.0,2757.2395199999996
0.0,17556.336,8853.7691,26410.105,0.0,0.0,100.0,0.0,2106.76032
0.0,33590.423,10454.983,44045.406,0.0,0.0,100.0,0.0,4030.8507600000003
0.0,23638.359,12056.196,35694.555,0.0,0.0,100.0,0.0,2836.60308
0.0,26332.089,13657.41,39989.499,0.0,0.0,100.0,0.0,3159.85068
0.0,24043.401,15258.623,39302.025,0.0,0.0,100.0,0.0,2885.2081200000002
0.0,13814.93,16859.837,30674.767,0.0,0.0,100.0,0.0,1657.7916
0.0,28259.514,18461.051,46720.564,0.0,0.0,100.0,0.0,3391.1416799999997
0.0,154725.08,20062.264,174787.34,0.0,0.0,100.0,0.0,18567.009599999998
0.0,152202.51,21663.478,173865.99,0.0,0.0,100.0,0.0,18264.3012
0.0,148642.61,23264.691,171907.3,0.0,0.0,100.0,0.0,17837.113199999996
0.0,257050.21,24865.905,281916.11,0.0,0.0,100.0,0.0,30846.025199999996
0.0,266460.78,25996.173,292456.96,0.0,0.0,100.0,0.0,31975.2936
0.0,250775.64,27126.442,277902.08,0.0,0.0,100.0,0.0,30093.0768
0.0,268645.96,28256.71,296902.67,0.0,0.0,100.0,0.0,32237.5152
0.0,71685.311,29386.978,101072.29,0.0,0.0,100.0,0.0,8602.23732
0.0,142382.28,30517.247,172899.53,0.0,0.0,100.0,0.0,17085.8736
0.0,317321.53,31647.515,348969.04,0.0,0.0,100.0,0.0,38078.583600000005
0.0,357491.28,32777.784,390269.06,0.0,0.0,100.0,0.0,42898.9536
0.0,159641.48,33908.052,193549.54,0.0,0.0,100.0,0.0,19156.977600000002
0.0,163807.41,35038.32,198845.73,0.0,0.0,100.0,0.0,19656.8892
0.0,77209.946,36168.589,113378.54,0.0,0.0,100.0,0.0,9265.193519999999
0.0,211577.24,37298.857,248876.1,0.0,0.0,100.0,0.0,25389.268799999998
0.0,87300.756,38429.126,125729.88,0.0,0.0,100.0,0.0,10476.090719999998
0.0,112641.64,39182.638,151824.28,0.0,0.0,100.0,0.0,13516.996799999999
0.0,152582.5,39936.15,192518.65,0.0,0.0,100.0,0.0,18309.899999999998
0.0,142035.53,40689.662,182725.19,0.0,0.0,100.0,0.0,17044.2636
0.0,167241.11,41443.175,208684.29,0.0,0.0,100.0,0.0,20068.933199999996
0.0,131624.2,42196.687,173820.89,0.0,0.0,100.0,0.0,15794.904
0.0,126251.01,42950.199,169201.21,0.0,0.0,100.0,0.0,15150.1212
0.0,186545.5,43703.711,230249.21,0.0,0.0,100.0,0.0,22385.46
0.0,256014.9,44457.224,300472.13,0.0,0.0,100.0,0.0,30721.787999999997
0.0,205005.52,45210.736,250216.25,0.0,0.0,100.0,0.0,24600.662399999997
0.0,209296.92,45964.248,255261.17,0.0,0.0,100.0,0.0,25115.630400000002
0.0,208768.92,46717.761,255486.68,0.0,0.0,100.0,0.0,25052.2704
0.0,147334.66,47471.273,194805.93,0.0,0.0,100.0,0.0,17680.1592
0.0,318122.26,47895.123,366017.38,0.0,0.0,100.0,0.0,38174.6712
0.0,223932.55,48318.974,272251.52,0.0,0.0,100.0,0.0,26871.906
0.0,277102.07,48742.825,325844.9,0.0,0.0,100.0,0.0,33252.2484
0.0,285395.68,49166.675,334562.36,0.0,0.0,100.0,0.0,34247.4816
0.0,500000.0,49590.526,601189.09,850.0,0.0,100.0,0.0,60000.0
0.0,362264.18,50014.377,412278.55,0.0,0.0,100.0,0.0,43471.7016
0.0,268338.63,50438.227,318776.86,0.0,0.0,100.0,0.0,32200.635599999998
0.0,176184.93,50862.078,227047.01,0.0,0.0,100.0,0.0,21142.1916
0.0,188924.25,51285.929,240210.18,0.0,0.0,100.0,0.0,22670.91
0.0,169164.78,51709.779,220874.56,0.0,0.0,100.0,0.0,20299.7736
0.0,116700.33,52133.63,168833.96,0.0,0.0,100.0,0.0,14004.0396
0.0,102056.64,52557.481,154614.12,0.0,0.0,100.0,0.0,12246.7968
0.0,110244.71,52887.142,163131.85,0.0,0.0,100.0,0.0,13229.3652
0.0,92589.655,53216.804,145806.46,0.0,0.0,100.0,0.0,11110.7586
0.0,96544.628,53546.465,150091.09,0.0,0.0,100.0,0.0,11585.35536
0.0,81776.068,53876.127,135652.2,0.0,0.0,100.0,0.0,9813.12816
0.0,160257.92,54205.789,214463.71,0.0,0.0,100.0,0.0,19230.9504
0.0,163336.64,54535.45,217872.09,0.0,0.0,100.0,0.0,19600.396800000002
0.0,233197.68,54865.112,288062.79,0.0,0.0,100.0,0.0,27983.721599999997
0.0,169893.54,55194.774,225088.32,0.0,0.0,100.0,0.0,20387.2248
0.0,162979.07,55524.435,218503.51,0.0,0.0,100.0,0.0,19557.4884
0.0,141458.19,55854.097,197312.28,0.0,0.0,100.0,0.0,16974.982799999998
0.0,234256.52,56183.758,290440.28,0.0,0.0,100.0,0.0,28110.782399999996
0.0,218334.65,56513.42,274848.07,0.0,0.0,100.0,0.0,26200.158
0.0,500000.0,55665.719,644306.05,850.0,0.0,100.0,0.0,60000.0
0.0,367228.22,54818.017,422046.23,0.0,0.0,100.0,0.0,44067.386399999996
0.0,199654.32,53970.316,253624.63,0.0,0.0,100.0,0.0,23958.5184
0.0,217387.93,53122.615,271220.63,710.08401,0.0,100.0,0.0,26086.5516
0.0,201923.64,52274.913,255048.55,850.0,0.0,100.0,0.0,24230.8368
0.0,208041.76,51427.212,260318.97,850.0,0.0,100.0,0.0,24965.0112
0.0,231749.44,50579.511,283178.95,850.0,0.0,100.0,0.0,27809.9328
0.0,239929.34,49731.81,290511.15,850.0,0.0,100.0,0.0,28791.5208
0.0,212620.87,48884.108,262354.98,850.0,0.0,100.0,0.0,25514.504399999998
0.0,212843.6,48036.407,261730.0,850.0,0.0,100.0,0.0,25541.232
0.0,278282.98,47188.706,326321.68,850.0,0.0,100.0,0.0,33393.957599999994
0.0,444730.22,46341.004,491921.22,850.0,0.0,100.0,0.0,53367.626399999994
0.0,324307.56,45775.87,370933.43,850.0,0.0,100.0,0.0,38916.9072
0.0,251673.09,45210.736,297733.82,850.0,0.0,100.0,0.0,30200.7708
0.0,220145.34,44645.602,265640.94,850.0,0.0,100.0,0.0,26417.4408
0.0,243093.66,44080.468,288024.13,850.0,0.0,100.0,0.0,29171.2392
0.0,233491.65,43515.333,277856.98,850.0,0.0,100.0,0.0,28018.998
0.0,235802.85,42950.199,279603.05,850.0,0.0,100.0,0.0,28296.342
0.0,171080.46,42385.065,214315.52,850.0,0.0,100.0,0.0,20529.655199999997
0.0,160002.98,41819.931,202672.91,850.0,0.0,100.0,0.0,19200.3576
0.0,180702.68,41254.797,222807.47,850.0,0.0,100.0,0.0,21684.3216
0.0,153581.98,40689.662,195121.64,850.0,0.0,100.0,0.0,18429.8376
0.0,145771.14,40124.528,186745.66,850.0,0.0,100.0,0.0,17492.5368
0.0,164273.75,39559.394,204683.15,850.0,0.0,100.0,0.0,19712.85
0.0,145600.83,39276.827,185727.66,850.0,0.0,100.0,0.0,17472.099599999998
0.0,135954.65,38994.26,175798.9,850.0,0.0,100.0,0.0,16314.557999999999
0.0,132429.36,38711.693,171991.06,850.0,0.0,100.0,0.0,15891.523199999998
0.0,183167.54,38429.126,222446.66,850.0,0.0,100.0,0.0,21980.1048
0.0,212946.44,38146.558,251942.99,850.0,0.0,100.0,0.0,25553.572799999998
0.0,159178.17,37863.991,197892.16,850.0,0.0,100.0,0.0,19101.380400000002
0.0,162559.85,37581.424,200991.27,850.0,0.0,100.0,0.0,19507.182
0.0,168699.16,37298.857,206848.01,850.0,0.0,100.0,0.0,20243.8992
0.0,162706.18,37016.29,200572.47,850.0,0.0,100.0,0.0,19524.741599999998
0.0,159979.84,36733.723,197563.56,850.0,0.0,100.0,0.0,19197.5808
0.0,159463.47,36451.156,196764.62,850.0,0.0,100.0,0.0,19135.6164
0.0,168792.09,36168.589,205810.68,850.0,0.0,100.0,0.0,20255.050799999997
0.0,160164.37,36027.305,197041.68,850.0,0.0,100.0,0.0,19219.7244
0.0,152245.39,35886.022,188981.41,850.0,0.0,100.0,0.0,18269.4468
0.0,165511.18,35744.738,202105.92,850.0,0.0,100.0,0.0,19861.3416
0.0,414547.89,35603.455,451001.35,850.0,0.0,100.0,0.0,49745.7468
0.0,500000.0,35462.171,591079.92,850.0,0.0,100.0,0.0,60000.0
0.0,387640.74,35320.887,423811.63,850.0,0.0,100.0,0.0,46516.8888
0.0,256904.14,35179.604,292933.74,850.0,0.0,100.0,0.0,30828.4968
0.0,209817.79,35038.32,245706.11,850.0,0.0,100.0,0.0,25178.1348
0.0,198992.99,34897.037,234740.02,850.0,0.0,100.0,0.0,23879.158799999997
0.0,384694.41,34755.753,420300.16,850.0,0.0,100.0,0.0,46163.32919999999
0.0,151384.28,34614.47,186848.75,850.0,0.0,100.0,0.0,18166.1136
0.0,221213.71,34473.186,256536.9,850.0,0.0,100.0,0.0,26545.6452
0.0,181442.55,35038.32,217330.87,850.0,0.0,100.0,0.0,21773.105999999996
0.0,128244.06,35603.455,164697.51,850.0,0.0,100.0,0.0,15389.287199999999
0.0,114444.88,36168.589,151463.47,850.0,0.0,100.0,0.0,13733.3856
0.0,133589.06,36733.723,171172.79,850.0,0.0,100.0,0.0,16030.687199999998
0.0,86234.425,37298.857,124383.28,850.0,0.0,100.0,0.0,10348.131
0.0,60663.773,37863.991,99377.765,850.0,0.0,100.0,0.0,7279.65276
0.0,80825.965,38429.126,120105.09,850.0,0.0,100.0,0.0,9699.1158
0.0,92934.33,38994.26,132778.59,850.0,0.0,100.0,0.0,11152.1196
0.0,100603.43,39559.394,141012.82,850.0,0.0,100.0,0.0,12072.4116
0.0,161666.17,40124.528,202640.69,850.0,0.0,100.0,0.0,19399.9404
0.0,105130.17,40689.662,146669.83,850.0,0.0,100.0,0.0,12615.6204
0.0,115788.84,41254.797,157893.64,850.0,0.0,100.0,0.0,13894.6608
0.0,119703.17,41631.553,162184.72,850.0,0.0,100.0,0.0,14364.3804
0.0,57247.522,42008.309,100105.83,850.0,0.0,100.0,0.0,6869.7026399999995
0.0,85007.611,42385.065,128242.68,850.0,0.0,100.0,0.0,10200.91332
0.0,50437.533,42761.821,94049.354,850.0,0.0,100.0,0.0,6052.50396
0.0,67064.013,43138.577,111052.59,850.0,0.0,100.0,0.0,8047.681560000001
0.0,47261.43,43515.333,91626.763,850.0,0.0,100.0,0.0,5671.3715999999995
0.0,29649.487,43892.09,74391.576,850.0,0.0,100.0,0.0,3557.93844
0.0,35876.868,44268.846,80995.713,850.0,0.0,100.0,0.0,4305.22416
0.0,21537.999,44645.602,67033.601,850.0,0.0,100.0,0.0,2584.55988
0.0,116505.65,45022.358,162378.01,850.0,0.0,100.0,0.0,13980.677999999998
0.0,114956.26,45399.114,161205.37,850.0,0.0,100.0,0.0,13794.751199999999
0.0,68253.898,45775.87,114879.77,850.0,0.0,100.0,0.0,8190.4677599999995
12386.635,0.0,46011.343,32808.708,0.0,816.0,71.30569520650593,1.7734757274961523,0.0
0.0,7454.6447,46246.815,54551.46,850.0,0.0,100.0,0.0,894.5573639999999
0.0,27838.899,46482.288,75171.187,850.0,0.0,100.0,0.0,3340.66788
13388.789,0.0,46717.761,32512.972,0.0,816.0,69.5944568062669,1.746659049007079,0.0
30860.092,0.0,46953.233,15277.141,0.0,816.0,32.53693094999443,1.7378994967183623,0.0
42294.055,0.0,47188.706,4078.6506,0.0,816.0,8.64327713197541,1.7292273429089355,0.0
44642.207,0.0,47424.178,1965.971,0.0,816.0,4.145503586799122,1.7206413150692883,0.0
46828.042,0.0,47659.651,15.608958,0.0,816.0,0.032750886098086136,1.7121401092909785,0.0
47079.123,0.0,47895.123,0.0,0.0,816.0,0.0,1.7037225272393601,0.0
47314.596,0.0,48130.596,0.0,0.0,816.0,0.0,1.6953872750713497,0.0
47550.069,0.0,48366.069,0.0,0.0,816.0,0.0,1.6871331842163975,0.0
47785.541,0.0,48601.541,0.0,0.0,816.0,0.0,1.6789591095475758,0.0
47832.636,0.0,48648.636,0.0,0.0,816.0,0.0,1.6773337694401134,0.0
47879.73,0.0,48695.73,0.0,0.0,816.0,0.0,1.6757116075680558,0.0
47926.825,0.0,48742.825,0.0,0.0,816.0,0.0,1.6740925459285547,0.0
47973.919,0.0,48789.919,0.0,0.0,816.0,0.0,1.6724766442018484,0.0
48021.014,0.0,48837.014,0.0,0.0,816.0,0.0,1.6708638247211427,0.0
48068.108,0.0,48884.108,0.0,0.0,816.0,0.0,1.6692541469714453,0.0
48115.203,0.0,48931.203,0.0,0.0,816.0,0.0,1.667647533619805,0.0
48162.297,0.0,48978.297,0.0,0.0,816.0,0.0,1.6660440439568571,0.0
48209.392,0.0,49025.392,0.0,0.0,816.0,0.0,1.6644436009813037,0.0
48256.486,0.0,49072.486,0.0,0.0,816.0,0.0,1.6628462637902635,0.0
48303.581,0.0,49119.581,0.0,0.0,816.0,0.0,1.6612519557119187,0.0
48350.675,0.0,49166.675,0.0,0.0,816.0,0.0,1.6596607356507227,0.0
47691.352,0.0,48507.352,0.0,0.0,816.0,0.0,1.6822192231808488,0.0
47032.029,0.0,47848.029,0.0,0.0,816.0,0.0,1.7053994010913176,0.0
46372.706,0.0,47188.706,0.0,0.0,816.0,0.0,1.7292273282509592,0.0
45713.382,0.0,46529.382,0.0,0.0,816.0,0.0,1.7537305782397885,0.0
45054.059,0.0,45870.059,0.0,0.0,816.0,0.0,1.7789381958283508,0.0
44394.736,0.0,45210.736,0.0,0.0,816.0,0.0,1.8048810353363858,0.0
43735.413,0.0,44551.413,0.0,0.0,816.0,0.0,1.8315917387401384,0.0
43076.09,0.0,43892.09,0.0,0.0,816.0,0.0,1.8591049093356002,0.0
42416.766,0.0,43232.766,0.0,0.0,816.0,0.0,1.887457304952452,0.0
41757.443,0.0,42573.443,0.0,0.0,816.0,0.0,1.9166878281373672,0.0
41098.12,0.0,41914.12,0.0,0.0,816.0,0.0,1.9468379629585448,0.0
41254.797,0.0,41254.797,0.0,0.0,0.0,0.0,0.0,0.0
39418.11,0.0,39418.11,0.0,0.0,0.0,0.0,0.0,0.0
37975.861,0.0,37581.424,0.0,394.43699,0.0,0.0,0.0,0.0
36594.738,0.0,35744.738,0.0,850.0,0.0,0.0,0.0,0.0
34758.052,0.0,33908.052,0.0,850.0,0.0,0.0,0.0,0.0
32921.366,0.0,32071.366,0.0,850.0,0.0,0.0,0.0,0.0
31084.68,0.0,30234.68,0.0,850.0,0.0,0.0,0.0,0.0
29247.994,0.0,28397.994,0.0,850.0,0.0,0.0,0.0,0.0
27411.307,0.0,26561.307,0.0,850.0,0.0,0.0,0.0,0.0
25574.621,0.0,24724.621,0.0,850.0,0.0,0.0,0.0,0.0
23737.935,0.0,22887.935,0.0,850.0,0.0,0.0,0.0,0.0
21901.249,0.0,21051.249,0.0,850.0,0.0,0.0,0.0,0.0
20064.563,0.0,19214.563,0.0,850.0,0.0,0.0,0.0,0.0
18840.105,0.0,17990.105,0.0,850.0,0.0,0.0,0.0,0.0
17615.648,0.0,16765.648,0.0,850.0,0.0,0.0,0.0,0.0
16391.191,0.0,15541.19,0.0,850.0,0.0,0.0,0.0,0.0
15166.733,0.0,14316.733,0.0,850.0,0.0,0.0,0.0,0.0
13942.276,0.0,13092.276,0.0,850.0,0.0,0.0,0.0,0.0
12717.818,0.0,11867.818,0.0,850.0,0.0,0.0,0.0,0.0
11493.361,0.0,10643.361,0.0,850.0,0.0,0.0,0.0,0.0
10268.903,0.0,9418.9033,0.0,850.0,0.0,0.0,0.0,0.0
9044.4459,0.0,8194.4459,0.0,850.0,0.0,0.0,0.0,0.0
7819.9885,0.0,6969.9885,0.0,850.0,0.0,0.0,0.0,0.0
6595.531,0.0,5745.531,0.0,850.0,0.0,0.0,0.0,0.0
5371.0736,0.0,4521.0736,0.0,850.0,0.0,0.0,0.0,0.0
5041.412,0.0,4191.412,0.0,850.0,0.0,0.0,0.0,0.0
4711.7504,0.0,3861.7504,0.0,850.0,0.0,0.0,0.0,0.0
4382.0887,0.0,3532.0887,0.0,850.0,0.0,0.0,0.0,0.0
4052.4271,0.0,3202.4271,0.0,850.0,0.0,0.0,0.0,0.0
3722.7655,0.0,2872.7655,0.0,850.0,0.0,0.0,0.0,0.0
3393.1039,0.0,2543.1039,0.0,850.0,0.0,0.0,0.0,0.0
3063.4423,0.0,2213.4423,0.0,850.0,0.0,0.0,0.0,0.0
2733.7807,0.0,1883.7807,0.0,850.0,0.0,0.0,0.0,0.0
2404.119,0.0,1554.1191,0.0,850.0,0.0,0.0,0.0,0.0
2074.4574,0.0,1224.4574,0.0,850.0,0.0,0.0,0.0,0.0
1987.6473,0.0,894.79582,0.0,850.0,0.0,0.0,0.0,0.0
807.98567,0.0,565.1342,0.0,0.0,0.0,0.0,0.0,0.0
