Import Power [kW],Export Power [kW],Load Power [kW],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],PV/Import Power (%),Battery Utilization Rate (%),Profit surplus energy - [USD]
0.0,62369.112,9894.0984,72263.211,0.0,0.0,100.0,0.0,7484.2934399999995
0.0,37591.867,9743.4269,47335.294,0.0,0.0,100.0,0.0,4511.024039999999
0.0,18852.935,9592.7553,28445.69,0.0,0.0,100.0,0.0,2262.3522000000003
0.0,20977.115,9442.0838,30419.199,0.0,0.0,100.0,0.0,2517.2538
0.0,19313.98,9291.4122,28605.392,0.0,0.0,100.0,0.0,2317.6776
0.0,20055.764,9140.7407,29196.505,0.0,0.0,100.0,0.0,2406.69168
0.0,22770.335,8990.0691,31760.404,0.0,0.0,100.0,0.0,2732.4402
0.0,23743.362,8839.3976,32582.759,0.0,0.0,100.0,0.0,2849.2034400000002
0.0,20736.131,8688.726,29424.857,0.0,0.0,100.0,0.0,2488.33572
0.0,20816.707,8538.0545,29354.762,0.0,0.0,100.0,0.0,2498.0048399999996
0.0,28211.765,8387.3829,36599.148,0.0,0.0,100.0,0.0,3385.4118
0.0,46935.527,8236.7114,55172.239,0.0,0.0,100.0,0.0,5632.26324
0.0,33466.389,8136.2637,41602.653,0.0,0.0,100.0,0.0,4015.96668
0.0,25182.079,8035.816,33392.83,174.9346,0.0,100.0,0.0,3021.84948
0.0,21008.031,7935.3683,29793.399,850.0,0.0,100.0,0.0,2520.9637199999997
0.0,23618.903,7834.9206,32303.823,850.0,0.0,100.0,0.0,2834.2683599999996
0.0,22579.037,7734.4729,31163.51,850.0,0.0,100.0,0.0,2709.4844399999997
0.0,22875.318,7634.0252,31359.343,850.0,0.0,100.0,0.0,2745.0381599999996
0.0,15653.334,7533.5775,24036.912,850.0,0.0,100.0,0.0,1878.4000800000001
0.0,14447.986,7433.1298,22731.116,850.0,0.0,100.0,0.0,1733.7583200000001
0.0,16806.659,7332.6821,24989.341,850.0,0.0,100.0,0.0,2016.7990799999998
0.0,13801.956,7232.2344,21884.191,850.0,0.0,100.0,0.0,1656.23472
0.0,12962.982,7131.7867,20944.769,850.0,0.0,100.0,0.0,1555.55784
0.0,15075.238,7031.339,22956.577,850.0,0.0,100.0,0.0,1809.02856
0.0,12999.478,6981.1151,20830.593,850.0,0.0,100.0,0.0,1559.93736
0.0,11936.126,6930.8913,19717.017,850.0,0.0,100.0,0.0,1432.33512
0.0,11559.274,6880.6674,19289.942,850.0,0.0,100.0,0.0,1387.11288
0.0,17268.43,6830.4436,24948.874,850.0,0.0,100.0,0.0,2072.2116
0.0,20626.864,6780.2197,28257.083,850.0,0.0,100.0,0.0,2475.22368
0.0,14614.927,6729.9959,22194.923,850.0,0.0,100.0,0.0,1753.7912399999998
0.0,15012.737,6679.772,22542.509,850.0,0.0,100.0,0.0,1801.5284399999998
0.0,15719.833,6629.5482,23199.381,850.0,0.0,100.0,0.0,1886.37996
0.0,15066.213,6579.3243,22495.538,850.0,0.0,100.0,0.0,1807.94556
0.0,14778.968,6529.1005,22158.068,850.0,0.0,100.0,0.0,1773.47616
0.0,14739.585,6478.8767,22068.462,850.0,0.0,100.0,0.0,1768.7501999999997
0.0,15804.385,6428.6528,23083.037,850.0,0.0,100.0,0.0,1896.5262
0.0,14845.994,6403.5409,22099.535,850.0,0.0,100.0,0.0,1781.51928
0.0,13967.093,6378.4289,21195.522,850.0,0.0,100.0,0.0,1676.05116
0.0,15464.207,6353.317,22667.524,850.0,0.0,100.0,0.0,1855.7048399999999
0.0,43404.597,6328.2051,50582.802,850.0,0.0,100.0,0.0,5208.55164
0.0,59140.454,6303.0932,66293.547,850.0,0.0,100.0,0.0,7096.854479999999
0.0,40405.314,6277.9812,47533.295,850.0,0.0,100.0,0.0,4848.63768
0.0,25751.6,6252.8693,32854.469,850.0,0.0,100.0,0.0,3090.1919999999996
0.0,20479.818,6227.7574,27557.575,850.0,0.0,100.0,0.0,2457.57816
0.0,19275.01,6202.6455,26327.656,850.0,0.0,100.0,0.0,2313.0011999999997
0.0,40111.927,6177.5336,47139.46,850.0,0.0,100.0,0.0,4813.43124
0.0,13953.91,6152.4216,20956.331,850.0,0.0,100.0,0.0,1674.4692
0.0,21795.01,6127.3097,28772.32,850.0,0.0,100.0,0.0,2615.4012
0.0,17297.346,6227.7574,24375.104,850.0,0.0,100.0,0.0,2075.68152
0.0,11293.717,6328.2051,18471.922,850.0,0.0,100.0,0.0,1355.24604
0.0,9708.9828,6428.6528,16987.636,850.0,0.0,100.0,0.0,1165.077936
0.0,11819.067,6529.1005,19198.167,850.0,0.0,100.0,0.0,1418.28804
0.0,6470.8647,6629.5482,13950.413,850.0,0.0,100.0,0.0,776.5037639999999
0.0,3565.8818,6729.9959,11145.878,850.0,0.0,100.0,0.0,427.905816
0.0,5790.1415,6830.4436,13470.585,850.0,0.0,100.0,0.0,694.81698
0.0,7111.1112,6930.8913,14892.003,850.0,0.0,100.0,0.0,853.333344
0.0,7934.1873,7031.339,15815.526,850.0,0.0,100.0,0.0,952.1024759999999
0.0,14745.716,7131.7867,22727.502,850.0,0.0,100.0,0.0,1769.48592
0.0,8367.7629,7232.2344,16449.997,850.0,0.0,100.0,0.0,1004.131548
0.0,9526.1404,7332.6821,17708.822,850.0,0.0,100.0,0.0,1143.1368479999999
0.0,9940.4482,7399.6472,18190.095,850.0,0.0,100.0,0.0,1192.8537840000001
0.0,2910.9227,7466.6124,11227.535,850.0,0.0,100.0,0.0,349.310724
0.0,5999.692,7533.5775,14383.27,850.0,0.0,100.0,0.0,719.96304
0.0,2097.7183,7600.5426,10548.261,850.0,0.0,100.0,0.0,251.726196
0.0,3937.7793,7667.5078,12455.287,850.0,0.0,100.0,0.0,472.533516
0.0,1692.0783,7734.4729,10276.551,850.0,0.0,100.0,0.0,203.04939599999997
0.0,0.0,7801.438,8343.5103,542.0723,0.0,100.0,0.0,0.0
0.0,365.80508,7868.4032,9084.2082,850.0,0.0,100.0,0.0,43.8966096
0.0,0.0,7935.3683,7518.2645,0.0,417.10384,94.74373687359294,5.25626312640706,0.0
0.0,9359.441,8002.3334,18211.774,850.0,0.0,100.0,0.0,1123.13292
0.0,9160.9568,8069.2986,18080.255,850.0,0.0,100.0,0.0,1099.314816
0.0,3898.2668,8136.2637,12884.531,850.0,0.0,100.0,0.0,467.792016
3682.4019,0.0,8178.1169,3679.715,0.0,816.0,44.9946490737984,9.97784710071826,0.0
1285.6608,0.0,8219.9701,6118.3093,0.0,816.0,74.43225736307726,9.927043408588554,0.0
0.0,0.0,8261.8233,8430.9488,169.12549,0.0,100.0,0.0,0.0
3841.1304,0.0,8303.6765,3646.5461,0.0,816.0,43.914838204498935,9.82697242600913,0.0
5816.0967,0.0,8345.5297,1713.433,0.0,816.0,20.53114735185713,9.77768972531486,0.0
7113.9351,0.0,8387.3829,457.4478,0.0,816.0,5.453999244508081,9.728898867845892,0.0
7392.7394,0.0,8429.2362,220.49674,0.0,816.0,2.615856719847452,9.680592481301632,0.0
7653.3387,0.0,8471.0894,1.7506485,0.0,816.0,0.020666155531814716,9.632763466772916,0.0
7696.9426,0.0,8512.9426,0.0,0.0,816.0,0.0,9.58540469895803,0.0
7738.7958,0.0,8554.7958,0.0,0.0,816.0,0.0,9.538509382070814,0.0
7780.649,0.0,8596.649,0.0,0.0,816.0,0.0,9.492070689404672,0.0
7822.5022,0.0,8638.5022,0.0,0.0,816.0,0.0,9.446081983980974,0.0
7830.8728,0.0,8646.8728,0.0,0.0,816.0,0.0,9.43693771001234,0.0
7839.2435,0.0,8655.2435,0.0,0.0,816.0,0.0,9.427811014213521,0.0
7847.6141,0.0,8663.6141,0.0,0.0,816.0,0.0,9.418702063380223,0.0
7855.9848,0.0,8671.9848,0.0,0.0,816.0,0.0,9.409610588800847,0.0
7864.3554,0.0,8680.3554,0.0,0.0,816.0,0.0,9.400536756824495,0.0
7872.726,0.0,8688.726,0.0,0.0,816.0,0.0,9.391480408059826,0.0
7881.0967,0.0,8697.0967,0.0,0.0,816.0,0.0,9.382441384146045,0.0
7889.4673,0.0,8705.4673,0.0,0.0,816.0,0.0,9.373419850764359,0.0
7897.838,0.0,8713.838,0.0,0.0,816.0,0.0,9.364415542267368,0.0
7906.2086,0.0,8722.2086,0.0,0.0,816.0,0.0,9.355428623892347,0.0
7914.5793,0.0,8730.5793,0.0,0.0,816.0,0.0,9.346458831202643,0.0
7922.9499,0.0,8738.9499,0.0,0.0,816.0,0.0,9.337506328992687,0.0
7805.7609,0.0,8621.7609,0.0,0.0,816.0,0.0,9.464423909041596,0.0
7688.5719,0.0,8504.5719,0.0,0.0,816.0,0.0,9.594839218185692,0.0
7571.383,0.0,8387.3829,0.0,0.0,816.0,0.0,9.728898751851442,0.0
7454.194,0.0,8270.194,0.0,0.0,816.0,0.0,9.866757660098422,0.0
7337.005,0.0,8153.005,0.0,0.0,816.0,0.0,10.008579658665731,0.0
7219.816,0.0,8035.816,0.0,0.0,816.0,0.0,10.154538132779546,0.0
7102.627,0.0,7918.627,0.0,0.0,816.0,0.0,10.304816731486405,0.0
6985.438,0.0,7801.438,0.0,0.0,816.0,0.0,10.459610138541125,0.0
6868.2491,0.0,7684.249,0.0,0.0,816.0,0.0,10.619124775640081,0.0
6751.0601,0.0,7567.0601,0.0,0.0,816.0,0.0,10.78358027049369,0.0
6633.8711,0.0,7449.8711,0.0,0.0,816.0,0.0,10.953209646808519,0.0
7633.6363,0.0,7332.6821,0.0,300.95424,0.0,0.0,0.0,0.0
7856.2271,0.0,7006.2271,0.0,850.0,0.0,0.0,0.0,0.0
7529.772,0.0,6679.772,0.0,850.0,0.0,0.0,0.0,0.0
7203.317,0.0,6353.317,0.0,850.0,0.0,0.0,0.0,0.0
6876.862,0.0,6026.862,0.0,850.0,0.0,0.0,0.0,0.0
6550.407,0.0,5700.407,0.0,850.0,0.0,0.0,0.0,0.0
6223.9519,0.0,5373.9519,0.0,850.0,0.0,0.0,0.0,0.0
5897.4969,0.0,5047.4969,0.0,850.0,0.0,0.0,0.0,0.0
5571.0419,0.0,4721.0419,0.0,850.0,0.0,0.0,0.0,0.0
5244.5869,0.0,4394.5869,0.0,850.0,0.0,0.0,0.0,0.0
4918.1319,0.0,4068.1318,0.0,850.0,0.0,0.0,0.0,0.0
4591.6768,0.0,3741.6768,0.0,850.0,0.0,0.0,0.0,0.0
4265.2218,0.0,3415.2218,0.0,850.0,0.0,0.0,0.0,0.0
4047.5851,0.0,3197.5851,0.0,850.0,0.0,0.0,0.0,0.0
3829.9484,0.0,2979.9484,0.0,850.0,0.0,0.0,0.0,0.0
3612.3117,0.0,2762.3117,0.0,850.0,0.0,0.0,0.0,0.0
3394.6751,0.0,2544.6751,0.0,850.0,0.0,0.0,0.0,0.0
3177.0384,0.0,2327.0384,0.0,850.0,0.0,0.0,0.0,0.0
2959.4017,0.0,2109.4017,0.0,850.0,0.0,0.0,0.0,0.0
2741.765,0.0,1891.765,0.0,850.0,0.0,0.0,0.0,0.0
2524.1283,0.0,1674.1283,0.0,850.0,0.0,0.0,0.0,0.0
2306.4916,0.0,1456.4917,0.0,850.0,0.0,0.0,0.0,0.0
2088.855,0.0,1238.855,0.0,850.0,0.0,0.0,0.0,0.0
1871.2183,0.0,1021.2183,0.0,850.0,0.0,0.0,0.0,0.0
1653.5816,0.0,803.5816,0.0,850.0,0.0,0.0,0.0,0.0
1594.9871,0.0,744.98711,0.0,850.0,0.0,0.0,0.0,0.0
1536.3926,0.0,686.39262,0.0,850.0,0.0,0.0,0.0,0.0
1477.7981,0.0,627.79813,0.0,850.0,0.0,0.0,0.0,0.0
1419.2036,0.0,569.20363,0.0,850.0,0.0,0.0,0.0,0.0
1360.6091,0.0,510.60914,0.0,850.0,0.0,0.0,0.0,0.0
1302.0147,0.0,452.01465,0.0,850.0,0.0,0.0,0.0,0.0
1243.4202,0.0,393.42016,0.0,850.0,0.0,0.0,0.0,0.0
1184.8257,0.0,334.82567,0.0,850.0,0.0,0.0,0.0,0.0
1126.2312,0.0,276.23118,0.0,850.0,0.0,0.0,0.0,0.0
1067.6367,0.0,217.63668,0.0,850.0,0.0,0.0,0.0,0.0
1251.8937,0.0,159.04219,0.0,850.0,0.0,0.0,0.0,0.0
343.29917,0.0,100.4477,0.0,0.0,0.0,0.0,0.0,0.0
