Import Power [kW],Export Power [kW],Load Power [kW],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],PV/Import Power (%),Battery Utilization Rate (%),Profit surplus energy - [USD]
2701.2156,0.0,3517.2156,0.0,0.0,816.0,0.0,23.20017004359926,0.0
2676.7905,0.0,3492.7905,0.0,0.0,816.0,0.0,23.362408939213502,0.0
2652.3654,0.0,3468.3654,0.0,0.0,816.0,0.0,23.52693288890496,0.0
2627.9403,0.0,3443.9403,0.0,0.0,816.0,0.0,23.693790510828542,0.0
2603.5152,0.0,3419.5152,0.0,0.0,816.0,0.0,23.863031812228822,0.0
2579.0901,0.0,3395.0901,0.0,0.0,816.0,0.0,24.034708239407255,0.0
2554.6649,0.0,3370.6649,0.0,0.0,816.0,0.0,24.208873448084383,0.0
2530.2398,0.0,3346.2398,0.0,0.0,816.0,0.0,24.385580495456423,0.0
2505.8147,0.0,3321.8147,0.0,0.0,816.0,0.0,24.56488617501753,0.0
2481.3896,0.0,3297.3896,0.0,0.0,816.0,0.0,24.746848234130418,0.0
2456.9645,0.0,3272.9645,0.0,0.0,816.0,0.0,24.931526143959093,0.0
2432.5394,0.0,3248.5394,0.0,0.0,816.0,0.0,25.118981164273396,0.0
2408.1143,0.0,3224.1143,0.0,0.0,816.0,0.0,25.309276411199193,0.0
2285.9888,0.0,3101.9888,0.0,0.0,816.0,0.0,26.3057042630199,0.0
2163.8632,0.0,2979.8632,0.0,0.0,816.0,0.0,27.383807417736495,0.0
2041.7377,0.0,2857.7377,0.0,0.0,816.0,0.0,28.55405518848004,0.0
1919.6121,0.0,2735.6121,0.0,0.0,816.0,0.0,29.828790419518903,0.0
1797.4866,0.0,2613.4866,0.0,0.0,816.0,0.0,31.222658650708212,0.0
1675.361,0.0,2491.3611,0.0,0.0,816.0,0.0,32.7531818953576,0.0
1553.2355,0.0,2369.2355,0.0,0.0,816.0,0.0,34.44148967040212,0.0
1431.11,0.0,2247.11,0.0,0.0,816.0,0.0,36.31330909479287,0.0
1308.9844,0.0,2124.9844,0.0,0.0,816.0,0.0,38.40028190324597,0.0
1186.8589,0.0,2002.8589,0.0,0.0,816.0,0.0,40.74176168875401,0.0
1064.7333,0.0,1880.7333,0.0,0.0,816.0,0.0,43.3873319518509,0.0
942.6078,0.0,1758.6078,0.0,0.0,816.0,0.0,46.40034008719852,0.0
869.33247,0.0,1685.3325,0.0,0.0,816.0,0.0,48.41774632159078,0.0
796.05715,0.0,1612.0572,0.0,0.0,816.0,0.0,50.618552822398385,0.0
722.78183,0.0,1538.7818,0.0,0.0,816.0,0.0,53.02895992734721,0.0
649.5065,0.0,1465.5065,0.0,0.0,816.0,0.0,55.680408104638225,0.0
576.23117,0.0,1392.2312,0.0,0.0,816.0,0.0,58.61095611011209,0.0
502.95585,0.0,1318.9559,0.0,0.0,816.0,0.0,61.867120116264694,0.0
429.68053,0.0,1245.6805,0.0,0.0,816.0,0.0,65.50636221311092,0.0
356.4052,0.0,1172.4052,0.0,0.0,816.0,0.0,69.60051013079779,0.0
283.12987,0.0,1099.1299,0.0,0.0,816.0,0.0,74.2405444772418,0.0
209.85455,0.0,1025.8546,0.0,0.0,816.0,0.0,79.54344014948317,0.0
136.57922,0.0,952.57923,0.0,0.0,816.0,0.0,85.6621667644608,0.0
63.3039,0.0,879.3039,0.0,0.0,816.0,0.0,92.80068017439704,0.0
0.0,0.0,806.02858,0.0,0.0,806.02858,0.0,100.0,0.0
0.0,0.0,732.75325,0.0,0.0,732.75325,0.0,100.0,0.0
0.0,0.0,659.47793,0.0,0.0,659.47792,0.0,100.0,0.0
0.0,0.0,586.2026,0.0,0.0,586.2026,0.0,100.0,0.0
0.0,0.0,512.92728,0.0,0.0,512.92728,0.0,100.0,0.0
0.0,0.0,439.65195,0.0,0.0,439.65195,0.0,100.0,0.0
0.0,0.0,366.37662,0.0,0.0,366.37662,0.0,100.0,0.0
0.0,0.0,293.1013,0.0,0.0,293.1013,0.0,100.0,0.0
0.0,0.0,219.82598,0.0,0.0,219.82598,0.0,100.0,0.0
0.0,0.0,146.55065,0.0,0.0,146.55065,0.0,100.0,0.0
0.0,0.0,73.275325,0.0,0.0,73.275325,0.0,100.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
0.0,0.0,415.22684,0.0,0.0,415.22684,0.0,100.0,0.0
14.453683,0.0,830.45368,0.0,0.0,816.0,0.0,98.25954375350757,0.0
429.68052,0.0,1245.6805,0.0,0.0,816.0,0.0,65.50636273897902,0.0
844.90737,0.0,1660.9074,0.0,0.0,816.0,0.0,49.12977175843346,0.0
1260.1342,0.0,2076.1342,0.0,0.0,816.0,0.0,39.303817643387404,0.0
1675.361,0.0,2491.3611,0.0,0.0,816.0,0.0,32.7531818953576,0.0
2090.5879,0.0,2906.5879,0.0,0.0,816.0,0.0,28.074155266386402,0.0
2505.8147,0.0,3321.8147,0.0,0.0,816.0,0.0,24.56488617501753,0.0
2921.0416,0.0,3737.0416,0.0,0.0,816.0,0.0,21.83545401260719,0.0
3336.2684,0.0,4152.2684,0.0,0.0,816.0,0.0,19.651908821693702,0.0
