Hora,P_carga [kW],FC red
2025-01-01 00:00:00,214034.29080661523,1.646417621589348
2025-01-01 00:05:00,212125.99733869903,1.6317384410669158
2025-01-01 00:10:00,210217.7037707828,1.6170592597752524
2025-01-01 00:15:00,208309.4103028666,1.60238007925282
2025-01-01 00:20:00,206401.1168349504,1.5877008987303878
2025-01-01 00:25:00,204492.82326703417,1.5730217174387244
2025-01-01 00:30:00,202584.529799118,1.5583425369162924
2025-01-01 00:35:00,200676.23633120177,1.54366335639386
2025-01-01 00:40:00,198767.9427632856,1.528984175102197
2025-01-01 00:45:00,196859.6492953693,1.514304994579764
2025-01-01 00:50:00,194951.35582745317,1.4996258140573322
2025-01-01 00:55:00,193043.0622595369,1.4849466327656686
2025-01-01 01:00:00,191134.76879162077,1.4702674522432366
2025-01-01 01:05:00,190770.588896968,1.4674660684382155
2025-01-01 01:10:00,190406.4091023153,1.4646646854024254
2025-01-01 01:15:00,190042.22920766263,1.461863301597405
2025-01-01 01:20:00,189678.04931300992,1.4590619177923843
2025-01-01 01:25:00,189313.8695183572,1.4562605347565938
2025-01-01 01:30:00,188949.6896237045,1.453459150951573
2025-01-01 01:35:00,188585.5097590518,1.4506577673773218
2025-01-01 01:40:00,188221.3299043991,1.4478563838799934
2025-01-01 01:45:00,187857.1500397464,1.4450550003057416
2025-01-01 01:50:00,187492.97017509368,1.4422536167314899
2025-01-01 01:55:00,187128.790320441,1.4394522332341615
2025-01-01 02:00:00,186764.61045578832,1.4366508496599102
2025-01-01 02:05:00,186419.5192611356,1.4339963020087354
2025-01-01 02:10:00,186074.4280664829,1.4313417543575608
2025-01-01 02:15:00,185729.3368718302,1.4286872067063863
2025-01-01 02:20:00,185384.2456771775,1.4260326590552115
2025-01-01 02:25:00,185039.1544825248,1.4233781114040371
2025-01-01 02:30:00,184694.0632878721,1.4207235637528621
2025-01-01 02:35:00,184348.97209321937,1.4180690161016876
2025-01-01 02:40:00,184003.88089856668,1.415414468450513
2025-01-01 02:45:00,183658.789703914,1.4127599207993384
2025-01-01 02:50:00,183313.69850926127,1.4101053731481636
2025-01-01 02:55:00,182968.60731460855,1.4074508254969889
2025-01-01 03:00:00,182623.51611995584,1.4047962778458143
2025-01-01 03:05:00,184177.17409321936,1.4167474930247643
2025-01-01 03:10:00,185730.8320664829,1.4286987082037146
2025-01-01 03:15:00,187284.4900397464,1.4406499233826648
2025-01-01 03:20:00,188838.14801300992,1.4526011385616149
2025-01-01 03:25:00,190391.80598627345,1.4645523537405651
2025-01-01 03:30:00,191945.46395953692,1.476503568919515
2025-01-01 03:35:00,193499.12193280045,1.488454784098465
2025-01-01 03:40:00,195052.77990606395,1.500405999277415
2025-01-01 03:45:00,196606.43787932748,1.5123572144563653
2025-01-01 03:50:00,198160.09585259095,1.524308429635315
2025-01-01 03:55:00,199713.75382585448,1.5362596448142654
2025-01-01 04:00:00,201267.411799118,1.5482108599932156
2025-01-01 04:05:00,205860.0801942558,1.5835390784173524
2025-01-01 04:10:00,210452.7485793936,1.6188672967645663
2025-01-01 04:15:00,215045.41697453143,1.6541955151887033
2025-01-01 04:20:00,219638.0853696692,1.6895237336128401
2025-01-01 04:25:00,224230.75375480705,1.7248519519600545
2025-01-01 04:30:00,228823.4221499449,1.7601801703841917
2025-01-01 04:35:00,233416.0905750827,1.7955083890390977
2025-01-01 04:40:00,238008.7589002205,1.8308366069247732
2025-01-01 04:45:00,242601.42732535832,1.8661648255796797
2025-01-01 04:50:00,247194.0957504961,1.9014930442345856
2025-01-01 04:55:00,251786.76407563395,1.9368212621202614
2025-01-01 05:00:00,256379.43250077177,1.9721494807751676
2025-01-01 05:05:00,257578.4549793826,1.9813727306106355
2025-01-01 05:10:00,258777.4773579934,1.9905959796768724
