Hora,P_carga [kW],FC red
2025-01-01 00:00:00,120449.57456000012,0.926535188923078
2025-01-01 00:05:00,119374.9426450001,0.918268789576924
2025-01-01 00:10:00,118300.3107300001,0.9100023902307701
2025-01-01 00:15:00,117225.6788150001,0.9017359908846162
2025-01-01 00:20:00,116151.0469100001,0.8934695916153855
2025-01-01 00:25:00,115076.4149950001,0.8852031922692316
2025-01-01 00:30:00,114001.7830800001,0.8769367929230777
2025-01-01 00:35:00,112927.15116500008,0.8686703935769238
2025-01-01 00:40:00,111852.51925000008,0.86040399423077
2025-01-01 00:45:00,110777.8873350001,0.8521375948846162
2025-01-01 00:50:00,109703.25543000008,0.8438711956153853
2025-01-01 00:55:00,108628.62351500009,0.8356047962692315
2025-01-01 01:00:00,107553.99160000008,0.8273383969230775
2025-01-01 01:05:00,107361.17165916676,0.8258551666089752
2025-01-01 01:10:00,107168.35171833342,0.8243719362948726
2025-01-01 01:15:00,106975.53176750008,0.8228887059038469
2025-01-01 01:20:00,106782.71182666674,0.8214054755897442
2025-01-01 01:25:00,106589.89188583342,0.8199222452756417
2025-01-01 01:30:00,106397.07194500008,0.818439014961539
2025-01-01 01:35:00,106204.25200416674,0.8169557846474366
2025-01-01 01:40:00,106011.4320633334,0.815472554333334
2025-01-01 01:45:00,105818.61211250008,0.8139893239423084
2025-01-01 01:50:00,105625.79217166676,0.8125060936282059
2025-01-01 01:55:00,105432.97223083342,0.8110228633141032
2025-01-01 02:00:00,105240.15229000009,0.8095396330000008
2025-01-01 02:05:00,105053.00735916672,0.8081000566089749
2025-01-01 02:10:00,104865.86243833342,0.8066604802948725
2025-01-01 02:15:00,104678.71750750009,0.8052209039038469
2025-01-01 02:20:00,104491.57258666672,0.8037813275897441
2025-01-01 02:25:00,104304.42765583342,0.8023417511987186
2025-01-01 02:30:00,104117.28273500007,0.800902174884616
2025-01-01 02:35:00,103930.13780416676,0.7994625984935906
2025-01-01 02:40:00,103742.9928833334,0.7980230221794877
2025-01-01 02:45:00,103555.84796250008,0.7965834458653852
2025-01-01 02:50:00,103368.70303166677,0.7951438694743598
2025-01-01 02:55:00,103181.5581008334,0.7937042930833339
2025-01-01 03:00:00,102994.41318000008,0.7922647167692314
2025-01-01 03:05:00,103879.06265916674,0.799069712762821
2025-01-01 03:10:00,104763.71213833342,0.805874708756411
2025-01-01 03:15:00,105648.36161750008,0.8126797047500006
2025-01-01 03:20:00,106533.01109666674,0.8194847007435904
2025-01-01 03:25:00,107417.66057583342,0.8262896967371802
2025-01-01 03:30:00,108302.3100550001,0.8330946927307701
2025-01-01 03:35:00,109186.95953416676,0.8398996887243597
2025-01-01 03:40:00,110071.6090133334,0.8467046847179492
2025-01-01 03:45:00,110956.2584925001,0.8535096807115393
2025-01-01 03:50:00,111840.90797166676,0.860314676705129
2025-01-01 03:55:00,112725.55745083342,0.8671196726987188
2025-01-01 04:00:00,113610.2069300001,0.8739246686923086
2025-01-01 04:05:00,116159.29818366676,0.8935330629512828
2025-01-01 04:10:00,118708.38943633344,0.913141457202565
2025-01-01 04:15:00,121257.48069500012,0.9327498515000009
2025-01-01 04:20:00,123806.57194666677,0.9523582457435905
2025-01-01 04:25:00,126355.66319833344,0.9719666399871804
2025-01-01 04:30:00,128904.75445000012,0.9915750342307702
2025-01-01 04:35:00,131453.84570166678,1.01118342847436
2025-01-01 04:40:00,134002.93695333347,1.0307918227179498
2025-01-01 04:45:00,136552.02821500011,1.0504002170384625
2025-01-01 04:50:00,139101.11946666677,1.0700086112820522
2025-01-01 04:55:00,141650.21071833343,1.0896170055256418
2025-01-01 05:00:00,144199.30197000012,1.1092253997692316
2025-01-01 05:05:00,144893.96901333344,1.1145689924102573
2025-01-01 05:10:00,145588.63605666682,1.1199125850512832
2025-01-01 05:15:00,146283.30311000012,1.1252561777692318
2025-01-01 05:20:00,146977.97015333347,1.1305997704102575
2025-01-01 05:25:00,147672.6371966668,1.1359433630512832
2025-01-01 05:30:00,148367.30424000008,1.1412869556923084
2025-01-01 05:35:00,149061.97128333343,1.146630548333334
2025-01-01 05:40:00,149756.63832666678,1.15197414097436
2025-01-01 05:45:00,150451.3053800001,1.1573177336923084
2025-01-01 05:50:00,151145.97242333347,1.1626613263333345
2025-01-01 05:55:00,151840.6394666668,1.16800491897436
2025-01-01 06:00:00,152535.3065100001,1.1733485116153854
2025-01-01 06:05:00,152631.78179000012,1.174090629153847
2025-01-01 06:10:00,152728.25708000013,1.1748327467692317
2025-01-01 06:15:00,152824.7323600001,1.1755748643076933
2025-01-01 06:20:00,152921.20764000012,1.176316981846155
2025-01-01 06:25:00,153017.68293000013,1.1770590994615395
2025-01-01 06:30:00,153114.1582100001,1.177801217000001
2025-01-01 06:35:00,153210.63351000013,1.1785433346923087
2025-01-01 06:40:00,153307.10881000012,1.1792854523846164
2025-01-01 06:45:00,153403.5840100001,1.1800275693076931
2025-01-01 06:50:00,153500.05931000013,1.180769687000001
2025-01-01 06:55:00,153596.53461000012,1.1815118046923088
2025-01-01 07:00:00,153693.0099100001,1.1822539223846162
2025-01-01 07:05:00,154654.2721141668,1.1896482470320522
2025-01-01 07:10:00,155615.53431833343,1.1970425716794881
2025-01-01 07:15:00,156576.7965225001,1.204436896326924
2025-01-01 07:20:00,157538.0587266668,1.2118312209743598
2025-01-01 07:25:00,158499.32093083346,1.219225545621796
2025-01-01 07:30:00,159460.5831350001,1.2266198702692317
2025-01-01 07:35:00,160421.8453391668,1.2340141949166676
2025-01-01 07:40:00,161383.10754333343,1.2414085195641034
2025-01-01 07:45:00,162344.36974750014,1.2488028442115395
2025-01-01 07:50:00,163305.6319516668,1.2561971688589755
2025-01-01 07:55:00,164266.89415583346,1.2635914935064112
2025-01-01 08:00:00,165228.15636000014,1.2709858181538471
2025-01-01 08:05:00,165988.08606333347,1.2768314312564113
2025-01-01 08:10:00,166748.0158666668,1.2826770451282061
2025-01-01 08:15:00,167507.94557000013,1.28852265823077
2025-01-01 08:20:00,168267.87527333343,1.2943682713333342
2025-01-01 08:25:00,169027.80507666682,1.3002138852051293
2025-01-01 08:30:00,169787.73478000014,1.3060594983076934
2025-01-01 08:35:00,170547.66448333347,1.3119051114102573
2025-01-01 08:40:00,171307.5942866668,1.3177507252820526
2025-01-01 08:45:00,172067.52399000013,1.3235963383846165
2025-01-01 08:50:00,172827.45369333346,1.3294419514871807
2025-01-01 08:55:00,173587.38349666682,1.3352875653589757
2025-01-01 09:00:00,174347.31320000015,1.3411331784615397
2025-01-01 09:05:00,174730.11560166682,1.3440778123205142
2025-01-01 09:10:00,175112.91800333347,1.3470224461794882
2025-01-01 09:15:00,175495.72030500014,1.3499670792692318
2025-01-01 09:20:00,175878.52270666682,1.3529117131282062
2025-01-01 09:25:00,176261.32510833346,1.3558563469871805
2025-01-01 09:30:00,176644.12741000016,1.3588009800769245
2025-01-01 09:35:00,177026.9298116668,1.3617456139358985
2025-01-01 09:40:00,177409.73221333345,1.3646902477948726
2025-01-01 09:45:00,177792.53461500013,1.3676348816538473
2025-01-01 09:50:00,178175.3370166668,1.3705795155128218
2025-01-01 09:55:00,178558.13931833344,1.373524148602565
2025-01-01 10:00:00,178940.94172000012,1.3764687824615394
2025-01-01 10:05:00,179318.0691216668,1.3793697624743602
2025-01-01 10:10:00,179695.19642333346,1.3822707417179498
2025-01-01 10:15:00,180072.32382500017,1.3851717217307704
2025-01-01 10:20:00,180449.4511266668,1.3880727009743599
2025-01-01 10:25:00,180826.57852833343,1.3909736809871804
2025-01-01 10:30:00,181203.7059300001,1.3938746610000008
2025-01-01 10:35:00,181580.8332316668,1.3967756402435907
2025-01-01 10:40:00,181957.96063333345,1.3996766202564113
2025-01-01 10:45:00,182335.08793500013,1.4025775995000012
2025-01-01 10:50:00,182712.2153366668,1.4054785795128217
2025-01-01 10:55:00,183089.34263833344,1.408379558756411
2025-01-01 11:00:00,183466.47004000013,1.4112805387692318
2025-01-01 11:05:00,182700.8653366668,1.4053912718205137
2025-01-01 11:10:00,181935.26053333344,1.399502004102565
2025-01-01 11:15:00,181169.65583000012,1.3936127371538471
2025-01-01 11:20:00,180404.0510266668,1.3877234694358986
2025-01-01 11:25:00,179638.44622333348,1.38183420171795
2025-01-01 11:30:00,178872.84152000016,1.375944934769232
2025-01-01 11:35:00,178107.23671666678,1.370055667051283
2025-01-01 11:40:00,177341.63201333347,1.3641664001025653
2025-01-01 11:45:00,176576.02721000015,1.3582771323846166
2025-01-01 11:50:00,175810.4225066668,1.3523878654358985
2025-01-01 11:55:00,175044.81780333348,1.3464985984871807
2025-01-01 12:00:00,174279.21300000013,1.3406093307692317
2025-01-01 12:05:00,174066.5304991668,1.3389733115320523
2025-01-01 12:10:00,173853.84799833348,1.337337292294873
2025-01-01 12:15:00,173641.16549750016,1.3357012730576934
2025-01-01 12:20:00,173428.4829966668,1.334065253820514
2025-01-01 12:25:00,173215.80049583348,1.3324292345833346
2025-01-01 12:30:00,173003.11799500015,1.3307932153461552
2025-01-01 12:35:00,172790.4354941668,1.3291571961089754
2025-01-01 12:40:00,172577.75299333347,1.327521176871796
2025-01-01 12:45:00,172365.07049250012,1.3258851576346165
2025-01-01 12:50:00,172152.38799166682,1.3242491383974373
2025-01-01 12:55:00,171939.7054908335,1.3226131191602577
2025-01-01 13:00:00,171727.02299000014,1.320977099923078
2025-01-01 13:05:00,171888.6302908335,1.3222202330064114
2025-01-01 13:10:00,172050.2376916668,1.3234633668589755
2025-01-01 13:15:00,172211.84499250012,1.3247064999423086
2025-01-01 13:20:00,172373.45239333346,1.3259496337948729
2025-01-01 13:25:00,172535.0597941668,1.327192767647437
2025-01-01 13:30:00,172696.66709500016,1.3284359007307704
2025-01-01 13:35:00,172858.2744958335,1.3296790345833347
2025-01-01 13:40:00,173019.88179666683,1.330922167666668
2025-01-01 13:45:00,173181.48919750014,1.332165301519232
2025-01-01 13:50:00,173343.09649833347,1.3334084346025652
2025-01-01 13:55:00,173504.7038991668,1.3346515684551294
2025-01-01 14:00:00,173666.31120000014,1.3358947015384628
2025-01-01 14:05:00,173479.16629916683,1.3344551253782064
2025-01-01 14:10:00,173292.02129833348,1.3330155484487192
2025-01-01 14:15:00,173104.87639750016,1.3315759722884628
2025-01-01 14:20:00,172917.73149666682,1.3301363961282062
2025-01-01 14:25:00,172730.58659583348,1.3286968199679499
2025-01-01 14:30:00,172543.44159500016,1.3272572430384626
2025-01-01 14:35:00,172356.29669416678,1.325817666878206
2025-01-01 14:40:00,172169.15179333347,1.3243780907179499
2025-01-01 14:45:00,171982.00689250013,1.3229385145576933
2025-01-01 14:50:00,171794.86189166683,1.3214989376282065
2025-01-01 14:55:00,171607.7169908335,1.32005936146795
2025-01-01 15:00:00,171420.57209000012,1.3186197853076933
2025-01-01 15:05:00,171454.62219000014,1.3188817091538474
2025-01-01 15:10:00,171488.67229000013,1.319143633000001
2025-01-01 15:15:00,171522.72239000013,1.319405556846155
