Hora,P_carga [kW],FC red,S max need
2025-01-01 00:00:00,418925.5504784577,3.222504234449675,372378.26709196245
2025-01-01 00:05:00,415194.0953063286,3.193800733125605,369061.41805006994
2025-01-01 00:10:00,411462.6400341995,3.1650972310323042,365744.5689192885
2025-01-01 00:15:00,407731.1848620705,3.1363937297082347,362427.719877396
2025-01-01 00:20:00,403999.7296899413,3.107690228384164,359110.8708355034
2025-01-01 00:25:00,400268.2744178123,3.0789867262908643,355794.0217047221
2025-01-01 00:30:00,396536.8192456832,3.050283224966794,352477.1726628295
2025-01-01 00:35:00,392805.3640735541,3.0215797236427244,349160.323620937
2025-01-01 00:40:00,389073.908801425,2.9928762215494236,345843.4744901556
2025-01-01 00:45:00,385342.4536292959,2.964172720225353,342526.625448263
2025-01-01 00:50:00,381610.9984571668,2.935469218901283,339209.77640637045
2025-01-01 00:55:00,377879.5431850377,2.9067657168079823,335892.927275589
2025-01-01 01:00:00,374148.08801290864,2.8780622154839124,332576.0782336966
2025-01-01 01:05:00,373374.74931755377,2.8721134562888753,331888.6660600478
2025-01-01 01:10:00,372601.41072219895,2.866164697863069,331201.253975288
2025-01-01 01:15:00,371828.0720268441,2.8602159386680315,330513.8418016392
2025-01-01 01:20:00,371054.7333314892,2.854267179472994,329826.4296279904
2025-01-01 01:25:00,370281.3947361345,2.8483184210471886,329139.0175432307
2025-01-01 01:30:00,369508.0560407796,2.8423696618521506,328451.60536958184
2025-01-01 01:35:00,368734.71734542464,2.8364209026571126,327764.193195933
2025-01-01 01:40:00,367961.3787500699,2.830472144231307,327076.7811111733
2025-01-01 01:45:00,367188.040054715,2.824523385036269,326389.36893752444
2025-01-01 01:50:00,366414.7013593601,2.8185746258412316,325701.95676387567
2025-01-01 01:55:00,365641.3627640053,2.8126258674154254,325014.5446791158
2025-01-01 02:00:00,364868.0240686504,2.806677108220388,324327.13250546705
2025-01-01 02:05:00,364157.3458732956,2.801210352871505,323695.41855404055
2025-01-01 02:10:00,363446.6676779408,2.7957435975226215,323063.70460261405
2025-01-01 02:15:00,362735.98948258586,2.7902768421737374,322431.9906511874
2025-01-01 02:20:00,362025.31128723104,2.7848100868248546,321800.276699761
2025-01-01 02:25:00,361314.6330918762,2.779343331475971,321168.5627483344
2025-01-01 02:30:00,360603.9548965214,2.773876576127088,320536.84879690787
2025-01-01 02:35:00,359893.2767011665,2.768409820778204,319905.13484548137
2025-01-01 02:40:00,359182.59850581165,2.7629430654293206,319273.4208940548
2025-01-01 02:45:00,358471.92031045683,2.7574763100804374,318641.7069426283
2025-01-01 02:50:00,357761.24211510195,2.7520095547315537,318009.99299120175
2025-01-01 02:55:00,357050.5639197472,2.746542799382671,317378.2790397753
2025-01-01 03:00:00,356339.88572439225,2.741076044033787,316746.5650883487
2025-01-01 03:05:00,359329.3325011665,2.7640717884705115,319403.85111214797
2025-01-01 03:10:00,362318.7792779408,2.7870675329072374,322061.1371359474
2025-01-01 03:15:00,365308.226054715,2.8100632773439616,324718.4231597466
2025-01-01 03:20:00,368297.6728314893,2.833059021780687,327375.7091835461
2025-01-01 03:25:00,371287.1196082635,2.8560547662174116,330032.99520734535
2025-01-01 03:30:00,374276.5663850377,2.8790505106541358,332690.28123114456
2025-01-01 03:35:00,377266.013161812,2.9020462550908617,335347.567254944
2025-01-01 03:40:00,380255.45993858617,2.9250419995275863,338004.8532787433
2025-01-01 03:45:00,383244.9067153605,2.948037743964312,340662.1393025427
2025-01-01 03:50:00,386234.3534921347,2.9710334884010368,343319.425326342
2025-01-01 03:55:00,389223.80026890896,2.9940292328377613,345976.71135014127
2025-01-01 04:00:00,392213.2470456832,3.0170249772744864,348633.99737394066
2025-01-01 04:05:00,401379.4859506511,3.087534507312701,356781.7652894677
2025-01-01 04:10:00,410545.7248156189,3.158044037043222,364929.533169439
2025-01-01 04:15:00,419711.9637505868,3.2285535673122063,373077.3011116327
2025-01-01 04:20:00,428878.2026855546,3.2990630975811897,381225.06905382633
2025-01-01 04:25:00,438044.4415205225,3.3695726270809425,389372.83690713113
2025-01-01 04:30:00,447210.6804554904,3.4400821573499263,397520.6048493248
2025-01-01 04:35:00,456376.9193904583,3.5105916876189105,405668.3727915185
2025-01-01 04:40:00,465543.15822542616,3.581101217118663,413816.14064482326
2025-01-01 04:45:00,474709.397160394,3.6516107473876462,421963.90858701686
2025-01-01 04:50:00,483875.6360953619,3.72212027765663,430111.6765292106
2025-01-01 04:55:00,493041.8749303297,3.7926298071563824,438259.44438251527
2025-01-01 05:00:00,502208.1138652976,3.8631393374253666,446407.212324709
2025-01-01 05:05:00,504455.552246717,3.880427324974746,448404.9353304151
2025-01-01 05:10:00,506702.9905281364,3.8977153117548955,450402.6582472324
2025-01-01 05:15:00,508950.4289095558,3.915003299304275,452400.3812529385
2025-01-01 05:20:00,511197.8672909751,3.932291286853655,454398.1042586445
2025-01-01 05:25:00,513445.3055723945,3.9495792736338045,456395.8271754618
2025-01-01 05:30:00,515692.7439538139,3.966867261183184,458393.5501811679
2025-01-01 05:35:00,517940.1823352333,3.984155248732564,460391.27318687405
2025-01-01 05:40:00,520187.6206166527,4.001443235512713,462388.9961036913
2025-01-01 05:45:00,522430.210063372,4.0186939235644,464382.40894521953
2025-01-01 05:50:00,524604.3266444914,4.035417897265319,466314.95701732574
2025-01-01 05:55:00,526782.1110009109,4.052170084622391,468250.765334143
2025-01-01 06:00:00,528707.6449023304,4.06698188386408,469962.35102429363
2025-01-01 06:05:00,527897.5798423303,4.060750614171772,469242.2931931825
2025-01-01 06:10:00,529259.0969423302,4.07122382263331,470452.5306154047
2025-01-01 06:15:00,528956.2870423303,4.068894515710233,470183.36625984916
2025-01-01 06:20:00,530669.3223423302,4.082071710325618,471706.06430429354
2025-01-01 06:25:00,531401.3751423303,4.087702885710233,472356.7779042936
2025-01-01 06:30:00,532519.9334423303,4.096307180325618,473351.0519487381
2025-01-01 06:35:00,534254.4109423304,4.109649314941003,474892.8097265159
2025-01-01 06:40:00,534074.9039423303,4.108268491864079,474733.247948738
2025-01-01 06:45:00,525205.5010423303,4.040042315710233,466849.33425984916
2025-01-01 06:50:00,526342.2020423303,4.048786169556387,467859.735148738
2025-01-01 06:55:00,527559.3740423303,4.058149031094849,468941.66581540473
2025-01-01 07:00:00,520090.7960423303,4.000698431094849,462302.9298154047
2025-01-01 07:05:00,523108.4665191045,4.023911280916189,464985.3035725374
2025-01-01 07:10:00,528072.9059958787,4.062099276891375,469398.13866300334
2025-01-01 07:15:00,530434.321472653,4.0802640113281,471497.17464235815
2025-01-01 07:20:00,549460.9972494273,4.226623055764826,488409.77533282427
2025-01-01 07:25:00,547724.4454262014,4.2132649648169345,486866.17371217906
2025-01-01 07:30:00,537901.4229029757,4.137703253099813,478134.59813597845
2025-01-01 07:35:00,538532.9843797499,4.142561418305768,478695.9861153332
2025-01-01 07:40:00,557628.6348565242,4.289451037357878,495669.8976502437
2025-01-01 07:45:00,561053.1523332985,4.315793479486912,498713.9131851542
2025-01-01 07:50:00,571518.5325100726,4.396296403923635,508016.4733422868
2025-01-01 07:55:00,564842.831286847,4.34494485605267,502082.5166994196
2025-01-01 08:00:00,578231.1171636211,4.447931670489393,513983.21525655215
2025-01-01 08:05:00,579174.9087450404,4.4551916057310805,514822.1411067026
2025-01-01 08:10:00,578986.1247264598,4.453739420972768,514654.3330901866
2025-01-01 08:15:00,582713.8747078794,4.4824144208298415,517967.88862922613
2025-01-01 08:20:00,583668.1616892987,4.489755089917683,518816.1437238211
2025-01-01 08:25:00,589340.6826707181,4.533389866697831,523858.38459619385
2025-01-01 08:30:00,592667.0826521374,4.558977558862595,526815.1845796776
2025-01-01 08:35:00,590899.389633557,4.545379920258131,525243.9018964951
2025-01-01 08:40:00,588419.9616149763,4.52630739703828,523039.96587997896
2025-01-01 08:45:00,595286.5365963957,4.579127204587659,529143.588085685
2025-01-01 08:50:00,597863.2165778149,4.598947819829346,531433.970291391
2025-01-01 08:55:00,600813.7565592346,4.6216442812248815,534056.6724970974
