Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
9.5282,0.0,9.5282,0,0,17.166350913607847,0.0,0.0,0.0,0.8,0.15
9.4620319,0.0,9.4620319,0,0,17.20786294343281,0.0,0.0,0.0,0.79779693,0.15
9.3958639,0.0,9.3958639,0,0,17.249374973257776,0.0,0.0,0.0,0.79545805,0.15
9.3296958,0.0,9.3296958,0,0,17.290887003082744,0.0,0.0,0.0,0.7931192,0.15
9.2635278,0.0,9.2635278,0,0,17.33239903290771,0.0,0.0,0.0,0.79078036,0.15
9.1973597,0.0,9.1973597,0,0,17.373911062732674,0.0,0.0,0.0,0.78844153,0.15
9.1311917,0.0,9.1311917,0,0,17.41542309255764,0.0,0.0,0.0,0.78610272,0.15
9.0650236,0.0,9.0650236,0,0,17.456935122382603,0.0,0.0,0.0,0.78376393,0.15
8.9988556,0.0,8.9988556,0,0,17.498447152207568,0.0,0.0,0.0,0.78142515,0.15
8.9326875,0.0,8.9326875,0,0,17.539959182032533,0.0,0.0,0.0,0.77908639,0.15
8.8665194,0.0,8.8665194,0,0,17.5814712118575,0.0,0.0,0.0,0.77674765,0.15
8.8003514,0.0,8.8003514,0,0,17.622983241682466,0.0,0.0,0.0,0.77440892,0.15
8.7341833,0.0,8.7341833,0,0,17.66449527150743,0.0,0.0,0.0,0.77207021,0.15
8.4033431,0.0,8.4033431,0,0,17.687908628511504,0.0,0.0,0.0,0.76973152,0.15
8.0725028,0.0,8.0725028,0,0,17.711321985515582,0.0,0.0,0.0,0.76739284,0.15
7.7416625,0.0,7.7416625,0,0,17.734735342519656,0.0,0.0,0.0,0.76505418,0.15
7.4108222,0.0,7.4108222,0,0,17.758148699523733,0.0,0.0,0.0,0.76271553,0.15
7.0799819,0.0,7.0799819,0,0,17.781562056527807,0.0,0.0,0.0,0.7603769,0.15
6.7491417,0.0,6.7491417,0,0,17.804975413531885,0.0,0.0,0.0,0.75803829,0.15
6.4183014,0.0,6.4183014,0,0,17.82838877053596,0.0,0.0,0.0,0.75569969,0.15
6.0874611,0.0,6.0874611,0,0,17.851802127540033,0.0,0.0,0.0,0.75336111,0.15
5.7566208,0.0,5.7566208,0,0,17.87521548454411,0.0,0.0,0.0,0.75102254,0.15
5.4257806,0.0,5.4257806,0,0,17.898628841548184,0.0,0.0,0.0,0.74868399,0.15
5.0949403,0.0,5.0949403,0,0,17.922042198552262,0.0,0.0,0.0,0.74634546,0.15
4.7641,0.0,4.7641,0,0,17.945455555556336,0.0,0.0,0.0,0.74400694,0.15
4.5655958,0.0,4.5655958,0,0,17.948861807655422,0.0,0.0,0.0,0.74283511,0.15
4.3670917,0.0,4.3670917,0,0,17.952268059754505,0.0,0.0,0.0,0.74166329,0.15
4.1685875,0.0,4.1685875,0,0,17.955674311853592,0.0,0.0,0.0,0.74049147,0.15
3.9700833,0.0,3.9700833,0,0,17.959080563952675,0.0,0.0,0.0,0.73931966,0.15
3.7715792,0.0,3.7715792,0,0,17.96248681605176,0.0,0.0,0.0,0.73926786,0.15
3.573075,0.0,3.573075,0,0,17.965893068150848,0.0,0.0,0.0,0.73921606,0.15
3.3745708,0.0,3.3745708,0,0,17.96929932024993,0.0,0.0,0.0,0.73916426,0.15
3.1760667,0.0,3.1760667,0,0,17.972705572349017,0.0,0.0,0.0,0.73911246,0.15
2.9775625,0.0,2.9775625,0,0,17.9761118244481,0.0,0.0,0.0,0.73906066,0.15
2.7790583,0.0,2.7790583,0,0,17.979518076547187,0.0,0.0,0.0,0.73900886,0.15
2.5805542,0.0,2.5805542,0,0,17.98292432864627,0.0,0.0,0.0,0.73895706,0.15
2.38205,0.0,2.38205,0,0,17.986330580745356,0.0,0.0,0.0,0.73890526,0.15
2.1835458,0.0,2.1835458,0,0,17.969452082971625,0.0,0.0,0.0,0.73885346,0.15
1.9850417,0.0,1.9850417,0,0,17.952573585197893,0.0,0.0,0.0,0.73880167,0.15
1.7865375,0.0,1.7865375,0,0,17.93569508742416,0.0,0.0,0.0,0.73874987,0.15
1.5880333,0.0,1.5880333,0,0,17.91881658965043,0.0,0.0,0.0,0.73869807,0.15
1.3895292,0.0,1.3895292,0,0,17.901938091876698,0.0,0.0,0.0,0.73864628,0.15
1.191025,0.0,1.191025,0,0,17.88505959410297,0.0,0.0,0.0,0.73859448,0.15
0.99252083,0.0,0.99252083,0,0,17.868181096329238,0.0,0.0,0.0,0.73854268,0.15
0.79401667,0.0,0.79401667,0,0,17.851302598555506,0.0,0.0,0.0,0.73849089,0.15
0.5955125,0.0,0.5955125,0,0,17.834424100781774,0.0,0.0,0.0,0.73843909,0.15
0.39700833,0.0,0.39700833,0,0,17.817545603008043,0.0,0.0,0.0,0.7383873,0.15
0.19850417,0.0,0.19850417,0,0,17.80066710523431,0.0,0.0,0.0,0.7383355,0.15
0.0,0.0,0.0,0,0,17.78378860746058,0.0,0.0,0.0,0.73828371,0.15
1.1248569,0.0,1.1248569,0,0,17.748001132907774,0.0,0.0,0.0,0.73823192,0.15
2.2497139,0.0,2.2497139,0,0,17.712213658354973,0.0,0.0,0.0,0.73818012,0.15
3.3745708,0.0,3.3745708,0,0,17.67642618380217,0.0,0.0,0.0,0.73812833,0.15
4.4994278,0.0,4.4994278,0,0,17.640638709249366,0.0,0.0,0.0,0.73807654,0.15
5.6242847,0.0,5.6242847,0,0,17.60485123469656,0.0,0.0,0.0,0.73802475,0.15
6.7491417,0.0,6.7491417,0,0,17.56906376014376,0.0,0.0,0.0,0.73685295,0.15
7.8739986,0.0,7.8739986,0,0,17.533276285590958,0.0,0.0,0.0,0.73568117,0.15
8.9988556,0.0,8.9988556,0,0,17.497488811038153,0.0,0.0,0.0,0.7345094,0.15
10.123712,0.0,10.123712,0,0,17.461701336485348,0.0,0.0,0.0,0.73333763,0.15
11.248569,0.0,11.248569,0,0,17.425913861932546,0.0,0.0,0.0,0.73216587,0.15
12.373426,0.0,12.373426,0,0,17.390126387379745,0.0,0.0,0.0,0.73099412,0.15
13.498283,0.0,13.498283,0,0,17.35433891282694,0.0,0.0,0.0,0.72982237,0.15
13.035107,0.0,13.035107,0,0,17.302559512844052,0.0,0.0,0.0,0.72865064,0.15
12.571931,0.0,12.571931,0,0,17.250780112861165,0.0,0.0,0.0,0.72747891,0.15
12.108754,0.0,12.108754,0,0,17.19900071287828,0.0,0.0,0.0,0.72630719,0.15
11.645578,0.0,11.645578,0,0,17.147221312895393,0.0,0.0,0.0,0.72513548,0.15
11.182401,0.0,11.182401,0,0,17.095441912912506,0.0,0.0,0.0,0.72396378,0.15
10.719225,0.0,10.719225,0,0,17.04366251292962,0.0,0.0,0.0,0.72279209,0.15
10.256049,0.0,10.256049,0,0,16.991883112946734,0.0,0.0,0.0,0.7216204,0.15
9.7928722,0.0,9.7928722,0,0,16.940103712963847,0.0,0.0,0.0,0.72044872,0.15
8.6744565,0.0,9.3296958,0,0,16.88832431298096,0.65523931,0.0,0.0,0.71927705,0.15
0.0,0.0,8.8665194,0,0,16.83654491299807,10.563256,0.0,0.0,0.71810539,0.15
0.0,0.0,8.4033431,0,0,16.784765513015188,19.97563,0.0,0.0,0.71693374,0.15
0.0,0.0,7.9401667,1,1,16.7329861130323,63.474767,0.0,0.0,0.71576209,0.22
0.0,0.0,10.189881,1,1,16.669435347189363,316.88417,0.0,0.0,0.71459046,0.22
0.0,0.0,12.439594,1,1,16.605884581346427,276.84646,0.0,0.0,0.71341883,0.22
0.0,0.0,14.689308,1,1,16.54233381550349,461.71019,0.0,0.0,0.71224721,0.22
0.0,0.0,16.939022,1,1,16.478783049660557,374.1716,0.0,0.0,0.71107559,0.22
0.0,0.0,19.188736,1,1,16.41523228381762,419.19376,0.0,0.0,0.70990399,0.22
