Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
24.8217,0.0,24.8217,0,0,17.166350913607847,0.0,0.0,0.0,0.8,0.15
24.649327,0.0,24.649327,0,0,17.20786294343281,0.0,0.0,0.0,0.79779693,0.15
24.476954,0.0,24.476954,0,0,17.249374973257776,0.0,0.0,0.0,0.79545805,0.15
24.304581,0.0,24.304581,0,0,17.290887003082744,0.0,0.0,0.0,0.7931192,0.15
24.132208,0.0,24.132208,0,0,17.33239903290771,0.0,0.0,0.0,0.79078036,0.15
23.959835,0.0,23.959835,0,0,17.373911062732674,0.0,0.0,0.0,0.78844153,0.15
23.787463,0.0,23.787462,0,0,17.41542309255764,0.0,0.0,0.0,0.78610272,0.15
23.61509,0.0,23.61509,0,0,17.456935122382603,0.0,0.0,0.0,0.78376393,0.15
23.442717,0.0,23.442717,0,0,17.498447152207568,0.0,0.0,0.0,0.78142515,0.15
23.270344,0.0,23.270344,0,0,17.539959182032533,0.0,0.0,0.0,0.77908639,0.15
23.097971,0.0,23.097971,0,0,17.5814712118575,0.0,0.0,0.0,0.77674765,0.15
22.925598,0.0,22.925598,0,0,17.622983241682466,0.0,0.0,0.0,0.77440892,0.15
22.753225,0.0,22.753225,0,0,17.66449527150743,0.0,0.0,0.0,0.77207021,0.15
21.89136,0.0,21.89136,0,0,17.687908628511504,0.0,0.0,0.0,0.76973152,0.15
21.029496,0.0,21.029496,0,0,17.711321985515582,0.0,0.0,0.0,0.76739284,0.15
20.167631,0.0,20.167631,0,0,17.734735342519656,0.0,0.0,0.0,0.76505418,0.15
19.305767,0.0,19.305767,0,0,17.758148699523733,0.0,0.0,0.0,0.76271553,0.15
18.443902,0.0,18.443902,0,0,17.781562056527807,0.0,0.0,0.0,0.7603769,0.15
17.582037,0.0,17.582037,0,0,17.804975413531885,0.0,0.0,0.0,0.75803829,0.15
16.720173,0.0,16.720173,0,0,17.82838877053596,0.0,0.0,0.0,0.75569969,0.15
15.858308,0.0,15.858308,0,0,17.851802127540033,0.0,0.0,0.0,0.75336111,0.15
14.996444,0.0,14.996444,0,0,17.87521548454411,0.0,0.0,0.0,0.75102254,0.15
14.134579,0.0,14.134579,0,0,17.898628841548184,0.0,0.0,0.0,0.74868399,0.15
13.272715,0.0,13.272715,0,0,17.922042198552262,0.0,0.0,0.0,0.74634546,0.15
12.41085,0.0,12.41085,0,0,17.945455555556336,0.0,0.0,0.0,0.74400694,0.15
11.893731,0.0,11.893731,0,0,17.948861807655422,0.0,0.0,0.0,0.74283511,0.15
11.376613,0.0,11.376612,0,0,17.952268059754505,0.0,0.0,0.0,0.74166329,0.15
10.859494,0.0,10.859494,0,0,17.955674311853592,0.0,0.0,0.0,0.74049147,0.15
10.342375,0.0,10.342375,0,0,17.959080563952675,0.0,0.0,0.0,0.73931966,0.15
9.8252563,0.0,9.8252562,0,0,17.96248681605176,0.0,0.0,0.0,0.73926786,0.15
9.3081375,0.0,9.3081375,0,0,17.965893068150848,0.0,0.0,0.0,0.73921606,0.15
8.7910187,0.0,8.7910187,0,0,17.96929932024993,0.0,0.0,0.0,0.73916426,0.15
8.2739,0.0,8.2739,0,0,17.972705572349017,0.0,0.0,0.0,0.73911246,0.15
7.7567812,0.0,7.7567812,0,0,17.9761118244481,0.0,0.0,0.0,0.73906066,0.15
7.2396625,0.0,7.2396625,0,0,17.979518076547187,0.0,0.0,0.0,0.73900886,0.15
6.7225437,0.0,6.7225437,0,0,17.98292432864627,0.0,0.0,0.0,0.73895706,0.15
6.205425,0.0,6.205425,0,0,17.986330580745356,0.0,0.0,0.0,0.73890526,0.15
5.6883063,0.0,5.6883062,0,0,17.969452082971625,0.0,0.0,0.0,0.73885346,0.15
5.1711875,0.0,5.1711875,0,0,17.952573585197893,0.0,0.0,0.0,0.73880167,0.15
4.6540687,0.0,4.6540687,0,0,17.93569508742416,0.0,0.0,0.0,0.73874987,0.15
4.13695,0.0,4.13695,0,0,17.91881658965043,0.0,0.0,0.0,0.73869807,0.15
3.6198313,0.0,3.6198312,0,0,17.901938091876698,0.0,0.0,0.0,0.73864628,0.15
3.1027125,0.0,3.1027125,0,0,17.88505959410297,0.0,0.0,0.0,0.73859448,0.15
2.5855937,0.0,2.5855937,0,0,17.868181096329238,0.0,0.0,0.0,0.73854268,0.15
2.068475,0.0,2.068475,0,0,17.851302598555506,0.0,0.0,0.0,0.73849089,0.15
1.5513562,0.0,1.5513562,0,0,17.834424100781774,0.0,0.0,0.0,0.73843909,0.15
1.0342375,0.0,1.0342375,0,0,17.817545603008043,0.0,0.0,0.0,0.7383873,0.15
0.51711875,0.0,0.51711875,0,0,17.80066710523431,0.0,0.0,0.0,0.7383355,0.15
0.0,0.0,0.0,0,0,17.78378860746058,0.0,0.0,0.0,0.73828371,0.15
2.9303396,0.0,2.9303396,0,0,17.748001132907774,0.0,0.0,0.0,0.73823192,0.15
5.8606792,0.0,5.8606792,0,0,17.712213658354973,0.0,0.0,0.0,0.73818012,0.15
8.7910188,0.0,8.7910188,0,0,17.67642618380217,0.0,0.0,0.0,0.73812833,0.15
11.721358,0.0,11.721358,0,0,17.640638709249366,0.0,0.0,0.0,0.73807654,0.15
14.651698,0.0,14.651698,0,0,17.60485123469656,0.0,0.0,0.0,0.73802475,0.15
17.582038,0.0,17.582038,0,0,17.56906376014376,0.0,0.0,0.0,0.73685295,0.15
20.512377,0.0,20.512377,0,0,17.533276285590958,0.0,0.0,0.0,0.73568117,0.15
23.442717,0.0,23.442717,0,0,17.497488811038153,0.0,0.0,0.0,0.7345094,0.15
26.373056,0.0,26.373056,0,0,17.461701336485348,0.0,0.0,0.0,0.73333763,0.15
29.303396,0.0,29.303396,0,0,17.425913861932546,0.0,0.0,0.0,0.73216587,0.15
32.233735,0.0,32.233735,0,0,17.390126387379745,0.0,0.0,0.0,0.73099412,0.15
35.164075,0.0,35.164075,0,0,17.35433891282694,0.0,0.0,0.0,0.72982237,0.15
33.957465,0.0,33.957465,0,0,17.302559512844052,0.0,0.0,0.0,0.72865064,0.15
32.750854,0.0,32.750854,0,0,17.250780112861165,0.0,0.0,0.0,0.72747891,0.15
31.544244,0.0,31.544244,0,0,17.19900071287828,0.0,0.0,0.0,0.72630719,0.15
30.337633,0.0,30.337633,0,0,17.147221312895393,0.0,0.0,0.0,0.72513548,0.15
29.131023,0.0,29.131023,0,0,17.095441912912506,0.0,0.0,0.0,0.72396378,0.15
27.924413,0.0,27.924413,0,0,17.04366251292962,0.0,0.0,0.0,0.72279209,0.15
26.717802,0.0,26.717802,0,0,16.991883112946734,0.0,0.0,0.0,0.7216204,0.15
25.511192,0.0,25.511192,0,0,16.940103712963847,0.0,0.0,0.0,0.72044872,0.15
23.649342,0.0,24.304581,0,0,16.88832431298096,0.65523931,0.0,0.0,0.71927705,0.15
12.534715,0.0,23.097971,0,0,16.83654491299807,10.563256,0.0,0.0,0.71810539,0.15
1.91573,0.0,21.89136,0,0,16.784765513015188,19.97563,0.0,0.0,0.71693374,0.15
0.0,0.0,20.68475,1,1,16.7329861130323,63.474767,0.0,0.0,0.71576209,0.22
0.0,0.0,26.545429,1,1,16.669435347189363,316.88417,0.0,0.0,0.71459046,0.22
0.0,0.0,32.406108,1,1,16.605884581346427,276.84646,0.0,0.0,0.71341883,0.22
0.0,0.0,38.266787,1,1,16.54233381550349,461.71019,0.0,0.0,0.71224721,0.22
0.0,0.0,44.127467,1,1,16.478783049660557,374.1716,0.0,0.0,0.71107559,0.22
0.0,0.0,49.988146,1,1,16.41523228381762,419.19376,0.0,0.0,0.70990399,0.22
0.0,0.0,55.848825,1,1,16.351681517974683,411.98725,0.0,0.0,0.70873239,0.22
0.0,0.0,61.709504,1,1,16.288130752131746,321.55119,0.0,0.0,0.7075608,0.22
0.0,0.0,67.570183,1,1,16.22457998628881,489.7528,0.0,0.0,0.70638922,0.22
0.0,0.0,73.430863,1,1,16.161029220445872,1832.2251,0.0,0.0,0.70521765,0.22
0.0,0.0,79.291542,1,1,16.097478454602935,1822.5669,0.0,0.0,0.70404609,0.22
0.0,0.0,85.152221,1,1,16.03392768876,1802.0347,0.0,0.0,0.70287453,0.22
0.0,0.0,91.0129,1,1,15.970376922917064,2955.2127,0.0,0.0,0.70170298,0.22
0.0,0.0,95.14985,1,1,15.900234839524773,3065.7081,0.0,0.0,0.70053144,0.22
0.0,0.0,99.2868,1,1,15.830092756132482,2913.1353,0.0,0.0,0.69935991,0.22
0.0,0.0,103.42375,1,1,15.759950672740189,3112.3107,0.0,0.0,0.69818839,0.22
0.0,0.0,107.5607,1,1,15.689808589347898,1059.5,0.0,0.0,0.69701687,0.22
0.0,0.0,111.69765,1,1,15.619666505955607,1812.4359,0.0,0.0,0.69584537,0.22
0.0,0.0,115.8346,1,1,15.549524422563316,3658.1015,0.0,0.0,0.69467387,0.22
0.0,0.0,119.97155,1,1,15.479382339171025,4091.0329,0.0,0.0,0.69350238,0.22
0.0,0.0,124.1085,1,1,15.409240255778734,2028.9016,0.0,0.0,0.69233089,0.22
0.0,0.0,128.24545,1,1,15.339098172386443,2084.4195,0.0,0.0,0.69115942,0.22
0.0,0.0,132.3824,1,1,15.26895608899415,1188.5014,0.0,0.0,0.68998795,0.22
0.0,0.0,136.51935,1,1,15.198814005601859,2608.8676,0.0,0.0,0.68881649,0.22
0.0,0.0,140.6563,1,1,15.128671922209568,1317.9756,0.0,0.0,0.68764504,0.22
0.0,0.0,143.41427,1,1,15.057655830506162,1591.5126,0.0,0.0,0.6864736,0.22
0.0,0.0,146.17223,1,1,14.986639738802756,2018.0952,0.0,0.0,0.68530217,0.22
0.0,0.0,148.9302,1,1,14.915623647099352,1915.4344,0.0,0.0,0.68413074,0.22
0.0,0.0,151.68817,1,1,14.844607555395946,2187.5531,0.0,0.0,0.68295933,0.22
0.0,0.0,154.44613,1,1,14.77359146369254,1822.0941,0.0,0.0,0.68178792,0.22
0.0,0.0,157.2041,1,1,14.702575371989134,1773.6679,0.0,0.0,0.68061651,0.22
0.0,0.0,159.96207,1,1,14.631559280285728,2413.6094,0.0,0.0,0.67944512,0.22
0.0,0.0,162.72003,1,1,14.560543188582322,3149.7279,0.0,0.0,0.67827374,0.22
0.0,0.0,165.478,1,1,14.489527096878916,2622.9159,0.0,0.0,0.67710236,0.22
0.0,0.0,168.23597,1,1,14.418511005175512,2675.7997,0.0,0.0,0.67593099,0.22
0.0,0.0,170.99393,1,1,14.347494913472106,2678.1636,0.0,0.0,0.67475963,0.22
0.0,0.0,173.7519,0,0,14.2764788217687,2042.0719,0.0,0.0,0.67358828,0.15
0.0,0.0,175.30326,0,0,14.210377271748275,3836.8123,0.0,0.0,0.67241693,0.15
