Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
211.1103,0.0,211.1103,0,0,17.166350913607847,0.0,0.0,0.0,0.8,0.15
209.64426,0.0,209.64426,0,0,17.20786294343281,0.0,0.0,0.0,0.79779693,0.15
208.17821,0.0,208.17821,0,0,17.249374973257776,0.0,0.0,0.0,0.79545805,0.15
206.71217,0.0,206.71217,0,0,17.290887003082744,0.0,0.0,0.0,0.7931192,0.15
205.24613,0.0,205.24613,0,0,17.33239903290771,0.0,0.0,0.0,0.79078036,0.15
203.78008,0.0,203.78008,0,0,17.373911062732674,0.0,0.0,0.0,0.78844153,0.15
202.31404,0.0,202.31404,0,0,17.41542309255764,0.0,0.0,0.0,0.78610272,0.15
200.84799,0.0,200.84799,0,0,17.456935122382603,0.0,0.0,0.0,0.78376393,0.15
199.38195,0.0,199.38195,0,0,17.498447152207568,0.0,0.0,0.0,0.78142515,0.15
197.91591,0.0,197.91591,0,0,17.539959182032533,0.0,0.0,0.0,0.77908639,0.15
196.44986,0.0,196.44986,0,0,17.5814712118575,0.0,0.0,0.0,0.77674765,0.15
194.98382,0.0,194.98382,0,0,17.622983241682466,0.0,0.0,0.0,0.77440892,0.15
193.51778,0.0,193.51778,0,0,17.66449527150743,0.0,0.0,0.0,0.77207021,0.15
186.18756,0.0,186.18756,0,0,17.687908628511504,0.0,0.0,0.0,0.76973152,0.15
178.85734,0.0,178.85734,0,0,17.711321985515582,0.0,0.0,0.0,0.76739284,0.15
171.52712,0.0,171.52712,0,0,17.734735342519656,0.0,0.0,0.0,0.76505418,0.15
164.1969,0.0,164.1969,0,0,17.758148699523733,0.0,0.0,0.0,0.76271553,0.15
156.86668,0.0,156.86668,0,0,17.781562056527807,0.0,0.0,0.0,0.7603769,0.15
149.53646,0.0,149.53646,0,0,17.804975413531885,0.0,0.0,0.0,0.75803829,0.15
142.20624,0.0,142.20624,0,0,17.82838877053596,0.0,0.0,0.0,0.75569969,0.15
134.87603,0.0,134.87602,0,0,17.851802127540033,0.0,0.0,0.0,0.75336111,0.15
127.54581,0.0,127.54581,0,0,17.87521548454411,0.0,0.0,0.0,0.75102254,0.15
120.21559,0.0,120.21559,0,0,17.898628841548184,0.0,0.0,0.0,0.74868399,0.15
112.88537,0.0,112.88537,0,0,17.922042198552262,0.0,0.0,0.0,0.74634546,0.15
105.55515,0.0,105.55515,0,0,17.945455555556336,0.0,0.0,0.0,0.74400694,0.15
101.15702,0.0,101.15702,0,0,17.948861807655422,0.0,0.0,0.0,0.74283511,0.15
96.758888,0.0,96.758888,0,0,17.952268059754505,0.0,0.0,0.0,0.74166329,0.15
92.360756,0.0,92.360756,0,0,17.955674311853592,0.0,0.0,0.0,0.74049147,0.15
87.962625,0.0,87.962625,0,0,17.959080563952675,0.0,0.0,0.0,0.73931966,0.15
83.564494,0.0,83.564494,0,0,17.96248681605176,0.0,0.0,0.0,0.73926786,0.15
79.166363,0.0,79.166363,0,0,17.965893068150848,0.0,0.0,0.0,0.73921606,0.15
74.768231,0.0,74.768231,0,0,17.96929932024993,0.0,0.0,0.0,0.73916426,0.15
70.3701,0.0,70.3701,0,0,17.972705572349017,0.0,0.0,0.0,0.73911246,0.15
65.971969,0.0,65.971969,0,0,17.9761118244481,0.0,0.0,0.0,0.73906066,0.15
61.573838,0.0,61.573837,0,0,17.979518076547187,0.0,0.0,0.0,0.73900886,0.15
57.175706,0.0,57.175706,0,0,17.98292432864627,0.0,0.0,0.0,0.73895706,0.15
52.777575,0.0,52.777575,0,0,17.986330580745356,0.0,0.0,0.0,0.73890526,0.15
48.379444,0.0,48.379444,0,0,17.969452082971625,0.0,0.0,0.0,0.73885346,0.15
43.981313,0.0,43.981313,0,0,17.952573585197893,0.0,0.0,0.0,0.73880167,0.15
39.583181,0.0,39.583181,0,0,17.93569508742416,0.0,0.0,0.0,0.73874987,0.15
35.18505,0.0,35.18505,0,0,17.91881658965043,0.0,0.0,0.0,0.73869807,0.15
30.786919,0.0,30.786919,0,0,17.901938091876698,0.0,0.0,0.0,0.73864628,0.15
26.388787,0.0,26.388787,0,0,17.88505959410297,0.0,0.0,0.0,0.73859448,0.15
21.990656,0.0,21.990656,0,0,17.868181096329238,0.0,0.0,0.0,0.73854268,0.15
17.592525,0.0,17.592525,0,0,17.851302598555506,0.0,0.0,0.0,0.73849089,0.15
13.194394,0.0,13.194394,0,0,17.834424100781774,0.0,0.0,0.0,0.73843909,0.15
8.7962625,0.0,8.7962625,0,0,17.817545603008043,0.0,0.0,0.0,0.7383873,0.15
4.3981313,0.0,4.3981313,0,0,17.80066710523431,0.0,0.0,0.0,0.7383355,0.15
0.0,0.0,0.0,0,0,17.78378860746058,0.0,0.0,0.0,0.73828371,0.15
24.922744,0.0,24.922744,0,0,17.748001132907774,0.0,0.0,0.0,0.73823192,0.15
49.845488,0.0,49.845488,0,0,17.712213658354973,0.0,0.0,0.0,0.73818012,0.15
74.768231,0.0,74.768231,0,0,17.67642618380217,0.0,0.0,0.0,0.73812833,0.15
99.690975,0.0,99.690975,0,0,17.640638709249366,0.0,0.0,0.0,0.73807654,0.15
124.61372,0.0,124.61372,0,0,17.60485123469656,0.0,0.0,0.0,0.73802475,0.15
149.53646,0.0,149.53646,0,0,17.56906376014376,0.0,0.0,0.0,0.73685295,0.15
174.45921,0.0,174.45921,0,0,17.533276285590958,0.0,0.0,0.0,0.73568117,0.15
199.38195,0.0,199.38195,0,0,17.497488811038153,0.0,0.0,0.0,0.7345094,0.15
224.30469,0.0,224.30469,0,0,17.461701336485348,0.0,0.0,0.0,0.73333763,0.15
249.22744,0.0,249.22744,0,0,17.425913861932546,0.0,0.0,0.0,0.73216587,0.15
274.15018,0.0,274.15018,0,0,17.390126387379745,0.0,0.0,0.0,0.73099412,0.15
299.07292,0.0,299.07293,0,0,17.35433891282694,0.0,0.0,0.0,0.72982237,0.15
288.81062,0.0,288.81062,0,0,17.302559512844052,0.0,0.0,0.0,0.72865064,0.15
278.54831,0.0,278.54831,0,0,17.250780112861165,0.0,0.0,0.0,0.72747891,0.15
268.28601,0.0,268.28601,0,0,17.19900071287828,0.0,0.0,0.0,0.72630719,0.15
258.0237,0.0,258.0237,0,0,17.147221312895393,0.0,0.0,0.0,0.72513548,0.15
247.76139,0.0,247.76139,0,0,17.095441912912506,0.0,0.0,0.0,0.72396378,0.15
237.49909,0.0,237.49909,0,0,17.04366251292962,0.0,0.0,0.0,0.72279209,0.15
227.23678,0.0,227.23678,0,0,16.991883112946734,0.0,0.0,0.0,0.7216204,0.15
216.97447,0.0,216.97448,0,0,16.940103712963847,0.0,0.0,0.0,0.72044872,0.15
206.05693,0.0,206.71217,0,0,16.88832431298096,0.65523931,0.0,0.0,0.71927705,0.15
185.88661,0.0,196.44986,0,0,16.83654491299807,10.563256,0.0,0.0,0.71810539,0.15
166.21193,0.0,186.18756,0,0,16.784765513015188,19.97563,0.0,0.0,0.71693374,0.15
112.45048,0.0,175.92525,1,1,16.7329861130323,63.474767,0.0,0.0,0.71576209,0.22
0.0,-2.9109034e-26,225.77074,1,1,16.669435347189363,316.88417,0.0,0.0,0.71459046,0.22
0.0,0.0,275.61622,1,1,16.605884581346427,276.84646,0.0,0.0,0.71341883,0.22
0.0,0.0,325.46171,1,1,16.54233381550349,461.71019,0.0,0.0,0.71224721,0.22
1.1356,0.0,375.3072,1,1,16.478783049660557,374.1716,0.0,0.0,0.71107559,0.22
5.9589235,0.0,425.15269,1,1,16.41523228381762,419.19376,0.0,0.0,0.70990399,0.22
63.010929,0.0,474.99818,1,1,16.351681517974683,411.98725,0.0,0.0,0.70873239,0.22
203.29248,0.0,524.84366,1,1,16.288130752131746,321.55119,0.0,0.0,0.7075608,0.22
84.936348,0.0,574.68915,1,1,16.22457998628881,489.7528,0.0,0.0,0.70638922,0.22
0.0,1207.6905,624.53464,1,1,16.161029220445872,1832.2251,0.0,0.0,0.70521765,0.22
0.0,1148.1868,674.38013,1,1,16.097478454602935,1822.5669,0.0,0.0,0.70404609,0.22
0.0,1077.8091,724.22561,1,1,16.03392768876,1802.0347,0.0,0.0,0.70287453,0.22
0.0,2181.1416,774.0711,1,1,15.970376922917064,2955.2127,0.0,0.0,0.70170298,0.22
0.0,2256.452,809.25615,1,1,15.900234839524773,3065.7081,0.0,0.0,0.70053144,0.22
0.0,2068.6941,844.4412,1,1,15.830092756132482,2913.1353,0.0,0.0,0.69935991,0.22
0.0,2232.6845,879.62625,1,1,15.759950672740189,3112.3107,0.0,0.0,0.69818839,0.22
0.0,0.0,914.8113,1,1,15.689808589347898,1059.5,0.0,0.0,0.69701687,0.22
0.0,862.43955,949.99635,1,1,15.619666505955607,1812.4359,0.0,0.0,0.69584537,0.22
